PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
2x00, 1.0, 0.0, 0.0, 15.0, 2.0, 3.0, 0.0, 0.0, 37.0, 1.0, 5.354518939046001, 2.583201710876198, 69.73, 11.972772914844802, 10.6567260215388, 2.4005484420986985e-05, 2.350684934814188e-05, 2.2540902048698714, 0.8967621891684721, 0.0, 0.0, 17.4573323539493, 2.4628657234582336, 0.0, 0.0, 0.9977328484554445, 0.9976820157256265, 6.676295580692477e-09, 6.6444249350333725e-09, 0.0, 0.0, -0.09008019733046232, -0.08918037577743049, -236.838950053783, 107.74597727417675
2yfe, 0.0, 1.0, 2.0, 17.0, 1.0, 4.0, 0.0, 0.0, 25.0, 7.0, 5.4913988477141995, 4.839972928650299, 69.59, 2.5301669365308377, 2.021871895974881, 0.8780296342400808, 0.8780296333322299, 0.0, 0.0, 5.6127262606803664e-08, 5.6127262606803664e-08, 25.471668872060924, 3.890202195645975, 1.688637622627681e-10, 1.6886325849664617e-10, 0.00044754588926925956, 0.00044754492068910376, 0.972807538927166, 0.9728075384460386, 0.0, 0.0, 0.18504877784907472, -0.07282838266540945, -183.36340344634138, 81.32045038729424
2j78, 0.0, 0.0, 0.0, 1.0, 6.0, 7.0, 0.0, 0.0, 13.0, 1.0, 1.00576102608, -2.775588838745, 125.54, 10.380554797349117, 5.504331909818993, 0.5871005639727324, 0.4981099900032099, 0.0, 0.0, 0.0, 0.0, 3.1378931972444137, 0.4843126484438416, 0.0, 0.0, 10.5122398082014, 5.548485700806916, 3.27364994667579, 2.5540690256496417, 0.0, 0.0, 0.052085735207942484, 0.1940071916514121, -110.03871847761837, 62.214870790953306
2fvd, 0.0, 0.0, 2.0, 14.0, 3.0, 8.0, 0.0, 0.0, 30.0, 6.0, 4.225842724873999, 1.4096272582569997, 135.89000000000001, 10.459649769013613, 9.265059211414371, 1.437235842501252e-05, 1.4372182255267872e-05, 0.0, 0.0, 0.005722475112420763, 0.005722475112410084, 16.872859136507078, 2.608318958114484, 0.004818992776852978, 0.004817957795722764, 1.999942410081837, 1.999942402539601, 1.3858716639033284, 1.3836688267935264, 0.0, 0.0, -0.08521971048090393, -0.10227887736579336, -188.55688594392626, 91.21483812395762
4tmn, 0.0, 2.0, 2.0, 18.0, 3.0, 6.0, 0.0, 0.0, 36.0, 14.0, 6.479433993403999, 3.4213885854558006, 169.52999999999997, 18.82587702383393, 11.629625866650661, 0.18399085131905915, 0.17536212765845502, 0.0, 0.0, 0.0, 0.0, 15.9079404607745, 2.948400511444617, 1.024084044159829, 1.008743703871361, 4.7768648417766375, 2.603437116601845, 3.3863377568411024, 3.120176532009917, 0.0, 0.0, -2.3340674984186567, -1.4951392798657377, -217.28275285016883, 107.31179684473295
3aru, 0.0, 0.0, 1.0, 5.0, 0.0, 5.0, 0.0, 0.0, 20.0, 5.0, 1.454996027562, 0.010758203562899825, 75.50999999999999, 1.6450011489916303, 1.6448585309447479, 0.0005694431718297791, 0.00046714194524414686, 0.0, 0.0, 2.3985059304721838e-08, 1.565605957073721e-08, 4.110214477673953, 0.5100916899954815, 1.9282906815257967, 0.9941339846232277, 0.0, 0.0, 0.9286346675010722, 0.8844927072680068, 0.0, 0.0, -0.07568502912145586, -0.02878548500853688, -112.74177319726763, 56.1190278133308
3dd0, 0.0, 0.0, 2.0, 6.0, 2.0, 4.0, 0.0, 0.0, 16.0, 3.0, 2.0217337448399997, 0.41467946265510036, 118.89999999999999, 7.564728457838119, 5.730908297833942, 0.05888208028793063, 0.05888080212402623, 0.0, 0.0, 0.9986728747940075, 0.9986728747940075, 7.484870430400298, 1.4335229830686373, 0.0005192648256071556, 0.0005192555949204224, 2.0162500826204592, 0.9999997824682814, 0.554000072794791, 0.553969277109164, 0.0, 0.0, 0.1406296446484928, 0.026209487174864987, -103.59379103005558, 49.86815904373242
1owh, 2.0, 0.0, 3.0, 15.0, 8.0, 2.0, 0.0, 0.0, 24.0, 4.0, 4.755832648069999, 3.4196651188444998, 108.35, 7.876707674722986, 5.255990956026776, 0.00019631654046736545, 0.00019154709876905722, 0.13376482968066736, 0.11954612271784204, 2.5039478849896795e-13, 1.9916067636817891e-13, 4.12638221453441, 1.767058903966539, 4.325632797549441e-05, 4.325574122056193e-05, 6.0362748841997576, 3.7760708179313323, 0.11735438077592145, 0.11735433811072833, 0.0, 0.0, -0.521240014669473, -0.30313632458247214, -125.16183858430797, 57.07793293360358
1z6e, 1.0, 0.0, 4.0, 16.0, 5.0, 12.0, 0.0, 0.0, 38.0, 7.0, 5.801384037396, 3.7632065358647, 128.28, 17.29226924184282, 14.135939714298827, 0.3423437931196201, 0.3423433295218003, 0.6384519551633029, 0.6383225939868812, 2.0845495462105736e-09, 2.0514130902117077e-09, 13.29836745098445, 2.347203425967649, 4.141468115021144, 1.999993582958953, 4.189041755056862, 2.67775975787734, 1.0952887756646736, 1.0952471342270387, 0.0, 0.0, 0.07672408923457444, -0.11627919357600881, -217.21405300140302, 104.84055283287987
3f3d, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 0.0, 0.0, 9.0, 4.0, 1.44493818803, 1.0298537650666002, 93.07000000000001, 12.613798641213537, 6.848126112048472, 1.1255243637613617, 0.7939825710985421, 0.39573080810138483, 0.31802605367389647, 0.0, 0.0, 7.8937461220976335, 0.9239540492259842, 0.0, 0.0, 3.892366059498692, 0.9999718397355101, 1.631380163002449, 1.0462326906682295, 0.0, 0.0, -0.4904801875021393, -0.5306022178279359, -110.3640974872376, 57.60614285759823
2brb, 0.0, 0.0, 4.0, 16.0, 2.0, 4.0, 0.0, 0.0, 25.0, 5.0, 5.262465281506, 3.7958693458626, 71.18, 8.297788172902122, 7.905107598337189, 0.2553911786196872, 0.2553911168473857, 0.0, 0.0, 2.319300240432337e-12, 2.319300240432337e-12, 17.702418353039562, 3.633099799678518, 8.531725439197981e-05, 8.53172543905898e-05, 2.7874471728162363e-06, 2.7874413979398774e-06, 0.5952626869127307, 0.5952615958556179, 0.0, 0.0, -0.10479523809988887, -0.03361563999616243, -151.95873479522444, 70.33889910985859
4m0z, 0.0, 0.0, 3.0, 10.0, 5.0, 5.0, 0.0, 0.0, 24.0, 4.0, 2.942919280687, 0.3224813667407001, 125.25999999999999, 9.606633128460345, 8.434707192698397, 0.5803705903781575, 0.5803704145553686, 0.0, 0.0, 2.4542730800334922e-06, 2.4542730800334922e-06, 16.82717957339485, 1.8767051083292385, 0.9982126737387611, 0.9979648881774004, 4.830434151354375, 2.9572022065229993, 1.0043596825154384, 1.004359134333897, 0.0, 0.0, 0.3258786009306988, -0.10808413099606665, -199.84765856791492, 104.38861997783249
3n76, 0.0, 1.0, 1.0, 9.0, 3.0, 6.0, 0.0, 0.0, 22.0, 5.0, 3.0631344951329997, 0.09533686575489975, 110.05000000000001, 10.630465159041725, 6.863097825854356, 3.3100195972651054, 2.5525397501009244, 0.0, 0.0, 7.067506152805869e-09, 7.067277161821506e-09, 10.746690511647031, 1.8609359610634286, 3.878613693459059e-06, 3.878613693459059e-06, 5.995656343123234, 2.999993968291085, 6.089128088112075, 3.696301836264291, 0.0, 0.0, -0.4963658501863503, -0.30468699510553554, -199.36365177652414, 105.40379369262678
3zsx, 1.0, 1.0, 3.0, 21.0, 2.0, 5.0, 0.0, 0.0, 34.0, 10.0, 6.736181188242998, 4.7383289132498, 92.13, 12.77073080684574, 10.881258414809375, 2.513557246050295, 1.2349382145660477, 0.0, 0.0, 6.158975476261183e-12, 6.158975476261183e-12, 14.403506971748525, 3.4701224151220442, 0.0009206352109826656, 0.0009202330052524944, 0.9994118967929304, 0.9994118967448421, 3.7010146472738086, 2.832205390111116, 0.0, 0.0, -0.4807671863441025, -0.2331221000481728, -160.50790939817549, 72.28308901916063
1nc3, 0.0, 0.0, 2.0, 1.0, 6.0, 8.0, 0.0, 0.0, 19.0, 2.0, 0.409912868457, -2.9295827495400992, 150.39999999999998, 12.047712394007831, 8.922944097138965, 1.0213552879577645, 1.0213542984862989, 0.0, 0.0, 2.0013655271688383e-10, 2.0013655271688383e-10, 2.133394440899994, 0.20597261615711088, 0.09964207203101783, 0.09962004577233241, 7.413384603157138, 4.302970510424353, 2.0441624607301327, 1.982511323020168, 0.0, 0.0, -0.7175985068035823, -0.2669455088743984, -167.67405693805347, 88.96195874329743
2vvn, 0.0, 0.0, 0.0, 2.0, 4.0, 7.0, 0.0, 0.0, 16.0, 3.0, 0.7652543062720001, -1.9556506195846002, 119.61000000000001, 7.113208292525277, 6.408577847175048, 2.361135010628228e-05, 2.355771433899721e-05, 0.0, 0.0, 0.0, 0.0, 4.1839352603367175, 0.3845242333612666, 0.0, 0.0, 4.360738005950867, 3.7542834872057695, 0.5925864248341942, 0.5925822846851609, 0.0, 0.0, 0.19601520207726442, -0.03853199333876837, -162.1465345443228, 87.00659798102416
3f3e, 1.0, 1.0, 0.0, 3.0, 3.0, 2.0, 0.0, 0.0, 9.0, 3.0, 1.7580888411050002, 1.4774420931566004, 67.77, 10.59428506822749, 6.099835527916506, 0.9219589002045833, 0.6467487903450057, 0.29702038712052425, 0.20580996443194752, 0.0, 0.0, 11.65532823605053, 1.190404237685077, 0.0, 0.0, 3.67857321226518, 0.9999602064750587, 1.924843431413893, 1.0002969909592463, 0.0, 0.0, -0.8103001585762052, -0.6201936740445976, -110.80414303313499, 55.734025040119995
3e5a, 2.0, 0.0, 3.0, 14.0, 5.0, 4.0, 0.0, 0.0, 33.0, 7.0, 4.611199120789, 3.0150383967368, 129.82000000000002, 9.827701793670865, 9.741512729957678, 0.9146836117313413, 0.9146826552977143, 0.004975154565566947, 0.004975137624206548, 6.908917391387044e-12, 6.826243294999241e-12, 22.236084170966556, 3.2577294246460466, 0.9999285325739701, 0.9999285064470956, 2.141419112987446, 1.958360966663152, 1.3573769478373185, 1.3573769478372841, 0.0, 0.0, 0.42435950587197846, 0.5284369323501009, -218.29493808217057, 106.36256686453753
3g2z, 0.0, 1.0, 0.0, 2.0, 3.0, 6.0, 0.0, 0.0, 13.0, 2.0, 0.493353253384, -1.983497529825499, 78.21000000000001, 5.27414794735326, 3.5282905219974645, 1.2229742656747333e-07, 1.1190166694596858e-07, 0.0, 0.0, 0.0, 0.0, 0.6401999581280087, 0.15627916831432803, 0.0, 0.0, 0.595470201421082, 0.5916670034234836, 0.41746402677221656, 0.41732605337259643, 0.0, 0.0, 0.07497333589929468, -0.035572139919357176, -54.53886673249875, 27.231284209453012
4gfm, 0.0, 0.0, 1.0, 8.0, 2.0, 2.0, 2.0, 0.0, 18.0, 2.0, 3.14939904753, 2.2535352812890403, 58.2, 8.136972108160265, 6.872005650888769, 0.013321584828952784, 0.013321584752447404, 0.0, 0.0, 1.4253557730325966e-07, 1.4249886798464248e-07, 5.339621615091249, 1.9101928453296968, 0.0, 0.0, 1.0002874670319852, 1.000287466056184, 0.9999981640755582, 0.999998164075545, 2.927113302420079, 1.7823760654171354, -0.013619368177215888, -0.07157900213866673, -128.104919775894, 65.61442951322286
2wvt, 1.0, 0.0, 0.0, 0.0, 7.0, 5.0, 0.0, 0.0, 13.0, 2.0, 0.0, -4.447965262383, 117.76, 9.300797479432854, 5.661764892128456, 0.9608681615198921, 0.7021597410670168, 1.629993356571913, 0.8793920711802251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.633864008841941, 5.844681392690569, 3.397627616630857, 2.241771684945307, 0.0, 0.0, 0.015712041456551952, -0.037607071113865166, -110.78968761433048, 61.34582126205434
3gy4, 1.0, 0.0, 1.0, 5.0, 6.0, 1.0, 0.0, 0.0, 10.0, 1.0, 1.58913995575, 0.5571218322819002, 77.63, 4.801468412504481, 3.319066591323129, 1.5047403911934383e-05, 1.5038332621327897e-05, 0.2209629343799036, 0.18304449606003334, 6.574519921164836e-11, 6.574519921164836e-11, 1.9872333834766174, 0.6921958824780121, 5.533319861277827e-08, 5.3535820017662145e-08, 6.366188765673626, 2.9839212267548056, 2.0530721852368723e-05, 1.92171920983412e-05, 0.0, 0.0, -0.07918148638494812, -0.20296446081962088, -79.38208203889553, 35.67979935294393
3f3c, 1.0, 1.0, 1.0, 7.0, 3.0, 3.0, 0.0, 0.0, 13.0, 3.0, 2.089631968475, 1.6857801494764002, 67.77, 16.875013660848442, 9.493790760390183, 0.9962674715753984, 0.6361892733862556, 0.47324940073635435, 0.22008270828710377, 8.850274175809488e-10, 6.608542617298447e-10, 8.912514443509073, 1.059770788882129, 1.231063193167414, 0.999999999099602, 3.8722441720999528, 0.9999632057409985, 1.9073770432246309, 1.0088891337687942, 0.0, 0.0, -0.8607089504628674, -0.5631252670145527, -129.2022529975604, 71.08109260237657
4jxs, 0.0, 2.0, 2.0, 8.0, 1.0, 6.0, 0.0, 0.0, 22.0, 6.0, 2.534512875774, 0.5286597824136001, 163.04999999999998, 8.560410783791383, 7.483844938061719, 1.8150483954467325, 1.7609520265335021, 0.0, 0.0, 0.06244000595373731, 0.06243999684866166, 5.816313599071726, 1.404164405740608, 1.0042487092498498, 1.0042487087478515, 0.9998272148036599, 0.9998035603512607, 4.728994675497964, 3.1526340787781693, 0.0, 0.0, -1.1588970879470757, -0.34655646423747505, -122.10362026083102, 63.33538548370627
2br1, 0.0, 0.0, 4.0, 16.0, 2.0, 6.0, 0.0, 0.0, 29.0, 7.0, 5.122694821005998, 3.5035346174354, 89.64, 9.051612716644518, 8.84860311556686, 0.7919999512898755, 0.7919998456230999, 0.0, 0.0, 2.949633077757465e-14, 2.949633077757465e-14, 16.7062043332225, 3.511662281131313, 0.24991578759506172, 0.24991578759506172, 9.678503993686452e-06, 9.678296621586144e-06, 0.9145913150679752, 0.914591148227877, 0.0, 0.0, 0.265845853677259, -0.028000321769834576, -161.60002237716995, 73.63939692751154
4e6q, 1.0, 0.0, 4.0, 11.0, 2.0, 4.0, 0.0, 0.0, 25.0, 3.0, 3.629903235579, 2.9425438833288005, 50.94, 6.510409565356694, 6.473512403291846, 0.09046933781616932, 0.09046932551421881, 0.0, 0.0, 0.9772081096543501, 0.9763999926452543, 10.4219285772269, 2.179300714588765, 6.924872290655984e-06, 6.924872290655984e-06, 0.9999558845025985, 0.9999190926918965, 0.9354001787982612, 0.9354001787977542, 0.0, 0.0, 0.35748076018220076, -0.04179218583862865, -178.44182645227065, 80.92071320433078
2fxs, 0.0, 1.0, 1.0, 9.0, 5.0, 7.0, 1.0, 0.0, 28.0, 7.0, 3.2624562941799997, -0.17221428975480013, 148.38000000000002, 5.733166104526471, 5.732570347125553, 0.0956707144657899, 0.09565811255772574, 0.0, 0.0, 3.9948946235570236e-13, 3.9948946235570236e-13, 9.177675486304596, 1.48171900799175, 9.560239930993963e-07, 9.560239930993963e-07, 1.2280291907555572, 1.1484516331793009, 0.966590518624043, 0.9616666172868095, 0.9999943370922861, 0.9999942830608889, 0.39720405461168223, 0.028714023971369948, -139.58069273805137, 71.52824374501802
4j21, 0.0, 0.0, 2.0, 12.0, 3.0, 1.0, 1.0, 0.0, 20.0, 1.0, 4.211654886881, 3.2016984372692, 55.120000000000005, 7.967714418914668, 6.653026412541771, 0.7511856954297648, 0.6674847680442222, 0.0, 0.0, 7.051704793647032e-14, 7.051704793647032e-14, 16.402804200356535, 2.8407690075223977, 1.345648230435851, 1.0019022190093498, 2.114806159078423, 0.9993782182181107, 1.4680800781226466, 0.9726661491226907, 2.025693918855463, 0.999986528416203, -0.024292504864237736, -0.0729202142549691, -163.54682645079544, 84.59956198456729
2qbr, 0.0, 2.0, 3.0, 14.0, 1.0, 5.0, 1.0, 0.0, 28.0, 8.0, 4.851850074984998, 3.5569490107247996, 129.76, 7.616708586453345, 6.39375723382582, 1.988610523414357, 1.967497938519714, 0.0, 0.0, 0.0002256237215776255, 0.00022561665172181252, 14.908377090261258, 3.1908520693504743, 1.9910977441618074, 1.9909442906351256, 0.021478752190573446, 0.021478752185619246, 2.9320606980466724, 2.4013733871870158, 0.010685136684344667, 0.0053446827362766385, -2.3604687181408317, -0.48518042635133013, -164.39232292302992, 87.86063616066289
4dld, 2.0, 2.0, 1.0, 7.0, 3.0, 6.0, 1.0, 0.0, 21.0, 7.0, 3.006567040168, 1.5001893389135004, 153.72000000000003, 15.725511807892394, 10.86894118420067, 2.100950343413082, 1.602087697557116, 1.0523007647269658, 1.0522697881661278, 5.884467506406414e-14, 5.3021653535296735e-14, 8.33648566766123, 1.2052966008647463, 0.16763776605226596, 0.16763617727418, 2.503459537764996, 0.9999578404471103, 3.0262466375226245, 2.181685018841272, 1.056314648658439, 0.9988266762631239, -0.5229021739202117, -0.37650589130121304, -140.9766632506399, 78.72717575404606
1p1q, 1.0, 1.0, 0.0, 2.0, 4.0, 4.0, 0.0, 0.0, 13.0, 3.0, 0.7116746527410001, -0.33844523746179994, 106.1, 11.932794413462966, 7.8451701970669, 3.0705925205398974, 1.9690039093756075, 0.8685061627762541, 0.8685057835755423, 0.0, 0.0, 3.1492922658738984, 0.46084974395805095, 0.0, 0.0, 2.7384172306643553, 1.0604420451188785, 5.3741429080488246, 2.6587905387923163, 0.0, 0.0, -0.04103092992156702, -0.3295641595852315, -113.60652820654066, 61.3799157161315
1nvq, 1.0, 0.0, 5.0, 16.0, 4.0, 6.0, 0.0, 0.0, 36.0, 2.0, 5.273373285630999, 2.615988649131399, 94.26000000000002, 17.892652172022242, 14.993922322743753, 0.01982751387329485, 0.019827116912986213, 0.030179915045772797, 0.030179696472508573, 0.9620460753602715, 0.9620460753602715, 20.530791428757862, 3.568089336402503, 0.004613821546820879, 0.004613821221149373, 3.907027457764278, 2.9526547460024406, 0.8283760972489691, 0.8282243384551556, 0.0, 0.0, -0.7590061280554165, -0.2780746171512648, -222.77526878455782, 106.88524896845348
2hb1, 0.0, 2.0, 1.0, 3.0, 0.0, 5.0, 1.0, 0.0, 14.0, 4.0, 1.354583450417, 0.4072167008091, 117.73, 3.777638363556608, 3.539271978437969, 2.0789838036011354, 1.7944004234327908, 0.0, 0.0, 2.407947906885399e-05, 2.4079255640438415e-05, 7.158638006031813, 0.9174601751469031, 0.999995946175928, 0.9999909865824831, 0.0, 0.0, 3.698482921986357, 2.360813451555526, 0.5586838614508416, 0.5586404949665019, -1.6751945129762174, -0.4545729133222495, -104.01318203175578, 59.3389930466885
3ge7, 1.0, 0.0, 1.0, 10.0, 9.0, 3.0, 0.0, 0.0, 26.0, 6.0, 3.2759467754859997, 0.3581922590658003, 143.49, 14.794218022987996, 8.617391979714768, 1.0078920974257675, 0.9996607978371316, 0.21085925745644768, 0.21085925336426395, 0.0, 0.0, 10.296871131902174, 1.9571554712356365, 0.9938458405872043, 0.9938458405729645, 11.237280187060236, 5.5572161718093716, 0.786763400818931, 0.6757501177584423, 0.0, 0.0, -0.23684936030123285, -0.5050125584324736, -214.0445408181013, 115.90251384429685
2v7a, 0.0, 0.0, 2.0, 12.0, 4.0, 5.0, 0.0, 0.0, 35.0, 6.0, 4.503027650647999, 2.377295907260502, 109.78999999999999, 7.082983886979073, 6.979539468365214, 0.030628044328597448, 0.03062803630796968, 0.0, 0.0, 0.9966539284224543, 0.996648688620615, 15.635767528527989, 3.1932025035807166, 2.2443555860533707e-05, 2.2439148913447155e-05, 3.313208641542081, 2.9803295218169565, 1.1221491554952157, 1.1221478802979532, 0.0, 0.0, 0.11303422752678531, 0.07057235392171536, -193.09877189724872, 82.8703031597143
4f2w, 1.0, 0.0, 2.0, 5.0, 5.0, 5.0, 0.0, 0.0, 20.0, 4.0, 1.8282022190860001, -0.1443012154897999, 117.56, 10.223596311122005, 6.909052454250955, 0.9235426971358217, 0.9235426379260332, 0.019649197550724966, 0.019647550064538673, 1.97601601462637e-10, 1.97601601462637e-10, 13.053227134971145, 1.146993282772489, 0.2378964497659491, 0.23787423351151285, 5.607025573005428, 3.639831794381971, 0.9351994733725102, 0.9351993386516679, 0.0, 0.0, -1.0341637122948881, -0.31075133169544067, -197.9349632866193, 96.44962784522795
4jia, 1.0, 0.0, 3.0, 15.0, 2.0, 4.0, 0.0, 0.0, 31.0, 5.0, 4.890974166957999, 4.234209003052399, 59.650000000000006, 6.534686341300069, 5.9974821504940605, 0.0026293178958651828, 0.002629290784112269, 0.0, 0.0, 1.4195497569052753e-10, 1.419522975667992e-10, 21.480711085763172, 3.4160976849215836, 8.289742941650343e-05, 8.289742165759503e-05, 0.9975636343050094, 0.997563578575308, 0.9929319612233598, 0.9929319612231904, 0.0, 0.0, 0.19932918789934462, -0.026371782429040223, -162.51112298228614, 72.32103862392657
