     code     1     2     3     4     5     6
190  3dd0  4jia  3uex  5dwr  2qbp  3e93  4twp
191  2xdl  3ebp  5c2h  3nw9  5dwr  3fv1  2qbp
192  3b27  2p4y  5dwr  3ag9  4jia  3dd0  2x00
193  1yc1  4ivc  3ge7  3ag9  2fvd  4gid  5dwr
194  3rlr  3dd0  4gr0  3gnw  3uex  4jia  2vw5
195  2yki  2qbp  3nw9  4rfm  3kr8  2r9w  2p15
196  1z95  4de1  3qqs  4w9h  2vw5  2r9w  2p15
197  3b68  3nw9  2x00  4twp  4ivc  2r9w  1nvq
198  3b5r  3u8n  2r9w  3nw9  4ty7  5c2h  4de1
199  3b65  3gnw  3utu  5dwr  4twp  4de1  4tmn
200  3g0w  3fv1  3nw9  3ge7  3uex  2vw5  4jia
201  4u4s  2p15  4twp  4rfm  3ag9  2r9w  5dwr
202  1p1q  3qqs  5dwr  2yki  4twp  3nw9  4jia
203  1syi  2al5  4jia  3fv1  3ge7  4twp  4gid
204  1p1n  2fvd  5dwr  3fv1  4twp  3p5o  1o3f
205  2al5  3f3e  3fv1  4ivc  3coy  2yki  4twp
206  3g2z  4jia  2yki  5dwr  4twp  3o9i  2p15
207  3g31  1nvq  3uri  3o9i  3p5o  2r9w  4jia
208  4de2  4jia  4ivc  2fvd  5dwr  2qbp  2p4y
209  4de3  5dwr  3ag9  3uex  3dd0  2qbp  4ty7
210  4de1  4rfm  5dwr  1nvq  2qbp  3nw9  2r9w
211  1vso  2vw5  4f3c  5dwr  3o9i  2vvn  1o3f
212  4dld  4ivc  1nvq  5dwr  3p5o  4twp  3ag9
213  3gbb  5dwr  4jia  3uex  4rfm  1sqa  3p5o
214  3fv2  3fv1  4jia  3ag9  3p5o  3uex  4de1
215  3fv1  4twp  3ag9  1o3f  4de1  3kr8  3nw9
216  4mgd  3nw9  3e93  2qbp  2yki  3dd0  3ebp
217  2qe4  5c2h  2r9w  3dd0  2qbp  2yki  4jia
218  1qkt  4rfm  4gid  4de1  3kr8  4pcs  2qbp
219  2pog  5dwr  3dd0  3e93  3p5o  4ivc  4twp
220  2p15  1o3f  3nw9  5dwr  3ag9  2vw5  4gid
221  2y5h  2vw5  3nw9  4w9h  1o3f  5c2h  3kr8
222  1lpg  4rfm  4de1  4gr0  3nw9  3p5o  2vw5
223  2xbv  3kr8  4rfm  4ivc  3nw9  3dd0  3ge7
224  1z6e  2r9w  5c2h  3dd0  3nw9  2vw5  4twp
225  1mq6  4rfm  3zso  4agq  2r9w  3utu  3uex
226  1nc3  4jia  2al5  5dwr  4agq  4f3c  3o9i
227  1nc1  3nw9  4ty7  5dwr  2qbp  4jia  3dd0
228  1y6r  3fv1  4ty7  1sqa  2r9w  2vw5  2fvd
229  4f2w  5c2h  4rfm  3p5o  2qbp  2p4y  3e93
230  4f3c  3qqs  2r9w  4jia  3nw9  3ebp  1o3f
231  1uto  3dd0  3myg  2qbp  2xb8  4jia  4ty7
232  4abg  3dd0  2qbp  5c2h  4jia  2fvd  3nw9
233  3gy4  5c2h  4twp  2qbp  3gnw  2xb8  4jia
234  1k1i  4pcs  2qbp  3dd0  1nvq  3ag9  2r9w
235  1o3f  3qqs  1mq6  2r9w  3utu  3e93  4jia
236  2yge  2vw5  5dwr  1mq6  2yki  1nvq  3ag9
237  2fxs  4ivc  3ag9  2qbp  5c2h  3o9i  4rfm
238  2iwx  3nw9  3dd0  2vw5  4ty7  4gr0  4rfm
239  2wer  4ty7  4twp  2qbp  2x00  3uri  1mq6
240  2vw5  4twp  2yki  3ejr  2r9w  3zso  3ebp
241  4kzq  5dwr  3arp  3nw9  2qbp  3ag9  3uri
242  4kzu  4rfm  3ag9  5dwr  2r9w  5c2h  1nvq
243  4j21  3kr8  3nw9  4rfm  5dwr  5c2h  2qbp
244  4j3l  3nw9  3p5o  2vw5  3kr8  3utu  3gnw
245  3kr8  2p15  3nw9  5dwr  3o9i  4jia  2p4y
246  2ymd  4rfm  3myg  3ag9  4jia  4twp  3nw9
247  2wnc  4rfm  2qbp  2r9w  4jia  3utu  3nw9
248  2xys  5c2h  2p15  3dd0  4w9h  2qbp  4rfm
249  2wn9  3nw9  3p5o  4jia  2vw5  3uex  2zcq
250  2x00  2qbp  2r9w  4twp  3kr8  2vw5  3gnw
251  3ozt  4jia  3uex  4ivc  3ag9  4twp  3e93
252  3ozs  2qbp  4jia  2vw5  3nw9  3ag9  3e93
253  3oe5  4w9h  2vw5  4jia  3gnw  1o3f  4ty7
254  3oe4  3nw9  4rfm  3dd0  1nvq  2yki  4jia
255  3nw9  5c2h  1sqa  2yki  3ag9  3ge7  3dd0
256  3ao4  4jia  3nw9  4de1  2vw5  5dwr  3p5o
257  3zt2  3uri  2vw5  3ge7  3p5o  1e66  5dwr
258  3zsx  3nw9  3p5o  5c2h  5dwr  1o3f  4rfm
259  4cig  2vw5  3uex  4de1  3nw9  4rfm  1nvq
260  3zso  3nw9  5dwr  1o3f  3ag9  4f3c  4jia
261  3n7a  3fv1  3myg  2r9w  3o9i  3ag9  2al5
262  4ciw  2zcq  3myg  4rfm  4gr0  2r9w  3kr8
263  3n86  4twp  4ty7  3ge7  4de1  3ag9  4gid
264  3n76  2cet  4f3c  3p5o  2x00  4de1  1sqa
265  2xb8  3u8n  4twp  4gid  4f3c  3dd0  1sqa
266  4bkt  3kr8  3p5o  2vw5  3dd0  2al5  4jia
267  4w9c  5dwr  4de1  2fvd  3ag9  4rfm  4jia
268  4w9l  2r9w  2fvd  1e66  3p5o  2vw5  3ag9
269  4w9i  3nw9  4pcs  4jia  2vw5  2p15  4w9h
270  4w9h  4ty7  2vw5  4tmn  2fvd  1mq6  4jia
271  3nq9  5dwr  4f3c  2x00  2cet  1sqa  1nvq
272  3ueu  3uri  2yki  3p5o  4gid  5dwr  1sqa
273  3uev  3nw9  5dwr  4rfm  1nvq  3p5o  3uri
274  3uew  5dwr  1sqa  3p5o  3ge7  4f3c  3uri
275  3uex  3uri  3p5o  2x00  4agq  5dwr  1nvq
276  3lka  2yki  3ge7  4jia  2xb8  4rfm  2qbp
277  3ehy  5dwr  3arp  1o3f  1nvq  3nw9  3ge7
278  3tsk  3nw9  3uri  1nvq  3p5o  2vw5  4jia
279  3nx7  3uri  2x00  3ag9  3gnw  4tmn  1nvq
280  4gr0  3arp  3ag9  4f3c  4rfm  3ejr  1mq6
281  3dxg  2qbp  3ge7  2r9w  4jia  4f3c  4rfm
282  3d6q  4jia  3p5o  2vw5  4twp  3ge7  1nvq
283  1w4o  3myg  3ag9  3fv1  4jia  2qbp  1nvq
284  1o0h  3e93  3p5o  4twp  4jia  2r9w  4rfm
285  1u1b  4rfm  4de1  3p5o  2yki  4agq  3ag9

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  7 ligand(s); success rate = 2.5%
The best target is found among top 5% candidates for  9 ligand(s); success rate = 3.2%
The best target is found among top 10% candidates for 20 ligand(s); success rate = 7.0%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

