     code     1     2     3     4     5     6
60   3ebp  4de1  3f3e  4pcs  3ejr  3fv1  4tmn
61   2w66  4rfm  2vvn  3ag9  2al5  3e93  4gid
62   2w4x  2vw5  2qbp  2x00  2xb8  3ejr  3uri
63   2wca  2x00  2vvn  3fv1  4de1  3f3e  4twp
64   2xj7  2vvn  2fvd  1nvq  4de1  3f3e  2vw5
65   2vvn  4tmn  2qbp  4pcs  3dd0  5c2h  3kr8
66   3aru  2vvn  3f3e  4gid  3dd0  4rfm  4twp
67   3arv  4de1  2vvn  4agq  4ivc  2al5  3fv1
68   3ary  4de1  2r9w  2qbp  3fv1  2vvn  5c2h
69   3arq  3fv1  3f3e  4twp  2fvd  2al5  4rfm
70   3arp  1e66  3f3e  3ge7  3fv1  2x00  4de1
71   4ih5  4tmn  2vw5  3f3e  2fvd  2vvn  4de1
72   4ih7  2vvn  3fv1  3f3e  4rfm  1e66  2xb8
73   3cj4  3f3e  3fv1  2vvn  2r9w  2zcq  4gid
74   4eo8  2vvn  3ag9  3f3e  3kr8  5dwr  2zcq
75   3gnw  2vvn  2x00  3f3e  2yki  2zcq  3ag9
76   1gpk  2al5  3fv1  2vvn  3dd0  1nvq  4gr0
77   1gpn  4de1  3fv1  3uex  2xb8  3g0w  4rfm
78   1h23  2vvn  3f3e  3fv1  4f3c  2zcq  3u8n
79   1h22  3fv1  3f3e  2al5  3u8n  1nvq  4twp
80   1e66  4gid  3fv1  2vvn  3uex  2al5  3kr8
81   3f3a  3ag9  3ejr  2vvn  3f3e  4gid  3dd0
82   3f3c  2vvn  3f3e  3ejr  4de1  3nw9  2r9w
83   4mme  3fv1  3f3e  2al5  2vvn  3ge7  3uri
84   3f3d  4tmn  4gr0  3ebp  3f3e  2qbp  2vvn
85   3f3e  2zcq  4tmn  3ejr  2vvn  3dd0  2qbp
86   2wbg  5c2h  2vvn  3dd0  3f3e  4de1  2zcq
87   2cbv  2zcq  2vvn  2al5  2vw5  4tmn  3f3e
88   2j78  2zcq  5c2h  4tmn  2vvn  3nw9  2qbp
89   2j7h  2vvn  3f3e  2al5  3uri  3kr8  4de1
90   2cet  3uri  5c2h  4de1  3ejr  3zso  4tmn
91   3udh  3f3e  2vvn  2x00  3ejr  3uri  2vw5
92   3rsx  3fv1  3f3e  3nw9  2r9w  3ejr  2vvn
93   4djv  3fv1  2x00  2xb8  3f3e  4f3c  4de1
94   2vkm  3f3e  3fv1  2vw5  2vvn  2x00  2al5
95   4gid  2vvn  3fv1  2vw5  3f3e  3u8n  2al5
96   4jfs  1mq6  2zcq  4tmn  3f3e  2vvn  3fv1
97   4j28  3f3e  2vvn  2vw5  3fv1  4tmn  4de1
98   2wvt  3f3e  2vvn  3ag9  3uri  3ge7  2al5
99   2xii  3f3e  2vvn  3fv1  2x00  2vw5  4de1
100  4pcs  4de1  3f3e  2al5  3fv1  1sqa  2vvn
101  3rr4  1nvq  4de1  3ejr  2qbp  3dd0  2vvn
102  1s38  2qbp  3e93  3uex  4de1  2vvn  3f3e
103  1r5y  4agq  2al5  2qbp  2vvn  3uex  4w9h
104  3gc5  2vvn  1u1b  3gnw  3uex  3ge7  4de1
105  3ge7  2vvn  3f3e  1e66  4tmn  3gnw  4twp
106  4dli  2vvn  3f3e  2x00  2xb8  3e93  2r9w
107  2zb1  2vvn  4twp  3ejr  4tmn  3dd0  2xb8
108  4f9w  2vvn  3fv1  3f3e  2xb8  2al5  4tmn
109  3e92  3f3e  2vw5  2vvn  2p15  4rfm  2xb8
110  3e93  2vvn  2p15  3fv1  4gid  3ejr  2al5
111  4owm  3coy  3zso  1o3f  2qbp  3ejr  3ebp
112  3twp  4gid  2zcq  2vvn  1u1b  4gr0  2qbp
113  3r88  4gr0  4gid  2vvn  5c2h  3dd0  3f3e
114  4gkm  2vw5  2vvn  4de1  3dd0  3nw9  3kr8
115  3qqs  3kr8  3ejr  2vvn  3nw9  3dd0  4gr0
116  3gv9  2vvn  3dd0  5c2h  4ty7  5dwr  4rfm
117  3gr2  4tmn  4de1  3kr8  2vw5  3coy  2cet
118  4kz6  2qbp  3nw9  4tmn  3ejr  1mq6  2zcq
119  4jxs  3kr8  3zso  2zcq  4tmn  3fv1  3arp
120  2r9w  2vvn  4twp  4rfm  4de1  3ag9  2vw5
121  2hb1  3zso  4ty7  4tmn  3ejr  3utu  2x00
122  1bzc  4de1  3gnw  2vvn  4tmn  4jia  3f3e
123  2qbr  2vvn  4de1  3f3e  2zcq  3zso  4tmn
124  2qbq  2zcq  4de1  2r9w  5dwr  4jia  1e66
125  2qbp  3f3e  2vvn  3ag9  3dd0  4de1  2fvd
126  1q8t  3f3e  2vvn  5dwr  3u8n  3fv1  2al5
127  1ydr  4tmn  2vw5  4de1  2r9w  4ty7  3f3e
128  1q8u  3kr8  2vvn  3nw9  3fv1  3f3e  2vw5
129  1ydt  2vw5  3f3e  2vvn  2r9w  3fv1  1nvq
130  3ag9  3zso  3ejr  3ge7  4twp  4pcs  3ebp
131  3fcq  2zcq  4tmn  3f3e  2qbp  1u1b  3zso
132  1z9g  4tmn  4twp  3nw9  2qbp  2vvn  3dd0
133  1qf1  2vvn  3f3e  5dwr  4rfm  2fvd  3fv1
134  5tmn  3ag9  2vvn  3nw9  4de1  2zcq  4jia
135  4tmn  2vvn  3kr8  2r9w  3nw9  4de1  2fvd
136  4ddk  2zcq  2vvn  4tmn  4agq  3arp  2qbp
137  4ddh  1u1b  4tmn  3nw9  3f3e  2zcq  3ejr
138  3ivg  4twp  4rfm  2vvn  3qqs  2vw5  2r9w
139  3coz  4de1  3zso  4ty7  1e66  1sqa  3dd0
140  3coy  2vvn  3f3e  4w9h  3myg  4gr0  3qqs
141  3pxf  2vvn  3dd0  3uri  4gid  3nw9  2vw5
142  4eor  4de1  2vvn  4tmn  1sqa  2al5  3dd0
143  2xnb  2vw5  3f3e  1e66  4rfm  3ejr  2r9w
144  1pxn  3f3e  1sqa  1u1b  2qbp  2vvn  4de1
145  2fvd  2vvn  4gid  3nw9  2x00  3ebp  3uex
146  4k77  4de1  2qbp  2r9w  5c2h  2vvn  5dwr
147  4e5w  3f3e  2vvn  2x00  3fv1  1u1b  2r9w
148  4ivb  4de1  3ejr  4pcs  3fv1  2cet  2vvn
149  4ivd  2x00  3f3e  1e66  4gid  3fv1  2vvn
150  4ivc  2al5  3ejr  4de1  3p5o  2x00  2vvn
151  4f09  4f3c  3f3e  4de1  2vw5  3arp  4tmn
152  4gfm  4de1  2vvn  2al5  3f3e  3dd0  5dwr
153  4hge  4de1  3f3e  2al5  4rfm  3fv1  3qqs
154  4e6q  3arp  4de1  2vvn  2vw5  3f3e  1e66
155  4jia  3f3e  2vw5  3uex  1e66  5dwr  2vvn
156  2brb  3f3e  4de1  3fv1  2vvn  4jia  3myg
157  2br1  3f3e  4tmn  2x00  4de1  3zso  3fv1
158  3jvr  3fv1  2vvn  4de1  5dwr  3f3e  1nvq
159  3jvs  3fv1  3uex  2qbp  3f3e  2vvn  4jia
160  1nvq  4de1  3fv1  3ag9  3f3e  2vvn  4agq
161  3acw  3fv1  3f3e  2vvn  3gnw  4twp  3uri
162  4ea2  3f3e  3fv1  1e66  2al5  4de1  2vvn
163  2zcr  4de1  2al5  4twp  4gid  3fv1  2vvn
164  2zy1  3ejr  4de1  1nvq  2vvn  4rfm  4tmn
165  2zcq  4de1  2vvn  3ejr  3fv1  3myg  3dd0
166  1bcu  3fv1  4de1  2vvn  1u1b  2al5  3dd0
167  3bv9  3f3e  1e66  2x00  2yki  2vw5  2cet
168  1oyt  4de1  1sqa  3fv1  3f3e  2vvn  4gid
169  2zda  3f3e  3fv1  2al5  1nvq  2vvn  3p5o
170  3utu  3f3e  3ag9  3u8n  3fv1  2x00  2cet
171  3u9q  3dd0  2qbp  2vvn  4gr0  4tmn  5c2h
172  2yfe  3fv1  2vvn  2vw5  3f3e  4twp  3nw9
173  3fur  3f3e  2zcq  3p5o  3ag9  2vvn  3fv1
174  3b1m  2vvn  2zcq  2al5  3ag9  3fv1  2x00
175  2p4y  4de1  1e66  2x00  3fv1  4twp  2vvn
176  3uo4  3nw9  3dd0  3e93  5c2h  2fvd  2qbp
177  3up2  3nw9  3dd0  2p15  2vvn  2qbp  5dwr
178  3e5a  1nvq  1e66  2vvn  4tmn  5dwr  3ejr
179  2wtv  3dd0  3fv1  2vvn  2vw5  3gnw  3nw9
180  3myg  3f3e  3ag9  3ejr  3fv1  2al5  4gid
181  3kgp  1u1b  3fv1  2qbp  1sqa  2vw5  2vvn
182  1c5z  2r9w  3uri  3f3e  2cet  3zso  2x00
183  1o5b  3f3e  3ag9  1sqa  2al5  2x00  3utu
184  1owh  4twp  2al5  2vvn  1e66  5dwr  3fv1
185  1sqa  2r9w  3u8n  1e66  4de1  3fv1  3utu
186  4jsz  2vw5  3fv1  2r9w  1nvq  3ejr  2qbp
187  3kwa  3fv1  4de1  3f3e  3uri  3utu  1e66
188  2weg  3dd0  2qbp  2vvn  1sqa  3ag9  1u1b
189  3ryj  4tmn  2vvn  3dd0  3f3e  3ejr  4rfm
190  3dd0  1e66  1u1b  2vvn  4tmn  3ejr  2zcq
191  2xdl  4tmn  2vvn  3fv1  3ejr  3gnw  1u1b
192  3b27  2vw5  3f3e  2al5  4gid  2vvn  4ty7
193  1yc1  4de1  2vvn  5c2h  1e66  3dd0  4gr0
194  3rlr  3fv1  3coy  4de1  2vvn  2al5  4gid
195  2yki  2vvn  5dwr  3p5o  3ge7  4agq  2vw5
196  1z95  2vvn  3fv1  2qbp  4de1  3coy  1nvq
197  3b68  2vvn  4twp  3f3e  4rfm  3ebp  2zcq
198  3b5r  3ag9  3f3e  3fv1  2xb8  3dd0  4twp
199  3b65  3fv1  3f3e  4rfm  2vvn  2xb8  2x00
200  3g0w  2vvn  3f3e  3uri  2al5  4agq  4tmn
201  4u4s  2qbp  5c2h  4ty7  2vvn  3dd0  1o3f
202  1p1q  4gid  2vvn  3ejr  4gr0  3uex  5dwr
203  1syi  2vvn  2al5  5c2h  3f3e  3nw9  4gid
204  1p1n  3dd0  4gr0  3kr8  3nw9  3ejr  2vvn
205  2al5  3f3e  2vvn  2vw5  2fvd  5c2h  3ag9
206  3g2z  4rfm  4de1  2xb8  2vvn  2r9w  2vw5
207  3g31  2zcq  3nw9  3f3e  2x00  5c2h  3fv1
208  4de2  4de1  2vvn  3utu  3f3e  2fvd  2r9w
209  4de3  4de1  2qbp  3uri  2vvn  2r9w  2al5
210  4de1  4tmn  1mq6  4w9h  3qqs  2vvn  4pcs
211  1vso  4twp  4de1  3fv1  2r9w  3ag9  4rfm
212  4dld  2vvn  4w9h  3ejr  3kr8  3f3e  2x00
213  3gbb  4de1  3coy  2vvn  3kr8  4tmn  3zso
214  3fv2  3f3e  2cet  2zcq  2vvn  3ejr  3fv1
215  3fv1  4de1  3f3e  4gid  2zcq  4jia  3nw9
216  4mgd  3f3e  2al5  2vvn  3fv1  2xb8  4gr0
217  2qe4  1mq6  2vvn  3fv1  4de1  3u8n  3f3e
218  1qkt  2vvn  2vw5  3dd0  2al5  3fv1  2x00
219  2pog  1e66  2al5  4de1  2vvn  3f3e  3utu
220  2p15  3f3e  2vvn  1nvq  3fv1  1e66  4gid
221  2y5h  3fv1  4de1  1sqa  3f3e  2x00  3ejr
222  1lpg  2r9w  3ge7  1nvq  2vvn  3f3e  4gid
223  2xbv  2vw5  1e66  3ag9  3zso  3f3e  3fv1
224  1z6e  2vvn  2fvd  4twp  3kr8  3g0w  3f3e
225  1mq6  3f3e  2r9w  2fvd  1nvq  3fv1  2vvn
226  1nc3  2vvn  3zso  1u1b  2fvd  3dd0  3f3e
227  1nc1  3fv1  4de1  3kr8  2vvn  1u1b  4pcs
228  1y6r  3gnw  4pcs  4de1  2vvn  3fv1  2qbp
229  4f2w  4pcs  3fv1  3f3e  3ebp  3e93  1u1b
230  4f3c  4pcs  4de1  3fv1  3ag9  2al5  3zso
231  1uto  3uri  2vvn  3ag9  3f3e  4w9h  4pcs
232  4abg  3f3e  2vvn  2x00  1e66  3uri  2al5
233  3gy4  1sqa  4ty7  2r9w  3f3e  4pcs  2x00
234  1k1i  2vvn  5dwr  3ge7  3f3e  3fv1  2x00
235  1o3f  1e66  1nvq  4rfm  3fv1  2vvn  5dwr
236  2yge  3arp  1e66  3nw9  2r9w  2x00  3o9i
237  2fxs  3dd0  1e66  2qbp  1o3f  3ag9  3f3e
238  2iwx  3f3e  2al5  2vvn  3fv1  4de1  2x00
239  2wer  2x00  3f3e  2vvn  3fv1  4de1  2al5
240  2vw5  2vvn  2x00  3f3e  2fvd  2r9w  4gid
241  4kzq  3fv1  2vvn  4gr0  4de1  3f3e  2al5
242  4kzu  2al5  3fv1  2vvn  2xb8  3f3e  3nw9
243  4j21  2al5  2vvn  3f3e  3fv1  4pcs  2qbp
244  4j3l  2vvn  4de1  3f3e  2vw5  4twp  3fv1
245  3kr8  3uex  2vvn  3fv1  4twp  3f3e  4tmn
246  2ymd  4gid  3f3e  2vvn  3nw9  4twp  1mq6
247  2wnc  4de1  2vvn  3f3e  4gid  3fv1  1e66
248  2xys  3f3e  3ejr  4de1  4twp  3fv1  2al5
249  2wn9  2x00  4de1  3kr8  2vvn  4w9h  4tmn
250  2x00  3fv1  2vvn  3uri  3f3e  4agq  1nvq
251  3ozt  4de1  2vvn  4pcs  2vw5  3ejr  2r9w
252  3ozs  3zso  2zcq  4tmn  3f3e  4pcs  1e66
253  3oe5  4de1  2vvn  2al5  2qbp  3ejr  1e66
254  3oe4  4de1  3ag9  1sqa  1e66  2x00  3ejr
255  3nw9  4de1  2vvn  3qqs  1e66  4twp  3uri
256  3ao4  2vw5  1u1b  2x00  2zcq  4pcs  2qbp
257  3zt2  4de1  2al5  3ag9  2vvn  3kr8  3f3e
258  3zsx  3ag9  2vvn  3f3e  2x00  2zcq  3fv1
259  4cig  1nvq  3f3e  2vvn  3utu  2zcq  2al5
260  3zso  3fv1  2r9w  3uex  4de1  2qbp  2vvn
261  3n7a  1u1b  2fvd  3gnw  4tmn  2vvn  3f3e
262  4ciw  2vvn  4pcs  4tmn  1u1b  2zcq  4w9h
263  3n86  4de1  4tmn  3fv1  2vvn  2r9w  2vw5
264  3n76  3fv1  3f3e  2vvn  2x00  2fvd  2zcq
265  2xb8  3fv1  2zcq  4rfm  4gr0  2vvn  3arp
266  4bkt  3zso  4gid  3qqs  3arp  3dd0  3ejr
267  4w9c  4tmn  2vvn  3e93  3f3e  3fv1  5dwr
268  4w9l  4rfm  2vw5  3f3e  3myg  4twp  1nvq
269  4w9i  4tmn  2vvn  4twp  4de1  1e66  3ag9
270  4w9h  2vvn  3f3e  4gid  2x00  3ejr  4de1
271  3nq9  3ejr  4tmn  2qbp  3ebp  3dd0  2vvn
272  3ueu  2vvn  3coy  3dd0  4gr0  2al5  4tmn
273  3uev  3fv1  3dd0  2qbp  2vvn  4gr0  2zcq
274  3uew  4tmn  4gr0  2vvn  3dd0  3nw9  5c2h
275  3uex  3dd0  2zcq  4tmn  2qbp  2vvn  4gr0
276  3lka  2vvn  3f3e  4tmn  2vw5  3ejr  4gr0
277  3ehy  3ejr  2zcq  2vvn  3ag9  3nw9  3ebp
278  3tsk  2vvn  4tmn  2fvd  4rfm  2yki  4twp
279  3nx7  2vw5  4twp  5c2h  3zso  2zcq  4agq
280  4gr0  3f3e  2vvn  1e66  3nw9  1u1b  5dwr
281  3dxg  2vvn  4rfm  1nvq  2al5  2x00  4twp
282  3d6q  3f3e  3fv1  3ejr  4pcs  4twp  4agq
283  1w4o  4rfm  2qbp  2vvn  4de1  3p5o  2al5
284  1o0h  2vw5  4de1  4gr0  3f3e  1u1b  4twp
285  1u1b  4de1  2x00  2vw5  2al5  3fv1  4f3c

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  7 ligand(s); success rate = 2.5%
The best target is found among top 5% candidates for 18 ligand(s); success rate = 6.3%
The best target is found among top 10% candidates for 29 ligand(s); success rate = 10.2%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

