     code     1     2     3     4     5     6
121  2hb1  3fv1  3g0w  3u8n  1e66  4gr0  2al5
122  1bzc  2yki  4gr0  4gid  3e93  2p15  2p4y
123  2qbr  2p15  1e66  4gr0  2p4y  4gid  2yki
124  2qbq  3o9i  3coy  2yki  3nw9  2cet  1e66
125  2qbp  2p4y  4gr0  4gid  4tmn  4rfm  3e93
126  1q8t  4gr0  4rfm  3kr8  2yki  3g0w  4gid
127  1ydr  3g0w  2p15  1e66  2xb8  4gid  2yki
128  1q8u  3g0w  2p15  1e66  4ivc  2xb8  4rfm
129  1ydt  2p15  3g0w  1e66  2p4y  2xb8  2yki
130  3ag9  4gid  3coy  2zcq  3e93  3arp  4gr0
131  3fcq  3u8n  3fv1  3g0w  2yki  4f3c  2xb8
132  1z9g  3g0w  3u8n  4gr0  3fv1  4f3c  2yki
133  1qf1  2p15  3e93  3coy  4gid  3u8n  1e66
134  5tmn  2p15  3coy  2p4y  4gid  4gr0  4tmn
135  4tmn  4gid  3coy  2p15  3e93  2p4y  1e66
136  4ddk  3u8n  2al5  4f3c  3f3e  4gr0  2yki
137  4ddh  3u8n  4f3c  3kr8  4gr0  3fv1  2al5
138  3ivg  2p15  4gr0  1e66  2p4y  3nw9  3coy
139  3coz  4f3c  2p15  2xb8  4gid  4ivc  1e66
140  3coy  2p15  4gid  3u8n  2yki  2p4y  3e93
141  3pxf  3g0w  2yki  2p15  1e66  4ivc  3coy
142  4eor  4gr0  2p15  2yki  4gid  3e93  3kr8
143  2xnb  4gr0  2p4y  4gid  3coy  4rfm  4ivc
144  1pxn  2yki  4gr0  3g0w  4gid  4ivc  3kr8
145  2fvd  4gid  2p4y  2xb8  4gr0  2yki  3kr8
146  4k77  3g0w  3kr8  2p15  4gid  3u8n  4f3c
147  4e5w  4gid  2p15  4ivc  3g0w  2xb8  3coy
148  4ivb  3g0w  4ivc  2p15  2yki  3fv1  3o9i
149  4ivd  3g0w  2p15  4ivc  4gid  3p5o  2p4y
150  4ivc  3g0w  2p15  4gid  2yki  1e66  3p5o
151  4f09  3u8n  3fv1  3g0w  4ivc  4gid  2p15
152  4gfm  3g0w  2yki  4gr0  3u8n  2p15  4ivc
153  4hge  4gid  1e66  4ivc  4rfm  5dwr  2p15
154  4e6q  4gid  3g0w  4gr0  2p4y  2yki  2xb8
155  4jia  4gid  1e66  2p4y  3kr8  3coy  3e93
156  2brb  4gid  2yki  3g0w  4rfm  4ivc  2p15
157  2br1  4gid  3coy  2p4y  4ivc  3g0w  3myg
158  3jvr  2p4y  4rfm  4gr0  3uex  3e93  3u8n
159  3jvs  4gid  4gr0  3uex  2yki  1e66  2p15
160  1nvq  4ivc  3coy  4gid  4jia  5dwr  2fvd
161  3acw  4gr0  2xb8  4gid  2p15  2cet  2p4y
162  4ea2  4gr0  2xb8  2p15  2zcq  3e93  4gid
163  2zcr  4gr0  2yki  2p15  4rfm  2p4y  3uex
164  2zy1  3kr8  1e66  2p15  3g0w  2xb8  4gr0
165  2zcq  4gr0  2xb8  2p15  4gid  2yki  4rfm
166  1bcu  3u8n  4gr0  3g0w  2al5  2yki  3fv1
167  3bv9  2p15  2p4y  3coy  3o9i  2yki  3e93
168  1oyt  2p15  4gid  1e66  2p4y  2yki  3p5o
169  2zda  4gid  2p4y  2p15  1e66  3coy  4ivc
170  3utu  4gid  2p4y  3coy  1e66  2yki  2p15
171  3u9q  4f3c  3uex  2al5  2yki  3g0w  3fv1
172  2yfe  3g0w  2p15  4ivc  2yki  4gid  2p4y
173  3fur  4gid  2yki  2p15  3e93  4ivc  4rfm
174  3b1m  4gid  3u8n  4ivc  3e93  2p4y  2yki
175  2p4y  4gid  2yki  3o9i  3coy  4ivc  4twp
176  3uo4  4gid  3u8n  1e66  3e93  2p4y  2p15
177  3up2  2p15  4gr0  2yki  4gid  2xb8  1e66
178  3e5a  3coy  4gid  4rfm  4gr0  4ivc  3o9i
179  2wtv  2yki  4gid  2p4y  2p15  1e66  3coy
180  3myg  4gid  4gr0  3coy  2xb8  4ivc  2p4y
181  3kgp  3u8n  4f3c  3kr8  2al5  4gr0  3g0w
182  1c5z  3f3e  3u8n  4gr0  3kr8  4f3c  3g0w
183  1o5b  2yki  3u8n  4rfm  3fv1  3g0w  4f3c
184  1owh  2yki  4gr0  4rfm  2zcq  3e93  3coy
185  1sqa  3nw9  3e93  2yki  3coy  4rfm  2p4y
186  4jsz  2p4y  3f3e  3u8n  2yki  4f3c  2al5
187  3kwa  4f3c  3g0w  3kr8  4gr0  3fv1  2xb8
188  2weg  3u8n  3f3e  4gr0  4f3c  2yki  3kr8
189  3ryj  3g0w  3u8n  4gr0  4gid  2yki  3kr8
190  3dd0  3g0w  2yki  4gr0  3kr8  2p15  4f3c
191  2xdl  3u8n  4f3c  3g0w  4gr0  2al5  3fv1
192  3b27  3g0w  3kr8  3u8n  3fv1  4f3c  2p15
193  1yc1  4ivc  4f3c  2p15  1e66  3g0w  4gid
194  3rlr  1e66  4ivc  5dwr  3coy  2p4y  2p15
195  2yki  4gid  2zcq  3o9i  2cet  2p15  4ivc
196  1z95  2p15  4f3c  2yki  4gid  4rfm  3kr8
197  3b68  2p15  3nw9  2yki  4gid  4ivc  4gr0
198  3b5r  2p15  1e66  4gid  3u8n  4f3c  3uex
199  3b65  2p15  4gr0  4gid  3e93  2xb8  3g0w
200  3g0w  4gid  2p15  2xb8  2yki  4twp  3arp
201  4u4s  3u8n  3g0w  3fv1  2xb8  4f3c  2yki
202  1p1q  4f3c  3f3e  2al5  3fv1  2p4y  3u8n
203  1syi  4gr0  3fv1  3u8n  2al5  3g0w  2xb8
204  1p1n  3fv1  4f3c  3g0w  4gid  2cet  3f3e
205  2al5  4f3c  3fv1  4gr0  3u8n  3kr8  3g0w
206  3g2z  4f3c  3u8n  3fv1  2al5  4gr0  3kr8
207  3g31  3fv1  3u8n  2xb8  4f3c  2p15  3g0w
208  4de2  3g0w  4gr0  3u8n  3kr8  3e93  4gid
209  4de3  3g0w  3u8n  3e93  3uex  4gr0  4ivc
210  4de1  4gr0  4rfm  3zso  3g0w  2yki  3e93
211  1vso  3g0w  3u8n  2p4y  2p15  2xb8  4gid
212  4dld  3g0w  3u8n  3fv1  2p15  4ivc  2xb8
213  3gbb  3fv1  4f3c  2vvn  4pcs  3g0w  3u8n
214  3fv2  3fv1  4f3c  4gid  3coy  2xb8  2p15
215  3fv1  4pcs  3coy  4gid  2p15  1e66  4ivc
216  4mgd  3g0w  4f3c  2p15  4ivc  3fv1  4gid
217  2qe4  2p15  1nvq  1e66  3g0w  4gid  3o9i
218  1qkt  2p15  3g0w  2xb8  4gid  2yki  1e66
219  2pog  2p15  3g0w  1nvq  1e66  2zcq  4gid
220  2p15  2zcq  4gid  3coy  1e66  3o9i  3arp
221  2y5h  4gid  3o9i  2p4y  3coy  3e93  2p15
222  1lpg  2zcq  2p15  3arp  2yki  3coy  3p5o
223  2xbv  2p15  3coy  2yki  4gid  4ivc  4gr0
224  1z6e  4ivc  4gid  4gr0  3coy  3e93  2zcq
225  1mq6  4gid  3coy  3e93  2p4y  3arp  2yki
226  1nc3  4f3c  3g0w  3fv1  3nw9  4gr0  4gid
227  1nc1  4f3c  3g0w  3u8n  2yki  3fv1  2xb8
228  1y6r  4f3c  3g0w  3fv1  2p15  4gr0  3coy
229  4f2w  4f3c  3g0w  2p15  4gr0  1e66  3kr8
230  4f3c  2p15  3g0w  2xb8  3coy  4gid  1e66
231  1uto  3u8n  3f3e  2al5  4gr0  3g0w  4f3c
232  4abg  3g0w  4f3c  4gr0  3u8n  3kr8  2yki
233  3gy4  4gr0  3u8n  4f3c  2al5  3kr8  2yki
234  1k1i  1e66  2yki  3coy  2p4y  2cet  4ivc
235  1o3f  4gr0  3uex  2yki  3e93  3kr8  4rfm
236  2yge  3coy  3arp  4tmn  2yki  2vw5  3gnw
237  2fxs  4gr0  3g0w  4gid  2p15  3fv1  3nw9
238  2iwx  2p15  3coy  4gid  5dwr  2p4y  3o9i
239  2wer  2p15  1e66  4gid  3coy  2zcq  2p4y
240  2vw5  3coy  3arp  2yki  2p4y  2zcq  4tmn
241  4kzq  3kr8  3g0w  4gr0  2yki  2p15  3u8n
242  4kzu  3g0w  2yki  4gr0  4rfm  3kr8  3uex
243  4j21  3g0w  4gr0  4gid  2xb8  1e66  2p15
244  4j3l  3g0w  2p15  2yki  4gid  2p4y  4tmn
245  3kr8  3g0w  4gid  4gr0  4rfm  2yki  3uex
246  2ymd  3u8n  4gr0  4f3c  3fv1  3kr8  3g0w
247  2wnc  3g0w  2p15  4ivc  4gid  3kr8  3e93
248  2xys  2p15  4ivc  3coy  3o9i  4tmn  4gid
249  2wn9  3g0w  2p15  1e66  3p5o  4rfm  4f3c
250  2x00  3o9i  2cet  3coy  3arp  2fvd  3gnw
251  3ozt  4gid  2p15  4f3c  4ivc  2zcq  2cet
252  3ozs  2p15  4f3c  2xb8  3coy  4gid  4ivc
253  3oe5  3nw9  2p15  4gid  1e66  2xb8  2zcq
254  3oe4  4gid  3e93  3coy  2p15  1e66  4ivc
255  3nw9  4gid  4f3c  4gr0  4ivc  2p15  3coy
256  3ao4  3g0w  4gr0  3kr8  2al5  3fv1  4gid
257  3zt2  3g0w  1e66  5dwr  4gr0  3ge7  4gid
258  3zsx  4gid  1e66  2p15  2zcq  3coy  4ivc
259  4cig  3e93  2p15  2p4y  4gid  2yki  3coy
260  3zso  4gid  3coy  1e66  2p4y  3o9i  3arp
261  3n7a  4f3c  3f3e  3u8n  3g0w  4pcs  2xb8
262  4ciw  4f3c  2xb8  3f3e  3fv1  3kr8  3g0w
263  3n86  4gr0  3fv1  3g0w  4f3c  2xb8  2cet
264  3n76  3g0w  2xb8  2p4y  3fv1  2p15  3coy
265  2xb8  3g0w  4gr0  1e66  4f3c  2p15  3kr8
266  4bkt  4f3c  3g0w  3u8n  4gid  4gr0  2xb8
267  4w9c  4gid  4gr0  3u8n  2yki  2p15  3nw9
268  4w9l  4gid  3coy  2zcq  3o9i  2p4y  2yki
269  4w9i  4gid  4gr0  2p15  3coy  1e66  3o9i
270  4w9h  4gid  4gr0  3o9i  3coy  2p15  2yki
271  3nq9  3u8n  4f3c  3f3e  3uex  2al5  3g0w
272  3ueu  3g0w  3uex  2yki  4f3c  2p15  3u8n
273  3uev  3uex  3g0w  4gr0  2p15  4f3c  2yki
274  3uew  3g0w  3uex  2p15  2yki  1e66  4rfm
275  3uex  3g0w  4f3c  2p15  4gr0  3kr8  2yki
276  3lka  3u8n  2al5  4f3c  2yki  3g0w  4gr0
277  3ehy  3g0w  2xb8  4gr0  4gid  4f3c  3fv1
278  3tsk  2p4y  2p15  4gr0  2zcq  2yki  3e93
279  3nx7  3g0w  4f3c  2xb8  3fv1  3e93  2cet
280  4gr0  2p15  2zcq  2yki  3e93  3arp  2p4y
281  3dxg  4f3c  3fv1  3g0w  4gid  2xb8  2p15
282  3d6q  4f3c  3g0w  3u8n  2xb8  1e66  4gid
283  1w4o  4f3c  4gr0  3fv1  3g0w  4gid  3kr8
284  1o0h  3coy  4ivc  4gid  2p15  3g0w  2xb8
285  1u1b  3coy  4ivc  3e93  2zcq  2p4y  2r9w

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for 15 ligand(s); success rate = 5.3%
The best target is found among top 5% candidates for 34 ligand(s); success rate = 11.9%
The best target is found among top 10% candidates for 58 ligand(s); success rate = 20.4%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

