     code     1     2     3     4     5     6
66   3aru  2xb8  2cet  3gnw  4ivc  4gr0  2qbp
67   3arv  1e66  2yki  3arp  3ebp  2qbp  4tmn
68   3ary  1mq6  3e93  3arp  3nw9  3fv1  4pcs
69   3arq  1mq6  3ejr  1sqa  3e93  3arp  3nw9
70   3arp  1mq6  1sqa  3e93  3nw9  3fv1  4pcs
71   4ih5  1mq6  3e93  3f3e  3arp  3nw9  3fv1
72   4ih7  4tmn  1mq6  3f3e  3arp  3nw9  3fv1
73   3cj4  1mq6  3e93  3f3e  3arp  3nw9  3fv1
74   4eo8  1mq6  3e93  3f3e  3arp  3nw9  3fv1
75   3gnw  1mq6  3ejr  2xb8  1sqa  3e93  3arp
76   1gpk  1mq6  3e93  3f3e  3arp  3nw9  3fv1
77   1gpn  1mq6  3e93  3f3e  3arp  3nw9  3fv1
78   1h23  1mq6  3e93  3f3e  3arp  3nw9  3fv1
79   1h22  1mq6  3e93  3f3e  3arp  3nw9  3fv1
80   1e66  1mq6  1sqa  3e93  3arp  3nw9  3fv1
81   3f3a  1mq6  3e93  3f3e  3arp  3nw9  3fv1
82   3f3c  1mq6  3ejr  1sqa  3e93  3f3e  3nw9
83   4mme  1mq6  1sqa  3e93  3arp  3nw9  3fv1
84   3f3d  1mq6  1sqa  3e93  3f3e  3arp  3nw9
85   3f3e  4de1  2qbp  2r9w  3ejr  1sqa  3arp
86   2wbg  1mq6  3ejr  1sqa  3e93  3f3e  3arp
87   2cbv  1mq6  3ejr  1sqa  3e93  3arp  3nw9
88   2j78  1mq6  3e93  3f3e  3arp  3nw9  3fv1
89   2j7h  1mq6  3ejr  1sqa  3e93  3arp  3nw9
90   2cet  1mq6  3ejr  1sqa  3e93  3arp  3nw9
91   3udh  2xb8  4pcs  3e93  2fvd  2zcq  1o3f
92   3rsx  1mq6  3e93  3arp  3nw9  3fv1  4pcs
93   4djv  2x00  3arp  3nw9  4tmn  4w9h  2vvn
94   2vkm  1mq6  3arp  4tmn  4pcs  4w9h  5c2h
95   4gid  2vvn  4tmn  4w9h  1e66  4ivc  4gr0
96   4jfs  1mq6  2qbp  4de1  3ejr  1sqa  3arp
97   4j28  1mq6  3ejr  1sqa  3e93  3arp  4pcs
98   2wvt  1mq6  3ejr  1sqa  3e93  3arp  3nw9
99   2xii  1mq6  4de1  3ejr  1sqa  3e93  3arp
100  4pcs  1mq6  3ejr  2xb8  1sqa  3e93  3arp
101  3rr4  1mq6  3e93  3arp  3nw9  3fv1  4pcs
102  1s38  1mq6  3e93  3f3e  3arp  3nw9  3fv1
103  1r5y  1mq6  3e93  3f3e  3arp  3nw9  3fv1
104  3gc5  1mq6  3e93  3arp  3nw9  3fv1  4pcs
105  3ge7  1mq6  1sqa  3e93  3arp  3nw9  3fv1
106  4dli  1mq6  3e93  3arp  3nw9  3fv1  4pcs
107  2zb1  4tmn  2qbp  4w9h  3ge7  2yki  3kr8
108  4f9w  1mq6  1e66  3ge7  3kr8  3gnw  5c2h
109  3e92  2x00  2qbp  2cet  5c2h  3gnw  3arp
110  3e93  2x00  3fv1  2cet  3zso  4f3c  4tmn
111  4owm  1mq6  3f3e  3nw9  3fv1  4pcs  3uri
112  3twp  1mq6  4de1  3ejr  1sqa  3e93  3f3e
113  3r88  1mq6  3e93  3f3e  3nw9  4pcs  2zcq
114  4gkm  1mq6  3e93  3arp  3nw9  3fv1  4pcs
115  3qqs  1mq6  3e93  3arp  3nw9  3fv1  4pcs
116  3gv9  1mq6  3e93  3f3e  3arp  3nw9  3fv1
117  3gr2  3dd0  3nw9  4gr0  5c2h  2zcq  4tmn
118  4kz6  1mq6  3e93  3f3e  3arp  3nw9  3fv1
119  4jxs  1mq6  3e93  3arp  3nw9  3fv1  4pcs
120  2r9w  1mq6  3e93  3arp  3nw9  3fv1  4pcs
121  2hb1  1mq6  3e93  3f3e  3arp  3nw9  3fv1
122  1bzc  1mq6  3e93  3arp  3nw9  3fv1  4pcs
123  2qbr  1mq6  3e93  3arp  3nw9  3fv1  4pcs
124  2qbq  1mq6  1sqa  3e93  3arp  3nw9  3fv1
125  2qbp  1mq6  3e93  3arp  3nw9  3fv1  4pcs
126  1q8t  2xb8  2zcq  3nw9  3e93  3ejr  3zso
127  1ydr  1mq6  2qbp  2r9w  3ejr  1sqa  3e93
128  1q8u  2xb8  3kr8  2qbp  2r9w  4de1  3ejr
129  1ydt  3nw9  2p15  4w9h  3kr8  3arp  2vvn
130  3ag9  1mq6  3e93  3arp  3nw9  3fv1  4pcs
131  3fcq  1mq6  1sqa  3e93  3f3e  3arp  3nw9
132  1z9g  1mq6  3e93  3f3e  3arp  3nw9  3fv1
133  1qf1  1mq6  3e93  3f3e  3arp  3nw9  3fv1
134  5tmn  1mq6  3e93  3arp  3nw9  3fv1  4pcs
135  4tmn  1mq6  3e93  3arp  3nw9  3fv1  4pcs
136  4ddk  1mq6  1sqa  3f3e  3arp  3nw9  3fv1
137  4ddh  1mq6  3f3e  3arp  3nw9  3fv1  4pcs
138  3ivg  3f3e  2al5  1mq6  3e93  3arp  3nw9
139  3coz  1mq6  3e93  3arp  3nw9  3fv1  4pcs
140  3coy  1mq6  3e93  3arp  3nw9  3fv1  4pcs
141  3pxf  1mq6  3e93  3arp  3nw9  3fv1  4pcs
142  4eor  1mq6  3e93  3arp  3nw9  3fv1  4pcs
143  2xnb  1mq6  3e93  3arp  3nw9  3fv1  4pcs
144  1pxn  1mq6  3e93  3arp  3nw9  3fv1  4pcs
145  2fvd  1mq6  1sqa  3e93  3arp  3nw9  3fv1
146  4k77  1mq6  3e93  3f3e  3arp  3nw9  3fv1
147  4e5w  1mq6  1e66  3kr8  3gnw  2zcq  3fv1
148  4ivb  1mq6  1e66  3ge7  3kr8  3gnw  5c2h
149  4ivd  2xb8  2qbp  2r9w  4de1  3ejr  3arp
150  4ivc  2xb8  1e66  3ge7  3kr8  3gnw  5c2h
151  4f09  2xb8  1e66  3kr8  3gnw  5c2h  2al5
152  4gfm  4pcs  3gnw  1o3f  4tmn  1mq6  3f3e
153  4hge  2x00  3arp  2cet  3nw9  3fv1  4pcs
154  4e6q  2xb8  1e66  3ge7  3kr8  5c2h  4gid
155  4jia  1mq6  3e93  3arp  3nw9  3fv1  4pcs
156  2brb  1mq6  1sqa  3e93  3arp  3nw9  3fv1
157  2br1  1mq6  1sqa  3e93  3arp  3nw9  3fv1
158  3jvr  1mq6  1sqa  3e93  3arp  3nw9  3fv1
159  3jvs  1mq6  3e93  3arp  3nw9  3fv1  4pcs
160  1nvq  4de1  4pcs  2qbp  4tmn  5c2h  4w9h
161  3acw  2xb8  3nw9  2zcq  3e93  1sqa  3ejr
162  4ea2  1mq6  3e93  3f3e  3arp  3nw9  3fv1
163  2zcr  1mq6  4de1  3ejr  1sqa  3e93  3arp
164  2zy1  2x00  4de1  4gid  3uri  2al5  5dwr
165  2zcq  1mq6  2xb8  1sqa  3e93  3arp  3nw9
166  1bcu  1mq6  3e93  3f3e  3arp  3nw9  3fv1
167  3bv9  1mq6  1sqa  3e93  3arp  3nw9  3fv1
168  1oyt  1mq6  4de1  3ejr  1sqa  3e93  3nw9
169  2zda  1mq6  2r9w  4de1  3ejr  1sqa  3e93
170  3utu  1e66  3arp  3fv1  1mq6  3ejr  1sqa
171  3u9q  1mq6  4de1  3ejr  1sqa  3e93  3f3e
172  2yfe  1mq6  3e93  3f3e  3arp  3nw9  3fv1
173  3fur  1mq6  1sqa  3e93  3arp  3nw9  3fv1
174  3b1m  3qqs  3e93  4w9h  3arp  4pcs  3ebp
175  2p4y  1mq6  3f3e  3arp  3nw9  3fv1  4pcs
176  3uo4  2al5  1mq6  3ejr  3e93  3f3e  3arp
177  3up2  2al5  3e93  3f3e  3arp  3nw9  3fv1
178  3e5a  1mq6  3e93  3arp  3nw9  3fv1  4pcs
179  2wtv  1mq6  2r9w  3e93  3f3e  3nw9  3fv1
180  3myg  1mq6  1sqa  3e93  3arp  3nw9  3fv1
181  3kgp  2xb8  2r9w  3ejr  1sqa  3e93  3f3e
182  1c5z  1mq6  2r9w  3ejr  1sqa  3e93  3nw9
183  1o5b  1mq6  2r9w  3ejr  1sqa  3e93  3nw9
184  1owh  2x00  1e66  2yki  3arp  3nw9  3kr8
185  1sqa  1mq6  3e93  3arp  3nw9  3fv1  4pcs
186  4jsz  3ejr  2al5  4tmn  3e93  5c2h  4gr0
187  3kwa  1mq6  3e93  3f3e  3arp  3nw9  3fv1
188  2weg  3ejr  3dd0  4pcs  3gnw  4gid  4tmn
189  3ryj  4f3c  3arp  3e93  3ejr  4de1  2zcq
190  3dd0  2x00  1o3f  4f3c  5c2h  4gr0  3ebp
191  2xdl  1mq6  3e93  3f3e  3arp  3nw9  3fv1
192  3b27  1mq6  3e93  3arp  3nw9  3fv1  4pcs
193  1yc1  1mq6  3e93  3f3e  3arp  3nw9  3fv1
194  3rlr  1e66  2zcq  4pcs  3arp  2vvn  3ebp
195  2yki  2xb8  1e66  3gnw  5c2h  2zcq  4pcs
196  1z95  4tmn  1sqa  4pcs  4de1  2r9w  2fvd
197  3b68  1sqa  3ejr  3utu  3nw9  1e66  5dwr
198  3b5r  3utu  3dd0  2zcq  3gnw  4gr0  4tmn
199  3b65  3nw9  2zcq  3kr8  4gr0  4tmn  1mq6
200  3g0w  2xb8  4tmn  3ejr  2cet  2zcq  4gr0
201  4u4s  4tmn  3e93  2fvd  3uri  4ivc  2cet
202  1p1q  1mq6  3e93  3f3e  3arp  3nw9  3fv1
203  1syi  1mq6  1sqa  3e93  3f3e  3arp  3nw9
204  1p1n  1mq6  3e93  3f3e  3arp  3nw9  3fv1
205  2al5  1mq6  1sqa  3e93  3f3e  3arp  3nw9
206  3g2z  1mq6  3e93  3f3e  3arp  3nw9  3fv1
207  3g31  1mq6  3e93  3f3e  3arp  3nw9  3fv1
208  4de2  1mq6  1e66  3gnw  4f3c  2zcq  3fv1
209  4de3  1mq6  1e66  3kr8  5c2h  4pcs  3fv1
210  4de1  1mq6  3dd0  1e66  3kr8  3gnw  4f3c
211  1vso  1mq6  3e93  3f3e  3arp  3nw9  3fv1
212  4dld  1mq6  3e93  3f3e  3arp  3nw9  3fv1
213  3gbb  1mq6  3e93  3f3e  3arp  3nw9  3fv1
214  3fv2  2x00  3f3e  4de1  1o3f  2al5  5dwr
215  3fv1  1mq6  1sqa  3e93  3arp  3nw9  4pcs
216  4mgd  4pcs  3arp  2p15  4gr0  4w9h  3gnw
217  2qe4  1mq6  3e93  1sqa  4pcs  2qbp  4gid
218  1qkt  1mq6  3gnw  4gr0  4gid  4pcs  3arp
219  2pog  1mq6  3arp  4pcs  4gid  2cet  4ty7
220  2p15  3arp  4pcs  4gid  3utu  3coy  4ty7
221  2y5h  1mq6  2r9w  3ejr  1sqa  3e93  3nw9
222  1lpg  2x00  4tmn  2p15  3ejr  4w9h  3fv1
223  2xbv  2xb8  2zcq  3coy  2cet  4gr0  4ivc
224  1z6e  1mq6  3e93  3arp  3nw9  3fv1  4pcs
225  1mq6  1e66  3kr8  3arp  4tmn  2xb8  3ge7
226  1nc3  1mq6  3e93  3f3e  3arp  3nw9  3fv1
227  1nc1  1mq6  3e93  3f3e  3arp  3nw9  3fv1
228  1y6r  1mq6  3e93  3arp  3nw9  3fv1  4pcs
229  4f2w  1mq6  3e93  3arp  3nw9  3fv1  4pcs
230  4f3c  1mq6  1sqa  3e93  3arp  3nw9  3fv1
231  1uto  2xb8  3nw9  2qbp  4pcs  2fvd  2zcq
232  4abg  1mq6  2r9w  3ejr  1sqa  3e93  3nw9
233  3gy4  1mq6  3e93  3f3e  3arp  3nw9  3fv1
234  1k1i  2al5  1mq6  3e93  3f3e  3arp  3nw9
235  1o3f  2x00  3nw9  2qbp  4pcs  2zcq  2cet
236  2yge  1mq6  1sqa  3e93  3arp  3nw9  4pcs
237  2fxs  1mq6  4ivc  2qbp  3ejr  1sqa  3arp
238  2iwx  3arp  4ty7  1u1b  3e93  2zcq  5c2h
239  2wer  1mq6  2cet  2qbp  3ejr  1sqa  3e93
240  2vw5  1mq6  1sqa  3e93  3arp  3nw9  4pcs
241  4kzq  2zcq  5c2h  1mq6  1sqa  3e93  3f3e
242  4kzu  1mq6  1sqa  3e93  3f3e  3arp  3nw9
243  4j21  1mq6  1sqa  3e93  3arp  3nw9  3fv1
244  4j3l  2r9w  1mq6  3e93  3f3e  3arp  3nw9
245  3kr8  3ejr  3nw9  3gnw  4tmn  1sqa  3e93
246  2ymd  2xb8  3ejr  4pcs  2qbp  2fvd  2zcq
247  2wnc  2xb8  2zcq  3nw9  3e93  3ejr  3zso
248  2xys  2xb8  2zcq  1o3f  3e93  3ejr  2r9w
249  2wn9  2zcq  5c2h  1mq6  3e93  3f3e  3arp
250  2x00  3gnw  2r9w  2cet  3coy  4ty7  1u1b
251  3ozt  1mq6  2r9w  4de1  3ejr  1sqa  3e93
252  3ozs  1mq6  4de1  3ejr  1sqa  3e93  3arp
253  3oe5  1mq6  4de1  3ejr  1sqa  3e93  3arp
254  3oe4  2xb8  2r9w  4de1  3ejr  1sqa  3e93
255  3nw9  1mq6  3ejr  2xb8  1sqa  3e93  3arp
256  3ao4  1mq6  3e93  3f3e  3arp  3nw9  3fv1
257  3zt2  1mq6  3e93  3f3e  3arp  3nw9  3fv1
258  3zsx  1mq6  3e93  3f3e  3arp  3nw9  3fv1
259  4cig  1mq6  3e93  3f3e  3arp  3nw9  3fv1
260  3zso  1mq6  3e93  3f3e  3arp  3nw9  3fv1
261  3n7a  2x00  1o3f  3kr8  3gnw  3uri  4gr0
262  4ciw  1mq6  4de1  1sqa  3f3e  3arp  3nw9
263  3n86  1mq6  3e93  3f3e  3arp  3nw9  3fv1
264  3n76  1mq6  3e93  3f3e  3arp  3nw9  3fv1
265  2xb8  1mq6  3f3e  3arp  3nw9  3fv1  4pcs
266  4bkt  2zcq  4tmn  1mq6  3f3e  3arp  3nw9
267  4w9c  3nw9  2zcq  4gr0  4tmn  4f3c  1mq6
268  4w9l  2xb8  4pcs  3ejr  2zcq  5dwr  2cet
269  4w9i  2xb8  3e93  2zcq  2cet  3coy  1u1b
270  4w9h  2p4y  3arp  3nw9  1e66  3ge7  2cet
271  3nq9  1mq6  3ge7  2cet  5dwr  3kr8  2qbp
272  3ueu  1mq6  1sqa  3e93  3f3e  3arp  3nw9
273  3uev  1mq6  3e93  3f3e  3arp  3nw9  3fv1
274  3uew  1mq6  3e93  3f3e  3arp  3nw9  3fv1
275  3uex  1mq6  1sqa  3e93  3f3e  3arp  3nw9
276  3lka  3dd0  3nw9  3fv1  4gr0  3qqs  2vvn
277  3ehy  3e93  3f3e  4tmn  4f3c  1sqa  1mq6
278  3tsk  1mq6  3e93  3f3e  3arp  3nw9  3fv1
279  3nx7  1mq6  3e93  3f3e  3arp  3nw9  3fv1
280  4gr0  2x00  3dd0  3utu  2yki  1e66  2r9w
281  3dxg  3fv1  3f3e  4twp  1sqa  2fvd  4agq
282  3d6q  1mq6  3ejr  1sqa  3e93  3arp  4pcs
283  1w4o  4de1  4f3c  2al5  4ivc  3kr8  3uri
284  1o0h  1mq6  3e93  3arp  3nw9  3fv1  4pcs
285  1u1b  1mq6  3e93  3arp  3nw9  3fv1  4pcs

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  2 ligand(s); success rate = 0.7%
The best target is found among top 5% candidates for 12 ligand(s); success rate = 4.2%
The best target is found among top 10% candidates for 23 ligand(s); success rate = 8.1%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

