     code     1     2     3     4     5     6
156  2brb  2x00  3gnw  1u1b  4w9h  4pcs  1mq6
157  2br1  4twp  4de1  4rfm  3ejr  2zcq  4agq
158  3jvr  2x00  1mq6  4pcs  4rfm  4de1  4w9h
159  3jvs  1mq6  1o3f  4gr0  4de1  4w9h  3ejr
160  1nvq  4twp  4de1  4rfm  3p5o  2vvn  4agq
161  3acw  4twp  4jia  4agq  1mq6  2vw5  4pcs
162  4ea2  3gnw  1u1b  4gr0  3ebp  4de1  4rfm
163  2zcr  2vw5  4de1  3ejr  1sqa  4agq  3e93
164  2zy1  2x00  3gnw  3uri  1u1b  4ty7  4gr0
165  2zcq  3utu  4de1  2vw5  4rfm  3ejr  4agq
166  1bcu  1e66  3o9i  4ivc  3e93  3fv1  3ge7
167  3bv9  1e66  3ag9  2fvd  4ivc  3zso  4de1
168  1oyt  4pcs  1mq6  3ejr  4tmn  2r9w  4w9h
169  2zda  4twp  4de1  4rfm  3ag9  2vw5  3ejr
170  3utu  1e66  1sqa  3ejr  1nvq  2r9w  4rfm
171  3u9q  1mq6  3gnw  4de1  2r9w  3ejr  1sqa
172  2yfe  2vw5  4gr0  3ejr  4de1  4rfm  1mq6
173  3fur  3gnw  4gr0  4de1  4agq  1e66  2p4y
174  3b1m  4twp  3zso  4de1  2vw5  3ejr  4agq
175  2p4y  1e66  1mq6  4pcs  3ejr  4w9h  2vw5
176  3uo4  1mq6  4gr0  4de1  4agq  3ejr  4ivc
177  3up2  4pcs  4de1  1o3f  4gid  3ebp  2vw5
178  3e5a  4twp  4de1  3myg  3ge7  4agq  1mq6
179  2wtv  4agq  1sqa  5c2h  1mq6  4de1  1o3f
180  3myg  1e66  2vvn  2x00  3o9i  3ge7  3zso
181  3kgp  1e66  4ivc  3e93  3fv1  3ge7  3zso
182  1c5z  1e66  4ivc  3e93  3fv1  3ge7  3zso
183  1o5b  1e66  2vvn  3utu  3o9i  4ivc  3e93
184  1owh  4w9h  2vw5  3myg  4agq  1mq6  4pcs
185  1sqa  1mq6  2vw5  4agq  4tmn  3ag9  4pcs
186  4jsz  1e66  2al5  3o9i  2p4y  4ivc  3e93
187  3kwa  4twp  1sqa  4jia  2vw5  4ivc  3myg
188  2weg  1e66  3o9i  2p4y  4ivc  3e93  3fv1
189  3ryj  1e66  2fvd  2vvn  3utu  3e93  3zso
190  3dd0  1e66  4ivc  3e93  3fv1  3ge7  3zso
191  2xdl  1e66  3utu  3o9i  2p4y  4ivc  3e93
192  3b27  2x00  2vw5  2vvn  3ejr  1sqa  4pcs
193  1yc1  4twp  4agq  3ag9  1mq6  2vw5  3qqs
194  3rlr  4twp  4de1  4rfm  3p5o  4agq  3ag9
195  2yki  4twp  2vw5  4de1  4rfm  4agq  4f3c
196  1z95  4de1  1sqa  4tmn  3ejr  2vw5  1mq6
197  3b68  1mq6  3ejr  4agq  4de1  1u1b  1o3f
198  3b5r  4de1  4agq  1e66  2p4y  4ivc  3e93
199  3b65  4tmn  1u1b  1o3f  4de1  2vw5  3ejr
200  3g0w  2x00  3utu  2p4y  4ivc  3ge7  3zso
201  4u4s  1e66  2p4y  4ivc  3e93  3fv1  3ge7
202  1p1q  1e66  4ivc  3e93  3fv1  3ge7  3zso
203  1syi  1e66  4ivc  3e93  3fv1  3ge7  3zso
204  1p1n  2x00  2p4y  4ivc  3e93  3ge7  3zso
205  2al5  1e66  2p4y  4ivc  3e93  3fv1  3ge7
206  3g2z  1e66  2p4y  4ivc  3e93  3ge7  3zso
207  3g31  1e66  4ivc  3e93  3fv1  3ge7  3zso
208  4de2  2x00  3gnw  3uri  1u1b  4ty7  4w9h
209  4de3  4pcs  2vw5  1mq6  4tmn  4de1  2r9w
210  4de1  1e66  2vw5  3nw9  3ag9  2x00  3o9i
211  1vso  4twp  4de1  4rfm  3p5o  3myg  3utu
212  4dld  1e66  3o9i  2p4y  3e93  3zso  4de1
213  3gbb  2x00  3o9i  4ivc  3e93  3ge7  3zso
214  3fv2  1e66  4ivc  3e93  3fv1  3ge7  3zso
215  3fv1  1e66  2p4y  4ivc  3e93  3ge7  3zso
216  4mgd  4twp  3utu  4de1  4rfm  2vw5  3ejr
217  2qe4  2x00  3gnw  3uri  1u1b  4gr0  4w9h
218  1qkt  4twp  4de1  2vw5  3ejr  1sqa  4agq
219  2pog  4tmn  4pcs  3ejr  4w9h  1mq6  4de1
220  2p15  4de1  4agq  1e66  4ivc  3e93  3fv1
221  2y5h  1e66  2p4y  4ivc  3e93  3ge7  3zso
222  1lpg  4agq  3ag9  1o3f  2vw5  3ejr  4de1
223  2xbv  1e66  2fvd  2vvn  3utu  3e93  3ge7
224  1z6e  1e66  2vvn  3utu  4ivc  3ge7  3zso
225  1mq6  1e66  1u1b  4agq  2zcq  4rfm  4de1
226  1nc3  1e66  2p4y  4ivc  3e93  3fv1  3ge7
227  1nc1  4agq  2zcq  4jia  1mq6  1sqa  4rfm
228  1y6r  4twp  2vw5  4agq  3ejr  1sqa  4jia
229  4f2w  2x00  3gnw  3uri  1u1b  4ty7  4gr0
230  4f3c  1e66  3utu  4ivc  3e93  3ge7  3zso
231  1uto  1e66  2p4y  4ivc  3e93  3fv1  3ge7
232  4abg  1e66  2p4y  4ivc  3e93  3fv1  3ge7
233  3gy4  1e66  2p4y  4ivc  3e93  3fv1  3ge7
234  1k1i  4twp  4de1  3ag9  3nw9  2vw5  4rfm
235  1o3f  2x00  4de1  2vw5  3ejr  4agq  4pcs
236  2yge  2x00  3utu  3o9i  4ivc  3e93  3zso
237  2fxs  1e66  3utu  2p4y  4ivc  3e93  3ge7
238  2iwx  2x00  3ag9  2vvn  3utu  3o9i  3ge7
239  2wer  1e66  2p4y  4ivc  3e93  3ge7  3zso
240  2vw5  2x00  3ag9  3utu  4ivc  3ge7  3zso
241  4kzq  1e66  3ag9  2fvd  2vvn  3zso  4de1
242  4kzu  2xb8  3ejr  1sqa  4jia  1mq6  3zso
243  4j21  4twp  2vw5  4agq  3ejr  1sqa  4jia
244  4j3l  2x00  3gnw  1u1b  4pcs  1mq6  4agq
245  3kr8  2x00  2fvd  2vvn  3utu  3zso  4de1
246  2ymd  1e66  2p4y  4ivc  3e93  3fv1  3ge7
247  2wnc  2x00  2vvn  3utu  3zso  4de1  4rfm
248  2xys  1e66  2p4y  3e93  3ge7  3zso  4de1
249  2wn9  1e66  3ag9  2vvn  3utu  3o9i  4ivc
250  2x00  1e66  3nw9  2vvn  4ivc  3e93  3ge7
251  3ozt  4twp  1sqa  3ejr  3qqs  2vw5  3ag9
252  3ozs  2r9w  3gnw  1sqa  1o3f  4de1  1mq6
253  3oe5  4twp  3ejr  1sqa  4de1  4rfm  3ag9
254  3oe4  4twp  3zso  3utu  4de1  4rfm  3ag9
255  3nw9  2x00  2fvd  3utu  4ivc  3e93  3ge7
256  3ao4  1e66  3o9i  4ivc  3e93  3fv1  3ge7
257  3zt2  2x00  2vw5  3ag9  3ge7  3zso  4de1
258  3zsx  1mq6  1nvq  3ejr  4rfm  4f3c  4w9h
259  4cig  4twp  4de1  4rfm  2vw5  3ejr  1sqa
260  3zso  1mq6  1o3f  3ag9  2vw5  4de1  4rfm
261  3n7a  2x00  3utu  3o9i  4ivc  3e93  3ge7
262  4ciw  1e66  3o9i  4ivc  3e93  3ge7  3zso
263  3n86  1mq6  3zso  4de1  4rfm  3ag9  2vw5
264  3n76  4twp  4de1  4tmn  4gid  1o3f  1mq6
265  2xb8  1e66  2x00  3o9i  2p4y  4ivc  3e93
266  4bkt  2x00  3o9i  4ivc  3e93  3ge7  3zso
267  4w9c  2x00  3nw9  3ag9  2vvn  3utu  4ivc
268  4w9l  1e66  2vvn  3utu  3o9i  2p4y  4ivc
269  4w9i  4twp  3zso  3utu  4de1  4rfm  2vw5
270  4w9h  3utu  3nw9  3ag9  2vvn  4ivc  3e93
271  3nq9  1e66  2vw5  3ag9  3utu  4ivc  3e93
272  3ueu  1mq6  4gr0  4de1  2p4y  4ivc  3e93
273  3uev  4de1  1e66  2p4y  4ivc  3e93  3fv1
274  3uew  3ejr  4de1  1e66  4ivc  3e93  3fv1
275  3uex  4de1  1e66  2p4y  4ivc  3e93  3fv1
276  3lka  2x00  3utu  2al5  3o9i  2p4y  4ivc
277  3ehy  1e66  3o9i  4ivc  3e93  3fv1  3ge7
278  3tsk  1e66  3qqs  2vw5  3nw9  3ag9  2vvn
279  3nx7  4twp  4tmn  4de1  2fvd  2r9w  1sqa
280  4gr0  1o3f  3zso  4de1  1sqa  4pcs  1mq6
281  3dxg  1e66  2p4y  4ivc  3e93  3fv1  3ge7
282  3d6q  2x00  3o9i  4ivc  3e93  3ge7  3zso
283  1w4o  1e66  2p4y  4ivc  3e93  3fv1  3ge7
284  1o0h  2x00  3o9i  2p4y  4ivc  3e93  3zso
285  1u1b  2r9w  2x00  3o9i  2p4y  4ivc  3e93

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  2 ligand(s); success rate = 0.7%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 18 ligand(s); success rate = 6.3%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

