     code     1     2     3     4     5     6
107  2zb1  3g0w  3nw9  4twp  4de1  3dd0  3kr8
108  4f9w  3g0w  3nw9  4twp  4de1  3dd0  3kr8
109  3e92  3g0w  3nw9  4twp  4de1  3dd0  3kr8
110  3e93  2x00  3nw9  3g0w  1u1b  4twp  4de1
111  4owm  3g0w  3nw9  4twp  4de1  3dd0  3kr8
112  3twp  5c2h  4f3c  3uex  4ivc  3ag9  2r9w
113  3r88  3g0w  3nw9  4twp  4de1  3dd0  3kr8
114  4gkm  3g0w  3nw9  4twp  4de1  3dd0  3kr8
115  3qqs  3g0w  1u1b  3nw9  4twp  4de1  3dd0
116  3gv9  3gnw  3ag9  2p15  3ebp  3p5o  1u1b
117  3gr2  3fv1  3o9i  3ag9  2p15  3ebp  3p5o
118  4kz6  3g0w  3nw9  4twp  4de1  3dd0  3kr8
119  4jxs  3g0w  3nw9  4twp  4de1  3dd0  3kr8
120  2r9w  3g0w  1u1b  3nw9  4twp  3dd0  3kr8
121  2hb1  3g0w  3p5o  1u1b  3nw9  4twp  4de1
122  1bzc  3g0w  3nw9  4twp  4de1  3dd0  3kr8
123  2qbr  3g0w  3nw9  4twp  4de1  3dd0  3kr8
124  2qbq  3gnw  3nw9  4twp  4de1  3dd0  3kr8
125  2qbp  3gnw  3nw9  4twp  4de1  3dd0  3kr8
126  1q8t  3g0w  3ebp  1u1b  3nw9  4twp  4de1
127  1ydr  3g0w  3nw9  4twp  4de1  3dd0  3kr8
128  1q8u  3g0w  3nw9  4twp  4de1  3dd0  3kr8
129  1ydt  3g0w  3nw9  4twp  4de1  3dd0  3kr8
130  3ag9  3g0w  4twp  4de1  3dd0  3kr8  3f3e
131  3fcq  3g0w  1u1b  3nw9  4twp  4de1  3dd0
132  1z9g  3g0w  3nw9  4twp  4de1  3dd0  3kr8
133  1qf1  3g0w  3nw9  4twp  4de1  3dd0  3kr8
134  5tmn  3g0w  3nw9  4twp  4de1  3dd0  3kr8
135  4tmn  3g0w  3nw9  4twp  4de1  3dd0  3kr8
136  4ddk  3gnw  4ivc  3ag9  2p15  3ebp  3p5o
137  4ddh  3gnw  3p5o  1u1b  3nw9  3dd0  3kr8
138  3ivg  3g0w  3nw9  4twp  4de1  3dd0  3kr8
139  3coz  3ejr  3f3e  1mq6  3arp  1e66  4pcs
140  3coy  3ejr  3f3e  1mq6  3arp  4pcs  1e66
141  3pxf  3g0w  3nw9  4twp  4de1  3dd0  3kr8
142  4eor  3g0w  3nw9  4twp  4de1  3dd0  3kr8
143  2xnb  3g0w  3nw9  4twp  4de1  3dd0  3kr8
144  1pxn  3g0w  3nw9  4twp  4de1  3dd0  3kr8
145  2fvd  3g0w  1u1b  3nw9  4twp  4de1  3dd0
146  4k77  3g0w  3nw9  4twp  4de1  3dd0  3kr8
147  4e5w  3g0w  3ebp  3p5o  3nw9  4twp  4de1
148  4ivb  3g0w  1u1b  3nw9  4twp  4de1  3dd0
149  4ivd  3g0w  3p5o  3nw9  4twp  4de1  3kr8
150  4ivc  3g0w  1u1b  3nw9  4twp  4de1  3kr8
151  4f09  3g0w  3nw9  4twp  4de1  3dd0  3kr8
152  4gfm  3gnw  3f3e  3dd0  4twp  4rfm  2p15
153  4hge  3g0w  3nw9  4twp  4de1  3dd0  3kr8
154  4e6q  3g0w  3ag9  3ebp  3p5o  3nw9  4twp
155  4jia  3g0w  1u1b  3nw9  4twp  4de1  3dd0
156  2brb  3g0w  3nw9  4twp  4de1  3dd0  3kr8
157  2br1  3g0w  3nw9  4twp  4de1  3dd0  3kr8
158  3jvr  3g0w  1u1b  3nw9  4twp  4de1  3dd0
159  3jvs  3g0w  3nw9  4twp  4de1  3dd0  3kr8
160  1nvq  2x00  3u8n  4pcs  3g0w  4twp  4de1
161  3acw  3g0w  1u1b  3nw9  4twp  4de1  3dd0
162  4ea2  3g0w  3nw9  4twp  4de1  3dd0  3kr8
163  2zcr  3g0w  3ebp  1u1b  3nw9  4de1  3dd0
164  2zy1  3g0w  3nw9  4twp  4de1  3dd0  3kr8
165  2zcq  3g0w  1u1b  3nw9  4twp  4de1  3dd0
166  1bcu  3g0w  3nw9  4twp  4de1  3dd0  3kr8
167  3bv9  3g0w  3nw9  4twp  4de1  3dd0  3kr8
168  1oyt  3g0w  3nw9  4twp  4de1  3dd0  3kr8
169  2zda  3g0w  1u1b  3nw9  4twp  4de1  3dd0
170  3utu  3nw9  3f3e  2cet  1e66  3arp  3ejr
171  3u9q  3g0w  3ebp  3p5o  1u1b  3nw9  4twp
172  2yfe  3g0w  3nw9  4twp  4de1  3dd0  3kr8
173  3fur  3g0w  3nw9  4twp  4de1  3dd0  3kr8
174  3b1m  3gnw  3myg  3ejr  3coy  4gr0  4pcs
175  2p4y  3g0w  4twp  4de1  3dd0  3kr8  3f3e
176  3uo4  3g0w  3nw9  4twp  4de1  3dd0  3kr8
177  3up2  3g0w  3nw9  4twp  4de1  3dd0  3kr8
178  3e5a  3g0w  3nw9  4twp  4de1  3dd0  3kr8
179  2wtv  3gnw  3nw9  4twp  4de1  3dd0  3kr8
180  3myg  3g0w  3nw9  4twp  4de1  3dd0  3kr8
181  3kgp  3g0w  3nw9  4twp  4de1  3dd0  3kr8
182  1c5z  3g0w  3nw9  4twp  4de1  3dd0  3kr8
183  1o5b  3g0w  3nw9  4twp  4de1  3dd0  3kr8
184  1owh  3g0w  3p5o  1u1b  4twp  4de1  3dd0
185  1sqa  3g0w  3p5o  3gnw  4twp  4de1  3dd0
186  4jsz  3gnw  1u1b  3nw9  4twp  4de1  3dd0
187  3kwa  3fv1  1e66  3myg  5c2h  4f3c  1o3f
188  2weg  3gnw  1u1b  3nw9  4twp  3dd0  3kr8
189  3ryj  3g0w  3p5o  1u1b  3nw9  3dd0  3kr8
190  3dd0  3g0w  3gnw  1u1b  3nw9  4twp  4de1
191  2xdl  3g0w  1u1b  3nw9  4twp  3dd0  3kr8
192  3b27  3g0w  3nw9  4twp  4de1  3dd0  3kr8
193  1yc1  3gnw  3ebp  2p15  3coy  4ty7  3arp
194  3rlr  3g0w  3nw9  4twp  4de1  3dd0  3kr8
195  2yki  3g0w  4twp  4de1  3dd0  3kr8  3f3e
196  1z95  3g0w  3nw9  4twp  4de1  3dd0  3kr8
197  3b68  3g0w  3nw9  4twp  4de1  3dd0  3kr8
198  3b5r  3g0w  3nw9  4twp  4de1  3dd0  3kr8
199  3b65  3g0w  1u1b  3nw9  4twp  4de1  3dd0
200  3g0w  3gnw  1u1b  3nw9  4twp  4de1  3dd0
201  4u4s  3gnw  3nw9  4twp  4de1  3dd0  3kr8
202  1p1q  2cet  3u8n  4pcs  3gnw  3nw9  4twp
203  1syi  3gnw  1u1b  3nw9  4twp  4de1  3f3e
204  1p1n  3fv1  3nw9  4twp  4de1  3dd0  3kr8
205  2al5  3gnw  3p5o  1u1b  3nw9  4twp  4de1
206  3g2z  3gnw  3ebp  3p5o  1u1b  4de1  3dd0
207  3g31  3g0w  3nw9  4twp  4de1  3dd0  3kr8
208  4de2  3g0w  3nw9  4twp  4de1  3dd0  3kr8
209  4de3  3g0w  1u1b  3nw9  4twp  4de1  3dd0
210  4de1  3g0w  1u1b  3nw9  4twp  3dd0  3kr8
211  1vso  1o3f  4rfm  1u1b  2r9w  2vvn  3e93
212  4dld  1u1b  1o3f  3gnw  3nw9  4twp  3dd0
213  3gbb  3g0w  3nw9  4twp  4de1  3dd0  3kr8
214  3fv2  3g0w  3nw9  4twp  4de1  3dd0  3kr8
215  3fv1  3g0w  3nw9  4twp  4de1  3dd0  3kr8
216  4mgd  3gnw  2cet  1u1b  3myg  1e66  3e93
217  2qe4  3gnw  1u1b  3ebp  2p15  4ivc  3coy
218  1qkt  3gnw  2p15  3coy  4ty7  1mq6  3arp
219  2pog  3arp  1sqa  3ebp  4gid  2p15  1u1b
220  2p15  3gnw  3arp  4ty7  3coy  1sqa  3qqs
221  2y5h  3g0w  2p15  3ebp  3p5o  1u1b  3nw9
222  1lpg  4w9h  2zcq  2yki  2cet  3f3e  3u8n
223  2xbv  3g0w  2p15  3ebp  3p5o  1u1b  3nw9
224  1z6e  3g0w  3nw9  4twp  4de1  3dd0  3kr8
225  1mq6  3g0w  3uri  3ag9  2p15  3p5o  3nw9
226  1nc3  3gnw  3uri  3ebp  3nw9  4de1  3kr8
227  1nc1  3g0w  3nw9  4twp  4de1  3dd0  3kr8
228  1y6r  2x00  3f3e  2yki  2cet  1e66  1mq6
229  4f2w  3g0w  3nw9  4twp  4de1  3dd0  3kr8
230  4f3c  3g0w  3nw9  4twp  4de1  3dd0  3kr8
231  1uto  3g0w  3nw9  4twp  4de1  3dd0  3kr8
232  4abg  3g0w  3nw9  4twp  4de1  3dd0  3kr8
233  3gy4  3g0w  3nw9  4twp  4de1  3dd0  3kr8
234  1k1i  3g0w  3nw9  4twp  4de1  3dd0  3kr8
235  1o3f  4pcs  3nw9  4w9h  1mq6  4twp  4de1
236  2yge  3gnw  3p5o  1u1b  3nw9  4twp  4de1
237  2fxs  3gnw  3dd0  4ty7  1mq6  3arp  1u1b
238  2iwx  3gnw  3ebp  3coy  4ty7  5c2h  3myg
239  2wer  3gnw  3coy  4ty7  3ebp  1mq6  3arp
240  2vw5  3gnw  1u1b  3nw9  4twp  4de1  3dd0
241  4kzq  3g0w  1u1b  3nw9  4twp  3dd0  3kr8
242  4kzu  3g0w  3p5o  1u1b  3nw9  3dd0  3kr8
243  4j21  3g0w  3nw9  4twp  4de1  3dd0  3kr8
244  4j3l  3g0w  3nw9  4twp  4de1  3dd0  3kr8
245  3kr8  3g0w  3gnw  1u1b  3nw9  4twp  4de1
246  2ymd  1mq6  4pcs  4w9h  4rfm  3u8n  2cet
247  2wnc  3g0w  3nw9  4twp  4de1  3dd0  3kr8
248  2xys  3g0w  3nw9  4twp  4de1  3dd0  3kr8
249  2wn9  3g0w  3nw9  4twp  4de1  3dd0  3kr8
250  2x00  3gnw  1u1b  3nw9  4twp  4de1  3dd0
251  3ozt  3g0w  3ebp  1u1b  4twp  4de1  3dd0
252  3ozs  3g0w  3p5o  1u1b  3nw9  4twp  4de1
253  3oe5  3g0w  1u1b  3nw9  4twp  4de1  3dd0
254  3oe4  3g0w  3p5o  1u1b  4twp  4de1  3dd0
255  3nw9  3ebp  1u1b  4twp  4de1  3dd0  3kr8
256  3ao4  4agq  3g0w  4twp  4de1  3dd0  3kr8
257  3zt2  3g0w  3nw9  4twp  4de1  3dd0  3kr8
258  3zsx  3g0w  3nw9  4twp  4de1  3dd0  3kr8
259  4cig  3g0w  3nw9  4twp  4de1  3dd0  3kr8
260  3zso  3g0w  4twp  4de1  3dd0  3kr8  3f3e
261  3n7a  3g0w  3ebp  1u1b  3nw9  4de1  3dd0
262  4ciw  3gnw  3o9i  4ivc  2cet  2p15  3ebp
263  3n86  3g0w  3ebp  1u1b  3nw9  3dd0  3kr8
264  3n76  3gnw  2cet  4ivc  3e93  2p15  3ebp
265  2xb8  3g0w  3ebp  1u1b  3dd0  3coy  4ty7
266  4bkt  3g0w  3nw9  4twp  4de1  3dd0  3kr8
267  4w9c  3g0w  3nw9  4twp  4de1  3dd0  3kr8
268  4w9l  3g0w  3nw9  4twp  4de1  3dd0  3kr8
269  4w9i  3gnw  1u1b  3ebp  3coy  1mq6  3arp
270  4w9h  3g0w  3nw9  4twp  4de1  3dd0  3kr8
271  3nq9  2cet  3ebp  4twp  3ag9  4rfm  3u8n
272  3ueu  3g0w  2p15  3ebp  3p5o  1u1b  3nw9
273  3uev  3g0w  3p5o  1u1b  3nw9  4de1  3dd0
274  3uew  3g0w  1u1b  3nw9  4twp  4de1  3dd0
275  3uex  3g0w  1u1b  3nw9  4twp  4de1  3dd0
276  3lka  3gnw  4ivc  3ag9  2cet  3ebp  3p5o
277  3ehy  3g0w  1u1b  3nw9  4twp  4de1  3dd0
278  3tsk  3g0w  3nw9  4twp  4de1  3dd0  3kr8
279  3nx7  3g0w  3nw9  4twp  4de1  3dd0  3kr8
280  4gr0  3gnw  3nw9  4twp  4de1  3dd0  3kr8
281  3dxg  3gnw  5c2h  4f3c  3e93  4ivc  2p15
282  3d6q  3gnw  3myg  5c2h  4f3c  1o3f  4ivc
283  1w4o  3gnw  3dd0  3coy  4ty7  1u1b  3arp
284  1o0h  3g0w  3nw9  4twp  4de1  3dd0  3kr8
285  1u1b  3ebp  3nw9  4twp  4de1  3dd0  3kr8

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 5% candidates for 13 ligand(s); success rate = 4.6%
The best target is found among top 10% candidates for 32 ligand(s); success rate = 11.2%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

