     code     1     2     3     4     5     6
157  2br1  2p4y  3g0w  2zcq  4gid  3myg  4ivc
158  3jvr  2p4y  4rfm  3uex  4gr0  3e93  2p15
159  3jvs  3uex  4gid  4gr0  2yki  2p15  3e93
160  1nvq  4ivc  4jia  4gid  5dwr  3coy  2fvd
161  3acw  2p15  4gr0  2p4y  2xb8  2zcq  4gid
162  4ea2  4gr0  2p15  2zcq  3e93  2xb8  2p4y
163  2zcr  2p15  2yki  4gr0  3uex  4rfm  2p4y
164  2zy1  3g0w  1e66  3kr8  2p15  4rfm  2yki
165  2zcq  2p15  4gr0  4gid  4rfm  2xb8  3uex
166  1bcu  3u8n  3g0w  2yki  2al5  4gr0  3fv1
167  3bv9  2p15  2p4y  3o9i  2yki  3coy  3e93
168  1oyt  2p15  4gid  1e66  2p4y  2yki  3p5o
169  2zda  4gid  2p15  2p4y  1e66  4f3c  3coy
170  3utu  4gid  2p4y  3coy  1e66  2p15  2yki
171  3u9q  3uex  4f3c  3g0w  2yki  2al5  4rfm
172  2yfe  2p15  3g0w  2yki  4ivc  2p4y  2zcq
173  3fur  2yki  2p15  4gid  2p4y  4ivc  4rfm
174  3b1m  3u8n  4gid  4ivc  3e93  2yki  2p4y
175  2p4y  4gid  2yki  3o9i  4twp  3coy  4ivc
176  3uo4  3u8n  2p15  3e93  4gid  1e66  2yki
177  3up2  2p15  2yki  4gr0  4f3c  1e66  4gid
178  3e5a  4rfm  4gid  3coy  2yki  2p4y  3o9i
179  2wtv  2yki  2p15  4gid  2p4y  1e66  3o9i
180  3myg  4gid  3coy  2p4y  4gr0  2zcq  2yki
181  3kgp  3u8n  4f3c  2al5  3kr8  3g0w  4gr0
182  1c5z  3f3e  3u8n  4gr0  3uex  4f3c  3kr8
183  1o5b  2yki  3u8n  4rfm  3g0w  3fv1  5dwr
184  1owh  2yki  4gr0  4rfm  2zcq  2p15  3uex
185  1sqa  3nw9  3e93  2yki  4rfm  2p4y  2p15
186  4jsz  2yki  3u8n  3f3e  4f3c  2p4y  2al5
187  3kwa  3g0w  4f3c  3kr8  4gr0  3u8n  3nw9
188  2weg  3u8n  3f3e  4gr0  3g0w  2yki  4f3c
189  3ryj  3g0w  3u8n  2yki  4gr0  3kr8  4gid
190  3dd0  3g0w  2yki  3kr8  4gr0  4rfm  1e66
191  2xdl  3u8n  4f3c  3g0w  4gr0  2al5  2yki
192  3b27  3g0w  3kr8  3u8n  4f3c  2p15  3fv1
193  1yc1  4ivc  2p15  3g0w  4f3c  1e66  3e93
194  3rlr  1e66  5dwr  4ivc  2p4y  2p15  5c2h
195  2yki  4gid  2p15  3o9i  2zcq  2p4y  3arp
196  1z95  2p15  4f3c  2yki  4rfm  3uex  3kr8
197  3b68  2p15  2yki  3uex  3nw9  4gid  3e93
198  3b5r  2p15  1e66  4gid  3uex  4f3c  3e93
199  3b65  2p15  3e93  3g0w  3uex  4gid  2xb8
200  3g0w  2p15  4gid  2yki  2xb8  4twp  3arp
201  4u4s  3u8n  3g0w  3fv1  4f3c  2xb8  2yki
202  1p1q  4f3c  3f3e  3u8n  2al5  3fv1  3g0w
203  1syi  4gr0  3u8n  3fv1  3g0w  2al5  2p15
204  1p1n  3g0w  3fv1  4f3c  1nvq  3f3e  3e93
205  2al5  4f3c  3fv1  4gr0  3u8n  3g0w  3kr8
206  3g2z  4f3c  3u8n  2al5  3kr8  4gr0  3fv1
207  3g31  3u8n  3fv1  4f3c  2xb8  3g0w  2p15
208  4de2  3g0w  3e93  3u8n  4gr0  3kr8  4f3c
209  4de3  3g0w  3uex  3e93  3u8n  2zcq  2p4y
210  4de1  4gr0  4rfm  2yki  3g0w  3e93  3uex
211  1vso  3g0w  3u8n  2p15  2p4y  4gid  2xb8
212  4dld  3g0w  3u8n  2p15  4ivc  3fv1  2yki
213  3gbb  4f3c  2vvn  3fv1  3g0w  2p15  3u8n
214  3fv2  3fv1  4gid  3coy  4f3c  2p15  3u8n
215  3fv1  3coy  4gid  2p15  4ivc  1e66  3g0w
216  4mgd  3g0w  4f3c  2p15  4ivc  3fv1  4gid
217  2qe4  2p15  3g0w  1nvq  1e66  2zcq  3o9i
218  1qkt  2p15  3g0w  2yki  4gid  2xb8  3o9i
219  2pog  2p15  3g0w  1nvq  2zcq  1e66  5dwr
220  2p15  2zcq  4gid  3coy  1e66  3o9i  3arp
221  2y5h  4gid  3o9i  3coy  2p4y  3e93  2p15
222  1lpg  2p15  2yki  3arp  2zcq  3p5o  2p4y
223  2xbv  2p15  2yki  3coy  4gid  2p4y  4ivc
224  1z6e  4ivc  4gid  3e93  3coy  2yki  2p4y
225  1mq6  4gid  3coy  2p4y  3e93  2yki  3arp
226  1nc3  4f3c  3g0w  3fv1  3nw9  3u8n  2p15
227  1nc1  4f3c  3g0w  3u8n  2yki  2p15  3fv1
228  1y6r  4f3c  3g0w  3fv1  2p15  2zcq  2xb8
229  4f2w  4f3c  3g0w  2p15  4gr0  3kr8  1e66
230  4f3c  2p15  3g0w  3coy  2xb8  4gid  2p4y
231  1uto  3u8n  3f3e  2al5  3uex  3g0w  4f3c
232  4abg  3g0w  4f3c  4gr0  3kr8  3u8n  2yki
233  3gy4  4gr0  3u8n  4f3c  2yki  2al5  3uex
234  1k1i  1e66  2yki  2p4y  4ivc  2zcq  2cet
235  1o3f  3uex  4gr0  2yki  3e93  4rfm  2p15
236  2yge  3coy  2yki  2vw5  4tmn  5c2h  3arp
237  2fxs  2p15  3g0w  4gid  4gr0  3fv1  4ivc
238  2iwx  2p15  4gid  5dwr  3coy  2p4y  3o9i
239  2wer  2p15  1e66  5dwr  4gid  4jia  2yki
240  2vw5  3coy  2yki  3arp  2zcq  2p4y  4tmn
241  4kzq  3g0w  3kr8  3uex  2yki  2p15  4gr0
242  4kzu  3g0w  2yki  4rfm  4gr0  3kr8  3uex
243  4j21  3g0w  4gr0  3uex  2yki  2p15  4gid
244  4j3l  3g0w  2p15  2yki  3uex  4gid  4twp
245  3kr8  3g0w  4gid  4rfm  3uex  2yki  4gr0
246  2ymd  3u8n  4f3c  4gr0  3g0w  3kr8  3fv1
247  2wnc  3g0w  2p15  4ivc  3e93  3kr8  4gid
248  2xys  2p15  4ivc  3o9i  3coy  4tmn  2p4y
249  2wn9  3g0w  2p15  1e66  3p5o  4rfm  4f3c
250  2x00  3o9i  2cet  3coy  3arp  2fvd  3gnw
251  3ozt  4gid  4f3c  2p15  4ivc  2zcq  3ge7
252  3ozs  4f3c  2p15  4gid  4ivc  2xb8  2yki
253  3oe5  2p15  3nw9  4gid  1e66  2xb8  2zcq
254  3oe4  4gid  2p15  3coy  3e93  2yki  1e66
255  3nw9  4gid  4f3c  2p15  4gr0  2p4y  4ivc
256  3ao4  3g0w  4gr0  3kr8  4rfm  2yki  3fv1
257  3zt2  3g0w  1e66  5dwr  4gr0  3ge7  4ivc
258  3zsx  4gid  1e66  2p15  3coy  3e93  2zcq
259  4cig  2p15  2p4y  3e93  2yki  4gid  3coy
260  3zso  4gid  3coy  2p4y  1e66  3o9i  2zcq
261  3n7a  4f3c  3u8n  3f3e  3g0w  2p15  4gr0
262  4ciw  4f3c  3f3e  3g0w  3fv1  3kr8  3u8n
263  3n86  4gr0  3fv1  3g0w  4f3c  3e93  2p15
264  3n76  3g0w  2p4y  3uex  2p15  2xb8  2yki
265  2xb8  3g0w  2p15  4f3c  4gr0  3kr8  1e66
266  4bkt  4f3c  3g0w  4gid  4gr0  3u8n  2xb8
267  4w9c  4gid  2p15  2yki  3u8n  4gr0  2p4y
268  4w9l  4gid  3coy  2zcq  2yki  2p15  3o9i
269  4w9i  2p15  4gid  4gr0  3coy  1e66  3o9i
270  4w9h  4gid  2p15  3o9i  4gr0  2yki  3coy
271  3nq9  3uex  4f3c  3u8n  3f3e  3g0w  2al5
272  3ueu  3uex  3g0w  2yki  4f3c  2p15  4rfm
273  3uev  3uex  3g0w  4f3c  2p15  2yki  4gr0
274  3uew  3g0w  3uex  2p15  2yki  4rfm  4f3c
275  3uex  3g0w  2p15  4f3c  2yki  4gr0  3kr8
276  3lka  3u8n  2al5  4f3c  2yki  3g0w  4gr0
277  3ehy  3g0w  4f3c  4rfm  2xb8  4gid  4gr0
278  3tsk  2p4y  2p15  4gr0  2yki  3e93  2zcq
279  3nx7  3g0w  4f3c  2xb8  3e93  2p15  3fv1
280  4gr0  2p15  2yki  2zcq  2p4y  3e93  4gid
281  3dxg  4f3c  3g0w  3fv1  2p15  4gid  1e66
282  3d6q  4f3c  3g0w  3u8n  2xb8  1e66  4gid
283  1w4o  4f3c  3g0w  4gr0  3fv1  1e66  3nw9
284  1o0h  2p15  3g0w  4ivc  3coy  4gid  3e93
285  1u1b  3coy  4ivc  3e93  2p4y  2zcq  3o9i

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for 14 ligand(s); success rate = 4.9%
The best target is found among top 5% candidates for 32 ligand(s); success rate = 11.2%
The best target is found among top 10% candidates for 56 ligand(s); success rate = 19.6%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

