     code     1     2     3     4     5     6
67   3arv  3coy  2yki  2p4y  4ivc  3myg  4rfm
68   3ary  1sqa  2qbp  4gid  2al5  1o3f  3fv1
69   3arq  3g0w  3u8n  2x00  2p4y  1mq6  3coy
70   3arp  2p4y  1sqa  1mq6  3g0w  3u8n  4ivc
71   4ih5  1sqa  1mq6  2p4y  1o3f  3u8n  3kr8
72   4ih7  4gid  3g0w  2p15  1e66  4rfm  2zcq
73   3cj4  1sqa  2p15  2p4y  2zcq  3ge7  1e66
74   4eo8  1sqa  3u8n  2x00  1o3f  3coy  4gid
75   3gnw  2yki  2vw5  3arp  2zcq  3ag9  2cet
76   1gpk  3u8n  3g0w  1o3f  1mq6  1sqa  1e66
77   1gpn  3u8n  1o3f  1sqa  2p15  2zcq  2p4y
78   1h23  3u8n  2x00  1mq6  1sqa  2p4y  4gr0
79   1h22  1sqa  3u8n  2x00  2p15  4gr0  4ivc
80   1e66  2p15  2xb8  4gid  3qqs  3e93  3coy
81   3f3a  1sqa  3u8n  2p4y  1mq6  2x00  3g0w
82   3f3c  1sqa  1mq6  3u8n  3g0w  2al5  2x00
83   4mme  3u8n  1mq6  2p4y  2x00  4gid  4de1
84   3f3d  1sqa  3u8n  1mq6  2x00  3f3e  2al5
85   3f3e  1sqa  1mq6  3u8n  2x00  2p4y  1o3f
86   2wbg  3g0w  2xb8  4gr0  2p15  4gid  3e93
87   2cbv  1sqa  3u8n  3g0w  2x00  3f3e  4f3c
88   2j78  2r9w  3fv1  4f3c  3kr8  1sqa  1mq6
89   2j7h  3u8n  3ge7  3f3e  3kr8  2cet  3uex
90   2cet  3u8n  1sqa  3g0w  2p15  2xb8  4gr0
91   3udh  3g0w  3u8n  2x00  1sqa  3utu  4f3c
92   3rsx  4f3c  3g0w  3kr8  4gr0  3fv1  2yki
93   4djv  1sqa  3u8n  1o3f  1mq6  3g0w  1u1b
94   2vkm  2p4y  1sqa  3g0w  3u8n  2yki  3coy
95   4gid  1sqa  3g0w  3u8n  2x00  2p4y  3coy
96   4jfs  3u8n  1sqa  3g0w  4gr0  2xb8  4f3c
97   4j28  1sqa  3u8n  1mq6  2p4y  3g0w  3kr8
98   2wvt  3u8n  2x00  3f3e  4f3c  2xb8  3fv1
99   2xii  1sqa  3u8n  3g0w  1mq6  1o3f  2xb8
100  4pcs  1sqa  3u8n  1mq6  1o3f  2p4y  3kr8
101  3rr4  1sqa  3u8n  1o3f  1mq6  3g0w  3ge7
102  1s38  1sqa  3f3e  1e66  3fv1  4de1  3u8n
103  1r5y  1e66  2r9w  3fv1  4gr0  2al5  3u8n
104  3gc5  1sqa  3u8n  3g0w  1mq6  1o3f  2p4y
105  3ge7  3g0w  3u8n  1mq6  2p4y  2x00  1o3f
106  4dli  3g0w  1e66  3u8n  2yki  3e93  2zcq
107  2zb1  2p15  3coy  3kr8  3e93  4ivc  4gr0
108  4f9w  1e66  2yki  2cet  3o9i  3coy  2p4y
109  3e92  2p15  3coy  3qqs  3e93  2x00  2p4y
110  3e93  1mq6  4ivc  2p4y  3qqs  2zcq  4gid
111  4owm  1sqa  3fv1  4gr0  3kr8  2al5  4f3c
112  3twp  1sqa  3f3e  4gr0  4f3c  3kr8  3utu
113  3r88  1sqa  3fv1  2al5  3u8n  4gr0  3g0w
114  4gkm  1sqa  3g0w  2p15  1e66  2xb8  4gr0
115  3qqs  1sqa  4f3c  3g0w  3fv1  2xb8  1e66
116  3gv9  1sqa  3fv1  4f3c  3kr8  3g0w  2xb8
117  3gr2  3fv1  3kr8  3u8n  3g0w  2al5  4gr0
118  4kz6  1sqa  2vvn  4f3c  3g0w  2p15  3fv1
119  4jxs  1sqa  4gr0  3g0w  2p15  1e66  4twp
120  2r9w  1sqa  2p15  3kr8  1e66  3g0w  4gr0
121  2hb1  1sqa  3fv1  4rfm  3g0w  2yki  3u8n
122  1bzc  1sqa  4gr0  2p15  3qqs  3e93  2yki
123  2qbr  1sqa  3qqs  2p15  2p4y  1e66  3coy
124  2qbq  1sqa  2p4y  3o9i  3nw9  2cet  3qqs
125  2qbp  1sqa  2p4y  4gr0  4rfm  3qqs  4ivc
126  1q8t  2p4y  4gr0  3kr8  2xb8  4rfm  3g0w
127  1ydr  1sqa  1o3f  2p4y  1mq6  2x00  3g0w
128  1q8u  3g0w  2p4y  2x00  1o3f  1mq6  1e66
129  1ydt  1sqa  3u8n  1mq6  3g0w  2xb8  4rfm
130  3ag9  1o3f  1sqa  3g0w  3f3e  1mq6  3u8n
131  3fcq  1sqa  3fv1  3u8n  2yki  2xb8  4f3c
132  1z9g  1sqa  4f3c  3g0w  4gr0  3fv1  3u8n
133  1qf1  1sqa  1e66  3e93  3coy  2yki  2p15
134  5tmn  1sqa  2p15  3coy  2p4y  4twp  3e93
135  4tmn  1sqa  2p15  4gid  3coy  2p4y  3e93
136  4ddk  1sqa  2al5  4f3c  4gr0  3kr8  3f3e
137  4ddh  1sqa  4gr0  3kr8  4f3c  3u8n  3fv1
138  3ivg  1sqa  2p15  2p4y  3nw9  4gr0  3coy
139  3coz  1sqa  3u8n  2p4y  1mq6  2x00  4f3c
140  3coy  3u8n  2p4y  2x00  1u1b  1sqa  3g0w
141  3pxf  3g0w  2yki  4ivc  1e66  2zcq  2p15
142  4eor  1sqa  3g0w  2p4y  1mq6  1o3f  2x00
143  2xnb  1mq6  3g0w  1o3f  4gr0  4ivc  2p15
144  1pxn  2yki  1e66  4gr0  2p15  4f3c  3kr8
145  2fvd  2p4y  2xb8  2yki  3kr8  4ivc  4gr0
146  4k77  3kr8  3g0w  3uex  2p15  2xb8  2yki
147  4e5w  2p4y  3g0w  3u8n  1mq6  1sqa  2x00
148  4ivb  1sqa  3u8n  2p4y  1mq6  3ge7  2x00
149  4ivd  1sqa  1mq6  3u8n  3g0w  2x00  2p4y
150  4ivc  1sqa  1mq6  3u8n  2p4y  2x00  3g0w
151  4f09  3u8n  1mq6  1sqa  1o3f  2x00  2p4y
152  4gfm  3g0w  1e66  3coy  2xb8  4rfm  2p15
153  4hge  1e66  4gid  5dwr  3qqs  2yki  3ge7
154  4e6q  1mq6  2p4y  3u8n  3g0w  2x00  1sqa
155  4jia  2p4y  1mq6  1e66  4de1  2x00  3qqs
156  2brb  1e66  4rfm  2zcq  4ivc  5dwr  4gid
157  2br1  2p4y  3qqs  3o9i  4gid  4ivc  3coy
158  3jvr  1sqa  3u8n  1mq6  2p4y  2x00  3g0w
159  3jvs  4gr0  1e66  4gid  2p4y  3uex  3qqs
160  1nvq  3g0w  1sqa  1o3f  1mq6  4jia  4ivc
161  3acw  2x00  1sqa  4gr0  3kr8  2xb8  2cet
162  4ea2  3u8n  2x00  1mq6  2p4y  4ty7  4gr0
163  2zcr  1sqa  4gr0  2p15  2yki  4ivc  4rfm
164  2zy1  1sqa  2xb8  2p15  3kr8  4gr0  3p5o
165  2zcq  1sqa  2xb8  2p15  4gr0  4rfm  3coy
166  1bcu  3g0w  3fv1  3u8n  4gr0  2al5  4gid
167  3bv9  1sqa  2p4y  3g0w  3u8n  1mq6  4de1
168  1oyt  3g0w  3f3e  1mq6  2p4y  2x00  1sqa
169  2zda  3g0w  1sqa  3u8n  2x00  1mq6  1o3f
170  3utu  1sqa  3g0w  3u8n  1mq6  1o3f  1u1b
171  3u9q  1sqa  4f3c  3fv1  3kr8  4gr0  2xb8
172  2yfe  1sqa  2p4y  2p15  2zcq  3coy  2yki
173  3fur  3qqs  2p4y  4ivc  4gid  2yki  2zcq
174  3b1m  1sqa  3qqs  3e93  2p4y  3u8n  4gid
175  2p4y  1sqa  2yki  3coy  3ge7  4ivc  4gid
176  3uo4  1sqa  1e66  4gid  2yki  3kr8  3e93
177  3up2  1sqa  4gr0  2p15  2xb8  2yki  1e66
178  3e5a  3g0w  1sqa  2p4y  3u8n  1o3f  2x00
179  2wtv  2yki  1e66  4rfm  3coy  2p4y  4gid
180  3myg  1sqa  3u8n  3g0w  1mq6  1o3f  2p4y
181  3kgp  3u8n  1sqa  1mq6  3g0w  3kr8  4f3c
182  1c5z  3u8n  1mq6  3g0w  1o3f  1sqa  3ge7
183  1o5b  1mq6  1o3f  2x00  3u8n  1sqa  3g0w
184  1owh  2p4y  1sqa  1mq6  2yki  3coy  4gr0
185  1sqa  2p4y  1mq6  3utu  3f3e  1o3f  3nw9
186  4jsz  1sqa  4f3c  3f3e  3kr8  3nw9  3u8n
187  3kwa  2p4y  3u8n  1mq6  1o3f  1sqa  3g0w
188  2weg  3kr8  4f3c  3u8n  4gr0  3nw9  3g0w
189  3ryj  1sqa  3kr8  3g0w  4gr0  4gid  2xb8
190  3dd0  3g0w  2xb8  4gr0  2yki  3kr8  4rfm
191  2xdl  4f3c  3u8n  3g0w  4gr0  3fv1  2xb8
192  3b27  3kr8  3g0w  3fv1  4f3c  2xb8  2p15
193  1yc1  1sqa  2x00  1mq6  3u8n  2p4y  1e66
194  3rlr  1sqa  2p4y  4de1  3fv1  3kr8  2x00
195  2yki  3g0w  1sqa  3u8n  3f3e  2x00  2p4y
196  1z95  4de1  2p15  3qqs  4f3c  3kr8  2p4y
197  3b68  2p15  4gid  4gr0  4ivc  3nw9  2yki
198  3b5r  2r9w  2p15  4gid  1e66  3uex  4de1
199  3b65  1sqa  4gid  1e66  4de1  3fv1  2p15
200  3g0w  3kr8  1sqa  2r9w  4gid  2xb8  2p15
201  4u4s  3fv1  3u8n  3g0w  3kr8  2xb8  4rfm
202  1p1q  1sqa  3u8n  2x00  1mq6  1o3f  4f3c
203  1syi  1sqa  3u8n  2x00  3g0w  3fv1  2p15
204  1p1n  1sqa  3u8n  2p4y  2x00  3g0w  3fv1
205  2al5  1sqa  3u8n  2x00  3g0w  2p4y  4f3c
206  3g2z  4f3c  3fv1  2al5  3kr8  4gr0  3u8n
207  3g31  1sqa  3fv1  2xb8  2p15  4ivc  3u8n
208  4de2  2p4y  3kr8  3e93  2yki  4gr0  3coy
209  4de3  3e93  4gr0  3g0w  2p4y  3uex  4rfm
210  4de1  3f3e  1mq6  2p4y  1sqa  2x00  3ge7
211  1vso  3u8n  1sqa  1mq6  3g0w  2p4y  2p15
212  4dld  1sqa  3u8n  2x00  3g0w  3fv1  2yki
213  3gbb  1sqa  1mq6  1o3f  3u8n  2p4y  3fv1
214  3fv2  1sqa  3u8n  1mq6  2x00  3fv1  2p15
215  3fv1  1sqa  3u8n  1mq6  2x00  3utu  1o3f
216  4mgd  3g0w  4f3c  3fv1  2p15  1e66  4ivc
217  2qe4  2p15  1e66  2zcq  3o9i  2p4y  3qqs
218  1qkt  2p15  3g0w  4gid  1e66  2xb8  4ivc
219  2pog  2p15  1e66  2zcq  3qqs  1nvq  3nw9
220  2p15  3coy  2zcq  3qqs  3o9i  1e66  3arp
221  2y5h  3u8n  2x00  4gid  3o9i  3coy  3e93
222  1lpg  3g0w  1sqa  1mq6  2p4y  2x00  3u8n
223  2xbv  3g0w  2p4y  3u8n  3coy  2p15  2yki
224  1z6e  2p4y  1sqa  1mq6  3g0w  4ivc  3e93
225  1mq6  3arp  3coy  4gid  3e93  2yki  2p4y
226  1nc3  1sqa  3u8n  1mq6  2x00  3g0w  2p15
227  1nc1  4f3c  3g0w  2p15  4ivc  3coy  3kr8
228  1y6r  1sqa  3u8n  1o3f  1mq6  3g0w  2p4y
229  4f2w  1sqa  3u8n  1mq6  2x00  4ty7  1o3f
230  4f3c  3u8n  1mq6  2p4y  2x00  1sqa  1u1b
231  1uto  1mq6  1u1b  2al5  3f3e  3u8n  3kr8
232  4abg  3g0w  1mq6  1sqa  2x00  2p4y  1u1b
233  3gy4  1sqa  3u8n  2x00  1mq6  1o3f  3utu
234  1k1i  1sqa  3g0w  2p4y  3u8n  1mq6  1o3f
235  1o3f  1sqa  3u8n  2p4y  1mq6  1u1b  3g0w
236  2yge  1sqa  2vw5  2yki  5c2h  3arp  3gnw
237  2fxs  1sqa  2p15  2zcq  3nw9  2p4y  4ivc
238  2iwx  2p15  5dwr  2yki  2fvd  2zcq  3coy
239  2wer  2p15  1e66  2yki  5dwr  4jia  4ty7
240  2vw5  2yki  3coy  3arp  2cet  4tmn  3gnw
241  4kzq  3kr8  3g0w  2xb8  4gr0  3uex  1e66
242  4kzu  3g0w  3kr8  4gr0  2yki  2xb8  4rfm
243  4j21  3g0w  1e66  2xb8  4gr0  3kr8  2yki
244  4j3l  2p15  2p4y  3qqs  2yki  4ivc  3uex
245  3kr8  3g0w  3uex  4rfm  2yki  4gr0  4gid
246  2ymd  1sqa  3u8n  1mq6  2p4y  3g0w  2x00
247  2wnc  1sqa  3g0w  1mq6  3u8n  2x00  2p4y
248  2xys  3u8n  3g0w  2p15  4ivc  3o9i  3qqs
249  2wn9  3g0w  2p15  1e66  3p5o  4rfm  2zcq
250  2x00  1sqa  2cet  3o9i  3gnw  2fvd  2yki
251  3ozt  4f3c  2p15  3qqs  4gid  1e66  2p4y
252  3ozs  3u8n  1sqa  1o3f  2x00  1mq6  3g0w
253  3oe5  2p15  3nw9  2xb8  3qqs  1e66  4gid
254  3oe4  2p4y  3u8n  1o3f  1sqa  3g0w  1mq6
255  3nw9  1sqa  3u8n  2p4y  3g0w  2p15  4f3c
256  3ao4  3g0w  3kr8  4gr0  3nw9  3fv1  5dwr
257  3zt2  1sqa  3g0w  1e66  5dwr  2xb8  3ge7
258  3zsx  1sqa  3u8n  1e66  4gid  2zcq  2p4y
259  4cig  1sqa  3u8n  1mq6  2x00  2p4y  4gid
260  3zso  3u8n  2x00  3coy  4gid  1e66  2p4y
261  3n7a  1sqa  3f3e  4f3c  3kr8  2xb8  2qbp
262  4ciw  1sqa  4f3c  3f3e  3fv1  3kr8  2xb8
263  3n86  1sqa  3fv1  4f3c  3e93  2xb8  4gr0
264  3n76  1sqa  2p15  3kr8  3g0w  2zcq  2xb8
265  2xb8  1sqa  4f3c  2p15  3g0w  2p4y  3e93
266  4bkt  4f3c  3g0w  2xb8  2p15  3fv1  3kr8
267  4w9c  4gid  2p15  4gr0  2p4y  3u8n  3nw9
268  4w9l  3coy  4gid  2zcq  2p4y  2yki  2fvd
269  4w9i  2p15  4ivc  3coy  4gr0  2p4y  3qqs
270  4w9h  3coy  2yki  2p15  2p4y  4gr0  3o9i
271  3nq9  1sqa  3f3e  3fv1  3kr8  4gr0  4f3c
272  3ueu  1sqa  3fv1  3kr8  4gr0  2xb8  3g0w
273  3uev  1sqa  4gr0  3fv1  3kr8  3uex  4f3c
274  3uew  1sqa  3kr8  4gr0  4rfm  3coy  3e93
275  3uex  1sqa  3kr8  4gr0  4f3c  2xb8  2yki
276  3lka  1sqa  4f3c  2al5  3u8n  3kr8  3fv1
277  3ehy  1sqa  3g0w  2xb8  2p15  4f3c  4rfm
278  3tsk  1sqa  4gr0  2p4y  2p15  2yki  4ivc
279  3nx7  4f3c  2xb8  3g0w  2p15  3fv1  1e66
280  4gr0  1sqa  4ivc  2p15  3e93  2yki  3o9i
281  3dxg  1sqa  4f3c  3g0w  2p15  3kr8  3fv1
282  3d6q  1sqa  3u8n  4f3c  3g0w  2xb8  2p15
283  1w4o  1sqa  4f3c  3g0w  2p15  3nw9  3kr8
284  1o0h  1sqa  1mq6  3u8n  2p15  3coy  3g0w
285  1u1b  1sqa  3g0w  3u8n  2x00  2p15  3coy

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 5% candidates for 19 ligand(s); success rate = 6.7%
The best target is found among top 10% candidates for 48 ligand(s); success rate = 16.8%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

