     code     1     2     3     4     5     6
91   3udh  3ag9  2r9w  3myg  3ebp  2vvn  3qqs
92   3rsx  3e93  2al5  1mq6  4agq  4w9h  3dd0
93   4djv  4tmn  3nw9  3gnw  3zso  3p5o  3dd0
94   2vkm  3zso  4gr0  4agq  4de1  2vw5  2yki
95   4gid  2p15  3uri  3ag9  3kr8  2al5  4de1
96   4jfs  2x00  1sqa  3coy  2zcq  3kr8  5c2h
97   4j28  2al5  4agq  5c2h  4ty7  3kr8  3g0w
98   2wvt  4pcs  1sqa  3coy  3nw9  2al5  3ejr
99   2xii  3coy  2xb8  4agq  3uex  2r9w  4ty7
100  4pcs  2p4y  2xb8  4agq  3u8n  1e66  4twp
101  3rr4  2al5  3coy  4ty7  4de1  3ge7  1o3f
102  1s38  2al5  1sqa  4agq  2p4y  3qqs  3f3e
103  1r5y  1sqa  1e66  4pcs  4tmn  2al5  3g0w
104  3gc5  4de1  2vw5  2cet  4ivc  3u8n  3zso
105  3ge7  3g0w  3uex  1u1b  2yki  4pcs  2xb8
106  4dli  4tmn  2al5  4twp  4ty7  3g0w  2p15
107  2zb1  2vw5  4pcs  3g0w  4tmn  4rfm  3u8n
108  4f9w  3uri  4rfm  3zso  3ge7  4w9h  3g0w
109  3e92  3e93  3coy  2yki  2zcq  5c2h  4rfm
110  3e93  3p5o  3coy  2zcq  1mq6  2p15  4agq
111  4owm  3zso  3e93  3ejr  4agq  3dd0  2qbp
112  3twp  4tmn  2al5  3ejr  4agq  4jia  3nw9
113  3r88  2vw5  2x00  3uri  1u1b  3p5o  3nw9
114  4gkm  4de1  3uri  1sqa  1nvq  1o3f  3uex
115  3qqs  3uri  4gr0  3nw9  3uex  5dwr  4agq
116  3gv9  3e93  4gr0  3uex  3ag9  2al5  4agq
117  3gr2  3ejr  1o3f  3f3e  3kr8  2xb8  4twp
118  4kz6  2vw5  4pcs  2fvd  3kr8  3dd0  4gid
119  4jxs  2vw5  5dwr  3ag9  4jia  3gnw  3g0w
120  2r9w  2vw5  4twp  3uex  4gid  5dwr  4pcs
121  2hb1  3uri  1e66  4w9h  3nw9  3u8n  3kr8
122  1bzc  1u1b  4tmn  3uri  1nvq  4agq  4jia
123  2qbr  3dd0  2xb8  3gnw  4w9h  3ag9  1mq6
124  2qbq  4de1  1nvq  2vw5  4ivc  3uex  4agq
125  2qbp  3uri  3p5o  2cet  5c2h  4f3c  3qqs
126  1q8t  2vw5  4twp  3nw9  3utu  3uri  1sqa
127  1ydr  3e93  2p4y  3utu  1u1b  1mq6  2cet
128  1q8u  5dwr  3g0w  3fv1  4gr0  1mq6  4f3c
129  1ydt  1sqa  4jia  3p5o  2p15  3qqs  2al5
130  3ag9  3fv1  3nw9  3f3e  4agq  1nvq  4w9h
131  3fcq  2vw5  4w9h  3fv1  4rfm  3o9i  4ty7
132  1z9g  3myg  3e93  4rfm  4jia  3p5o  3ag9
133  1qf1  4gr0  4ty7  2p4y  1o3f  3nw9  3myg
134  5tmn  4gid  3uri  3ge7  4jia  4gr0  2fvd
135  4tmn  3uri  3ge7  3g0w  4gr0  4ty7  5dwr
136  4ddk  3uri  2cet  3myg  3f3e  4gid  3o9i
137  4ddh  3uri  4agq  4gr0  2fvd  3f3e  4twp
138  3ivg  3uri  2x00  2cet  2p15  2r9w  3ag9
139  3coz  3coy  2cet  4ivc  1mq6  5dwr  4gid
140  3coy  2fvd  2cet  3uex  4w9h  4ivc  2xb8
141  3pxf  3zso  3u8n  4gid  5dwr  3f3e  4tmn
142  4eor  3ag9  2x00  3e93  2p15  3myg  4ty7
143  2xnb  3fv1  3g0w  4jia  4twp  4ty7  2al5
144  1pxn  4pcs  3uex  4ivc  3ejr  1mq6  5c2h
145  2fvd  3e93  3fv1  3ge7  1nvq  3qqs  3nw9
146  4k77  3e93  3ge7  4w9h  1nvq  4ty7  2al5
147  4e5w  3ge7  3dd0  5dwr  4jia  2r9w  3qqs
148  4ivb  3coy  3fv1  4gr0  3u8n  3kr8  4pcs
149  4ivd  3e93  2yki  3u8n  5c2h  3g0w  4gr0
150  4ivc  2xb8  3gnw  3ge7  4w9h  3g0w  3ag9
151  4f09  1e66  2xb8  4twp  4pcs  2p4y  4tmn
152  4gfm  4gr0  4twp  4f3c  5dwr  1e66  3zso
153  4hge  3g0w  3gnw  3p5o  4f3c  4w9h  3zso
154  4e6q  2x00  4agq  4w9h  1nvq  3g0w  4gr0
155  4jia  1sqa  3coy  2yki  4twp  3p5o  3gnw
156  2brb  2x00  3uex  2cet  3g0w  2p15  3myg
157  2br1  3p5o  2vvn  2xb8  4rfm  4de1  1e66
158  3jvr  3uri  2xb8  3zso  2x00  4ty7  4gid
159  3jvs  3e93  3coy  2cet  4ivc  4twp  3o9i
160  1nvq  3u8n  3e93  4w9h  4jia  1e66  3nw9
161  3acw  2cet  2xb8  3ge7  3u8n  3utu  3ejr
162  4ea2  4gid  3ge7  3g0w  4rfm  3p5o  2p15
163  2zcr  3uri  4agq  1e66  3ejr  3u8n  3uex
164  2zy1  3uri  3uex  2zcq  5dwr  3zso  2p4y
165  2zcq  1o3f  3g0w  2x00  4rfm  2p4y  4gr0
166  1bcu  2fvd  2al5  3fv1  1u1b  1mq6  3f3e
167  3bv9  1nvq  2cet  3qqs  2fvd  4gid  3zso
168  1oyt  3fv1  3e93  1e66  3dd0  2p4y  4ty7
169  2zda  3zso  4gr0  3uex  2p15  4agq  2p4y
170  3utu  2vw5  3p5o  4w9h  2al5  4gid  1nvq
171  3u9q  4agq  3ge7  3fv1  1u1b  4gr0  3gnw
172  2yfe  3e93  3kr8  4de1  1nvq  4w9h  2p4y
173  3fur  3uri  4agq  3gnw  3zso  2x00  4de1
174  3b1m  3utu  3nw9  2x00  1u1b  4gr0  3ejr
175  2p4y  3uri  3o9i  3uex  3utu  2qbp  2vw5
176  3uo4  3e93  3ge7  4w9h  2cet  4twp  2qbp
177  3up2  3dd0  3zso  3kr8  3ag9  3ejr  2xb8
178  3e5a  2xb8  3kr8  5dwr  4ty7  4de1  3coy
179  2wtv  2vw5  2yki  4w9h  3nw9  2fvd  4de1
180  3myg  2x00  2cet  4agq  2zcq  1mq6  4gid
181  3kgp  1o3f  1nvq  3fv1  4rfm  3p5o  2al5
182  1c5z  3uri  1sqa  1u1b  3o9i  4pcs  3myg
183  1o5b  3dd0  3zso  4jia  4twp  4tmn  4ty7
184  1owh  3e93  3zso  3u8n  2xb8  3qqs  4w9h
185  1sqa  3e93  3u8n  2zcq  1e66  3qqs  2xb8
186  4jsz  3e93  3nw9  3zso  3kr8  4twp  4ty7
187  3kwa  4ty7  3ejr  3zso  1nvq  4jia  3u8n
188  2weg  4ty7  4gr0  1u1b  3zso  4rfm  4de1
189  3ryj  4gr0  3u8n  1sqa  3zso  1mq6  2yki
190  3dd0  3fv1  1u1b  4twp  3u8n  1nvq  3nw9
191  2xdl  4pcs  3kr8  3fv1  3g0w  1mq6  1nvq
192  3b27  3g0w  4gr0  2cet  3p5o  2al5  4ty7
193  1yc1  2vw5  3ag9  3dd0  2p4y  2fvd  2r9w
194  3rlr  2p15  2r9w  4ty7  3gnw  3utu  2p4y
195  2yki  4gid  3ge7  3coy  2cet  2zcq  2fvd
196  1z95  2vw5  2yki  2p15  4ivc  3u8n  4rfm
197  3b68  3u8n  3coy  2yki  1u1b  1mq6  3dd0
198  3b5r  2cet  2fvd  2p15  3uex  1nvq  4twp
199  3b65  3ebp  2cet  4w9h  1u1b  3ge7  2p15
200  3g0w  3uex  3ejr  2p15  2xb8  4agq  4f3c
201  4u4s  3coy  4gr0  3nw9  3kr8  3u8n  3qqs
202  1p1q  3fv1  4de1  3f3e  2vw5  4w9h  4twp
203  1syi  4gr0  3dd0  3uex  3p5o  4w9h  2yki
204  1p1n  3f3e  4agq  3kr8  3utu  3uex  3nw9
205  2al5  3ebp  4tmn  3ejr  2qbp  3p5o  4w9h
206  3g2z  2xb8  3uex  3kr8  3f3e  3ejr  4agq
207  3g31  3uri  4twp  1nvq  4gid  5dwr  3kr8
208  4de2  3uri  3p5o  2al5  3u8n  3o9i  4twp
209  4de3  4agq  3nw9  3uex  1mq6  2yki  4f3c
210  4de1  2vw5  1sqa  3fv1  4pcs  4agq  2p15
211  1vso  3uri  2yki  3fv1  2x00  3f3e  4twp
212  4dld  3zso  4rfm  4jia  3nw9  2yki  3qqs
213  3gbb  3uri  3fv1  1e66  2yki  2zcq  3myg
214  3fv2  2vw5  2fvd  4gr0  2al5  4de1  3ag9
215  3fv1  5c2h  3e93  3zso  3g0w  4gr0  4jia
216  4mgd  3e93  3dd0  3ag9  5dwr  4agq  2yki
217  2qe4  3uri  3g0w  3myg  1nvq  5c2h  4f3c
218  1qkt  2vw5  3ejr  2xb8  4de1  1e66  3ge7
219  2pog  3e93  2yki  2zcq  4twp  3u8n  4jia
220  2p15  3kr8  2yki  2zcq  4gr0  5c2h  4ivc
221  2y5h  3coy  3fv1  1nvq  1mq6  2yki  4f3c
222  1lpg  2vw5  4rfm  3nw9  3uex  3kr8  3ge7
223  2xbv  2zcq  1sqa  1u1b  1mq6  2cet  2p15
224  1z6e  4jia  3coy  2yki  4agq  4ty7  3nw9
225  1mq6  3o9i  3nw9  4agq  2vw5  4twp  3u8n
226  1nc3  3f3e  1e66  2al5  3utu  4ivc  4de1
227  1nc1  3e93  1nvq  4w9h  3ge7  2x00  1e66
228  1y6r  3e93  3nw9  2al5  3ejr  2xb8  3dd0
229  4f2w  2vw5  2x00  2al5  3gnw  2p4y  4pcs
230  4f3c  2vw5  2cet  2zcq  4ivc  4ty7  4twp
231  1uto  3f3e  4ty7  4w9h  2yki  3gnw  3myg
232  4abg  2vw5  1sqa  2p15  5dwr  4gid  4ty7
233  3gy4  2vw5  3g0w  2x00  3ejr  1e66  3uri
234  1k1i  4ty7  3uri  2p4y  3ebp  5c2h  5dwr
235  1o3f  3ebp  3u8n  4agq  4de1  5dwr  3dd0
236  2yge  2qbp  4gid  3ge7  2zcq  1mq6  5c2h
237  2fxs  2zcq  4agq  2vw5  1nvq  4w9h  3ge7
238  2iwx  3nw9  2qbp  4agq  4gid  1o3f  5c2h
239  2wer  2cet  2xb8  4ivc  4gid  3nw9  3qqs
240  2vw5  1sqa  3gnw  5dwr  3dd0  2p4y  3utu
241  4kzq  3nw9  3ge7  1mq6  4f3c  2vvn  2vw5
242  4kzu  4w9h  4jia  3nw9  3kr8  4agq  3utu
243  4j21  4rfm  4gr0  1o3f  4f3c  2zcq  3uex
244  4j3l  2zcq  1sqa  3coy  2cet  5c2h  5dwr
245  3kr8  1sqa  4gr0  3u8n  3ejr  4ty7  2p15
246  2ymd  1sqa  4pcs  1mq6  2qbp  3f3e  2vw5
247  2wnc  3uri  3g0w  3zso  3ag9  2r9w  4gid
248  2xys  2vw5  3coy  2p15  4ivc  1nvq  3nw9
249  2wn9  4twp  3ag9  3qqs  3gnw  3ebp  2x00
250  2x00  4twp  3nw9  4gr0  3dd0  1nvq  3gnw
251  3ozt  3e93  2xb8  4agq  3gnw  1e66  2p4y
252  3ozs  3uri  3gnw  4rfm  2p4y  4ty7  2x00
253  3oe5  2vw5  4gr0  1nvq  4de1  3u8n  2qbp
254  3oe4  3uri  4w9h  2xb8  3dd0  3o9i  3nw9
255  3nw9  3uri  2al5  3kr8  1nvq  4jia  3gnw
256  3ao4  4gid  1sqa  3fv1  3coy  2xb8  3qqs
257  3zt2  3uri  2x00  2p15  4twp  3g0w  1o3f
258  3zsx  2x00  2vw5  2yki  5dwr  3uex  3e93
259  4cig  4twp  4f3c  3p5o  1nvq  2vw5  3coy
260  3zso  2vw5  1nvq  4de1  4w9h  3p5o  3o9i
261  3n7a  5dwr  3u8n  1e66  3dd0  4jia  4ty7
262  4ciw  3e93  4rfm  3p5o  2vvn  4pcs  2al5
263  3n86  2vw5  4twp  4jia  4rfm  3g0w  3uex
264  3n76  2vw5  2yki  2zcq  5dwr  3ge7  3g0w
265  2xb8  4tmn  4w9h  3ejr  3zso  3dd0  2r9w
266  4bkt  2vw5  2fvd  3u8n  4tmn  4pcs  2qbp
267  4w9c  3e93  3uex  4w9h  4rfm  4pcs  2r9w
268  4w9l  4rfm  2p15  3nw9  2r9w  4gr0  1nvq
269  4w9i  3ejr  3nw9  1u1b  4ty7  4w9h  3gnw
270  4w9h  3coy  2cet  4ivc  4f3c  3qqs  3p5o
271  3nq9  4agq  1nvq  1u1b  3ag9  3u8n  2al5
272  3ueu  2al5  4rfm  3gnw  2xb8  3zso  1e66
273  3uev  3o9i  1o3f  3nw9  3g0w  2qbp  3ebp
274  3uew  2zcq  3gnw  3uex  1nvq  4gid  4pcs
275  3uex  3gnw  1nvq  4jia  3u8n  4twp  3qqs
276  3lka  4gid  2vw5  2fvd  3g0w  3dd0  3ebp
277  3ehy  4tmn  3uri  2cet  2zcq  4gid  4rfm
278  3tsk  5dwr  4w9h  1u1b  4gr0  2cet  3ge7
279  3nx7  2vw5  3ge7  4agq  3u8n  2qbp  4gid
280  4gr0  4ivc  1u1b  4de1  3u8n  3qqs  2vw5
281  3dxg  3e93  3p5o  2r9w  4w9h  3utu  2x00
282  3d6q  2vw5  2cet  3u8n  3p5o  1o3f  2fvd
283  1w4o  4agq  3g0w  3fv1  2yki  3nw9  3u8n
284  1o0h  2zcq  2vw5  2al5  3uex  2xb8  4gr0
285  1u1b  1nvq  3arp  3p5o  3ag9  3utu  3ejr

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  5 ligand(s); success rate = 1.8%
The best target is found among top 5% candidates for 13 ligand(s); success rate = 4.6%
The best target is found among top 10% candidates for 29 ligand(s); success rate = 10.2%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

