     code     1     2     3     4     5     6
54   3dx2  3g0w  4f3c  2al5  3fv1  2xb8  2vvn
55   3ejr  2p15  3coy  2zcq  2xb8  3arp  2yki
56   3l7b  4f3c  3g0w  4gr0  2p15  3fv1  3e93
57   4eky  4gr0  2p15  4rfm  3g0w  3uex  2yki
58   3g2n  3g0w  3kr8  4f3c  2xb8  2p15  4rfm
59   3syr  3g0w  4f3c  4gr0  3fv1  4rfm  2xb8
60   3ebp  2p15  2p4y  5dwr  4ivc  1e66  3o9i
61   2w66  3g0w  2xb8  3fv1  4f3c  2p15  2vvn
62   2w4x  3g0w  4gr0  2xb8  3kr8  4rfm  4f3c
63   2wca  2p15  3e93  3g0w  1e66  2yki  2p4y
64   2xj7  2xb8  3g0w  3e93  4f3c  2vvn  2p15
65   2vvn  4f3c  3fv1  2xb8  3g0w  3u8n  2p15
66   3aru  3g0w  2p15  2yki  2xb8  4rfm  3u8n
67   3arv  3g0w  2yki  3myg  2p4y  3coy  4rfm
68   3ary  4gr0  4rfm  3g0w  2yki  3kr8  2p15
69   3arq  2p4y  3coy  2yki  2p15  1e66  3p5o
70   3arp  4ivc  3e93  3g0w  2p4y  2p15  2yki
71   4ih5  3g0w  4rfm  3kr8  4f3c  3uex  2xb8
72   4ih7  3g0w  2p15  4rfm  3uex  3u8n  2yki
73   3cj4  2p15  2zcq  2p4y  1e66  3ge7  4jia
74   4eo8  2p15  3coy  2p4y  2yki  3o9i  3e93
75   3gnw  2yki  2zcq  3arp  2vw5  3ag9  3myg
76   1gpk  1e66  2p15  2zcq  3o9i  2p4y  3fv1
77   1gpn  2p15  2p4y  2zcq  3o9i  1e66  3qqs
78   1h23  2p15  2p4y  4gr0  4ivc  2zcq  4gid
79   1h22  2p15  2yki  2p4y  4gr0  4ivc  4f3c
80   1e66  2p15  2xb8  4gid  4f3c  2zcq  2fvd
81   3f3a  4f3c  3u8n  2al5  3kr8  3g0w  4rfm
82   3f3c  3g0w  4rfm  2al5  3kr8  4f3c  3u8n
83   4mme  2p15  1e66  2p4y  4gid  2yki  2zcq
84   3f3d  3f3e  3uex  4f3c  2al5  3kr8  3u8n
85   3f3e  3uex  4f3c  3u8n  3fv1  4rfm  3g0w
86   2wbg  3g0w  2p15  2xb8  3e93  4gr0  2yki
87   2cbv  3f3e  4f3c  2xb8  2qbp  2cet  3fv1
88   2j78  4f3c  3fv1  2xb8  2cet  3kr8  3g0w
89   2j7h  2cet  3kr8  3f3e  3uex  4f3c  2xb8
90   2cet  3g0w  2p15  2xb8  4gr0  3kr8  3uex
91   3udh  4f3c  4rfm  3g0w  2p4y  3u8n  3fv1
92   3rsx  3g0w  3uex  2yki  4f3c  3kr8  4rfm
93   4djv  2p15  2p4y  3o9i  3qqs  2yki  4jia
94   2vkm  2p4y  2yki  3coy  3e93  3o9i  2zcq
95   4gid  2p4y  3coy  2yki  3e93  1e66  3o9i
96   4jfs  3g0w  4gr0  2xb8  4f3c  2p15  4rfm
97   4j28  3g0w  3kr8  2xb8  4rfm  2p15  4twp
98   2wvt  2xb8  4f3c  3f3e  3fv1  3g0w  3e93
99   2xii  2xb8  4rfm  3u8n  2yki  2zcq  1e66
100  4pcs  3kr8  2xb8  3g0w  4f3c  4gr0  2p15
101  3rr4  4gr0  3g0w  2yki  4rfm  2xb8  3kr8
102  1s38  3fv1  3g0w  3u8n  2yki  2xb8  4rfm
103  1r5y  3u8n  4rfm  3fv1  4gr0  3g0w  2yki
104  3gc5  3g0w  2yki  3fv1  4rfm  2p15  1e66
105  3ge7  2p15  1e66  3e93  2xb8  2zcq  2p4y
106  4dli  3g0w  2yki  1e66  3u8n  2zcq  2p4y
107  2zb1  2p15  3e93  3kr8  3uex  3coy  2yki
108  4f9w  2yki  1e66  4rfm  2p15  2cet  2p4y
109  3e92  2p15  3e93  2yki  2zcq  3coy  4ivc
110  3e93  2p4y  4ivc  2yki  3uex  3kr8  2zcq
111  4owm  3uex  3g0w  2p15  3kr8  4gr0  3u8n
112  3twp  3u8n  3uex  4f3c  3g0w  4gr0  3kr8
113  3r88  3u8n  3g0w  3fv1  2yki  4rfm  2al5
114  4gkm  3g0w  2p15  1e66  5dwr  2xb8  2yki
115  3qqs  3g0w  4f3c  3u8n  3fv1  2xb8  2p15
116  3gv9  4f3c  3u8n  3fv1  3g0w  3kr8  2yki
117  3gr2  3u8n  3g0w  3fv1  4rfm  2yki  4f3c
118  4kz6  3g0w  2p15  2vvn  4f3c  2xb8  2p4y
119  4jxs  3g0w  2p15  2yki  4twp  4rfm  4gr0
120  2r9w  2p15  3g0w  3uex  3kr8  2yki  5dwr
121  2hb1  3fv1  3g0w  4rfm  3u8n  2yki  2xb8
122  1bzc  2yki  2p15  4gr0  3uex  4rfm  3e93
123  2qbr  2p15  3uex  2p4y  2yki  3coy  3arp
124  2qbq  2p4y  3o9i  2yki  2cet  2p15  3coy
125  2qbp  2p4y  4gr0  3e93  2yki  4rfm  3uex
126  1q8t  4gr0  3kr8  4rfm  3uex  2xb8  3g0w
127  1ydr  3g0w  2p15  2xb8  2yki  4twp  3coy
128  1q8u  3g0w  2p15  4ivc  2p4y  1e66  4rfm
129  1ydt  2p15  2xb8  4rfm  2yki  3g0w  4ivc
130  3ag9  4gid  2p4y  2zcq  3coy  2yki  3e93
131  3fcq  3g0w  2yki  3u8n  2xb8  3fv1  2p15
132  1z9g  3g0w  4f3c  2p15  3u8n  4gr0  2xb8
133  1qf1  2p15  1e66  2yki  3coy  3e93  2p4y
134  5tmn  2p15  2p4y  3coy  4twp  3e93  4ivc
135  4tmn  2p15  2p4y  3coy  3e93  3o9i  4gid
136  4ddk  2al5  3u8n  4f3c  3g0w  3uex  4twp
137  4ddh  3g0w  3kr8  2xb8  3u8n  4gr0  4rfm
138  3ivg  2p15  2p4y  3nw9  2zcq  3coy  3uex
139  3coz  4f3c  2p15  2xb8  3coy  2p4y  1e66
140  3coy  2p15  2p4y  3u8n  2zcq  2yki  1e66
141  3pxf  3g0w  2yki  2p15  5dwr  2zcq  4ivc
142  4eor  2p15  2yki  3e93  3uex  4gr0  2p4y
143  2xnb  4gr0  2p15  2p4y  2xb8  3uex  4ivc
144  1pxn  2p15  2yki  3g0w  4gr0  4f3c  1e66
145  2fvd  2xb8  2p4y  2p15  2yki  3kr8  4gr0
146  4k77  3g0w  3kr8  3uex  2p15  4rfm  2xb8
147  4e5w  2p15  2xb8  2p4y  4ivc  3g0w  3o9i
148  4ivb  3g0w  2p15  4ivc  2p4y  2yki  2zcq
149  4ivd  3g0w  2p15  4ivc  2yki  2p4y  2zcq
150  4ivc  2p15  3g0w  2p4y  2yki  1e66  3p5o
151  4f09  3g0w  3u8n  2p15  4ivc  3fv1  2yki
152  4gfm  3g0w  3uex  2yki  4rfm  2p15  2xb8
153  4hge  1e66  5dwr  2p15  2yki  2p4y  2zcq
154  4e6q  3g0w  2yki  2xb8  2p4y  2zcq  4gid
155  4jia  1e66  3qqs  3e93  3coy  3kr8  2yki
156  2brb  4rfm  2zcq  2p15  5dwr  1e66  3g0w
157  2br1  2p4y  2zcq  3myg  3o9i  5dwr  3g0w
158  3jvr  2p4y  3uex  4rfm  4gr0  4f3c  1e66
159  3jvs  3uex  4gr0  2p4y  4gid  1e66  2yki
160  1nvq  4jia  4ivc  3coy  2fvd  5dwr  2cet
161  3acw  2p15  2xb8  4gr0  2cet  3kr8  2p4y
162  4ea2  2p15  2xb8  4gr0  2zcq  2p4y  3e93
163  2zcr  2p15  4gr0  2yki  3uex  4rfm  2p4y
164  2zy1  2p15  2xb8  3uex  4rfm  4f3c  3g0w
165  2zcq  2p15  2xb8  4rfm  4gr0  3uex  2yki
166  1bcu  3g0w  3u8n  2yki  1e66  4gr0  2xb8
167  3bv9  2p15  2p4y  3o9i  2yki  3coy  3e93
168  1oyt  2p15  1e66  2p4y  3p5o  3o9i  2yki
169  2zda  2p15  2p4y  2yki  4gid  3coy  4f3c
170  3utu  2p4y  4gid  3coy  2zcq  2p15  3o9i
171  3u9q  3uex  4f3c  2yki  3kr8  3g0w  2xb8
172  2yfe  2p15  2p4y  2yki  2zcq  3g0w  2xb8
173  3fur  2p15  2p4y  2yki  2zcq  3e93  3uex
174  3b1m  2p4y  3e93  3u8n  3qqs  2p15  2yki
175  2p4y  2yki  3coy  4gid  3o9i  3ge7  2fvd
176  3uo4  2p15  3e93  1e66  2p4y  2yki  3u8n
177  3up2  2p15  2yki  2xb8  4gr0  2p4y  3uex
178  3e5a  4rfm  2p4y  2yki  3coy  4gr0  3o9i
179  2wtv  2yki  2p15  1e66  2p4y  4rfm  3coy
180  3myg  2zcq  2p4y  3coy  4gid  2p15  2xb8
181  3kgp  3u8n  4f3c  3g0w  3kr8  2yki  3p5o
182  1c5z  4f3c  3f3e  3uex  3kr8  3g0w  3u8n
183  1o5b  2yki  4rfm  3g0w  3u8n  5dwr  1e66
184  1owh  2yki  4rfm  2zcq  3coy  2p15  4gr0
185  1sqa  2p4y  3e93  2p15  2yki  3nw9  2zcq
186  4jsz  4f3c  2yki  3u8n  3g0w  3nw9  2p4y
187  3kwa  3g0w  4f3c  3uex  2xb8  3kr8  4gr0
188  2weg  3u8n  3g0w  4f3c  4rfm  3kr8  4gr0
189  3ryj  3g0w  3kr8  3uex  2xb8  2p15  2yki
190  3dd0  3g0w  2yki  4rfm  2xb8  2p15  3kr8
191  2xdl  3u8n  4f3c  3g0w  4gr0  2p15  5dwr
192  3b27  3g0w  3kr8  4f3c  2p15  2yki  4rfm
193  1yc1  2p15  3g0w  1e66  4ivc  2yki  4rfm
194  3rlr  1e66  5dwr  2p4y  2p15  4ivc  2yki
195  2yki  2zcq  2p4y  4gid  2p15  3arp  4jia
196  1z95  2p15  4f3c  3uex  2yki  2p4y  4rfm
197  3b68  2p15  3uex  2yki  3e93  2xb8  4gr0
198  3b5r  2p15  3uex  1e66  3e93  4gid  4f3c
199  3b65  2p15  3e93  3uex  2xb8  3kr8  2p4y
200  3g0w  2p15  2xb8  2p4y  2yki  3arp  2zcq
201  4u4s  3u8n  3g0w  3fv1  2xb8  3kr8  4rfm
202  1p1q  4f3c  3g0w  3fv1  2al5  2xb8  3uex
203  1syi  3g0w  2p15  3u8n  2xb8  3fv1  4rfm
204  1p1n  3g0w  4f3c  3fv1  3e93  2p15  2qbp
205  2al5  4f3c  3g0w  3fv1  2xb8  3u8n  4rfm
206  3g2z  4f3c  3u8n  3kr8  3g0w  4gr0  2al5
207  3g31  3fv1  2p15  2xb8  3u8n  4f3c  3g0w
208  4de2  3uex  3kr8  3e93  3g0w  2yki  4gr0
209  4de3  3uex  3g0w  3e93  2p4y  4jia  2zcq
210  4de1  4gr0  2yki  4rfm  3uex  3g0w  3kr8
211  1vso  3g0w  2p15  4rfm  1e66  2p4y  3zso
212  4dld  3g0w  2p15  2yki  2p4y  2xb8  4ivc
213  3gbb  4f3c  2p15  3fv1  2vvn  3g0w  4twp
214  3fv2  3fv1  2p15  3coy  2xb8  4f3c  3g0w
215  3fv1  2p15  3coy  2p4y  1e66  4ivc  4f3c
216  4mgd  3g0w  2p15  4f3c  4ivc  1e66  2zcq
217  2qe4  2p15  2zcq  1nvq  3o9i  2p4y  5dwr
218  1qkt  2p15  3g0w  2xb8  2zcq  2yki  3o9i
219  2pog  2p15  2zcq  3g0w  5dwr  1nvq  1e66
220  2p15  3coy  2zcq  3arp  4gid  3o9i  3qqs
221  2y5h  4gid  3coy  3o9i  2p15  3e93  2p4y
222  1lpg  2p15  2yki  3arp  2p4y  2xb8  3p5o
223  2xbv  2p15  2p4y  3coy  2yki  2zcq  3o9i
224  1z6e  4ivc  2p4y  3e93  2zcq  3o9i  4gid
225  1mq6  3arp  3coy  2yki  2p4y  4gid  3e93
226  1nc3  4f3c  3g0w  3nw9  2p15  2xb8  3coy
227  1nc1  4f3c  3g0w  2p15  2yki  3uex  3coy
228  1y6r  4f3c  3g0w  2p15  2xb8  4rfm  3kr8
229  4f2w  4f3c  3g0w  2xb8  2p15  3kr8  4gr0
230  4f3c  2p15  3g0w  2xb8  3coy  2p4y  3nw9
231  1uto  3uex  3u8n  2al5  3kr8  4f3c  3f3e
232  4abg  3g0w  4f3c  4rfm  3kr8  4gr0  5dwr
233  3gy4  4f3c  3uex  3u8n  2al5  3g0w  4gr0
234  1k1i  2yki  2cet  2fvd  4jia  2p4y  2zcq
235  1o3f  3uex  2yki  2p15  3e93  3kr8  4gr0
236  2yge  2yki  2vw5  5c2h  3arp  4tmn  3gnw
237  2fxs  2p15  2zcq  3nw9  2p4y  2yki  4ivc
238  2iwx  2p15  5dwr  2zcq  2yki  2p4y  3coy
239  2wer  2p15  5dwr  4jia  2yki  1e66  2p4y
240  2vw5  2yki  3coy  3arp  2cet  2zcq  4tmn
241  4kzq  3g0w  3kr8  3uex  2yki  2p15  2xb8
242  4kzu  3g0w  2yki  3kr8  4rfm  4gr0  3uex
243  4j21  3g0w  2xb8  3uex  2yki  1e66  2p15
244  4j3l  2p15  3g0w  2yki  3uex  2p4y  4rfm
245  3kr8  3g0w  3uex  4rfm  2yki  2xb8  2p15
246  2ymd  3u8n  4f3c  3g0w  4rfm  3kr8  4gr0
247  2wnc  3g0w  2p15  4ivc  3kr8  3e93  1e66
248  2xys  2p15  4ivc  3o9i  2zcq  2cet  2p4y
249  2wn9  3g0w  2p15  1e66  4rfm  2p4y  2zcq
250  2x00  2cet  3o9i  3gnw  2fvd  2yki  3coy
251  3ozt  2p15  4f3c  3qqs  2zcq  2yki  2p4y
252  3ozs  4f3c  2p15  2xb8  2p4y  1e66  3qqs
253  3oe5  2p15  2xb8  2zcq  2yki  3nw9  3qqs
254  3oe4  2p15  2yki  3coy  2p4y  4gid  1e66
255  3nw9  4f3c  2p15  2yki  4gid  3e93  2p4y
256  3ao4  3g0w  3kr8  5dwr  4gr0  3nw9  2xb8
257  3zt2  3g0w  5dwr  1e66  2p15  2xb8  4ivc
258  3zsx  1e66  2p15  2zcq  2p4y  3e93  3o9i
259  4cig  2p4y  2p15  2yki  3e93  2zcq  3coy
260  3zso  2p4y  3coy  2zcq  3arp  1e66  5dwr
261  3n7a  4f3c  2xb8  2p15  3u8n  2qbp  3uex
262  4ciw  4f3c  2xb8  3fv1  3g0w  3kr8  3u8n
263  3n86  2xb8  3e93  4f3c  3g0w  4gr0  2p15
264  3n76  2p15  3g0w  2xb8  2zcq  2p4y  3uex
265  2xb8  2p15  3g0w  3uex  2p4y  4f3c  2yki
266  4bkt  4f3c  3g0w  2xb8  2p15  4rfm  3kr8
267  4w9c  2p15  2p4y  3u8n  4gid  2yki  4gr0
268  4w9l  3coy  2p4y  2yki  2zcq  2p15  4gid
269  4w9i  2p15  3coy  4gr0  2p4y  4ivc  3qqs
270  4w9h  2p15  2yki  3coy  2p4y  3o9i  4gr0
271  3nq9  3uex  4f3c  3u8n  3g0w  2al5  3f3e
272  3ueu  3uex  3g0w  4f3c  2yki  2p15  4rfm
273  3uev  3uex  3g0w  4f3c  4gr0  2yki  2p15
274  3uew  3uex  3g0w  4rfm  2p15  2yki  3e93
275  3uex  4f3c  2p15  4gr0  2yki  3g0w  3kr8
276  3lka  3u8n  2al5  4f3c  3g0w  3kr8  4rfm
277  3ehy  3g0w  2xb8  4f3c  4rfm  2p15  4gr0
278  3tsk  2p4y  2p15  4gr0  2yki  3uex  2zcq
279  3nx7  3g0w  2xb8  4f3c  2p15  3e93  4twp
280  4gr0  2p15  4ivc  2yki  3uex  2p4y  2zcq
281  3dxg  4f3c  3g0w  2p15  3kr8  2xb8  2yki
282  3d6q  3g0w  4f3c  2p15  2xb8  1e66  3u8n
283  1w4o  4f3c  3g0w  3nw9  2p15  2xb8  3kr8
284  1o0h  2p15  3g0w  3coy  2xb8  4ivc  4rfm
285  1u1b  3coy  2p4y  3e93  2zcq  4ivc  4jia

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for 19 ligand(s); success rate = 6.7%
The best target is found among top 5% candidates for 35 ligand(s); success rate = 12.3%
The best target is found among top 10% candidates for 56 ligand(s); success rate = 19.6%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

