     code     1     2     3     4     5     6
127  1ydr  3nw9  4rfm  3fv1  2r9w  3uex  3u8n
128  1q8u  2x00  2p15  4twp  3e93  3p5o  4rfm
129  1ydt  2x00  4rfm  4twp  3e93  3dd0  2fvd
130  3ag9  3nw9  4gid  4twp  3dd0  2fvd  3g0w
131  3fcq  1e66  3p5o  3e93  2zcq  4gid  3dd0
132  1z9g  4gid  4agq  2vw5  4rfm  3nw9  3gnw
133  1qf1  4f3c  4de1  5dwr  4agq  2r9w  3ebp
134  5tmn  2r9w  2xb8  4w9h  4de1  4gid  4gr0
135  4tmn  5dwr  5c2h  2vw5  2x00  3kr8  3fv1
136  4ddk  3uex  3fv1  2x00  3dd0  4jia  3myg
137  4ddh  3ge7  3f3e  4agq  3ejr  3fv1  3uex
138  3ivg  5dwr  4f3c  3uri  4gid  4twp  3dd0
139  3coz  4rfm  3uri  4twp  3e93  3g0w  3myg
140  3coy  3fv1  3p5o  4gid  3e93  3dd0  2fvd
141  3pxf  4gid  3u8n  4twp  3dd0  2fvd  3g0w
142  4eor  3coy  4gid  3uex  3u8n  3uri  4twp
143  2xnb  4rfm  3fv1  2r9w  3u8n  4twp  3dd0
144  1pxn  2vw5  4gid  4twp  3dd0  3g0w  3myg
145  2fvd  4twp  3uex  3u8n  4rfm  3dd0  3g0w
146  4k77  2x00  3f3e  4f3c  3ag9  1nvq  4agq
147  4e5w  3uex  3dd0  4twp  3e93  2fvd  3g0w
148  4ivb  3p5o  4gid  3u8n  3uri  4twp  3g0w
149  4ivd  4f3c  4gid  3uri  4twp  3dd0  3g0w
150  4ivc  3p5o  4gid  3u8n  3uri  4rfm  3dd0
151  4f09  4gid  3uex  3u8n  3uri  4twp  2xb8
152  4gfm  4ty7  4f3c  4twp  2al5  4rfm  5dwr
153  4hge  2zcq  4rfm  2r9w  3uex  3u8n  4twp
154  4e6q  4gid  3uri  4twp  3dd0  2fvd  3g0w
155  4jia  3e93  4gid  3fv1  3u8n  4rfm  3g0w
156  2brb  4rfm  3kr8  4agq  2p4y  3ag9  3dd0
157  2br1  4agq  4ivc  4gid  4twp  3dd0  2fvd
158  3jvr  4rfm  3u8n  3uri  4twp  3dd0  3g0w
159  3jvs  4rfm  3uri  4twp  3e93  2fvd  3g0w
160  1nvq  3nw9  4gid  3e93  4rfm  3dd0  2fvd
161  3acw  4rfm  4w9h  2p15  4de1  4f3c  2al5
162  4ea2  3g0w  3nw9  2yki  4f3c  2x00  4ivc
163  2zcr  3uri  2al5  4gid  2r9w  3uex  4twp
164  2zy1  4gid  3fv1  2r9w  3u8n  3uri  4twp
165  2zcq  4twp  3uex  3e93  3fv1  2r9w  4rfm
166  1bcu  3fv1  3f3e  2xb8  3u8n  3uex  2r9w
167  3bv9  3zso  3uex  3kr8  3p5o  4rfm  1nvq
168  1oyt  3dd0  4rfm  3u8n  3uri  4twp  3g0w
169  2zda  4rfm  3fv1  3u8n  3uri  4twp  3g0w
170  3utu  4rfm  4twp  3e93  2fvd  3g0w  2xb8
171  3u9q  4jia  2r9w  3gnw  1sqa  1mq6  3uri
172  2yfe  4rfm  3fv1  2fvd  3u8n  4twp  2xb8
173  3fur  3ge7  4gid  3e93  3dd0  2fvd  3g0w
174  3b1m  4jia  3p5o  4gid  3e93  3dd0  3g0w
175  2p4y  4jia  4gid  3e93  4rfm  3dd0  2fvd
176  3uo4  4rfm  3uri  4twp  3e93  3dd0  3g0w
177  3up2  1e66  1nvq  3u8n  4twp  3dd0  3g0w
178  3e5a  3uex  4gid  3u8n  4twp  3dd0  3g0w
179  2wtv  4jia  2x00  2vw5  4agq  3p5o  4gid
180  3myg  4gr0  4gid  3u8n  3uri  3e93  4rfm
181  3kgp  5dwr  2zcq  4gid  3dd0  2fvd  4jia
182  1c5z  5c2h  3kr8  3ge7  3u8n  2x00  3zso
183  1o5b  4jia  4gid  3u8n  3uri  4twp  3dd0
184  1owh  3gnw  2fvd  4gid  3u8n  4twp  3dd0
185  1sqa  4gid  3uri  4twp  3e93  3dd0  2fvd
186  4jsz  4twp  5c2h  3ag9  4ty7  3fv1  2vw5
187  3kwa  2al5  2p4y  4jia  2qbp  4w9h  3ebp
188  2weg  4rfm  2vw5  3ejr  4gid  4de1  3u8n
189  3ryj  4agq  4ivc  3g0w  4ty7  3ge7  1e66
190  3dd0  4twp  3nw9  3f3e  2vvn  2al5  1e66
191  2xdl  3uri  2vw5  3kr8  4jia  4w9h  4f3c
192  3b27  4rfm  3nw9  3f3e  2al5  4f3c  4w9h
193  1yc1  1nvq  3uex  4gid  3u8n  3uri  4twp
194  3rlr  3ge7  1nvq  2x00  2xb8  1e66  4agq
195  2yki  4jia  3nw9  4gid  2fvd  3g0w  2xb8
196  1z95  4rfm  2x00  3fv1  3u8n  4twp  3g0w
197  3b68  4twp  3p5o  3u8n  2xb8  4w9h  4f3c
198  3b5r  1nvq  4agq  4jia  3ejr  2xb8  4w9h
199  3b65  1nvq  4rfm  2x00  3fv1  3u8n  4twp
200  3g0w  2r9w  2vw5  3ge7  4rfm  3uex  3u8n
201  4u4s  4rfm  3nw9  1o3f  4twp  4w9h  2al5
202  1p1q  4ty7  4jia  3f3e  4f3c  5c2h  3dd0
203  1syi  3uex  4de1  2al5  3ag9  3dd0  5c2h
204  1p1n  2r9w  2qbp  4twp  2zcq  3nw9  3dd0
205  2al5  3uri  4agq  4twp  1nvq  2fvd  1mq6
206  3g2z  3f3e  3u8n  4agq  3utu  3ejr  3uex
207  3g31  4rfm  3f3e  3uri  2yki  3nw9  3g0w
208  4de2  4rfm  4twp  3uri  3dd0  3g0w  2xb8
209  4de3  1nvq  4gid  3uri  3dd0  2fvd  3g0w
210  4de1  4rfm  3g0w  4f3c  4gid  3u8n  3uri
211  1vso  3g0w  3nw9  4ivc  4ty7  3zso  5c2h
212  4dld  3uri  2x00  5dwr  3ge7  3uex  3fv1
213  3gbb  2x00  1mq6  5dwr  2qbp  3kr8  3f3e
214  3fv2  4gid  3uex  5dwr  3g0w  1nvq  3kr8
215  3fv1  4rfm  3g0w  1nvq  2yki  3kr8  4twp
216  4mgd  2x00  3ge7  3ag9  4f3c  1u1b  2r9w
217  2qe4  3uri  4rfm  3arp  3nw9  3f3e  2al5
218  1qkt  3utu  4twp  3nw9  3uri  2xb8  2r9w
219  2pog  4ty7  4twp  4rfm  3arp  3f3e  2al5
220  2p15  4rfm  3uri  3e93  4jia  2r9w  2x00
221  2y5h  4rfm  2r9w  3uex  3u8n  3dd0  3g0w
222  1lpg  4gid  4twp  3e93  3dd0  2fvd  3g0w
223  2xbv  4rfm  2x00  3fv1  3u8n  4twp  3dd0
224  1z6e  4jia  4gid  3e93  3dd0  2fvd  3g0w
225  1mq6  2vw5  2qbp  4gid  3e93  3dd0  3g0w
226  1nc3  2p4y  4jia  3myg  3ag9  3u8n  3uri
227  1nc1  3kr8  3uex  3u8n  2fvd  2xb8  4w9h
228  1y6r  3e93  3qqs  3p5o  4de1  4rfm  3uri
229  4f2w  3nw9  4jia  4rfm  3uex  3u8n  3uri
230  4f3c  3gnw  4twp  3uex  3u8n  3uri  4rfm
231  1uto  4w9h  4agq  3myg  4ty7  2yki  4gid
232  4abg  4rfm  3e93  3f3e  1o3f  3utu  4ty7
233  3gy4  4ty7  3utu  3uri  2vw5  3g0w  2x00
234  1k1i  3uri  2x00  4w9h  4twp  3e93  3dd0
235  1o3f  3f3e  2p4y  5c2h  4jia  4twp  3dd0
236  2yge  3uex  1nvq  3nw9  3p5o  4gid  5c2h
237  2fxs  4rfm  4twp  3uri  2fvd  3g0w  2xb8
238  2iwx  4rfm  3uri  3uex  2fvd  1nvq  3p5o
239  2wer  3uri  3ag9  2yki  4jia  5dwr  4ivc
240  2vw5  4jia  5dwr  3uri  2fvd  3utu  3nw9
241  4kzq  3ejr  3nw9  3f3e  1e66  4tmn  4w9h
242  4kzu  3ejr  4w9h  4f3c  4tmn  3fv1  1e66
243  4j21  3utu  3fv1  3uri  5dwr  3kr8  3uex
244  4j3l  3coy  4gid  3uex  3u8n  3uri  4twp
245  3kr8  2fvd  3p5o  2p4y  2r9w  1sqa  4ty7
246  2ymd  2xb8  3ejr  4w9h  4f3c  3fv1  3kr8
247  2wnc  4rfm  3u8n  3uri  4twp  3g0w  2xb8
248  2xys  3kr8  2zcq  3fv1  3p5o  2x00  3nw9
249  2wn9  2yki  4rfm  3uex  3u8n  4twp  3g0w
250  2x00  3zso  3gnw  1nvq  3nw9  2vw5  3f3e
251  3ozt  4w9h  2x00  4de1  5dwr  4rfm  4agq
252  3ozs  5dwr  4gid  2r9w  3u8n  3uri  4twp
253  3oe5  4w9h  5dwr  3kr8  3fv1  3u8n  4twp
254  3oe4  3uex  1e66  4twp  3e93  3dd0  2fvd
255  3nw9  3fv1  4jia  4ivc  4gid  4rfm  3dd0
256  3ao4  3ejr  5dwr  3u8n  2qbp  3ag9  2xb8
257  3zt2  4jia  4gid  3arp  3nw9  3f3e  2al5
258  3zsx  4gid  3u8n  4twp  3e93  3dd0  3g0w
259  4cig  4gid  3uri  4twp  3e93  3dd0  3g0w
260  3zso  2r9w  3u8n  3e93  4rfm  3dd0  2fvd
261  3n7a  3p5o  3uri  3u8n  4f3c  3f3e  3nw9
262  4ciw  3f3e  2al5  3ebp  4gid  3g0w  4jia
263  3n86  1sqa  2yki  3ge7  2vw5  3ejr  2zcq
264  3n76  3myg  2p15  3fv1  3e93  3g0w  1u1b
265  2xb8  2yki  4twp  3nw9  3gnw  4ty7  2zcq
266  4bkt  3uex  4agq  4ivc  1mq6  3f3e  2p15
267  4w9c  3utu  3uex  4rfm  2r9w  3u8n  3dd0
268  4w9l  4rfm  2x00  3nw9  3uex  3u8n  4twp
269  4w9i  1nvq  3nw9  4gid  3uex  3u8n  3uri
270  4w9h  2p4y  4gid  3u8n  3uri  3e93  3g0w
271  3nq9  3ge7  3p5o  2vw5  4tmn  2zcq  3ejr
272  3ueu  1sqa  4de1  2al5  2vvn  4gid  3uri
273  3uev  3fv1  4agq  3gnw  3f3e  4de1  3u8n
274  3uew  4jia  4gid  2p4y  4tmn  3dd0  2zcq
275  3uex  2fvd  4de1  4ty7  2zcq  3qqs  2qbp
276  3lka  3ge7  3f3e  1o3f  1mq6  3g0w  4pcs
277  3ehy  3f3e  3p5o  2fvd  3nw9  3uex  3ejr
278  3tsk  2vw5  4agq  3uri  4rfm  4twp  3e93
279  3nx7  3uri  4agq  1mq6  2x00  2vw5  4twp
280  4gr0  4gid  4rfm  3dd0  2fvd  3g0w  4jia
281  3dxg  4jia  1sqa  5dwr  4gid  3g0w  3myg
282  3d6q  4gid  2r9w  2x00  3u8n  3p5o  4rfm
283  1w4o  3u8n  2vw5  1o3f  4rfm  4jia  2r9w
284  1o0h  2vw5  3u8n  4gid  3uri  4twp  3dd0
285  1u1b  4gid  3e93  3dd0  2fvd  3g0w  2xb8

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  2 ligand(s); success rate = 0.7%
The best target is found among top 5% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 10% candidates for 18 ligand(s); success rate = 6.3%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

