     code     1     2     3     4     5     6
131  3fcq  3ge7  2cet  4agq  3ag9  4tmn  4twp
132  1z9g  2r9w  3ag9  3nw9  4twp  2vw5  4ty7
133  1qf1  3gnw  2r9w  3zso  4agq  4f3c  4rfm
134  5tmn  4w9h  3uri  4twp  3zso  2vw5  3p5o
135  4tmn  4gr0  4de1  3gnw  2vw5  2r9w  4ty7
136  4ddk  4ty7  2x00  2fvd  3zso  3ge7  1mq6
137  4ddh  3gnw  1o3f  2vw5  1sqa  3dd0  3myg
138  3ivg  3p5o  2qbp  2x00  4rfm  2r9w  3uri
139  3coz  3p5o  4agq  3kr8  2vw5  2x00  3ag9
140  3coy  3qqs  3p5o  3dd0  3nw9  2yki  3utu
141  3pxf  2r9w  2x00  3ag9  2vw5  1o3f  4ty7
142  4eor  2r9w  3zso  4ty7  4rfm  3utu  4agq
143  2xnb  2vw5  3utu  4w9h  3uri  3ag9  2p4y
144  1pxn  2fvd  1nvq  2vw5  3dd0  2p4y  3ge7
145  2fvd  3gnw  3nw9  3kr8  4agq  3ag9  4rfm
146  4k77  3zso  3gnw  3e93  2r9w  3ag9  2fvd
147  4e5w  3zso  2r9w  4f3c  4ty7  4w9h  3utu
148  4ivb  2r9w  2vw5  4rfm  3nw9  3gnw  4gr0
149  4ivd  2qbp  3uri  2vw5  3ag9  4rfm  3e93
150  4ivc  2fvd  3zso  3gnw  3ag9  3kr8  3nw9
151  4f09  3gnw  3nw9  3e93  3qqs  3zso  4jia
152  4gfm  3ag9  2r9w  3gnw  4f3c  4agq  2fvd
153  4hge  3gnw  3ag9  3kr8  4ty7  2r9w  3zso
154  4e6q  4ty7  3utu  3zso  3uri  3dd0  2r9w
155  4jia  3gnw  4twp  3dd0  4rfm  1mq6  4agq
156  2brb  1o3f  4agq  3ag9  2r9w  3utu  1sqa
157  2br1  4rfm  3kr8  2r9w  1u1b  4jia  4f3c
158  3jvr  4agq  2x00  4jia  4gr0  2fvd  1o3f
159  3jvs  4f3c  2r9w  1sqa  4de1  3ejr  3gnw
160  1nvq  2r9w  4agq  1sqa  3zso  3uex  3kr8
161  3acw  4de1  3gnw  3ag9  1o3f  4ivc  1mq6
162  4ea2  3p5o  2r9w  4de1  3zso  4agq  3ag9
163  2zcr  4agq  1sqa  3uri  1o3f  2x00  4gr0
164  2zy1  3ge7  4jia  3ag9  3uri  4w9h  2r9w
165  2zcq  2x00  2r9w  4ty7  1o3f  2fvd  4rfm
166  1bcu  2qbp  3qqs  2vw5  3ag9  4de1  2fvd
167  3bv9  3ejr  2r9w  3zso  4jia  3o9i  5dwr
168  1oyt  4ty7  4rfm  2vw5  3p5o  4f3c  3uri
169  2zda  3kr8  4jia  3qqs  2r9w  2fvd  3p5o
170  3utu  4agq  4rfm  4ty7  3p5o  4gr0  4f3c
171  3u9q  1o3f  2zcq  3ag9  4tmn  4gr0  4agq
172  2yfe  3utu  1nvq  3uri  4de1  4agq  4ty7
173  3fur  4agq  4rfm  1u1b  2r9w  3zso  3ejr
174  3b1m  4f3c  4gr0  4agq  3utu  4gid  2zcq
175  2p4y  4de1  4agq  3uex  4twp  3kr8  3ge7
176  3uo4  4gr0  2r9w  3dd0  4de1  3qqs  3gnw
177  3up2  3ag9  3utu  3zso  4agq  3gnw  3u8n
178  3e5a  4w9h  3gnw  3e93  3ag9  1o3f  3utu
179  2wtv  4agq  4jia  2r9w  3e93  2qbp  3ag9
180  3myg  3kr8  2qbp  3ag9  3gnw  3uex  4w9h
181  3kgp  4agq  2x00  3gnw  1u1b  1o3f  3ag9
182  1c5z  3ag9  3zso  3gnw  4de1  1sqa  3coy
183  1o5b  2r9w  2fvd  1sqa  3zso  2cet  3ag9
184  1owh  3uex  4de1  1nvq  1o3f  3gnw  3f3e
185  1sqa  3gnw  3kr8  2vw5  2r9w  3utu  3uri
186  4jsz  4ty7  2r9w  4w9h  3ge7  3ag9  4agq
187  3kwa  4rfm  3qqs  3p5o  3ag9  2qbp  1o3f
188  2weg  2vw5  3ejr  1u1b  2yki  5dwr  2r9w
189  3ryj  1o3f  3o9i  2r9w  4de1  3ge7  4gr0
190  3dd0  3ag9  3ge7  3uri  4gr0  4w9h  3e93
191  2xdl  2r9w  5c2h  2fvd  3qqs  2p4y  3nw9
192  3b27  2r9w  3qqs  2xb8  4ty7  2vw5  2x00
193  1yc1  2x00  4rfm  1o3f  4ty7  3gnw  4gr0
194  3rlr  3kr8  4rfm  2vw5  4f3c  3u8n  4agq
195  2yki  4f3c  4agq  3gnw  2r9w  4twp  3ag9
196  1z95  2vw5  3u8n  4agq  3uri  1o3f  2qbp
197  3b68  3arp  4ty7  3ag9  4de1  3gnw  4w9h
198  3b5r  3utu  1sqa  2r9w  3gnw  3ag9  4gr0
199  3b65  4agq  1sqa  3gnw  2r9w  4ty7  4gid
200  3g0w  3ag9  4agq  4ty7  2vw5  4gr0  1u1b
201  4u4s  2fvd  1o3f  4rfm  1u1b  3dd0  4twp
202  1p1q  2x00  4ty7  3coy  4agq  2r9w  2qbp
203  1syi  3p5o  3nw9  3myg  3ag9  4gr0  2yki
204  1p1n  4ty7  5c2h  4rfm  4twp  2yki  4jia
205  2al5  3e93  1e66  2vw5  1nvq  3dd0  3arp
206  3g2z  2r9w  4rfm  2qbp  2fvd  3gnw  4jia
207  3g31  3ag9  4w9h  4tmn  1nvq  4agq  3arp
208  4de2  4de1  2r9w  4gr0  2vw5  4ty7  4agq
209  4de3  3ag9  3zso  2fvd  2x00  4jia  4de1
210  4de1  2vw5  2x00  3gnw  4gr0  3ag9  3utu
211  1vso  2fvd  4jia  2r9w  2vw5  4f3c  3ag9
212  4dld  4agq  4de1  2fvd  4ty7  3ag9  5c2h
213  3gbb  4twp  4rfm  4agq  2yki  3g0w  2r9w
214  3fv2  4w9h  3p5o  2yki  3uex  4rfm  3e93
215  3fv1  3p5o  4twp  3uex  3kr8  5dwr  2yki
216  4mgd  2fvd  4agq  4de1  2vw5  3ag9  3gnw
217  2qe4  2vw5  4f3c  4gr0  4tmn  3coy  2yki
218  1qkt  2x00  2vw5  4gr0  4agq  1sqa  3uri
219  2pog  1sqa  4ty7  2r9w  4de1  1mq6  2vw5
220  2p15  3zso  2r9w  3utu  1o3f  1mq6  4gr0
221  2y5h  3nw9  4agq  4gr0  3ebp  3kr8  3dd0
222  1lpg  4agq  1o3f  4jia  5c2h  3qqs  3kr8
223  2xbv  2x00  3utu  4gr0  3dd0  5c2h  4rfm
224  1z6e  2qbp  4rfm  4f3c  4agq  3kr8  4w9h
225  1mq6  4agq  1u1b  3nw9  4twp  3kr8  4w9h
226  1nc3  2fvd  2zcq  3zso  4twp  2qbp  4jia
227  1nc1  4de1  4ty7  1sqa  2vw5  3kr8  4agq
228  1y6r  4gr0  2r9w  3ag9  3qqs  3e93  2fvd
229  4f2w  4twp  3ag9  2fvd  3myg  4rfm  3e93
230  4f3c  3o9i  2xb8  2fvd  4twp  3p5o  4ty7
231  1uto  2r9w  3ag9  3nw9  3gnw  2x00  4w9h
232  4abg  3gnw  3dd0  3ag9  4rfm  4agq  3e93
233  3gy4  3nw9  1u1b  4w9h  2qbp  3zso  4ty7
234  1k1i  4agq  3kr8  3gnw  4gid  2yki  3u8n
235  1o3f  3f3e  3gnw  2r9w  4rfm  4de1  4twp
236  2yge  3nw9  3utu  3p5o  2qbp  2vw5  4agq
237  2fxs  2r9w  1u1b  1o3f  2vw5  4agq  3dd0
238  2iwx  2r9w  2fvd  4gr0  4f3c  2qbp  3gnw
239  2wer  3nw9  4f3c  4gr0  4agq  4w9h  4ty7
240  2vw5  3u8n  3p5o  3utu  3dd0  2r9w  3zso
241  4kzq  2r9w  4gr0  3uri  2qbp  2fvd  4tmn
242  4kzu  2r9w  1o3f  3gnw  4w9h  4agq  3ag9
243  4j21  3ag9  4agq  2x00  3utu  4ty7  4gr0
244  4j3l  3ag9  4de1  1sqa  3gnw  2zcq  1nvq
245  3kr8  3ag9  2zcq  3gnw  4ty7  4agq  2r9w
246  2ymd  3coy  3dd0  4rfm  2xb8  5c2h  4ty7
247  2wnc  2r9w  4de1  4ty7  2fvd  4jia  1o3f
248  2xys  3kr8  4w9h  4f3c  2r9w  1o3f  3zso
249  2wn9  3gnw  2qbp  3zso  2x00  2fvd  3o9i
250  2x00  3ge7  1u1b  4ivc  3p5o  4agq  4twp
251  3ozt  4jia  2qbp  3kr8  2vw5  1nvq  3zso
252  3ozs  3ag9  2r9w  4gr0  3utu  3zso  2vw5
253  3oe5  3kr8  4rfm  3qqs  4agq  3ag9  4ivc
254  3oe4  4rfm  2r9w  5dwr  2vw5  3ag9  2zcq
255  3nw9  3ag9  4agq  3utu  2qbp  3gnw  3e93
256  3ao4  2x00  3utu  2fvd  3gnw  3nw9  2r9w
257  3zt2  4f3c  4w9h  4gid  4de1  3ag9  2r9w
258  3zsx  4agq  3qqs  4rfm  4w9h  3ag9  4twp
259  4cig  4agq  3ge7  3nw9  4f3c  4gr0  3ag9
260  3zso  3uex  4twp  4de1  2qbp  3nw9  4agq
261  3n7a  2r9w  1nvq  2vw5  4ty7  4w9h  3nw9
262  4ciw  4twp  3e93  2r9w  3myg  2qbp  4ty7
263  3n86  2r9w  4rfm  4gr0  3zso  2p4y  2qbp
264  3n76  4ty7  3ag9  2fvd  4gr0  3p5o  1nvq
265  2xb8  2vw5  3ag9  4rfm  1sqa  3qqs  3gnw
266  4bkt  2p4y  2qbp  4jia  5c2h  3nw9  2fvd
267  4w9c  4gr0  3e93  4agq  4ty7  3kr8  3ag9
268  4w9l  4rfm  3p5o  3ebp  2vw5  2fvd  1nvq
269  4w9i  3ag9  4agq  3uex  4ty7  1nvq  3uri
270  4w9h  4gr0  4agq  4f3c  3nw9  5dwr  3zso
271  3nq9  1o3f  4gr0  4gid  1mq6  3dd0  4ty7
272  3ueu  4gr0  4ty7  4twp  1o3f  1sqa  2vw5
273  3uev  1o3f  3gnw  4de1  4ty7  4rfm  1sqa
274  3uew  3ejr  2r9w  1o3f  4jia  4gr0  3gnw
275  3uex  2r9w  1u1b  1sqa  4gr0  4de1  4ty7
276  3lka  3gnw  2fvd  4agq  5c2h  3coy  4ty7
277  3ehy  2x00  1u1b  4agq  3e93  4ty7  2xb8
278  3tsk  4agq  5dwr  2qbp  3p5o  3ag9  4gr0
279  3nx7  3e93  3ag9  2vw5  3zso  2cet  4gid
280  4gr0  4de1  4ivc  4agq  4rfm  1mq6  3ge7
281  3dxg  3uex  4agq  3zso  3ag9  4rfm  3p5o
282  3d6q  4rfm  3ag9  4jia  3dd0  3p5o  3e93
283  1w4o  3uex  2p4y  5dwr  3ag9  3zso  3ge7
284  1o0h  4rfm  3p5o  2x00  3ag9  3gnw  1u1b
285  1u1b  3nw9  3utu  4gr0  4f3c  4twp  4de1

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  5 ligand(s); success rate = 1.8%
The best target is found among top 5% candidates for  9 ligand(s); success rate = 3.2%
The best target is found among top 10% candidates for 17 ligand(s); success rate = 6.0%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

