     code     1     2     3     4     5     6
80   1e66  2p15  2xb8  4gid  3qqs  3coy  2zcq
81   3f3a  4f3c  3u8n  3kr8  2al5  3g0w  3fv1
82   3f3c  2al5  3g0w  4rfm  3kr8  4gr0  3fv1
83   4mme  1e66  2p15  4gid  2p4y  2yki  3nw9
84   3f3d  3f3e  4f3c  2al5  3kr8  3uex  3fv1
85   3f3e  4f3c  3uex  3fv1  1mq6  3kr8  2al5
86   2wbg  3g0w  2xb8  2p15  4gr0  3e93  3kr8
87   2cbv  3f3e  4f3c  2xb8  2qbp  2vvn  3fv1
88   2j78  4f3c  3fv1  3kr8  2xb8  3f3e  1mq6
89   2j7h  3f3e  3uex  3kr8  4f3c  4gr0  2cet
90   2cet  3g0w  2p15  2xb8  4gr0  3kr8  1e66
91   3udh  4f3c  4rfm  3fv1  2p4y  3g0w  3u8n
92   3rsx  3g0w  3kr8  4f3c  4gr0  2xb8  2yki
93   4djv  2p15  2p4y  3qqs  3o9i  2yki  2zcq
94   2vkm  2p4y  2yki  3coy  3e93  3o9i  3qqs
95   4gid  2p4y  3coy  2yki  3qqs  3e93  3o9i
96   4jfs  3g0w  4gr0  2xb8  2p15  4f3c  4rfm
97   4j28  3kr8  3g0w  2xb8  4gr0  4rfm  2p15
98   2wvt  3f3e  4f3c  2xb8  3fv1  3g0w  3e93
99   2xii  2xb8  1e66  4rfm  3qqs  2yki  3u8n
100  4pcs  3kr8  2xb8  3g0w  4gr0  1e66  4f3c
101  3rr4  4gr0  3g0w  2xb8  2yki  4rfm  3kr8
102  1s38  3fv1  3u8n  2xb8  3g0w  2yki  1e66
103  1r5y  3fv1  3u8n  4gr0  3kr8  2xb8  1mq6
104  3gc5  3g0w  3fv1  2yki  1e66  4rfm  2p15
105  3ge7  2p15  1e66  3e93  2xb8  2zcq  4gr0
106  4dli  3g0w  1e66  3e93  2zcq  2yki  3u8n
107  2zb1  2p15  3coy  3kr8  4ivc  3e93  4gr0
108  4f9w  1e66  2yki  2cet  3o9i  3coy  2p4y
109  3e92  2p15  3qqs  3coy  3e93  2zcq  2p4y
110  3e93  4ivc  2p4y  3qqs  2zcq  3kr8  3arp
111  4owm  4gr0  3kr8  3g0w  3uex  3fv1  2p15
112  3twp  4gr0  4f3c  3g0w  3kr8  3utu  3uex
113  3r88  3fv1  3u8n  3g0w  2yki  4gr0  2al5
114  4gkm  3g0w  2p15  1e66  2xb8  2yki  5dwr
115  3qqs  3g0w  4f3c  3fv1  2xb8  1e66  2p15
116  3gv9  4f3c  3fv1  3kr8  3g0w  3u8n  2xb8
117  3gr2  3fv1  3u8n  3kr8  3g0w  4rfm  4gr0
118  4kz6  2vvn  3g0w  4f3c  2p15  3fv1  2xb8
119  4jxs  3g0w  4gr0  2p15  1e66  4twp  2yki
120  2r9w  2p15  3kr8  3g0w  2xb8  3qqs  2yki
121  2hb1  3fv1  4rfm  3g0w  2yki  2xb8  3u8n
122  1bzc  4gr0  2p15  3qqs  2yki  3e93  4rfm
123  2qbr  3qqs  2p15  2p4y  2xb8  3coy  3o9i
124  2qbq  2p4y  3o9i  3qqs  2cet  3nw9  2yki
125  2qbp  2p4y  4gr0  3qqs  4rfm  4ivc  2yki
126  1q8t  4gr0  3kr8  2xb8  3g0w  3uex  4rfm
127  1ydr  3g0w  2p15  2xb8  4twp  1e66  2zcq
128  1q8u  3g0w  2p15  1e66  4ivc  2p4y  3qqs
129  1ydt  2xb8  2p15  4rfm  4gr0  4ivc  4f3c
130  3ag9  2p4y  2zcq  4gid  3coy  3e93  2yki
131  3fcq  3fv1  2xb8  3u8n  2yki  3g0w  4f3c
132  1z9g  4f3c  3g0w  4gr0  2p15  3fv1  3u8n
133  1qf1  1e66  3coy  2p15  2yki  3e93  2p4y
134  5tmn  2p15  3coy  2p4y  4twp  3e93  4ivc
135  4tmn  2p15  2p4y  3coy  3o9i  3e93  4gid
136  4ddk  2al5  4f3c  4gr0  3kr8  3u8n  3g0w
137  4ddh  4gr0  3kr8  2xb8  3g0w  3u8n  3fv1
138  3ivg  2p15  2p4y  3nw9  2zcq  3coy  2xb8
139  3coz  4f3c  2p15  2xb8  3coy  2p4y  3o9i
140  3coy  2p15  2p4y  2zcq  2yki  3u8n  1e66
141  3pxf  2yki  3g0w  4ivc  2zcq  1e66  2p15
142  4eor  4gr0  2p15  2yki  2xb8  3e93  3o9i
143  2xnb  4gr0  2xb8  2p15  4ivc  2p4y  1e66
144  1pxn  4gr0  2p15  2yki  1e66  4f3c  3kr8
145  2fvd  2xb8  2p4y  2yki  3kr8  4gr0  2p15
146  4k77  3kr8  3g0w  3uex  2p15  2xb8  2yki
147  4e5w  2p15  2xb8  4ivc  3o9i  2p4y  2zcq
148  4ivb  2p15  3g0w  4ivc  2p4y  5dwr  1e66
149  4ivd  4ivc  3g0w  2p15  1e66  3o9i  2p4y
150  4ivc  2p15  3g0w  2p4y  1e66  2yki  4gid
151  4f09  3g0w  3fv1  2p15  4ivc  3u8n  1e66
152  4gfm  3g0w  2xb8  3coy  4rfm  2p15  1e66
153  4hge  1e66  5dwr  2yki  3qqs  2p4y  4gid
154  4e6q  2yki  3g0w  2xb8  4gid  4gr0  2zcq
155  4jia  3qqs  1e66  3coy  3e93  4ivc  3kr8
156  2brb  2zcq  4rfm  1e66  4ivc  5dwr  2p15
157  2br1  2p4y  3qqs  3o9i  2zcq  4ivc  3coy
158  3jvr  4gr0  2p4y  4rfm  3uex  1e66  3qqs
159  3jvs  4gr0  2p4y  3uex  2xb8  1e66  4gid
160  1nvq  4jia  3coy  4ivc  2fvd  2cet  2p4y
161  3acw  2xb8  4gr0  3kr8  2cet  2zcq  2p15
162  4ea2  2xb8  3qqs  4gr0  2p15  4f3c  2p4y
163  2zcr  4gr0  2p15  2yki  2p4y  4ivc  4rfm
164  2zy1  2xb8  2p15  3kr8  2p4y  4f3c  3e93
165  2zcq  2xb8  2p15  4gr0  4rfm  3coy  3qqs
166  1bcu  3g0w  3u8n  4gr0  3fv1  1e66  2xb8
167  3bv9  2p15  3o9i  2p4y  3coy  2yki  3gnw
168  1oyt  2p15  1e66  2p4y  3p5o  3o9i  2yki
169  2zda  2p15  2p4y  2yki  4gid  3coy  1e66
170  3utu  2p4y  4gid  3coy  3qqs  2zcq  3o9i
171  3u9q  4f3c  3kr8  3fv1  4gr0  2xb8  3uex
172  2yfe  2p4y  2p15  2zcq  3coy  2xb8  2yki
173  3fur  3qqs  2p4y  2zcq  4ivc  3e93  2yki
174  3b1m  3qqs  2p4y  3e93  3u8n  5dwr  4gid
175  2p4y  2yki  3coy  3ge7  4ivc  3o9i  4gid
176  3uo4  2yki  1e66  2p4y  2p15  3e93  4gid
177  3up2  4gr0  2p15  2xb8  2yki  2p4y  3kr8
178  3e5a  2p4y  3coy  2yki  4jia  4rfm  3e93
179  2wtv  2yki  1e66  4rfm  3coy  2p4y  3o9i
180  3myg  2zcq  3coy  2p4y  2xb8  3qqs  4gid
181  3kgp  4f3c  3kr8  3u8n  3g0w  2al5  4gr0
182  1c5z  3f3e  3kr8  4f3c  4gr0  3fv1  3g0w
183  1o5b  3u8n  3fv1  4rfm  2yki  4f3c  1e66
184  1owh  2yki  3coy  4gr0  3qqs  2zcq  4rfm
185  1sqa  3qqs  2p4y  3nw9  3e93  2yki  3coy
186  4jsz  4f3c  3nw9  3kr8  3u8n  3g0w  2xb8
187  3kwa  4f3c  3g0w  4gr0  2xb8  3kr8  3uex
188  2weg  3kr8  4f3c  4gr0  3u8n  3g0w  3nw9
189  3ryj  3kr8  3g0w  4gr0  2xb8  2p15  3uex
190  3dd0  3g0w  2xb8  2yki  4gr0  4rfm  3kr8
191  2xdl  4f3c  3u8n  3g0w  4gr0  3fv1  2xb8
192  3b27  3kr8  3g0w  4f3c  3fv1  2p15  1e66
193  1yc1  2p15  1e66  4ivc  3g0w  2p4y  4rfm
194  3rlr  1e66  5dwr  4ivc  2p4y  2yki  2p15
195  2yki  4gid  2zcq  2p4y  3qqs  3arp  2xb8
196  1z95  2p15  3qqs  4f3c  2p4y  3kr8  4twp
197  3b68  2p15  4gr0  2xb8  2yki  4gid  4ivc
198  3b5r  2p15  1e66  3uex  4gid  2xb8  3kr8
199  3b65  2p15  3kr8  2xb8  3e93  2p4y  3qqs
200  3g0w  2xb8  2p15  2p4y  4gid  2yki  2cet
201  4u4s  3fv1  3u8n  3g0w  3kr8  2xb8  2p15
202  1p1q  4f3c  3g0w  2al5  3fv1  3f3e  2xb8
203  1syi  3g0w  2p15  3fv1  2xb8  3u8n  4rfm
204  1p1n  4f3c  3fv1  3g0w  3e93  2p15  2qbp
205  2al5  4f3c  3fv1  3g0w  2xb8  3kr8  3u8n
206  3g2z  4f3c  3kr8  4gr0  3u8n  3fv1  3g0w
207  3g31  3fv1  2xb8  2p15  4ivc  3u8n  4f3c
208  4de2  3kr8  3e93  3coy  2yki  4gr0  3uex
209  4de3  3uex  3e93  2p4y  3g0w  4gr0  4rfm
210  4de1  4gr0  2yki  3kr8  4rfm  3arp  3uex
211  1vso  2p15  3g0w  1e66  4rfm  2p4y  3coy
212  4dld  3g0w  2yki  2p15  2p4y  2xb8  3fv1
213  3gbb  4f3c  3fv1  2p15  2vvn  3g0w  4twp
214  3fv2  3fv1  2p15  3coy  2xb8  4f3c  2p4y
215  3fv1  2p15  3coy  1e66  2p4y  3qqs  4ivc
216  4mgd  3g0w  4f3c  2p15  1e66  2zcq  4ivc
217  2qe4  2p15  2zcq  3o9i  2p4y  1e66  3qqs
218  1qkt  2p15  3g0w  2xb8  1e66  2zcq  3o9i
219  2pog  2p15  1e66  2zcq  3nw9  3qqs  5dwr
220  2p15  3coy  2zcq  3qqs  3arp  3o9i  4jia
221  2y5h  3coy  4gid  3o9i  2cet  3e93  2p15
222  1lpg  2yki  3arp  2xb8  2p15  2zcq  3coy
223  2xbv  3coy  2p15  2p4y  2yki  3o9i  3qqs
224  1z6e  4ivc  2p4y  3qqs  3e93  3o9i  2zcq
225  1mq6  3arp  3coy  3qqs  2yki  4gid  2p4y
226  1nc3  4f3c  3g0w  3nw9  2p15  2xb8  3fv1
227  1nc1  4f3c  3g0w  2p15  3kr8  3coy  2yki
228  1y6r  4f3c  3g0w  2p15  2xb8  4rfm  3kr8
229  4f2w  4f3c  2xb8  3g0w  2p15  3kr8  4gr0
230  4f3c  2p15  2xb8  3coy  3kr8  2p4y  3nw9
231  1uto  2al5  3kr8  4gr0  3u8n  3f3e  4f3c
232  4abg  3g0w  4f3c  3kr8  4rfm  4gr0  2xb8
233  3gy4  4f3c  4gr0  2al5  3kr8  3fv1  3u8n
234  1k1i  2fvd  2cet  2yki  2p4y  4jia  3o9i
235  1o3f  3uex  3kr8  3qqs  4ivc  4gr0  2yki
236  2yge  2vw5  2yki  5c2h  3arp  3gnw  4tmn
237  2fxs  2p15  2zcq  3nw9  2p4y  2yki  4ivc
238  2iwx  2p15  5dwr  2yki  2zcq  2fvd  3coy
239  2wer  2p15  5dwr  4jia  2yki  1e66  5c2h
240  2vw5  2yki  3coy  3arp  2cet  3gnw  4tmn
241  4kzq  3kr8  3g0w  2xb8  4gr0  3uex  1e66
242  4kzu  3g0w  4gr0  3kr8  2yki  2xb8  4rfm
243  4j21  3g0w  1e66  2xb8  2yki  3kr8  2p4y
244  4j3l  2p15  2p4y  3qqs  2yki  3uex  3g0w
245  3kr8  3g0w  3uex  4rfm  2xb8  2yki  4gr0
246  2ymd  3u8n  4f3c  3kr8  4gr0  3fv1  4rfm
247  2wnc  3g0w  2p15  3kr8  4ivc  3o9i  2p4y
248  2xys  2p15  3o9i  3qqs  2cet  4ivc  2zcq
249  2wn9  3g0w  2p15  1e66  2zcq  4rfm  2p4y
250  2x00  2cet  3o9i  3gnw  2fvd  2yki  4jia
251  3ozt  2p15  4f3c  3qqs  2p4y  1e66  2yki
252  3ozs  4f3c  2p15  3qqs  2xb8  2p4y  1e66
253  3oe5  2p15  2xb8  3qqs  3nw9  2zcq  4ivc
254  3oe4  2p15  3coy  2yki  2p4y  3qqs  4gid
255  3nw9  4f3c  2p15  3e93  4ivc  4gid  2yki
256  3ao4  3g0w  3kr8  2xb8  4gr0  3nw9  5dwr
257  3zt2  3g0w  1e66  5dwr  2xb8  3ge7  2p15
258  3zsx  1e66  2zcq  3o9i  2p4y  3qqs  2p15
259  4cig  2p4y  2p15  3coy  3e93  2yki  2zcq
260  3zso  3coy  2p4y  3qqs  2zcq  1e66  4gid
261  3n7a  4f3c  2qbp  3f3e  2xb8  3kr8  2p15
262  4ciw  4f3c  2xb8  3fv1  3kr8  3g0w  2p15
263  3n86  2xb8  3e93  4f3c  3fv1  2p15  4gr0
264  3n76  2p15  2zcq  2xb8  3kr8  3g0w  2p4y
265  2xb8  2p15  3g0w  2p4y  4f3c  3uex  3e93
266  4bkt  4f3c  3g0w  2p15  2xb8  4rfm  3kr8
267  4w9c  2p15  4gr0  4gid  2p4y  2zcq  3u8n
268  4w9l  3coy  2zcq  2p4y  2yki  4gid  2fvd
269  4w9i  2p15  4gr0  3coy  4ivc  2p4y  3qqs
270  4w9h  3coy  2p15  2yki  2p4y  4gr0  3o9i
271  3nq9  3fv1  3kr8  3f3e  4f3c  4gr0  3uex
272  3ueu  3fv1  3kr8  2xb8  4gr0  3g0w  3uex
273  3uev  4gr0  3kr8  3uex  4f3c  3fv1  3coy
274  3uew  3kr8  4gr0  4rfm  3coy  2xb8  3e93
275  3uex  4gr0  3kr8  4f3c  2xb8  2p15  2yki
276  3lka  2al5  3u8n  4f3c  3kr8  3g0w  3fv1
277  3ehy  3g0w  2xb8  2p15  4rfm  4gr0  3nw9
278  3tsk  2p4y  4gr0  2p15  2yki  4ivc  3coy
279  3nx7  2xb8  4f3c  3g0w  2p15  1e66  3kr8
280  4gr0  4ivc  2p15  3o9i  2yki  3e93  2zcq
281  3dxg  4f3c  3g0w  2p15  3kr8  2xb8  2yki
282  3d6q  4f3c  3g0w  2xb8  2p15  1e66  3u8n
283  1w4o  4f3c  3g0w  2p15  3nw9  3kr8  2xb8
284  1o0h  2p15  3g0w  3coy  2xb8  3o9i  4rfm
285  1u1b  3coy  2zcq  2p4y  3e93  4ivc  4gr0

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for 14 ligand(s); success rate = 4.9%
The best target is found among top 5% candidates for 32 ligand(s); success rate = 11.2%
The best target is found among top 10% candidates for 55 ligand(s); success rate = 19.3%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

