     code     1     2     3     4     5     6
73   3cj4  3kr8  2qbp  3ag9  2r9w  4ty7  4agq
74   4eo8  2r9w  3utu  3kr8  2qbp  1u1b  4rfm
75   3gnw  2vw5  1u1b  4rfm  3utu  2qbp  3nw9
76   1gpk  4w9h  1o3f  3uex  3ejr  2qbp  3zso
77   1gpn  3uex  4gr0  2qbp  2r9w  4rfm  4f3c
78   1h23  3nw9  2vw5  4rfm  3dd0  3zso  1mq6
79   1h22  3nw9  4w9h  3ejr  4gr0  4rfm  4de1
80   1e66  3nw9  4w9h  3gnw  2qbp  4agq  2x00
81   3f3a  1nvq  4gr0  3ge7  2fvd  4gid  3gnw
82   3f3c  3zso  3uri  1o3f  3e93  5c2h  2fvd
83   4mme  2r9w  4de1  3zso  1o3f  4w9h  3ejr
84   3f3d  2vw5  3ge7  2r9w  1nvq  3p5o  3ag9
85   3f3e  1sqa  3gnw  4gr0  2zcq  3zso  3coy
86   2wbg  2qbp  4agq  1o3f  4ty7  3ag9  5dwr
87   2cbv  5dwr  4w9h  3ebp  3e93  3ag9  4jia
88   2j78  5dwr  3uex  4rfm  3e93  3ag9  4w9h
89   2j7h  3uex  4rfm  4w9h  3gnw  5c2h  3ag9
90   2cet  3ag9  5c2h  3e93  3utu  1o3f  2vw5
91   3udh  1nvq  4de1  1u1b  3zso  4rfm  4agq
92   3rsx  4w9h  4agq  3gnw  4gid  2r9w  4de1
93   4djv  4rfm  1o3f  2x00  4de1  4agq  4gr0
94   2vkm  3nw9  2vw5  3ejr  4pcs  3zso  4agq
95   4gid  4rfm  4agq  1u1b  2r9w  3zso  4gr0
96   4jfs  3e93  3uri  3ag9  3zso  4ty7  3ebp
97   4j28  2r9w  2xb8  3utu  2vw5  3o9i  3nw9
98   2wvt  4ivc  4twp  3uex  2fvd  3myg  3nw9
99   2xii  4w9h  3nw9  3utu  4agq  3gnw  2vw5
100  4pcs  3gnw  4ty7  2r9w  3ag9  3utu  1mq6
101  3rr4  4de1  3p5o  1sqa  3ag9  3zso  3arp
102  1s38  4ty7  3zso  4de1  3ag9  4w9h  3p5o
103  1r5y  4agq  3ejr  3zso  4de1  4w9h  3ag9
104  3gc5  2vw5  2r9w  2x00  4agq  4jia  3utu
105  3ge7  3p5o  3gnw  3uex  2vw5  2r9w  4agq
106  4dli  3ag9  2x00  4de1  3gnw  1sqa  2vw5
107  2zb1  4agq  4de1  4ty7  2r9w  3nw9  3utu
108  4f9w  4gr0  2vw5  4agq  4w9h  3arp  1sqa
109  3e92  3gnw  3utu  4agq  3qqs  2r9w  4w9h
110  3e93  4agq  4rfm  3utu  3ge7  3ebp  3ag9
111  4owm  1o3f  3p5o  2zcq  1sqa  3uex  4gr0
112  3twp  3p5o  2vw5  4w9h  2zcq  3myg  3uex
113  3r88  3ag9  4ty7  3nw9  3o9i  2vw5  4f3c
114  4gkm  2r9w  3arp  3zso  2vw5  1o3f  3utu
115  3qqs  3utu  3zso  3gnw  4agq  2vw5  3ge7
116  3gv9  3p5o  2p4y  3myg  2r9w  3ge7  2fvd
117  3gr2  3uex  4ty7  2fvd  4gr0  2x00  1sqa
118  4kz6  3ag9  1sqa  3ge7  1mq6  4de1  3nw9
119  4jxs  3gnw  2r9w  4ty7  2x00  3ge7  2fvd
120  2r9w  3nw9  1mq6  4agq  4w9h  3p5o  3qqs
121  2hb1  4agq  2vw5  3gnw  1u1b  3zso  1nvq
122  1bzc  4rfm  3nw9  1sqa  2vw5  2qbp  4jia
123  2qbr  4de1  4agq  2x00  2vw5  3ag9  4rfm
124  2qbq  3nw9  3ebp  4gr0  1sqa  4agq  3utu
125  2qbp  3nw9  4agq  4twp  2r9w  3ag9  3p5o
126  1q8t  3f3e  2fvd  2r9w  4ty7  2vw5  2x00
127  1ydr  3gnw  2r9w  3ag9  4ty7  4jia  3e93
128  1q8u  3ag9  4ty7  2vw5  4w9h  3u8n  3nw9
129  1ydt  3ag9  2vw5  4agq  3gnw  2r9w  2qbp
130  3ag9  4rfm  3utu  4agq  3zso  1sqa  4ty7
131  3fcq  2vw5  1o3f  2r9w  3gnw  3ge7  1u1b
132  1z9g  2r9w  4jia  2x00  4gr0  1o3f  5c2h
133  1qf1  1sqa  3kr8  4agq  4gr0  4ty7  4w9h
134  5tmn  4gr0  3nw9  3qqs  2qbp  3ejr  4agq
135  4tmn  3nw9  4agq  3myg  3kr8  2x00  3p5o
136  4ddk  1o3f  2fvd  4agq  4ty7  3ag9  1mq6
137  4ddh  1o3f  3nw9  4ty7  2r9w  2fvd  3qqs
138  3ivg  4agq  4jia  3ejr  1sqa  3gnw  3nw9
139  3coz  3ag9  4f3c  4jia  3p5o  2r9w  3uex
140  3coy  3nw9  3p5o  3u8n  4agq  3qqs  4jia
141  3pxf  2r9w  2vw5  4de1  4rfm  3utu  4agq
142  4eor  4agq  3zso  2r9w  3gnw  2qbp  4ty7
143  2xnb  4rfm  3nw9  3ag9  3gnw  2x00  3qqs
144  1pxn  2qbp  3ag9  4jia  4ty7  4w9h  2x00
145  2fvd  3nw9  3u8n  4agq  4rfm  3gnw  2qbp
146  4k77  2r9w  4ty7  3dd0  1sqa  3e93  3ag9
147  4e5w  3nw9  4agq  3qqs  3ag9  4jia  4de1
148  4ivb  3ag9  2vw5  3gnw  2fvd  4rfm  2qbp
149  4ivd  1sqa  4ty7  2r9w  2x00  3nw9  3ag9
150  4ivc  4agq  2r9w  3gnw  3nw9  3ag9  2vw5
151  4f09  3ge7  3zso  2vw5  4agq  2r9w  3e93
152  4gfm  2r9w  1o3f  3gnw  5c2h  3kr8  2vw5
153  4hge  4de1  4ty7  3qqs  3gnw  2r9w  3ag9
154  4e6q  2r9w  3uri  1sqa  2qbp  4w9h  4agq
155  4jia  4agq  3nw9  4twp  4de1  3ge7  4rfm
156  2brb  4de1  1mq6  3zso  4f3c  4gr0  3gnw
157  2br1  2r9w  4ty7  3gnw  1o3f  4agq  3p5o
158  3jvr  2vw5  3gnw  2r9w  2x00  4de1  2fvd
159  3jvs  4agq  2r9w  3nw9  4pcs  4f3c  2vw5
160  1nvq  3kr8  2qbp  4agq  4rfm  2r9w  3dd0
161  3acw  1sqa  2r9w  4agq  1o3f  3qqs  3arp
162  4ea2  4agq  2r9w  3qqs  2vw5  1o3f  4w9h
163  2zcr  4agq  2vw5  1sqa  4de1  3utu  3nw9
164  2zy1  2x00  3utu  4ty7  2r9w  4rfm  2qbp
165  2zcq  4agq  4w9h  4jia  2r9w  3nw9  2x00
166  1bcu  2r9w  3ebp  4de1  4agq  3utu  3myg
167  3bv9  4agq  1mq6  3zso  3utu  4rfm  3p5o
168  1oyt  4agq  3gnw  2qbp  1sqa  3e93  3nw9
169  2zda  4gr0  4agq  3nw9  2qbp  4de1  1sqa
170  3utu  3nw9  2vw5  4agq  4pcs  4de1  3uri
171  3u9q  4de1  3qqs  2vw5  4gr0  4agq  1sqa
172  2yfe  4agq  2vw5  2x00  2r9w  1o3f  3ejr
173  3fur  4rfm  4agq  2vw5  3nw9  3gnw  3ejr
174  3b1m  3nw9  2vw5  4agq  3kr8  4rfm  4f3c
175  2p4y  1o3f  3myg  3nw9  2qbp  2vw5  4gr0
176  3uo4  1u1b  3qqs  2r9w  4gr0  3gnw  2qbp
177  3up2  2r9w  3nw9  3gnw  4pcs  4ty7  1sqa
178  3e5a  4rfm  2r9w  4agq  1sqa  4ty7  3ag9
179  2wtv  4agq  3nw9  4pcs  3qqs  2r9w  4w9h
180  3myg  1u1b  4rfm  3nw9  2r9w  3kr8  2qbp
181  3kgp  2vw5  4jia  3gnw  1nvq  4agq  3ag9
182  1c5z  4w9h  4de1  3ag9  4jia  3ebp  2r9w
183  1o5b  4rfm  4agq  4de1  4w9h  3p5o  3e93
184  1owh  3f3e  3p5o  2vw5  4ty7  3gnw  4de1
185  1sqa  4agq  3nw9  3gnw  3utu  1u1b  4gr0
186  4jsz  2x00  3gnw  4ty7  3ag9  1o3f  3p5o
187  3kwa  3gnw  3ebp  3ag9  3nw9  3dd0  4ty7
188  2weg  4agq  2x00  2zcq  2r9w  2vw5  3zso
189  3ryj  2vw5  3gnw  3ag9  2x00  3nw9  4tmn
190  3dd0  3coy  2r9w  3arp  3nw9  4ty7  3ge7
191  2xdl  3zso  2r9w  3ag9  2x00  4gr0  3gnw
192  3b27  1o3f  3zso  2zcq  4ty7  2r9w  4gr0
193  1yc1  3utu  2vw5  4de1  4gr0  4w9h  4agq
194  3rlr  4rfm  2r9w  4agq  1sqa  4gr0  2vw5
195  2yki  3f3e  4rfm  4f3c  3kr8  3gnw  4agq
196  1z95  3ag9  2vw5  4de1  1o3f  2x00  4gr0
197  3b68  4agq  3nw9  4f3c  4pcs  2r9w  3utu
198  3b5r  1mq6  2r9w  4de1  4agq  2vw5  3gnw
199  3b65  3gnw  3nw9  4gr0  4ty7  2vw5  2x00
200  3g0w  4agq  4gr0  4rfm  3kr8  1o3f  1mq6
201  4u4s  2qbp  4ty7  3coy  2r9w  3ag9  2fvd
202  1p1q  5dwr  2r9w  3p5o  3uex  3ag9  4jia
203  1syi  5c2h  3p5o  4twp  4jia  3zso  2fvd
204  1p1n  3ag9  4twp  2x00  3p5o  5dwr  5c2h
205  2al5  3ag9  3uex  2vw5  4rfm  3zso  1nvq
206  3g2z  1nvq  4twp  2fvd  4jia  3qqs  2r9w
207  3g31  2r9w  3gnw  2fvd  4w9h  3zso  4jia
208  4de2  4w9h  3gnw  4ty7  3nw9  4gr0  3dd0
209  4de3  2r9w  4gr0  1sqa  3nw9  3gnw  3ag9
210  4de1  4ty7  3ag9  2r9w  2vw5  3zso  4gr0
211  1vso  3nw9  2vw5  2r9w  4jia  4w9h  4de1
212  4dld  3utu  2vw5  3gnw  2fvd  4jia  3arp
213  3gbb  2r9w  3ag9  1nvq  4jia  3uex  3ge7
214  3fv2  5dwr  3e93  4rfm  4ivc  3p5o  4twp
215  3fv1  2x00  4jia  5dwr  3ge7  4twp  5c2h
216  4mgd  3utu  2r9w  4twp  3ag9  4rfm  3gnw
217  2qe4  2vw5  2r9w  2x00  4agq  4de1  3gnw
218  1qkt  1mq6  2x00  3nw9  2fvd  2qbp  3gnw
219  2pog  3gnw  3ag9  2r9w  1sqa  2vw5  4agq
220  2p15  2r9w  3zso  2qbp  4agq  3nw9  1sqa
221  2y5h  4gr0  3nw9  4agq  3p5o  2yki  2fvd
222  1lpg  2vw5  4agq  3nw9  3ejr  4rfm  4de1
223  2xbv  3nw9  4agq  4pcs  2x00  3utu  2vw5
224  1z6e  4rfm  4twp  4agq  4f3c  3nw9  5c2h
225  1mq6  4de1  3u8n  4agq  3utu  2vw5  4twp
226  1nc3  3ag9  3uex  3myg  2cet  3e93  4twp
227  1nc1  4rfm  4jia  2fvd  2vw5  3zso  3utu
228  1y6r  2p4y  2vw5  2r9w  3ge7  4jia  4w9h
229  4f2w  1o3f  4jia  2fvd  2qbp  4twp  4agq
230  4f3c  3p5o  3gnw  3arp  4agq  3nw9  2vw5
231  1uto  3zso  1sqa  4ty7  3gnw  2qbp  3ag9
232  4abg  2r9w  2fvd  3dd0  3qqs  4jia  4agq
233  3gy4  2r9w  4w9h  3p5o  3ag9  1nvq  4de1
234  1k1i  3zso  3nw9  4agq  5c2h  2qbp  3kr8
235  1o3f  3f3e  2r9w  4pcs  3gnw  2vw5  1sqa
236  2yge  1nvq  1mq6  4rfm  4agq  5c2h  4gid
237  2fxs  2r9w  1o3f  3dd0  4f3c  3kr8  1u1b
238  2iwx  4rfm  4de1  4w9h  4gr0  3zso  3utu
239  2wer  4w9h  2qbp  3nw9  4f3c  4gr0  2r9w
240  2vw5  3nw9  2qbp  2x00  3utu  1mq6  4pcs
241  4kzq  2r9w  4ty7  3gnw  2x00  3uex  3nw9
242  4kzu  2r9w  4agq  3gnw  1o3f  4ty7  2vw5
243  4j21  3zso  1o3f  4de1  1u1b  3gnw  2vw5
244  4j3l  2r9w  4jia  1sqa  1o3f  3gnw  4pcs
245  3kr8  2vw5  2r9w  4de1  4jia  4w9h  4ty7
246  2ymd  3ag9  2r9w  3coy  3qqs  2vw5  4w9h
247  2wnc  3utu  2vw5  3dd0  2r9w  2fvd  3arp
248  2xys  4agq  4gr0  3p5o  2fvd  4f3c  3dd0
249  2wn9  3qqs  2r9w  2zcq  3dd0  3zso  3gnw
250  2x00  2vw5  1nvq  3kr8  4rfm  2vvn  4twp
251  3ozt  3ag9  3zso  4jia  2qbp  4ty7  4f3c
252  3ozs  4f3c  3p5o  2r9w  2qbp  4twp  4ty7
253  3oe5  3nw9  2r9w  3ge7  3zso  2qbp  4f3c
254  3oe4  4f3c  4rfm  2vw5  3uex  3p5o  1o3f
255  3nw9  4rfm  4f3c  2vw5  4gr0  2qbp  3kr8
256  3ao4  4agq  1sqa  3zso  3gnw  4de1  3ag9
257  3zt2  1sqa  2r9w  3zso  4f3c  3gnw  3uex
258  3zsx  4agq  3nw9  4rfm  4gr0  4f3c  3utu
259  4cig  1sqa  4agq  4rfm  3nw9  4twp  3p5o
260  3zso  3myg  2vw5  2x00  3nw9  3utu  4rfm
261  3n7a  4w9h  2vw5  4twp  2x00  3coy  5dwr
262  4ciw  4rfm  5dwr  3utu  2qbp  4twp  4agq
263  3n86  2vw5  4w9h  3ag9  4agq  2fvd  5dwr
264  3n76  2fvd  2vw5  3ag9  3nw9  2r9w  4jia
265  2xb8  2fvd  4rfm  3ag9  3e93  3kr8  2x00
266  4bkt  3ge7  2r9w  3p5o  4twp  4jia  3qqs
267  4w9c  4pcs  3nw9  2x00  3utu  1u1b  2qbp
268  4w9l  3u8n  4rfm  3utu  3zso  4w9h  2qbp
269  4w9i  4gr0  1mq6  3nw9  4agq  4rfm  4twp
270  4w9h  2vw5  4gr0  4agq  3nw9  3utu  3qqs
271  3nq9  3gnw  2r9w  2fvd  3ag9  2vw5  4agq
272  3ueu  2vw5  1o3f  1sqa  2x00  3gnw  2r9w
273  3uev  1o3f  2vw5  4de1  3gnw  4gr0  2r9w
274  3uew  1sqa  2r9w  4de1  1o3f  3ejr  4gr0
275  3uex  1sqa  3utu  3gnw  1o3f  4gr0  4de1
276  3lka  4ty7  3ag9  4agq  3utu  3gnw  5c2h
277  3ehy  2fvd  2x00  2vw5  4ty7  3ge7  3ag9
278  3tsk  3ejr  3zso  2fvd  2xb8  1mq6  1o3f
279  3nx7  4gr0  2r9w  4rfm  3ag9  2vw5  1o3f
280  4gr0  2vw5  4de1  3utu  4rfm  3zso  1u1b
281  3dxg  2qbp  3ag9  3uex  5dwr  2yki  2vw5
282  3d6q  5c2h  2yki  4rfm  4twp  3gnw  3o9i
283  1w4o  3uex  2fvd  5dwr  1nvq  2yki  2vw5
284  1o0h  4f3c  3ag9  2vw5  2fvd  3myg  1e66
285  1u1b  3p5o  3nw9  3uex  4agq  2x00  2vw5

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 5% candidates for 11 ligand(s); success rate = 3.9%
The best target is found among top 10% candidates for 20 ligand(s); success rate = 7.0%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

