     code     1     2     3     4     5     6
99   2xii  4ty7  1nvq  4gr0  3nw9  2x00  3myg
100  4pcs  3myg  3e93  3uri  3ge7  1o3f  2qbp
101  3rr4  4ty7  3nw9  2x00  3myg  3kr8  2vw5
102  1s38  2al5  3e93  3uri  3ge7  1o3f  2qbp
103  1r5y  2al5  2vw5  3e93  3uri  3ge7  1o3f
104  3gc5  4ty7  3nw9  2x00  3myg  2r9w  2vw5
105  3ge7  3myg  2vw5  3e93  3uri  1o3f  2qbp
106  4dli  4ty7  4gr0  3nw9  2x00  3myg  3zso
107  2zb1  4ty7  3kr8  3nw9  2x00  3myg  3gnw
108  4f9w  4ty7  2x00  3myg  3kr8  2vw5  3e93
109  3e92  4ty7  4gr0  3nw9  2x00  2vw5  3e93
110  3e93  3myg  2vw5  3uri  3ge7  1o3f  2qbp
111  4owm  2al5  3e93  3uri  3ge7  1o3f  2qbp
112  3twp  2al5  3nw9  2x00  3myg  2r9w  2vw5
113  3r88  2al5  2vw5  3e93  3uri  3ge7  2qbp
114  4gkm  4ty7  3nw9  2x00  3myg  3zso  2vw5
115  3qqs  4ty7  3nw9  2x00  3myg  3zso  2vw5
116  3gv9  2al5  3e93  3uri  3ge7  1o3f  2qbp
117  3gr2  2al5  3e93  3uri  3ge7  1o3f  2qbp
118  4kz6  2al5  3e93  3uri  3ge7  1o3f  2qbp
119  4jxs  3nw9  2x00  3myg  2vw5  3e93  3uri
120  2r9w  3myg  4pcs  2vw5  3e93  3uri  3ge7
121  2hb1  4ty7  3nw9  2x00  3myg  3zso  2vw5
122  1bzc  4pcs  3nw9  2x00  2vw5  3e93  3uri
123  2qbr  2al5  3myg  2vw5  3e93  3uri  3ge7
124  2qbq  4ty7  2x00  3myg  3gnw  2vw5  3e93
125  2qbp  4ty7  5dwr  1nvq  2yki  3nw9  2x00
126  1q8t  4ty7  1nvq  4gr0  3nw9  2x00  3myg
127  1ydr  4ty7  4gr0  3nw9  2x00  3myg  2r9w
128  1q8u  4ty7  3nw9  2x00  3myg  3zso  2vw5
129  1ydt  2al5  3e93  3uri  3ge7  1o3f  2qbp
130  3ag9  4ty7  4jia  3uri  3e93  2vw5  3uex
131  3fcq  2al5  3e93  3uri  3ge7  1o3f  2qbp
132  1z9g  4ty7  2x00  3myg  3gnw  2vw5  3e93
133  1qf1  4ty7  4gr0  3nw9  2x00  3myg  3o9i
134  5tmn  2al5  2vw5  3e93  3uri  3ge7  1o3f
135  4tmn  4ty7  2fvd  1nvq  4gr0  3nw9  2x00
136  4ddk  2al5  2vw5  3e93  3uri  3ge7  1o3f
137  4ddh  4ty7  4gr0  3nw9  2x00  3myg  5dwr
138  3ivg  4ty7  4gr0  3nw9  2x00  3myg  2r9w
139  3coz  4ty7  1nvq  4gr0  3nw9  2x00  3myg
140  3coy  3myg  2x00  2vw5  3e93  3uri  3ge7
141  3pxf  2al5  3e93  3uri  3ge7  1o3f  2qbp
142  4eor  2al5  3e93  3uri  3ge7  1o3f  2qbp
143  2xnb  4ty7  3nw9  2x00  3myg  3kr8  2vw5
144  1pxn  4ty7  3myg  4gid  2vw5  3e93  3uri
145  2fvd  2al5  3nw9  2x00  2vw5  3e93  3uri
146  4k77  4ty7  4gr0  3nw9  2x00  3myg  2vw5
147  4e5w  4ty7  1nvq  4gr0  3nw9  2x00  3myg
148  4ivb  4ty7  3nw9  2x00  3myg  3gnw  2vw5
149  4ivd  4ty7  2x00  3myg  3gnw  2vw5  3e93
150  4ivc  3myg  2vw5  3e93  3uri  3ge7  1o3f
151  4f09  2vvn  4gr0  3nw9  2x00  3myg  5dwr
152  4gfm  4ty7  2fvd  1nvq  4gr0  3nw9  2x00
153  4hge  4ty7  3o9i  1nvq  4gr0  3nw9  2x00
154  4e6q  4ty7  3nw9  2x00  3myg  3zso  2vw5
155  4jia  3myg  3e93  3uri  3ge7  1o3f  3uex
156  2brb  1nvq  3nw9  2x00  3myg  3kr8  2vw5
157  2br1  4ty7  3nw9  2x00  3myg  3kr8  2vw5
158  3jvr  2al5  2vw5  3e93  3uri  3ge7  1o3f
159  3jvs  2al5  2vw5  3e93  3uri  3ge7  1o3f
160  1nvq  4ty7  4w9h  3o9i  2yki  4gr0  3nw9
161  3acw  4ty7  4gr0  5dwr  2x00  3myg  3o9i
162  4ea2  4ty7  4gr0  3nw9  2x00  3myg  3ejr
163  2zcr  2al5  3nw9  2x00  2vw5  3e93  3uri
164  2zy1  4ty7  1nvq  4gr0  3nw9  2x00  3myg
165  2zcq  4ty7  3o9i  1nvq  4gr0  3nw9  2x00
166  1bcu  2al5  3e93  3uri  3ge7  1o3f  2qbp
167  3bv9  4ty7  5dwr  2yki  1nvq  4gr0  3nw9
168  1oyt  4ty7  4gr0  3nw9  2x00  3myg  2r9w
169  2zda  2al5  3myg  2vw5  3e93  3uri  3ge7
170  3utu  4ty7  5dwr  3o9i  1nvq  2yki  3nw9
171  3u9q  2al5  2vw5  3e93  3uri  3ge7  1o3f
172  2yfe  4ty7  4gr0  3nw9  2x00  2r9w  3zso
173  3fur  4ty7  3nw9  2x00  3myg  2vw5  3e93
174  3b1m  4pcs  2x00  2vw5  3e93  3uri  3ge7
175  2p4y  3myg  4pcs  2vw5  3e93  3uri  3ge7
176  3uo4  4ty7  2x00  3myg  2vw5  3e93  3uri
177  3up2  4ty7  1nvq  4gr0  3nw9  2x00  3myg
178  3e5a  2al5  2x00  3myg  2vw5  3e93  3uri
179  2wtv  4ty7  5dwr  1nvq  4gr0  3nw9  2x00
180  3myg  2al5  3e93  3uri  3ge7  1o3f  4jia
181  3kgp  2al5  2vw5  3e93  3uri  3ge7  1o3f
182  1c5z  2al5  3myg  2vw5  3e93  3uri  3ge7
183  1o5b  2al5  2vw5  3e93  3uri  3ge7  2qbp
184  1owh  4ty7  3nw9  2x00  3gnw  3kr8  2vw5
185  1sqa  3myg  2vw5  3e93  3uri  3ge7  2qbp
186  4jsz  2al5  3e93  3uri  3ge7  1o3f  2qbp
187  3kwa  2al5  3myg  3e93  3uri  3ge7  1o3f
188  2weg  2al5  3e93  3uri  3ge7  1o3f  2qbp
189  3ryj  4ty7  2x00  3myg  2vw5  3e93  3uri
190  3dd0  4ty7  3nw9  2x00  3myg  3zso  2vw5
191  2xdl  4ty7  3nw9  2x00  3myg  3kr8  2vw5
192  3b27  2al5  3e93  3uri  3ge7  1o3f  2qbp
193  1yc1  4ty7  3nw9  2x00  3myg  3gnw  2vw5
194  3rlr  4ty7  4gr0  3nw9  2x00  2r9w  2vw5
195  2yki  3myg  2vw5  3e93  3uri  3ge7  1o3f
196  1z95  4ty7  2x00  3myg  3gnw  2vw5  3e93
197  3b68  4pcs  2vw5  3e93  3uri  3ge7  1o3f
198  3b5r  4ty7  4gr0  3nw9  2x00  3myg  2r9w
199  3b65  4ty7  2r9w  3nw9  2x00  3myg  3zso
200  3g0w  3myg  2vw5  3e93  3uri  1o3f  2qbp
201  4u4s  2al5  2vw5  3e93  3uri  3ge7  1o3f
202  1p1q  2al5  2vw5  3e93  3uri  3ge7  1o3f
203  1syi  4ty7  4gr0  3nw9  2x00  3myg  5dwr
204  1p1n  2al5  3e93  3uri  3ge7  1o3f  2qbp
205  2al5  3p5o  3uri  3ge7  1o3f  2qbp  4jia
206  3g2z  2al5  2vw5  3e93  3uri  3ge7  1o3f
207  3g31  2al5  2x00  3myg  4gid  2vw5  3e93
208  4de2  4ty7  4gr0  3nw9  2x00  3myg  3zso
209  4de3  4ty7  4gr0  3nw9  2x00  3myg  2vw5
210  4de1  4ty7  1nvq  4gr0  3nw9  2x00  3myg
211  1vso  4ty7  4gr0  3nw9  2x00  3myg  3o9i
212  4dld  4ty7  2yki  1nvq  4gr0  2fvd  2x00
213  3gbb  2al5  3e93  3uri  3ge7  1o3f  2qbp
214  3fv2  4w9h  1nvq  4gr0  3nw9  2x00  3myg
215  3fv1  3myg  2vw5  3uri  3ge7  2qbp  4jia
216  4mgd  4ty7  3zso  3nw9  2x00  3myg  5dwr
217  2qe4  4ty7  3nw9  2x00  3myg  3gnw  2vw5
218  1qkt  4ty7  3nw9  2x00  3myg  2r9w  2vw5
219  2pog  4ty7  2x00  3myg  4gid  2vw5  3e93
220  2p15  4ty7  2r9w  2yki  1nvq  4gr0  3nw9
221  2y5h  4ty7  4gr0  3nw9  2x00  3myg  2vw5
222  1lpg  4ty7  3o9i  2yki  1nvq  4gr0  2fvd
223  2xbv  4ty7  1nvq  4gr0  3nw9  2x00  3myg
224  1z6e  4ty7  4w9h  3o9i  2yki  1nvq  4gr0
225  1mq6  4ty7  4gr0  3nw9  2x00  3myg  2r9w
226  1nc3  2al5  3ejr  3e93  3ge7  1o3f  2qbp
227  1nc1  2al5  3e93  3uri  3ge7  1o3f  2qbp
228  1y6r  4ty7  1nvq  4gr0  3nw9  2x00  3myg
229  4f2w  4ty7  3nw9  2x00  3myg  3zso  2vw5
230  4f3c  4ty7  1nvq  4gr0  3nw9  2x00  2yki
231  1uto  2al5  4gr0  3nw9  3kr8  3myg  2r9w
232  4abg  4ty7  1nvq  4gr0  3nw9  2r9w  3myg
233  3gy4  2al5  3e93  3uri  3ge7  1o3f  2qbp
234  1k1i  4pcs  2x00  2vw5  3e93  3uri  3ge7
235  1o3f  3myg  2x00  2vw5  3e93  3uri  3ge7
236  2yge  4ty7  3zso  1nvq  5dwr  3nw9  3myg
237  2fxs  4pcs  2x00  2vw5  3e93  3uri  3ge7
238  2iwx  4ty7  2x00  3myg  3gnw  2vw5  3e93
239  2wer  4pcs  3myg  2vw5  3e93  3uri  3ge7
240  2vw5  3myg  3nw9  2x00  3e93  3uri  3ge7
241  4kzq  4ty7  3nw9  2x00  3myg  3zso  2vw5
242  4kzu  4pcs  3e93  3uri  3ge7  1o3f  2qbp
243  4j21  4ty7  3myg  4gid  2vw5  3e93  3uri
244  4j3l  4ty7  3nw9  2x00  3myg  3gnw  2vw5
245  3kr8  2al5  3e93  3uri  3ge7  1o3f  4jia
246  2ymd  2al5  3e93  3uri  3ge7  1o3f  2qbp
247  2wnc  4ty7  4gr0  3nw9  2x00  3myg  5dwr
248  2xys  4pcs  1nvq  4gr0  3nw9  2x00  3myg
249  2wn9  4ty7  2x00  3myg  3kr8  2vw5  3e93
250  2x00  4ty7  2r9w  1nvq  3myg  2vw5  3e93
251  3ozt  4ty7  3qqs  3zso  1nvq  5dwr  3o9i
252  3ozs  4ty7  1nvq  4gr0  2yki  2x00  3myg
253  3oe5  4ty7  3zso  1nvq  4gr0  5dwr  2x00
254  3oe4  4ty7  2yki  2fvd  1nvq  4gr0  3nw9
255  3nw9  4ty7  2yki  2vvn  1nvq  4gr0  2x00
256  3ao4  4ty7  3nw9  2x00  3myg  3kr8  2vw5
257  3zt2  4ty7  3myg  4agq  2vw5  3e93  3uri
258  3zsx  4ty7  3o9i  2yki  1nvq  4gr0  3nw9
259  4cig  4pcs  3myg  2vw5  3e93  3uri  3ge7
260  3zso  3myg  2x00  2vw5  3e93  3uri  3ge7
261  3n7a  2al5  3e93  3uri  3ge7  1o3f  2qbp
262  4ciw  2al5  3e93  3uri  3ge7  1o3f  2qbp
263  3n86  4ty7  4gr0  3nw9  2x00  3myg  3zso
264  3n76  4ty7  1nvq  5dwr  3nw9  2x00  3myg
265  2xb8  4ty7  3myg  3kr8  2vw5  3e93  3uri
266  4bkt  4ty7  3nw9  2x00  3myg  3kr8  2vw5
267  4w9c  4ty7  1nvq  4gr0  3nw9  2x00  3myg
268  4w9l  4ty7  1nvq  3nw9  2x00  3myg  3kr8
269  4w9i  4ty7  1nvq  4gr0  3nw9  2x00  3myg
270  4w9h  4ty7  1nvq  4gr0  3o9i  2x00  2yki
271  3nq9  2al5  3e93  3uri  3ge7  1o3f  2qbp
272  3ueu  2al5  3e93  3uri  3ge7  1o3f  2qbp
273  3uev  2al5  3e93  3uri  3ge7  1o3f  2qbp
274  3uew  4ty7  4gr0  3nw9  2x00  3myg  3zso
275  3uex  2al5  2vw5  3e93  3uri  3ge7  1o3f
276  3lka  2al5  3e93  3uri  3ge7  1o3f  4jia
277  3ehy  4ty7  3nw9  2x00  3myg  3kr8  2vw5
278  3tsk  4ty7  2x00  3myg  3kr8  2vw5  3e93
279  3nx7  4ty7  3myg  4agq  2vw5  3e93  3uri
280  4gr0  4ty7  1nvq  3nw9  2x00  3myg  3ejr
281  3dxg  4ty7  3nw9  2x00  3myg  3zso  2vw5
282  3d6q  4ty7  4gr0  3nw9  2x00  3myg  2r9w
283  1w4o  4ty7  3myg  2vw5  3e93  3uri  3ge7
284  1o0h  4ty7  3o9i  1nvq  4gr0  3nw9  2x00
285  1u1b  4ty7  3nw9  2x00  3kr8  2vw5  3e93

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  5 ligand(s); success rate = 1.8%
The best target is found among top 5% candidates for 13 ligand(s); success rate = 4.6%
The best target is found among top 10% candidates for 27 ligand(s); success rate = 9.5%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

