     code     1     2     3     4     5     6
96   4jfs  5c2h  2p15  3kr8  3coy  2qbp  1u1b
97   4j28  2zcq  2r9w  2p15  3dd0  3qqs  2fvd
98   2wvt  2qbp  2p15  5c2h  1mq6  2yki  3zso
99   2xii  2r9w  1u1b  3dd0  3fv1  3coy  3kr8
100  4pcs  2p15  2zcq  3qqs  5dwr  2qbp  5c2h
101  3rr4  3fv1  2r9w  2al5  5c2h  3nw9  3p5o
102  1s38  3fv1  3qqs  2al5  2r9w  3ag9  3coy
103  1r5y  2al5  3fv1  3nw9  3zso  2r9w  3e93
104  3gc5  3fv1  4rfm  4twp  1sqa  2r9w  4ty7
105  3ge7  3fv1  2r9w  2zcq  4ivc  2qbp  3nw9
106  4dli  5c2h  4rfm  4twp  3ag9  2p15  3dd0
107  2zb1  5dwr  2r9w  2fvd  3ag9  1mq6  3gnw
108  4f9w  4rfm  3dd0  1nvq  2qbp  3p5o  3uex
109  3e92  2r9w  1mq6  3gnw  4twp  4rfm  3utu
110  3e93  2fvd  3kr8  3fv1  4rfm  2r9w  2p15
111  4owm  5c2h  5dwr  2xb8  4twp  2cet  2p15
112  3twp  2p15  2p4y  3utu  2al5  4f3c  4twp
113  3r88  2al5  4rfm  4twp  2x00  2p15  3f3e
114  4gkm  3arp  1e66  3fv1  4tmn  5c2h  2x00
115  3qqs  3arp  1e66  2cet  4tmn  2x00  1mq6
116  3gv9  4rfm  2al5  4de1  3p5o  4tmn  1e66
117  3gr2  3zso  2al5  3nw9  3fv1  2cet  4jia
118  4kz6  3p5o  3uri  3fv1  3arp  1e66  3o9i
119  4jxs  3arp  2x00  1nvq  4de1  5dwr  4tmn
120  2r9w  3arp  1e66  3ge7  4de1  4f3c  4gid
121  2hb1  3arp  2al5  3f3e  5dwr  2yki  4gid
122  1bzc  4de1  3arp  4twp  5dwr  1e66  2r9w
123  2qbr  1e66  3arp  2x00  3ebp  2yki  3ag9
124  2qbq  1e66  3arp  2x00  2yki  4f3c  1o3f
125  2qbp  3fv1  2r9w  4f3c  3arp  3ge7  2vvn
126  1q8t  3zso  3coy  3e93  2r9w  3ag9  2qbp
127  1ydr  3fv1  2xb8  2al5  3zso  2r9w  4pcs
128  1q8u  3zso  3fv1  4pcs  2al5  3ag9  2qbp
129  1ydt  3e93  3kr8  3ag9  2qbp  1u1b  3fv1
130  3ag9  3nw9  3qqs  2r9w  4gid  3dd0  4pcs
131  3fcq  2p4y  2fvd  3gnw  3nw9  5c2h  2r9w
132  1z9g  2r9w  3fv1  1e66  3arp  2cet  4gid
133  1qf1  2r9w  4de1  3arp  3ag9  3fv1  4twp
134  5tmn  3p5o  3fv1  3uri  4de1  3ag9  2yki
135  4tmn  3uri  4de1  3arp  4f3c  1e66  2vvn
136  4ddk  5dwr  5c2h  2fvd  2al5  2qbp  3utu
137  4ddh  5c2h  2qbp  3arp  2yki  3fv1  2al5
138  3ivg  3ag9  1nvq  2yki  3arp  2fvd  2r9w
139  3coz  4ivc  2cet  4pcs  2xb8  4gid  3gnw
140  3coy  4ivc  1u1b  1o3f  2zcq  2cet  3myg
141  3pxf  2qbp  3qqs  2p15  4de1  3ebp  4rfm
142  4eor  3gnw  4pcs  3coy  2xb8  2cet  2al5
143  2xnb  1u1b  3fv1  2r9w  3ag9  4ivc  4rfm
144  1pxn  3zso  2qbp  3gnw  1u1b  2r9w  3ag9
145  2fvd  4rfm  3fv1  3ag9  2vvn  3e93  5dwr
146  4k77  3zso  2al5  3kr8  1nvq  3nw9  2r9w
147  4e5w  2qbp  1o3f  3ge7  2xb8  4rfm  2r9w
148  4ivb  2qbp  3myg  1u1b  3e93  5c2h  4twp
149  4ivd  2xb8  3coy  1u1b  2p15  4gr0  4de1
150  4ivc  4gr0  3dd0  2p15  3gnw  1u1b  3arp
151  4f09  2qbp  2vvn  2yki  2xb8  3e93  2p15
152  4gfm  3zso  2r9w  4pcs  3ag9  4de1  3ebp
153  4hge  3zso  4de1  2al5  3fv1  2r9w  3ag9
154  4e6q  2zcq  5dwr  5c2h  3zso  1mq6  3ge7
155  4jia  4twp  3utu  3p5o  3fv1  3e93  3o9i
156  2brb  2p4y  3gnw  3e93  1u1b  3dd0  3ag9
157  2br1  4twp  5c2h  3e93  3dd0  3kr8  4de1
158  3jvr  4pcs  3kr8  3myg  3zso  4twp  2al5
159  3jvs  4de1  3ebp  3fv1  2xb8  2fvd  4tmn
160  1nvq  3kr8  3coy  4ty7  4twp  3dd0  3utu
161  3acw  1u1b  2xb8  3myg  2zcq  5c2h  4ivc
162  4ea2  4jia  1o3f  5c2h  3dd0  3p5o  2qbp
163  2zcr  2r9w  3arp  3p5o  2x00  4twp  5dwr
164  2zy1  1e66  3fv1  3uri  3arp  2al5  5dwr
165  2zcq  2cet  3arp  5dwr  4f3c  3fv1  1nvq
166  1bcu  2r9w  5c2h  2qbp  2p15  4twp  3e93
167  3bv9  2qbp  3e93  4w9h  3dd0  1mq6  2r9w
168  1oyt  4pcs  3coy  2r9w  2qbp  3ag9  2p4y
169  2zda  4pcs  2qbp  3ebp  3dd0  2fvd  3kr8
170  3utu  3coy  4gid  2zcq  3ebp  3gnw  2r9w
171  3u9q  3ge7  2p15  5dwr  2p4y  3o9i  2al5
172  2yfe  2x00  3arp  3nw9  5c2h  4tmn  3ge7
173  3fur  2r9w  3qqs  3arp  2zcq  3dd0  4pcs
174  3b1m  3arp  3kr8  3qqs  3zso  3e93  3ebp
175  2p4y  2qbp  5c2h  3utu  4pcs  3qqs  4rfm
176  3uo4  5c2h  3zso  3nw9  3p5o  2p15  3dd0
177  3up2  4rfm  4pcs  2p4y  1e66  3uri  4de1
178  3e5a  3e93  3ejr  3fv1  3ag9  4twp  2r9w
179  2wtv  3nw9  4pcs  4f3c  2qbp  4gr0  2r9w
180  3myg  1u1b  3kr8  3gnw  2qbp  4ivc  2al5
181  3kgp  3ebp  2qbp  5dwr  3coy  3dd0  3uex
182  1c5z  2xb8  5c2h  2qbp  4w9h  3dd0  4twp
183  1o5b  2r9w  2qbp  5c2h  3ebp  3gnw  2p15
184  1owh  3dd0  3ebp  2qbp  2r9w  3e93  3g0w
185  1sqa  4twp  3dd0  3ag9  4gid  3kr8  3ebp
186  4jsz  3fv1  3nw9  3arp  2yki  2qbp  2al5
187  3kwa  3dd0  2qbp  2p15  3ag9  2r9w  2al5
188  2weg  2al5  4pcs  3fv1  3ag9  2xb8  4de1
189  3ryj  2qbp  2zcq  2r9w  4pcs  1mq6  3utu
190  3dd0  3fv1  2qbp  2xb8  3qqs  2al5  3nw9
191  2xdl  3o9i  2al5  3fv1  4tmn  4de1  4gid
192  3b27  2qbp  2p15  2al5  3zso  5c2h  3p5o
193  1yc1  3dd0  5c2h  2qbp  2p4y  3gnw  2yki
194  3rlr  3dd0  2r9w  3nw9  2qbp  3qqs  4jia
195  2yki  3zso  3coy  4gid  2vw5  3ag9  1u1b
196  1z95  2zcq  2p15  4gid  3gnw  2cet  2r9w
197  3b68  2qbp  1mq6  4gid  2fvd  3ebp  4rfm
198  3b5r  3e93  4twp  2r9w  2al5  3fv1  2cet
199  3b65  3coy  3ag9  4pcs  4ivc  3arp  2r9w
200  3g0w  2qbp  2cet  1sqa  3ebp  3dd0  4agq
201  4u4s  2qbp  2al5  2xb8  3ag9  1nvq  3fv1
202  1p1q  2xb8  1nvq  4ty7  3fv1  3e93  2al5
203  1syi  1nvq  2qbp  2al5  3coy  4tmn  3ge7
204  1p1n  4gid  3p5o  2yki  2p15  5c2h  4twp
205  2al5  3coy  4pcs  4f3c  1nvq  4tmn  3zso
206  3g2z  2r9w  1nvq  2al5  4twp  4gid  3f3e
207  3g31  3fv1  2r9w  2vvn  4twp  4tmn  3arp
208  4de2  3fv1  4jia  4pcs  2r9w  2fvd  2qbp
209  4de3  2r9w  4rfm  3ag9  1nvq  4jia  5dwr
210  4de1  4tmn  2r9w  5dwr  4jia  4gid  4w9h
211  1vso  4f3c  3arp  1nvq  5dwr  2x00  3u8n
212  4dld  4f3c  3arp  3fv1  2xb8  2yki  4twp
213  3gbb  2p15  1mq6  1e66  3e93  2p4y  3ge7
214  3fv2  4ivc  2xb8  3e93  2al5  2p15  2r9w
215  3fv1  2xb8  3utu  2al5  4gr0  4ty7  2r9w
216  4mgd  2qbp  2zcq  5c2h  3dd0  4ty7  3zso
217  2qe4  2qbp  3zso  2zcq  4gid  5c2h  2cet
218  1qkt  2qbp  3qqs  2vvn  5c2h  2r9w  3gnw
219  2pog  3e93  3dd0  2qbp  5c2h  2p15  3qqs
220  2p15  1mq6  5c2h  2qbp  2p4y  3zso  2r9w
221  2y5h  4pcs  3fv1  4gid  2r9w  3nw9  2qbp
222  1lpg  4rfm  1mq6  3dd0  4twp  2r9w  2zcq
223  2xbv  2cet  4pcs  2r9w  3kr8  2zcq  3coy
224  1z6e  4pcs  3myg  3nw9  4jia  4ivc  2r9w
225  1mq6  3coy  3kr8  3ag9  4jia  2r9w  3fv1
226  1nc3  3uex  3fv1  2al5  5dwr  2qbp  3qqs
227  1nc1  2p15  3ebp  2zcq  2qbp  2al5  3gnw
228  1y6r  3qqs  2qbp  3fv1  2yki  2zcq  2p15
229  4f2w  1u1b  2qbp  2p4y  3g0w  1e66  3fv1
230  4f3c  1u1b  2qbp  4tmn  1mq6  4ivc  2al5
231  1uto  2qbp  3qqs  5c2h  4rfm  2xb8  3dd0
232  4abg  4jia  3gnw  3dd0  2qbp  2p15  5c2h
233  3gy4  5c2h  4jia  2xb8  2p15  2qbp  3p5o
234  1k1i  2qbp  3ebp  3nw9  3qqs  5c2h  4pcs
235  1o3f  3kr8  1u1b  3e93  3myg  4ivc  3gnw
236  2yge  1sqa  3ejr  3myg  2vw5  1u1b  4pcs
237  2fxs  3gnw  1o3f  4twp  3zso  4tmn  5dwr
238  2iwx  2p4y  3dd0  3nw9  1u1b  2r9w  4w9h
239  2wer  2r9w  3zso  4pcs  3dd0  5dwr  4gr0
240  2vw5  2r9w  3ag9  4gr0  4de1  4pcs  2x00
241  4kzq  3zso  4rfm  1u1b  1nvq  3ag9  2al5
242  4kzu  4twp  3ag9  3utu  3dd0  4rfm  3uri
243  4j21  3ag9  4rfm  3uri  5c2h  2x00  2r9w
244  4j3l  4gid  4pcs  4rfm  3fv1  3arp  3utu
245  3kr8  4de1  1mq6  2r9w  4w9h  3gnw  3ag9
246  2ymd  2qbp  3gnw  2xb8  2al5  3utu  3kr8
247  2wnc  2qbp  5c2h  4pcs  2xb8  2p15  3utu
248  2xys  3kr8  3ge7  2cet  2p15  2qbp  4gr0
249  2wn9  3utu  3zso  5c2h  4gid  2qbp  2cet
250  2x00  2zcq  3gnw  1u1b  4ty7  3coy  3e93
251  3ozt  1u1b  2r9w  3fv1  2qbp  4w9h  3zso
252  3ozs  1u1b  4pcs  3coy  2qbp  2zcq  3qqs
253  3oe5  4tmn  3arp  3zso  3gnw  2qbp  5c2h
254  3oe4  4pcs  2qbp  1mq6  2zcq  2r9w  3qqs
255  3nw9  2qbp  3qqs  3coy  3ag9  1u1b  2yki
256  3ao4  4w9h  3arp  3ebp  2cet  3kr8  2vvn
257  3zt2  3arp  4de1  2r9w  3u8n  2x00  4rfm
258  3zsx  4pcs  4rfm  3fv1  5c2h  4gid  3ge7
259  4cig  3dd0  3ebp  4twp  3fv1  4rfm  3nw9
260  3zso  2zcq  2r9w  5dwr  1nvq  4twp  3coy
261  3n7a  1nvq  2x00  2qbp  1e66  3e93  5dwr
262  4ciw  2p15  3arp  2x00  3ag9  5c2h  3uri
263  3n86  2p15  3ebp  3arp  2yki  4tmn  4f3c
264  3n76  4pcs  2p15  2qbp  4f3c  2yki  1e66
265  2xb8  1e66  4gid  2qbp  3fv1  4f3c  4rfm
266  4bkt  1u1b  2al5  3myg  3dd0  2r9w  3ag9
267  4w9c  4pcs  2qbp  3utu  2r9w  4ivc  5dwr
268  4w9l  2cet  4twp  2zcq  3p5o  4tmn  5c2h
269  4w9i  4pcs  2zcq  1mq6  3o9i  3ebp  3qqs
270  4w9h  2zcq  3utu  1u1b  2vvn  4rfm  1mq6
271  3nq9  1mq6  3arp  2p15  2p4y  3nw9  5c2h
272  3ueu  2qbp  3uri  4f3c  4gid  3fv1  5dwr
273  3uev  3o9i  4gid  3ge7  2al5  3uri  4f3c
274  3uew  3myg  2p4y  4f3c  5dwr  3o9i  3fv1
275  3uex  5dwr  3utu  2qbp  1e66  5c2h  4f3c
276  3lka  2xb8  3fv1  2al5  2qbp  3ag9  3arp
277  3ehy  5dwr  1o3f  3fv1  3arp  3gnw  2vw5
278  3tsk  4f3c  1e66  3uex  3nw9  3dd0  4twp
279  3nx7  3ejr  4pcs  2qbp  3o9i  2cet  3fv1
280  4gr0  3arp  2x00  2xb8  3fv1  1e66  2p15
281  3dxg  4rfm  2al5  5dwr  1sqa  3fv1  3u8n
282  3d6q  3coy  4pcs  3fv1  2qbp  3dd0  2p15
283  1w4o  2al5  2xb8  4rfm  3o9i  4gr0  2vvn
284  1o0h  3fv1  2p15  4gid  3o9i  3utu  2r9w
285  1u1b  4rfm  4pcs  2cet  3utu  2zcq  2qbp

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  1 ligand(s); success rate = 0.4%
The best target is found among top 5% candidates for  8 ligand(s); success rate = 2.8%
The best target is found among top 10% candidates for 22 ligand(s); success rate = 7.7%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

