     code     1     2     3     4     5     6
56   3l7b  1sqa  4f3c  3g0w  4gr0  3fv1  3e93
57   4eky  1sqa  4gr0  2p15  4ivc  3nw9  3g0w
58   3g2n  1sqa  3g0w  4f3c  3kr8  2xb8  2p15
59   3syr  1sqa  4f3c  3g0w  4gr0  3fv1  2p15
60   3ebp  1sqa  3g0w  3u8n  2p15  1e66  2p4y
61   2w66  1sqa  1mq6  3u8n  2x00  3g0w  3fv1
62   2w4x  2p4y  2r9w  3f3e  1e66  3fv1  2xb8
63   2wca  1sqa  3e93  1e66  2p15  2yki  4gid
64   2xj7  3u8n  2x00  3g0w  2xb8  2vvn  4f3c
65   2vvn  1e66  4de1  2r9w  3f3e  2al5  5c2h
66   3aru  1sqa  3g0w  4gr0  3kr8  2p15  2xb8
67   3arv  2yki  3g0w  3coy  2p4y  3myg  4ivc
68   3ary  1sqa  1e66  3fv1  3f3e  4gid  2r9w
69   3arq  1sqa  3g0w  3u8n  2x00  2p4y  1mq6
70   3arp  2p4y  1sqa  1mq6  3g0w  3u8n  4ivc
71   4ih5  3g0w  3kr8  4f3c  2xb8  4rfm  4gr0
72   4ih7  1sqa  3g0w  2p15  4gid  4rfm  3u8n
73   3cj4  1sqa  2p15  2zcq  2p4y  1e66  3ge7
74   4eo8  1sqa  3u8n  2x00  1o3f  3coy  2p15
75   3gnw  1sqa  2yki  2zcq  3arp  2vw5  2cet
76   1gpk  3u8n  3g0w  1o3f  1mq6  1sqa  1e66
77   1gpn  3u8n  1o3f  1sqa  2p15  2zcq  1e66
78   1h23  1sqa  3u8n  2x00  1mq6  2p4y  4gr0
79   1h22  1sqa  3u8n  2x00  2p15  4gr0  2yki
80   1e66  2p15  2xb8  4gid  4f3c  3e93  4gr0
81   3f3a  1sqa  3u8n  3g0w  2x00  1mq6  1o3f
82   3f3c  1mq6  3u8n  1sqa  3g0w  2al5  2x00
83   4mme  3u8n  1mq6  2p4y  2x00  2p15  1e66
84   3f3d  2x00  3f3e  3kr8  4de1  2xb8  3fv1
85   3f3e  1sqa  1mq6  3u8n  2x00  2p4y  1o3f
86   2wbg  1sqa  3g0w  2p15  2xb8  4gr0  1e66
87   2cbv  1sqa  3u8n  3g0w  2x00  3f3e  4f3c
88   2j78  2r9w  3f3e  2xb8  3uri  3fv1  4gid
89   2j7h  2cet  2zcq  2p4y  4pcs  1u1b  2r9w
90   2cet  1sqa  3g0w  2p15  4gr0  3kr8  2xb8
91   3udh  3g0w  3u8n  2x00  1sqa  3utu  4f3c
92   3rsx  3g0w  4f3c  3kr8  4gr0  3uex  2yki
93   4djv  1sqa  3u8n  1o3f  1mq6  3g0w  1u1b
94   2vkm  1sqa  2p4y  3g0w  3u8n  2yki  3coy
95   4gid  1sqa  3u8n  3g0w  2x00  2p4y  3coy
96   4jfs  1sqa  3u8n  3g0w  4gr0  4f3c  2p15
97   4j28  1sqa  3u8n  1mq6  3g0w  3kr8  4gr0
98   2wvt  3u8n  2x00  3f3e  4f3c  2xb8  3fv1
99   2xii  1sqa  3u8n  3g0w  1mq6  1o3f  1e66
100  4pcs  1sqa  3u8n  1mq6  1o3f  2p4y  3kr8
101  3rr4  4gr0  3g0w  2xb8  2yki  3kr8  4rfm
102  1s38  1e66  3fv1  3g0w  2xb8  3u8n  2yki
103  1r5y  1e66  3fv1  4gr0  3u8n  3kr8  2r9w
104  3gc5  3u8n  1mq6  1sqa  3g0w  3fv1  2yki
105  3ge7  1sqa  3g0w  1mq6  3u8n  2p4y  2x00
106  4dli  1sqa  3g0w  1e66  3u8n  2yki  2zcq
107  2zb1  2p15  3kr8  3e93  3coy  4gr0  4ivc
108  4f9w  1sqa  1e66  2yki  2cet  2p15  4rfm
109  3e92  1sqa  2p15  3e93  3coy  3qqs  2zcq
110  3e93  1mq6  1sqa  4ivc  2p4y  2yki  2zcq
111  4owm  4gr0  3kr8  3fv1  3uex  3g0w  2p15
112  3twp  3f3e  4gr0  4f3c  3kr8  3uex  3g0w
113  3r88  3fv1  3u8n  3g0w  2al5  4gr0  2yki
114  4gkm  3g0w  2p15  1e66  2xb8  4gr0  2yki
115  3qqs  3g0w  4f3c  3fv1  2xb8  1e66  2p15
116  3gv9  1sqa  4f3c  3fv1  3kr8  3u8n  3g0w
117  3gr2  2r9w  4de1  2x00  3f3e  1sqa  3fv1
118  4kz6  3f3e  4de1  3fv1  3gnw  2al5  1u1b
119  4jxs  1sqa  3g0w  4gr0  2p15  4twp  1e66
120  2r9w  1sqa  2p15  3g0w  3kr8  1e66  3uex
121  2hb1  1sqa  3fv1  4rfm  3g0w  3u8n  2xb8
122  1bzc  4gr0  2p15  2yki  3e93  3uex  3qqs
123  2qbr  2p15  2p4y  1e66  3uex  3qqs  4gr0
124  2qbq  1sqa  2p4y  2cet  3nw9  3o9i  3coy
125  2qbp  2p4y  4gr0  4rfm  4tmn  3e93  2yki
126  1q8t  2p4y  4gr0  3kr8  2xb8  4rfm  3uex
127  1ydr  1sqa  1o3f  2p4y  1mq6  2x00  3g0w
128  1q8u  3g0w  2p4y  2x00  1o3f  1mq6  1e66
129  1ydt  1sqa  3u8n  1mq6  3g0w  2p15  2xb8
130  3ag9  1sqa  3g0w  3f3e  1o3f  1mq6  2p4y
131  3fcq  3fv1  3u8n  2yki  3g0w  2xb8  4f3c
132  1z9g  2x00  4de1  1e66  3fv1  2al5  2r9w
133  1qf1  3f3e  3fv1  1e66  2r9w  4gid  2al5
134  5tmn  1sqa  2p15  3coy  2p4y  4twp  3e93
135  4tmn  1sqa  2p15  2p4y  3coy  3e93  4gid
136  4ddk  2al5  4f3c  4gr0  3u8n  3kr8  3f3e
137  4ddh  4gr0  3kr8  4f3c  3u8n  3g0w  3fv1
138  3ivg  2p15  2p4y  4gr0  3nw9  1e66  3coy
139  3coz  3u8n  1mq6  2x00  1sqa  4f3c  2p15
140  3coy  1sqa  3u8n  2p4y  1u1b  2x00  3utu
141  3pxf  1sqa  3g0w  2yki  2p15  4ivc  1e66
142  4eor  1sqa  4gr0  2p15  2yki  3e93  1e66
143  2xnb  1sqa  1mq6  3g0w  1o3f  4gr0  2xb8
144  1pxn  1sqa  4gr0  2yki  2p15  1e66  4f3c
145  2fvd  2xb8  2yki  3kr8  2p15  2p4y  4gr0
146  4k77  1sqa  3kr8  3g0w  3uex  2p15  2xb8
147  4e5w  3u8n  2p15  2xb8  4ivc  3o9i  2p4y
148  4ivb  4de1  1e66  3fv1  2r9w  3arp  4gid
149  4ivd  3f3e  3kr8  2r9w  4de1  2xb8  3fv1
150  4ivc  3fv1  3f3e  2xb8  4de1  4gid  3kr8
151  4f09  1sqa  1mq6  3g0w  3fv1  4ivc  2p15
152  4gfm  1sqa  3g0w  1e66  2xb8  2p15  2yki
153  4hge  1sqa  1e66  5dwr  4gid  2yki  2p4y
154  4e6q  3u8n  1sqa  3g0w  2yki  4gr0  2xb8
155  4jia  1sqa  2p4y  3fv1  1mq6  4de1  1e66
156  2brb  1sqa  4rfm  1e66  2zcq  4ivc  2p15
157  2br1  1sqa  2p4y  2zcq  3o9i  3coy  3qqs
158  3jvr  4gr0  4rfm  2p4y  3uex  1e66  3e93
159  3jvs  3uex  4gr0  4gid  1e66  2p4y  2xb8
160  1nvq  1sqa  3g0w  1o3f  1mq6  4jia  4ivc
161  3acw  1sqa  2x00  4gr0  2xb8  2cet  3kr8
162  4ea2  3u8n  2x00  1mq6  2p4y  4ty7  2xb8
163  2zcr  1sqa  4gr0  2p15  2yki  4rfm  2p4y
164  2zy1  1sqa  2xb8  2p15  3kr8  4gr0  1e66
165  2zcq  1sqa  2p15  2xb8  4gr0  4rfm  4gid
166  1bcu  1sqa  3g0w  4gr0  3u8n  3fv1  2al5
167  3bv9  1sqa  2p4y  3g0w  3u8n  1mq6  2x00
168  1oyt  1sqa  3g0w  3f3e  1mq6  2p4y  2x00
169  2zda  1sqa  3g0w  3u8n  2x00  1mq6  1o3f
170  3utu  1sqa  4de1  3u8n  4gid  2al5  3fv1
171  3u9q  1sqa  4f3c  3kr8  3fv1  3uex  2yki
172  2yfe  1sqa  2p15  2p4y  2zcq  2yki  3coy
173  3fur  1sqa  2yki  2p4y  3qqs  3e93  4ivc
174  3b1m  1sqa  3qqs  3e93  2p4y  3u8n  4gid
175  2p4y  1sqa  2yki  3coy  4gid  4ivc  3ge7
176  3uo4  1sqa  1e66  2p15  4gid  2yki  3e93
177  3up2  1sqa  2p15  4gr0  2xb8  2yki  1e66
178  3e5a  1sqa  3g0w  2p4y  4rfm  2yki  3coy
179  2wtv  4de1  1sqa  4gid  2yki  2r9w  1e66
180  3myg  1sqa  3coy  2zcq  4gid  2p4y  2xb8
181  3kgp  3u8n  1mq6  1sqa  3g0w  3kr8  4f3c
182  1c5z  3u8n  1mq6  3g0w  1o3f  1sqa  3f3e
183  1o5b  1mq6  1o3f  2x00  3u8n  1sqa  3g0w
184  1owh  2p4y  1sqa  1mq6  2yki  4gr0  3coy
185  1sqa  2p4y  1mq6  3utu  3f3e  1o3f  3nw9
186  4jsz  4f3c  3f3e  3u8n  3kr8  2yki  3nw9
187  3kwa  2p4y  3u8n  1mq6  1sqa  1o3f  3g0w
188  2weg  3u8n  3kr8  4f3c  4gr0  3g0w  4rfm
189  3ryj  3g0w  3kr8  4gr0  2xb8  3uex  4gid
190  3dd0  3g0w  4gr0  2yki  3kr8  4rfm  2xb8
191  2xdl  1sqa  4f3c  3u8n  3g0w  4gr0  3fv1
192  3b27  1e66  3f3e  2qbp  3fv1  2al5  4de1
193  1yc1  1sqa  1e66  2p15  4ivc  3g0w  4gid
194  3rlr  4de1  3fv1  1sqa  3kr8  2x00  2r9w
195  2yki  1sqa  4gid  2zcq  2p4y  3arp  2p15
196  1z95  4de1  3fv1  4gid  1u1b  2al5  5c2h
197  3b68  1sqa  2p15  4gid  4ivc  2yki  3nw9
198  3b5r  1sqa  2r9w  4de1  3fv1  1e66  5c2h
199  3b65  4gid  1e66  1sqa  4de1  3fv1  2qbp
200  3g0w  3kr8  2qbp  2r9w  4gid  3f3e  4de1
201  4u4s  3fv1  3u8n  3g0w  3kr8  2xb8  2yki
202  1p1q  3u8n  2x00  1sqa  1mq6  1o3f  3f3e
203  1syi  3u8n  1sqa  2x00  3g0w  3fv1  2al5
204  1p1n  1sqa  3u8n  2p4y  2x00  3g0w  3fv1
205  2al5  3u8n  2x00  1sqa  3g0w  2p4y  4f3c
206  3g2z  4f3c  3kr8  4gr0  3u8n  3fv1  2al5
207  3g31  1sqa  3fv1  2xb8  3u8n  2p15  4f3c
208  4de2  1sqa  2p4y  3kr8  3e93  2yki  4gr0
209  4de3  1sqa  3g0w  3uex  3e93  2p4y  4gr0
210  4de1  1sqa  4gr0  2yki  4rfm  3kr8  3e93
211  1vso  1sqa  3u8n  1mq6  3g0w  2p4y  2p15
212  4dld  1sqa  3u8n  2x00  3g0w  3fv1  2p15
213  3gbb  1sqa  1mq6  1o3f  3u8n  2p4y  3fv1
214  3fv2  1sqa  3u8n  1mq6  2x00  3fv1  2p15
215  3fv1  1sqa  3u8n  1mq6  2x00  3utu  1o3f
216  4mgd  1sqa  4f3c  3g0w  2p15  3fv1  1e66
217  2qe4  1sqa  2p15  1e66  2zcq  3o9i  1nvq
218  1qkt  1sqa  2p15  3g0w  2xb8  4gid  1e66
219  2pog  1sqa  2p15  1e66  2zcq  3g0w  1nvq
220  2p15  1sqa  3coy  2zcq  1e66  3arp  3o9i
221  2y5h  1sqa  3u8n  2x00  4gid  3coy  2cet
222  1lpg  1sqa  3g0w  1mq6  2p4y  2x00  3u8n
223  2xbv  1sqa  3g0w  2p4y  3u8n  2p15  3coy
224  1z6e  1sqa  3g0w  1mq6  4ivc  2p4y  3e93
225  1mq6  1sqa  3arp  4gid  3coy  3e93  2yki
226  1nc3  1sqa  4f3c  3g0w  3nw9  3fv1  2p15
227  1nc1  3f3e  4gid  3fv1  1e66  4f3c  2qbp
228  1y6r  2x00  3fv1  2xb8  3kr8  2al5  2r9w
229  4f2w  4de1  2r9w  3f3e  3fv1  4f3c  2al5
230  4f3c  1e66  4de1  2x00  3fv1  3f3e  2xb8
231  1uto  1mq6  1u1b  2al5  3f3e  3u8n  4f3c
232  4abg  3g0w  1mq6  1sqa  2x00  2p4y  1u1b
233  3gy4  1sqa  3u8n  2x00  1mq6  1o3f  3utu
234  1k1i  1sqa  3g0w  2p4y  3u8n  1mq6  1o3f
235  1o3f  2p4y  1mq6  1u1b  1sqa  3g0w  3uex
236  2yge  1sqa  2yki  2vw5  5c2h  3arp  4tmn
237  2fxs  1sqa  2p15  3nw9  2zcq  4ivc  2p4y
238  2iwx  1sqa  2p15  5dwr  2zcq  2fvd  2yki
239  2wer  1sqa  2p15  1e66  5dwr  2yki  4jia
240  2vw5  1sqa  3coy  2yki  3arp  2cet  4tmn
241  4kzq  1sqa  3kr8  3g0w  3uex  2xb8  4gr0
242  4kzu  1sqa  3g0w  3kr8  2yki  4gr0  4rfm
243  4j21  3g0w  1e66  2xb8  3kr8  4gr0  2yki
244  4j3l  1sqa  2p15  3g0w  2yki  2p4y  3uex
245  3kr8  4de1  3u8n  4gid  1e66  2al5  2qbp
246  2ymd  1mq6  1sqa  2p4y  3g0w  3u8n  4f3c
247  2wnc  1sqa  1mq6  3g0w  2p15  3kr8  4ivc
248  2xys  3u8n  3g0w  2p15  4ivc  3o9i  3qqs
249  2wn9  1sqa  2r9w  3kr8  1e66  3fv1  4gid
250  2x00  2cet  3o9i  3gnw  2fvd  3arp  3coy
251  3ozt  1sqa  4f3c  2p15  4gid  3qqs  2zcq
252  3ozs  1sqa  4f3c  2p15  2xb8  3qqs  1e66
253  3oe5  4de1  2x00  1e66  3kr8  3fv1  2xb8
254  3oe4  1sqa  4gid  2p15  3coy  1e66  2yki
255  3nw9  1sqa  4f3c  2p15  4gid  4gr0  4ivc
256  3ao4  1sqa  3g0w  3kr8  4gr0  5dwr  3nw9
257  3zt2  1sqa  3g0w  1e66  5dwr  2xb8  3ge7
258  3zsx  1sqa  3u8n  1e66  2zcq  4gid  2p4y
259  4cig  1sqa  3u8n  1mq6  2x00  2p4y  2p15
260  3zso  1sqa  3u8n  2x00  3coy  2p4y  1e66
261  3n7a  4f3c  3f3e  3kr8  3fv1  2p15  2qbp
262  4ciw  4f3c  3fv1  3f3e  3kr8  2xb8  3g0w
263  3n86  1sqa  3fv1  2xb8  4f3c  4gr0  3e93
264  3n76  1sqa  3g0w  2p15  2xb8  3kr8  2zcq
265  2xb8  1sqa  2p15  4f3c  3g0w  1e66  3kr8
266  4bkt  4f3c  3g0w  2xb8  2p15  4rfm  3kr8
267  4w9c  2p15  4gid  4gr0  3u8n  2p4y  2yki
268  4w9l  1sqa  3coy  2zcq  4gid  2p4y  2yki
269  4w9i  1sqa  2p15  4gr0  3coy  4ivc  2p4y
270  4w9h  1sqa  2p15  3coy  2yki  4gr0  2p4y
271  3nq9  3f3e  4f3c  3uex  3u8n  3fv1  2al5
272  3ueu  3fv1  3uex  3g0w  2yki  4f3c  3kr8
273  3uev  1sqa  3uex  4gr0  3kr8  4f3c  3g0w
274  3uew  1sqa  3uex  4rfm  3g0w  3kr8  3e93
275  3uex  1sqa  4f3c  3kr8  4gr0  2p15  2yki
276  3lka  3u8n  4f3c  2al5  3kr8  3g0w  3fv1
277  3ehy  1sqa  3g0w  2xb8  4rfm  4f3c  2p15
278  3tsk  1sqa  2p4y  4gr0  2p15  2yki  2zcq
279  3nx7  1sqa  4f3c  3g0w  2xb8  2p15  1e66
280  4gr0  1sqa  2p15  4ivc  2zcq  2yki  3e93
281  3dxg  4f3c  3g0w  2p15  3kr8  2xb8  3fv1
282  3d6q  1sqa  3u8n  4f3c  3g0w  2xb8  2p15
283  1w4o  1sqa  4f3c  3g0w  2p15  3nw9  3kr8
284  1o0h  2p15  3coy  3g0w  2xb8  4ivc  4gid
285  1u1b  1sqa  3coy  3e93  2zcq  2p4y  4ivc

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  2 ligand(s); success rate = 0.7%
The best target is found among top 5% candidates for 25 ligand(s); success rate = 8.8%
The best target is found among top 10% candidates for 50 ligand(s); success rate = 17.5%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

