     code     1     2     3     4     5     6
110  3e93  2qbp  4pcs  3gnw  2cet  3qqs  1mq6
111  4owm  4de1  2vw5  3uri  4twp  3f3e  2yki
112  3twp  4pcs  2cet  2x00  3arp  1mq6  1sqa
113  3r88  3fv1  4gid  2al5  2xb8  1u1b  3gnw
114  4gkm  3uri  2x00  1nvq  4f3c  5dwr  3u8n
115  3qqs  2al5  4f3c  3u8n  2x00  3uri  4gid
116  3gv9  2cet  3nw9  2x00  3arp  1sqa  4pcs
117  3gr2  3utu  5c2h  2yki  3nw9  4rfm  3u8n
118  4kz6  2al5  3fv1  4f3c  1sqa  2p4y  4gid
119  4jxs  4de1  2yki  4f3c  3uri  3u8n  2p4y
120  2r9w  2x00  4f3c  3arp  2vw5  1mq6  3uri
121  2hb1  4f3c  1o3f  1e66  3arp  4tmn  2x00
122  1bzc  3uri  2x00  4de1  3arp  4f3c  4agq
123  2qbr  3arp  2x00  3uri  1e66  4f3c  1mq6
124  2qbq  2x00  3arp  3fv1  3uri  2al5  1nvq
125  2qbp  1e66  5dwr  4agq  3fv1  3nw9  3ge7
126  1q8t  2zcq  5c2h  4pcs  2xb8  3dd0  3qqs
127  1ydr  3qqs  2qbp  1sqa  3dd0  3coy  4jia
128  1q8u  3nw9  3qqs  2zcq  2p15  2qbp  5c2h
129  1ydt  2qbp  3nw9  4pcs  3qqs  2cet  4gr0
130  3ag9  3ebp  2zcq  3dd0  3qqs  4pcs  3coy
131  3fcq  3f3e  3uri  5dwr  4rfm  3u8n  2yki
132  1z9g  4f3c  2yki  3f3e  3u8n  3uri  5dwr
133  1qf1  3uri  4agq  1sqa  4twp  4tmn  4f3c
134  5tmn  3utu  4agq  3uri  1nvq  3p5o  3u8n
135  4tmn  3nw9  1nvq  3u8n  3uri  3o9i  3p5o
136  4ddk  3o9i  3fv1  2cet  3arp  2xb8  2al5
137  4ddh  4de1  3o9i  3nw9  2al5  1e66  4f3c
138  3ivg  3utu  2qbp  3uex  3arp  4f3c  3nw9
139  3coz  4pcs  2zcq  4gr0  4tmn  3dd0  2qbp
140  3coy  2zcq  4pcs  2cet  3ejr  3dd0  2r9w
141  3pxf  4pcs  2zcq  3ebp  3myg  2p15  3arp
142  4eor  2cet  2zcq  2qbp  4w9h  3ejr  4pcs
143  2xnb  3qqs  3nw9  1u1b  4w9h  2qbp  4pcs
144  1pxn  4pcs  3gnw  2qbp  2cet  3coy  5c2h
145  2fvd  2r9w  2zcq  3coy  3utu  5c2h  4jia
146  4k77  3u8n  2yki  1sqa  2xb8  4gid  3ebp
147  4e5w  2zcq  3ebp  5c2h  2qbp  2p15  3kr8
148  4ivb  3coy  2cet  2qbp  4pcs  3ebp  3dd0
149  4ivd  4pcs  3coy  3ejr  3kr8  2cet  3qqs
150  4ivc  4pcs  3ejr  3coy  3ebp  2xb8  3dd0
151  4f09  2qbp  5c2h  3ebp  2zcq  4pcs  2yki
152  4gfm  2yki  4f3c  4rfm  2vw5  2zcq  3gnw
153  4hge  2cet  3gnw  4pcs  2x00  4tmn  2p15
154  4e6q  4pcs  2p15  5c2h  3uex  3nw9  3ebp
155  4jia  2qbp  2zcq  3gnw  5c2h  1u1b  3e93
156  2brb  3gnw  4pcs  3arp  3ebp  2cet  3ejr
157  2br1  2cet  4pcs  2xb8  3ejr  4w9h  3ebp
158  3jvr  2qbp  3ebp  3kr8  5c2h  4pcs  3qqs
159  3jvs  4tmn  4f3c  3gnw  2qbp  4ty7  3e93
160  1nvq  5c2h  2vvn  2qbp  4gr0  4pcs  4w9h
161  3acw  3gnw  3ebp  3ejr  3qqs  1u1b  4ty7
162  4ea2  5c2h  3qqs  2qbp  4pcs  4gr0  2zcq
163  2zcr  3arp  1sqa  4tmn  2cet  3fv1  3ejr
164  2zy1  4f3c  3uex  3arp  2yki  2qbp  3uri
165  2zcq  3arp  3dd0  4tmn  2cet  3fv1  2al5
166  1bcu  3arp  4f3c  4gr0  2yki  2r9w  4twp
167  3bv9  2qbp  4ty7  4pcs  2zcq  3ejr  3dd0
168  1oyt  4pcs  2qbp  5c2h  3kr8  3ebp  4w9h
169  2zda  2zcq  2qbp  3ebp  5c2h  4pcs  3qqs
170  3utu  2zcq  4pcs  3nw9  2qbp  3qqs  4w9h
171  3u9q  4f3c  3fv1  3uri  4pcs  5dwr  2cet
172  2yfe  3ag9  2cet  1sqa  3arp  4pcs  3ebp
173  3fur  4pcs  2xb8  3arp  1mq6  3ebp  2zcq
174  3b1m  2zcq  4pcs  3gnw  3qqs  2cet  4ty7
175  2p4y  5dwr  3utu  2xb8  3o9i  3zso  3arp
176  3uo4  3arp  2cet  1e66  4f3c  4tmn  4twp
177  3up2  3ge7  1e66  4tmn  4f3c  1mq6  3fv1
178  3e5a  2qbp  4w9h  4pcs  3qqs  3dd0  5c2h
179  2wtv  3arp  2vvn  4tmn  3uri  4f3c  2x00
180  3myg  2qbp  2cet  3dd0  4pcs  4w9h  3qqs
181  3kgp  4w9h  4pcs  2xb8  4f3c  3ejr  2cet
182  1c5z  3ebp  3ejr  3kr8  2p15  4ty7  4rfm
183  1o5b  5c2h  2qbp  4pcs  3ebp  3gnw  2p15
184  1owh  2zcq  3gnw  3qqs  4pcs  3nw9  3ejr
185  1sqa  3ebp  2qbp  4pcs  2zcq  3nw9  2vvn
186  4jsz  3dd0  4tmn  4gr0  3coy  2xb8  1sqa
187  3kwa  2zcq  5c2h  2xb8  2al5  4de1  3nw9
188  2weg  3dd0  3ejr  3coy  2zcq  2vw5  1sqa
189  3ryj  3dd0  2qbp  2zcq  3nw9  3ejr  4tmn
190  3dd0  5c2h  3uex  2al5  4tmn  1sqa  3gnw
191  2xdl  4pcs  3arp  1e66  2vvn  3ebp  3coy
192  3b27  4f3c  3ebp  3nw9  5c2h  2cet  1mq6
193  1yc1  2xb8  4pcs  3arp  1e66  5c2h  1sqa
194  3rlr  2x00  4pcs  3nw9  2qbp  3arp  4w9h
195  2yki  4pcs  3qqs  2qbp  3kr8  3ebp  3dd0
196  1z95  3qqs  3arp  4gr0  4pcs  3ejr  1sqa
197  3b68  2cet  4tmn  4ty7  1u1b  3qqs  3gnw
198  3b5r  3ejr  1u1b  1sqa  2zcq  4tmn  3dd0
199  3b65  1u1b  3ebp  3qqs  3arp  3ejr  2p15
200  3g0w  2zcq  1sqa  2qbp  3ejr  3coy  4pcs
201  4u4s  1o3f  3nw9  3coy  2x00  1mq6  2yki
202  1p1q  3nw9  2zcq  4agq  3fv1  1u1b  3gnw
203  1syi  5c2h  2vvn  4de1  3fv1  3e93  4pcs
204  1p1n  3myg  4ty7  1sqa  2al5  1u1b  3coy
205  2al5  4ty7  2zcq  3nw9  3fv1  2qbp  4pcs
206  3g2z  3nw9  4gr0  3dd0  4agq  1u1b  1o3f
207  3g31  3gnw  4gid  1sqa  4agq  2p4y  2yki
208  4de2  2qbp  3nw9  5c2h  2zcq  3ebp  4pcs
209  4de3  5c2h  3arp  4pcs  3nw9  2zcq  3gnw
210  4de1  4f3c  2p15  2zcq  5c2h  4w9h  3utu
211  1vso  3arp  4f3c  2x00  5c2h  3uex  5dwr
212  4dld  2qbp  2fvd  3uex  3p5o  3uri  5dwr
213  3gbb  2zcq  2r9w  3myg  4tmn  2al5  3coy
214  3fv2  1o3f  2cet  1sqa  4pcs  3myg  3ebp
215  3fv1  1sqa  1u1b  3dd0  4tmn  3nw9  2xb8
216  4mgd  3arp  3gnw  4pcs  4w9h  2cet  3dd0
217  2qe4  2cet  4pcs  1u1b  3arp  3ebp  3qqs
218  1qkt  3gnw  2cet  1sqa  3coy  4pcs  3ejr
219  2pog  1sqa  2cet  4pcs  2p15  3arp  3myg
220  2p15  4w9h  4pcs  5c2h  2r9w  3qqs  2zcq
221  2y5h  4pcs  5c2h  2qbp  2zcq  3dd0  3ejr
222  1lpg  4pcs  2qbp  3dd0  4w9h  5c2h  2r9w
223  2xbv  2zcq  2qbp  3zso  3nw9  4rfm  3qqs
224  1z6e  3nw9  2r9w  4pcs  5c2h  2qbp  2cet
225  1mq6  2zcq  4pcs  4f3c  1u1b  3nw9  3ebp
226  1nc3  3fv1  4pcs  3nw9  3ejr  2r9w  2xb8
227  1nc1  1u1b  3nw9  4pcs  3fv1  2x00  2xb8
228  1y6r  4pcs  2yki  2cet  4w9h  3fv1  3ejr
229  4f2w  3ebp  4pcs  3qqs  2p15  3zso  2qbp
230  4f3c  5c2h  2p15  3qqs  2zcq  4gr0  2qbp
231  1uto  2zcq  3qqs  2cet  4w9h  3nw9  4pcs
232  4abg  2zcq  4w9h  3ebp  3nw9  5c2h  3dd0
233  3gy4  3ebp  5c2h  4w9h  3kr8  2yki  2cet
234  1k1i  2qbp  4pcs  2cet  2zcq  2r9w  4gr0
235  1o3f  3qqs  4pcs  2p15  2qbp  3u8n  3zso
236  2yge  3gnw  1sqa  4pcs  3ebp  2xb8  4gid
237  2fxs  3e93  5c2h  2qbp  4pcs  1sqa  2zcq
238  2iwx  5c2h  3gnw  3ebp  4pcs  3ge7  4twp
239  2wer  5c2h  2zcq  4gr0  3ebp  4pcs  3gnw
240  2vw5  4pcs  3e93  2r9w  3ebp  1mq6  4gr0
241  4kzq  5c2h  4pcs  3ebp  1sqa  4w9h  3gnw
242  4kzu  4pcs  3arp  2x00  3nw9  5c2h  3gnw
243  4j21  4f3c  3arp  4de1  5c2h  2yki  3gnw
244  4j3l  3ejr  5c2h  4f3c  3arp  3coy  4pcs
245  3kr8  3arp  3gnw  5c2h  3nw9  4pcs  4ivc
246  2ymd  3ebp  3gnw  3qqs  4tmn  4pcs  4w9h
247  2wnc  2qbp  3qqs  3coy  4pcs  4rfm  2r9w
248  2xys  3ebp  2vvn  3dd0  3gnw  4pcs  2p4y
249  2wn9  3qqs  4pcs  3utu  2cet  5c2h  3zso
250  2x00  2zcq  1u1b  2r9w  4pcs  2xb8  3arp
251  3ozt  3utu  4gr0  5c2h  2zcq  4pcs  3arp
252  3ozs  2zcq  2cet  4tmn  3ebp  4pcs  3gnw
253  3oe5  3dd0  2cet  4pcs  3arp  3qqs  3coy
254  3oe4  3ejr  4pcs  3dd0  2zcq  2qbp  4tmn
255  3nw9  3qqs  2cet  2zcq  4pcs  3dd0  2qbp
256  3ao4  5c2h  2p15  2yki  3gnw  4rfm  2xb8
257  3zt2  4f3c  2x00  2cet  3u8n  2yki  2al5
258  3zsx  4pcs  3zso  3nw9  3qqs  3ag9  1mq6
259  4cig  3nw9  4pcs  3arp  3zso  2qbp  5c2h
260  3zso  4pcs  3nw9  5c2h  3ge7  3myg  4twp
261  3n7a  3fv1  3myg  2al5  2xb8  5c2h  4gid
262  4ciw  3nw9  4pcs  1sqa  2al5  3arp  4gid
263  3n86  4tmn  3ejr  1mq6  2cet  3arp  3ebp
264  3n76  4f3c  2vvn  2cet  4pcs  3fv1  3nw9
265  2xb8  4pcs  3ebp  1mq6  3arp  2cet  2al5
266  4bkt  3nw9  4pcs  3dd0  2cet  2zcq  2r9w
267  4w9c  3coy  2cet  2vvn  1sqa  3ebp  4pcs
268  4w9l  4rfm  2xb8  2zcq  2p4y  4pcs  2vvn
269  4w9i  1sqa  2cet  3coy  3arp  4pcs  3gnw
270  4w9h  4pcs  1sqa  3coy  1u1b  3ejr  4gr0
271  3nq9  3uri  2x00  5dwr  4f3c  3fv1  3e93
272  3ueu  2al5  2x00  3arp  3uri  4pcs  4f3c
273  3uev  3gnw  4pcs  3arp  4de1  5dwr  1sqa
274  3uew  2al5  3arp  4f3c  2yki  1o3f  1sqa
275  3uex  4twp  1sqa  3arp  2p4y  4f3c  3uri
276  3lka  3nw9  4gr0  3dd0  2fvd  5c2h  2qbp
277  3ehy  2al5  1nvq  1sqa  4f3c  3fv1  5dwr
278  3tsk  4pcs  2x00  3uri  3ejr  1e66  2r9w
279  3nx7  3dd0  4tmn  2xb8  1sqa  2cet  3ejr
280  4gr0  3arp  4tmn  3ejr  1mq6  2p4y  4pcs
281  3dxg  2cet  3nw9  1mq6  1sqa  2al5  4pcs
282  3d6q  4pcs  4rfm  2zcq  1u1b  2r9w  3dd0
283  1w4o  3nw9  3arp  3myg  1u1b  2cet  1sqa
284  1o0h  3arp  4tmn  2vvn  4pcs  1sqa  2yki
285  1u1b  3arp  4tmn  3utu  2zcq  4de1  4rfm

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  7 ligand(s); success rate = 2.5%
The best target is found among top 5% candidates for 13 ligand(s); success rate = 4.6%
The best target is found among top 10% candidates for 25 ligand(s); success rate = 8.8%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

