     code     1     2     3     4     5     6
181  3kgp  2al5  5c2h  4f3c  4rfm  1u1b  4twp
182  1c5z  3ge7  3nw9  2al5  3fv1  3p5o  3u8n
183  1o5b  3nw9  3p5o  4gr0  4twp  2r9w  3utu
184  1owh  4twp  4de1  2yki  4ty7  1mq6  4gid
185  1sqa  1mq6  3p5o  2xb8  4agq  2p15  5c2h
186  4jsz  3kr8  2al5  3ge7  3fv1  1o3f  3coy
187  3kwa  4jia  1o3f  3ge7  3nw9  4twp  4gid
188  2weg  2al5  3ge7  3fv1  4twp  3arp  2r9w
189  3ryj  2r9w  4twp  3fv1  2yki  2xb8  4rfm
190  3dd0  2fvd  3e93  3zso  3arp  2vw5  1mq6
191  2xdl  3u8n  1mq6  3arp  2cet  3ejr  2xb8
192  3b27  3ag9  4twp  1nvq  3nw9  2qbp  2vvn
193  1yc1  4de1  3arp  2vw5  2x00  3p5o  2r9w
194  3rlr  2qbp  4tmn  2x00  3kr8  3e93  4twp
195  2yki  2r9w  3ag9  4de1  3utu  5dwr  4pcs
196  1z95  1mq6  4pcs  2r9w  4gid  3ejr  3zso
197  3b68  2cet  3ebp  2al5  4pcs  3dd0  4ivc
198  3b5r  3ebp  3ejr  3ag9  2yki  2x00  3zso
199  3b65  1mq6  3utu  2zcq  3arp  3ebp  4w9h
200  3g0w  4ty7  5c2h  1nvq  1mq6  4gr0  3utu
201  4u4s  3ag9  3fv1  2al5  3nw9  4twp  2r9w
202  1p1q  3p5o  3myg  4f3c  2vw5  4agq  2r9w
203  1syi  3e93  4gr0  2p4y  1u1b  3qqs  4ty7
204  1p1n  1o3f  2yki  4f3c  2x00  1sqa  3u8n
205  2al5  4twp  1u1b  4ivc  3fv1  4tmn  2qbp
206  3g2z  2fvd  3zso  3ge7  4twp  2r9w  3kr8
207  3g31  2r9w  1mq6  2vw5  3zso  2yki  4de1
208  4de2  4rfm  1sqa  4jia  2vw5  5c2h  3ge7
209  4de3  4twp  2r9w  3utu  3p5o  4gr0  1nvq
210  4de1  4gid  3e93  4rfm  2r9w  2vvn  3utu
211  1vso  3ge7  4ty7  4f3c  4jia  2yki  2vw5
212  4dld  4twp  2yki  3nw9  4ivc  4jia  3kr8
213  3gbb  2vw5  2yki  2p4y  4f3c  3ag9  1nvq
214  3fv2  3e93  2p15  3o9i  4gr0  2p4y  3kr8
215  3fv1  3o9i  4twp  3kr8  2p15  3ag9  2p4y
216  4mgd  2r9w  4de1  2qbp  3ebp  4f3c  4rfm
217  2qe4  2r9w  2x00  3ge7  4tmn  4de1  2yki
218  1qkt  2vw5  4tmn  2x00  1e66  2yki  4rfm
219  2pog  3gnw  3uri  4tmn  2x00  4gid  2vw5
220  2p15  4tmn  3zso  2x00  3ag9  4rfm  1nvq
221  2y5h  2vw5  2yki  3ge7  4ivc  3u8n  3ag9
222  1lpg  3ag9  2vw5  4jia  3ge7  4de1  1o3f
223  2xbv  2vw5  1o3f  4ivc  3nw9  3gnw  4jia
224  1z6e  2vw5  2yki  4jia  3ge7  3e93  3ag9
225  1mq6  5dwr  3ejr  3uri  4w9h  4f3c  3kr8
226  1nc3  4twp  1nvq  3ge7  3e93  2cet  3gnw
227  1nc1  2fvd  3ag9  3kr8  4de1  2r9w  4gid
228  1y6r  4de1  2p15  3ebp  3arp  4tmn  4twp
229  4f2w  2vw5  3ag9  1u1b  1nvq  3e93  2yki
230  4f3c  2vw5  3e93  2x00  4ivc  3arp  4agq
231  1uto  3nw9  2al5  3f3e  3fv1  3ge7  4twp
232  4abg  3ag9  4twp  3ge7  4jia  3uex  4gid
233  3gy4  2al5  3ge7  2yki  4rfm  4jia  3nw9
234  1k1i  2fvd  1o3f  3p5o  4rfm  1sqa  2r9w
235  1o3f  3zso  3nw9  3ge7  2vvn  4de1  3ag9
236  2yge  3myg  2r9w  3qqs  3ge7  4rfm  3ejr
237  2fxs  2xb8  5c2h  3utu  2yki  3p5o  4rfm
238  2iwx  2xb8  4de1  2r9w  3e93  3utu  2x00
239  2wer  3utu  4tmn  2fvd  1mq6  4de1  3e93
240  2vw5  4twp  4tmn  3myg  3ebp  1mq6  3ag9
241  4kzq  1e66  3arp  3ejr  3utu  3dd0  3fv1
242  4kzu  3kr8  4f3c  3zso  3gnw  3uri  1nvq
243  4j21  3gnw  2r9w  3p5o  2x00  3ebp  4tmn
244  4j3l  3e93  2r9w  5c2h  3utu  3zso  4de1
245  3kr8  3arp  2cet  3uri  4de1  4rfm  1mq6
246  2ymd  2vvn  3p5o  5c2h  1e66  4rfm  4tmn
247  2wnc  3ge7  3gnw  1o3f  2yki  2vw5  2p15
248  2xys  1mq6  3o9i  4agq  3zso  4tmn  3ejr
249  2wn9  2x00  4gid  1o3f  5c2h  3gnw  1e66
250  2x00  2r9w  2yki  3zso  3utu  2xb8  4rfm
251  3ozt  4rfm  3uri  4w9h  4tmn  3arp  3e93
252  3ozs  5c2h  3ebp  3p5o  5dwr  4twp  1nvq
253  3oe5  4f3c  3p5o  2x00  3utu  2zcq  2cet
254  3oe4  3ag9  4gid  1nvq  3ebp  2r9w  3e93
255  3nw9  2yki  3zso  2vw5  3p5o  3e93  4w9h
256  3ao4  4de1  1nvq  3ag9  1u1b  2r9w  4rfm
257  3zt2  2r9w  4rfm  1e66  2fvd  2yki  4de1
258  3zsx  4f3c  3ge7  1mq6  4jia  2vw5  2qbp
259  4cig  3p5o  3nw9  3ge7  2vw5  3u8n  3kr8
260  3zso  2vw5  4ty7  4f3c  2yki  3p5o  3uex
261  3n7a  3ag9  4rfm  4gid  2r9w  4agq  2p4y
262  4ciw  4jia  4ivc  3p5o  3myg  3ag9  3ge7
263  3n86  4gr0  4twp  3arp  3e93  3zso  4rfm
264  3n76  2x00  3gnw  3ag9  3p5o  4ivc  1nvq
265  2xb8  3ebp  2r9w  4f3c  3ge7  2qbp  4w9h
266  4bkt  4w9h  1e66  4gr0  3coy  2p15  2cet
267  4w9c  2zcq  4ivc  1e66  2cet  3e93  3kr8
268  4w9l  2vvn  3utu  3nw9  4ivc  2xb8  3qqs
269  4w9i  3ag9  3utu  2vw5  2r9w  4tmn  3zso
270  4w9h  4ivc  4gr0  3zso  3qqs  3utu  3ag9
271  3nq9  3ag9  1o3f  3myg  2fvd  1mq6  2p4y
272  3ueu  1o3f  4jia  2fvd  4gid  4rfm  4twp
273  3uev  3u8n  1sqa  1e66  4de1  2fvd  1mq6
274  3uew  5dwr  3e93  3u8n  4gid  2x00  4rfm
275  3uex  4f3c  3zso  3ag9  2r9w  1nvq  2vw5
276  3lka  3ag9  3fv1  4rfm  5dwr  2xb8  3kr8
277  3ehy  5dwr  4rfm  3utu  2yki  3fv1  2r9w
278  3tsk  4rfm  2r9w  2fvd  3myg  2vw5  1u1b
279  3nx7  3ebp  2r9w  1mq6  4de1  3ag9  1o3f
280  4gr0  3ag9  3e93  3zso  1nvq  2cet  3p5o
281  3dxg  4rfm  3zso  3utu  2al5  2r9w  1nvq
282  3d6q  2vw5  4ty7  4agq  3ge7  3o9i  1e66
283  1w4o  3ge7  3zso  4gr0  3o9i  2p4y  3myg
284  1o0h  2vw5  3utu  4ivc  3e93  4jia  3ag9
285  1u1b  4jia  4twp  4ivc  4gid  3utu  3zso

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 18 ligand(s); success rate = 6.3%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

