     code     1     2     3     4     5     6
60   3ebp  2p15  4ivc  4gid  1e66  2cet  3coy
61   2w66  4pcs  2xb8  3g0w  3fv1  4f3c  2vvn
62   2w4x  4gr0  4f3c  3kr8  2xb8  3g0w  3fv1
63   2wca  3e93  3g0w  4gid  1e66  2p15  4gr0
64   2xj7  4f3c  2xb8  2vvn  3fv1  4gid  4pcs
65   2vvn  3fv1  4gr0  4f3c  3g0w  4gid  3u8n
66   3aru  3u8n  4gr0  3g0w  4gid  3kr8  2xb8
67   3arv  3g0w  2yki  4ivc  3myg  4gr0  4gid
68   3ary  4gr0  2yki  4rfm  3kr8  3g0w  3u8n
69   3arq  2p4y  1e66  3coy  4gid  4ivc  2yki
70   3arp  3g0w  2p4y  4gid  4ivc  3u8n  2xb8
71   4ih5  3g0w  4f3c  4gr0  3kr8  3u8n  4rfm
72   4ih7  3u8n  2yki  4gid  3g0w  4rfm  2p15
73   3cj4  3coy  4gid  2p15  3u8n  1e66  3myg
74   4eo8  4gid  3coy  1e66  2p15  3e93  4f3c
75   3gnw  3arp  2zcq  3coy  2yki  2vw5  2x00
76   1gpk  1e66  3coy  2p15  2zcq  2p4y  3o9i
77   1gpn  2p15  1e66  3coy  2zcq  2p4y  3o9i
78   1h23  4gr0  2p4y  4gid  2p15  1e66  2yki
79   1h22  2p15  2yki  4gid  1e66  4gr0  2zcq
80   1e66  2p15  4gid  4gr0  3coy  2xb8  4f3c
81   3f3a  4f3c  2al5  3u8n  3kr8  3fv1  4gr0
82   3f3c  2al5  4gr0  4f3c  4rfm  3u8n  2yki
83   4mme  4gid  2p15  1e66  3g0w  4tmn  3u8n
84   3f3d  3f3e  2al5  3fv1  4f3c  2yki  3kr8
85   3f3e  4pcs  4f3c  3fv1  3kr8  2xb8  3u8n
86   2wbg  3g0w  4gr0  2xb8  4gid  2p15  4tmn
87   2cbv  3f3e  4f3c  2xb8  4pcs  2cet  2vvn
88   2j78  4pcs  4f3c  3fv1  2cet  4gr0  3f3e
89   2j7h  2cet  3f3e  4pcs  2xb8  4f3c  3kr8
90   2cet  4gr0  3g0w  1e66  2p15  2xb8  3coy
91   3udh  2p4y  4f3c  3fv1  2vvn  3u8n  3g0w
92   3rsx  4f3c  3g0w  2yki  4gr0  3kr8  4rfm
93   4djv  2p15  3o9i  4gid  2p4y  2yki  2zcq
94   2vkm  3coy  2p4y  2yki  3e93  2zcq  4gid
95   4gid  2p4y  3coy  3e93  1e66  3arp  2yki
96   4jfs  4gr0  4f3c  3g0w  4gid  2xb8  2p15
97   4j28  4gr0  3kr8  2xb8  3g0w  3u8n  4rfm
98   2wvt  3f3e  4f3c  4pcs  2xb8  4gid  3fv1
99   2xii  4gid  2xb8  1e66  4rfm  3u8n  4ivc
100  4pcs  4gr0  2xb8  3g0w  3kr8  2cet  4f3c
101  3rr4  4gr0  3g0w  4f3c  4gid  2xb8  3kr8
102  1s38  3fv1  3g0w  3u8n  2xb8  2p4y  4ivc
103  1r5y  3fv1  4gr0  3u8n  2p4y  2al5  4f3c
104  3gc5  3fv1  3g0w  1e66  2yki  4ivc  4gid
105  3ge7  1e66  2p15  4gid  2xb8  4ivc  4twp
106  4dli  3u8n  3g0w  2yki  3fv1  4gid  4rfm
107  2zb1  2p15  4gr0  3kr8  3e93  3coy  4gid
108  4f9w  2yki  1e66  2p15  3g0w  4rfm  3coy
109  3e92  4gr0  3e93  2p15  4gid  2yki  2zcq
110  3e93  2p4y  4gid  4ivc  2yki  2zcq  4gr0
111  4owm  4gr0  2p4y  2p15  3u8n  3fv1  3f3e
112  3twp  2p4y  4gr0  3f3e  3u8n  3kr8  2al5
113  3r88  3u8n  3fv1  2al5  4gr0  3g0w  4f3c
114  4gkm  3g0w  1e66  2xb8  2p15  4f3c  3kr8
115  3qqs  3g0w  4f3c  3fv1  3u8n  4gid  4gr0
116  3gv9  4f3c  3fv1  2p4y  3u8n  4gr0  2yki
117  3gr2  3fv1  3u8n  4gr0  2yki  2al5  4f3c
118  4kz6  4f3c  2xb8  3fv1  3g0w  2vvn  4gid
119  4jxs  3g0w  4gr0  3kr8  1e66  2p15  2xb8
120  2r9w  2p15  3g0w  3kr8  1e66  4gr0  4ivc
121  2hb1  3fv1  3g0w  3u8n  2xb8  1e66  4gr0
122  1bzc  4gr0  2yki  4gid  3e93  2p4y  3kr8
123  2qbr  1e66  2p15  4gr0  4gid  3coy  2p4y
124  2qbq  3coy  3o9i  3nw9  2cet  2yki  2zcq
125  2qbp  2p4y  4gid  4tmn  4gr0  2zcq  4rfm
126  1q8t  4gr0  4rfm  3kr8  2yki  3g0w  4gid
127  1ydr  3g0w  2xb8  1e66  2p15  2cet  4gid
128  1q8u  3g0w  1e66  2p15  4ivc  2p4y  2xb8
129  1ydt  2p15  3g0w  1e66  2xb8  3u8n  4gid
130  3ag9  4gid  3coy  2zcq  3arp  3e93  2p4y
131  3fcq  3u8n  3fv1  3g0w  2xb8  2yki  4f3c
132  1z9g  4gr0  3fv1  3u8n  3g0w  4f3c  2xb8
133  1qf1  3coy  2p15  3e93  1e66  4gid  3u8n
134  5tmn  3coy  2p15  2p4y  4gid  4tmn  4gr0
135  4tmn  3coy  4gid  3e93  2p15  2p4y  1e66
136  4ddk  2al5  3u8n  4f3c  3f3e  3fv1  4gr0
137  4ddh  3u8n  4f3c  3kr8  3fv1  4gr0  2al5
138  3ivg  2p15  4gr0  1e66  3nw9  2p4y  4tmn
139  3coz  4f3c  2p15  2xb8  4gid  4ivc  1e66
140  3coy  2p15  4gid  3u8n  2yki  3e93  2p4y
141  3pxf  3g0w  2yki  1e66  3coy  2p15  2vvn
142  4eor  4gr0  2p15  4gid  2yki  2cet  3kr8
143  2xnb  4gr0  2p4y  4gid  3coy  4tmn  4rfm
144  1pxn  4gr0  4gid  3g0w  2yki  3kr8  4ivc
145  2fvd  4gid  2p4y  2xb8  4gr0  2yki  3kr8
146  4k77  3kr8  3g0w  2p15  4gid  2xb8  3u8n
147  4e5w  4gid  2p15  4ivc  3g0w  2cet  2xb8
148  4ivb  4ivc  3g0w  2p15  3fv1  2yki  3o9i
149  4ivd  3g0w  4ivc  2p15  4gid  1e66  3p5o
150  4ivc  4gid  2p15  3g0w  1e66  2yki  3u8n
151  4f09  3fv1  3u8n  3g0w  4gid  4ivc  1e66
152  4gfm  3g0w  4gr0  2yki  3u8n  2p15  3fv1
153  4hge  4gid  1e66  4ivc  4rfm  5dwr  2p15
154  4e6q  4gid  4gr0  3g0w  2p4y  2yki  2xb8
155  4jia  4gid  1e66  2p4y  3kr8  3coy  3e93
156  2brb  4gid  2yki  4ivc  3g0w  4rfm  1e66
157  2br1  3coy  4gid  2p4y  4ivc  1e66  3myg
158  3jvr  2p4y  4gr0  4rfm  3u8n  4gid  1e66
159  3jvs  4gid  4gr0  2yki  4tmn  3uex  1e66
160  1nvq  3coy  4ivc  4gid  2zcq  4jia  5dwr
161  3acw  4gr0  2xb8  4gid  2cet  3kr8  2p4y
162  4ea2  4gr0  2xb8  2p15  3coy  2p4y  2zcq
163  2zcr  4gr0  2p4y  2yki  4rfm  2p15  2xb8
164  2zy1  3kr8  4gr0  1e66  2xb8  2p15  4rfm
165  2zcq  4gr0  2xb8  4gid  2p15  2cet  2yki
166  1bcu  3u8n  4gr0  2al5  2yki  3g0w  3fv1
167  3bv9  2p4y  2p15  3coy  3o9i  2yki  3e93
168  1oyt  2p15  4gid  1e66  2p4y  2yki  4ivc
169  2zda  4gid  2p4y  2p15  1e66  3coy  4ivc
170  3utu  4gid  2p4y  3coy  1e66  2yki  4tmn
171  3u9q  4f3c  3fv1  2al5  2xb8  3uex  2yki
172  2yfe  3g0w  4ivc  2p15  3coy  2yki  4gid
173  3fur  4gid  2yki  3e93  2p15  4ivc  4rfm
174  3b1m  4gid  3u8n  4ivc  3e93  2p4y  2zcq
175  2p4y  4gid  2yki  3coy  3o9i  2zcq  4ivc
176  3uo4  4gid  3u8n  2p4y  1e66  3e93  4gr0
177  3up2  4gr0  2xb8  2p15  4gid  2yki  1e66
178  3e5a  3coy  4gid  4gr0  4ivc  4rfm  3o9i
179  2wtv  2yki  2p4y  4gid  1e66  3coy  2zcq
180  3myg  4gid  4gr0  3coy  2xb8  4ivc  4tmn
181  3kgp  3u8n  2al5  3kr8  4f3c  3fv1  4gr0
182  1c5z  3f3e  3u8n  4gr0  3kr8  4f3c  3g0w
183  1o5b  3u8n  2yki  3fv1  4rfm  3g0w  4f3c
184  1owh  4gr0  2yki  4rfm  4ivc  2zcq  3e93
185  1sqa  3nw9  3e93  3coy  2yki  4rfm  2zcq
186  4jsz  2p4y  3f3e  3u8n  2yki  4f3c  2xb8
187  3kwa  4f3c  3g0w  3fv1  3kr8  2xb8  4gr0
188  2weg  3u8n  3f3e  4gr0  3kr8  4f3c  2cet
189  3ryj  3g0w  4gr0  3u8n  4gid  2yki  3kr8
190  3dd0  3g0w  4gr0  3kr8  2yki  2p15  2xb8
191  2xdl  3u8n  4f3c  4gr0  3g0w  2al5  3fv1
192  3b27  3kr8  3g0w  3fv1  3u8n  4f3c  2p15
193  1yc1  4ivc  4f3c  4gid  1e66  2p15  3coy
194  3rlr  1e66  3coy  4ivc  5dwr  2p4y  3arp
195  2yki  4gid  2zcq  2cet  4ivc  3o9i  3arp
196  1z95  2p15  4gid  2yki  4rfm  4f3c  3coy
197  3b68  2p15  4gr0  4gid  3nw9  2xb8  4ivc
198  3b5r  2p15  4gid  1e66  3u8n  2zcq  4f3c
199  3b65  2p15  4gr0  4gid  2xb8  3e93  2zcq
200  3g0w  4gid  2p15  2xb8  3arp  4ivc  4twp
201  4u4s  3u8n  3fv1  2xb8  3g0w  4f3c  2yki
202  1p1q  4f3c  2p4y  2al5  3fv1  3f3e  3u8n
203  1syi  4gr0  3fv1  2al5  3u8n  2xb8  3g0w
204  1p1n  4f3c  3fv1  3g0w  4gid  2xb8  2cet
205  2al5  4f3c  3fv1  4gr0  3u8n  2xb8  2p4y
206  3g2z  4f3c  3fv1  3u8n  2al5  4gr0  3kr8
207  3g31  3fv1  2xb8  3u8n  4f3c  2p15  4pcs
208  4de2  4gr0  3u8n  3g0w  3kr8  3e93  4gid
209  4de3  3g0w  3u8n  4gr0  4ivc  4gid  3e93
210  4de1  4gr0  3zso  4rfm  3g0w  2yki  3e93
211  1vso  3g0w  3u8n  2p4y  2xb8  2p15  4gid
212  4dld  3g0w  3fv1  3u8n  2xb8  2p15  2cet
213  3gbb  3fv1  4f3c  4pcs  2vvn  3coy  2cet
214  3fv2  3fv1  4f3c  4gid  3coy  2xb8  4pcs
215  3fv1  4pcs  3coy  4gid  1e66  2p15  2cet
216  4mgd  3g0w  4f3c  2p15  3fv1  4gid  4ivc
217  2qe4  2p15  1e66  1nvq  3g0w  4gid  3coy
218  1qkt  2p15  3g0w  2xb8  4gid  2yki  1e66
219  2pog  2p15  3g0w  1e66  1nvq  4gid  2cet
220  2p15  3coy  2zcq  4gid  1e66  3arp  3o9i
221  2y5h  4gid  2p4y  3o9i  3coy  4ivc  2xb8
222  1lpg  2zcq  3arp  3coy  2p15  2yki  2xb8
223  2xbv  3coy  2p15  2yki  4gid  4gr0  2zcq
224  1z6e  4ivc  4gid  4gr0  2zcq  3coy  2cet
225  1mq6  4gid  3coy  3e93  3arp  2p4y  2yki
226  1nc3  4f3c  4gr0  3g0w  3fv1  4gid  2xb8
227  1nc1  4f3c  3g0w  2xb8  3fv1  2yki  3u8n
228  1y6r  4f3c  3fv1  3g0w  2xb8  4gr0  2p15
229  4f2w  4f3c  1e66  3g0w  2p15  2xb8  3kr8
230  4f3c  2p15  2xb8  3g0w  4gid  3coy  1e66
231  1uto  3u8n  3f3e  2al5  4gr0  4f3c  3g0w
232  4abg  3g0w  3u8n  4gr0  4f3c  3kr8  2al5
233  3gy4  4gr0  3u8n  4f3c  2al5  3kr8  2p4y
234  1k1i  3coy  1e66  2cet  2yki  2p4y  4ivc
235  1o3f  4gr0  2yki  3uex  3e93  4ivc  4gid
236  2yge  3coy  3arp  4tmn  3gnw  2yki  2vw5
237  2fxs  4gr0  3g0w  4gid  3fv1  3u8n  3nw9
238  2iwx  2p15  3coy  4gid  1mq6  2zcq  5dwr
239  2wer  2p15  2zcq  1e66  4gid  3coy  2p4y
240  2vw5  3coy  3arp  2yki  2p4y  4tmn  2zcq
241  4kzq  3kr8  3g0w  4gr0  2p15  3u8n  2yki
242  4kzu  3g0w  4gr0  2yki  3kr8  4rfm  2xb8
243  4j21  3g0w  4gid  4gr0  2xb8  1e66  2p15
244  4j3l  3g0w  2p15  2yki  4gid  4tmn  2p4y
245  3kr8  4gid  3g0w  4gr0  4rfm  2yki  1e66
246  2ymd  3u8n  4gr0  4f3c  2p4y  3fv1  3kr8
247  2wnc  3g0w  2p15  4ivc  4gid  3kr8  4gr0
248  2xys  2p15  4ivc  3coy  4tmn  3o9i  4gid
249  2wn9  3g0w  2p15  3p5o  1e66  3fv1  4gid
250  2x00  3o9i  2cet  3coy  3arp  2fvd  3gnw
251  3ozt  4gid  2p15  2cet  2zcq  4f3c  4ivc
252  3ozs  2p15  4f3c  3coy  2xb8  4gid  3kr8
253  3oe5  3nw9  2p15  4gid  1e66  2xb8  2zcq
254  3oe4  4gid  3e93  3coy  2p15  1e66  2xb8
255  3nw9  4gid  4f3c  4gr0  4ivc  3coy  2p15
256  3ao4  3g0w  4gr0  2al5  3kr8  3fv1  3u8n
257  3zt2  3g0w  1e66  4gr0  5dwr  3myg  3arp
258  3zsx  4gid  1e66  2zcq  3coy  2p15  4ivc
259  4cig  3e93  2p15  2p4y  4gid  3coy  2yki
260  3zso  4gid  3coy  1e66  2p4y  3arp  3o9i
261  3n7a  4f3c  4pcs  2xb8  3f3e  2cet  3u8n
262  4ciw  2xb8  4f3c  4pcs  3fv1  3f3e  3kr8
263  3n86  4gr0  3fv1  2xb8  3g0w  4f3c  2cet
264  3n76  2xb8  3g0w  3fv1  2p4y  3coy  2p15
265  2xb8  3g0w  4gr0  1e66  3fv1  4f3c  2p15
266  4bkt  4f3c  3g0w  3u8n  3fv1  4pcs  4gr0
267  4w9c  4gid  4gr0  3u8n  2yki  2p15  3nw9
268  4w9l  4gid  3coy  2zcq  3o9i  2p4y  2yki
269  4w9i  4gid  4gr0  2p15  1e66  3coy  3o9i
270  4w9h  4gid  4gr0  3coy  3o9i  4tmn  2p15
271  3nq9  3u8n  3f3e  2al5  4f3c  3uex  3kr8
272  3ueu  3g0w  2yki  3fv1  3uex  4f3c  2p15
273  3uev  3g0w  3uex  4gr0  3fv1  3kr8  2p15
274  3uew  3g0w  1e66  2p15  3uex  4gr0  2yki
275  3uex  4f3c  4gr0  3g0w  3kr8  2p15  2yki
276  3lka  3u8n  2al5  4f3c  2yki  3fv1  3kr8
277  3ehy  2xb8  3g0w  4gr0  3fv1  3u8n  4gid
278  3tsk  2p4y  2zcq  2p15  4gr0  3e93  2yki
279  3nx7  3g0w  4f3c  2xb8  3fv1  2cet  4gid
280  4gr0  2zcq  2p15  3arp  3e93  2yki  4ivc
281  3dxg  4f3c  3fv1  2xb8  3kr8  4gid  1e66
282  3d6q  4f3c  3u8n  3g0w  4gr0  2xb8  1e66
283  1w4o  4f3c  4gr0  3fv1  4gid  3kr8  3g0w
284  1o0h  3coy  4ivc  4gid  2p15  3g0w  2cet
285  1u1b  3coy  4ivc  3e93  4gr0  2zcq  2r9w

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for 18 ligand(s); success rate = 6.3%
The best target is found among top 5% candidates for 34 ligand(s); success rate = 11.9%
The best target is found among top 10% candidates for 53 ligand(s); success rate = 18.6%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

