     code     1     2     3     4     5     6
92   3rsx  4w9h  4gid  3coy  3gnw  4ty7  1o3f
93   4djv  4rfm  2x00  2r9w  4gr0  1o3f  4jia
94   2vkm  3ebp  3utu  2r9w  4pcs  3zso  1mq6
95   4gid  4rfm  3utu  2r9w  1mq6  3ebp  2qbp
96   4jfs  3qqs  4ty7  3e93  3uri  3ag9  3zso
97   4j28  2r9w  2xb8  3utu  4w9h  3nw9  3p5o
98   2wvt  3uex  3nw9  3ag9  4ivc  4twp  2r9w
99   2xii  4w9h  3utu  3gnw  4agq  2vw5  4gr0
100  4pcs  3gnw  4ty7  2r9w  3utu  4rfm  3ag9
101  3rr4  4de1  3arp  3p5o  1sqa  3zso  3gnw
102  1s38  4ty7  4w9h  2r9w  4de1  3ag9  3gnw
103  1r5y  3ejr  4pcs  2r9w  3zso  3uex  3ag9
104  3gc5  2x00  4jia  3gnw  3arp  2xb8  4twp
105  3ge7  3gnw  3p5o  2vw5  2r9w  3uex  3kr8
106  4dli  3ag9  3uri  4de1  2x00  1sqa  4ty7
107  2zb1  4agq  4ty7  4de1  3gnw  2r9w  4gr0
108  4f9w  1sqa  4agq  4w9h  3arp  2r9w  4gr0
109  3e92  3gnw  4agq  3utu  4ty7  4w9h  4gr0
110  3e93  4agq  4rfm  3ebp  4gr0  3ge7  3zso
111  4owm  2zcq  4gr0  1o3f  1sqa  3uex  3myg
112  3twp  3uri  4w9h  2zcq  3e93  3nw9  4agq
113  3r88  3ag9  3o9i  3nw9  3coy  4f3c  4ty7
114  4gkm  3arp  2r9w  3zso  1u1b  1o3f  2vw5
115  3qqs  3utu  3zso  3gnw  3ge7  4w9h  4agq
116  3gv9  2fvd  3nw9  3p5o  3kr8  2p4y  3myg
117  3gr2  3uex  4gr0  4ty7  2fvd  3gnw  2x00
118  4kz6  1sqa  3ag9  3ge7  1mq6  3nw9  2fvd
119  4jxs  3gnw  2r9w  4ty7  3ge7  3e93  2x00
120  2r9w  4agq  4w9h  1mq6  3nw9  3qqs  3ebp
121  2hb1  2fvd  4agq  3coy  1u1b  2vw5  4pcs
122  1bzc  4rfm  4agq  1sqa  3nw9  4w9h  3qqs
123  2qbr  4agq  4de1  2x00  4rfm  3utu  2vw5
124  2qbq  1sqa  3ebp  3gnw  4gr0  3utu  4agq
125  2qbp  2r9w  4agq  3nw9  4twp  3ag9  1sqa
126  1q8t  3f3e  2fvd  2r9w  4w9h  3zso  1nvq
127  1ydr  3gnw  2r9w  4ty7  3ag9  3e93  4jia
128  1q8u  3ag9  4w9h  2vw5  4ty7  3u8n  3e93
129  1ydt  2r9w  4de1  3ag9  2vw5  3gnw  4agq
130  3ag9  4rfm  1sqa  3p5o  3zso  3utu  4agq
131  3fcq  2vw5  1o3f  3ge7  2r9w  3gnw  1u1b
132  1z9g  4gr0  2r9w  5c2h  4jia  1o3f  4gid
133  1qf1  1sqa  4gr0  3kr8  4ty7  4agq  4w9h
134  5tmn  4gr0  3qqs  3ejr  3nw9  2qbp  4agq
135  4tmn  3myg  4agq  3nw9  4gr0  3ebp  3p5o
136  4ddk  2fvd  1mq6  1o3f  4agq  4gr0  3ag9
137  4ddh  1o3f  4ty7  2r9w  3nw9  3qqs  3uri
138  3ivg  4agq  3ejr  4jia  1sqa  3gnw  2qbp
139  3coz  3ag9  4f3c  2qbp  3p5o  4jia  3uex
140  3coy  3p5o  2qbp  3u8n  3nw9  4jia  4agq
141  3pxf  2r9w  3gnw  2zcq  3utu  4de1  4agq
142  4eor  3zso  2r9w  4agq  3gnw  4tmn  4ty7
143  2xnb  4rfm  3gnw  3ag9  3nw9  3qqs  3arp
144  1pxn  2qbp  4jia  3ag9  4ty7  4w9h  3qqs
145  2fvd  4agq  3u8n  3gnw  3nw9  4rfm  4w9h
146  4k77  2r9w  3dd0  4ty7  3e93  1sqa  3utu
147  4e5w  4agq  3qqs  3nw9  4de1  4jia  3ag9
148  4ivb  3ag9  2vw5  3gnw  2fvd  3e93  2qbp
149  4ivd  2r9w  4ty7  1sqa  2x00  3utu  3ag9
150  4ivc  4agq  2r9w  3gnw  3nw9  3dd0  3ag9
151  4f09  3ge7  3zso  3arp  4agq  3e93  2r9w
152  4gfm  2r9w  5c2h  3gnw  3kr8  3uri  1o3f
153  4hge  4ty7  4de1  3gnw  3qqs  4f3c  2r9w
154  4e6q  2r9w  3uri  4w9h  1sqa  2qbp  4agq
155  4jia  4agq  4de1  4twp  3ge7  3nw9  3utu
156  2brb  3gnw  4de1  4gr0  1mq6  3zso  4ty7
157  2br1  2r9w  3gnw  4ty7  1o3f  1u1b  3u8n
158  3jvr  2vw5  3gnw  2r9w  4agq  1o3f  2fvd
159  3jvs  4agq  4de1  2r9w  3gnw  2vw5  3nw9
160  1nvq  4agq  3utu  2r9w  2qbp  3dd0  3kr8
161  3acw  1sqa  2r9w  4agq  3qqs  3utu  1o3f
162  4ea2  4agq  4de1  4ty7  2r9w  3qqs  4w9h
163  2zcr  4agq  4de1  3utu  3qqs  1sqa  3ag9
164  2zy1  3utu  4ty7  2x00  2qbp  4rfm  2r9w
165  2zcq  4agq  2r9w  4jia  4w9h  3ag9  3ge7
166  1bcu  3p5o  3ebp  3myg  3uex  1sqa  3ag9
167  3bv9  3utu  4agq  1mq6  3p5o  4rfm  3ag9
168  1oyt  3gnw  4agq  3e93  1sqa  3nw9  3zso
169  2zda  4gr0  4agq  4de1  3arp  4rfm  2qbp
170  3utu  4agq  4de1  4gr0  4rfm  4pcs  3nw9
171  3u9q  4de1  2vw5  3qqs  4agq  3gnw  1u1b
172  2yfe  4agq  1u1b  3ejr  1o3f  1sqa  2r9w
173  3fur  3gnw  4gr0  4rfm  4agq  2vw5  4f3c
174  3b1m  4agq  3nw9  2vw5  3gnw  4f3c  3utu
175  2p4y  1o3f  4f3c  3myg  4gr0  2r9w  2qbp
176  3uo4  1u1b  4gr0  3qqs  4w9h  3gnw  4agq
177  3up2  2r9w  3gnw  4pcs  1nvq  4gr0  4ty7
178  3e5a  4rfm  2r9w  1sqa  4ty7  3utu  3ag9
179  2wtv  3qqs  4agq  1sqa  4gr0  3nw9  4f3c
180  3myg  3nw9  3kr8  4rfm  2r9w  1u1b  2qbp
181  3kgp  2vw5  3ag9  3gnw  4agq  3nw9  4jia
182  1c5z  3ebp  2vvn  4de1  4w9h  2vw5  2r9w
183  1o5b  2r9w  4w9h  4ty7  4de1  4rfm  1nvq
184  1owh  3f3e  3gnw  4ty7  3ag9  2vw5  2qbp
185  1sqa  4agq  3gnw  3nw9  3utu  4rfm  3kr8
186  4jsz  2x00  3gnw  3ge7  3ag9  4ty7  4w9h
187  3kwa  3gnw  3ebp  3nw9  2x00  4w9h  3dd0
188  2weg  2zcq  4agq  2x00  4w9h  3zso  1mq6
189  3ryj  3gnw  2vw5  4tmn  3ag9  2x00  4agq
190  3dd0  3arp  3nw9  2r9w  3coy  4ty7  3qqs
191  2xdl  4agq  4gr0  2r9w  3zso  2x00  3ag9
192  3b27  1o3f  4gr0  4ty7  4rfm  1sqa  2zcq
193  1yc1  4gr0  2qbp  3utu  4w9h  4agq  4de1
194  3rlr  2r9w  4rfm  4agq  4ty7  3dd0  4gr0
195  2yki  3f3e  3kr8  4gr0  4rfm  4ty7  2qbp
196  1z95  4gr0  4de1  2vw5  3gnw  1sqa  1o3f
197  3b68  4agq  2r9w  4pcs  3utu  4f3c  3nw9
198  3b5r  1mq6  4agq  4ty7  2r9w  1sqa  3utu
199  3b65  3gnw  4gr0  4agq  4ty7  2r9w  3ag9
200  3g0w  4de1  4agq  4gr0  1mq6  1sqa  4rfm
201  4u4s  3coy  2qbp  2fvd  3zso  2r9w  4ty7
202  1p1q  5dwr  4jia  3nw9  3uex  2fvd  4twp
203  1syi  4twp  5c2h  3p5o  2fvd  4w9h  3nw9
204  1p1n  5dwr  3ag9  4f3c  5c2h  3p5o  4twp
205  2al5  3uex  3ag9  2vw5  2qbp  3zso  2yki
206  3g2z  1nvq  4twp  4jia  3zso  2fvd  3qqs
207  3g31  2r9w  3zso  3ebp  4w9h  4jia  2fvd
208  4de2  4w9h  4ty7  3gnw  4gr0  3utu  2fvd
209  4de3  2r9w  1sqa  4gr0  2fvd  4de1  3qqs
210  4de1  4ty7  4gr0  2vw5  3ag9  3zso  2r9w
211  1vso  3nw9  2vw5  4jia  3gnw  4w9h  3e93
212  4dld  3utu  3gnw  2vw5  2zcq  2fvd  3arp
213  3gbb  1nvq  1e66  3uex  2xb8  5c2h  3ebp
214  3fv2  5dwr  3e93  3p5o  3uex  2qbp  4twp
215  3fv1  2yki  5c2h  4jia  4twp  3uex  5dwr
216  4mgd  3gnw  3ag9  4agq  2r9w  3utu  3zso
217  2qe4  2x00  2vw5  2r9w  4w9h  1sqa  4f3c
218  1qkt  1mq6  2qbp  1sqa  2fvd  2x00  1o3f
219  2pog  3gnw  2r9w  3ag9  1sqa  4agq  4gr0
220  2p15  2r9w  4agq  2vw5  3zso  4f3c  1sqa
221  2y5h  4gr0  3nw9  1o3f  4agq  3p5o  2fvd
222  1lpg  4rfm  3zso  4agq  4gr0  3ebp  3nw9
223  2xbv  4agq  3nw9  4pcs  3utu  3ag9  2vw5
224  1z6e  4rfm  4twp  4agq  3utu  3zso  3gnw
225  1mq6  3utu  4de1  4agq  4f3c  4twp  4rfm
226  1nc3  4twp  2qbp  3uex  3myg  3e93  2cet
227  1nc1  4jia  4rfm  3zso  3utu  2fvd  2vw5
228  1y6r  4jia  2p4y  2qbp  4w9h  2r9w  2x00
229  4f2w  1o3f  4jia  2fvd  2qbp  4twp  4agq
230  4f3c  3p5o  3gnw  3arp  4agq  3qqs  2yki
231  1uto  1sqa  3zso  4ty7  3ag9  2r9w  1u1b
232  4abg  3dd0  4pcs  4twp  3qqs  2r9w  2fvd
233  3gy4  3p5o  4w9h  4de1  2r9w  3ag9  4agq
234  1k1i  4agq  4gr0  2qbp  3zso  2r9w  4jia
235  1o3f  3f3e  2r9w  3gnw  3qqs  2zcq  2vw5
236  2yge  1nvq  1mq6  4rfm  4gid  3utu  4f3c
237  2fxs  2r9w  1o3f  3dd0  4f3c  3kr8  3zso
238  2iwx  4rfm  4de1  4w9h  2qbp  4gr0  3utu
239  2wer  4w9h  4gid  4gr0  2r9w  2qbp  3nw9
240  2vw5  4gr0  2qbp  3utu  4pcs  3nw9  3myg
241  4kzq  2r9w  3gnw  4ty7  1o3f  4tmn  3dd0
242  4kzu  2r9w  1o3f  4ty7  3gnw  4agq  4de1
243  4j21  3gnw  2r9w  3zso  2vw5  4ty7  4agq
244  4j3l  2r9w  4jia  4de1  1sqa  3ebp  3gnw
245  3kr8  2vw5  2r9w  4w9h  4de1  4ty7  4jia
246  2ymd  3coy  3qqs  2r9w  3ag9  4w9h  2qbp
247  2wnc  3utu  3dd0  2vw5  2zcq  2fvd  3arp
248  2xys  4agq  2fvd  4gr0  3dd0  4f3c  3p5o
249  2wn9  3qqs  2r9w  2zcq  3dd0  3ag9  4agq
250  2x00  2vw5  1nvq  3kr8  4rfm  4twp  2vvn
251  3ozt  3ag9  4jia  3zso  4ty7  3nw9  4f3c
252  3ozs  2qbp  2r9w  4f3c  3p5o  4twp  4jia
253  3oe5  2r9w  3ge7  2qbp  3nw9  3zso  4f3c
254  3oe4  4rfm  4f3c  2vw5  1o3f  3p5o  3uex
255  3nw9  4rfm  4gr0  4f3c  2qbp  3kr8  4gid
256  3ao4  4agq  3gnw  3qqs  1sqa  3zso  4de1
257  3zt2  3zso  1sqa  2r9w  3gnw  4ty7  4de1
258  3zsx  4agq  4rfm  3myg  3ge7  3nw9  4gr0
259  4cig  1sqa  4f3c  4rfm  4twp  4gr0  4agq
260  3zso  3utu  4gr0  3myg  2fvd  4agq  2qbp
261  3n7a  4w9h  2x00  5dwr  4twp  2vw5  3zso
262  4ciw  4rfm  5dwr  2qbp  4twp  3e93  5c2h
263  3n86  2vw5  4w9h  4agq  3ag9  2fvd  2xb8
264  3n76  2fvd  2vw5  3ag9  3qqs  2r9w  3gnw
265  2xb8  2fvd  3e93  4rfm  3ag9  3kr8  3dd0
266  4bkt  3ge7  4jia  3p5o  4twp  2p4y  2p15
267  4w9c  3utu  4pcs  2x00  1u1b  4ty7  1sqa
268  4w9l  3u8n  3zso  2qbp  4rfm  4w9h  4gr0
269  4w9i  4gr0  4agq  3nw9  1mq6  4twp  4w9h
270  4w9h  4agq  2vw5  3qqs  4gr0  4rfm  3nw9
271  3nq9  3gnw  2r9w  4agq  2fvd  3ag9  3myg
272  3ueu  2vw5  1o3f  2x00  1sqa  3gnw  3uri
273  3uev  3gnw  2vw5  1o3f  4de1  4gr0  3dd0
274  3uew  1sqa  4de1  1o3f  4gr0  2r9w  2vw5
275  3uex  3utu  1sqa  3zso  4gr0  1u1b  4de1
276  3lka  4ty7  3utu  4agq  5c2h  3gnw  4gr0
277  3ehy  3ge7  2fvd  4ty7  2x00  2vw5  3o9i
278  3tsk  3zso  1o3f  3ejr  1u1b  3gnw  4f3c
279  3nx7  4gr0  2r9w  4rfm  3ag9  1o3f  4w9h
280  4gr0  3ebp  2vw5  1u1b  4w9h  3utu  4ty7
281  3dxg  3uex  5dwr  2yki  3ag9  2qbp  3gnw
282  3d6q  5c2h  2yki  4rfm  4twp  3o9i  3arp
283  1w4o  3uex  5dwr  1nvq  2fvd  2vw5  4f3c
284  1o0h  3ag9  2fvd  4f3c  2vw5  3uex  3myg
285  1u1b  3p5o  3nw9  2x00  5c2h  3uex  4agq

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 23 ligand(s); success rate = 8.1%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

