     code     1     2     3     4     5     6
63   2wca  1o3f  3kr8  4jia  1mq6  2vw5  3uex
64   2xj7  3qqs  3gnw  4jia  3ag9  4de1  3nw9
65   2vvn  3ag9  2x00  4ivc  4gid  4gr0  2yki
66   3aru  4gid  3arp  2x00  4ivc  4jia  4rfm
67   3arv  3coy  2x00  4de1  2vw5  3uri  2p15
68   3ary  4gr0  2zcq  3u8n  3fv1  3ejr  4twp
69   3arq  4gid  4ty7  2yki  4de1  3e93  2p4y
70   3arp  2yki  4ty7  3ge7  2vw5  4tmn  5dwr
71   4ih5  3dd0  3arp  4ty7  2r9w  3kr8  3e93
72   4ih7  4gid  3qqs  3gnw  2yki  4twp  3ge7
73   3cj4  2vw5  4ivc  3e93  3ge7  4rfm  4twp
74   4eo8  3ag9  2p15  4f3c  1nvq  2yki  4rfm
75   3gnw  3zso  3nw9  4twp  3dd0  1o3f  3e93
76   1gpk  1e66  3o9i  3arp  2x00  2yki  4twp
77   1gpn  1e66  4tmn  2x00  3u8n  3gnw  3arp
78   1h23  3u8n  4tmn  4de1  4f3c  4agq  1nvq
79   1h22  2x00  2vw5  3uri  4de1  1nvq  2yki
80   1e66  3ge7  4gid  1o3f  4jia  3uex  4ivc
81   3f3a  2r9w  3gnw  4de1  3uri  3g0w  1u1b
82   3f3c  2r9w  4ivc  3f3e  4de1  1e66  5c2h
83   4mme  4tmn  4agq  3p5o  1nvq  2vw5  4rfm
84   3f3d  2vw5  3p5o  4gid  3fv1  2yki  4tmn
85   3f3e  3ag9  4twp  2r9w  2vw5  3zso  4gid
86   2wbg  4tmn  3gnw  4de1  1mq6  2p15  4gr0
87   2cbv  2r9w  3e93  3kr8  4w9h  3zso  2yki
88   2j78  4twp  3zso  1e66  3f3e  3nw9  1sqa
89   2j7h  2zcq  3nw9  2r9w  3myg  5c2h  1mq6
90   2cet  3kr8  2p4y  2zcq  3nw9  3gnw  3coy
91   3udh  3arp  2x00  1nvq  3ge7  3u8n  1o3f
92   3rsx  4gid  3dd0  3gnw  2r9w  2al5  1nvq
93   4djv  4agq  4gid  3utu  2x00  4tmn  3arp
94   2vkm  4f3c  2vw5  5c2h  3p5o  3zso  3nw9
95   4gid  3uri  3ge7  3arp  3uex  1o3f  4tmn
96   4jfs  3nw9  3qqs  4ty7  2qbp  4jia  3myg
97   4j28  4gr0  3nw9  4de1  1mq6  3qqs  4gid
98   2wvt  3dd0  3kr8  2r9w  3e93  2fvd  4jia
99   2xii  4gr0  4ty7  2qbp  4ivc  3nw9  3u8n
100  4pcs  3coy  3qqs  5c2h  1sqa  3u8n  2x00
101  3rr4  2x00  3fv1  2yki  2vw5  3gnw  4de1
102  1s38  1e66  3utu  3fv1  2yki  1sqa  3ag9
103  1r5y  1e66  3p5o  3u8n  3utu  4rfm  2cet
104  3gc5  4tmn  3u8n  4de1  3utu  5dwr  1nvq
105  3ge7  2x00  3u8n  4de1  1nvq  3p5o  4tmn
106  4dli  3gnw  4tmn  4de1  2p4y  2vw5  4gid
107  2zb1  1e66  2cet  4tmn  3kr8  3ebp  3u8n
108  4f9w  3nw9  3dd0  3p5o  2yki  4de1  4twp
109  3e92  4tmn  4ivc  2yki  4twp  3gnw  3coy
110  3e93  3nw9  3uex  3arp  1mq6  5dwr  2vw5
111  4owm  2al5  3ag9  2vvn  4ivc  1o3f  2fvd
112  3twp  3zso  4gr0  2cet  2fvd  4ty7  1o3f
113  3r88  3e93  1o3f  1sqa  4jia  4ivc  3kr8
114  4gkm  2cet  4ivc  4gid  3utu  1mq6  1u1b
115  3qqs  3ag9  2fvd  4gid  1mq6  3utu  4ty7
116  3gv9  3o9i  2r9w  4gr0  1nvq  4twp  4ty7
117  3gr2  3utu  2r9w  3nw9  3f3e  2cet  2x00
118  4kz6  2r9w  3ebp  3e93  2fvd  4ivc  3myg
119  4jxs  2fvd  3uri  1mq6  1nvq  2r9w  3kr8
120  2r9w  3ag9  4ivc  5c2h  1o3f  4twp  3uex
121  2hb1  3ag9  2fvd  1o3f  2r9w  4jia  1mq6
122  1bzc  4twp  3p5o  1mq6  1sqa  3ag9  3e93
123  2qbr  3ag9  2r9w  1o3f  4w9h  3zso  4de1
124  2qbq  2fvd  2r9w  3ge7  2qbp  3utu  1sqa
125  2qbp  3utu  4twp  4w9h  2fvd  3ag9  4f3c
126  1q8t  1e66  2x00  3arp  4de1  4gid  5dwr
127  1ydr  4tmn  3fv1  4de1  2xb8  2vw5  4rfm
128  1q8u  1e66  2x00  3zso  3ge7  3ag9  4rfm
129  1ydt  1e66  3uri  3zso  3fv1  1nvq  2x00
130  3ag9  4jia  3zso  4gid  4agq  4rfm  3uex
131  3fcq  3ag9  1o3f  2al5  2vw5  3fv1  1mq6
132  1z9g  3ejr  4ty7  2p15  4jia  3myg  1nvq
133  1qf1  3ag9  2fvd  4ivc  3dd0  3ebp  2p15
134  5tmn  2fvd  4gid  3e93  4jia  3ge7  4twp
135  4tmn  2p4y  2fvd  2al5  3ag9  3e93  3ge7
136  4ddk  3ag9  2fvd  4twp  3ejr  3utu  3ge7
137  4ddh  2vw5  2r9w  2cet  1o3f  3uri  3ejr
138  3ivg  4ty7  3kr8  4gid  2fvd  1u1b  3e93
139  3coz  4tmn  3uex  4agq  4ivc  4gid  4rfm
140  3coy  3gnw  2x00  3p5o  3uex  4gid  3u8n
141  3pxf  3myg  1nvq  1e66  3nw9  3kr8  4tmn
142  4eor  2r9w  1nvq  2vw5  3uri  4f3c  4de1
143  2xnb  4twp  2x00  1e66  1nvq  5dwr  2yki
144  1pxn  1nvq  2zcq  3ag9  4de1  5c2h  3e93
145  2fvd  2yki  3e93  3kr8  2qbp  5c2h  3uri
146  4k77  4gr0  3utu  4de1  4twp  2vw5  3ge7
147  4e5w  4gr0  2x00  2yki  2vw5  1nvq  4de1
148  4ivb  4tmn  1nvq  1e66  4de1  5dwr  3uri
149  4ivd  4agq  2vw5  1nvq  3p5o  4rfm  5dwr
150  4ivc  4tmn  2yki  4f3c  1e66  5dwr  3gnw
151  4f09  4tmn  3uri  5dwr  2x00  4de1  1e66
152  4gfm  1mq6  1o3f  3ag9  3gnw  2yki  2r9w
153  4hge  2x00  3fv1  1e66  3dd0  3u8n  3ge7
154  4e6q  5dwr  2qbp  3uex  3p5o  3utu  2p15
155  4jia  1e66  4twp  2x00  2zcq  1nvq  4gid
156  2brb  4gr0  1mq6  3nw9  3ag9  3uex  1nvq
157  2br1  3e93  3nw9  2qbp  3utu  5c2h  4tmn
158  3jvr  1e66  2x00  4tmn  1nvq  5dwr  4rfm
159  3jvs  3ag9  3kr8  4jia  1nvq  4ivc  3uri
160  1nvq  3p5o  2qbp  1o3f  4pcs  3dd0  3nw9
161  3acw  1e66  3u8n  3arp  1nvq  3gnw  3nw9
162  4ea2  3u8n  4de1  2x00  3o9i  4agq  2vw5
163  2zcr  2vw5  4agq  3uri  4f3c  1nvq  2al5
164  2zy1  3gnw  2p4y  5c2h  2xb8  4rfm  4twp
165  2zcq  2vw5  3uex  4agq  4f3c  3u8n  2x00
166  1bcu  3kr8  3utu  4gid  2p15  3ag9  4de1
167  3bv9  4de1  4tmn  4agq  3uex  2x00  2vw5
168  1oyt  2x00  4tmn  4f3c  2yki  2vw5  4de1
169  2zda  4tmn  3u8n  3o9i  4de1  3p5o  2x00
170  3utu  5dwr  1nvq  2x00  1o3f  1e66  3arp
171  3u9q  3gnw  3fv1  2r9w  2fvd  3o9i  3e93
172  2yfe  3e93  4w9h  3ge7  3kr8  2fvd  4ivc
173  3fur  2yki  4rfm  1o3f  1nvq  3arp  3uri
174  3b1m  1e66  3ag9  4agq  3e93  4pcs  3myg
175  2p4y  3nw9  3dd0  4tmn  2r9w  1sqa  4ivc
176  3uo4  3ebp  2r9w  3ge7  2xb8  4twp  1e66
177  3up2  3fv1  3utu  4twp  2fvd  3e93  4jia
178  3e5a  4gid  1e66  2r9w  3uri  1nvq  2x00
179  2wtv  2r9w  3nw9  2qbp  1mq6  4rfm  4jia
180  3myg  2x00  4de1  4rfm  4agq  3p5o  3uex
181  3kgp  2al5  4gid  3u8n  5dwr  3e93  2vw5
182  1c5z  3u8n  4tmn  3f3e  3p5o  2al5  2vw5
183  1o5b  3u8n  2x00  3arp  2yki  4tmn  3fv1
184  1owh  3uri  3arp  1e66  2yki  2x00  5dwr
185  1sqa  4de1  4tmn  1nvq  3ge7  3arp  3uex
186  4jsz  4gid  3u8n  3e93  3nw9  3kr8  3ge7
187  3kwa  4tmn  3u8n  5dwr  2x00  3uex  3fv1
188  2weg  4de1  1u1b  4gid  3u8n  3g0w  5dwr
189  3ryj  3u8n  3ejr  4twp  4de1  4f3c  2r9w
190  3dd0  1sqa  5c2h  1e66  3ge7  2x00  4de1
191  2xdl  3arp  4ty7  2r9w  4gid  2cet  4jia
192  3b27  2yki  3u8n  3fv1  2zcq  3coy  4twp
193  1yc1  4agq  1nvq  4ivc  3uex  3uri  3kr8
194  3rlr  1mq6  2yki  2r9w  3arp  3kr8  3e93
195  2yki  5dwr  3p5o  2qbp  3uex  5c2h  4de1
196  1z95  2x00  1e66  3dd0  2p15  3gnw  3nw9
197  3b68  4f3c  3uri  5dwr  4ty7  2yki  3dd0
198  3b5r  3gnw  3p5o  3u8n  3uri  2x00  5dwr
199  3b65  4gid  3fv1  3uri  2x00  3nw9  2vw5
200  3g0w  3u8n  5c2h  3ejr  2yki  3uri  1nvq
201  4u4s  3fv1  4ivc  4f3c  3dd0  3o9i  4gid
202  1p1q  4twp  4de1  1e66  3fv1  2r9w  2zcq
203  1syi  3fv1  3o9i  1e66  2fvd  4rfm  3kr8
204  1p1n  4ty7  3ge7  2x00  2r9w  4jia  3ag9
205  2al5  3myg  3uri  3ag9  3fv1  2r9w  4jia
206  3g2z  3gnw  3ge7  3f3e  3uri  1e66  2x00
207  3g31  3u8n  4gid  3ag9  2p4y  4ivc  4twp
208  4de2  1e66  4tmn  2x00  4de1  3gnw  4twp
209  4de3  4tmn  3utu  2vw5  3gnw  3uex  3e93
210  4de1  5dwr  3uex  4rfm  3kr8  1e66  3e93
211  1vso  4ty7  3kr8  4ivc  3utu  3ge7  2vw5
212  4dld  4jia  4de1  4ivc  2fvd  3ge7  4rfm
213  3gbb  3ag9  4ivc  2r9w  3zso  3uri  3fv1
214  3fv2  2x00  3uri  4gid  1e66  3ag9  4tmn
215  3fv1  2r9w  4tmn  3p5o  1mq6  3ag9  3kr8
216  4mgd  4de1  3gnw  4ivc  3ag9  4tmn  3uri
217  2qe4  4tmn  3u8n  4twp  4ivc  4jia  3nw9
218  1qkt  4jia  1nvq  5c2h  2zcq  2yki  3ge7
219  2pog  4gr0  3utu  4jia  3g0w  2fvd  1nvq
220  2p15  2vw5  3u8n  2fvd  2yki  4f3c  3ag9
221  2y5h  3arp  4de1  2x00  1e66  4tmn  3uex
222  1lpg  4de1  3f3e  4rfm  3u8n  1mq6  2vw5
223  2xbv  1e66  3gnw  2yki  2vw5  4de1  5dwr
224  1z6e  3nw9  2x00  4de1  3u8n  5c2h  3uex
225  1mq6  3u8n  1o3f  2xb8  3uri  1e66  4jia
226  1nc3  4gr0  3nw9  4rfm  4agq  2yki  1e66
227  1nc1  4de1  2p15  3nw9  3ag9  2x00  1e66
228  1y6r  2yki  3nw9  4twp  4rfm  1nvq  5dwr
229  4f2w  2vw5  5dwr  4tmn  2x00  3p5o  4de1
230  4f3c  2vw5  1nvq  4de1  5dwr  2x00  3o9i
231  1uto  3arp  3f3e  4tmn  4de1  2x00  1e66
232  4abg  4tmn  3u8n  4rfm  2x00  3o9i  4agq
233  3gy4  2yki  3u8n  2x00  3f3e  4tmn  2vw5
234  1k1i  1mq6  1nvq  4rfm  2fvd  2r9w  2vw5
235  1o3f  3uex  3o9i  3p5o  3f3e  3nw9  2p15
236  2yge  4twp  4tmn  3kr8  4de1  3dd0  5dwr
237  2fxs  4agq  3uri  4ivc  3p5o  3o9i  2x00
238  2iwx  2vw5  5dwr  4tmn  4w9h  2x00  1mq6
239  2wer  4gid  4ty7  4f3c  3gnw  2fvd  4jia
240  2vw5  5c2h  2r9w  3kr8  4gr0  2qbp  1e66
241  4kzq  3arp  2x00  1nvq  2vw5  3ge7  2fvd
242  4kzu  4gid  3dd0  3kr8  4jia  2yki  1e66
243  4j21  2yki  3e93  3dd0  3uri  2r9w  4twp
244  4j3l  3ejr  2yki  2fvd  5c2h  4rfm  3uri
245  3kr8  3arp  4tmn  3e93  2x00  3uri  3nw9
246  2ymd  5dwr  3arp  4gid  2qbp  2yki  3o9i
247  2wnc  3utu  1e66  3uri  2x00  3fv1  3u8n
248  2xys  4de1  2x00  1nvq  1e66  4tmn  2vw5
249  2wn9  4de1  2zcq  2x00  2qbp  5c2h  5dwr
250  2x00  4tmn  2r9w  1nvq  3uri  1e66  2vw5
251  3ozt  3p5o  1nvq  3ejr  2yki  5dwr  3uex
252  3ozs  3myg  1o3f  3dd0  4tmn  2fvd  3coy
253  3oe5  2x00  3nw9  3u8n  3uri  4agq  3uex
254  3oe4  4w9h  4jia  2p4y  1sqa  3ag9  3gnw
255  3nw9  3uex  4ty7  3p5o  3coy  5c2h  4jia
256  3ao4  3ejr  4tmn  3utu  1e66  2x00  4jia
257  3zt2  3ag9  4ivc  4twp  3ebp  3uri  2yki
258  3zsx  2r9w  1mq6  3uri  1o3f  4jia  2x00
259  4cig  3nw9  1mq6  3uri  5c2h  4tmn  3p5o
260  3zso  3nw9  2vw5  1nvq  5c2h  3uri  3ag9
261  3n7a  3f3e  1e66  2p4y  3arp  3uri  1nvq
262  4ciw  1nvq  3uri  1e66  4tmn  3o9i  3ag9
263  3n86  3uri  3o9i  4f3c  1nvq  4rfm  4agq
264  3n76  2yki  1nvq  4f3c  3u8n  5dwr  1sqa
265  2xb8  3uri  2vw5  1nvq  4f3c  4agq  4rfm
266  4bkt  3coy  3e93  3nw9  4gid  1e66  5dwr
267  4w9c  1nvq  3zso  3p5o  3kr8  2x00  2r9w
268  4w9l  2p4y  3ag9  4w9h  4ty7  4jia  3ge7
269  4w9i  3nw9  2fvd  3uri  2x00  3ge7  4jia
270  4w9h  3gnw  4tmn  3myg  1nvq  3zso  2x00
271  3nq9  2vw5  3ag9  4twp  3myg  5c2h  1o3f
272  3ueu  3ag9  3gnw  4ty7  3utu  3e93  1o3f
273  3uev  2r9w  2fvd  2p4y  3ge7  1mq6  3ag9
274  3uew  2r9w  3utu  2p4y  4ivc  3kr8  1u1b
275  3uex  3zso  4ivc  1mq6  2fvd  4twp  2yki
276  3lka  4f3c  3u8n  1u1b  3kr8  3e93  4de1
277  3ehy  3utu  4gid  3kr8  1o3f  3ge7  2r9w
278  3tsk  2r9w  3ag9  4w9h  2yki  3kr8  3ebp
279  3nx7  1e66  3u8n  2x00  3arp  3uri  3kr8
280  4gr0  3nw9  4w9h  4twp  3kr8  3ag9  2vw5
281  3dxg  4de1  1e66  3uri  3arp  3o9i  2vw5
282  3d6q  4gr0  4de1  2r9w  3nw9  2fvd  4jia
283  1w4o  3uri  4tmn  1e66  5dwr  3ag9  3o9i
284  1o0h  2x00  5c2h  3ebp  4rfm  4gid  2yki
285  1u1b  3e93  2r9w  4twp  3zso  3ebp  4jia

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 5% candidates for 20 ligand(s); success rate = 7.0%
The best target is found among top 10% candidates for 32 ligand(s); success rate = 11.2%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

