     code     1     2     3     4     5     6
55   3ejr  2fvd  4f3c  3arp  3ebp  4twp  2vvn
56   3l7b  2fvd  1e66  4f3c  3arp  3ebp  4twp
57   4eky  2fvd  1e66  4f3c  3arp  3ebp  4twp
58   3g2n  2fvd  1e66  4f3c  3arp  3ebp  4twp
59   3syr  2fvd  1e66  4f3c  3arp  3ebp  4twp
60   3ebp  2fvd  1e66  4f3c  3arp  4twp  2vvn
61   2w66  2fvd  1e66  4f3c  3arp  3ebp  4twp
62   2w4x  2fvd  1e66  4f3c  3arp  3ebp  4twp
63   2wca  2fvd  1e66  4f3c  3arp  3ebp  4twp
64   2xj7  2fvd  1e66  4f3c  3arp  3ebp  4twp
65   2vvn  2fvd  3zso  4gr0  4f3c  3arp  3ebp
66   3aru  2fvd  1e66  4f3c  3arp  3ebp  4twp
67   3arv  2fvd  4gr0  4f3c  3arp  3ebp  4twp
68   3ary  4de1  2zcq  1sqa  3ag9  2al5  2fvd
69   3arq  2fvd  1e66  4f3c  3arp  3ebp  4twp
70   3arp  2fvd  1e66  4f3c  3ebp  4twp  2vvn
71   4ih5  2fvd  1e66  4f3c  3arp  3ebp  4twp
72   4ih7  2fvd  1e66  4f3c  3arp  3ebp  4twp
73   3cj4  2fvd  1e66  4f3c  3arp  3ebp  4twp
74   4eo8  2fvd  1e66  4f3c  3arp  3ebp  4twp
75   3gnw  2fvd  1e66  4f3c  3arp  3ebp  4twp
76   1gpk  2fvd  1e66  4f3c  3arp  3ebp  4twp
77   1gpn  2fvd  1e66  4f3c  3arp  3ebp  4twp
78   1h23  2fvd  1e66  4f3c  3arp  3ebp  4twp
79   1h22  2fvd  1e66  4f3c  3arp  3ebp  4twp
80   1e66  2fvd  4f3c  3arp  3ebp  4twp  2vvn
81   3f3a  2fvd  1e66  4f3c  3arp  3ebp  4twp
82   3f3c  2fvd  1e66  4f3c  3arp  3ebp  4twp
83   4mme  3arp  4gr0  3gnw  3qqs  3ejr  3uri
84   3f3d  2fvd  1e66  4f3c  3arp  3ebp  4twp
85   3f3e  2fvd  4f3c  3arp  3ebp  4twp  2vvn
86   2wbg  2fvd  4gr0  1e66  4f3c  3arp  3ebp
87   2cbv  2fvd  3dd0  4gr0  1e66  3arp  3ebp
88   2j78  2fvd  4gr0  4f3c  3arp  3ebp  4twp
89   2j7h  2fvd  3dd0  4gr0  4f3c  3arp  3ebp
90   2cet  2fvd  3zso  4gr0  4f3c  3arp  3ebp
91   3udh  2fvd  1e66  4f3c  3arp  3ebp  4twp
92   3rsx  2fvd  1e66  4f3c  3arp  3ebp  4twp
93   4djv  2fvd  1e66  4f3c  3arp  3ebp  4twp
94   2vkm  2fvd  1e66  4f3c  3arp  3ebp  4twp
95   4gid  2fvd  4f3c  3arp  3ebp  4twp  2vvn
96   4jfs  2fvd  4gr0  4f3c  3arp  3ebp  4twp
97   4j28  3zso  2qbp  3dd0  4gr0  4f3c  3arp
98   2wvt  2fvd  4gr0  4f3c  3arp  3ebp  4twp
99   2xii  2fvd  1e66  4f3c  3arp  3ebp  4twp
100  4pcs  3zso  3ge7  2qbp  4gr0  4f3c  3arp
101  3rr4  2fvd  1e66  4f3c  3arp  3ebp  4twp
102  1s38  2fvd  1e66  4f3c  3arp  3ebp  4twp
103  1r5y  2fvd  1e66  4f3c  3arp  3ebp  4twp
104  3gc5  2fvd  1e66  4f3c  3arp  3ebp  4twp
105  3ge7  2fvd  4f3c  3arp  3ebp  4twp  2vvn
106  4dli  2fvd  1e66  4f3c  3arp  3ebp  4twp
107  2zb1  2fvd  1e66  4f3c  3arp  3ebp  4twp
108  4f9w  2fvd  1e66  4f3c  3arp  3ebp  4twp
109  3e92  2fvd  1e66  4f3c  3arp  3ebp  4twp
110  3e93  2fvd  4f3c  3arp  3ebp  4twp  2vvn
111  4owm  2fvd  1e66  4f3c  3arp  3ebp  4twp
112  3twp  4pcs  2cet  2qbp  2al5  3fv1  3p5o
113  3r88  3zso  4de1  3fv1  3ge7  2qbp  4gr0
114  4gkm  2fvd  1e66  4f3c  3arp  3ebp  4twp
115  3qqs  2fvd  1e66  4f3c  3arp  3ebp  4twp
116  3gv9  2fvd  1e66  4f3c  3arp  3ebp  4twp
117  3gr2  2fvd  1e66  4f3c  3arp  3ebp  4twp
118  4kz6  2fvd  1e66  4f3c  3arp  3ebp  4twp
119  4jxs  2fvd  1e66  4f3c  3arp  3ebp  4twp
120  2r9w  2fvd  1e66  4f3c  3arp  3ebp  4twp
121  2hb1  4tmn  1u1b  3kr8  3o9i  2r9w  2zcq
122  1bzc  2fvd  1e66  4f3c  3arp  3ebp  4twp
123  2qbr  3gnw  2xb8  3fv1  2zcq  3qqs  4pcs
124  2qbq  2xb8  3g0w  1nvq  2zcq  3fv1  4pcs
125  2qbp  2fvd  4f3c  3arp  3ebp  4twp  2vvn
126  1q8t  2fvd  1e66  4f3c  3arp  3ebp  4twp
127  1ydr  2fvd  1e66  4f3c  3arp  3ebp  4twp
128  1q8u  2fvd  1e66  4f3c  3arp  3ebp  4twp
129  1ydt  2fvd  1e66  4f3c  3arp  3ebp  4twp
130  3ag9  2fvd  1e66  4f3c  3arp  3ebp  4twp
131  3fcq  2fvd  1e66  4f3c  3arp  3ebp  4twp
132  1z9g  2fvd  1e66  4f3c  3arp  3ebp  4twp
133  1qf1  2fvd  1e66  4f3c  3arp  3ebp  4twp
134  5tmn  2fvd  1e66  4f3c  3arp  3ebp  4twp
135  4tmn  2fvd  1e66  4f3c  3arp  3ebp  4twp
136  4ddk  3zso  3fv1  3ge7  2qbp  3dd0  4gr0
137  4ddh  3zso  2yki  3ejr  3coy  4de1  3fv1
138  3ivg  2fvd  1e66  4f3c  3arp  3ebp  4twp
139  3coz  2fvd  1e66  4f3c  3arp  3ebp  4twp
140  3coy  2fvd  4f3c  3arp  3ebp  4twp  2vvn
141  3pxf  2fvd  2qbp  3dd0  4gr0  3arp  3ebp
142  4eor  2fvd  1e66  4f3c  3arp  3ebp  4twp
143  2xnb  2fvd  1e66  4f3c  3arp  3ebp  4twp
144  1pxn  4rfm  1u1b  3myg  3coy  4de1  3fv1
145  2fvd  2xb8  4f3c  3arp  3ebp  4twp  2vvn
146  4k77  2fvd  1e66  4f3c  3arp  3ebp  4twp
147  4e5w  2fvd  1e66  4f3c  3arp  3ebp  4twp
148  4ivb  4gid  3arp  3qqs  2yki  2al5  2qbp
149  4ivd  4pcs  2xb8  3gnw  2cet  1u1b  2al5
150  4ivc  2vvn  4rfm  1o3f  4pcs  4de1  3myg
151  4f09  2fvd  1e66  4f3c  3arp  3ebp  4twp
152  4gfm  2fvd  1e66  4f3c  3arp  3ebp  4twp
153  4hge  2fvd  1e66  4f3c  3arp  3ebp  4twp
154  4e6q  2fvd  1e66  4f3c  3arp  3ebp  4twp
155  4jia  2qbp  4ty7  2r9w  3gnw  2al5  2yki
156  2brb  3zso  3coy  1o3f  4de1  3fv1  3ge7
157  2br1  5dwr  3ge7  2qbp  3dd0  4gr0  4jia
158  3jvr  2fvd  1e66  4f3c  3arp  3ebp  4twp
159  3jvs  2fvd  1e66  4f3c  3arp  3ebp  4twp
160  1nvq  2fvd  4f3c  3arp  3ebp  4twp  2vvn
161  3acw  3zso  2vvn  2qbp  4de1  1o3f  2al5
162  4ea2  2fvd  1e66  4f3c  3arp  3ebp  4twp
163  2zcr  2fvd  1e66  4f3c  3arp  3ebp  4twp
164  2zy1  2fvd  1e66  4f3c  3arp  3ebp  4twp
165  2zcq  2fvd  4f3c  3arp  3ebp  4twp  2vvn
166  1bcu  2fvd  1e66  4f3c  3arp  3ebp  4twp
167  3bv9  2fvd  1e66  4f3c  3arp  3ebp  4twp
168  1oyt  2fvd  1e66  4f3c  3arp  3ebp  4twp
169  2zda  2fvd  1e66  4f3c  3arp  3ebp  4twp
170  3utu  2fvd  1e66  4f3c  3arp  3ebp  4twp
171  3u9q  2fvd  1e66  4f3c  3arp  3ebp  4twp
172  2yfe  4rfm  2vvn  3qqs  2yki  3arp  2al5
173  3fur  2fvd  1e66  4f3c  3arp  3ebp  4twp
174  3b1m  2fvd  1e66  4f3c  3arp  3ebp  4twp
175  2p4y  2fvd  4gr0  3arp  3ebp  4twp  2vvn
176  3uo4  2fvd  1e66  4f3c  3arp  3ebp  4twp
177  3up2  4tmn  3fv1  2cet  3qqs  1sqa  4rfm
178  3e5a  2fvd  1e66  4f3c  3arp  3ebp  4twp
179  2wtv  2fvd  1e66  4f3c  3arp  3ebp  4twp
180  3myg  2qbp  3gnw  3p5o  2al5  3qqs  2cet
181  3kgp  2fvd  1e66  4f3c  3arp  3ebp  4twp
182  1c5z  2fvd  1e66  4f3c  3arp  3ebp  4twp
183  1o5b  2fvd  1e66  4f3c  3arp  3ebp  4twp
184  1owh  2fvd  1e66  4f3c  3arp  3ebp  4twp
185  1sqa  2fvd  4f3c  3arp  3ebp  4twp  2vvn
186  4jsz  2fvd  1e66  4f3c  3arp  3ebp  4twp
187  3kwa  2fvd  1e66  4f3c  3arp  3ebp  4twp
188  2weg  2fvd  1e66  4f3c  3arp  3ebp  4twp
189  3ryj  2fvd  1e66  4f3c  3arp  3ebp  4twp
190  3dd0  2fvd  1e66  4f3c  3arp  3ebp  4twp
191  2xdl  2fvd  1e66  4f3c  3arp  3ebp  4twp
192  3b27  2fvd  1e66  4f3c  3arp  3ebp  4twp
193  1yc1  2fvd  4gr0  3arp  3ebp  4twp  2vvn
194  3rlr  4gid  3ebp  2cet  3uri  3qqs  2yki
195  2yki  2fvd  1e66  4f3c  3arp  3ebp  4twp
196  1z95  2fvd  1e66  4f3c  3arp  3ebp  4twp
197  3b68  2fvd  1e66  4f3c  3arp  3ebp  4twp
198  3b5r  2fvd  1e66  4f3c  3arp  3ebp  4twp
199  3b65  2fvd  1e66  4f3c  3arp  3ebp  4twp
200  3g0w  4gid  2yki  2al5  2qbp  3fv1  4de1
201  4u4s  2fvd  1e66  4f3c  3arp  3ebp  4twp
202  1p1q  2fvd  1e66  4f3c  3arp  3ebp  4twp
203  1syi  2fvd  1e66  4f3c  3arp  3ebp  4twp
204  1p1n  2fvd  1e66  4f3c  3arp  3ebp  4twp
205  2al5  2fvd  1e66  4f3c  3arp  3ebp  4twp
206  3g2z  2fvd  1e66  4f3c  3arp  3ebp  4twp
207  3g31  2fvd  1e66  4f3c  3arp  3ebp  4twp
208  4de2  2fvd  1e66  4f3c  3arp  3ebp  4twp
209  4de3  2fvd  1e66  4f3c  3arp  3ebp  4twp
210  4de1  2fvd  4f3c  3arp  3ebp  4twp  2vvn
211  1vso  2fvd  1e66  4f3c  3arp  3ebp  4twp
212  4dld  2fvd  1e66  4f3c  3arp  3ebp  4twp
213  3gbb  4pcs  3coy  2al5  3arp  4de1  3myg
214  3fv2  2fvd  3dd0  4gr0  3arp  3ebp  4twp
215  3fv1  3zso  1o3f  4de1  3ge7  2qbp  4gr0
216  4mgd  2fvd  3dd0  4f3c  3arp  3ebp  4twp
217  2qe4  2fvd  4gr0  3arp  3ebp  4twp  2vvn
218  1qkt  5dwr  3ejr  3coy  4de1  3fv1  3ge7
219  2pog  2fvd  3ge7  2qbp  4gr0  1e66  3arp
220  2p15  3zso  4de1  3fv1  3ge7  2qbp  3dd0
221  2y5h  2fvd  1e66  4f3c  3arp  3ebp  4twp
222  1lpg  2fvd  1e66  4f3c  3arp  3ebp  4twp
223  2xbv  2fvd  1e66  4f3c  3arp  3ebp  4twp
224  1z6e  2fvd  1e66  4f3c  3arp  3ebp  4twp
225  1mq6  2fvd  4f3c  3arp  3ebp  4twp  2vvn
226  1nc3  2fvd  4gr0  4f3c  3arp  3ebp  4twp
227  1nc1  2fvd  2qbp  3dd0  4gr0  1e66  4f3c
228  1y6r  3zso  3fv1  3ge7  2qbp  3dd0  4gr0
229  4f2w  4rfm  4twp  3ebp  2yki  2al5  3p5o
230  4f3c  2qbp  2al5  1u1b  3myg  2yki  3qqs
231  1uto  2fvd  1e66  4f3c  3arp  3ebp  4twp
232  4abg  2fvd  1e66  4f3c  3arp  3ebp  4twp
233  3gy4  2fvd  1e66  4f3c  3arp  3ebp  4twp
234  1k1i  2fvd  1e66  4f3c  3arp  3ebp  4twp
235  1o3f  3fv1  4de1  2zcq  4ty7  1u1b  2fvd
236  2yge  2fvd  1e66  4f3c  3arp  3ebp  4twp
237  2fxs  2fvd  1e66  4f3c  3arp  3ebp  4twp
238  2iwx  2fvd  1e66  4f3c  3arp  3ebp  4twp
239  2wer  2fvd  1e66  4f3c  3arp  3ebp  4twp
240  2vw5  2fvd  4f3c  3arp  3ebp  4twp  2vvn
241  4kzq  2fvd  1e66  4f3c  3arp  3ebp  4twp
242  4kzu  2fvd  1e66  4f3c  3arp  3ebp  4twp
243  4j21  2fvd  1e66  4f3c  3arp  3ebp  4twp
244  4j3l  2fvd  1e66  4f3c  3arp  3ebp  4twp
245  3kr8  2fvd  1e66  4f3c  3arp  3ebp  4twp
246  2ymd  1u1b  4agq  3ejr  3coy  1o3f  4de1
247  2wnc  2fvd  1e66  4f3c  3arp  3ebp  4twp
248  2xys  2fvd  4de1  3fv1  3ge7  3dd0  3arp
249  2wn9  2fvd  3fv1  3ge7  2qbp  3dd0  3arp
250  2x00  2qbp  2al5  4pcs  3ebp  3coy  3kr8
251  3ozt  2fvd  1e66  4f3c  3arp  3ebp  4twp
252  3ozs  2fvd  1e66  4f3c  3arp  3ebp  4twp
253  3oe5  2fvd  1e66  4f3c  3arp  3ebp  4twp
254  3oe4  2fvd  1e66  4f3c  3arp  3ebp  4twp
255  3nw9  2fvd  4f3c  3arp  3ebp  4twp  2vvn
256  3ao4  2fvd  3ge7  2qbp  3dd0  4gr0  3arp
257  3zt2  2fvd  1e66  4f3c  3arp  3ebp  4twp
258  3zsx  2fvd  1e66  4f3c  3arp  3ebp  4twp
259  4cig  2fvd  1e66  4f3c  3arp  3ebp  4twp
260  3zso  2fvd  4f3c  3arp  3ebp  4twp  2vvn
261  3n7a  2fvd  4gr0  4f3c  3arp  3ebp  4twp
262  4ciw  2fvd  3dd0  4gr0  4f3c  3arp  3ebp
263  3n86  2fvd  1e66  4f3c  3arp  3ebp  4twp
264  3n76  2fvd  3dd0  4gr0  4f3c  3arp  3ebp
265  2xb8  2fvd  4f3c  3arp  3ebp  4twp  2vvn
266  4bkt  2fvd  1e66  4f3c  3arp  3ebp  4twp
267  4w9c  2fvd  1e66  4f3c  3arp  3ebp  4twp
268  4w9l  2fvd  1e66  4f3c  3arp  3ebp  4twp
269  4w9i  2fvd  1e66  4f3c  3arp  3ebp  4twp
270  4w9h  2fvd  4f3c  3arp  3ebp  4twp  2vvn
271  3nq9  2fvd  1e66  4f3c  3arp  3ebp  4twp
272  3ueu  2fvd  1e66  4f3c  3arp  3ebp  4twp
273  3uev  2fvd  1e66  4f3c  3arp  3ebp  4twp
274  3uew  2fvd  1e66  4f3c  3arp  3ebp  4twp
275  3uex  2fvd  1e66  4f3c  3arp  3ebp  4twp
276  3lka  2fvd  1e66  4f3c  3arp  3ebp  4twp
277  3ehy  2fvd  1e66  4f3c  3arp  3ebp  4twp
278  3tsk  2fvd  1e66  4f3c  3arp  3ebp  4twp
279  3nx7  2fvd  1e66  4f3c  3arp  3ebp  4twp
280  4gr0  2fvd  4f3c  3arp  3ebp  4twp  2vvn
281  3dxg  2fvd  1e66  4f3c  3arp  3ebp  4twp
282  3d6q  2fvd  1e66  4f3c  3arp  3ebp  4twp
283  1w4o  2fvd  1e66  4f3c  3arp  3ebp  4twp
284  1o0h  3zso  2r9w  3ejr  3coy  1o3f  4de1
285  1u1b  2fvd  4f3c  3arp  3ebp  4twp  2vvn

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  4 ligand(s); success rate = 1.4%
The best target is found among top 5% candidates for  9 ligand(s); success rate = 3.2%
The best target is found among top 10% candidates for 22 ligand(s); success rate = 7.7%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

