Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,TOTAL_HYD,LOGP,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY
4j21_430,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,0.4244950032742171,0.4244944542359972,7.5634720291896915,5.313054268742578,7.430450678222549e-18,7.430450678222549e-18,5.060849506093681e-05,5.060233243801764e-05,2.6328148804820587e-08,2.6328148740258082e-08,3.235563401698513e-20,3.235563401698513e-20,0.0,0.0,1.9169675635544162e-13,1.9169675635544162e-13,16.683905552995068,2.828431171820248,1.6600519524705415,1.021906154565959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243808748382395,0.4243808697969233,1.9273493530077173,0.980663317676843,7.973156468059752e-19,7.973156468059752e-19,6.461774188330336e-16,5.008920203966759e-16,7.86243098971968e-08,6.742739644894978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.916711085664046e-05,4.916335038378897e-05,1.0698411809442021e-10,1.0698411678973545e-10,1.8678846145596292e-20,1.8678846145596292e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00286363193524,0.999999999999984,-0.0442193505514985,-0.0052238591435951,-61.07705024790255
4j21_438,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,1.9069803780534196,1.847541340199772,11.170088643279463,7.532889418889014,6.302173241732111e-17,6.293983726888201e-17,0.0527025238989122,0.0489253742535537,0.0094214883805226,0.0094214883805224,3.0262919993080556e-20,3.0262919993080556e-20,0.0,0.0,3.644312660095778e-13,3.644312660095778e-13,15.602335054285332,2.4258794443118976,1.0034338310413442,1.001300612887092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0527940534122674e-14,1.0517395057295178e-14,0.012126220251713,0.0121025756880232,7.141895454798612e-22,7.141895454798612e-22,1.2647775056463292e-14,7.183352069078959e-15,1.9156833146858956,0.9609498283802468,6.656787668807164e-19,6.656787668807164e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4726562923896535e-08,2.4726485868830422e-08,0.0094013428013285,0.0094013428013285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9186590436995505,0.99999998902267,0.0049109676597884,-0.0044865257775075,-29.080806263752184
4j21_442,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,0.0748770351035564,0.0748767017411812,9.025451108523797,7.335312158950654,1.8744370990498534e-17,1.5104155940211218e-17,1.8725650375517456e-06,1.8410064770185688e-06,1.1481711150499656e-06,1.1481711149404225e-06,1.0860862851229487e-20,1.0860862851229487e-20,0.0,0.0,1.7388303895000844e-11,1.7388303895000844e-11,16.500339216857363,2.6192367394871794,1.37778330186354,1.3773509028845223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.488026084103693e-16,8.47679232788826e-16,0.6818892274915829,0.634890621610865,7.577958491955557e-21,7.577958491955557e-21,5.919235880833707e-13,5.914979692118418e-13,0.0009314682124313,0.0009314668621077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.594741627170772e-10,6.584294341496065e-10,9.109169136867128e-07,9.109169136789384e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9204041528023577,0.9810947827096856,-0.0417510045221595,0.0139199437638854,-38.52133218978315
4j21_444,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,0.4160672847017211,0.3258563658785249,7.959468101291014,7.693244038518908,1.0860397985349231e-16,1.0860397985349231e-16,2.33593704514843e-05,2.335901974935519e-05,1.038516690049565e-08,1.038516642625521e-08,1.7657501661678372e-20,1.7657501661678372e-20,0.0,0.0,3.6055274705942895e-14,3.6055274705942895e-14,12.457072231791058,2.317434831203662,1.939107425760752,1.9304174087037285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140002518538988e-13,1.110653606326519e-13,3.722735888350992e-05,3.7223081760595655e-05,1.6939295162781153e-22,1.6939295162781153e-22,2.4658870055031922e-12,2.0245376526102937e-12,1.0015841408131816,0.99638058948563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7391734494100373e-13,3.3486817685335816e-13,6.772005226319205e-10,6.77200521573377e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062076435340781,0.9898299826266368,0.4451396307132571,0.0595198805676779,-41.77496546745064
4j21_447,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,1.062646532409731,1.0587684373248207,10.80074002663089,8.266390613588463,2.5698033436594668e-17,2.5698033436594668e-17,0.0001213895507041,0.0001206046592043,2.439051229902755e-06,2.4390512298757856e-06,1.3951963338879936e-19,1.3951963338879936e-19,0.0,0.0,1.1238374353814345e-13,1.1238374353814345e-13,16.092698472201324,2.648877491076442,1.056007378353115,1.012555775813203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000262818085,0.9999999968943633,0.9347546608140862,0.93375990763415,4.208694064469831e-18,4.208694064469831e-18,6.324666149441607e-14,2.6359205046707087e-14,0.9518130399181268,0.951811909616638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47355187482677e-06,2.8891828754593032e-06,1.1080559707616427e-10,1.1080559686194388e-10,6.906769371386598e-20,6.906769371386598e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006325937839294,0.999999997089511,0.2761092413685267,0.0390135987064359,-64.19745763512002
4j21_453,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,2.0766965348881765,1.9953877665480544,9.807905335559935,7.75723656251789,2.3484511972072705e-17,2.3484511972072705e-17,0.0482389923368662,0.0482388207674642,0.0004111868421491,0.0004111868421481,8.019365057800466e-20,8.019365057800466e-20,0.0,0.0,3.879846735134938e-13,3.879846735134938e-13,13.8735865738862,2.626007233056394,1.048866454765421,1.048608771525254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.248840382244878e-13,7.24834928040622e-13,0.0073704303794867,0.0072783417289166,0.0,0.0,3.3238951132318416e-15,3.2283713890650785e-15,0.3802637675063229,0.3802613872099218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732001002661631e-12,4.730562969918426e-12,2.4912532413223093e-10,2.4912532386246045e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015389774925245,0.9999999999361504,0.2255878904378705,0.0379235928348005,-57.3909472443658
4j21_456,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,0.1841434776455939,0.1841432910299108,10.25408129522037,8.59683075851819,3.016196052446001e-17,2.6780260601340644e-17,0.8490106347041593,0.8490106209987575,1.912381542015468e-07,1.9123815354723533e-07,1.0059948748860355e-20,1.0059948748860355e-20,0.0,0.0,5.1996599940491e-11,5.1996599940491e-11,15.32348668385871,2.510979871350274,1.0118640040299822,1.0116566183202054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5046913891917997e-15,1.5035260698837313e-15,0.987277264196413,0.9344134343026208,6.16669719665278e-21,6.16669719665278e-21,3.1204172059056167e-10,3.120071443585933e-10,0.0320101640713357,0.0229099138559228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28623286457981e-10,8.28167020929373e-10,8.108082578607153e-08,8.108082577177081e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060562063881788,0.9838254183481008,0.0602151386360666,0.0276725412894676,-37.536070517689375
4j21_462,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,1.151191763530244,1.121179846298058,7.932978910943628,7.02434492227137,1.1836653650011754e-17,1.1836653650011754e-17,0.9861974401430688,0.9861974370517238,1.0207438066610291e-08,1.0207437945070844e-08,4.2325877598653696e-20,4.2325877598653696e-20,0.0,0.0,1.7983844917127103e-14,1.7983844917127103e-14,13.297951017792034,2.6510816163874504,1.0315546103066422,0.9913553031015854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9481481520368564e-13,3.943899564064049e-13,0.0021394444051056,0.0021394154221051,0.0,0.0,6.30568782608478e-17,3.0096219140147907e-17,4.597755067768377e-05,3.532438783080423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2145889452911946e-13,3.2054531924276044e-13,1.0075014603791006e-08,1.0075014603778972e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004642566127537,0.999940260304719,-0.2360594167477435,-0.0027271170903693,-81.04277841257685
4j21_463,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,0.1494779834976778,0.1494773696838316,8.346002328103905,6.224349545521611,4.2417076212420716e-17,4.223129391238895e-17,1.1573027646797716,1.157302526202662,0.000512865631156,0.0005128656311559,5.983221029243794e-20,5.983221029243794e-20,0.0,0.0,1.2541699826993813e-12,1.2541699826993813e-12,16.22022010035586,2.6780344783297707,1.0626200603995497,1.0574018578933906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490854124148798,0.1490854121634948,1.7777735667517327,0.9655775817080188,3.556733626505133e-18,3.556733626505133e-18,1.0544967061333179e-15,1.0474653311433964e-15,2.5972416853296398e-08,2.595702169295163e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954308026296899,0.295430565610553,0.0005128655385239,0.0005128655385239,2.79391880082986e-20,2.79391880082986e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6510902483640604,0.9688001512479671,-0.1947468917209572,0.022103528489837,-56.2745206820014
4j21_471,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,1.1468792278815256,1.1442850431523484,8.433936338539787,7.36218140649842,5.181282548029741e-16,5.121011347106491e-16,2.011198583961331,2.011198568621701,0.0008997204846145,0.000899720484613,2.4698010861220384e-19,2.4698010861220384e-19,0.0,0.0,9.82091543910188e-13,9.82091543910188e-13,14.081410297257191,2.5805360159717856,0.970342379507224,0.969670065224554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130773409506344,0.9130773380101808,0.7534521972243605,0.6458172472368532,4.0067602892369033e-17,4.0067602892369033e-17,2.8600033930299184e-14,2.8450080764465015e-14,0.0001724515762729,0.0001724510440265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401128975834849,0.0401128836727806,0.0006057720733887,0.0006057720733887,1.0815420743467716e-19,1.0815420743467716e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932495392523119,0.3445294430871741,0.0086568541262109,0.1845925152327469,-20.30673248968577
4j21_475,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.211654886881,3.2016984372692,0.9791215302845578,0.9791197038909916,12.86494575651462,11.660933829961069,7.770345230655296e-18,7.04976665973479e-18,0.8551823384204819,0.8551823363425006,4.2477974762502675e-08,4.2477974561062385e-08,2.1919840563054772e-20,2.1919840563054772e-20,0.0,0.0,2.0112139797919227e-11,2.0112139797919227e-11,13.8162735194611,2.485660732361091,1.0005313938233775,1.0004277213265642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1758123947924438e-14,1.1754294248075322e-14,0.8786105222165005,0.8524504027746849,1.2492456131089673e-21,1.2492456131089673e-21,1.072871704612718e-10,1.0728104932693242e-10,0.5166728472128937,0.5166728390995351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3570531168438138e-10,1.3566049592511914e-10,2.1305549180137052e-08,2.130554917577e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037284515012927,0.1391582567753779,0.1451590456617954,0.0652445489378927,-28.702726655029995
