Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,TOTAL_HYD,LOGP,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY
4de1_196,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,0.0001054179191498,0.000105417918685,6.499517720323432,5.824005706417076,2.0004768914440398e-19,2.0004768914440398e-19,5.1042359424808753e-05,5.104211542048777e-05,0.8900633646393227,0.8900518410467801,6.689500785627609e-20,6.689500785627609e-20,0.0,0.0,0.0004409220451336,0.0004409115746732,4.01752958370039,1.171415789697591,0.7991685657126872,0.7991685657126872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846546098111189e-06,2.846546055696156e-06,1.494385500803728,0.8630779847727099,0.0,0.0,1.753016306428516e-18,1.753016306428516e-18,5.074004709212594e-09,5.069880085354867e-09,2.696518292031247e-21,2.696518292031247e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871800633924174e-08,1.4870146126950034e-08,0.8898204822811553,0.8898090991412698,4.938961528632769e-22,4.938961528632769e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004181134799526e-19,3.394850261089508e-19,5.78849122950401e-14,5.755661541942791e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754707235060334,-0.0080849451120261,-30.86975051220881
4de1_199,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,1.0236002519803869e-12,1.0235062802585788e-12,3.8951722282906553,2.925565448818351,4.686098110385628e-19,4.686098110385628e-19,2.2443831170804622,2.2443831015490803,1.5920415775159829,1.5870755493121682,4.8679169815581763e-20,4.8679169815581763e-20,0.0,0.0,1.7559668754138085,1.7092493041631585,3.694069227339253,1.0487296736984737,1.0578107983192784,1.0578107983192784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7358843541219653e-14,1.7354961691088345e-14,1.0843727326386978,0.9657779488361828,2.566057064149176e-21,2.566057064149176e-21,0.0,0.0,1.780031687101974e-08,1.779689557105167e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29702197836358,1.297021963238238,1.38044325435166,1.3755756040851317,8.204235835436554e-21,8.204235835436554e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442633151511856e-18,3.533259527679687e-18,1.0935276434132604e-14,1.0906757224013104e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1591887197430132,-0.0636748269267391,-38.47852289761348
4de1_203,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,2.046910614691366,2.0469016051096096,13.495241657494736,10.432441475195144,2.9612358043600132e-18,2.9612358043600132e-18,1.3067299598975282,1.3067296696003912,0.8087843488945767,0.8087821769048298,4.978742019648734e-19,4.978742019648734e-19,0.0,0.0,0.993019895227133,0.9930198951168412,4.458127006889169,1.302512194051087,0.9960052794955396,0.9960052794955396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816303920076543,0.0816218130282102,1.99941206026532,0.9998299741850296,0.0,0.0,1.3940749320282796e-15,1.3911402029967005e-15,7.015738849088611e-05,7.001954883059503e-05,6.2942338731455855e-21,6.2942338731455855e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596698282269572,1.0596696519559252,0.0295256984021738,0.0295237871488078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1308428664258103e-06,1.130837724510137e-06,0.0627306681888005,0.0627305509498579,4.2666638025443523e-19,4.2666638025443523e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946568337188799,0.0182195158961243,-45.24195992580229
4de1_215,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,9.177645580673663e-15,9.12642054651436e-15,16.660402919694057,11.460057708326929,8.786884182314656e-13,8.786884182314656e-13,1.950523783419819,1.474663013753751,2.920395510071321,2.918269650388875,3.219288653178293e-16,3.219288653178293e-16,0.0,0.0,2.014094200719436,2.000000000000021,2.649417956708487,0.9040484153648292,0.0775617168746199,0.0775617168746199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4898609392168314e-16,3.3467081168599023e-16,0.0010381341325579,0.0009895882797262,1.6720223870051764e-18,1.6720223870051764e-18,0.0,0.0,0.9839313688477508,0.9839310075526246,1.5599931987564509e-15,1.5599931987564509e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042922204158531,0.0042922006320115,1.9085841962233887,1.907581825310029,1.1698655493459827e-17,1.1698655493459827e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435712115207824,0.9941325036393172,8.81935943986971e-16,8.818056360742508e-16,4.8684766309058035e-20,4.8684766309058035e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0974363630530609,-0.0746100428202181,-51.89543122840335
4de1_237,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,4.436015155472496e-14,4.17050897560871e-14,17.73326414524224,12.78995815583032,3.6624542232083265e-14,3.6624542232083265e-14,1.3279876102083017,1.1856511056740378,2.244931008526742,2.2365920633157783,7.942525755619035e-17,7.942525755619035e-17,0.0,0.0,2.0382716664600453,1.999999999999951,2.5135053903376297,0.8740168631866646,0.0746562074249318,0.0746562074249318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199700221939153e-14,2.1010424918332395e-14,0.7850305207808893,0.7843617857344641,5.119977266936125e-17,5.119977266936125e-17,0.0,0.0,0.9860533035688922,0.9860522804957536,4.542030307288258e-15,4.542030307288258e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042910306999443,0.004291002992889,1.910851885581692,1.9025630386567407,1.1587013547896698e-17,1.1587013547896698e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034406487274881,0.8920828863110978,5.762647051033491e-17,5.757545398726711e-17,3.1082508068639693e-20,3.1082508068639693e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654340141648577,0.1814431441484069,-51.32798428242645
4de1_25,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,0.9329024675421488,0.9329024667753028,8.975179832247017,7.025880478081782,5.5349376396535206e-17,5.534847018948001e-17,0.4937857444160318,0.4937627402257833,0.1162578532761261,0.116254456967878,3.912278263604733e-19,3.912278263604733e-19,0.0,0.0,1.0004833881730828,1.000483388122785,3.903579450994611,1.3035758321708153,1.0088318183996656,1.0088305583445862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128236969590566,0.0127688496439422,4.42191725266219e-17,4.42191725266219e-17,4.799597343631258e-13,4.796736003219568e-13,0.0057436694667425,0.0057436694351755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895477261485457,0.4895249694412868,0.1146281467899962,0.1146247729016699,2.752942340420832e-19,2.752942340420832e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36106262956701e-14,1.4450770421069728e-14,1.3303261955481555e-06,1.329093204011501e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249594089735007,0.0056366876912761,-44.91116612924653
4de1_275,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,1.5099941754800587e-14,1.4323544166338597e-14,11.664459407087788,8.818319091134857,2.0319068993172345e-14,2.0319068993172345e-14,0.2013490794146016,0.1091226816126398,1.9572944515568005,1.956352843003472,4.1905456907837923e-17,4.1905456907837923e-17,0.0,0.0,1.961433124653444,1.9606359712117385,2.368266896135649,0.7887675360285257,0.9921808984891736,0.9921808984891736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0332149464041247e-15,1.7593413866479104e-15,0.5238937281040502,0.4305799064121032,3.098136233053156e-16,3.098136233053156e-16,0.0,0.0,0.8844134451985363,0.8768933672369995,6.846182462225395e-16,6.846182462225395e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012479581232259,0.0012478891244204,1.8507850748618189,1.8498441805903736,7.21225141255491e-18,7.21225141255491e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995123570870103,0.107286702900001,1.1724363706153745e-16,1.1673506914164363e-16,3.177600644567885e-20,3.177600644567885e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299915182735394,-0.0547345406796018,-42.035171707539504
4de1_277,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,8.714455261300384e-15,8.651877494238756e-15,17.297210661716907,12.118802421518511,5.922753391835912e-13,5.922753381847168e-13,2.3581231758559635,1.6797544064050491,2.9682588385584627,2.9576540119353734,2.0968469883936527e-16,2.0968469883936527e-16,0.0,0.0,2.121085188635225,2.0000000000000107,2.787505760072557,0.9148868314607382,0.0425197030723038,0.0425197030723038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169289943919451e-16,4.972808795172086e-16,0.0004701363774835,0.0002826057424569,1.7298724481227538e-18,1.7298724481227538e-18,0.0,0.0,0.7784585505953274,0.7784584648734694,9.481329207651605e-16,9.481329207651605e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016492061684667,0.0016491435502377,1.911010837246566,1.9014670211921791,4.780308781827281e-18,4.780308781827281e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4003173650516465,0.9971319698947956,9.365820934011706e-16,9.364701293018153e-16,3.688080360954072e-20,3.688080360954072e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039835851085606,0.2693571491832799,-52.33208312503162
4de1_289,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,1.941307009925477e-14,1.7905788226360627e-14,16.889623581938814,12.465859411840515,9.98414484666569e-15,9.98414484666569e-15,1.452735785912679,1.2750947680820337,2.3390655723978653,2.30305126482998,4.771114830095503e-17,4.771114830095503e-17,0.0,0.0,2.324940863847615,1.9999999999999831,2.547467991418704,0.8677654834749674,0.044295862568695,0.044295862568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830891794396278e-15,4.573508081420544e-15,0.7829075917613297,0.7827879756606323,3.232465711293466e-17,3.232465711293466e-17,0.0,0.0,0.7681422262414137,0.7681420887753246,1.1236063200146125e-15,1.1236063200146125e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053582424067015,0.005358171054803,1.8557489515792776,1.8205353973746967,2.1553527737420588e-17,2.1553527737420588e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668501277064471,0.989240570306842,6.750318226001426e-17,6.746334235579771e-17,3.923174229290927e-20,3.923174229290927e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594676101511627,-0.0610009807807447,-50.8334676560424
4de1_292,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,4.8110070568790273e-14,4.73531987726758e-14,18.98946530035724,13.060951842998795,3.8713529059116013e-13,3.8713528983595867e-13,0.1069349056929571,0.1055911961471122,2.7689067799328906,2.7670544020073584,3.5002765798375782e-16,3.5002765798375782e-16,0.0,0.0,2.005323219338013,2.0,2.426047269703117,0.8970322173079324,0.0208654979797264,0.0208654979797264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3357166652773016e-14,1.285771029199534e-14,0.1144510983102776,0.1058921936508503,2.0261498221043938e-17,2.0261498221043938e-17,0.0,0.0,0.997366044721148,0.997284881181996,3.960479495613408e-14,3.960479495613408e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000813693271084,0.0008136812577768,1.926163948136152,1.9244667362848105,5.363438304556931e-18,5.363438304556931e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212032220828509,0.0199061625494944,1.056138334681102e-17,9.753952428683549e-18,1.7425798464482095e-20,1.7425798464482095e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1785344674126938,-0.0711100961568994,-56.54519620027935
4de1_309,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17248630191,2.5569509113809,1.3720946418300366e-13,1.354658214865646e-13,4.830116515938721,4.239985452924465,6.443003390111963e-14,6.443003390111963e-14,0.338395911113966,0.3182312559735307,2.785254161291025e-05,2.78428289417441e-05,3.5485157139031193e-16,3.5485157139031193e-16,0.0,0.0,1.6984469432339683e-06,1.6895394962964046e-06,3.236854926167168,0.8824458113392126,1.000293781485481,1.000293781485481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549540717685962,0.854639913081784,1.0208470876178392e-14,1.0208470876178392e-14,1.1355181342455697e-18,1.1355181342455697e-18,0.1025326163703466,0.1025325941064796,4.114594664142579e-19,4.114594664142579e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400000220392966e-07,8.399993296491521e-07,2.6640175705033924e-07,2.664017568443503e-07,3.953822961651768e-17,3.953822961651768e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289249404397107e-05,4.2892208879723605e-05,6.718964402702841e-08,6.718942068591703e-08,3.2499427729550264e-20,3.2499427729550264e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0292544326040621,-0.0312870635761768,-40.52169360462125
