PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4ivc,1.0,0.0,3.0,9.0,3.0,5.0,0.0,0.0,24.0,4.0,3.231854573193,1.8720611650577,91.76999999999998,12.767659441371515,10.767965946946124,0.3868086162080916,0.3868086161857246,1.765081840076318e-12,1.765081840076318e-12,4.3004979651318886e-13,4.3004979651318886e-13,11.34406582495156,2.1537865328463286,0.7382495382446327,0.7382495382446327,1.8993363526493847,1.854154465679265,1.0803073849589284,1.080307314074514,0.0,0.0,0.0403622065453285,-0.0557860478947562,-186.46155142484116,90.29298842314006
4k77,0.0,0.0,1.0,7.0,2.0,3.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,7.928680413901023,5.831855302769346,0.2084248902407282,0.2084248902379138,0.0,0.0,9.471287454765452e-15,9.471287454765452e-15,5.409131250233036,1.4403006240784555,1.3792402716496292e-08,1.3792402716496292e-08,1.0000654253523935,1.0000653773310044,0.9999900573309776,0.9999900573308572,0.0,0.0,-0.2699727363409122,-0.0715262477091177,-130.15467356807056,57.66919038891493
1ydt,1.0,0.0,3.0,15.0,3.0,3.0,1.0,0.0,27.0,8.0,5.349776839103,3.0165368628198,84.05,10.794538236773894,9.390020178718297,1.6251823628218345,1.6251823511373866,0.0418222257278808,0.04182222548958,0.9999996763633748,0.9999996763625164,19.657590111088613,3.3544098708512986,3.636926156271779e-05,2.6108626478520507e-05,2.0754778066561723,1.0656008992517358,0.9171621015066036,0.917162101506044,1.3332972254613966,0.9996258825205404,0.2622942524797035,-0.111902641709936,-210.75518945617392,105.4225556603539
3g2n,0.0,0.0,1.0,6.0,5.0,6.0,0.0,0.0,20.0,3.0,1.908126668818,-1.8042058560258,119.25,7.108031924001137,4.980400625409462,1.4761049444100376,1.474988632461441,0.0,0.0,8.051862396129402e-15,8.051862396129402e-15,4.358777002322388,1.3502806864176178,2.498607022188412e-10,2.498607022188412e-10,7.084239029651308,4.925191219200761,2.541389826618928,2.344746470431787,0.0,0.0,0.1856102577168517,0.1522627954838049,-145.88556316116205,67.26668921533833
3oe4,1.0,0.0,3.0,7.0,6.0,11.0,0.0,0.0,33.0,6.0,3.042921408819,-0.9154910119539998,209.92,11.260722700425786,9.455927365335349,2.5513586688239607,2.551207854755585,0.0002646765606134,0.0001442893577557,1.0000006700979376,1.0000000000005458,11.264195639910431,1.8404829942967176,4.038697657617962,2.985916518229326,4.137584570835984,3.472425803615897,2.1607641843538112,2.1607547866279364,0.0,0.0,0.7891948969226165,1.525445594871682,-238.37458513521835,134.7289032266369
2wtv,0.0,1.0,4.0,23.0,1.0,7.0,1.0,0.0,34.0,4.0,9.407774870141,7.135337652679599,84.31,9.54078497280563,8.968893829638363,0.7598549271162862,0.7598549260017933,0.0,0.0,0.0253693011590126,0.0253693011590085,27.07967335685188,6.277922051327625,3.983627448592578e-05,3.983627438074092e-05,0.9940817717322732,0.9940817379646496,1.0132642382757242,1.0132642371351943,1.262404027609707,0.6151302762699598,-0.1267333855860224,-0.1042393960083752,-198.53808950306217,96.69401804746596
3r88,0.0,1.0,1.0,6.0,2.0,4.0,0.0,0.0,14.0,3.0,3.75079192099,2.3082007051651,78.62,2.3376511886725067,2.23964104645436,0.9774692292776956,0.977468843610037,0.0,0.0,0.0,0.0,9.42842575976569,1.884694246166428,0.9999359197937286,0.999935910085788,1.0964295220176072,0.9839000034547514,1.0407192108567154,1.0405270719171598,0.0,0.0,-0.98294589852827,-0.1657811229039007,-98.43574189925528,50.373545903483794
4f09,2.0,0.0,3.0,6.0,4.0,3.0,0.0,0.0,19.0,1.0,1.933664531603,0.7946203468004999,64.36,4.710249438673601,4.603655718363692,0.4801190060759965,0.4801190060709232,0.0003515125894528,0.0003515125894528,1.3803181332072266e-13,1.3803181332072266e-13,9.301268781970435,1.3712068361722238,3.3205768312860915e-05,3.3205768312860915e-05,1.001106696061287,1.0010966052199095,0.9999972655432048,0.9999972655431748,0.0,0.0,0.4620358668170339,-0.0501832550543605,-142.28196175528478,67.44828135625599
3up2,0.0,1.0,3.0,17.0,2.0,8.0,0.0,0.0,28.0,7.0,7.433092653732999,5.598179062016899,93.21,10.37656851151148,9.184383774122928,0.6140599747359508,0.6110335035392873,0.0,0.0,7.963716818830328e-10,7.951166721924833e-10,25.7535065629658,5.269849861954648,9.70897460658836e-05,9.70897460658836e-05,0.9977061535087824,0.9977061534970476,1.5838614090254572,1.319544694947272,0.0,0.0,-1.065569811649269,-0.2425934409498009,-174.8924944008739,87.47545022172856
3kr8,0.0,0.0,1.0,11.0,1.0,6.0,0.0,0.0,21.0,2.0,3.38361977421,1.9214855736194,66.76,10.167283576592578,8.2809652644785,0.6453049969868735,0.6453049964475854,0.0,0.0,0.0,0.0,12.73566696346786,1.9010692609553028,0.1734542812371658,0.1723606176817793,1.0551747572491672,0.9997423550286432,0.7557155744237614,0.7557154747605034,0.0,0.0,0.6675638040854402,-0.0091411681519234,-176.24248293681643,90.89957508136976
4gkm,0.0,2.0,2.0,13.0,1.0,4.0,0.0,0.0,20.0,4.0,8.193863549005,6.554598664087001,80.31,12.286866521488845,7.891669177682284,0.3122938435367931,0.2232117454453888,0.0,0.0,0.0,0.0,19.75250313018944,4.117241195309402,1.83093168491178e-05,1.8309110213147725e-05,2.2936286762270423e-06,2.267053447357933e-06,0.7921774640487298,0.5071612393697583,0.0,0.0,-2.873819254060601,-0.5943747178998884,-139.67007735197166,75.47687277622252
2zy1,0.0,0.0,2.0,12.0,1.0,4.0,0.0,0.0,24.0,8.0,3.773016944787,1.7674155841636003,123.67999999999998,10.567283483765989,8.615212023796184,0.0433573241115056,0.0433365305481657,0.0,0.0,0.0,0.0,19.703851879206507,2.542930925919304,0.0490492013743631,0.0436237271037557,0.994464781641984,0.994446562233108,1.9450114430106904,1.865850885584486,0.0,0.0,-0.5158756107297897,-0.1274600526258765,-166.04193461901878,72.52959771488754
3e93,1.0,0.0,4.0,18.0,3.0,4.0,0.0,0.0,37.0,5.0,5.854048925443001,3.978138574796001,84.21000000000001,10.615501298332973,8.7816834754302,0.0821522341280001,0.0821516481657564,0.1742532434346889,0.1742532434346889,1.000005668307069,1.0000056683070655,28.182689005020062,4.000972993156014,1.9999753510404217,1.9999753510404217,2.04702028756817,1.0541604123086583,2.3985955682640654,2.398595566411281,0.0,0.0,-0.0184700314855981,-0.1021973090251927,-287.9672816206924,139.8506430417596
3pxf,0.0,0.0,3.0,14.0,1.0,3.0,0.0,0.0,21.0,3.0,4.448433154182,2.820142073121,95.33,2.9921421199559965,2.992136654952543,0.1358804794559977,0.1358804704713104,0.0,0.0,9.043669244461788e-05,9.043669244461788e-05,22.564441170719604,3.116741070565119,5.72801159626912e-10,5.633416102322583e-10,3.598683279358266e-07,3.598682699561082e-07,1.0337922804036994,1.0337919079596527,0.0,0.0,-0.0026944240850849,-0.0655651625290276,-106.10871657191684,48.88658118674376
3gnw,0.0,0.0,4.0,23.0,2.0,7.0,0.0,0.0,44.0,5.0,7.309534294362999,4.597596954636,117.21,13.92204025101148,12.042364377272026,2.346507502804832,2.3464294113829745,0.0,0.0,4.8942450084881514e-14,4.8942450084881514e-14,18.8927543284346,3.288657081703552,1.9617560988817768,1.959321889669972,1.9061295619462049,0.9993071487429972,1.650152365085758,1.6454479201582752,0.0,0.0,-0.277045947115248,-0.0656296782830782,-232.02997772191657,112.95667673377712
4ih7,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,17.0,2.0,4.469332162615,3.1819036508076004,29.43,6.545569886212779,6.168095639483158,1.9367872250061653,1.9367809908691287,0.0,0.0,0.0,0.0,18.30687496708718,2.728418880934804,1.000005101988695,1.0,0.0,0.0,0.9982028630741612,0.9982028596571192,0.0,0.0,0.6602909809107936,0.005579436105329,-136.41727473707166,68.63569522403073
4ea2,2.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,24.0,9.0,5.5217841679832,3.979980189778799,33.22,5.9542299479282095,5.921066347590944,5.9423306652603386e-06,5.942313610763015e-06,0.1828534883048626,0.1179457580288599,0.0,0.0,23.783307747915803,3.4238567456473725,0.0,0.0,1.4965997981263777,1.49647947624365,0.0,0.0,0.0,0.0,0.2483505289760537,0.0295020665820614,-222.6563932577978,107.40295401458398
4eor,1.0,0.0,3.0,14.0,5.0,6.0,0.0,0.0,28.0,6.0,5.387123040653,3.2224259347088,145.51,8.294240064618744,7.709591599934687,0.0055591192608706,0.0055591192582272,0.71714963036414,0.6830232088260754,1.0404133190089317e-08,1.0404091215551764e-08,18.26733166176958,3.3712051546009434,0.082297066641884,0.0822961150661781,2.956036744928684,2.9560366079010763,1.9397499494658064,1.9397499493718195,0.0,0.0,0.5274903600331253,-0.0443237734424838,-192.4986093609035,91.58735489514451
3ebp,1.0,0.0,2.0,12.0,4.0,5.0,1.0,0.0,28.0,2.0,4.063079201895,2.6227857134742,91.43,4.204837816327033,3.951284439412697,0.0001053690622871,0.0001053654350725,0.1136776076445544,0.0878666487661894,0.0,0.0,15.28403394852724,1.926504672896781,1.962500508011788,1.0007449204144412,0.1146579684159996,0.1146546407316816,1.7299984011952044e-09,1.356026516692523e-09,1.283410507712329,0.9980407101608104,0.4049049994073326,0.0217499696534534,-143.42211747740424,72.24722547245419
3qqs,0.0,2.0,2.0,12.0,1.0,4.0,0.0,0.0,19.0,4.0,7.781124762979999,6.141859878062,80.31,10.04721741307526,7.046688499022944,0.5927180923453426,0.4657891837155505,0.0,0.0,0.0,0.0,18.341365425289062,3.909851939465766,0.0003143116424721,0.0003143105892679,3.596658033785639e-09,3.4645506083575076e-09,0.5669302124088863,0.5599027450913938,0.0,0.0,-2.395793500954771,-0.4770626693972694,-131.67157692121697,68.36163011591044
4ivd,1.0,0.0,3.0,11.0,3.0,5.0,0.0,0.0,25.0,5.0,3.91277861986,2.4185475367097,91.76999999999998,9.528076564267757,7.297566793101801,0.3568474504339923,0.3568474503579429,1.9777008584111726e-10,1.9777008584111726e-10,3.1726913653663186e-14,3.1726913653663186e-14,12.131699144070826,2.49593574628499,0.0017541995712115,0.0017541995712115,2.001346397213012,1.9699665748435,1.1140151665685405,1.1140151617274403,0.0,0.0,0.3316695015360596,-0.0439394338350921,-188.83216863319848,93.23605997726976
3zt2,0.0,1.0,2.0,13.0,0.0,5.0,0.0,0.0,23.0,2.0,5.966318083696001,4.743726453967601,69.67,9.852536091267714,9.548714988839494,2.602255790381594,1.9295135950010156,0.0,0.0,1.7067340300358562e-11,1.7067340300358562e-11,17.37381643167684,3.3188909959966635,0.3914983892659379,0.3914354967446932,0.0,0.0,1.790091003934995,1.6868067317999034,0.0,0.0,-0.1362669494517542,-0.1658708098093859,-142.28804105983014,70.14971219074891
3nw9,1.0,0.0,4.0,15.0,6.0,10.0,0.0,0.0,38.0,6.0,4.855049940961999,1.7260876035544,164.10000000000002,16.01862087391801,12.627947146952057,1.704307140903341,1.7039973922092655,0.0007326938891178,0.0003997037663032,1.0000009196828237,1.0000000000022515,16.663582486261532,2.836130688243513,2.805000490895418,1.6434459774478911,5.047604017902472,4.119947269918866,1.8350943628982717,1.835093791697172,0.0,0.0,0.8379870890298281,1.3044672874216912,-278.99094954944087,155.8513850940052
