PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
3p44,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,3.0,1.58913995575,-0.8560067019107997,99.25,1.9842889830917716,1.014976543300774,3.032004722621648,2.911802880183345,2.735835182190309e-14,2.735835182190309e-14,0.4219031491792441,0.4219030794178812,0.0001521094205801,0.0001521094205797,9.132120917399548e-19,9.132120917399548e-19,0.0,0.0,0.5174448035881541,0.5174448035869909,5.878941622437585,1.1268964081338604,0.5730006167494313,0.5730000323455372,0.0,0.0,0.0,0.0,0.0,0.0,2.9999898170973767,0.9999998399814805,1.017249250879921,0.9989869476998544,1.742453310110528e-19,1.742453310110528e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5680742840079628e-05,2.568059727357117e-05,9.813211640156616e-15,9.813211545152431e-15,1.0442323527710476e-20,1.0442323527710476e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667860615373474,0.3667860611991552,9.177598160338717e-13,8.809937578265238e-13,5.2968673384205e-19,5.2968673384205e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927556710332611,1.495836926189968,-117.17702412836512,57.285359443700735
3f7u,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,8.0,3.456116816653,0.8442765038954001,145.06,4.151261679388485,2.2936411785397754,3.9943468768211927,3.994306280609336,5.141598326200812e-08,5.1415983092819055e-08,0.0698624471859217,0.0698616777191389,2.1353577634348706e-05,2.1353577627167323e-05,0.0,0.0,0.0,0.0,1.0001721105849584,1.000172110571922,10.662094340590942,2.2482068315596804,1.1044833620863072e-05,1.1025867162916617e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.999999945450205,0.99999999997954,1.000236452975253,0.998839747739962,3.7897726197044454e-18,3.5169539954631e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3226665120332684e-11,1.3146740276786082e-11,0.9731356768485028,0.9731356764571116,1.6177910266553763e-14,1.6176146844322175e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2488243877545336e-11,3.137060038471647e-11,6.698634627386686e-17,6.698133910994031e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992361246635288,0.9923612466280152,8.397157306262245e-17,6.043915288656044e-17,0.0,0.0,0.8854504143024929,0.8854499234178664,1.3833284166197573e-12,1.353552788939935e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0713515401952498,1.3905329412833984,-162.65718132148828,79.26959361823674
4pyy,0.0,0.0,1.0,15.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,28.0,6.0,5.1266891236030006,1.6608395312115003,143.31999999999996,3.016907775832989,2.068054216950311,6.238705874148135,4.601536253469764,3.559295163248685e-13,3.559295163248685e-13,0.0008808831513607,0.0008808705771801,1.7717359092153253e-05,1.7717359091790174e-05,1.732562353316693e-15,1.732562353316693e-15,0.0,0.0,0.0035088388044649,0.0035088388021058,22.3031954423182,3.6354506919181366,0.0005377566642591,0.0005377513011556,0.0,0.0,0.0,0.0,0.0,0.0,2.9999814655752006,1.0,1.001351211570683,0.9995417284354498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5634138794739464e-12,1.5633888948116746e-12,2.322427300926944e-11,2.0354584904946188e-11,3.854708854889799e-18,3.854708854889799e-18,0.0,0.0,0.0,0.0,0.0,0.0,7.659419650727037e-14,5.910622409211034e-14,2.295833204896688e-06,2.295631292441682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968537448893842,0.2863649404018881,0.0033533955070984,0.0033533955070856,2.65433520150829e-20,2.65433520150829e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344274019156483e-08,5.0851089285901355e-08,1.3143192103861832e-14,1.3143191158746048e-14,0.0,0.0,0.880320781009006,0.8803207508019514,7.095349955215841e-13,6.779903178185846e-13,4.614539491153245e-18,4.614539491153245e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176379156559542,2.4255377959898863,-170.5406872488235,87.170156920201
1zfk,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,4.0,4.063516723098,0.6311685562203002,152.18999999999997,2.73762433513664,1.6226182135293723,2.69991627634256,2.697752634764881,1.3765454017665694e-16,1.3765454017665694e-16,0.0240080295503567,0.0240077918608055,9.592093353505752e-07,9.592093350659368e-07,2.2697173523509626e-17,2.2697173523509626e-17,0.0,0.0,0.7281095919029904,0.728109591901674,12.911274274060482,2.703427948501853,0.0202904585021364,0.0202899217247198,0.0,0.0,0.0,0.0,0.0,0.0,2.999999938694901,0.999999999999984,0.997938574248926,0.9978566358701922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679582677016969e-15,4.673446687222785e-15,4.447098996360063e-10,4.4155090116158504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373718199160388,0.6373718192764619,4.6488301551265324e-10,4.6484846107494506e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5392921255714735,2.1829788613062573,-122.44429154487436,63.67262809141519
2clf,0.0,1.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,21.0,7.0,2.9660124085570003,0.7850471164769011,120.56,2.3347038690504213e-18,2.0606109127948798e-18,8.807783738452141,6.905000440468419,8.736353968764822e-22,8.736353968764822e-22,1.2490741806282153,0.9882909887163436,1.061427049008561,1.0614270488062951,0.0,0.0,0.0,0.0,0.0,0.0,17.52766678077532,2.051427888193857,1.027753185113596,0.9982086611240526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997382694970782,0.9982271140561528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3524163774686e-11,6.786800537906374e-11,1.0177938030304366e-15,9.691149966760758e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6598104478596645e-15,1.1059302062353205e-15,1.620470583663328e-12,1.619999211043179e-12,0.0,0.0,6.695986905828015e-16,6.489481500768851e-16,0.0755152458412079,0.0755152458411992,0.0,0.0,2.671291000604475,2.5179594388473,0.7551978330074199,0.7551978320272363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927701899963103,-0.2632837242329199,-142.1455950936288,71.98138833064154
2wks,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,24.0,4.0,3.6626307350659992,0.5832701567247991,138.29,3.0254183294783465,2.0374004101036327,4.412222532786216,3.561448955462148,9.680787408492617e-13,9.680784520526448e-13,1.9558036138733048,1.828819157079979,0.309586726846154,0.3095867268460479,0.0,0.0,0.0,0.0,0.0,0.0,16.402227872298482,2.5270308972877693,1.9942475034289413,1.9942475034289413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999269690599275,1.999974294600249,1.905362363360505,1.9051716572384656,6.663791036869621e-19,6.663791036869621e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2922868527730147,2.0477220217282093,1.5129251577453042e-11,1.3716431501986554e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8530207041383575,1.6457762328533632,0.9995160346777128,0.9995160346777128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4694734712523271,-0.06538727283805,-223.82245500102823,123.7043843846275
5f1u,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,12.0,2.578467210491,0.4632384511262001,190.82,0.1658483751274172,0.1658483751238159,19.80264528926112,11.254987738461113,2.837280292374128e-20,2.837280292374128e-20,1.4320951423300976,1.4320951417739305,1.6660813607711534e-09,1.6648858770142782e-09,2.2909319503818452e-20,2.2909319503818452e-20,2.390682845026673,2.2026123356130705,0.0,0.0,1.9488043668546755,1.0735819250969505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7994017921418115e-10,2.0134897323389003e-10,8.864272194625848,3.983409868867207,3.941878095738537e-19,3.941878095738537e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749392719530514,1.7493927181006623,4.215662155354083e-05,4.215662155084148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2662322489636288,-0.1315623405891038,-152.5171291998886,72.55955999202479
3s74,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,1.0,2.221319772296,0.700970107111,96.78,8.81080013640533e-05,8.81080013427391e-05,2.960058933249708,2.7745661031735422,0.0,0.0,1.5809920949593526,1.580992091578509,0.0,0.0,0.0,0.0,0.0,0.0,2.000023128457992,1.9999999999107985,0.15911853494879,0.1564507361756879,1.4187460881983558e-05,1.418647155194621e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0867095986960731e-14,1.0677213758345258e-14,2.1184867569472434,0.9709073563186608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654352925386952e-10,5.926502044042498e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1930155739697069,-0.0275237125473177,-64.57598154643773,31.853933240172747
2za3,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,21.0,4.0,0.402612795323,-3.3895573264437595,181.33,3.662937842214335,2.6507502662356117,10.033821177167049,8.971379703652682,5.326359889996781e-11,5.3263598012910094e-11,1.86699745492882,1.8452670248421703,1.0021124867782187,1.002112486778212,1.5934531807746158e-23,1.5934531807746158e-23,0.0,0.0,0.0,0.0,0.9404493398395732,0.2470996005784974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221818594067425e-17,3.190304167341452e-17,0.9786231199386024,0.978623114595392,3.671270507635217e-15,3.671270507635217e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712592588298012e-14,8.801067662662011e-15,2.548707899010961,1.8465071359645164,1.3706828949125606e-15,1.3705345436491281e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088495058066756,0.2042852074448554,1.0432380830632982e-13,9.865759494144741e-14,5.787709395187422e-24,5.787709395187422e-24,0.8595707184866351,0.8595696753325731,0.9715662521490734,0.9715662521490704,0.0,0.0,3.3279684442208963,2.216587911991128,1.5021244374031016e-14,1.5019505616515626e-14,8.319962687091445e-25,8.319962687091445e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9731351129089556,-0.4062037261529319,-134.53295305421176,67.38384230981146
1jd0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,2.0,0.6218008332989999,-1.4838189037909,151.66,2.7771289677875197,1.7109020434935212,3.201245010141709,3.199484015819235,0.0,0.0,0.0393859402640788,0.0393859336721099,3.016554808330983e-05,3.0162290939316096e-05,7.203663081502665e-19,7.203663081502665e-19,0.0,0.0,0.998564353203901,0.998564353197552,2.0711576472482043,0.4402821452923945,6.581970584796955e-05,6.580532999321947e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.999999486849179,0.9999999999999996,1.0233182251057251,0.999634948567678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7955801477841213e-13,2.795351314702488e-13,1.6240400202064855e-08,1.6167798829875198e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734202711597489e-08,3.7324797539836137e-08,0.0587026547690792,0.0587026547690791,2.6507148295908305e-17,2.6507132404500437e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298832553510079,0.8298832551396574,9.72418284597243e-10,9.692216612226518e-10,2.6097730551886203e-19,2.6097730551886203e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3995548193965903,2.2874061835866937,-88.72475558975644,52.4554814673334
3fa3,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,12.0,3.0,0.585779658114,-2.3650756837986,120.72,4.730695326465141,3.5830685841973877,9.535519973531894,7.311765926517752,0.2233934203211648,0.2233934203211645,1.98072496668994,1.727486593838347,0.9838649558085638,0.9838649558021432,6.204912766163194e-14,6.204910283261033e-14,0.0,0.0,0.0,0.0,2.805842560649599,0.2943419881581683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015012594596828,1.9999093643962491,1.7249053106177323,1.7248983223220151,2.9824669162289655e-13,2.982465872562992e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0005219706822398,0.0005219105333862,4.979317040100876e-10,4.979316994723952e-10,5.362751132236275e-12,5.362751132236275e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627265401687348,0.5710601598625344,8.943993933927751e-10,5.501198407173903e-10,3.82506492459428e-19,3.82506492459428e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.0012124516602143,2.0118211873860847,0.6633113623110335,0.6633113623101834,1.9946451974784002e-14,1.994630981854393e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.85081585718833,-1.169465702164298,-76.78666017767793,45.46683497119671
