PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
3g0g,2.0,0.0,1.0,10.0,5.0,3.0,1.0,0.0,24.0,4.0,3.702220910441,2.16268331135604,88.21000000000001,10.583954604103816,7.597463754909104,8.557684533644794e-05,8.536285845457491e-05,0.5247395359882963,0.2691171235825623,3.261931562698763e-08,3.261931562698763e-08,12.551247357548409,1.532520616190432,1.0953947218481357,0.9998786874371548,2.2765975005718326,0.990657946362976,0.2212168904306856,0.2212075242532729,1.0016360770032653,0.999873199206882,0.1859114159736264,-0.1555564306457299,-142.61294670601842,68.14633391888846
1wss,1.0,1.0,2.0,16.0,10.0,9.0,0.0,0.0,41.0,16.0,5.6959524696670005,1.7190454175818006,254.36,16.74491680573399,11.62560425085172,0.0302992357576263,0.0302983377199604,1.631431583120289e-05,1.6239663523930053e-05,0.0020634971499401,0.0020634970863412,8.778278062220787,2.326229802024893,5.371653780390503e-07,4.830713496200207e-07,12.19333720638317,5.990835395347507,1.6027565192206452,1.6027557648760435,0.0,0.0,0.024399214739033,-0.2489074079484336,-224.39605997980428,114.3985452415112
1it6,0.0,1.0,1.0,22.0,3.0,12.0,0.0,0.0,56.0,19.0,8.938102902282997,4.4329281114205,220.43,23.89599326418626,17.794090457858026,0.356485364433013,0.2440032534460434,0.0,0.0,8.143699900653617e-15,8.143699900653617e-15,20.20072333883466,4.591080683950215,0.0,0.0,1.8707996478129187,1.870786886826318,3.317533766584554,2.480311932892086,0.0,0.0,-3.148015380633252,-1.1237136432007877,-252.44712482339256,127.577459946053
3rx7,1.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,43.0,10.0,0.0,-10.2675864980414,314.75,11.606555813186583,7.40277298709603,0.407965534772332,0.3710670187414667,0.0802714054161348,0.0282333896961707,0.0,0.0,0.0,0.0,0.0,0.0,7.725347017715753,4.040037163639437,2.6879582291490443,2.686110050140107,0.0,0.0,-0.794673085194612,-0.1020659543236147,-180.2165096051127,82.91561763374682
4qvv,0.0,0.0,2.0,9.0,4.0,6.0,0.0,0.0,28.0,9.0,3.666215509923,0.6007959006485003,124.44,14.920563845080428,11.236091460135636,0.0249096049901164,0.0224368416454229,0.0,0.0,0.0,0.0,5.501552211798884,1.5266659476973947,7.061722549744033e-11,7.061722549744033e-11,4.342175044632254,3.195464652426387,3.8694094335002265,3.5470607248348145,0.0,0.0,-0.1636305606430697,-0.0860956265690445,-165.73325130023508,148.9501478844753
1pi5,0.0,1.0,2.0,8.0,3.0,5.0,0.0,0.0,22.0,6.0,2.5403064853640003,0.2118699479892004,137.93,5.81987496546402,5.411384877199658,0.7135565110805785,0.7073103329317665,0.0,0.0,1.4468229351129507e-06,1.4468196960305918e-06,5.004886215463099,1.5927692938456628,0.0018980962916651,0.0018980958969222,3.861159931148306,2.4412220724900533,2.3586759546410883,2.0089351374005826,0.0,0.0,-0.7814311239539515,-0.1053905254888417,-122.92287366624603,130.3555333564252
4yt6,1.0,0.0,3.0,21.0,5.0,6.0,0.0,0.0,36.0,10.0,6.954565190562999,4.232213666818299,106.69,21.93872573185773,15.49758406264796,0.0008387820689322,0.0008387576600831,4.7809246639407563e-08,4.508723451857812e-08,0.9232912982758,0.9231813953175708,11.842666882242574,3.2490792634130408,0.6269277205039145,0.6269169169896381,8.097949691503846,2.9895822537922454,0.0583668199374736,0.0583667253695424,0.0,0.0,0.2760290350305699,-0.0342118210881993,-234.20992923053885,118.2025185036872
6a8g,1.0,0.0,2.0,24.0,19.0,18.0,0.0,0.0,81.0,14.0,8.162204837656999,-1.152630433998199,500.2299999999998,19.66385512496018,16.808937851011578,0.85196301341306,0.8519625993154628,0.2325712130174559,0.1354306322948289,0.0038882708163982,0.0038856898774553,15.807251879263116,3.3326588321061297,1.0000248389973,1.0000194771070676,10.87411736610088,7.145857919944076,1.5804459062584912,1.5804450291175514,0.0,0.0,-0.1816529429096464,-0.2446499288095524,-346.11219229423887,163.9535435668122
5tyl,0.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,13.0,1.0,3.17248630191,1.989970571368,40.46,5.631485782291005,3.660111374375026,1.022315737828426,0.9711699256375568,0.0,0.0,6.045771723857129e-06,6.045771723857129e-06,17.57830950909497,1.1869617625497175,6.037171963548818,1.993513207543971,0.7626601808048495,0.4187595895111852,3.431680888169734,1.907503736410479,0.0,0.0,0.1501926360113779,0.1576607386786423,-115.54191095606414,128.1845381732995
4tmf,2.0,2.0,1.0,8.0,8.0,10.0,0.0,0.0,33.0,11.0,2.497708672516,-3.73188399549566,285.65,16.94510257116768,12.728273459609682,1.818582917773572,1.8060085705818647,0.2733107885820606,0.1933589500035439,0.9998127150088044,0.9998127150083884,5.918473492990345,1.2747186444978338,2.000068497013638,0.9997012572840612,7.792438269424403,5.700547459966763,4.636170607862674,3.786047660465497,0.0,0.0,0.8701210739324361,-0.3692017031998168,-202.73406058063955,110.30694721708382
5ez0,2.0,2.0,0.0,10.0,12.0,11.0,0.0,0.0,47.0,21.0,4.299619505719,-1.0970080233786004,312.7099999999999,16.336699646566018,14.941002783108557,2.9168157346981194,2.5888266022901067,0.1151284891665215,0.1151284891665215,0.0,0.0,10.35987833107048,1.771467627961718,0.0,0.0,4.2931862740319415,3.998127512107192,4.662801306799039,4.132676970397628,0.0,0.0,-0.5944933077228988,-0.3905389332883744,-178.04699734288528,82.16291020173489
2wik,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,9.0,5.0,1.3447999795590002,0.3752276843526001,55.08,3.2191456106973875,2.4625279142103755,0.357643896788051,0.1799604429007479,0.0,0.0,0.0,0.0,4.880994068963413,0.7575936761778911,0.0,0.0,1.2275177618706945,1.2275154620552555,4.135701147133743,1.9058006083247965,0.0,0.0,-0.2149219886752554,-0.0254776808862686,-111.00732839380436,113.67764821488916
1ym2,0.0,0.0,0.0,16.0,6.0,8.0,0.0,0.0,47.0,21.0,7.566769205633001,3.323764486414401,208.1,31.118248052709585,22.69361841022408,0.5942049797679237,0.5942049727887602,0.0,0.0,0.0,0.0,20.730402919077758,4.46037792303859,0.0,0.0,7.35859105251513,5.75272931678944,2.127024331555953,2.127024281095685,0.0,0.0,0.0927697612513596,-0.1766277119760865,-310.13439312657977,146.1201742235388
2b8v,1.0,0.0,3.0,21.0,4.0,5.0,0.0,0.0,38.0,12.0,6.841569933093,3.1290728644728,128.76999999999998,23.72481556783484,17.478074267942286,0.0757251016488216,0.0757196034217559,4.460411313675749e-06,4.4604111890311474e-06,1.8213496626583714e-13,1.8213496626583714e-13,22.44027225264188,4.317910960223959,1.0000996000678857,1.0000416638382814,4.394513591438103,2.692954495976964,1.2610964000694067,1.23106803871114,0.0,0.0,-0.7109305387243062,-0.2494783153940981,-276.228094620419,143.2245360956271
3fkv,0.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,12.0,1.0,2.221319772296,1.038804041754,68.7,7.139122850745808,4.547729949004419,1.7989728213057037,1.79072243537621,0.0,0.0,5.2056734355768185e-11,5.2056734355768185e-11,5.150875985589243,1.42194274828239,0.738703929059836,0.7387032086313222,2.080381358755054,1.7322371125634946,2.1864378602049763,1.9429903564580615,0.0,0.0,-0.0400554709972856,0.0524473547813286,-88.5098248641547,109.30130337347956
4hww,2.0,1.0,0.0,9.0,9.0,3.0,0.0,0.0,21.0,9.0,4.892203976735001,3.05905576845,83.28999999999999,9.715721415392863,6.382017342008867,0.0429419022334591,0.0429418864266626,0.0658985231126716,0.0658985231126716,0.0,0.0,1.3124912417543018,0.7489571446902389,0.0,0.0,8.762638331528242,3.910318466201321,0.2407168900205634,0.2406458603863731,0.0,0.0,-0.1527697047627751,-0.7379651135447428,-127.42575705905344,66.08786897406763
4phw,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,30.0,5.0,4.318633471445,2.6510270913935,73.14,9.695384859299752,8.877643259765756,0.3851882083830146,0.3851881093231392,0.0,0.0,1.3011668469877357e-13,1.250679851997367e-13,21.29570107811638,2.616649807195184,1.0362967698094014,1.0320875694357667,0.0,0.0,1.9088164882667944,1.9088164880959675,0.0,0.0,0.09677707041611,-0.0413566579624501,-206.17325573517692,100.89538117938768
4iu0,1.0,1.0,0.0,5.0,8.0,3.0,0.0,0.0,13.0,6.0,3.532836213219,2.3530941982154,78.85,6.036880422113257,4.406492525436242,0.0273510185845056,0.0273502259880942,0.0015472729471107,0.0015472729471107,0.0,0.0,1.351376668335119,0.6278964332465413,0.0,0.0,6.388971711482334,3.803447660528875,0.2585906927006124,0.2585787246487064,0.0,0.0,-0.3542152559374742,-0.2497465106680569,-107.59652213430051,55.35666640771128
2oht,0.0,0.0,2.0,10.0,3.0,2.0,0.0,0.0,24.0,4.0,3.389848106869,2.1696833402976994,63.3,7.888624306402926,7.130668610195659,9.055356759595904e-07,9.039672567321338e-07,0.0,0.0,1.533515082394143e-12,1.533515082394143e-12,8.01566514486554,1.5428680205950664,1.9716768655493355,0.9999998547126612,2.1104221463177426,1.4637362909404232,1.1436920649659284e-06,1.1436920433249045e-06,0.0,0.0,-0.2294838521152892,-0.0731393578787501,-113.13691705343864,54.72451846049697
3b8z,0.0,0.0,2.0,16.0,2.0,8.0,0.0,0.0,30.0,6.0,4.985734763246999,1.5263643888714005,110.31,11.34191204899188,8.56418504257497,0.948722812373561,0.9487228119341996,0.0,0.0,2.993568140590864,1.9998919112984,14.176796584296325,3.226559122790104,1.8112071928068776,1.8111655916537597,5.442533634928595,1.987330901817978,0.9877888593278246,0.9877888495711578,0.0,0.0,-0.4973662410327957,-0.6425498424595084,-187.9682133540157,89.60377292427016
6cqt,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,2.0,0.963468467,0.488572144734,49.77,4.821894155524864,3.8617104607679686,0.9079162394191004,0.8810121418643697,0.0,0.0,0.0,0.0,4.843517409506218,0.3462134485158091,0.0,0.0,0.0,0.0,1.8919761091939613,0.8189582104855149,0.0,0.0,-0.1164526882611516,0.9495271292433184,-100.64541398210798,220.538484023684
3src,1.0,0.0,1.0,7.0,1.0,3.0,1.0,0.0,15.0,0.0,2.81133027752,1.4547535422638014,50.56999999999999,0.1029317603729535,0.1025028297561031,0.1874974463890007,0.1874974463352595,0.3618317275307374,0.1478443113319944,1.4987363428467068e-10,1.4987363428467068e-10,20.92246039402553,1.993580073023541,1.7858759844661052,0.8913228580057874,2.408699602750055e-06,2.405107191322653e-06,0.1293736091369229,0.1289559707109368,0.0008175904019849,0.0007045655201523,0.0943663185729363,-0.0221496094527824,-130.4182627153283,69.89514035058109
4y2y,1.0,0.0,2.0,10.0,2.0,1.0,0.0,0.0,17.0,5.0,2.9394933594530004,2.0267587570208003,44.85,13.822972169314694,6.199020872813136,0.0086394805458265,0.0079644415586175,0.088710873971619,0.0436966264745971,7.390122321508758e-07,7.390122236360356e-07,19.090693868385667,2.040825870552251,4.02453326779249,1.9999955785143515,2.912956141667104,0.998372408794522,3.291172967633842e-05,3.2911729668534026e-05,0.0,0.0,0.3694129952891932,-0.0004139346654274,-155.07135471473103,72.31288379656137
3nk8,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,14.0,1.0,1.21851142805,0.3352881197123999,29.1,10.45170359791006,8.020684904477166,0.3752706979661823,0.375270687522631,0.0,0.0,0.0,0.0,1.4052972384836184,0.6120175208782616,0.0,0.0,1.9854737397563111,0.9941566783030078,1.0029326222155548,1.0029099014358047,0.0,0.0,-0.0463597208382612,-0.0508612858565447,-98.19347114296104,45.246098662452354
1p01,0.0,0.0,0.0,10.0,4.0,5.0,0.0,0.0,27.0,8.0,4.097170793121,0.8014774672500006,128.20000000000002,9.28009930467088,8.597030987651875,0.8968248089388206,0.81207043893136,0.0,0.0,0.0,0.0,8.519590696970063,2.053183578379734,0.0,0.0,6.134146143269799,3.5296539901435966,2.5928711221390173,2.1905649675475987,0.0,0.0,-0.2644632437378013,-0.1513915256978959,-185.08609866250103,140.27439351150076
1oyn,0.0,0.0,1.0,10.0,1.0,3.0,0.0,0.0,20.0,4.0,3.1277239718339995,1.9995511996947,47.56,5.202516172451285,4.632890046588857,0.0008535316780826,0.0008535277031071,0.0,0.0,6.43568373154566e-11,4.8753968071433866e-11,16.250938255609576,1.9889515324206957,0.7663133311072604,0.644819190588919,4.032243354835732e-10,3.6713457093450827e-10,0.6727672398898061,0.6727672392777226,0.0,0.0,-0.0198148760426201,-0.014742163815278,-157.92702945082414,76.87608227472533
4abi,3.0,1.0,2.0,26.0,22.0,21.0,0.0,0.0,91.0,24.0,9.753612882442,0.0696466207333005,563.0299999999999,19.786498729299776,17.868349257658664,0.807947417376107,0.7943874764324291,0.1783588646650653,0.1462858103322261,4.546149193938132e-15,4.546149193938132e-15,8.003822172893708,2.633266121091161,6.191109449768471e-10,6.148804063238754e-10,10.39875358160594,7.368977436310423,2.562829009268657,2.371658798546542,0.0,0.0,-0.2885837275784061,-0.295227633586278,-301.5957481894729,145.3717889540361
4int,1.0,0.0,2.0,16.0,8.0,7.0,0.0,0.0,40.0,14.0,5.254255314631001,1.3166563104285005,197.92,15.963983046257342,11.101491683189955,0.3543016571598881,0.3348068769076471,7.576902139727594e-13,7.576902139727594e-13,0.4644499008334865,0.4644499005320876,10.945530094022336,2.919958475571532,0.0001496220847725,0.0001496220847725,6.658901363725304,4.6955250772582415,2.170534650767971,2.153473252113477,0.0,0.0,-0.4122030526519173,-0.210900510860783,-242.77197267532483,218.1703739760828
2i0d,0.0,0.0,3.0,23.0,2.0,7.0,0.0,0.0,45.0,14.0,7.505365264677999,3.9298233439259,150.93,20.90218173244625,16.837352194628963,1.2053216995153475,1.2053158129552712,0.0,0.0,2.9963420421023357e-15,2.9963420421023357e-15,22.18532473774793,4.47431657829111,2.8489714634423623e-05,2.8489714634423623e-05,2.296545999480207,1.7261818321067743,1.167392646293058,1.1673872499911817,0.0,0.0,0.3426370339146425,-0.032672677958938,-253.80605474304625,113.47564660363628
3udm,1.0,0.0,2.0,13.0,3.0,2.0,0.0,0.0,24.0,4.0,4.086210048265,1.8583228947591,72.01,19.798992654340104,15.0905545706928,3.0858403807885017e-10,2.9883484337497434e-10,0.0287648883362356,0.0287648883247147,1.0031136058928814e-13,1.0031136058928814e-13,16.043120336737744,2.5582927251073904,1.231568740598005,1.2162618154096383,2.782317003152849,1.9054158501716811,4.413736892066728e-10,3.309396389115754e-10,0.0,0.0,-0.5971544462273546,-0.3001730430463679,-156.41721885419688,76.77629108839793
5g3w,0.0,0.0,2.0,13.0,0.0,2.0,0.0,0.0,20.0,4.0,4.930524902028,4.4233593618762,71.22,14.65789052256818,6.03820049809439,1.0906644936515426,1.0374940616089017,0.0,0.0,1.494489121833871e-09,1.4944839576387534e-09,32.88488861760421,3.182958638448583,3.038965085903922,1.9895622737646164,0.0,0.0,0.6305853069268279,0.6276287149789572,0.0,0.0,-0.4519376757960378,-0.3261126417788499,-223.77286235164664,190.57083921844088
1wbg,0.0,0.0,2.0,9.0,1.0,4.0,1.0,0.0,14.0,2.0,3.294017164446,3.3375468270658,66.87,6.435894912868911,4.722651613090923,0.0002975696423931,0.0002974341256036,0.0,0.0,5.201846420844403e-10,5.194984592004172e-10,6.345876797962766,1.5307156991177338,9.2080870620674e-07,7.503760930756348e-07,1.902270661150284,0.9999309554986784,4.635849987855974e-10,3.652904143055266e-10,3.1396633167857466,0.999998888572216,-0.071631492572707,-0.041889254770625,-107.20778727331088,59.11245483329935
2ank,1.0,1.0,1.0,13.0,7.0,7.0,0.0,0.0,34.0,11.0,5.382808092269002,1.5237804637517,177.70000000000002,12.959438765965649,12.21228147532183,0.8632769841905373,0.8632766349666436,1.846433565211165e-05,1.1225840608472246e-05,5.037235169966274e-12,4.847589162888015e-12,18.194944823705647,3.4902603500081115,8.39914011776972e-08,7.701967703523083e-08,7.264270537171928,3.58576767435057,1.465059882595301,1.465059881219451,0.0,0.0,-0.2981091633193409,-0.1386374496428773,-200.38836914396504,91.70165604940816
1o3h,0.0,0.0,3.0,13.0,5.0,4.0,1.0,0.0,21.0,2.0,4.690707055534,4.1486307669095,85.89,10.789000416737572,7.557079462516102,0.0298894905526129,0.02774842532308,0.0,0.0,2.4738485816187644e-07,2.473847144035347e-07,3.751739047871418,1.6876806169035774,1.281738164973508e-05,1.281618356456486e-05,8.808750332373297,3.997921356820672,0.7005702881210889,0.3536420430570852,0.9977082424081408,0.99754832041356,-0.5284315837870489,-0.0265084027715299,-124.38290870309876,65.42889831631275
2ph8,1.0,0.0,2.0,19.0,3.0,4.0,0.0,0.0,32.0,2.0,6.931690230165799,4.5293808550886,112.59,21.428453427947574,16.47462600827733,0.0001976308581594,0.0001975053298679,0.0435922670029164,0.0435922664794916,0.0,0.0,19.45281948736212,4.419138640148216,0.6998536342910755,0.6981426829200513,1.9449058376540025,0.9642067936063938,1.1420305040284484,1.0782325349787425,0.0,0.0,-0.6890077771853166,-0.3497129635619687,-227.9338398828768,106.74129097739292
2vgc,0.0,0.0,1.0,8.0,2.0,2.0,1.0,0.0,15.0,4.0,2.740650823016,1.41544455463,49.33,10.74365890412212,7.299771637072197,0.103215512415977,0.0943988042624054,0.0,0.0,2.8001568078186117e-11,2.779233786256036e-11,4.265096801480826,1.30561267640274,8.155472636377348e-08,7.232689007996673e-08,3.114239306951587,1.9919144836678544,0.4112114137624079,0.3245583090339152,2.4806538664783115,0.9999633487230798,-0.0250739428361112,0.2716633543727768,-139.43366559058927,213.3357422968727
1v2v,0.0,0.0,1.0,6.0,3.0,2.0,0.0,0.0,9.0,1.0,1.908126668818,1.4213652516236,49.870000000000005,6.281869579729168,4.961945187642917,4.173395804042637e-05,4.173224953008546e-05,0.0,0.0,1.005087659003162e-11,9.812000402786024e-12,2.708102076646972,0.8550153843036973,1.470610850219164e-08,1.1800325729676136e-08,5.4977400749219285,1.9956056924045031,0.0039742629370892,0.0039736559890487,0.0,0.0,-0.2931413279979328,-0.0609610858525969,-79.24410958301745,38.87198113320479
4u0x,0.0,1.0,2.0,3.0,5.0,6.0,0.0,0.0,22.0,7.0,2.939395851876,1.1114330723273005,122.18999999999998,12.426221860847528,10.99170594408918,1.878254661600804,1.6810749997387058,0.0,0.0,7.187463626272379e-10,7.166965920185946e-10,2.664770906898324,1.7361605307373176,9.34245493731989e-05,9.34245482988922e-05,3.911912131177718,2.532615372206856,1.5742164316114102,1.3549257316116472,0.0,0.0,-0.3661222082469271,-0.1999891280459539,-126.39060569553058,138.60815887919014
3l38,0.0,0.0,5.0,19.0,2.0,4.0,1.0,0.0,33.0,6.0,6.371850730538999,4.1625319567469,78.85000000000001,18.45572763247116,14.760296717447783,1.6389240402988188,1.6389240271433252,0.0,0.0,1.4898256622911562e-10,1.4898256622911562e-10,20.192315944194835,3.287125804435113,3.1781825338359955,2.030529065028429,1.347113656284044,0.8328234716540674,2.307252884218937e-09,2.264977528760544e-09,1.4555905629856034,0.9889589438291198,-0.4857832327727016,-0.0905411960004366,-185.02287393481396,93.25474589882884
6dhu,0.0,3.0,1.0,6.0,0.0,6.0,0.0,0.0,15.0,3.0,1.896539449638,0.8717007199428002,120.39,8.349997265865529,5.4600538291496745,2.3682401395231563,1.8760144262735388,0.0,0.0,1.000059364643615,0.999992874452432,3.350478721582518,0.6805982689482561,1.9926469434470035,0.9996585956321224,0.0,0.0,5.428104885047093,3.9615297504148703,0.0,0.0,-3.783574464711996,-0.8611355640901592,-79.73580774912278,52.17976427191248
2zhd,1.0,0.0,1.0,14.0,6.0,4.0,0.0,0.0,29.0,7.0,5.034357447806,2.1848808731672,115.89,16.627523952009717,13.185381522375032,0.003894195922404,0.0038927180382598,0.0050590735961262,0.002565243606093,5.7932683577128254e-11,5.786238411298258e-11,11.117281468931008,2.496457053586181,6.178127711875161e-08,5.5916071384420816e-08,7.360482208839759,2.958409733771813,0.9323774551008416,0.9323442444898532,0.0,0.0,-0.1372793688974822,-0.1210228536062906,-207.67724770713167,114.5589949462554
2ze1,1.0,0.0,4.0,21.0,6.0,4.0,1.0,0.0,34.0,7.0,6.983373286557999,4.4936718452769,114.74,14.562462011315684,13.597384335252531,1.7833668053519782,1.7833648265069064,0.0129860347250096,0.0129860347249931,0.9999999999999928,0.9999999999999928,19.272691300917412,4.122322984212156,4.805500667953167,1.9941156401565043,4.190982432032848,3.768089036761628,1.4077207208314661e-08,1.4077169927425905e-08,1.6394077805154326,0.750691652124799,-0.5645225057805955,-0.3485591647703073,-187.94577215737985,100.4723629287148
3tge,1.0,0.0,2.0,8.0,2.0,7.0,0.0,0.0,34.0,11.0,2.771488554176,0.4583879185345995,102.61,6.055772176880814,5.515797664347452,0.4733468651262852,0.4733468617109741,1.3573685900024982e-06,1.3573682856527922e-06,4.155599262813163e-12,4.145438847176583e-12,13.917427552264275,1.96530166924796,2.039472163369598,1.0395075260980469,4.2596445485665566e-14,2.6524346555426065e-14,2.7135578485941564e-07,2.68412581170156e-07,0.0,0.0,0.6838662869782521,0.0363670574541772,-243.30533899193276,121.68781319921317
