PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
2rjs,1.0,1.0,1.0,8.0,3.0,5.0,0.0,0.0,16.0,4.0,2.424021096682,1.416021284144,77.0,17.885499573018734,11.848503981213486,0.6017121059150762,0.5430393508300373,1.0913042879363437,0.9699618516142292,0.0025405115651851,0.0025405115651304,10.35203512698507,1.6064867631184718,3.409823680730432e-05,1.84970812987875e-05,0.4734568962358252,0.4733331006108203,1.1957141594881249,1.138366914508509,0.0,0.0,-0.8513439842904121,-0.320628050273082,-137.4893730601169,90.64337480250788
1ml1,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,9.0,3.0,0.249101482818,-1.4386188442227998,122.36,6.594905724778604,4.744109740034523,2.4291435806303765,1.9450972874963004,0.0,0.0,0.0,0.0,0.4462804366048643,0.1251682688025285,0.0,0.0,0.0,0.0,4.899877761316347,4.200609299248346,0.0,0.0,-3.198706803505037,-0.7007463291035002,-71.79071266358655,43.05266287029677
4emv,1.0,1.0,2.0,9.0,2.0,10.0,0.0,0.0,32.0,6.0,3.085136892651001,0.0659857727584999,126.27,15.65047091866229,11.21593240039545,0.5502543525914833,0.550254317204994,0.0375445653858469,0.0375445581481839,8.421350907899932e-11,8.421350907899932e-11,9.567873977636722,1.6439381499400652,8.629774099247526e-08,8.4768122082087e-08,2.0882207843325844,1.998912320733212,0.8303203461626779,0.8303143876560872,0.0,0.0,-0.6318300260743357,-0.2877630203530275,-182.9100365036277,83.44706897486809
5d6p,1.0,0.0,1.0,5.0,4.0,3.0,0.0,0.0,18.0,4.0,1.945160706398,-0.3991446229725,116.46,5.4172817489684375,3.718219651921906,0.0025651925109889,0.0025651154126725,1.4199579918131511e-11,1.4199579918131511e-11,0.0,0.0,5.714992717621776,1.379354936362739,0.0,0.0,5.271912141624091,2.993657591883493,0.042244569485922,0.0417801478991574,0.0,0.0,-0.2574438471512452,-0.0648456182190261,-130.7891890365827,62.12692780037656
1gzv,0.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,15.0,6.0,0.249101482818,-3.4282495106394,183.05,11.130490327442132,8.180931535192773,0.8828221736066987,0.8027116796130057,0.0,0.0,0.0,0.0,0.5644419491824231,0.1251682688025285,0.0,0.0,2.840293294054441,1.993355760549088,3.2686660264199734,2.8104646058595733,0.0,0.0,-2.795808670666322,-0.6786588481672179,-109.10814567075502,71.03284377295086
4yk5,0.0,1.0,5.0,30.0,0.0,4.0,1.0,0.0,39.0,7.0,10.046852125061996,8.447693913944798,45.06,10.210235445302086,7.125693254370266,1.060802713638308,0.6674970381041544,0.0,0.0,0.0002953749457445,0.0002953749457445,23.50937879331339,6.171496840439518,0.992036873368084,0.983227216643762,0.0,0.0,1.8030280316911067,1.744269814245685,0.0057347415701049,0.0055892957299988,-1.116416997261759,-0.2846826523947279,-173.14461244942157,81.57608577299452
1iig,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,3.0,0.0,-1.4397221279631998,113.13,7.674408041728099,4.699572174250182,1.9465378726057945,1.5925411972129695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401994475670273,3.0718384171611306,0.0,0.0,-2.2037027106133174,-0.5577807310461078,-80.53571927068074,47.75425202114582
5njx,2.0,5.0,0.0,12.0,18.0,23.0,0.0,0.0,74.0,38.0,4.465254322071,-4.6749216486222025,590.4899999999998,11.955343057693236,10.286304696088507,2.043586771452936,1.8763391753486287,1.623061954937207e-14,1.623061954937207e-14,0.0,0.0,8.092212895426583,1.6782564739313457,0.0,0.0,1.1093629078048497,1.1093627304923657,3.2496039286615,2.86353320411912,0.0,0.0,-2.1411763393597383,-0.586467352352565,-175.28450069701003,74.63858045653582
4ory,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,76.0,73.0,0.0,-5.297899009563595,261.9799999999999,14.31298817189052,13.682670658746996,0.4299194797607911,0.4299082747121408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272236633493326e-05,4.0559474056365305e-05,0.0028396202162249,0.0028395911383436,0.0,0.0,0.3457641296936687,0.0185605937768274,-503.6088365408328,216.9351186919498
5tl9,0.0,1.0,3.0,22.0,1.0,4.0,0.0,0.0,36.0,7.0,7.002382344834801,5.5468894043835,85.36,11.805482971418,7.289385037646372,1.2008763438483312,0.8393455403555635,0.0,0.0,9.129011021095448e-12,9.129011021095448e-12,18.01295083229721,4.303986407991051,1.965076453050756,1.9650629452497863,7.903664348199426e-08,5.8465796609016335e-08,1.962409610028884,1.9131073823003863,0.0,0.0,-1.2388834077205844,-0.2989034349210383,-204.39122424045863,95.31084863336284
5bqh,1.0,0.0,2.0,18.0,4.0,4.0,1.0,0.0,31.0,7.0,6.455668757654,3.298327543715601,86.14,9.759129014336278,7.761596550415275,0.2290369747103181,0.2290359543351284,1.7437656212030982e-06,1.7437656157832764e-06,0.0001220855285819,0.0001220855285819,15.101669242309423,3.8744612337302335,0.0052178347403825,0.0046365331159217,1.5810385046682656,1.580960923853263,0.2467409395514803,0.2313509896002354,3.6050184275185565e-09,2.701617184837544e-09,0.5700111300157773,0.0952479245251643,-146.9446459106502,65.65798977038412
2h5a,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,14.0,2.0,0.249101482818,-3.2473665956694,152.14999999999998,10.019669635862623,4.854060318397978,1.7632851487338173,1.5497094539741143,0.0,0.0,0.0,0.0,0.6245741462952817,0.1251682688025285,0.0,0.0,1.840514030316072,1.2108729718747313,3.355274633014192,2.09229162398555,0.0,0.0,-1.4287288998962575,-0.6114195678275458,-98.80669592046704,52.85739683098735
4drn,0.0,1.0,2.0,23.0,1.0,9.0,0.0,0.0,46.0,15.0,7.830044478501,4.7603321861535,151.73000000000002,15.441491170682578,14.48074574217334,0.0843378718562141,0.0843378121579409,0.0,0.0,1.3793350047246258e-13,1.3793350047246258e-13,20.24234301935959,3.549964201552376,1.0000158583961103,1.000015858204448,0.6244444876069334,0.6243717434521697,1.07773977187528,1.0777397703112697,0.0,0.0,-0.0698031690957237,-0.0478186632119497,-215.64684952809392,104.55046023316557
4oru,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,76.0,73.0,0.0,-5.297899009563595,261.9799999999999,7.195232966178108,7.107794147278645,2.826685136246861,2.8266812499542464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896850388918168,0.9896850378781747,0.5239353576048876,0.5192304418036833,0.0,0.0,-0.0425178497821661,-0.0782283731412522,-285.118530577914,132.7707128501895
4mb9,0.0,0.0,3.0,9.0,2.0,7.0,0.0,0.0,28.0,6.0,3.01013241248,1.0218422259979996,139.39,10.934581070566956,8.532929205791916,0.0019544878140222,0.0019544708395065,0.0,0.0,1.892687244310625,1.892687244310625,8.184489872581041,1.5614594813598754,5.565383717273678e-07,5.565287009744308e-07,2.0310251620686794,1.9989222664945845,0.5791374580194816,0.5791374558260838,0.0,0.0,0.1687061426171488,-0.0978814542402656,-195.16533361610823,91.12951263816788
2xct,2.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,24.0,3.0,1.306611544053,-0.3071979707775598,84.64999999999999,1.971605003286185,1.9716002507258747,0.9997816755351852,0.9997816755182932,0.0,0.0,0.0,0.0,0.2595370808205892,0.2576702511740011,0.0,0.0,0.0003578865732986,0.0003471833209926,0.2877521382685064,0.2877521154428069,0.0,0.0,-0.4080615782441851,-0.4461296917078114,-42.44774075803595,30.42702320686756
2y3p,0.0,0.0,2.0,22.0,8.0,15.0,1.0,0.0,66.0,11.0,7.379364895488999,0.9038075495729008,305.51,15.982891814357114,13.40350733985205,1.7807709438444057,1.7786431529402564,0.0,0.0,2.743456349331659,1.7432416035165414,11.383988849586215,3.055793474919742,2.0030519552262755,1.9997973005919183,5.414164835469286,4.287366508080062,5.011475085343921,4.651123628398428,1.435643741621672,0.9969115947244864,-0.2272601274737443,-0.0557521050987644,-243.4782621322545,119.5415201768975
2qve,1.0,1.0,1.0,7.0,4.0,5.0,0.0,0.0,15.0,3.0,2.174919613864,1.1443574012397002,88.0,13.79686290648995,9.93990586381518,0.135611945763072,0.135598581613333,0.9990384413681184,0.9973708236490078,0.0002993056094193,0.0002993056093993,9.13927663246564,1.4242993382975313,5.9903579029031833e-05,3.451390416821609e-05,3.647597697243715,1.9617696748432984,2.088069900630507,1.873629192869392,0.0,0.0,-0.3123609834783862,0.4636178369144503,-114.75195442656536,63.78392894322096
2pv3,2.0,2.0,3.0,29.0,18.0,16.0,0.0,0.0,96.0,40.0,10.995546852916,2.5503728641500008,473.11999999999983,15.35494328885287,13.094333672188467,1.9637594239722544,1.9637583646169192,1.460861367013846e-10,1.460861367013846e-10,7.756597788219955e-05,7.756597781447457e-05,30.212732947849748,6.886974934354499,0.0785196701959954,0.0785015159251979,3.4404336405329805,2.418136921224925,0.1191341582221046,0.1191338958246732,0.0,0.0,0.1842968334646962,-0.0614267957231013,-360.425627859244,155.4518293260288
1bl4,0.0,1.0,3.0,25.0,0.0,10.0,0.0,0.0,50.0,18.0,7.962503262280001,5.564230941638303,142.12,17.632012147697463,14.60986770148119,0.0964271185293658,0.096425965019047,0.0,0.0,3.585610402474199e-09,3.585610402474199e-09,23.362887753047904,4.2885674542808,1.0000107560749103,1.000010585455439,0.0,0.0,1.3830764971308152,1.3830764963216764,0.0,0.0,-0.1377872219239081,-0.0758296612929868,-249.19928536397643,124.73739941031435
3oob,0.0,0.0,3.0,11.0,8.0,10.0,0.0,0.0,33.0,4.0,3.3517025544779995,2.0021101415469,197.37,0.1566356221874489,0.1566256305527437,0.2736242492163896,0.2725892935193236,0.0,0.0,5.89408932102375e-07,5.893990236474474e-07,0.216349302282247,0.1937790338213737,0.1496086596131501,0.1496086595060842,2.344414842894483,2.2617753903293147,1.5464631947197955,1.3704725861598994,0.0,0.0,-0.1093227679792532,-0.0308597360257767,-41.35357495480917,24.018135233300917
1f8a,1.0,3.0,1.0,12.0,10.0,17.0,0.0,0.0,60.0,21.0,3.949189704242,-4.2206577502463,449.94,11.976239057950126,9.33660263935471,1.100306501260882,1.0208906069497234,0.0404762237339901,0.0404736124282668,0.0,0.0,9.103963371600743,1.4066503056871025,0.0015302504951478,0.001525789703331,2.685515016912033,2.6855087147155645,3.6557791366435946,3.0116212811083227,0.0,0.0,-1.6775909470738364,-0.7136342158018497,-200.4814094477057,112.94335851579598
3jyj,0.0,1.0,3.0,18.0,1.0,3.0,0.0,0.0,26.0,6.0,5.858025477994,4.858023616278,69.22999999999999,3.2790749831301094,3.2470013350941214,0.0015887857552465,0.0013587733366085,0.0,0.0,1.9999993095512876,1.0000000000562232,16.32813700354503,4.086562586975839,1.0341409517793467,1.000000281871975,0.7792045780058483,0.7792044087681725,1.8086283088551096,1.8082582588489324,0.0,0.0,-0.7250603398150776,-0.2068878254711181,-134.95176990727813,62.99198421679037
1qnh,0.0,0.0,0.0,26.0,6.0,14.0,0.0,0.0,85.0,38.0,14.210434570463995,6.874063704496601,287.95000000000005,16.511856272398994,15.71088708740656,0.0202544490270046,0.020230334331828,0.0,0.0,0.0,0.0,20.78717081020124,4.763000039690829,0.0,0.0,1.9554174152834256,1.954927631971645,2.6354782245275103,2.394268127861612,0.0,0.0,-0.1619208354859392,-0.0905407605542452,-216.3035922949713,95.78538208286912
1h3a,1.0,0.0,3.0,18.0,1.0,4.0,1.0,0.0,28.0,8.0,6.437798316071,5.6798878154853,31.49,1.751258555582093,1.7333760071115591,1.468170540290401e-09,1.4467616731827884e-09,2.078190791242849,0.8714914759994514,0.0,0.0,32.27601471284824,3.537239743353743,2.248425967369495,1.2467422489568347,0.0001876852374084,0.0001768143925977,4.019149951095594e-13,3.758544729969231e-13,0.0073889804057969,0.007388456129882,-0.8359364847836007,-0.1603228685342164,-207.4700564809384,95.94930152192788
3ijg,1.0,0.0,1.0,7.0,3.0,3.0,0.0,0.0,17.0,3.0,2.777590300702,1.9208596114054,62.53,5.650955403594337,4.667436923216355,0.0228609332270572,0.022860933226717,0.0271270449444356,0.0271210689894586,1.3418776630528025e-13,1.0802116842890111e-13,11.128115390100865,1.116221595598197,1.7323434116458616,0.9999989415188514,3.4962384400112406e-08,3.4962384305663184e-08,4.344425425566249e-09,4.34442446349545e-09,0.0,0.0,0.1962967801625926,-0.005913401174687,-104.08967615254434,73.02072310124602
4jjm,0.0,0.0,0.0,24.0,5.0,12.0,0.0,0.0,85.0,15.0,13.103108223276,6.868416961177298,278.79999999999995,13.860552602419167,13.27586445579349,0.1337120486038284,0.1336731295379803,0.0,0.0,0.0,0.0,15.450005064658082,3.6683448368382594,0.0,0.0,0.994844054587366,0.9948440528237084,3.062693167536536,2.911232703315361,0.0,0.0,-0.3568623324207949,-0.1494419508420376,-222.81232666365167,103.24943985667082
2xpa,0.0,1.0,1.0,6.0,2.0,6.0,0.0,0.0,22.0,5.0,1.908126668818,-1.2515929079577002,128.25,7.10918284081969,5.485911879219563,1.1424465840837006,0.6386372630686358,0.0,0.0,1.9999999999314653,1.0,7.9457112162904115,1.3530583770072278,1.8573081111379977,0.9996086249352478,4.929621106502332e-08,4.84049386089641e-08,2.073562788009188,1.7868727781684324,0.0,0.0,-0.9524361468166652,-0.3204484168861785,-108.70359121339816,55.42548924703216
3ntp,1.0,1.0,0.0,5.0,3.0,6.0,0.0,0.0,31.0,10.0,1.580302082466,-1.2542328208785996,157.23,14.589366176591756,11.78653539638496,0.3794557612091762,0.2680380465083118,0.1600556137738904,0.1191008540114529,0.0,0.0,5.019580735127059,0.9485147252178856,0.0,0.0,0.999612679510738,0.9995971863497604,5.284349007238635,3.738670256456623,0.0,0.0,-0.8169433697309674,-0.4613348091655065,-153.256967023233,71.8153608691218
4jfi,0.0,0.0,2.0,15.0,0.0,8.0,0.0,0.0,38.0,7.0,4.480559399433,2.6001899164069986,103.84000000000002,16.727325059545077,14.2753578949686,0.4074617487454091,0.4074610112340348,0.0,0.0,1.7576449375060267e-07,1.7576449375060267e-07,13.924080162266565,1.9224323774944336,0.5930315854740462,0.5930282940604173,0.0,0.0,0.6826559828626044,0.6826559800226439,0.0,0.0,-0.1844158532629632,-0.0676595537260904,-185.081404625666,94.57248915618838
1tsi,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,11.0,4.0,0.339841940879,-2.2148480961082,122.33,6.759364115020814,3.969110895689514,1.182953901735616,1.181414597319926,0.0,0.0,0.0,0.0,0.6161940052188423,0.2409898896092146,0.0,0.0,3.727614140323836,1.99744770174278,1.913119667657228,1.7999523941652362,0.0,0.0,-1.3607460777606313,-0.3184600239135913,-69.63512224560881,37.36036153447795
4yl0,0.0,0.0,3.0,21.0,0.0,4.0,1.0,0.0,28.0,3.0,6.977671968117997,4.9179352960634,72.3,12.706720726994885,10.109730640934124,0.004813996797467,0.0048134462960458,0.0,0.0,1.302962319125654e-05,1.302962319125654e-05,13.31932308757588,3.8052931599244615,1.0026690430034362,0.9996247779874844,0.0,0.0,0.1515502249932088,0.1515488617137223,4.505015990124785e-06,4.441810092098505e-06,-0.1806661767007474,-0.0189382189820582,-122.50742409563736,60.03901080185405
6oht,1.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,28.0,6.0,6.607968267627,5.434434514641,30.74,6.175886833595345,6.14884417798916,1.0364588026958878e-10,1.0232670723495532e-10,2.1312569338103238,0.7612386282788859,0.0,0.0,30.26815708178131,3.941982649130249,0.0,0.0,0.9794082059217064,0.9793935768505432,1.4652585443984345e-07,1.465219887052445e-07,0.0,0.0,-0.3010653252925148,-0.1284529386199512,-238.05856444059864,113.93083694605524
5bqi,1.0,0.0,2.0,17.0,4.0,8.0,0.0,0.0,35.0,8.0,5.529001128058999,1.5210450099003,99.03,9.03279033838881,8.502011808714903,1.824270103471994,1.3129587223680916,8.085489327555561e-05,8.085489327234004e-05,6.481124584166266e-05,6.481124584166266e-05,12.053948392689392,3.209850976412525,0.0035546980155477,0.0033081507251995,1.6878553849877458,1.687855019390904,0.4614634214583076,0.4614633981761205,0.0,0.0,0.6468743740619386,0.1498175437717892,-146.44895359700237,65.94078897484479
4url,0.0,0.0,0.0,18.0,6.0,13.0,2.0,0.0,64.0,13.0,7.959000605509,1.0938759641369,255.07,14.990874512333026,12.406696032808476,0.5736466271467583,0.5736461024769917,0.0,0.0,0.0,0.0,14.505222071221114,3.5081629748272145,0.0,0.0,3.489775306671544,2.1433044084908124,1.203345967951862,1.1901039211109967,1.2006475157890468,1.2004608285104676,0.6783795138935577,-0.027181987723416,-247.16490704857264,120.58106508775089
3odl,0.0,0.0,0.0,25.0,5.0,12.0,0.0,0.0,86.0,16.0,13.273469962903,7.038778700804296,278.79999999999995,18.17290605197959,17.63023356416114,0.0876716135116178,0.087582458972385,0.0,0.0,0.0,0.0,15.886715890736705,3.8039772549862345,0.0,0.0,0.9636276778717794,0.9636268605064888,3.1515530380683794,2.996696212304729,0.0,0.0,-0.5921116737715232,-0.1733481283302551,-236.9702162057641,110.93324921327768
1ynd,1.0,0.0,1.0,28.0,10.0,12.0,0.0,0.0,78.0,15.0,10.9485790187708,4.354389341573097,277.97,14.661265290489046,14.182473795681712,0.7607384646255424,0.7606941180301054,0.1589162663993849,0.0684440451619579,2.4786326029893203e-05,2.478632601378441e-05,19.88517238280649,4.880326223918131,0.989911319985354,0.9899090797834575,4.941323722088985,3.958514162400845,4.248912551738883,3.3232935923393288,0.0,0.0,0.5874921274055939,-0.0686144281355919,-260.9259355988926,108.71775410042092
3u18,0.0,4.0,6.0,28.0,8.0,16.0,0.0,0.0,60.0,12.0,9.463606992129998,3.900683782584798,422.06,5.751555996025138,4.774992634376834,0.0332389453631174,0.0331891236637029,0.0,0.0,1.0128249010077064,1.0128249009936037,12.7922768186128,3.0614101884681,1.994627431094864,1.994570417467416,3.424747663526123,2.719885056125992,0.6769180831053333,0.6725623983167743,0.0,0.0,-1.8389759881708123,-0.2428972789753716,-151.16745767291042,76.52094816060391
5mgx,1.0,5.0,0.0,10.0,11.0,19.0,0.0,0.0,62.0,30.0,4.134538147148,-2.9279241261372,477.5199999999999,11.804832575303886,11.230558364564397,2.9238147915897303,2.488177418906306,0.0,0.0,0.0,0.0,10.671292186889415,1.918666027281814,0.0,0.0,3.161572399727086,3.1014006655474087,5.295845490324001,4.029953143585935,0.0,0.0,-2.710544811986736,-0.7484866886121263,-191.21870327165044,87.10580868290403
4dgb,1.0,1.0,0.0,10.0,5.0,7.0,0.0,0.0,39.0,11.0,4.299619505719,0.0076372280468007,184.66,9.13434840347079,8.518542247834908,0.2373109177843016,0.2373108989101715,8.616800704679114e-16,8.616800704679114e-16,0.0,0.0,6.802499286655597,1.483334122700635,0.0,0.0,1.6706115620252024,1.668150674049015,0.6638275166000653,0.6638275158251052,0.0,0.0,-0.3425664685184133,-0.0028250137766916,-119.02378504591276,55.76455717384109
4yl1,0.0,1.0,4.0,22.0,0.0,4.0,0.0,0.0,32.0,6.0,8.462042842565,7.660378510252,54.29,9.001109319335997,6.019538134904606,0.5987908726891719,0.4036459975302133,0.0,0.0,0.0103266146624522,0.0103266146624522,17.570866844177218,5.220471288321976,0.9946847977188144,0.9946847872141718,0.0,0.0,1.2266013518699876,1.1344086627296617,0.0,0.0,-0.7470531993879681,-0.2326396090948157,-131.63632057297508,62.71678124416506
5l3j,1.0,1.0,2.0,8.0,3.0,5.0,2.0,0.0,25.0,4.0,3.684148718179,1.2268124602192,153.43,9.69967136104073,6.25772175714512,1.4661306739529218e-06,1.465917852037719e-06,0.0,0.0,4.507275100035721e-06,4.507275100035721e-06,11.41983005820764,2.02937141794933,6.089462526483957e-08,6.089462526483957e-08,1.0147821341917391,0.9990652041349852,2.6377683178186477e-06,2.3185541942075533e-06,3.820100342589018,1.223914798919021,-0.0757231415680034,-0.1976454151469115,-145.74701847714735,79.77003383495308
5ai1,0.0,0.0,2.0,12.0,1.0,2.0,0.0,0.0,20.0,0.0,4.129655692519,3.3088806641374995,37.3,4.220084368181091,3.5502191697179875,1.8142240099756464,1.8142180793629692,0.0,0.0,0.0,0.0,18.82193822728089,2.682407369403601,1.085596663628319,1.0584934900093073,1.1894092961361509,0.5854132408133828,0.0218430660606589,0.0218430660053037,0.0,0.0,-0.0353714254034853,0.0146593542691409,-113.31341516625096,48.87326819967242
3kab,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,13.0,1.0,0.858161148663,0.3639608228044,52.49,3.879462419571384,3.879042413358063,1.4823463495202402,1.3536385797164996,0.0,0.0,0.0,0.0,3.209342063137279,0.4312056096774515,0.0,0.0,0.0,0.0,1.895896401635284,1.8958920417122704,0.0,0.0,-0.9778218274745876,-0.2374549914470218,-100.22299746838932,73.72658420417382
1h36,1.0,0.0,2.0,18.0,1.0,2.0,1.0,0.0,25.0,8.0,6.462379478338,5.4525341915014,30.74,2.233917972631499,2.040891125814674,8.448418362753831e-10,8.418549472651351e-10,2.4166113223605064,0.9613890208713392,0.0,0.0,33.2090108417727,3.5361145675123,2.216310073717729,1.220295667336582,0.2199240725572451,0.2199187593528886,8.675358956691073e-05,8.675358955591041e-05,1.3659768797488975e-05,1.32416636721e-05,-0.7498268165456975,-0.158772641072106,-192.48160862442325,87.63654359349486
