PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4bhi,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,4.0,0.0,-2.2816255628246003,43.37,7.832671208937925,6.130814128874464,0.1165174904545516,0.1007215113483794,3.1089588854883763,0.9993772723553076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842773166132364,1.7791539477850415,0.0,0.0,0.2806487223711795,-0.0858622083420002,-114.21840350735803,55.912795875197446
1k03,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,9.0,1.0,1.58913995575,1.2490496243331002,37.3,2.993751157201396,2.545620700042471,0.0624933198350432,0.0615285177254457,0.0,0.0,1.5171327215429504e-09,1.5171327215429504e-09,6.596362986585816,0.6421160394632937,1.7975628928063212,0.941413571462214,1.000336456230666,0.9999986743140794,0.89835830574152,0.8317483176137974,0.0,0.0,-0.12732078105494,0.0036673419766594,-65.66254563431698,39.629083613070335
4y6r,0.0,1.0,1.0,6.0,1.0,5.0,0.0,0.0,18.0,5.0,1.908126668818,-0.6114947315601,113.54,6.8065188311798295,4.78698218112237,1.0040266465737449,0.5444614730607891,0.0,0.0,1.8196637857987216e-11,1.77809188730765e-11,6.265360487035458,1.1034366007702527,4.246634961713303e-05,4.244112423574869e-05,0.6352519811325793,0.5520938561174906,3.547543851545712,2.607773520754156,0.0,0.0,-3.9200128495540896,-1.7670724668965894,-165.1637524594646,91.6788977705486
1i33,1.0,0.0,4.0,17.0,5.0,9.0,0.0,0.0,41.0,8.0,5.3880759209558,2.173070992901299,154.13,11.720990993890666,9.746510677440773,0.0840989566156181,0.0840989560641507,0.041711878700216,0.041711878700216,2.520596921604532e-14,2.24361853912458e-14,15.39508865664616,3.2957931073196014,4.016291449393955e-08,3.9500278803758595e-08,2.924705239070062,2.869505420550847,9.734641979144392e-08,9.234137033914609e-08,0.0,0.0,0.7404549931468138,0.0030487567973103,-202.5313412633209,97.14898204799124
3bmn,0.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,12.0,2.0,1.909422487129,-0.1693373530806001,102.74,3.2494516762177925,2.874470263592383,0.0395936433646967,0.0395936428830143,0.0,0.0,3.697575723675972e-06,3.697575723675972e-06,4.662245730513429,0.6232553652209162,0.9976051843605128,0.9975645190107224,2.726932461887376,1.727895439816492,1.992457476700497e-07,1.9914675700775733e-07,0.0,0.0,0.2217172374380597,0.0587854440717741,-59.76082700888473,35.26319243932724
6q6f,3.0,0.0,1.0,9.0,3.0,1.0,0.0,0.0,22.0,4.0,2.769315850233,2.1460311910502,13.32,7.516212442942822,6.610735931036012,1.445209009943168,1.410696380487748,0.1000923184151551,0.1000923134793322,0.0003736913445261,0.0003693660357004,4.901353792693865,1.518342596823833,1.6354462022891472,0.9759663613316398,0.998963953024978,0.9989638036072712,0.0588021032542918,0.0588021032530217,0.0,0.0,2.5882507553225875,0.4041966220732071,-136.66327081324553,71.28861501863474
5f3i,2.0,0.0,2.0,5.0,3.0,4.0,0.0,0.0,21.0,4.0,1.725860517048,0.0795830206237399,78.22,11.467553854196348,9.362453096305028,0.0522422064942861,0.0522422057014584,0.5983816265956177,0.4677284579772011,2.928783865322661,1.956320120670552,5.2689182737639575,0.6267512167808786,3.300827984278164,1.128637350716953,0.7839309827104016,0.7839292114264159,0.9645985493901408,0.96459850678712,0.0,0.0,0.2073293208207363,-0.7791751245594046,-120.93184977722436,62.55441901308048
4y6p,0.0,1.0,1.0,10.0,1.0,5.0,0.0,0.0,22.0,9.0,3.5588183877388,1.3613426178167,113.54,7.333142704167455,5.676927179855346,1.232608574749052,0.5385474580602323,0.0,0.0,0.9995160455955868,0.9995160455952766,10.326275887915031,1.4527647155972778,1.969935477699123,0.9999999947761148,0.7951222624805903,0.7452371720250662,5.472666488633003,2.989521364172613,0.0,0.0,-4.212298330737741,-1.8123301565826373,-176.98792027353142,89.10523220373491
4g0l,1.0,2.0,0.0,3.0,6.0,7.0,0.0,0.0,20.0,9.0,1.007847359438,-1.2506916801015997,204.9,15.863041949923057,11.157613982400353,2.9787428805464478,2.8401975995124267,0.0900771139317046,0.040296880345278,0.0,0.0,3.593207814436308,0.4748019774186405,0.0,0.0,4.033547280196392,2.497231787530385,4.697579996710748,3.9045744742173296,0.0,0.0,-1.016898422066859,-0.3833421774925227,-131.44875062464342,70.92843390231208
1lrt,1.0,2.0,3.0,4.0,9.0,15.0,0.0,0.0,43.0,11.0,1.31802870255,-6.6344142404913,372.81,14.929546265053984,12.25541993463623,1.48394439164086,1.4339600178867156,1.144615001922903,0.9431658081298884,5.813459014272381e-12,5.43595485798267e-12,1.9438500230734703,0.354884956611162,2.047441256168747,1.9916821246166736,4.72706996831525,4.16603023701783,3.1426882496094968,1.929912059632941,0.0,0.0,0.3260350581582575,-0.15247975459233,-163.3865396355934,87.01867822437012
5wdj,1.0,0.0,1.0,8.0,3.0,5.0,0.0,0.0,18.0,3.0,2.629161589779,-0.4697590226993001,98.66,7.351766857504282,5.745383994260813,2.095293381446357,2.091345416304072,0.1113848404410123,0.1110441361561309,1.4124824382859892e-11,1.4124824382859892e-11,6.816249697842516,0.9887081205064264,0.4402708107088132,0.4402655729036352,1.8520565519913963,1.851913315260511,0.9641968914588008,0.9078186345921152,0.0,0.0,-0.0013897590232618,0.0453707299859965,-86.87347164644886,45.86285480855963
3r0i,0.0,1.0,1.0,9.0,1.0,7.0,0.0,0.0,20.0,5.0,2.6109792090110004,-0.1688776777328997,113.54,4.087273149933345,3.951495217683574,0.678320544721405,0.3730512651520279,0.0,0.0,2.7169357446294157e-08,2.7142687663051965e-08,0.8043479535298979,0.5465979656917265,1.0693953345543832e-09,1.0693951771569712e-09,0.0261263225783124,0.0185233091726436,1.95364799974786,1.5417544468671067,0.0,0.0,-2.735612188599785,-1.4192780775228906,-81.65685925747648,41.81105811256417
6bgx,0.0,1.0,3.0,16.0,1.0,7.0,1.0,0.0,30.0,6.0,5.425076809417999,4.166655256215101,78.03999999999999,15.577289635040156,13.839167678736873,2.7381369528191017,2.6814835269936665,0.0,0.0,1.9813990334030196,1.9813963295664347,11.222223987751583,2.068622300984372,4.430696006733642,1.519196139974178,0.052727823814951,0.0527276657397462,0.4217628414225853,0.402635512772598,1.0089740556627338,0.9996760859430566,-1.4088442580699765,-0.7366565369431445,-166.10934512916984,85.49700406295347
2wd7,1.0,0.0,2.0,6.0,4.0,1.0,1.0,0.0,11.0,0.0,2.306495910085,1.8324919445968,55.95,2.671198750475684,2.0391561498894584,3.072738745412169e-09,3.067286531976485e-09,0.1275921390030808,0.0812620356217045,2.382677202468791e-06,2.382677202468791e-06,7.76035385549406,1.1068378993724275,1.99994930266664,1.9994271006741624,1.4217346937130206,0.8735630345724272,2.456331750124957e-12,2.0275664315336165e-12,0.0011827060231947,0.0011781172368603,0.866535817637891,0.0018433665758036,-62.17978158731554,33.08322001931767
2cfg,0.0,0.0,1.0,17.0,0.0,7.0,0.0,0.0,53.0,7.0,6.490037678666798,7.470471098911639,31.91000000000001,6.812936888477253,6.776925881077073,0.0155605959144371,0.0155605915584504,0.0,0.0,4.118942895962761e-15,4.118942895962761e-15,20.499505735568963,3.060617001070657,0.1740016248041554,0.1708438426727364,0.0,0.0,3.328384330154276e-09,3.3205590968359693e-09,0.0,0.0,-0.8737301415324309,-0.1337013070716247,-392.211784310683,960.6593872131402
3pcc,0.0,1.0,1.0,5.0,1.0,3.0,0.0,0.0,10.0,1.0,1.58913995575,1.1486825118017,60.36,4.057594535252393,4.050077280380437,1.0568673554530832,1.056816378307495,0.0,0.0,1.677621671326045e-07,1.5758612433132844e-07,9.301005633877478,1.1268702003105655,1.5482886780367136,0.9869865973362748,2.9989710813561308,0.9999999999999996,1.2364063237293588,1.2284197104104542,0.0,0.0,-1.8196138972575515,-0.5537580583283012,-88.46970328643282,51.92358573648288
4bgm,1.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,12.0,6.0,1.343148439382,0.6997427584472002,40.13,5.743224092969673,5.206537557402528,1.2358541190227936,1.1954151177895955,2.7990659773969915,0.9991026526218733,0.0,0.0,6.753786996564733,0.6123283408574801,0.0,0.0,0.0,0.0,1.5880276222235177,1.378295078322014,0.0,0.0,0.4795192003359135,-0.0704575212612876,-123.18285231010556,64.04538375937132
4ie6,0.0,1.0,2.0,7.0,2.0,5.0,1.0,0.0,19.0,3.0,2.528762858174,1.0288444375527,102.35,25.136791900612565,14.03771961083998,3.082302174867289,2.2708543834561388,0.0,0.0,1.978230777215762,1.9782307762465896,8.772441856919906,1.730568804731586,1.0153692028358547,1.0149189356918569,1.000079674776944,1.0000755947083655,2.8924997973907463,2.04163271207813,3.999868949855093,0.999999999959288,-1.905940615642692,-0.8235459074015141,-137.02889115163643,89.8254914943496
5k4z,0.0,0.0,1.0,11.0,2.0,7.0,0.0,0.0,30.0,5.0,3.583710424015,0.7778918936839002,120.73,3.597327086672807,3.4531849952576428,1.4230471918063248,1.423046836970156,0.0,0.0,1.4118091551513628e-10,1.4118091551513628e-10,7.312039595223999,1.800739290014901,7.515867772616757e-10,7.026520281428424e-10,1.7194050531422367e-09,1.716317923018547e-09,1.70007559615051,1.700075549320509,0.0,0.0,0.0989860867794144,-0.0359229112283928,-129.3000788891125,59.374363292077945
5w8i,0.0,1.0,3.0,11.0,1.0,8.0,0.0,0.0,22.0,3.0,3.409949718114,3.0407450149512005,119.31,13.243405007658133,7.988623181993498,1.2478310464934692,0.7014974855045444,0.0,0.0,8.040107924312854e-08,8.040107924312854e-08,6.813112714978907,2.004129964329837,1.2468597476184389,1.2468597455480146,1.000033615970539,1.0,2.3390378140250063,1.9992135329885392,0.0,0.0,-0.1329766521955868,-0.0490833998496547,-104.32142412455032,59.25858238976696
4c1m,1.0,0.0,1.0,14.0,5.0,11.0,0.0,0.0,27.0,6.0,4.058284341875001,0.4770377947168398,104.43,6.199295653819157,6.172196425274007,1.6172667553352316,1.616943851554102,0.0775155477826004,0.0562340198223725,0.0,0.0,14.016588245690464,1.71275584111837,0.0073065790120173,0.006932398684049,2.0074189284206936,1.9999693048773688,1.436214963033759,1.2699431477374483,0.0,0.0,0.1557085785541899,-0.0342780463864761,-93.50013091912597,43.69636816188665
5oy3,6.0,1.0,0.0,31.0,42.0,27.0,0.0,0.0,126.0,65.0,11.962394824249,-4.079462358463599,863.86,34.46030197691753,28.955057206960607,2.2220392619399068,2.222036318504282,0.1782302246842734,0.1581891780349331,0.0,0.0,21.78157943567487,6.185563015529134,0.0,0.0,19.23825745686976,12.14235723615579,6.973880025221611,6.935791721967742,0.0,0.0,1.4295866891308835,-0.5814871121183603,-433.5403783260447,186.769811847576
4bhf,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,11.0,4.0,1.212895688786,0.5878072510963002,40.13,5.174754220652576,4.088920209536565,0.4611489797892678,0.4400865813835063,2.755589642728472,0.998646728459611,0.0,0.0,4.629338566355141,0.5172536021463555,0.0,0.0,0.0,0.0,1.8099583183135008,1.633495098110231,0.0,0.0,0.2160501751261814,-0.1008146120146609,-116.68010702647268,54.62476628267733
2y34,0.0,1.0,2.0,7.0,2.0,5.0,1.0,0.0,19.0,3.0,2.528762858174,1.0288444375527,102.35,15.613620094870482,11.154613541709669,1.6563084222244129,1.0088085896338428,0.0,0.0,0.0117372503376423,0.0117372502904438,9.435032568189133,1.39832743843422,1.0057987202289964,1.000075834652687,0.9650546190964246,0.9650546060447291,3.3852452203240344,2.347673402781704,2.0419649594579288,0.9981929278478888,-2.1822992200933933,-1.1945000576769238,-123.47499995150068,68.60185651290593
4btb,1.0,1.0,0.0,18.0,2.0,10.0,0.0,0.0,64.0,9.0,6.117154935822001,0.4392750634208002,219.22000000000003,12.997180386445253,12.888222564234056,0.833033948316141,0.8330339184460682,0.000473503169623,0.000473503169623,0.0,0.0,11.042392721016286,1.5526008705419632,0.0,0.0,3.561910203730952e-16,3.561910203730952e-16,0.1905482274288821,0.1905482267893442,0.0,0.0,0.1003065003446524,-0.0949868530849587,-205.54972522327216,100.7143265921858
2yiv,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,3.0,1.7417627117250003,1.4215920566548,13.97,1.471936592907024e-08,9.102750925812261e-09,1.1572326179495222e-12,1.1569795645406638e-12,0.7045254198167265,0.7045254198167265,0.0,0.0,14.324514371883035,1.2351247834166066,0.0,0.0,4.801166126609293e-10,2.9480249593156037e-10,0.0,0.0,0.0,0.0,0.9175676322325066,0.0704585757221131,-92.0128095348036,52.109155702069856
6s07,1.0,1.0,1.0,27.0,27.0,26.0,0.0,0.0,115.0,48.0,11.52724650199,-4.0524330691463,717.7599999999999,19.779144155876864,14.96678436281626,0.9999870864011102,0.999898022256438,2.4394606077918324,0.9999335410490412,0.0,0.0,23.526373757311305,3.782989532720408,1.5958591798990833e-05,1.3312774516413307e-05,8.800770157487399,7.772839211970588,2.5348538094426982,2.224923232917791,0.0,0.0,0.6347867587813644,-0.2006008206945454,-362.0147128494474,172.33198324509596
6d4v,0.0,0.0,2.0,12.0,0.0,4.0,0.0,0.0,28.0,4.0,4.947958020966,3.0727651208202005,78.96000000000001,7.021179904602902,5.597131668010258,0.3064949194787184,0.306494208925496,0.0,0.0,2.9693806795584112e-08,2.9693806795584112e-08,9.01757694701003,2.397366108849488,5.151317027187834e-06,5.151313287186591e-06,0.0,0.0,0.5348837952033861,0.5348837951070128,0.0,0.0,-0.1780969789193753,-0.0725619453485688,-149.56202705882663,65.81218187810957
5j32,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,12.0,4.0,1.418246900226,0.0061365611698001,100.49,9.99024040218056,4.968283848057885,2.090465430214846,1.1070425829329262,0.0,0.0,0.0,0.0,4.823723327720465,1.0057121350002056,0.0,0.0,0.0029334180098787,0.0029332442655691,3.774736737130079,2.723395508023464,0.0,0.0,-2.5731969659735983,-0.9498883039539922,-69.03576838561186,32.888580316428936
4h4d,1.0,2.0,0.0,4.0,3.0,5.0,0.0,0.0,15.0,6.0,1.149719683526,-1.5708572324873995,169.04000000000002,10.714890951992668,8.164847344334747,1.2323688663361758,0.7116038563198922,0.0497937331948224,0.0497522564080052,0.0,0.0,2.2695360911210147,0.5777090847687791,0.0,0.0,1.9931029284871105,0.9967786026969968,6.408517331518583,3.184017843152003,0.0,0.0,-2.3784184628800547,-0.9914026621441084,-134.05072613440132,75.26756755330301
5jbi,0.0,1.0,1.0,9.0,1.0,6.0,0.0,0.0,23.0,9.0,2.9424467858368,0.6686888819511003,122.77,6.920630291690737,4.5595143923105335,1.4004158095161388,1.0336665510188623,0.0,0.0,0.9996777673555804,0.999677765716362,8.618915715240549,1.206899795870017,2.000236241089508,0.9999999170426148,0.8304232059246857,0.7290503532143632,5.88968921445085,4.441836347886792,0.0,0.0,-2.5643848571742254,-0.0498896126662865,-170.78999165317342,83.09215354595464
4whq,0.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,9.0,0.0,1.457452151929,1.2597630838292,40.46,0.6370421476155058,0.6369507116667388,0.2446989194563084,0.2446989194532871,0.0,0.0,0.0,0.0,4.745468215455318,0.9540413325384438,1.7537082178096497e-11,1.7537082178096497e-11,1.927169824503032,1.92581385689424,0.6398732178855743,0.6398732158234868,0.0,0.0,-0.0576409023881026,-0.0330094099043846,-53.87332709091505,24.747018624017954
5k4l,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,17.0,2.0,1.134658835886,-0.5409973295006998,91.32,7.836963117477964,4.853608946209202,0.0016105677412592,0.0015168204591037,0.0,0.0,1.0000070496333324,0.9999999999936562,4.453709066491643,0.3984832523949672,3.869114698257076,0.9999999999995997,0.1936231677978318,0.1936230204497792,0.9213587797430224,0.7982474011137537,0.0,0.0,-0.3127743612119521,-0.1616293023322602,-128.05091452838298,69.83267809036155
4wp7,2.0,0.0,2.0,7.0,2.0,5.0,0.0,0.0,32.0,6.0,2.959486448203,1.1030169294336003,97.58,10.460018037134825,9.05339645992701,0.2043638500806147,0.2042718980222945,1.276377063532145,1.0668538719525276,3.9955167991081415e-08,3.995508830161639e-08,14.805836268165,2.0067012401861586,1.000007681060345,0.9999921915449962,0.0107401069844196,0.0092685546686726,0.9557544056571432,0.955746417377725,0.0,0.0,1.646283247312966,0.0562013029214956,-214.9222591500024,90.09191542100668
6dq6,0.0,1.0,2.0,8.0,1.0,7.0,0.0,0.0,30.0,8.0,2.788569909919,0.4423664197734001,139.82999999999998,13.937732786379488,12.519889180156232,0.3756110313197583,0.3733759801598742,0.0,0.0,1.1524483077538112,1.1524483077512204,5.442575132477027,1.1709432258414385,0.0856062164984663,0.0853872638481488,0.0323272123105065,0.0323262377876282,2.1201673261994567,2.0749382332147346,0.0,0.0,-1.232449528074813,-0.820269950271185,-167.7693669906723,83.57639628094013
1sqp,0.0,0.0,2.0,10.0,2.0,5.0,0.0,0.0,33.0,12.0,4.873404620077,3.4245469707636005,143.81,3.309073207414242,3.205275439740315,0.0669286810411633,0.066928627107126,0.0,0.0,0.0,0.0,14.655680523082772,3.2088365971928017,2.2371367230041237,1.910491506457654,0.8131786717571746,0.4833317597675647,0.8455926554015172,0.8455926553764458,0.0,0.0,0.5123445531535692,0.0072598348019586,-271.6896668314429,136.9726545922051
5j6d,2.0,1.0,3.0,20.0,7.0,5.0,0.0,0.0,40.0,12.0,6.11967325496,4.5736379588697,156.19,17.063435341283753,12.423551177716876,1.6434033272843886,1.582452568699692,0.0912875982114573,0.0907074437710079,0.9994762111193124,0.9994762111192824,22.168599519365472,3.8799445435182367,2.002542765707016,1.9999267158392775,2.0000426550754677,1.998758710705273,2.9379314185892564,2.453392426170385,0.0,0.0,0.4825441728964104,-0.068554461033746,-268.7124570500152,122.4381284976344
3pjg,0.0,3.0,0.0,4.0,6.0,15.0,0.0,0.0,37.0,9.0,0.900815760959,-6.70039566080456,336.72,15.398314166753917,12.487422045666206,1.9887347102367177,1.5705299457333362,0.0,0.0,0.0,0.0,1.5451345849451414,0.3652230210912511,0.0,0.0,9.088306918553291,5.716594180640825,6.089372790597614,5.09211373809825,0.0,0.0,-2.80565775173619,-0.542258386759624,-204.08384325571836,100.72303749008708
3t4h,0.0,2.0,1.0,8.0,1.0,8.0,0.0,0.0,22.0,8.0,2.9943416882130003,0.8802335968089006,180.48,22.28375631897071,14.004296194760595,0.5343168869605639,0.4762705835233018,0.0,0.0,0.998873580115524,0.9988735801035192,11.62486739864256,1.600606071034687,2.6079288560884875,0.9999799892204496,1.0267162889067445,0.9993128230941484,1.440542357874623,1.2444326097857674,0.0,0.0,-3.822860674229732,-1.6200449632486718,-184.81284707756188,112.7356612589914
4bt9,1.0,1.0,0.0,12.0,5.0,10.0,0.0,0.0,55.0,12.0,4.078103290548,-2.3858448021208,245.59,5.849339174693333,5.427852263951054,0.0011037175454857,0.0011037138290076,2.668756576035081e-05,2.668756576035081e-05,0.0,0.0,10.027785264012024,1.2282961281266485,0.0,0.0,1.8201774837398417,0.9121223534533076,5.7527283407604415e-06,5.687129401013801e-06,0.0,0.0,-0.2539206418565931,-0.0668412373207884,-184.50989261675213,89.08986605740246
3bmq,0.0,0.0,2.0,10.0,4.0,3.0,0.0,0.0,16.0,3.0,3.309714405732,1.7667990949306995,103.12,3.802347847631842,2.909500986444801,2.348290511831408e-09,2.332146907680365e-09,0.0,0.0,3.0844865852055365e-08,3.0844863424468924e-08,13.127195663666212,1.8053474293993848,2.918401785705093,1.99996456647956,2.2122895124493454,1.3829317456511498,5.275895547050641e-07,2.7414006420295e-07,0.0,0.0,-0.1394203372452814,-0.0593982283371902,-93.72006876556588,44.70001404498237
5f3c,2.0,0.0,3.0,12.0,3.0,5.0,0.0,0.0,28.0,6.0,3.815492485523,1.99224105374864,78.22,13.879682021121408,10.867758086209228,0.9279940448591072,0.9279940279407708,0.1462825077702504,0.0593374936232091,1.3813539951589993,1.3589259847268944,8.608067249308657,1.572496404931064,3.035203014560022,1.0085527841587587,1.600619289676637,1.6006183212012126,0.930554036561457,0.9305505067688652,0.0,0.0,-0.660595809561011,-0.7406963608211552,-155.17986053710763,83.26149282184849
3jq8,1.0,0.0,1.0,6.0,6.0,2.0,0.0,0.0,15.0,0.0,2.446584608893,-0.3095666644977,103.82,3.3728307954171832,2.3665460720544904,0.0386163106371182,0.038616297422354,0.5334682581815381,0.3241365080760209,2.586877298199064e-08,2.586877298199064e-08,7.691223415499021,1.2049004168790982,0.9998943201048834,0.9987618394867408,2.291131198376095,1.2673971982818075,2.6827217705306426e-10,2.677205478637246e-10,0.0,0.0,0.5149842712130431,-0.0125424105146204,-81.569344982118,45.02738295273269
4bo9,0.0,0.0,4.0,13.0,0.0,6.0,0.0,0.0,24.0,5.0,4.071148430044,3.8119341138745,65.97,6.253965189902232,4.637689870574322,4.031103202503325e-07,4.0310467865232324e-07,0.0,0.0,0.0,0.0,19.440082338494577,2.8861789445072104,0.0258474224285492,0.0232147497038071,0.0,0.0,8.457498047226761e-11,7.701542564981136e-11,0.0,0.0,0.2559459659700968,0.0251485928650419,-182.7277137028426,77.79310800966138
