PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
2x00, 1.0, 0.0, 0.0, 15.0, 2.0, 3.0, 0.0, 0.0, 37.0, 1.0, 5.354518939046001, 2.5832017108762, 69.73, 11.97277291258909, 10.656726019287342, 0.6039790018696717, 0.6032982426189157, 2.2540902048698714, 0.8967621891684721, 0.0, 0.0, 17.45733235394928, 2.4628657234582336, 0.0, 0.0, 0.9977328484544533, 0.9976820157256265, 6.279614740649165e-09, 6.2476761941438244e-09, 0.0, 0.0, -0.49622018113450755, -0.0985187275698367, -238.93076349239, 109.66819649341186
2yfe, 0.0, 1.0, 2.0, 18.0, 1.0, 4.0, 0.0, 0.0, 25.0, 7.0, 7.7928212734542, 6.738238022664699, 63.6, 2.530166938302533, 2.0218718959748814, 0.6697506300068962, 0.6697506299805271, 0.0, 0.0, 0.0, 0.0, 30.62286187154415, 5.522194780602592, 1.6886376226276347e-10, 1.6886325849664157e-10, 0.0004475458892728604, 0.00044754492068910376, 0.9459732331502582, 0.9459732325510672, 0.0, 0.0, 0.05696651949718946, -0.06124143632474303, -182.8067392050253, 81.14148651101601
2j78, 0.0, 0.0, 0.0, 1.0, 6.0, 7.0, 0.0, 0.0, 13.0, 1.0, 1.00576102608, -2.7755888387449996, 125.54000000000002, 10.380554797448369, 5.504331909818993, 0.5327632453679407, 0.4633091558668756, 0.0, 0.0, 0.0, 0.0, 3.337204273789923, 0.4843126484438416, 0.0, 0.0, 10.512241096169408, 5.548485700806916, 3.060034702446865, 2.457618158232981, 0.0, 0.0, 0.23830470009551863, 0.03758152154592748, -109.20055757283045, 61.55161950690076
2fvd, 0.0, 0.0, 2.0, 14.0, 3.0, 8.0, 0.0, 0.0, 30.0, 6.0, 4.225842724873999, 1.4096272582569997, 135.89, 10.459649769013515, 9.265059211414371, 1.1325761415187157e-05, 1.1325599039624716e-05, 0.0, 0.0, 0.005722475112420841, 0.005722475112410162, 16.872860680070122, 2.608318958114484, 0.0048189927749109655, 0.0048179577957228265, 1.999942410081839, 1.999942402539601, 1.5444920300055942, 1.5425023859415918, 0.0, 0.0, 0.014616401986910261, -0.09476986545371494, -188.10543066650297, 91.26750663109223
4tmn, 0.0, 1.0, 2.0, 19.0, 3.0, 6.0, 0.0, 0.0, 36.0, 14.0, 8.780856419144001, 5.695457863840601, 181.87999999999997, 20.574328686314953, 13.268530110099299, 0.19775871916346738, 0.18803734588299706, 0.0, 0.0, 0.0, 0.0, 17.856242592234867, 3.7476425823033184, 1.0240840515144538, 1.008743703871361, 4.776864183560983, 2.603437116601845, 3.562222046169137, 3.26810327069049, 0.0, 0.0, 0.8934499609461523, -0.3387741107519945, -226.76026786314287, 111.68854043810995
3aru, 1.0, 0.0, 1.0, 5.0, 1.0, 4.0, 0.0, 0.0, 20.0, 5.0, 1.454996027562, 0.010758203562900082, 76.76, 1.9164701475276744, 1.916324694253867, 0.013756494033080826, 0.01355932436166532, 0.0035044088785327757, 0.0021188646938757726, 1.5656110523245018e-08, 1.565605957073721e-08, 4.110214477673951, 0.5100916899954815, 1.9282906815257967, 0.9941339846232277, 8.795267492752486e-13, 3.84257298495192e-13, 0.8133318938813311, 0.7438370829360543, 0.0, 0.0, -0.5921770262245132, -0.051065017916524805, -112.84774471248403, 55.697792641600074
3dd0, 0.0, 0.0, 2.0, 6.0, 2.0, 4.0, 0.0, 0.0, 16.0, 3.0, 2.02173374484, 0.41467946265510036, 118.9, 7.564728457821355, 5.730908297833942, 0.042382522365929015, 0.042362640666074765, 0.0, 0.0, 0.0, 0.0, 7.390704803907551, 1.4335229830686373, 0.0005192648256071619, 0.0005192555949204287, 2.0162500826204592, 0.9999997824682814, 0.4655901465943312, 0.4655022002322323, 0.0, 0.0, 1.2655865677577114, 1.6962697130204485, -103.78513418280977, 50.77161606937235
1owh, 2.0, 0.0, 3.0, 16.0, 8.0, 3.0, 0.0, 0.0, 24.0, 4.0, 7.0572550738099995, 6.2078489617789, 56.74, 7.858033496039066, 5.255991020516315, 9.329960139940333e-05, 8.568876363505178e-05, 0.13771252495959224, 0.0799834265360999, 2.0435012502433246e-13, 2.0435012502433246e-13, 7.940609511300635, 2.751338795275568, 4.179118396977461e-09, 3.5982782449152905e-09, 6.036242322101028, 3.7760708179313323, 0.08384370740294156, 0.08384366348581952, 0.0, 0.0, -0.12133989843665015, -0.3451241055429531, -125.70603889095189, 57.76368030398685
1z6e, 2.0, 0.0, 5.0, 15.0, 5.0, 10.0, 0.0, 0.0, 38.0, 7.0, 4.705749191873999, 2.6367994794291, 122.48, 22.18380435860957, 16.170077969938866, 0.1412004116183549, 0.14120035034844133, 1.3704948749248553, 1.285707906382434, 2.0889845605640642e-12, 2.0889845605640642e-12, 10.698439682141473, 1.796669903277095, 4.1586456060544394, 2.017170635162762, 4.505890575092347, 3.1440412827818114, 0.4681482822284081, 0.46814825011302036, 0.0, 0.0, 0.25465341157399346, -0.1211186362541004, -215.8048534756017, 105.10510305835199
3f3d, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 0.0, 0.0, 9.0, 4.0, 3.74636061377, 2.9390037195784, 87.08000000000001, 14.692313045090598, 7.243657879281488, 0.32059023384872937, 0.29941433725599814, 0.39573080810138483, 0.31802605367389647, 0.0, 0.0, 15.158123420959367, 1.7038235628561078, 0.0, 0.0, 4.273609626868452, 0.9999718397355101, 0.9681137539821373, 0.6014393436057347, 0.0, 0.0, -0.12341058557010336, -0.2396107933924936, -109.39329150128512, 56.99772841746026
2brb, 0.0, 0.0, 4.0, 16.0, 2.0, 4.0, 0.0, 0.0, 25.0, 5.0, 5.262465281506, 3.795869345862599, 71.18, 8.297788172902166, 7.905107598337187, 0.21649547760094132, 0.21649546619618376, 0.0, 0.0, 2.319300240432337e-12, 2.319300240432337e-12, 17.702418353039576, 3.6330997996785177, 8.531725439197981e-05, 8.53172543905898e-05, 2.7874471728162363e-06, 2.7874413979398774e-06, 0.5106071598581895, 0.5106071460981506, 0.0, 0.0, -0.10215002976760755, -0.049578790050978754, -152.14773742641816, 71.7669144641814
4m0z, 0.0, 0.0, 3.0, 10.0, 5.0, 5.0, 0.0, 0.0, 24.0, 4.0, 2.9429192806869997, 0.32248136674069994, 125.26, 9.608242922567886, 8.4347071926984, 0.8024155815662246, 0.8024155542763332, 0.0, 0.0, 0.0, 0.0, 16.827179666722746, 1.8767051083292383, 0.9982126737387581, 0.9979648881774006, 4.830434151354375, 2.9572022065229993, 1.1736122759224255, 1.1736118438236265, 0.0, 0.0, 0.4151688206603299, -0.08317358840704962, -199.57546804395594, 104.1200951008826
3n76, 0.0, 1.0, 1.0, 10.0, 3.0, 6.0, 0.0, 0.0, 22.0, 5.0, 5.3645569208729995, 2.0044868202667003, 104.06000000000002, 10.629538609341436, 6.863097825854357, 2.5827138035214894, 2.5148631029379884, 0.0, 0.0, 0.0, 0.0, 20.440186643719503, 3.4928495762690046, 3.878613693458302e-06, 3.878613693458302e-06, 5.995656382725635, 2.999993968291085, 4.150362558229192, 2.9658345674673763, 0.0, 0.0, -0.3449559462610438, -0.20680758260287607, -199.9640184779493, 108.14844101547749
3zsx, 1.0, 1.0, 3.0, 22.0, 2.0, 5.0, 0.0, 0.0, 34.0, 10.0, 9.037603613983, 6.6365940072642, 86.14000000000001, 12.770730806845751, 10.881258414809373, 2.995281904728556, 2.059701420250107, 0.0, 0.0, 6.129760157871762e-12, 6.129760157871762e-12, 18.070179650515996, 4.626538898694963, 0.0009206352109826656, 0.0009202330052524944, 0.9994118967929304, 0.9994118967448421, 2.8211022771109944, 2.6906494643768286, 0.0, 0.0, -0.573936388780586, -0.21590347638763674, -161.03786554011012, 73.493290850301
1nc3, 0.0, 0.0, 2.0, 1.0, 6.0, 8.0, 0.0, 0.0, 19.0, 2.0, 0.409912868457, -2.9295827495400997, 150.4, 12.047712394182124, 8.922944097138963, 0.75186605324086, 0.7518653368947729, 0.0, 0.0, 0.0, 0.0, 2.1333945822953613, 0.20597261615711088, 0.09964207203101783, 0.09962004577233241, 7.4150563967313685, 4.302970510424353, 0.9936194405124449, 0.9387818130799722, 0.0, 0.0, -0.7779277216797132, -0.20981447099637826, -165.8651895468675, 87.9766970175204
2vvn, 0.0, 0.0, 0.0, 2.0, 4.0, 7.0, 0.0, 0.0, 16.0, 3.0, 0.7652543062720001, -1.9556506195846, 119.61000000000001, 7.113208292525271, 6.408577847175049, 2.2191500899086137e-05, 2.213887855930157e-05, 0.0, 0.0, 0.0, 0.0, 4.183935264892, 0.3845242333612666, 0.0, 0.0, 4.360738005950868, 3.75428348720577, 0.5868919746406366, 0.5868648915909558, 0.0, 0.0, 0.0056390332581744305, -0.01991671834399349, -160.91504957001092, 86.21804159270192
3f3e, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 0.0, 0.0, 9.0, 3.0, 4.059511266845, 3.3865920476684006, 61.78, 13.448296682850877, 6.479796302247761, 0.32670321991567963, 0.22924818702908498, 0.29702038712052425, 0.20580996443194752, 0.0, 0.0, 18.306340346012067, 1.9705061235867287, 0.0, 0.0, 4.289064906646472, 0.9999602064750587, 1.360092402253734, 0.8574697698591093, 0.0, 0.0, -0.24215378827774686, -0.2588877990810372, -109.68579319469374, 54.72750016324176
3e5a, 1.0, 0.0, 3.0, 14.0, 4.0, 5.0, 0.0, 0.0, 33.0, 7.0, 4.611199120789, 3.0150383967367995, 128.57, 9.827702030304247, 9.741512890887053, 0.9378352797686136, 0.9378345412786899, 0.004963908682298595, 0.004963908682298595, 1.7913453515539442e-12, 1.7610176225665293e-12, 22.23608418285963, 3.257729424646047, 0.9999285325739701, 0.9999285064470956, 2.141418876354663, 1.9583608057337774, 1.230259776452585, 1.2302597764525223, 0.0, 0.0, 0.23771287272037048, 0.3570365735208746, -218.35846482916926, 107.96404370612943
3g2z, 0.0, 0.0, 1.0, 2.0, 1.0, 5.0, 0.0, 0.0, 13.0, 2.0, 0.749754809336, 0.48461737907619995, 83.56, 5.832331009039509, 4.08647305723609, 0.14143820438510282, 0.14143761885392328, 0.0, 0.0, 0.9999732273345381, 0.9999732212024739, 0.8076961163714497, 0.23624066898039123, 2.077152790748968e-05, 2.077152790748968e-05, 0.03728713973483022, 0.03348446818485723, 1.9103302584151551, 1.9088384414712134, 0.0, 0.0, 0.17984999654245906, -0.04104112557369103, -54.202924454957795, 27.56898036235274
4gfm, 0.0, 0.0, 1.0, 8.0, 1.0, 2.0, 2.0, 0.0, 18.0, 2.0, 3.1493990475299998, 1.8977211649494001, 58.53, 9.136967119496216, 7.87200066147205, 0.014710333483015259, 0.014710333375031257, 0.0, 0.0, 1.4249886798465053e-07, 1.4249886798465053e-07, 5.339621700506281, 1.910192845329697, 0.0, 0.0, 0.00029245570099150324, 0.0002924554729051619, 0.9999999947446073, 0.9999999947445943, 2.9271133024200586, 1.7823760654171354, 0.14739060287819358, -0.028369266418461807, -130.17882447797035, 68.55561312552592
2wvt, 1.0, 0.0, 0.0, 0.0, 7.0, 5.0, 0.0, 0.0, 13.0, 2.0, 0.0, -4.447965262383001, 117.76, 9.300797479869527, 5.661764892128456, 0.9194779616640549, 0.6648680616394317, 1.6299933548798324, 0.8793920711802251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.633911797288894, 5.84468139269057, 3.469288957128882, 2.2794165686756105, 0.0, 0.0, 0.4274971439720362, 0.06355501987141536, -109.9380914544537, 60.623710977473586
3gy4, 1.0, 0.0, 1.0, 6.0, 6.0, 2.0, 0.0, 0.0, 10.0, 1.0, 3.89056238149, 3.3453056752163, 26.02, 4.801468412504553, 3.319066591323129, 3.9411282425089946e-05, 3.940187854589928e-05, 0.36867662413148194, 0.20939299208700052, 7.955642872809969e-14, 7.955642872809969e-14, 5.532494244239289, 1.7791225471502534, 1.7973785951160637e-09, 1.5951218838439626e-09, 6.366188765679229, 2.9839212267548056, 4.998158242805623e-08, 4.099262746575643e-08, 0.0, 0.0, 0.26261276273688555, -0.27578709217976405, -79.3017160697985, 35.695315673601684
3f3c, 1.0, 1.0, 1.0, 8.0, 3.0, 3.0, 0.0, 0.0, 13.0, 3.0, 4.391054394215, 3.5949301039882005, 61.78, 19.109900712868036, 9.752300529601904, 0.36209925495311196, 0.32012973525282035, 0.47324940073635435, 0.22008270828710377, 0.0, 0.0, 15.53731275104375, 1.841171297379263, 1.2310631931674052, 0.999999999099602, 4.496854816917612, 0.9999632057409985, 1.1916374880043805, 0.9953004715680757, 0.0, 0.0, -0.45305088394201504, -0.26591537991588116, -128.75120333692465, 72.87262615756104
4jxs, 0.0, 2.0, 2.0, 10.0, 1.0, 6.0, 0.0, 0.0, 22.0, 6.0, 7.137357727254001, 4.3251899704424, 151.07, 8.560410783795888, 7.4838449380617185, 1.7423780259327315, 1.7414606749729475, 0.0, 0.0, 0.06244000595368798, 0.06243999684866166, 12.445449226619562, 3.7169973728864445, 1.0042487092498498, 1.0042487087478515, 0.99982721480366, 0.9998035603512607, 4.029809844177678, 2.9259364691910696, 0.0, 0.0, -0.9746120659741272, -0.2537589993431705, -121.86501441957593, 63.71979747276516
2br1, 0.0, 0.0, 4.0, 16.0, 2.0, 6.0, 0.0, 0.0, 29.0, 7.0, 5.122694821006, 3.5035346174353994, 89.64, 9.051612716645016, 8.848603115566863, 0.7483817057758579, 0.7483816276486996, 0.0, 0.0, 2.949633077757465e-14, 2.949633077757465e-14, 16.706204333222516, 3.5116622811313127, 0.24991578759506172, 0.24991578759506172, 9.678503993686452e-06, 9.678296621586144e-06, 0.6632282230569356, 0.6632282229536569, 0.0, 0.0, 0.2593948364638535, -0.04089241695956302, -161.77363747834974, 74.7850012443008
4e6q, 2.0, 0.0, 4.0, 11.0, 3.0, 3.0, 0.0, 0.0, 25.0, 3.0, 3.6299032355789995, 2.9425438833288, 52.190000000000005, 6.51130920637545, 6.473658223415449, 0.0911797133397303, 0.09117969953408384, 0.0014462583093663435, 0.0014462583093663435, 0.9763999926442325, 0.9763999926442304, 10.421928577342907, 2.179300714588765, 6.924872290656114e-06, 6.924872290656114e-06, 1.0000902711795092, 1.0000532749067372, 0.9318129194842437, 0.9318129194838962, 0.0, 0.0, 0.7794094437136465, -0.022493210136564912, -179.89626309941607, 82.62480200186306
2fxs, 0.0, 0.0, 1.0, 7.0, 2.0, 7.0, 1.0, 0.0, 28.0, 6.0, 2.383198788084, 0.3327935242848003, 139.56000000000003, 6.028835283546274, 6.027910210517802, 0.0912866385266358, 0.09127868135216295, 0.0, 0.0, 3.9948946235570236e-13, 3.9948946235570236e-13, 9.13772926522468, 1.460254589060114, 9.560239930993963e-07, 9.560239930993963e-07, 0.9323600117357547, 0.8531117697870507, 1.1634389644707457, 1.1586247706696602, 0.9999943370922861, 0.9999942830608889, 0.33970103221353093, -0.029710848303182488, -136.24349200467609, 71.08826020214134
4j21, 0.0, 0.0, 2.0, 12.0, 3.0, 1.0, 1.0, 0.0, 20.0, 1.0, 4.211654886881, 3.2016984372692, 55.120000000000005, 7.967714418914595, 6.653026412541772, 0.4819588751145376, 0.4819588737543943, 0.0, 0.0, 7.051704793647032e-14, 7.051704793647032e-14, 16.402804245068776, 2.840769007522397, 1.345648230435851, 1.0019022190093498, 2.1148061590783866, 0.9993782182181107, 0.9927667983549405, 0.9927667692926884, 2.0256939188554375, 0.999986528416203, 0.06743450793788304, -0.040827757092159286, -163.38428074809454, 84.90944678324497
2qbr, 0.0, 2.0, 3.0, 16.0, 1.0, 5.0, 1.0, 0.0, 28.0, 8.0, 9.454694926465, 7.364364059250999, 117.78, 8.639103440673656, 7.390578877404428, 1.7110625038360818, 1.6769376651891559, 0.0, 0.0, 0.00019412994436159695, 0.00019412994436159695, 33.47452236187103, 5.12884790490172, 1.9910977441618076, 1.990944290635126, 0.021478752685652747, 0.021478752185619246, 2.9642485692760423, 2.394709578072311, 0.010685136687653134, 0.0053446827362766385, -2.6830167009597012, -0.5351560881755025, -164.8129299624099, 88.22872383057917
4dld, 1.0, 2.0, 1.0, 9.0, 3.0, 6.0, 1.0, 0.0, 21.0, 7.0, 7.609411891648001, 5.3184892479371015, 141.73999999999998, 18.716270430019655, 12.331979005702152, 3.5050767465035104, 2.3247342267848445, 0.9781133505561617, 0.9781133492431651, 5.823021528767411e-15, 5.823021528767411e-15, 20.87208242015562, 3.9936898353996724, 0.16763776605226596, 0.16763617727418, 2.5034595377716617, 0.9999578404471103, 3.5726294131837646, 2.624283621104756, 1.056314648658439, 0.9988266762631239, -0.39819846049621926, -0.3776199010319826, -141.5514385803294, 79.43142868297143
1p1q, 1.0, 1.0, 0.0, 3.0, 4.0, 4.0, 0.0, 0.0, 13.0, 3.0, 3.013097078481, 1.5707047170500006, 100.11, 17.80254678924863, 8.274367740197484, 2.5611307982028473, 1.6859584859763665, 0.9007192090083166, 0.9007179202138232, 0.0, 0.0, 11.415961154840234, 2.092843863311283, 0.0, 0.0, 2.9444437720599437, 1.125709813101363, 4.083910226991664, 2.334517645215082, 0.0, 0.0, -0.19270554127549497, -0.2819082137568791, -121.56794197547582, 82.14153162368429
1nvq, 1.0, 0.0, 5.0, 16.0, 4.0, 6.0, 0.0, 0.0, 36.0, 2.0, 5.273373285630999, 2.6159886491314, 94.26, 17.892652172021965, 14.993922322743751, 0.029136997132532833, 0.029136991891673653, 0.030179915045772797, 0.030179696472508573, 0.9620460753602724, 0.9620460753602724, 20.53079146815074, 3.568089336402503, 0.004613821546781686, 0.004613821221149459, 3.907027457764293, 2.9526547460024406, 0.7659111398456976, 0.7659111250605086, 0.0, 0.0, -0.5683243108463623, -0.258285391161488, -222.0709999390127, 107.22370504832317
2hb1, 0.0, 2.0, 1.0, 5.0, 0.0, 5.0, 1.0, 0.0, 14.0, 4.0, 5.957428301897, 4.2146317493353, 105.75, 4.77884657174511, 4.539157206217325, 2.0347975329067887, 1.724622929976088, 0.0, 0.0, 2.4079255640438415e-05, 2.4079255640438415e-05, 25.803871090543794, 2.854516004971067, 0.999995946175928, 0.9999909865824831, 0.0, 0.0, 3.710022141804208, 2.2966959400379974, 0.558683861450964, 0.5586404949665019, -1.973269906337144, -0.5104453329179395, -104.06923821597705, 59.234274751606186
3ge7, 2.0, 0.0, 2.0, 10.0, 9.0, 3.0, 0.0, 0.0, 26.0, 6.0, 3.532348331438, 2.153892434315, 99.69999999999999, 14.794218022988028, 8.61739197971477, 0.9990842688223811, 0.9908592545782783, 0.32263997504906333, 0.3226395683694891, 0.0, 0.0, 11.325552547415752, 2.1378308936386032, 1.9843800213325604, 1.9843800213182345, 11.237280187060241, 5.5572161718093716, 0.7809119148199144, 0.6756991024077534, 0.0, 0.0, -0.39255521301010754, -0.5469408044245984, -213.60803631187417, 115.61156427556661
2v7a, 1.0, 0.0, 3.0, 13.0, 3.0, 5.0, 0.0, 0.0, 35.0, 6.0, 4.220372596503, 2.0377120689956, 95.00000000000001, 8.3977937920138, 7.961470379249959, 0.027012349070322753, 0.027012348919320566, 0.06550264676187524, 0.03550197394810836, 5.2398041171099125e-06, 5.2398041171099125e-06, 12.917102386758648, 2.9927651763935366, 6.70940205025622e-05, 6.708961355547565e-05, 1.9983987365062288, 1.9983986109322118, 1.2739297833443757, 1.2733516734068187, 0.0, 0.0, 0.05586084682872165, -0.1414353198816379, -191.10171775884808, 82.9914743254565
4f2w, 1.0, 0.0, 2.0, 5.0, 5.0, 5.0, 0.0, 0.0, 20.0, 4.0, 1.8282022190860001, -0.1443012154897999, 117.56, 10.22359631114227, 6.909052454250954, 1.046145082930226, 1.0461445828608715, 0.019649197550724966, 0.019647550064538673, 0.0, 0.0, 13.053227134971152, 1.146993282772489, 0.23789644976594845, 0.2378742335115122, 5.607025573024124, 3.639831794381971, 0.9994600045378308, 0.9994599958382019, 0.0, 0.0, -0.8793981689146776, -0.22017809583983006, -197.59307840456034, 96.05702158388922
4jia, 1.0, 0.0, 2.0, 16.0, 3.0, 4.0, 0.0, 0.0, 31.0, 5.0, 5.5571240534160005, 4.281826429360101, 56.57, 6.072558502635425, 5.53562767608198, 0.03464550155883115, 0.03464501746533787, 0.0, 0.0, 1.419549756905267e-10, 1.4195229756679839e-10, 25.58998170917497, 3.8884801906990623, 4.093491960933209e-05, 4.0934911850423685e-05, 1.4596914729696258, 1.4594180529873877, 0.989724521176649, 0.9897245211765014, 0.0, 0.0, 0.2722361788431365, 0.04937159087320747, -167.86828470374422, 75.38620239994597
