PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
2y1o,0.0,2.0,2.0,13.0,3.0,8.0,0.0,0.0,34.0,10.0,4.094090242789,1.6155556643137006,207.88,10.80441334122917,9.457163276969244,1.151313818716077,0.9553615873008624,0.0,0.0,1.4983184594349e-08,1.4982922812186698e-08,7.945226954626845,2.4298283079428504,8.930999919658503e-06,8.339836326792854e-06,1.954726796312916,0.9977592629288208,2.772114887529592,1.954389313000352,0.0,0.0,-0.845406173715524,-0.404463868615354,-168.31866837447825,81.39172199186874
3ob1,2.0,5.0,1.0,16.0,21.0,26.0,0.0,0.0,91.0,41.0,5.284863917845001,-7.910235222218103,735.65,24.55687394249111,20.21089880226655,2.4467673621052013,1.641092819095034,0.0,0.0,3.0752249957909106e-15,3.0752249957909106e-15,10.189671175879548,2.1903147345634792,0.135258395828786,0.1352583957010875,4.768678293142571,3.0226978718941417,4.827209785592741,2.7578132909114674,0.0,0.0,-2.396626510272573,-0.7455515625216719,-236.7620491942381,120.53862657193208
4yrg,0.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,9.0,1.0,1.749249003325,0.7055650645957999,33.120000000000005,5.935652258074463,3.355379819396106,2.6664356102648373e-06,2.664566464045364e-06,0.0,0.0,1.0,1.0,3.804798210553489,0.8166654857692874,0.9985627316516196,0.9985626980166856,1.4603033979876082e-06,9.872615500019362e-07,1.589448631438427e-09,1.5753968616271495e-09,4.46016652062962,0.9999829787631864,0.0545041497234283,-0.0159697483041094,-77.7453592450336,43.522983371094014
3ny3,2.0,1.0,1.0,12.0,12.0,8.0,0.0,0.0,37.0,17.0,4.292766273413,0.6063953204566003,238.94,12.094433752870684,8.543909478984057,0.0376203052959907,0.0376203052360986,0.0813935199798975,0.0390933297388786,0.0,0.0,4.256273719675698,1.008963096250605,0.0,0.0,5.737034657813037,4.48035139229872,0.8248718666729471,0.8248718666662068,0.0,0.0,-1.1269855480671511,-0.5327849426001999,-125.39410109824166,63.252406548101
4mw2,1.0,0.0,2.0,11.0,5.0,2.0,1.0,0.0,25.0,9.0,4.222195496416,2.0530037487473995,106.21,7.277607436523334,5.1335117542842985,0.6827194081979066,0.6827097202544378,0.1010108031476394,0.0631790569821192,0.700216694489487,0.7002166943369417,23.03938339731241,2.8256208243154184,0.0640870703797634,0.0620973425273781,2.1144106583026936,1.4422633453424998,2.6959913801054215e-07,2.695981779547014e-07,0.0005551208954532,0.0004158306414462,0.6056408208903943,-0.0565469790111197,-208.43561298370412,108.2804534416531
4g2r,0.0,1.0,2.0,15.0,0.0,7.0,1.0,0.0,24.0,6.0,5.137013911846,3.8442353997444,71.48,2.789845100630963,2.785020870176673,0.882943981110462,0.6482675643745435,0.0,0.0,0.0,0.0,24.69081463412821,2.9218064221162567,2.042309948652954,1.0243490368183337,0.0,0.0,1.3251780109670412,1.0223196820293754,0.1150922173906703,0.1150919689520065,-0.9018918051802108,-0.1816811231622219,-178.23162920316963,94.81461158420193
1jil,1.0,1.0,1.0,6.0,8.0,8.0,0.0,0.0,27.0,6.0,2.0916189750900003,-1.5031123491422995,187.02,15.923852478563262,11.357268488495396,0.309214469859591,0.3077042733861237,0.0283190094376399,0.0283190094376134,0.0,0.0,6.492439232306435,1.3793804340557134,0.0557817862661875,0.0557817441913602,6.780868416063595,3.3113431737712107,2.354907367328666,2.3548969149987595,0.0,0.0,-0.5671340076240429,-0.3653364185608852,-184.11284348223893,95.55427807837636
4dij,2.0,0.0,3.0,15.0,3.0,4.0,2.0,0.0,40.0,8.0,5.502948078986,3.1746689755638005,74.2,7.526094563224413,6.8247173537945285,1.9005806503120405e-07,1.900569818066101e-07,0.0336469351313252,0.0336469351224697,1.0000000000213771,1.0000000000212137,24.936236666721136,3.73104927855144,1.0001291523839029,1.0001291444094609,1.677452821753927e-10,1.6450307943741657e-10,1.769750788051404e-05,1.7697507849453053e-05,0.9788548202190476,0.9788389879143712,0.6678527863978286,0.0688476242225703,-171.63056668787385,81.1572960338771
4mfe,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,2.0,0.0,-1.5027548330294,77.42999999999999,9.012069299578174,4.770025245963272,2.140693253684956,0.9631372662803004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7413410032090524,0.7361492605284716,3.603550348521432,2.520391615581985,0.0,0.0,-0.9407247257412208,-0.3914839213793508,-55.09817463394126,30.82514366290167
3g76,1.0,0.0,2.0,11.0,3.0,7.0,0.0,0.0,32.0,10.0,3.855543876188,1.4843663729097,144.15,23.54645050704614,14.817077954295664,0.1786681975262748,0.1786681876788836,0.5687106371991688,0.3760979910390545,1.0147324206956143,0.9997087058129648,10.893220383979148,2.440151691236315,3.583781937093881e-05,3.5837809896608446e-05,2.310331968616246,1.913426763181708,0.8758884589421869,0.8754374077625166,0.0,0.0,-0.3780857878132736,-0.2302335149947931,-182.776132751438,94.87618247340954
2ez5,1.0,3.0,1.0,16.0,15.0,21.0,0.0,0.0,85.0,35.0,7.129801499277001,-2.773467165389699,515.6499999999999,5.988671722324868,5.4985946828118895,0.2639283238754997,0.263852800621723,1.1375822208199694e-08,6.145624620196222e-09,0.0003855039878622,0.0003855039878622,11.251285531828508,2.173238107071644,0.0021088030107313,0.0021088030107313,0.9803986374190392,0.9803870143549932,0.1913855259820131,0.1910991817387943,0.0,0.0,-0.95712322300538,-0.0581067843499867,-184.852963945856,102.34648695138414
3rv3,1.0,2.0,2.0,4.0,5.0,11.0,0.0,0.0,27.0,6.0,1.31802870255,-3.728309776055699,261.96,14.061411938043046,9.455229062123264,2.0516328131163157,1.9298032345150784,0.0624425611445398,0.0409669683931873,8.095953768083682e-14,8.095953768083682e-14,2.284011749081887,0.5118500467810012,0.1416468769185852,0.1416468751216614,3.374790408269711,2.1971384249402868,4.805098888678137,3.0503089449990344,0.0,0.0,-1.5207789166561652,-0.6482912221778808,-136.1778684949941,66.53121304724755
6aan,1.0,1.0,1.0,12.0,5.0,3.0,0.0,0.0,22.0,10.0,3.652386782522,2.4214145405516003,106.1,7.117968491796193,6.939848545858643,0.1228888017255645,0.1228886018603086,8.12572218687384e-12,8.093209734195103e-12,0.0,0.0,20.084121093113364,2.377811477550513,1.9973874108886371,0.9999999999976928,1.821384914147674,1.692153482724634,0.8345048602897194,0.8345048568177846,0.0,0.0,-0.3636801205752288,-0.0943562706823082,-182.258348683053,85.99923902991632
6ai9,0.0,2.0,0.0,3.0,2.0,7.0,0.0,0.0,19.0,8.0,1.2540595214980002,-1.8778327830543995,171.69,11.581142015918264,8.853402396016229,1.3362099553587516,1.1183350779539942,0.0,0.0,0.0,0.0,4.086730623094224,0.7972944429829154,0.0,0.0,4.116429928019147,1.9388518853634653,4.570133485962986,3.524511931268623,0.0,0.0,-2.443990435022243,-0.6848625259267849,-143.76109632117627,69.1484861834292
3zm6,1.0,0.0,4.0,17.0,2.0,9.0,2.0,0.0,43.0,8.0,6.000239809458,3.2757226208939003,195.01999999999995,14.164010160657895,11.315833597006751,0.804219172915679,0.8042182683705231,0.9638189044415127,0.9638167982269444,0.0,0.0,23.607309683734996,3.981232609728741,0.1904978291000938,0.1904974691593606,1.1806615696080347,0.7752603791237017,2.006082685867903,1.9954759481933355,0.953098360154128,0.9497553890390504,-0.6974663655913311,-0.0463957872066521,-287.5817649994854,144.58684964837445
3jzi,1.0,0.0,3.0,16.0,7.0,3.0,1.0,0.0,31.0,6.0,6.002340822186,3.2653166672951004,120.44,22.09783070690752,17.18930732281383,0.2072875036536893,0.2068064741355623,0.0225647575806653,0.0223564737166513,2.9985100174246195,2.998509956497549,21.058414408927188,3.68025575311484,3.951329317485223e-05,3.937462046463063e-05,3.3230434576726293,2.265277394178965,0.8463376858979346,0.8463376858977827,1.1021501434482792,0.9999815491620184,0.0813436998654819,-0.0263204055243118,-265.50434918499224,152.4236120991564
4kjv,1.0,1.0,3.0,18.0,3.0,7.0,0.0,0.0,40.0,7.0,5.804018698258001,2.9176950227583,133.84000000000003,20.955400037024564,11.866274570905423,0.0038293372181881,0.003829318821121,0.38201250336622,0.2289075293213685,1.629991289596247,1.6299912779083492,8.337364443792717,1.9403482892908184,1.1976197905534929,1.1932245982621537,2.6562997449576558,1.8251848909037207,1.0371225167206242,1.023519680020267,0.0,0.0,-0.7701318471540293,-0.4635540093145084,-173.9244842214932,92.06377555881195
1yvh,2.0,3.0,2.0,20.0,21.0,20.0,0.0,0.0,83.0,38.0,6.766684241427001,-3.924517388598302,592.9799999999999,27.40210653917548,22.06816175583812,4.84008233774094,4.103458535535865,3.377259416431615e-08,3.377259416431615e-08,0.9992318576604994,0.9992318576602384,7.355293785322787,2.1115471081131445,1.7061085247158805,1.7061085245875989,5.840170238387894,5.547365350404274,5.394475488541286,3.474904781959661,0.0,0.0,-4.025934498598903,-1.037839302994537,-253.49097619855215,133.03218508757638
5f6d,0.0,0.0,2.0,12.0,1.0,2.0,0.0,0.0,16.0,0.0,3.742367620368,2.7118285051253004,54.55,4.616962398721755,2.96161848442837,1.523558654854403,1.5235586342716707,0.0,0.0,1.0080400671176677,1.0080400671176677,9.114063922314244,1.670632278564237,0.0,0.0,4.2752282561470035e-09,4.110253119777694e-09,0.0318718098593106,0.0295091052554378,0.0,0.0,0.0827936985211123,-0.0625905824542792,-93.22624314966777,53.21871557598328
4uct,0.0,0.0,1.0,8.0,2.0,5.0,0.0,0.0,15.0,2.0,3.008879195189,1.7771620410901998,78.85000000000001,2.894831395409323,2.8918478908499297,0.0378811088657493,0.0378807260595253,0.0,0.0,1.999999999984334,1.0,13.159121435635967,2.1336665508453,0.999922329135894,0.999922318518162,1.9883909582315944,0.9975853591694168,1.416339530524123,1.4163395265016772,0.0,0.0,-0.0507320497023874,-0.0841450598181977,-108.45284709064708,48.33282703903964
3sou,4.0,1.0,0.0,14.0,27.0,16.0,0.0,0.0,65.0,34.0,5.035674229402,-4.1513652195794,509.9399999999998,13.265150275985334,9.973216378026397,0.008051480185251,0.0080514801849358,0.061566381370848,0.0366610582387825,0.0,0.0,6.597548909612017,1.6481785775427011,0.0,0.0,11.796819099305472,6.684593972925116,0.6972552554354551,0.6972552554354348,0.0,0.0,-1.58960227653858,-0.5634828537308857,-172.58376194981778,78.01751509195371
5trf,1.0,0.0,2.0,22.0,5.0,4.0,2.0,0.0,38.0,5.0,8.746624357671,5.1838043829781,95.04,9.27736756068776,8.031742087489315,0.0001920167250468,0.0001920110168614,0.0328962477713408,0.0328960131951588,0.9999999963663644,0.9999999963663644,40.217381423905785,5.756073900753842,1.0006785351027625,1.000645659880453,0.993449331807182,0.993449289084424,0.107090706946507,0.1070907049285157,0.9990590216835714,0.9990320406598326,0.4703003990975153,-0.0027447509485629,-231.0777710312441,107.6630111050864
3hfz,1.0,1.0,1.0,5.0,4.0,3.0,0.0,0.0,13.0,3.0,1.58913995575,1.0864436027015,88.0,6.961289331822715,4.075872134912868,0.543775756844908,0.5435295998195945,0.140370771893263,0.140370771523881,1.0419795310445685e-07,1.0419795310445685e-07,6.886230712965031,0.7272885046166998,1.804012971048381,0.9998703603263565,2.914992646029181,1.7447360347481409,1.2279674766283273,1.2247093285747126,0.0,0.0,-0.0659346911062495,-0.0072826234907571,-111.71655856419092,58.186861292591104
4kju,1.0,0.0,4.0,20.0,5.0,4.0,0.0,0.0,41.0,7.0,6.470166899022001,3.2884376919017995,121.58,20.688474970757436,11.467006405493269,0.1338194629080823,0.1338192107377313,0.3153489753340834,0.1927533888647326,2.9960995877905505,2.99609923513303,9.416126497325417,2.1875467688887227,0.8155638033546658,0.8141781531418977,2.6707767847800747,1.810863447767156,1.6672338014301182,1.6558268350525096,0.0,0.0,-0.3190003998586347,-0.3287744342944124,-173.25057355357595,87.64741769826843
