     code     1     2     3     4     5     6
112  3twp  4twp  2vw5  1nvq  3coy  1u1b  2x00
113  3r88  2vw5  4de1  1u1b  1mq6  3f3e  1o3f
114  4gkm  3zso  2vvn  3utu  1mq6  3ejr  1nvq
115  3qqs  3zso  3uri  3utu  3f3e  1sqa  1u1b
116  3gv9  1o3f  2vw5  3f3e  1mq6  4de1  2vvn
117  3gr2  2vw5  4twp  2qbp  1mq6  3f3e  4agq
118  4kz6  4jia  3f3e  2qbp  3zso  3nw9  5dwr
119  4jxs  1sqa  1o3f  4pcs  3qqs  3g0w  1mq6
120  2r9w  2vvn  3e93  3coy  2al5  4ty7  3nw9
121  2hb1  1mq6  3zso  3myg  4agq  2vvn  4de1
122  1bzc  4jia  3fv1  3p5o  3u8n  4ty7  2vw5
123  2qbr  1sqa  2vvn  4gid  1mq6  3e93  3ejr
124  2qbq  3f3e  3g0w  3fv1  2fvd  1u1b  2vvn
125  2qbp  2al5  2vvn  3fv1  3coy  4rfm  3ge7
126  1q8t  3f3e  3fv1  3u8n  4agq  5dwr  4ty7
127  1ydr  2vvn  4pcs  4gid  3fv1  4twp  3myg
128  1q8u  2vvn  3f3e  3qqs  3fv1  3dd0  2al5
129  1ydt  2vw5  3fv1  3qqs  4gid  2vvn  4f3c
130  3ag9  3f3e  1e66  4f3c  2x00  2vvn  3fv1
131  3fcq  4de1  2qbp  2xb8  4jia  2al5  2r9w
132  1z9g  4jia  1o3f  4twp  3nw9  3e93  3p5o
133  1qf1  3fv1  2al5  3f3e  1u1b  1e66  1mq6
134  5tmn  3fv1  2vvn  2zcq  3f3e  2fvd  3ag9
135  4tmn  2vvn  3coy  4ivc  3myg  2al5  3ge7
136  4ddk  2vw5  4jia  2fvd  1mq6  2xb8  2vvn
137  4ddh  2qbp  2vw5  2vvn  4de1  4jia  3uri
138  3ivg  4agq  3fv1  2zcq  2vvn  1sqa  3ag9
139  3coz  1nvq  3f3e  1e66  3arp  4agq  3p5o
140  3coy  3f3e  1e66  3fv1  3o9i  3uri  2al5
141  3pxf  1sqa  4ty7  3coy  4gid  2vvn  4agq
142  4eor  3f3e  4de1  1e66  2vvn  3coy  2al5
143  2xnb  3fv1  3coy  1e66  3f3e  2vw5  2al5
144  1pxn  2fvd  3gnw  1mq6  1sqa  1o3f  3f3e
145  2fvd  3fv1  2al5  3ge7  3u8n  4ivc  2xb8
146  4k77  4de1  3f3e  1mq6  2vvn  2al5  1sqa
147  4e5w  3f3e  3fv1  2al5  4gr0  1nvq  4gid
148  4ivb  3f3e  2vvn  2fvd  2r9w  3p5o  4agq
149  4ivd  3p5o  1o3f  3fv1  2r9w  3ge7  3f3e
150  4ivc  3p5o  3fv1  1sqa  2vvn  4de1  3f3e
151  4f09  2vw5  4de1  2al5  2vvn  3f3e  4f3c
152  4gfm  4de1  2vvn  2al5  2x00  3qqs  3nw9
153  4hge  3uex  2al5  1mq6  3f3e  3fv1  1o3f
154  4e6q  2vvn  1sqa  3f3e  2p4y  4de1  3fv1
155  4jia  3uri  1nvq  4gid  3fv1  4tmn  3f3e
156  2brb  3g0w  1sqa  4gr0  2vvn  1nvq  1mq6
157  2br1  4agq  3ag9  2vvn  3utu  4ivc  3e93
158  3jvr  3utu  1mq6  3fv1  3ge7  3u8n  2vvn
159  3jvs  3ag9  2al5  2x00  3fv1  3ge7  4gid
160  1nvq  3uri  3o9i  4gr0  3kr8  5dwr  2vvn
161  3acw  2vvn  3f3e  4ivc  2fvd  3u8n  2vw5
162  4ea2  2al5  4pcs  5c2h  3ejr  1e66  3f3e
163  2zcr  2p15  2qbp  4jia  3ge7  3ag9  3p5o
164  2zy1  1nvq  4twp  3fv1  4pcs  1u1b  2al5
165  2zcq  5c2h  2qbp  3p5o  3ge7  3uex  3ag9
166  1bcu  3fv1  3nw9  4ty7  2vvn  2vw5  4agq
167  3bv9  3o9i  2al5  3fv1  4rfm  4pcs  4jia
168  1oyt  2al5  3f3e  2fvd  2zcq  2x00  3ag9
169  2zda  3coy  3u8n  2al5  3p5o  3f3e  3myg
170  3utu  3fv1  2al5  3f3e  2r9w  5dwr  1nvq
171  3u9q  3ag9  2vvn  3myg  3f3e  2vw5  3fv1
172  2yfe  2vw5  3e93  1mq6  2p15  3nw9  4ty7
173  3fur  2al5  3zso  3o9i  4de1  3myg  4tmn
174  3b1m  4jia  3coy  3fv1  2r9w  3qqs  3e93
175  2p4y  2p15  4jia  2zcq  3g0w  3coy  2vvn
176  3uo4  2zcq  3ge7  1nvq  4jia  4gid  2vvn
177  3up2  3g0w  1mq6  3fv1  2xb8  2vvn  3zso
178  3e5a  3f3e  4gid  3coy  4de1  2vvn  4gr0
179  2wtv  3coy  4ivc  1sqa  2vvn  4jia  4de1
180  3myg  2vvn  1o3f  3f3e  3fv1  1e66  4gid
181  3kgp  2vw5  4pcs  3f3e  5c2h  4w9h  2vvn
182  1c5z  2vw5  3f3e  1u1b  4ty7  2vvn  2cet
183  1o5b  2cet  1u1b  4pcs  3f3e  2r9w  4w9h
184  1owh  3f3e  3ag9  3ge7  4gid  2al5  2vvn
185  1sqa  3dd0  2vvn  2al5  4gr0  1nvq  3uri
186  4jsz  4rfm  2vw5  2qbp  1nvq  3zso  3coy
187  3kwa  4pcs  4w9h  3ejr  2xb8  3ebp  2vvn
188  2weg  2qbp  4rfm  1nvq  2p4y  2r9w  3f3e
189  3ryj  1o3f  1nvq  3ejr  2vvn  4rfm  3arp
190  3dd0  3p5o  2vvn  4rfm  2p4y  1o3f  1nvq
191  2xdl  4agq  5dwr  4gid  4f3c  3ge7  2qbp
192  3b27  3utu  1mq6  2vvn  1sqa  4f3c  4tmn
193  1yc1  3p5o  3ge7  1sqa  2qbp  1o3f  3utu
194  3rlr  1o3f  2vvn  3ag9  4rfm  3myg  3f3e
195  2yki  2p4y  1nvq  4twp  3e93  2vw5  3uri
196  1z95  4jia  2vvn  3coy  3ag9  3p5o  2al5
197  3b68  3ag9  4jia  3nw9  3f3e  5dwr  3myg
198  3b5r  2vvn  4jia  2vw5  2qbp  3e93  4agq
199  3b65  3fv1  3ge7  3utu  3f3e  3e93  3ag9
200  3g0w  4de1  4twp  5dwr  2vvn  3ge7  1mq6
201  4u4s  3f3e  1mq6  1sqa  2fvd  2al5  4ivc
202  1p1q  3f3e  4pcs  2vvn  3fv1  1e66  4tmn
203  1syi  4f3c  3f3e  3nw9  2al5  1mq6  2vvn
204  1p1n  2vvn  3uri  2r9w  3f3e  2yki  1e66
205  2al5  3f3e  2zcq  1sqa  3dd0  2vvn  3ag9
206  3g2z  3f3e  2vvn  4ty7  4agq  2vw5  3coy
207  3g31  2vvn  3nw9  3qqs  2qbp  3ge7  3e93
208  4de2  3f3e  3o9i  2fvd  2vvn  4gid  4de1
209  4de3  3f3e  2vvn  4gid  3myg  1nvq  3p5o
210  4de1  3f3e  2qbp  4agq  4ty7  3fv1  2vw5
211  1vso  2qbp  3ge7  2vvn  3fv1  3ag9  1mq6
212  4dld  2xb8  4rfm  4gid  3f3e  3p5o  2vvn
213  3gbb  2vvn  3f3e  4pcs  2al5  3ag9  2x00
214  3fv2  3f3e  4rfm  1o3f  3nw9  3ge7  2vvn
215  3fv1  4pcs  3f3e  4w9h  3ge7  3nw9  1mq6
216  4mgd  3ge7  4jia  2vvn  4twp  3p5o  3nw9
217  2qe4  4de1  4jia  3ge7  3e93  4ty7  3uex
218  1qkt  4de1  5c2h  3nw9  4jia  3ge7  4twp
219  2pog  3uex  1sqa  3e93  3dd0  3nw9  1nvq
220  2p15  4jia  3f3e  5c2h  4agq  3uex  2qbp
221  2y5h  2vvn  4pcs  3fv1  3f3e  3nw9  2zcq
222  1lpg  3uex  3f3e  4agq  1nvq  2vw5  3fv1
223  2xbv  3f3e  2r9w  4gid  3coy  4pcs  2vvn
224  1z6e  2xb8  3fv1  2p4y  3kr8  3myg  4gr0
225  1mq6  3qqs  2vvn  3ge7  4twp  2al5  3f3e
226  1nc3  1sqa  3f3e  5c2h  4pcs  2vvn  1u1b
227  1nc1  4f3c  3utu  4jia  2p15  4agq  1o3f
228  1y6r  3f3e  2vvn  1e66  3utu  3ebp  2al5
229  4f2w  3f3e  1e66  4f3c  4jia  4gid  2vvn
230  4f3c  3f3e  2vvn  3fv1  3kr8  2xb8  2r9w
231  1uto  4w9h  2r9w  3uri  4gr0  3e93  2vvn
232  4abg  4pcs  3f3e  3ejr  4f3c  2vvn  3dd0
233  3gy4  3ejr  1u1b  3f3e  2r9w  4agq  2vvn
234  1k1i  2zcq  4jia  3fv1  2vvn  3myg  3coy
235  1o3f  3f3e  4w9h  2cet  2vvn  1sqa  4agq
236  2yge  3fv1  2vw5  2al5  3f3e  4ivc  1e66
237  2fxs  1o3f  2r9w  4ivc  2al5  2p15  1sqa
238  2iwx  1sqa  4ivc  4agq  3nw9  1nvq  2vw5
239  2wer  3f3e  4agq  3gnw  4de1  4ty7  4f3c
240  2vw5  4gid  3fv1  2al5  4jia  1mq6  1sqa
241  4kzq  1sqa  4twp  3uex  4gid  4rfm  2vvn
242  4kzu  1sqa  2vvn  3fv1  4ty7  1mq6  4agq
243  4j21  4f3c  3f3e  3utu  2al5  3fv1  3u8n
244  4j3l  4pcs  2vvn  3utu  3fv1  3qqs  4gid
245  3kr8  3fv1  3f3e  3p5o  1e66  4gid  1mq6
246  2ymd  3f3e  2vw5  3utu  1o3f  3o9i  2vvn
247  2wnc  3f3e  2vvn  3fv1  3u8n  1nvq  3o9i
248  2xys  1mq6  3myg  3f3e  3fv1  2vvn  3utu
249  2wn9  3uex  4twp  4agq  4de1  2vw5  3u8n
250  2x00  3f3e  2vw5  4jia  2vvn  2zcq  3g0w
251  3ozt  4de1  3f3e  3ge7  3nw9  4rfm  3uex
252  3ozs  3f3e  3fv1  4ivc  3ge7  4jia  4rfm
253  3oe5  3ge7  2al5  4agq  4twp  2p4y  3qqs
254  3oe4  3fv1  4agq  4f3c  4jia  3f3e  3nw9
255  3nw9  3fv1  2al5  2vvn  2vw5  3uri  4jia
256  3ao4  2qbp  2vvn  1sqa  1o3f  2zcq  4de1
257  3zt2  2qbp  3gnw  1sqa  3g0w  4jia  2vw5
258  3zsx  2vvn  2x00  3fv1  3nw9  2al5  3ge7
259  4cig  5dwr  2vw5  2al5  3myg  3p5o  3f3e
260  3zso  3fv1  4twp  3f3e  4gr0  2x00  3o9i
261  3n7a  2vw5  2fvd  4rfm  3ge7  2vvn  3nw9
262  4ciw  4de1  2vw5  2fvd  2vvn  2zcq  3utu
263  3n86  1sqa  2qbp  3zso  2p4y  2vw5  3p5o
264  3n76  2qbp  5c2h  4de1  3nw9  4jia  1sqa
265  2xb8  4ty7  2vw5  4agq  3e93  3ge7  3o9i
266  4bkt  3f3e  3utu  1sqa  2qbp  1o3f  1mq6
267  4w9c  2al5  2vvn  3fv1  3qqs  3f3e  4twp
268  4w9l  2al5  1sqa  4de1  2qbp  3coy  4ty7
269  4w9i  3ge7  3f3e  2qbp  4jia  4twp  4rfm
270  4w9h  4jia  4rfm  3fv1  2vvn  2qbp  3f3e
271  3nq9  2vvn  3ag9  2vw5  3dd0  2qbp  4rfm
272  3ueu  2vvn  3f3e  4rfm  3e93  3myg  2al5
273  3uev  2vvn  4rfm  3nw9  3f3e  2qbp  1nvq
274  3uew  2vvn  3f3e  1sqa  2qbp  2fvd  4rfm
275  3uex  2vvn  3f3e  3fv1  2p4y  2fvd  2r9w
276  3lka  3ge7  3f3e  2qbp  2vvn  3p5o  4ty7
277  3ehy  3ag9  4pcs  2qbp  4gid  3dd0  3qqs
278  3tsk  3fv1  3ag9  3u8n  2qbp  3utu  3f3e
279  3nx7  1sqa  2vw5  3u8n  3f3e  4jia  4agq
280  4gr0  3ag9  4ty7  3u8n  5c2h  2p4y  3qqs
281  3dxg  1o3f  2x00  4de1  3ge7  3fv1  2qbp
282  3d6q  3f3e  2vvn  3kr8  3fv1  3u8n  1e66
283  1w4o  4de1  2vw5  1o3f  2fvd  1e66  3utu
284  1o0h  4de1  4twp  4gr0  1o3f  3nw9  1sqa
285  1u1b  3e93  4de1  2al5  3fv1  4ivc  4jia

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 10% candidates for 26 ligand(s); success rate = 9.1%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

