     code     1     2     3     4     5     6
34   2v7a  3qqs  3myg  5c2h  3p5o  3dd0  4rfm
35   4twp  3qqs  3arp  3utu  3nw9  3dd0  2qbp
36   3wtj  3qqs  4w9h  3ag9  5dwr  3uex  2p15
37   3zdg  2p15  2r9w  4w9h  2zcq  2p4y  5c2h
38   3u8k  2qbp  5c2h  2p15  3qqs  2r9w  3dd0
39   4qac  2qbp  3qqs  2zcq  4pcs  3dd0  2p15
40   3u8n  2p15  3dd0  5c2h  3coy  2qbp  3qqs
41   1a30  4f3c  3uex  3uri  3p5o  2r9w  1nvq
42   2qnq  4ty7  4pcs  3myg  4w9h  2p4y  4gr0
43   1g2k  2p4y  3nw9  3kr8  3ejr  3myg  3arp
44   1eby  2p4y  2vw5  2zcq  4gr0  3qqs  3ebp
45   3o9i  2qbp  3nw9  4pcs  2p4y  3p5o  3utu
46   4lzs  5dwr  3p5o  2zcq  2p15  2fvd  4jia
47   3u5j  3nw9  4w9h  2qbp  4ty7  5c2h  3qqs
48   4wiv  3nw9  3p5o  2qbp  3dd0  2yki  3qqs
49   4ogj  3nw9  2qbp  3dd0  2r9w  5dwr  3qqs
50   3p5o  3zso  3qqs  2qbp  2p4y  3kr8  3myg
51   1ps3  2vw5  2yki  1sqa  1o3f  3g0w  1mq6
52   3dx1  2qbp  3qqs  3ge7  3g0w  2p15  3e93
53   3d4z  1sqa  4f3c  2yki  3gnw  3g0w  3u8n
54   3dx2  2qbp  2p15  3qqs  1mq6  4twp  3utu
55   3ejr  3qqs  4gr0  3nw9  2p4y  2p15  4pcs
56   3l7b  2yki  2x00  2qbp  3uex  3e93  2vw5
57   4eky  3kr8  3uex  3g0w  4f3c  3nw9  2r9w
58   3g2n  3ge7  3uex  4ty7  4agq  2vw5  2p4y
59   3syr  2qbp  3nw9  3uex  4ty7  4rfm  3fv1
60   3ebp  5c2h  2qbp  4rfm  3nw9  3dd0  2r9w
61   2w66  2qbp  3qqs  3g0w  2p15  5dwr  3dd0
62   2w4x  3g0w  3u8n  2p15  4f3c  4agq  2yki
63   2wca  3p5o  2qbp  5c2h  3dd0  3nw9  3gnw
64   2xj7  2p15  3g0w  2yki  4twp  3dd0  3nw9
65   2vvn  2p15  3g0w  4agq  3u8n  2yki  2p4y
66   3aru  3dd0  2p4y  2p15  4jia  5dwr  4w9h
67   3arv  3ge7  3nw9  2qbp  3dd0  2cet  3qqs
68   3ary  3dd0  2zcq  3arp  2p4y  2qbp  3uex
69   3arq  3dd0  2qbp  3nw9  3qqs  2p4y  2r9w
70   3arp  3qqs  4pcs  3dd0  2p4y  3nw9  1sqa
71   4ih5  2qbp  3uex  3qqs  5c2h  3arp  4rfm
72   4ih7  3qqs  4gr0  4jia  5dwr  5c2h  2p15
73   3cj4  3arp  5c2h  2p15  3zso  2r9w  3p5o
74   4eo8  2qbp  3dd0  2p4y  3qqs  2zcq  3p5o
75   3gnw  4pcs  3utu  2qbp  3nw9  3dd0  3p5o
76   1gpk  2p15  2fvd  2qbp  2r9w  5c2h  3ge7
77   1gpn  2p4y  3dd0  2qbp  3ge7  3kr8  2p15
78   1h23  3nw9  1mq6  2qbp  3qqs  1sqa  5c2h
79   1h22  4gr0  3dd0  2qbp  2zcq  3nw9  4w9h
80   1e66  2p15  3qqs  5dwr  2qbp  3ebp  5c2h
81   3f3a  5dwr  3uex  5c2h  2qbp  2p15  3qqs
82   3f3c  2qbp  2zcq  2p15  3uex  2fvd  3arp
83   4mme  2qbp  3qqs  2yki  5c2h  4w9h  2p15
84   3f3d  2p15  2zcq  5dwr  3uex  3qqs  4twp
85   3f3e  2p15  5dwr  3uex  5c2h  3e93  4twp
86   2wbg  3dd0  3arp  4ty7  3ebp  2qbp  2vw5
87   2cbv  4w9h  2qbp  1sqa  2p15  3qqs  3uex
88   2j78  3uex  5dwr  3u8n  2fvd  3utu  3g0w
89   2j7h  3ge7  3uex  1o3f  4f3c  3utu  4jia
90   2cet  5dwr  4rfm  2p15  5c2h  3uex  2qbp
91   3udh  5c2h  2qbp  3kr8  2r9w  4jia  2p15
92   3rsx  2qbp  2p4y  3uex  3dd0  5c2h  5dwr
93   4djv  3dd0  3zso  3qqs  3nw9  4pcs  2qbp
94   2vkm  3nw9  4gr0  3dd0  5c2h  3qqs  2r9w
95   4gid  3dd0  3nw9  4pcs  2qbp  2vvn  3qqs
96   4jfs  2zcq  2p15  3qqs  2qbp  5c2h  3nw9
97   4j28  2p15  3qqs  3dd0  2zcq  2fvd  4w9h
98   2wvt  4agq  3uex  2x00  3g0w  2vw5  3e93
99   2xii  2zcq  3ebp  3dd0  2qbp  2p15  3nw9
100  4pcs  5c2h  2qbp  3qqs  2p15  4w9h  2p4y
101  3rr4  3dd0  2r9w  2p4y  2p15  5c2h  4w9h
102  1s38  2p4y  2r9w  4twp  3nw9  3dd0  2p15
103  1r5y  3dd0  4gr0  2p15  2qbp  3u8n  2zcq
104  3gc5  4rfm  2r9w  2p15  3dd0  3g0w  2p4y
105  3ge7  3dd0  3zso  2p15  2qbp  4rfm  5c2h
106  4dli  2qbp  5dwr  2p15  3zso  3uex  3qqs
107  2zb1  2qbp  3qqs  3dd0  3arp  1u1b  3nw9
108  4f9w  3dd0  3nw9  4pcs  2qbp  3arp  3qqs
109  3e92  3nw9  4jia  2qbp  3dd0  3qqs  5dwr
110  3e93  3nw9  3qqs  4rfm  4pcs  3dd0  1u1b
111  4owm  5dwr  3uex  1nvq  4twp  3u8n  2yki
112  3twp  2p4y  2yki  3uex  5dwr  3u8n  3arp
113  3r88  2yki  3nw9  3uex  5dwr  3u8n  4f3c
114  4gkm  3uex  2yki  5dwr  3u8n  2p4y  2x00
115  3qqs  3uex  5dwr  3u8n  4f3c  3arp  2yki
116  3gv9  1o3f  4agq  3uri  3u8n  1sqa  3arp
117  3gr2  2zcq  5dwr  2p4y  3uex  4jia  3qqs
118  4kz6  5dwr  3uex  4jia  2fvd  4twp  3p5o
119  4jxs  3uex  4f3c  3p5o  5dwr  1sqa  4agq
120  2r9w  3zso  3nw9  3uex  4rfm  3p5o  3qqs
121  2hb1  3u8n  5dwr  3arp  2yki  4f3c  4agq
122  1bzc  3uex  2vw5  3uri  3nw9  4f3c  4agq
123  2qbr  3uex  3nw9  4rfm  3u8n  4f3c  2x00
124  2qbq  4f3c  2x00  3uex  4pcs  2p4y  3u8n
125  2qbp  3nw9  3p5o  5dwr  2vw5  4agq  3uri
126  1q8t  2p4y  2qbp  2p15  2zcq  3ag9  5c2h
127  1ydr  2zcq  3kr8  3qqs  2yki  2p15  5c2h
128  1q8u  4w9h  5c2h  2p15  3dd0  4jia  3qqs
129  1ydt  2p15  3qqs  1u1b  3ebp  1mq6  4pcs
130  3ag9  3nw9  3ebp  4jia  2yki  3ejr  2p4y
131  3fcq  5dwr  3uex  3u8n  2p4y  2x00  4f3c
132  1z9g  1nvq  5dwr  3uex  3p5o  2p15  4f3c
133  1qf1  3nw9  3p5o  3myg  3dd0  4agq  4w9h
134  5tmn  3utu  3p5o  4f3c  2yki  3uex  3u8n
135  4tmn  3nw9  4agq  1nvq  3p5o  4pcs  1e66
136  4ddk  3uex  5dwr  1nvq  3o9i  4f3c  3ge7
137  4ddh  5dwr  3uex  4f3c  2yki  2al5  2fvd
138  3ivg  5dwr  3nw9  3p5o  2qbp  4rfm  3zso
139  3coz  5c2h  4gr0  2yki  3ge7  2p4y  2r9w
140  3coy  1o3f  2qbp  3g0w  3p5o  2yki  3ejr
141  3pxf  2cet  3nw9  2qbp  1u1b  2p15  3u8n
142  4eor  2qbp  4rfm  3qqs  3nw9  2p4y  2p15
143  2xnb  3e93  2p4y  2qbp  4rfm  3dd0  2p15
144  1pxn  2yki  3nw9  3uex  2p15  2qbp  5c2h
145  2fvd  3arp  3nw9  2p4y  3p5o  3utu  2qbp
146  4k77  3myg  5dwr  2p15  3qqs  2qbp  3uex
147  4e5w  5c2h  3dd0  3nw9  3zso  3qqs  4w9h
148  4ivb  5c2h  2p15  2qbp  2yki  3dd0  3u8n
149  4ivd  3nw9  3uex  2p15  3u8n  2yki  2cet
150  4ivc  2yki  3uex  3u8n  2qbp  5c2h  2zcq
151  4f09  5c2h  2r9w  2p15  2zcq  4jia  2p4y
152  4gfm  2qbp  2r9w  5dwr  2zcq  2p15  3qqs
153  4hge  4ty7  4pcs  3p5o  3qqs  2p15  2qbp
154  4e6q  2p15  3zso  5dwr  3uex  3nw9  3dd0
155  4jia  3dd0  3qqs  3ge7  3utu  4rfm  3gnw
156  2brb  4pcs  2zcq  2qbp  2cet  3nw9  2p15
157  2br1  2qbp  3p5o  2cet  3nw9  3dd0  5c2h
158  3jvr  3dd0  2zcq  4w9h  5c2h  3qqs  2qbp
159  3jvs  2zcq  2cet  2r9w  3dd0  4pcs  3nw9
160  1nvq  2qbp  2p15  3dd0  3nw9  2p4y  5c2h
161  3acw  2p15  3dd0  2qbp  5c2h  3gnw  3nw9
162  4ea2  2p15  3qqs  2qbp  4gr0  5c2h  2p4y
163  2zcr  3p5o  3uex  5dwr  2qbp  3zso  3nw9
164  2zy1  3uex  5dwr  2qbp  3utu  2x00  4agq
165  2zcq  2qbp  3arp  4agq  2vw5  5dwr  3uex
166  1bcu  3uex  2p4y  2p15  3nw9  3dd0  5dwr
167  3bv9  3qqs  3nw9  4pcs  3dd0  3ejr  2r9w
168  1oyt  3ag9  3dd0  3arp  3qqs  2qbp  2p4y
169  2zda  4gr0  3nw9  2qbp  3qqs  5c2h  4w9h
170  3utu  3dd0  4rfm  3nw9  2p4y  2qbp  2cet
171  3u9q  3uex  5dwr  3arp  4f3c  3e93  1u1b
172  2yfe  3nw9  3uex  4f3c  5dwr  2vw5  2yki
173  3fur  2qbp  3qqs  3nw9  3zso  3arp  4pcs
174  3b1m  3nw9  5c2h  3myg  2x00  4gr0  4pcs
175  2p4y  3nw9  4pcs  4rfm  4f3c  3dd0  5c2h
176  3uo4  4pcs  5c2h  2zcq  3p5o  3nw9  3arp
177  3up2  3nw9  3utu  3uex  2p4y  5c2h  2p15
178  3e5a  4rfm  3dd0  4pcs  3nw9  5c2h  2qbp
179  2wtv  3nw9  3myg  3zso  3uex  2cet  4w9h
180  3myg  5c2h  3nw9  3p5o  2p15  2yki  3g0w
181  3kgp  3utu  2zcq  3uex  2qbp  5dwr  2p4y
182  1c5z  2p15  3dd0  5c2h  4w9h  3ge7  2zcq
183  1o5b  2p15  2qbp  5c2h  3dd0  2cet  2r9w
184  1owh  3qqs  3dd0  4jia  3nw9  2qbp  4rfm
185  1sqa  3dd0  3nw9  3zso  4rfm  2qbp  3qqs
186  4jsz  3e93  5c2h  5dwr  2zcq  2p15  4twp
187  3kwa  2p15  2qbp  3dd0  2zcq  3e93  3zso
188  2weg  3dd0  5c2h  4rfm  2fvd  4twp  4w9h
189  3ryj  2zcq  3uex  5dwr  3dd0  4jia  2qbp
190  3dd0  2zcq  2p4y  3uex  5dwr  2fvd  5c2h
191  2xdl  3dd0  5c2h  3qqs  5dwr  4jia  2qbp
192  3b27  2qbp  2yki  3dd0  5c2h  5dwr  3uex
193  1yc1  2x00  2p4y  3nw9  2yki  1sqa  2zcq
194  3rlr  3dd0  3arp  5c2h  3nw9  3p5o  2qbp
195  2yki  4pcs  3dd0  3utu  2qbp  3nw9  4ty7
196  1z95  5dwr  3nw9  2qbp  5c2h  2p15  3arp
197  3b68  2qbp  3nw9  2zcq  3dd0  5c2h  3uex
198  3b5r  3nw9  4agq  4rfm  2qbp  2vw5  1mq6
199  3b65  1sqa  2p4y  3qqs  2p15  2qbp  3dd0
200  3g0w  3qqs  2qbp  2p4y  4gr0  1sqa  2cet
201  4u4s  5dwr  3nw9  1mq6  5c2h  2x00  2yki
202  1p1q  2qbp  3nw9  1o3f  3coy  3g0w  2zcq
203  1syi  1u1b  1sqa  2p15  1o3f  2p4y  3qqs
204  1p1n  3nw9  3uri  2vw5  2yki  3g0w  3uex
205  2al5  1u1b  3qqs  4gr0  2qbp  3fv1  2zcq
206  3g2z  1u1b  5dwr  2zcq  3uex  4f3c  1o3f
207  3g31  5dwr  3uex  3p5o  4twp  3u8n  3ag9
208  4de2  2qbp  3nw9  2p15  2zcq  3gnw  2p4y
209  4de3  3qqs  2qbp  2zcq  3arp  2p15  5dwr
210  4de1  2qbp  3uex  5dwr  4rfm  3arp  2zcq
211  1vso  5dwr  3uex  4f3c  2vw5  3uri  1nvq
212  4dld  2p15  2p4y  5dwr  3uex  4w9h  3qqs
213  3gbb  2vw5  3uex  4f3c  3g0w  5dwr  1e66
214  3fv2  3g0w  4f3c  3uex  2p15  3myg  1o3f
215  3fv1  1u1b  2x00  3coy  3nw9  3ge7  2qbp
216  4mgd  2qbp  2p15  3qqs  2zcq  5c2h  2yki
217  2qe4  4gr0  2qbp  3qqs  2zcq  3ge7  3dd0
218  1qkt  2zcq  2qbp  3nw9  1u1b  3p5o  2p15
219  2pog  2qbp  3dd0  5c2h  5dwr  4jia  2zcq
220  2p15  3nw9  3ebp  5c2h  4jia  3dd0  2qbp
221  2y5h  3dd0  2qbp  2yki  3e93  5c2h  3nw9
222  1lpg  3nw9  3dd0  2qbp  3qqs  5c2h  2p4y
223  2xbv  3nw9  3qqs  3ebp  3dd0  2qbp  4gr0
224  1z6e  1u1b  3dd0  3nw9  5c2h  4pcs  4gr0
225  1mq6  3dd0  5c2h  2p4y  2qbp  4gr0  2r9w
226  1nc3  3g0w  2yki  3u8n  2vw5  4agq  5c2h
227  1nc1  3g0w  2p15  2yki  3u8n  2x00  5c2h
228  1y6r  3u8n  2p15  5c2h  3nw9  2yki  3g0w
229  4f2w  2p15  3gnw  2p4y  3nw9  3g0w  5c2h
230  4f3c  3uex  2p15  2p4y  2qbp  3nw9  3dd0
231  1uto  2zcq  2p15  5c2h  3dd0  2xb8  3e93
232  4abg  2qbp  5c2h  3dd0  2zcq  2p4y  3qqs
233  3gy4  5c2h  4w9h  2p15  3dd0  3qqs  2qbp
234  1k1i  4gr0  2qbp  2p4y  2cet  3dd0  3nw9
235  1o3f  3dd0  2qbp  3nw9  4rfm  2zcq  3u8n
236  2yge  5c2h  4gr0  4agq  3uex  2qbp  3u8n
237  2fxs  2qbp  2fvd  5c2h  3qqs  3dd0  2r9w
238  2iwx  3dd0  2p4y  4gr0  4jia  3gnw  2cet
239  2wer  4gr0  4w9h  5dwr  3qqs  2r9w  2p4y
240  2vw5  4pcs  3dd0  3nw9  2qbp  3zso  2r9w
241  4kzq  2qbp  5dwr  3dd0  3e93  2p4y  2p15
242  4kzu  2qbp  3utu  3qqs  3arp  2p4y  4w9h
243  4j21  4rfm  3e93  2qbp  5dwr  3arp  3ag9
244  4j3l  3dd0  2zcq  2qbp  5dwr  3qqs  3nw9
245  3kr8  3qqs  2qbp  2p4y  4agq  3dd0  4rfm
246  2ymd  4w9h  2zcq  3ebp  2p15  2qbp  5c2h
247  2wnc  3nw9  4rfm  3e93  5c2h  2r9w  4jia
248  2xys  2p15  5c2h  3ge7  3kr8  3gnw  2cet
249  2wn9  2qbp  5c2h  2p15  3p5o  5dwr  3uex
250  2x00  2p4y  3nw9  1u1b  1sqa  4ty7  3myg
251  3ozt  1sqa  2vw5  2yki  1mq6  3nw9  4f3c
252  3ozs  2qbp  5c2h  3p5o  4rfm  2vw5  1o3f
253  3oe5  3dd0  2vw5  3uex  5c2h  3u8n  5dwr
254  3oe4  3qqs  3nw9  2qbp  2p15  4jia  2cet
255  3nw9  4pcs  2yki  2p4y  5c2h  2qbp  2vw5
256  3ao4  3uex  2qbp  3e93  5dwr  3qqs  4rfm
257  3zt2  3uex  5dwr  3p5o  4jia  4pcs  2p15
258  3zsx  3nw9  2p4y  2qbp  3p5o  4pcs  3uex
259  4cig  3nw9  5c2h  3arp  3kr8  2p4y  3utu
260  3zso  3nw9  3p5o  2vw5  2r9w  3uex  2qbp
261  3n7a  3uex  3g0w  3u8n  1o3f  2vw5  4f3c
262  4ciw  2vw5  3uex  2qbp  3g0w  1o3f  2yki
263  3n86  3uex  1nvq  4w9h  3zso  2yki  4f3c
264  3n76  3uex  4jia  2vw5  4f3c  3g0w  2yki
265  2xb8  3uex  5dwr  4f3c  2qbp  3p5o  2r9w
266  4bkt  5dwr  2yki  2qbp  3uex  4jia  2p15
267  4w9c  2vw5  3nw9  2qbp  4pcs  2p4y  3zso
268  4w9l  4gr0  3dd0  2qbp  3utu  3nw9  3u8n
269  4w9i  2x00  1o3f  2vw5  1mq6  3utu  4agq
270  4w9h  2qbp  4gr0  3dd0  4pcs  2p15  2x00
271  3nq9  3uex  3o9i  3arp  5dwr  3p5o  4twp
272  3ueu  3uex  5dwr  3arp  2p4y  2fvd  4w9h
273  3uev  3arp  3uex  2zcq  5dwr  2p4y  2qbp
274  3uew  3uex  5dwr  3p5o  2p4y  2qbp  2p15
275  3uex  3arp  2qbp  4tmn  3qqs  2zcq  3p5o
276  3lka  5dwr  5c2h  2p15  4jia  3g0w  3utu
277  3ehy  3uex  3p5o  5dwr  4twp  2qbp  4f3c
278  3tsk  4w9h  2vw5  3dd0  2qbp  3utu  3uex
279  3nx7  5dwr  4jia  1sqa  1o3f  3g0w  2vw5
280  4gr0  4de1  2vw5  2p4y  3nw9  3myg  2qbp
281  3dxg  4agq  1mq6  4pcs  4f3c  3uex  2yki
282  3d6q  2p15  3g0w  2qbp  5c2h  2yki  2p4y
283  1w4o  3uex  4f3c  4agq  3g0w  2vw5  1sqa
284  1o0h  3u8n  3g0w  2yki  4f3c  3nw9  2xb8
285  1u1b  3u8n  3p5o  3uex  4agq  4f3c  2yki

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  5 ligand(s); success rate = 1.8%
The best target is found among top 5% candidates for 17 ligand(s); success rate = 6.0%
The best target is found among top 10% candidates for 23 ligand(s); success rate = 8.1%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

