     code     1     2     3     4     5     6
134  5tmn  1sqa  2p15  3coy  2p4y  4twp  3e93
135  4tmn  1sqa  2p15  2p4y  3coy  3o9i  2yki
136  4ddk  1sqa  4gr0  4f3c  3u8n  3g0w  3kr8
137  4ddh  1sqa  3kr8  4gr0  2xb8  3g0w  4rfm
138  3ivg  1sqa  2p15  2p4y  2zcq  2xb8  3coy
139  3coz  1sqa  3u8n  2p4y  4f3c  2p15  2xb8
140  3coy  2x00  2p4y  2p15  3u8n  2zcq  2yki
141  3pxf  2yki  3g0w  2p15  2zcq  4ivc  1e66
142  4eor  1sqa  2p4y  3g0w  1mq6  1o3f  2x00
143  2xnb  4gr0  2xb8  2p4y  2p15  4ivc  3uex
144  1pxn  2p15  4gr0  2yki  1e66  3kr8  4f3c
145  2fvd  3u8n  4gid  2r9w  2xb8  2p15  2yki
146  4k77  3g0w  3kr8  3uex  2p15  2xb8  2yki
147  4e5w  2p4y  3g0w  1mq6  2x00  3u8n  1sqa
148  4ivb  1sqa  3u8n  2p4y  2p15  3g0w  4ivc
149  4ivd  1sqa  3u8n  1mq6  2x00  2p4y  3g0w
150  4ivc  1sqa  1mq6  3u8n  2p4y  2x00  2p15
151  4f09  3u8n  1mq6  1o3f  2x00  2p4y  3g0w
152  4gfm  3g0w  2xb8  2p15  2yki  4rfm  3coy
153  4hge  1e66  5dwr  2p4y  2yki  2p15  2zcq
154  4e6q  2p4y  3u8n  1mq6  2yki  3g0w  2xb8
155  4jia  1e66  3qqs  3coy  3e93  4ivc  2xb8
156  2brb  4rfm  2zcq  1e66  2p15  5dwr  2p4y
157  2br1  2p4y  2zcq  3o9i  3qqs  3coy  3myg
158  3jvr  1sqa  3u8n  1mq6  2p4y  4gr0  3uex
159  3jvs  4gr0  3uex  2p4y  4gid  2xb8  1e66
160  1nvq  4jia  3coy  4ivc  2fvd  2cet  2p4y
161  3acw  2xb8  4gr0  2cet  3kr8  2p15  2zcq
162  4ea2  2xb8  2p15  4gr0  3qqs  2p4y  2zcq
163  2zcr  1sqa  4gr0  2p15  2yki  2p4y  4rfm
164  2zy1  1sqa  2xb8  2p15  3kr8  4rfm  3uex
165  2zcq  1sqa  2p15  2xb8  4gr0  4rfm  2yki
166  1bcu  3g0w  3u8n  4gr0  1e66  2xb8  2yki
167  3bv9  2p15  2p4y  3o9i  3coy  2yki  3gnw
168  1oyt  4de1  2p15  2p4y  1e66  3p5o  3o9i
169  2zda  2p15  2p4y  2yki  3coy  2xb8  4gid
170  3utu  1sqa  2p4y  2zcq  3coy  4gid  3qqs
171  3u9q  1sqa  3kr8  3uex  4f3c  2xb8  4gr0
172  2yfe  1sqa  2p15  2p4y  2zcq  2yki  2xb8
173  3fur  2p4y  3qqs  2zcq  3e93  2yki  2p15
174  3b1m  1sqa  3qqs  2p4y  3e93  2p15  5dwr
175  2p4y  1sqa  2x00  4de1  3u8n  2yki  3coy
176  3uo4  1sqa  2p15  1e66  2yki  3e93  2p4y
177  3up2  1sqa  4de1  3kr8  1e66  2p15  2xb8
178  3e5a  1sqa  3g0w  3coy  2p4y  2yki  4gr0
179  2wtv  4de1  2yki  2r9w  1e66  2p4y  4rfm
180  3myg  1sqa  3g0w  3u8n  1mq6  1o3f  2zcq
181  3kgp  1sqa  3g0w  4f3c  3u8n  3kr8  4gr0
182  1c5z  4f3c  3kr8  3uex  3g0w  2al5  3u8n
183  1o5b  4rfm  2yki  3u8n  3g0w  1e66  3fv1
184  1owh  2yki  3coy  2zcq  4rfm  4gr0  3qqs
185  1sqa  2p4y  3qqs  3e93  3coy  2zcq  2p15
186  4jsz  1sqa  4f3c  3u8n  2p4y  3nw9  3g0w
187  3kwa  3g0w  4f3c  2xb8  3uex  3kr8  4gr0
188  2weg  2x00  1e66  4de1  2r9w  2xb8  3kr8
189  3ryj  1e66  3fv1  4de1  3kr8  2qbp  3uri
190  3dd0  3g0w  2xb8  2yki  4gr0  4rfm  3kr8
191  2xdl  4f3c  3u8n  3g0w  4gr0  2p15  4twp
192  3b27  3g0w  3kr8  2p15  4f3c  1e66  4rfm
193  1yc1  1sqa  2x00  1mq6  2p4y  3u8n  2p15
194  3rlr  1sqa  4de1  2p4y  3kr8  1e66  5dwr
195  2yki  3g0w  1sqa  3u8n  2x00  2p4y  2zcq
196  1z95  4de1  2x00  2qbp  3kr8  2p15  3uri
197  3b68  4de1  2x00  3kr8  2r9w  1e66  2p15
198  3b5r  4de1  3kr8  2r9w  2x00  2xb8  4gid
199  3b65  1sqa  1e66  2p15  4gid  2xb8  3kr8
200  3g0w  1sqa  2xb8  1e66  3kr8  2r9w  3fv1
201  4u4s  3u8n  3fv1  3g0w  2xb8  3kr8  2yki
202  1p1q  1sqa  3g0w  4f3c  3uex  2xb8  3fv1
203  1syi  1sqa  2p15  3g0w  2xb8  3u8n  4rfm
204  1p1n  1sqa  3g0w  4f3c  3e93  3fv1  2p15
205  2al5  1sqa  3f3e  3uri  3fv1  4f3c  4gid
206  3g2z  3kr8  4f3c  3u8n  3g0w  4gr0  3nw9
207  3g31  1sqa  2p15  2xb8  3fv1  3u8n  4ivc
208  4de2  3kr8  3coy  3uex  4gr0  2p4y  3e93
209  4de3  3uex  2p4y  3g0w  3e93  2yki  2zcq
210  4de1  1mq6  3f3e  2p4y  4gr0  2yki  4rfm
211  1vso  1sqa  2p15  3g0w  1e66  4rfm  2p4y
212  4dld  1sqa  3g0w  2p15  2yki  2p4y  2xb8
213  3gbb  1sqa  2p15  4f3c  2vvn  3g0w  3fv1
214  3fv2  1sqa  2p15  3fv1  3coy  2xb8  2p4y
215  3fv1  1sqa  2p15  3coy  1e66  2p4y  3qqs
216  4mgd  3g0w  2p15  4f3c  1e66  2zcq  4ivc
217  2qe4  2p15  2zcq  3o9i  2p4y  1nvq  5dwr
218  1qkt  2p15  3g0w  2xb8  2zcq  3o9i  1e66
219  2pog  2p15  2zcq  5dwr  1e66  3nw9  3qqs
220  2p15  2x00  2r9w  4de1  3kr8  3coy  2zcq
221  2y5h  3coy  3o9i  4gid  2p15  2xb8  2cet
222  1lpg  2yki  2p15  2xb8  3arp  2zcq  3coy
223  2xbv  4gid  4de1  2r9w  2p15  3coy  2p4y
224  1z6e  2x00  2p4y  1mq6  2r9w  4gid  1e66
225  1mq6  3arp  3coy  3qqs  2yki  2p4y  4gid
226  1nc3  1sqa  3u8n  1mq6  4f3c  3g0w  2p15
227  1nc1  4f3c  3g0w  2p15  2yki  3kr8  3coy
228  1y6r  1sqa  3u8n  1o3f  1mq6  4f3c  3g0w
229  4f2w  1sqa  3u8n  1mq6  4f3c  2xb8  3g0w
230  4f3c  3u8n  1mq6  2p4y  2p15  2xb8  3coy
231  1uto  3kr8  2al5  3uex  4gr0  4f3c  3u8n
232  4abg  3g0w  4f3c  4rfm  3kr8  2xb8  5dwr
233  3gy4  4f3c  3uex  2al5  3u8n  4gr0  4rfm
234  1k1i  1sqa  2fvd  2yki  2cet  2p4y  4jia
235  1o3f  1sqa  3u8n  3uex  3kr8  2yki  4gr0
236  2yge  2vw5  2yki  3arp  3gnw  5c2h  4tmn
237  2fxs  1sqa  2p15  2zcq  2p4y  2yki  3nw9
238  2iwx  2p15  5dwr  2zcq  2yki  3coy  2p4y
239  2wer  2p15  4jia  5dwr  2yki  3qqs  5c2h
240  2vw5  2yki  3coy  3arp  2cet  3gnw  2zcq
241  4kzq  3g0w  3kr8  2xb8  3uex  2p15  4gr0
242  4kzu  3g0w  4gr0  2yki  3kr8  4rfm  2xb8
243  4j21  3g0w  2xb8  2yki  1e66  2p4y  3kr8
244  4j3l  2p15  2p4y  2yki  3uex  3g0w  4rfm
245  3kr8  2r9w  4de1  4gid  3g0w  3uex  4rfm
246  2ymd  1sqa  3u8n  1mq6  4f3c  4rfm  3kr8
247  2wnc  1sqa  3g0w  1mq6  3u8n  2x00  2p4y
248  2xys  2p15  3o9i  4ivc  3qqs  2cet  2zcq
249  2wn9  3g0w  2p15  1e66  2zcq  4rfm  2p4y
250  2x00  2cet  3o9i  3gnw  3arp  2yki  2fvd
251  3ozt  2p15  4f3c  3qqs  2zcq  2p4y  1e66
252  3ozs  3u8n  1sqa  1o3f  4de1  2x00  1mq6
253  3oe5  2p15  2xb8  2zcq  3qqs  2yki  4ivc
254  3oe4  2p4y  3u8n  1sqa  1o3f  2p15  2yki
255  3nw9  1sqa  4de1  4f3c  2p15  3e93  2yki
256  3ao4  3g0w  3kr8  4gr0  5dwr  2xb8  3nw9
257  3zt2  1sqa  3g0w  5dwr  2xb8  1e66  2p15
258  3zsx  1sqa  1e66  2zcq  3o9i  2p4y  2p15
259  4cig  2p4y  2p15  3e93  3coy  2yki  4gr0
260  3zso  3coy  2p4y  3qqs  2zcq  3arp  1e66
261  3n7a  1sqa  4f3c  2qbp  2xb8  2p15  3uex
262  4ciw  1sqa  4f3c  2xb8  3g0w  3fv1  3kr8
263  3n86  1sqa  2xb8  3e93  2p15  4f3c  4gr0
264  3n76  1sqa  2p15  2zcq  2p4y  2xb8  3g0w
265  2xb8  1sqa  2p15  3g0w  2p4y  3uex  2zcq
266  4bkt  3g0w  4f3c  2p15  2xb8  4rfm  3kr8
267  4w9c  2p15  4gr0  2p4y  2zcq  3u8n  2yki
268  4w9l  3coy  2p4y  2yki  2zcq  3o9i  2fvd
269  4w9i  2p15  4gr0  3coy  2p4y  4ivc  3qqs
270  4w9h  2p15  2yki  3coy  4gr0  2p4y  3o9i
271  3nq9  1sqa  3uex  4f3c  3u8n  3kr8  4gr0
272  3ueu  1sqa  3uex  3kr8  3g0w  2xb8  2yki
273  3uev  1sqa  3uex  4gr0  3kr8  4f3c  3g0w
274  3uew  1sqa  4rfm  3uex  3kr8  3g0w  4gr0
275  3uex  1sqa  4gr0  4f3c  3kr8  2p15  2yki
276  3lka  1sqa  3u8n  2al5  3kr8  4f3c  3g0w
277  3ehy  1sqa  3g0w  2xb8  2p15  4rfm  4gr0
278  3tsk  1sqa  2p4y  2p15  4gr0  2yki  2zcq
279  3nx7  2xb8  3g0w  4f3c  2p15  4twp  3e93
280  4gr0  1sqa  2p15  4ivc  2yki  3o9i  3uex
281  3dxg  1sqa  4f3c  3g0w  2p15  3kr8  2xb8
282  3d6q  1sqa  3g0w  2p15  4f3c  2xb8  1e66
283  1w4o  1sqa  4f3c  3g0w  2p15  3nw9  2xb8
284  1o0h  1sqa  1mq6  3u8n  2p15  3g0w  3coy
285  1u1b  1sqa  2x00  3u8n  3coy  2p4y  2zcq

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  8 ligand(s); success rate = 2.8%
The best target is found among top 5% candidates for 28 ligand(s); success rate = 9.8%
The best target is found among top 10% candidates for 53 ligand(s); success rate = 18.6%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

