     code     1     2     3     4     5     6
54   3dx2  1nvq  3f3e  4twp  4f3c  1mq6  3myg
55   3ejr  1nvq  3qqs  2cet  4twp  4f3c  1mq6
56   3l7b  1nvq  3f3e  4twp  4f3c  1mq6  3myg
57   4eky  1nvq  3f3e  4twp  4f3c  1mq6  3myg
58   3g2n  1nvq  3f3e  4twp  4f3c  1mq6  3myg
59   3syr  1nvq  3f3e  4twp  4f3c  1mq6  3myg
60   3ebp  1nvq  3qqs  2cet  4twp  4f3c  1mq6
61   2w66  1nvq  3f3e  4twp  4f3c  1mq6  3myg
62   2w4x  1nvq  3f3e  4twp  4f3c  1mq6  3myg
63   2wca  1nvq  3f3e  4twp  4f3c  1mq6  3myg
64   2xj7  1nvq  3f3e  4twp  4f3c  1mq6  3myg
65   2vvn  1nvq  3qqs  2cet  4twp  4f3c  1mq6
66   3aru  1nvq  3f3e  4twp  4f3c  1mq6  3myg
67   3arv  1nvq  3f3e  4twp  4f3c  1mq6  3myg
68   3ary  1nvq  3f3e  4twp  4f3c  1mq6  3myg
69   3arq  1nvq  3f3e  4twp  4f3c  1mq6  3myg
70   3arp  1nvq  3qqs  2cet  4twp  4f3c  1mq6
71   4ih5  1nvq  3f3e  4twp  4f3c  1mq6  3myg
72   4ih7  1nvq  3f3e  4twp  4f3c  1mq6  3myg
73   3cj4  1nvq  3f3e  4twp  4f3c  1mq6  3myg
74   4eo8  1nvq  3f3e  4twp  4f3c  1mq6  3myg
75   3gnw  1nvq  3qqs  2cet  4twp  4f3c  1mq6
76   1gpk  1nvq  3f3e  4twp  4f3c  1mq6  3myg
77   1gpn  1nvq  3f3e  4twp  4f3c  1mq6  3myg
78   1h23  1nvq  3f3e  4twp  4f3c  1mq6  3myg
79   1h22  1nvq  3f3e  4twp  4f3c  1mq6  3myg
80   1e66  1nvq  3qqs  4twp  4f3c  1mq6  3myg
81   3f3a  1nvq  3f3e  4twp  4f3c  1mq6  3myg
82   3f3c  1nvq  3f3e  4twp  4f3c  1mq6  3myg
83   4mme  1nvq  3f3e  4twp  4f3c  1mq6  3myg
84   3f3d  1nvq  3f3e  4twp  4f3c  1mq6  3myg
85   3f3e  1nvq  3qqs  4twp  4f3c  1mq6  3myg
86   2wbg  1nvq  3f3e  4twp  4f3c  1mq6  3myg
87   2cbv  1nvq  3f3e  4twp  4f3c  1mq6  3myg
88   2j78  1nvq  3f3e  4twp  4f3c  1mq6  3myg
89   2j7h  1nvq  3f3e  4twp  4f3c  1mq6  3myg
90   2cet  1nvq  3qqs  4twp  4f3c  1mq6  3myg
91   3udh  1nvq  3f3e  4twp  4f3c  1mq6  3myg
92   3rsx  1nvq  3f3e  4twp  4f3c  1mq6  3myg
93   4djv  1nvq  3f3e  4twp  4f3c  1mq6  3myg
94   2vkm  1nvq  3f3e  4twp  4f3c  1mq6  3myg
95   4gid  1nvq  3qqs  2cet  4twp  4f3c  1mq6
96   4jfs  1nvq  3f3e  4twp  4f3c  1mq6  3myg
97   4j28  1nvq  3f3e  4twp  4f3c  1mq6  3myg
98   2wvt  1nvq  3f3e  4twp  4f3c  1mq6  3myg
99   2xii  1nvq  3f3e  4twp  4f3c  1mq6  3myg
100  4pcs  1nvq  3qqs  2cet  4twp  4f3c  1mq6
101  3rr4  1nvq  3f3e  4twp  4f3c  1mq6  3myg
102  1s38  1nvq  3f3e  4twp  4f3c  1mq6  3myg
103  1r5y  1nvq  3f3e  4twp  4f3c  1mq6  3myg
104  3gc5  1nvq  3f3e  4twp  4f3c  1mq6  3myg
105  3ge7  1nvq  3qqs  2cet  4twp  4f3c  1mq6
106  4dli  1nvq  3f3e  4twp  4f3c  1mq6  3myg
107  2zb1  1nvq  3f3e  4twp  4f3c  1mq6  3myg
108  4f9w  1nvq  3f3e  4twp  4f3c  1mq6  3myg
109  3e92  1nvq  3f3e  4twp  4f3c  1mq6  3myg
110  3e93  1nvq  3qqs  4twp  4f3c  1mq6  3myg
111  4owm  1nvq  3f3e  4twp  4f3c  1mq6  3myg
112  3twp  1nvq  3f3e  4twp  4f3c  1mq6  3myg
113  3r88  1nvq  3f3e  4twp  4f3c  1mq6  3myg
114  4gkm  1nvq  3f3e  4twp  4f3c  1mq6  3myg
115  3qqs  1nvq  2xb8  4twp  4f3c  1mq6  3myg
116  3gv9  1nvq  3f3e  4twp  4f3c  1mq6  3myg
117  3gr2  1nvq  3f3e  4twp  4f3c  1mq6  3myg
118  4kz6  1nvq  3f3e  4twp  4f3c  1mq6  3myg
119  4jxs  1nvq  3f3e  4twp  4f3c  1mq6  3myg
120  2r9w  1nvq  3qqs  4twp  4f3c  1mq6  3myg
121  2hb1  1nvq  3f3e  4twp  4f3c  1mq6  3myg
122  1bzc  1nvq  3f3e  4twp  4f3c  1mq6  3myg
123  2qbr  1nvq  3f3e  4twp  4f3c  1mq6  3myg
124  2qbq  1nvq  3f3e  4twp  4f3c  1mq6  3myg
125  2qbp  1nvq  3qqs  2cet  4twp  4f3c  1mq6
126  1q8t  1nvq  3f3e  4twp  4f3c  1mq6  3myg
127  1ydr  1nvq  3f3e  4twp  4f3c  1mq6  3myg
128  1q8u  1nvq  3f3e  4twp  4f3c  1mq6  3myg
129  1ydt  1nvq  3f3e  4twp  4f3c  1mq6  3myg
130  3ag9  1nvq  3qqs  2cet  4twp  4f3c  1mq6
131  3fcq  1nvq  3f3e  4twp  4f3c  1mq6  3myg
132  1z9g  1nvq  3f3e  4twp  4f3c  1mq6  3myg
133  1qf1  1nvq  3f3e  4twp  4f3c  1mq6  3myg
134  5tmn  1nvq  3f3e  4twp  4f3c  1mq6  3myg
135  4tmn  1nvq  3qqs  4twp  4f3c  1mq6  3myg
136  4ddk  1nvq  3f3e  4twp  4f3c  1mq6  3myg
137  4ddh  1nvq  3f3e  4twp  4f3c  1mq6  3myg
138  3ivg  1nvq  3f3e  4twp  4f3c  1mq6  3myg
139  3coz  1nvq  3f3e  4twp  4f3c  1mq6  3myg
140  3coy  1nvq  3qqs  4twp  4f3c  1mq6  3myg
141  3pxf  1nvq  3f3e  4twp  4f3c  1mq6  3myg
142  4eor  1nvq  3f3e  4twp  4f3c  1mq6  3myg
143  2xnb  1nvq  3f3e  4twp  4f3c  1mq6  3myg
144  1pxn  1nvq  3f3e  4twp  4f3c  1mq6  3myg
145  2fvd  1nvq  3qqs  4twp  4f3c  1mq6  3myg
146  4k77  1nvq  3f3e  4twp  4f3c  1mq6  3myg
147  4e5w  1nvq  3f3e  4twp  4f3c  1mq6  3myg
148  4ivb  1nvq  3f3e  4twp  4f3c  1mq6  3myg
149  4ivd  1nvq  3f3e  4twp  4f3c  1mq6  3myg
150  4ivc  1nvq  3qqs  2cet  4twp  4f3c  1mq6
151  4f09  1nvq  3f3e  4twp  4f3c  1mq6  3myg
152  4gfm  1nvq  3f3e  4twp  4f3c  1mq6  3myg
153  4hge  1nvq  3f3e  4twp  4f3c  1mq6  3myg
154  4e6q  1nvq  3f3e  4twp  4f3c  1mq6  3myg
155  4jia  1nvq  3qqs  4twp  4f3c  1mq6  3myg
156  2brb  1nvq  3f3e  4twp  4f3c  1mq6  3myg
157  2br1  1nvq  3f3e  4twp  4f3c  1mq6  3myg
158  3jvr  1nvq  3f3e  4twp  4f3c  1mq6  3myg
159  3jvs  1nvq  3f3e  4twp  4f3c  1mq6  3myg
160  1nvq  3qqs  2xb8  4twp  4f3c  1mq6  3myg
161  3acw  1nvq  3f3e  4twp  4f3c  1mq6  3myg
162  4ea2  1nvq  3f3e  4twp  4f3c  1mq6  3myg
163  2zcr  1nvq  3f3e  4twp  4f3c  1mq6  3myg
164  2zy1  1nvq  3f3e  4twp  4f3c  1mq6  3myg
165  2zcq  1nvq  3qqs  4twp  4f3c  1mq6  3myg
166  1bcu  1nvq  3f3e  4twp  4f3c  1mq6  3myg
167  3bv9  1nvq  3f3e  4twp  4f3c  1mq6  3myg
168  1oyt  1nvq  3f3e  4twp  4f3c  1mq6  3myg
169  2zda  1nvq  3f3e  4twp  4f3c  1mq6  3myg
170  3utu  1nvq  3qqs  4twp  4f3c  1mq6  3myg
171  3u9q  1nvq  3f3e  4twp  4f3c  1mq6  3myg
172  2yfe  1nvq  3f3e  4twp  4f3c  1mq6  3myg
173  3fur  1nvq  3f3e  4twp  4f3c  1mq6  3myg
174  3b1m  1nvq  3f3e  4twp  4f3c  1mq6  3myg
175  2p4y  1nvq  3qqs  4twp  4f3c  1mq6  3myg
176  3uo4  1nvq  3f3e  4twp  4f3c  1mq6  3myg
177  3up2  1nvq  3f3e  4twp  4f3c  1mq6  3myg
178  3e5a  1nvq  3f3e  4twp  4f3c  1mq6  3myg
179  2wtv  1nvq  3f3e  4twp  4f3c  1mq6  3myg
180  3myg  1nvq  3qqs  2cet  4twp  4f3c  1mq6
181  3kgp  1nvq  3f3e  4twp  4f3c  1mq6  3myg
182  1c5z  1nvq  3f3e  4twp  4f3c  1mq6  3myg
183  1o5b  1nvq  3f3e  4twp  4f3c  1mq6  3myg
184  1owh  1nvq  3f3e  4twp  4f3c  1mq6  3myg
185  1sqa  1nvq  3qqs  4twp  4f3c  1mq6  3myg
186  4jsz  1nvq  3f3e  4twp  4f3c  1mq6  3myg
187  3kwa  1nvq  3f3e  4twp  4f3c  1mq6  3myg
188  2weg  1nvq  3f3e  4twp  4f3c  1mq6  3myg
189  3ryj  1nvq  3f3e  4twp  4f3c  1mq6  3myg
190  3dd0  1nvq  3qqs  2cet  4twp  4f3c  1mq6
191  2xdl  1nvq  3f3e  4twp  4f3c  1mq6  3myg
192  3b27  1nvq  3f3e  4twp  4f3c  1mq6  3myg
193  1yc1  1nvq  3f3e  4twp  4f3c  1mq6  3myg
194  3rlr  1nvq  3f3e  4twp  4f3c  1mq6  3myg
195  2yki  1nvq  3qqs  4twp  4f3c  1mq6  3myg
196  1z95  1nvq  3f3e  4twp  4f3c  1mq6  3myg
197  3b68  1nvq  3f3e  4twp  4f3c  1mq6  3myg
198  3b5r  1nvq  3f3e  4twp  4f3c  1mq6  3myg
199  3b65  1nvq  3f3e  4twp  4f3c  1mq6  3myg
200  3g0w  1nvq  3qqs  2cet  4twp  4f3c  1mq6
201  4u4s  1nvq  3f3e  4twp  4f3c  1mq6  3myg
202  1p1q  1nvq  3f3e  4twp  4f3c  1mq6  3myg
203  1syi  1nvq  3f3e  4twp  4f3c  1mq6  3myg
204  1p1n  1nvq  3f3e  4twp  4f3c  1mq6  3myg
205  2al5  1nvq  3qqs  4twp  4f3c  1mq6  3myg
206  3g2z  1nvq  3f3e  4twp  4f3c  1mq6  3myg
207  3g31  1nvq  3f3e  4twp  4f3c  1mq6  3myg
208  4de2  1nvq  3f3e  4twp  4f3c  1mq6  3myg
209  4de3  1nvq  3f3e  4twp  4f3c  1mq6  3myg
210  4de1  1nvq  3qqs  4twp  4f3c  1mq6  3myg
211  1vso  1nvq  3f3e  4twp  4f3c  1mq6  3myg
212  4dld  1nvq  3f3e  4twp  4f3c  1mq6  3myg
213  3gbb  1nvq  3f3e  4twp  4f3c  1mq6  3myg
214  3fv2  1nvq  3f3e  4twp  4f3c  1mq6  3myg
215  3fv1  1nvq  3qqs  2cet  4twp  4f3c  1mq6
216  4mgd  1nvq  3f3e  4twp  4f3c  1mq6  3myg
217  2qe4  1nvq  3f3e  4twp  4f3c  1mq6  3myg
218  1qkt  1nvq  3f3e  4twp  4f3c  1mq6  3myg
219  2pog  1nvq  3f3e  4twp  4f3c  1mq6  3myg
220  2p15  1nvq  3qqs  4twp  4f3c  1mq6  3myg
221  2y5h  1nvq  3f3e  4twp  4f3c  1mq6  3myg
222  1lpg  1nvq  3f3e  4twp  4f3c  1mq6  3myg
223  2xbv  1nvq  3f3e  4twp  4f3c  1mq6  3myg
224  1z6e  1nvq  3f3e  4twp  4f3c  1mq6  3myg
225  1mq6  1nvq  3qqs  2cet  4twp  4f3c  3myg
226  1nc3  1nvq  3f3e  4twp  4f3c  1mq6  3myg
227  1nc1  1nvq  3f3e  4twp  4f3c  1mq6  3myg
228  1y6r  1nvq  3f3e  4twp  4f3c  1mq6  3myg
229  4f2w  1nvq  3f3e  4twp  4f3c  1mq6  3myg
230  4f3c  1nvq  3qqs  2cet  4twp  1mq6  3myg
231  1uto  1nvq  3f3e  4twp  4f3c  1mq6  3myg
232  4abg  1nvq  3f3e  4twp  4f3c  1mq6  3myg
233  3gy4  1nvq  3f3e  4twp  4f3c  1mq6  3myg
234  1k1i  1nvq  3f3e  4twp  4f3c  1mq6  3myg
235  1o3f  1nvq  3qqs  4twp  4f3c  1mq6  3myg
236  2yge  1nvq  3f3e  4twp  4f3c  1mq6  3myg
237  2fxs  1nvq  3f3e  4twp  4f3c  1mq6  3myg
238  2iwx  1nvq  3f3e  4twp  4f3c  1mq6  3myg
239  2wer  1nvq  3f3e  4twp  4f3c  1mq6  3myg
240  2vw5  1nvq  3qqs  2cet  4twp  4f3c  1mq6
241  4kzq  1nvq  3f3e  4twp  4f3c  1mq6  3myg
242  4kzu  1nvq  3f3e  4twp  4f3c  1mq6  3myg
243  4j21  1nvq  3f3e  4twp  4f3c  1mq6  3myg
244  4j3l  1nvq  3f3e  4twp  4f3c  1mq6  3myg
245  3kr8  1nvq  3qqs  4twp  4f3c  1mq6  3myg
246  2ymd  1nvq  3f3e  4twp  4f3c  1mq6  3myg
247  2wnc  1nvq  3f3e  4twp  4f3c  1mq6  3myg
248  2xys  1nvq  3f3e  4twp  4f3c  1mq6  3myg
249  2wn9  1nvq  3f3e  4twp  4f3c  1mq6  3myg
250  2x00  1nvq  3qqs  2cet  4twp  4f3c  1mq6
251  3ozt  1nvq  3f3e  4twp  4f3c  1mq6  3myg
252  3ozs  1nvq  3f3e  4twp  4f3c  1mq6  3myg
253  3oe5  1nvq  3f3e  4twp  4f3c  1mq6  3myg
254  3oe4  1nvq  3f3e  4twp  4f3c  1mq6  3myg
255  3nw9  1nvq  3qqs  4twp  4f3c  1mq6  3myg
256  3ao4  1nvq  3f3e  4twp  4f3c  1mq6  3myg
257  3zt2  1nvq  3f3e  4twp  4f3c  1mq6  3myg
258  3zsx  1nvq  3f3e  4twp  4f3c  1mq6  3myg
259  4cig  1nvq  3f3e  4twp  4f3c  1mq6  3myg
260  3zso  1nvq  3qqs  2cet  4twp  4f3c  1mq6
261  3n7a  1nvq  3f3e  4twp  4f3c  1mq6  3myg
262  4ciw  1nvq  3f3e  4twp  4f3c  1mq6  3myg
263  3n86  1nvq  3f3e  4twp  4f3c  1mq6  3myg
264  3n76  1nvq  3f3e  4twp  4f3c  1mq6  3myg
265  2xb8  1nvq  3qqs  4twp  4f3c  1mq6  3myg
266  4bkt  1nvq  3f3e  4twp  4f3c  1mq6  3myg
267  4w9c  1nvq  3f3e  4twp  4f3c  1mq6  3myg
268  4w9l  1nvq  3f3e  4twp  4f3c  1mq6  3myg
269  4w9i  1nvq  3f3e  4twp  4f3c  1mq6  3myg
270  4w9h  1nvq  3qqs  2cet  4twp  4f3c  1mq6
271  3nq9  1nvq  3f3e  4twp  4f3c  1mq6  3myg
272  3ueu  1nvq  3f3e  4twp  4f3c  1mq6  3myg
273  3uev  1nvq  3f3e  4twp  4f3c  1mq6  3myg
274  3uew  1nvq  3f3e  4twp  4f3c  1mq6  3myg
275  3uex  1nvq  3qqs  4twp  4f3c  1mq6  3myg
276  3lka  1nvq  3f3e  4twp  4f3c  1mq6  3myg
277  3ehy  1nvq  3f3e  4twp  4f3c  1mq6  3myg
278  3tsk  1nvq  3f3e  4twp  4f3c  1mq6  3myg
279  3nx7  1nvq  3f3e  4twp  4f3c  1mq6  3myg
280  4gr0  1nvq  3qqs  4twp  4f3c  1mq6  3myg
281  3dxg  1nvq  3f3e  4twp  4f3c  1mq6  3myg
282  3d6q  1nvq  3f3e  4twp  4f3c  1mq6  3myg
283  1w4o  1nvq  3f3e  4twp  4f3c  1mq6  3myg
284  1o0h  1nvq  3f3e  4twp  4f3c  1mq6  3myg
285  1u1b  1nvq  3qqs  4twp  4f3c  1mq6  3myg

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 24 ligand(s); success rate = 8.4%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

