     code     1     2     3     4     5     6
75   3gnw  3p5o  5dwr  2r9w  5c2h  2qbp  3ebp
76   1gpk  3p5o  4ivc  3coy  1nvq  2al5  2x00
77   1gpn  3p5o  2zcq  2r9w  2qbp  3ebp  4agq
78   1h23  3p5o  5dwr  2r9w  5c2h  3g0w  2qbp
79   1h22  3p5o  4jia  2x00  2r9w  5c2h  3g0w
80   1e66  3p5o  3ag9  5c2h  3g0w  2qbp  3ebp
81   3f3a  3p5o  5dwr  2r9w  5c2h  3g0w  2qbp
82   3f3c  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
83   4mme  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
84   3f3d  3p5o  5dwr  2r9w  5c2h  3g0w  3ebp
85   3f3e  3p5o  2zcq  2r9w  5c2h  3g0w  2qbp
86   2wbg  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
87   2cbv  3p5o  5dwr  2r9w  5c2h  3g0w  2qbp
88   2j78  3p5o  2zcq  2r9w  5c2h  3g0w  2qbp
89   2j7h  3p5o  4jia  2x00  2r9w  5c2h  3g0w
90   2cet  3p5o  3e93  2r9w  5c2h  3g0w  2qbp
91   3udh  3e93  4gid  3myg  3ge7  4w9h  3fv1
92   3rsx  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
93   4djv  3p5o  4jia  2x00  2r9w  5c2h  3g0w
94   2vkm  3f3e  1mq6  4jia  3ag9  2x00  2r9w
95   4gid  3p5o  5dwr  5c2h  3g0w  2qbp  3ebp
96   4jfs  3e93  3ejr  3arp  4jia  3ag9  2x00
97   4j28  3e93  3zso  3myg  1mq6  3ge7  4jia
98   2wvt  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
99   2xii  3e93  2vvn  1mq6  3arp  4jia  3ag9
100  4pcs  3p5o  5dwr  2r9w  5c2h  3g0w  2qbp
101  3rr4  3p5o  4pcs  3o9i  4f3c  3fv1  2zcq
102  1s38  3e93  4pcs  3dd0  4f3c  4w9h  3fv1
103  1r5y  3f3e  4pcs  3arp  2qbp  3uri  2p4y
104  3gc5  3e93  2cet  3dd0  4f3c  4w9h  3fv1
105  3ge7  3p5o  1e66  1nvq  2al5  1mq6  3ag9
106  4dli  3p5o  5dwr  2r9w  5c2h  3g0w  2qbp
107  2zb1  3p5o  4twp  3myg  3ge7  4w9h  3fv1
108  4f9w  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
109  3e92  3f3e  1u1b  4twp  3fv1  3coy  1nvq
110  3e93  3f3e  2cet  2vvn  3ebp  2zcq  3g0w
111  4owm  3p5o  2vvn  4jia  3ag9  2x00  2r9w
112  3twp  3p5o  1mq6  4jia  3ag9  2x00  2r9w
113  3r88  3p5o  1mq6  4jia  3ag9  2x00  2r9w
114  4gkm  3p5o  1e66  1mq6  3arp  4jia  3ag9
115  3qqs  3p5o  3uri  3arp  3ag9  2x00  2r9w
116  3gv9  3p5o  3u8n  3dd0  3ge7  4f3c  4w9h
117  3gr2  3p5o  2vvn  2x00  2r9w  5c2h  3g0w
118  4kz6  3p5o  2zcq  3ag9  2x00  2r9w  5c2h
119  4jxs  3p5o  2p4y  3arp  4jia  3ag9  2x00
120  2r9w  3p5o  1e66  1mq6  3arp  4jia  3ag9
121  2hb1  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
122  1bzc  3p5o  5dwr  5c2h  3g0w  2qbp  3ebp
123  2qbr  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
124  2qbq  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
125  2qbp  3p5o  2zcq  1mq6  3ag9  2x00  2r9w
126  1q8t  3p5o  4ty7  3myg  4w9h  3fv1  4tmn
127  1ydr  3p5o  2yki  2x00  2r9w  5c2h  3g0w
128  1q8u  3p5o  5dwr  2x00  2r9w  5c2h  3g0w
129  1ydt  3p5o  4jia  2x00  2r9w  5c2h  3g0w
130  3ag9  3p5o  2vw5  5c2h  3g0w  2qbp  3ebp
131  3fcq  3p5o  2al5  3arp  4jia  3ag9  2x00
132  1z9g  4gid  4ty7  2vvn  4tmn  3zso  1mq6
133  1qf1  3p5o  3coy  1mq6  3ag9  5c2h  3ebp
134  5tmn  3e93  4twp  2al5  1mq6  3ag9  2r9w
135  4tmn  3p5o  2al5  3arp  4jia  2r9w  3ebp
136  4ddk  3p5o  2al5  3arp  4jia  3ag9  2x00
137  4ddh  3p5o  3coy  1mq6  3arp  3ag9  2x00
138  3ivg  3p5o  2zcq  3ag9  2x00  2r9w  5c2h
139  3coz  3p5o  2p4y  3ag9  2x00  2r9w  5c2h
140  3coy  3p5o  4jia  3ag9  2r9w  5c2h  3g0w
141  3pxf  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
142  4eor  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
143  2xnb  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
144  1pxn  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
145  2fvd  3p5o  1mq6  4jia  3ag9  2x00  2r9w
146  4k77  3f3e  4tmn  4rfm  4twp  2fvd  3zso
147  4e5w  3e93  3zso  4f3c  1mq6  4w9h  4jia
148  4ivb  3p5o  5dwr  2x00  2r9w  5c2h  3g0w
149  4ivd  3p5o  4jia  2x00  2r9w  5c2h  3g0w
150  4ivc  3p5o  4jia  2x00  2r9w  5c2h  3g0w
151  4f09  3e93  4w9h  1mq6  3ge7  4jia  3ag9
152  4gfm  3e93  1nvq  3arp  2x00  2r9w  2qbp
153  4hge  3p5o  4twp  3myg  4f3c  4w9h  3ejr
154  4e6q  3p5o  2zcq  3ag9  2x00  2r9w  5c2h
155  4jia  3p5o  2yki  2r9w  5c2h  2qbp  3ebp
156  2brb  3p5o  2zcq  2x00  2r9w  5c2h  3g0w
157  2br1  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
158  3jvr  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
159  3jvs  3p5o  2yki  2r9w  5c2h  2qbp  3ebp
160  1nvq  3p5o  2p4y  1mq6  3ag9  2r9w  5c2h
161  3acw  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
162  4ea2  3p5o  2zcq  3ag9  2r9w  5c2h  3g0w
163  2zcr  3p5o  3uri  3arp  4jia  3ag9  2x00
164  2zy1  3p5o  1mq6  3ag9  2r9w  5c2h  3ebp
165  2zcq  3p5o  1nvq  3arp  4jia  3ag9  2x00
166  1bcu  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
167  3bv9  3p5o  4jia  2r9w  5c2h  3g0w  2qbp
168  1oyt  3p5o  1mq6  3ag9  2r9w  5c2h  3g0w
169  2zda  3p5o  3u8n  3dd0  3myg  3ejr  3fv1
170  3utu  3p5o  3uri  4jia  3ag9  2r9w  5c2h
171  3u9q  3p5o  2vvn  3arp  3ag9  2x00  2r9w
172  2yfe  3p5o  2vvn  3arp  4jia  3ag9  2x00
173  3fur  3p5o  5dwr  2r9w  5c2h  2qbp  3ebp
174  3b1m  3e93  1nvq  1mq6  3arp  2r9w  3g0w
175  2p4y  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
176  3uo4  3p5o  1mq6  4jia  3ag9  2x00  2r9w
177  3up2  3p5o  2p4y  4jia  3ag9  2x00  2r9w
178  3e5a  3e93  1e66  3o9i  3myg  3ejr  3fv1
179  2wtv  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
180  3myg  3p5o  2zcq  3ag9  2x00  2r9w  5c2h
181  3kgp  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
182  1c5z  3p5o  1mq6  3ag9  2r9w  5c2h  3g0w
183  1o5b  3p5o  2zcq  2r9w  5c2h  3g0w  2qbp
184  1owh  3e93  3fv1  2vvn  2al5  4twp  4tmn
185  1sqa  4gid  4pcs  3e93  2vvn  2zcq  2al5
186  4jsz  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
187  3kwa  3e93  2yki  4w9h  2fvd  3zso  1mq6
188  2weg  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
189  3ryj  3p5o  3coy  3ge7  4w9h  3ejr  3fv1
190  3dd0  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
191  2xdl  3p5o  5dwr  2x00  2r9w  5c2h  3g0w
192  3b27  3p5o  4jia  2r9w  3g0w  2qbp  3ebp
193  1yc1  3p5o  2p4y  3arp  4jia  3ag9  2x00
194  3rlr  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
195  2yki  3e93  2zcq  1nvq  2al5  4gid  2vvn
196  1z95  3p5o  1mq6  3ag9  2x00  2r9w  5c2h
197  3b68  3p5o  2zcq  2r9w  5c2h  3g0w  2qbp
198  3b5r  3p5o  4pcs  3fv1  3zso  2zcq  2vvn
199  3b65  3p5o  4twp  3dd0  3ejr  3fv1  3zso
200  3g0w  3p5o  3ag9  2r9w  5c2h  2qbp  3ebp
201  4u4s  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
202  1p1q  3p5o  2zcq  2r9w  5c2h  3g0w  2qbp
203  1syi  3p5o  4twp  2al5  1mq6  4jia  2r9w
204  1p1n  3p5o  2zcq  4jia  3ag9  2x00  2r9w
205  2al5  3f3e  3uri  2vvn  2yki  4tmn  3qqs
206  3g2z  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
207  3g31  3p5o  1mq6  4jia  3ag9  2x00  2r9w
208  4de2  3e93  4ty7  3fv1  2fvd  4tmn  2vvn
209  4de3  3fv1  1mq6  3zso  2vvn  2p4y  2al5
210  4de1  4tmn  4pcs  1mq6  2al5  3coy  2vvn
211  1vso  3p5o  1nvq  3arp  4jia  3ag9  2x00
212  4dld  3p5o  2p4y  4jia  3ag9  2x00  2r9w
213  3gbb  3p5o  2al5  3arp  4jia  3ag9  2x00
214  3fv2  3p5o  1mq6  4jia  3ag9  2x00  2r9w
215  3fv1  3p5o  2zcq  2x00  2r9w  5c2h  3g0w
216  4mgd  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
217  2qe4  3p5o  4jia  2x00  2r9w  5c2h  3g0w
218  1qkt  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
219  2pog  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
220  2p15  3p5o  2yki  3ag9  2r9w  5c2h  2qbp
221  2y5h  3p5o  1mq6  3ag9  2x00  2r9w  5c2h
222  1lpg  3e93  4gid  3o9i  3myg  4w9h  3fv1
223  2xbv  3p5o  2zcq  3arp  2x00  2r9w  3g0w
224  1z6e  3p5o  4pcs  3o9i  3myg  3fv1  3zso
225  1mq6  3p5o  2vvn  2al5  3e93  2r9w  3qqs
226  1nc3  3p5o  5dwr  2x00  2r9w  5c2h  3g0w
227  1nc1  3p5o  5dwr  2x00  2r9w  5c2h  3g0w
228  1y6r  3p5o  4jia  2x00  2r9w  5c2h  3g0w
229  4f2w  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
230  4f3c  3p5o  5dwr  2x00  2r9w  5c2h  3g0w
231  1uto  3p5o  4jia  2x00  2r9w  5c2h  3g0w
232  4abg  3p5o  2zcq  2x00  2r9w  5c2h  3g0w
233  3gy4  3p5o  1mq6  3ag9  2r9w  5c2h  3g0w
234  1k1i  3p5o  4jia  2x00  2r9w  5c2h  3g0w
235  1o3f  3p5o  4jia  3ag9  2r9w  5c2h  3g0w
236  2yge  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
237  2fxs  3p5o  3coy  1mq6  3arp  4jia  3ag9
238  2iwx  3p5o  5dwr  2x00  2r9w  5c2h  2qbp
239  2wer  3p5o  5dwr  2x00  2r9w  5c2h  2qbp
240  2vw5  3p5o  2yki  2r9w  3g0w  2qbp  3ebp
241  4kzq  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
242  4kzu  3p5o  3ag9  2r9w  5c2h  3g0w  2qbp
243  4j21  3p5o  4agq  1nvq  2al5  3arp  2x00
244  4j3l  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
245  3kr8  3p5o  3coy  3dd0  4f3c  3ejr  3fv1
246  2ymd  3p5o  5dwr  2r9w  5c2h  3g0w  2qbp
247  2wnc  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
248  2xys  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
249  2wn9  3p5o  2yki  2r9w  5c2h  3g0w  2qbp
250  2x00  3p5o  2yki  4jia  3ag9  2r9w  5c2h
251  3ozt  3f3e  3ejr  3arp  3myg  3ge7  2x00
252  3ozs  3p5o  3coy  2al5  1mq6  3ag9  2x00
253  3oe5  3e93  2al5  3arp  3ag9  5c2h  2qbp
254  3oe4  3p5o  3coy  1mq6  3arp  3ag9  2qbp
255  3nw9  3p5o  3fv1  2vvn  2r9w  3ag9  3e93
256  3ao4  3p5o  2x00  5c2h  3g0w  2qbp  3ebp
257  3zt2  3p5o  5dwr  3arp  4jia  3ag9  2x00
258  3zsx  3f3e  2vvn  2yki  4twp  4tmn  3zso
259  4cig  3e93  4twp  3o9i  3myg  3ejr  3fv1
260  3zso  3f3e  3gnw  2yki  4tmn  3coy  3fv1
261  3n7a  3p5o  2zcq  3ag9  2x00  2r9w  5c2h
262  4ciw  3p5o  2p4y  3arp  4jia  3ag9  2x00
263  3n86  3f3e  3kr8  2vvn  1mq6  2al5  3coy
264  3n76  3p5o  1mq6  4jia  3ag9  2x00  2r9w
265  2xb8  3p5o  3arp  3e93  3ag9  2r9w  5c2h
266  4bkt  3e93  3u8n  3qqs  2zcq  3ebp  2qbp
267  4w9c  3f3e  4pcs  3uri  2r9w  2vvn  3arp
268  4w9l  3p5o  3arp  3ag9  2r9w  5c2h  2qbp
269  4w9i  3p5o  2vvn  1mq6  3ag9  2x00  2r9w
270  4w9h  3p5o  1mq6  4jia  3ag9  2r9w  5c2h
271  3nq9  3p5o  2vvn  3arp  4jia  3ag9  2x00
272  3ueu  3p5o  1mq6  4jia  3ag9  2x00  2r9w
273  3uev  3p5o  1nvq  3arp  4jia  3ag9  2x00
274  3uew  3p5o  3uri  1mq6  3arp  4jia  3ag9
275  3uex  3p5o  2zcq  4jia  3e93  3ag9  2r9w
276  3lka  3p5o  2yki  2r9w  5c2h  3g0w  3ebp
277  3ehy  3p5o  2al5  3arp  4jia  3ag9  2x00
278  3tsk  3p5o  5dwr  2r9w  5c2h  2qbp  3ebp
279  3nx7  3p5o  5dwr  2x00  2r9w  5c2h  3g0w
280  4gr0  2x00  5dwr  5c2h  3g0w  2qbp  3ebp
281  3dxg  3p5o  4twp  2al5  1mq6  2r9w  5c2h
282  3d6q  3p5o  2al5  4jia  3ag9  2r9w  2qbp
283  1w4o  3e93  2yki  4jia  3ag9  2r9w  5c2h
284  1o0h  3p5o  5dwr  4jia  3ag9  2x00  2r9w
285  1u1b  3p5o  2zcq  4jia  3ag9  2x00  2r9w

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for  9 ligand(s); success rate = 3.2%
The best target is found among top 10% candidates for 23 ligand(s); success rate = 8.1%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

