     code     1     2     3     4     5     6
80   1e66  3uex  3nw9  3p5o  3f3e  4jia  4rfm
81   3f3a  3ejr  3nw9  3f3e  3arp  3coy  2vvn
82   3f3c  5c2h  3ejr  2qbp  3nw9  1mq6  2vvn
83   4mme  3uex  3p5o  3f3e  2p4y  1sqa  3nw9
84   3f3d  3nw9  3ejr  4rfm  3zso  2zcq  3dd0
85   3f3e  3nw9  3ejr  2vvn  2x00  4tmn  4gr0
86   2wbg  3uex  4rfm  3u8n  2vw5  4f3c  4agq
87   2cbv  3uex  3g0w  3u8n  2yki  2qbp  4w9h
88   2j78  3uex  2qbp  2vvn  2cet  3nw9  3f3e
89   2j7h  1sqa  3f3e  4agq  3uex  3ge7  4f3c
90   2cet  3uex  3e93  4de1  3f3e  4rfm  3uri
91   3udh  3uex  4jia  4twp  2qbp  3f3e  3uri
92   3rsx  3f3e  3uex  2vvn  3fv1  3nw9  3zso
93   4djv  3p5o  3ge7  5dwr  3uex  3kr8  1nvq
94   2vkm  2qbp  3uri  4twp  1nvq  2yki  3nw9
95   4gid  3f3e  3uri  1nvq  5dwr  1e66  2vvn
96   4jfs  3uex  3f3e  2qbp  3p5o  3myg  2x00
97   4j28  3f3e  5dwr  2vw5  2qbp  4twp  1e66
98   2wvt  3uex  2vvn  3f3e  3nw9  4agq  2yki
99   2xii  3uex  2p15  3f3e  3utu  3u8n  4agq
100  4pcs  3uex  2x00  3fv1  2zcq  3f3e  3u8n
101  3rr4  3f3e  4agq  2p15  4f3c  1e66  2qbp
102  1s38  4w9h  3uex  2r9w  2vvn  3f3e  2qbp
103  1r5y  4agq  3uex  2qbp  1o3f  2vvn  1u1b
104  3gc5  3p5o  3uex  4agq  3f3e  4f3c  3u8n
105  3ge7  3uex  3fv1  5dwr  3f3e  3o9i  2x00
106  4dli  3uex  2p15  2vvn  2vw5  3dd0  3p5o
107  2zb1  3uex  2p15  2qbp  2vvn  3p5o  3u8n
108  4f9w  2p15  3uex  2p4y  3uri  3utu  3ag9
109  3e92  3uex  2p15  3dd0  2qbp  2vvn  5dwr
110  3e93  3f3e  3u8n  3uex  4gid  2al5  3uri
111  4owm  2qbp  1o3f  1sqa  2r9w  4w9h  1u1b
112  3twp  1o3f  3qqs  4w9h  3zso  2qbp  2r9w
113  3r88  3o9i  4rfm  2qbp  3nw9  4gid  3f3e
114  4gkm  3uex  1sqa  4w9h  2fvd  5c2h  3kr8
115  3qqs  3coy  2qbp  4rfm  5c2h  2vvn  3nw9
116  3gv9  3arp  2qbp  4agq  4rfm  3uex  5c2h
117  3gr2  3qqs  2qbp  5dwr  2vvn  3f3e  3nw9
118  4kz6  3nw9  2p15  2yki  2zcq  4rfm  3g0w
119  4jxs  3uex  3gnw  2qbp  3p5o  3ag9  4twp
120  2r9w  2p4y  2qbp  4ty7  4gid  3dd0  3utu
121  2hb1  3g0w  3arp  2qbp  3uex  3zso  2p15
122  1bzc  3nw9  2qbp  2p4y  3ag9  3g0w  1mq6
123  2qbr  3uex  2p15  2vvn  4jia  3utu  5c2h
124  2qbq  3uex  3ebp  2p15  2p4y  3coy  3gnw
125  2qbp  3uex  3g0w  3f3e  3zso  3nw9  5c2h
126  1q8t  3f3e  3uex  3dd0  3p5o  3gnw  3o9i
127  1ydr  3uex  2r9w  3u8n  4f3c  3f3e  2yki
128  1q8u  3uex  2p4y  5dwr  3f3e  3ebp  3fv1
129  1ydt  3uex  4jia  4de1  3f3e  1e66  2x00
130  3ag9  3f3e  3p5o  3u8n  2vw5  5dwr  4f3c
131  3fcq  2qbp  2yki  2fvd  3nw9  2vvn  5c2h
132  1z9g  3qqs  4twp  2qbp  3p5o  3uex  4jia
133  1qf1  3uex  2p15  2qbp  3zso  3p5o  3coy
134  5tmn  3uex  2p15  2qbp  2vvn  2yki  3f3e
135  4tmn  3kr8  2p15  3nw9  5c2h  2qbp  2vw5
136  4ddk  3zso  1o3f  4w9h  2fvd  2vw5  1sqa
137  4ddh  2p4y  1mq6  2qbp  1sqa  3f3e  2vvn
138  3ivg  4ty7  2p15  3g0w  3gnw  3myg  1mq6
139  3coz  3uex  3u8n  1nvq  4f3c  2p15  3f3e
140  3coy  3uex  3nw9  3f3e  4f3c  3u8n  3uri
141  3pxf  3uex  5dwr  3ag9  2vvn  2p15  3zso
142  4eor  3uex  5dwr  2qbp  3f3e  3g0w  2vvn
143  2xnb  3uex  2p15  3p5o  2qbp  3dd0  2vw5
144  1pxn  3uex  2p4y  2qbp  3f3e  3e93  2x00
145  2fvd  3uex  2qbp  2p15  4f3c  3nw9  3f3e
146  4k77  3uex  2p15  5dwr  2qbp  2fvd  2vvn
147  4e5w  3uex  5dwr  3fv1  1e66  1nvq  3f3e
148  4ivb  4rfm  3uex  3f3e  2fvd  5dwr  2qbp
149  4ivd  3uex  4rfm  2qbp  3f3e  5dwr  3fv1
150  4ivc  3uex  3f3e  2qbp  3p5o  3uri  2vvn
151  4f09  4de1  3uex  2qbp  5dwr  3f3e  4tmn
152  4gfm  3uex  5dwr  4f3c  3e93  4twp  2qbp
153  4hge  3uex  2p15  5dwr  3nw9  2qbp  3g0w
154  4e6q  3uex  3f3e  1e66  2qbp  3uri  4gid
155  4jia  3uex  3f3e  5dwr  3uri  2p4y  1nvq
156  2brb  3uex  4jia  3zso  2yki  3f3e  2p15
157  2br1  2p4y  2p15  3p5o  3uex  5c2h  2x00
158  3jvr  3uex  2p15  3dd0  2qbp  2p4y  3f3e
159  3jvs  3uex  2p15  3dd0  2qbp  3nw9  2p4y
160  1nvq  3uex  3f3e  3nw9  3uri  3o9i  4agq
161  3acw  3uex  3f3e  5dwr  4gid  2qbp  3arp
162  4ea2  3uex  3f3e  3nw9  1e66  5dwr  2x00
163  2zcr  3uex  3nw9  2p15  3ag9  3fv1  5dwr
164  2zy1  3uex  2qbp  2p4y  3ag9  5dwr  3fv1
165  2zcq  3uex  3nw9  2p15  2qbp  3fv1  5c2h
166  1bcu  3myg  3uex  2qbp  2vvn  1mq6  4twp
167  3bv9  3f3e  3u8n  2yki  3ge7  4f3c  5dwr
168  1oyt  3p5o  3f3e  4f3c  3uex  2yki  5dwr
169  2zda  3uex  3f3e  5dwr  1e66  4gid  3utu
170  3utu  2al5  3fv1  4agq  5dwr  5c2h  3ge7
171  3u9q  2qbp  2vvn  3nw9  2p4y  2zcq  5c2h
172  2yfe  3uex  2p15  3p5o  3f3e  5c2h  3g0w
173  3fur  5c2h  3uex  2p4y  3nw9  2p15  4f3c
174  3b1m  2p15  5c2h  3nw9  2vvn  4agq  3uex
175  2p4y  3zso  3g0w  2yki  4tmn  3dd0  3coy
176  3uo4  4ty7  1o3f  2vw5  3gnw  3fv1  3utu
177  3up2  2qbp  3f3e  3nw9  5dwr  3qqs  2fvd
178  3e5a  3uex  2p15  3f3e  3p5o  2p4y  3uri
179  2wtv  1sqa  2p4y  3gnw  4jia  4tmn  3g0w
180  3myg  3uex  2x00  4f3c  1nvq  3f3e  1e66
181  3kgp  3f3e  2vw5  1sqa  3ag9  3nw9  3ejr
182  1c5z  2r9w  3f3e  4de1  1o3f  1nvq  2vw5
183  1o5b  3uex  3f3e  4twp  3o9i  3e93  4gid
184  1owh  3f3e  2al5  4agq  3p5o  4f3c  3fv1
185  1sqa  3f3e  3fv1  3uex  4f3c  1nvq  2vw5
186  4jsz  4twp  3uex  3e93  3qqs  2qbp  4agq
187  3kwa  4de1  1nvq  3f3e  2r9w  3u8n  3gnw
188  2weg  4w9h  3uex  4f3c  2qbp  4rfm  4tmn
189  3ryj  2p15  2qbp  3f3e  1u1b  1sqa  4f3c
190  3dd0  2p15  2vvn  1e66  2qbp  4gr0  3zso
191  2xdl  3myg  4rfm  3uex  3e93  4f3c  2qbp
192  3b27  3uex  4twp  2qbp  5dwr  2vvn  4f3c
193  1yc1  3uex  3g0w  3f3e  3nw9  3kr8  2p4y
194  3rlr  3uex  3kr8  2qbp  2p4y  2fvd  3ag9
195  2yki  3uex  2p15  4agq  2qbp  3uri  3dd0
196  1z95  3uex  5dwr  2p15  3dd0  2al5  4rfm
197  3b68  5dwr  3uex  2p15  4agq  3f3e  2xb8
198  3b5r  3uex  2qbp  5dwr  2vvn  4agq  3ge7
199  3b65  3uex  2p15  5c2h  2qbp  1sqa  2vvn
200  3g0w  3uex  3u8n  2p15  3f3e  3ag9  2x00
201  4u4s  4twp  3uex  2qbp  3dd0  4rfm  4pcs
202  1p1q  4tmn  3ejr  2qbp  5dwr  3nw9  3gnw
203  1syi  3nw9  4de1  3uex  2qbp  1e66  3ejr
204  1p1n  3uex  2qbp  5c2h  4twp  5dwr  3kr8
205  2al5  2zcq  2qbp  3nw9  1sqa  4w9h  3f3e
206  3g2z  2qbp  2r9w  4rfm  3ejr  4tmn  4w9h
207  3g31  2qbp  3qqs  2yki  4jia  3g0w  3uex
208  4de2  3uex  3f3e  2p15  2vvn  2zcq  1nvq
209  4de3  3uex  2p15  2qbp  4gr0  2vvn  3f3e
210  4de1  3uex  2p15  2qbp  2vvn  3f3e  1sqa
211  1vso  2qbp  3uex  4jia  5c2h  2fvd  2p15
212  4dld  3uex  2yki  3e93  2qbp  3zso  3kr8
213  3gbb  3uex  2yki  5dwr  2qbp  4de1  4ivc
214  3fv2  3uex  3nw9  3kr8  3qqs  4tmn  1nvq
215  3fv1  3uex  2yki  3ge7  3e93  3nw9  4twp
216  4mgd  3uex  5dwr  2fvd  4ty7  4agq  2vvn
217  2qe4  3uex  5dwr  3f3e  2vvn  2qbp  4ivc
218  1qkt  3uex  4rfm  3dd0  4w9h  4twp  2vvn
219  2pog  3uex  3dd0  2qbp  4agq  2vvn  4twp
220  2p15  2p4y  3nw9  3uex  1e66  3ag9  1nvq
221  2y5h  3uex  4agq  2yki  1e66  3fv1  2p15
222  1lpg  1nvq  3fv1  4de1  3f3e  3uex  2yki
223  2xbv  3uex  3f3e  2xb8  3fv1  2x00  3uri
224  1z6e  3uex  5c2h  1nvq  3f3e  2al5  3u8n
225  1mq6  2p4y  2p15  3f3e  3uex  3nw9  3ag9
226  1nc3  5dwr  3uex  2fvd  4jia  2vvn  2qbp
227  1nc1  3uex  4rfm  4f3c  4w9h  3qqs  2yki
228  1y6r  3uex  3f3e  2vw5  3arp  2x00  3o9i
229  4f2w  5dwr  3uex  3f3e  2qbp  2p15  2vvn
230  4f3c  3uex  3f3e  2qbp  1e66  2x00  3uri
231  1uto  3f3e  3uri  3ag9  2r9w  2vvn  4agq
232  4abg  3f3e  4f3c  2x00  3gnw  1sqa  3utu
233  3gy4  2r9w  1sqa  3f3e  4ty7  3nw9  4agq
234  1k1i  2x00  4gid  3fv1  3f3e  4rfm  1e66
235  1o3f  3f3e  1e66  3p5o  4twp  3uri  5dwr
236  2yge  3kr8  3nw9  5c2h  3qqs  3f3e  3g0w
237  2fxs  1o3f  3dd0  2r9w  3uex  3p5o  3arp
238  2iwx  2p15  3uex  5c2h  2x00  2qbp  3g0w
239  2wer  3uex  3g0w  2x00  2p15  2yki  3nw9
240  2vw5  3nw9  4gr0  3p5o  2p15  2p4y  4f3c
241  4kzq  3uex  3e93  3dd0  2vvn  2qbp  3f3e
242  4kzu  3uex  4jia  3dd0  2vvn  2zcq  3e93
243  4j21  3uex  3f3e  2qbp  3e93  3qqs  2vvn
244  4j3l  4jia  3uex  3p5o  3dd0  2qbp  3nw9
245  3kr8  3uex  3f3e  2p4y  2qbp  3dd0  2vvn
246  2ymd  3f3e  3uri  1sqa  1o3f  2vvn  4rfm
247  2wnc  3uex  3f3e  3uri  4f3c  4gid  3o9i
248  2xys  3uex  4w9h  5dwr  3nw9  4jia  3f3e
249  2wn9  3uex  3ag9  3f3e  3utu  3fv1  3dd0
250  2x00  3nw9  3f3e  5c2h  3p5o  3ge7  3uex
251  3ozt  5dwr  3uex  2p15  3nw9  3dd0  2al5
252  3ozs  3uex  2p15  5dwr  1nvq  3u8n  3ge7
253  3oe5  3uex  2p15  3f3e  2vvn  4f3c  2p4y
254  3oe4  3uex  2p15  3f3e  2qbp  1e66  2vvn
255  3nw9  2al5  3uex  3f3e  4twp  3uri  4agq
256  3ao4  2p4y  4agq  2vvn  3utu  2x00  2vw5
257  3zt2  2qbp  3uex  2fvd  3gnw  3f3e  3g0w
258  3zsx  3uex  1e66  2vvn  3zso  3f3e  5dwr
259  4cig  4tmn  4de1  2p4y  2vvn  3uex  3ag9
260  3zso  3p5o  3nw9  5c2h  3ag9  3f3e  2yki
261  3n7a  3nw9  2vw5  5dwr  3ejr  2yki  3kr8
262  4ciw  3uex  5dwr  3nw9  2qbp  3ejr  2yki
263  3n86  3uex  5dwr  2vvn  4de1  3g0w  3utu
264  3n76  3uex  3nw9  2qbp  3g0w  4rfm  2vw5
265  2xb8  3uex  5dwr  3fv1  1mq6  2vvn  2yki
266  4bkt  3uex  2qbp  5dwr  2p4y  3f3e  2vvn
267  4w9c  3uex  2p15  2p4y  5dwr  5c2h  2vvn
268  4w9l  5c2h  3uex  3qqs  3myg  3dd0  3nw9
269  4w9i  2p15  3uex  2qbp  3nw9  3p5o  5c2h
270  4w9h  3nw9  3uex  2p15  2qbp  2p4y  5c2h
271  3nq9  5c2h  3ejr  3nw9  2qbp  4gid  1o3f
272  3ueu  2qbp  4gr0  2vvn  5c2h  2zcq  4rfm
273  3uev  2qbp  3p5o  3uex  3dd0  5c2h  2vvn
274  3uew  2qbp  3uex  3ejr  2xb8  4gr0  2p15
275  3uex  2qbp  3dd0  2p4y  3nw9  2yki  2vvn
276  3lka  2qbp  3e93  4twp  2vvn  3f3e  2x00
277  3ehy  2qbp  2vvn  2fvd  4rfm  3uex  3arp
278  3tsk  4de1  5c2h  3fv1  3gnw  3coy  3kr8
279  3nx7  3uex  2zcq  4twp  3zso  4rfm  3e93
280  4gr0  4rfm  3g0w  2cet  3nw9  4gid  2vvn
281  3dxg  4gr0  3uex  2qbp  3f3e  4ty7  4tmn
282  3d6q  3uex  3f3e  3u8n  4agq  2x00  3utu
283  1w4o  3uex  4twp  4de1  3nw9  2qbp  3ejr
284  1o0h  3uex  4de1  3g0w  2vvn  3fv1  3nw9
285  1u1b  3nw9  3utu  3uex  2p4y  2p15  3g0w

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  1 ligand(s); success rate = 0.4%
The best target is found among top 5% candidates for 14 ligand(s); success rate = 4.9%
The best target is found among top 10% candidates for 20 ligand(s); success rate = 7.0%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

