     code     1     2     3     4     5     6
109  3e92  3ge7  1o3f  3nw9  4f3c  4rfm  3p5o
110  3e93  3f3e  2al5  4f3c  2p15  3nw9  1mq6
111  4owm  2r9w  3dd0  4agq  4w9h  3f3e  2vvn
112  3twp  4w9h  3zso  3kr8  4agq  3e93  3f3e
113  3r88  4ty7  2qbp  3f3e  4rfm  4de1  4agq
114  4gkm  3zso  2yki  4de1  4agq  3e93  2p15
115  3qqs  3ag9  4rfm  3zso  5dwr  1mq6  2vw5
116  3gv9  3f3e  3ag9  1mq6  3ejr  3uri  1nvq
117  3gr2  4f3c  3f3e  3utu  4ty7  3ge7  1nvq
118  4kz6  3u8n  3e93  3coy  4rfm  2xb8  3myg
119  4jxs  4de1  3kr8  3e93  4ty7  2x00  3utu
120  2r9w  2vw5  2p4y  3f3e  1nvq  4agq  3e93
121  2hb1  1e66  3kr8  4agq  1mq6  3nw9  4twp
122  1bzc  3u8n  2p15  1mq6  4agq  3kr8  3e93
123  2qbr  3utu  3ge7  4ty7  1e66  5dwr  3e93
124  2qbq  3p5o  5c2h  2x00  4f3c  3ge7  2vw5
125  2qbp  3kr8  4f3c  3g0w  1e66  5c2h  2yki
126  1q8t  3f3e  1sqa  4agq  2vvn  3u8n  4ty7
127  1ydr  3f3e  5c2h  3nw9  4agq  2vvn  3ejr
128  1q8u  3f3e  3dd0  2vvn  3utu  1e66  1sqa
129  1ydt  3f3e  4f3c  3u8n  3e93  2yki  4agq
130  3ag9  2x00  3p5o  4f3c  5c2h  2al5  1sqa
131  3fcq  1e66  3f3e  3ge7  3u8n  3nw9  4w9h
132  1z9g  3dd0  4jia  2qbp  4ty7  3f3e  4twp
133  1qf1  3f3e  2p4y  2vw5  3zso  1o3f  2yki
134  5tmn  2p15  3kr8  3ge7  3fv1  1e66  4jia
135  4tmn  2vvn  3kr8  2yki  2vw5  3p5o  2x00
136  4ddk  1e66  3f3e  3zso  4ty7  2vvn  3kr8
137  4ddh  3zso  2p15  1e66  3f3e  2p4y  4w9h
138  3ivg  2p15  3dd0  3arp  1e66  4rfm  3g0w
139  3coz  3f3e  4agq  1nvq  4f3c  3u8n  1sqa
140  3coy  2fvd  3e93  4jia  3u8n  5dwr  3uri
141  3pxf  4twp  5dwr  3f3e  4f3c  3uex  4de1
142  4eor  3p5o  2yki  3f3e  1e66  2p15  2al5
143  2xnb  3f3e  2vw5  2p15  2yki  3p5o  3fv1
144  1pxn  3uex  3f3e  2zcq  3ge7  2x00  5dwr
145  2fvd  4f3c  3f3e  3ge7  3uex  3p5o  1e66
146  4k77  3f3e  3zso  2vvn  3utu  4agq  4rfm
147  4e5w  3f3e  3fv1  3kr8  1o3f  2r9w  4twp
148  4ivb  3f3e  2vvn  3uex  1mq6  3e93  4agq
149  4ivd  3nw9  4w9h  4f3c  3f3e  3uri  4agq
150  4ivc  3f3e  3uex  5c2h  3uri  2yki  4agq
151  4f09  4agq  1sqa  2fvd  4f3c  3ge7  3f3e
152  4gfm  1mq6  4f3c  1sqa  2vw5  4rfm  3uex
153  4hge  2zcq  3f3e  2x00  2yki  3g0w  3uex
154  4e6q  3f3e  4agq  1o3f  2al5  4f3c  3p5o
155  4jia  4f3c  3f3e  3u8n  3utu  1e66  3fv1
156  2brb  3nw9  3zso  3f3e  3utu  3u8n  3p5o
157  2br1  1o3f  5dwr  1mq6  3g0w  2yki  3fv1
158  3jvr  3utu  3e93  3nw9  2p15  1e66  3zso
159  3jvs  4f3c  3uex  1mq6  3g0w  2vw5  3p5o
160  1nvq  3coy  3nw9  3f3e  3e93  3g0w  3fv1
161  3acw  3utu  2p15  2vvn  3f3e  4ivc  3ag9
162  4ea2  3f3e  3nw9  1mq6  1e66  4f3c  4agq
163  2zcr  3nw9  2p15  3kr8  2qbp  3uex  3g0w
164  2zy1  3kr8  3utu  4gr0  3myg  3ag9  2p15
165  2zcq  2p4y  3f3e  5c2h  2x00  2yki  3uex
166  1bcu  3p5o  1mq6  3zso  3arp  1o3f  4agq
167  3bv9  2vw5  3nw9  3u8n  3f3e  3g0w  3kr8
168  1oyt  4ty7  4f3c  2x00  3f3e  3fv1  4agq
169  2zda  3kr8  5c2h  4f3c  3g0w  3f3e  1e66
170  3utu  3p5o  2x00  3f3e  4agq  2al5  5c2h
171  3u9q  3f3e  5c2h  2vvn  3utu  1o3f  3nw9
172  2yfe  1sqa  3g0w  1e66  3ag9  5c2h  2p15
173  3fur  3uex  1e66  2p15  4f3c  4twp  3uri
174  3b1m  3zso  1e66  2p15  3f3e  3uex  3ebp
175  2p4y  2p15  3u8n  2yki  3kr8  3g0w  4f3c
176  3uo4  2vw5  3kr8  4ty7  3gnw  3qqs  1nvq
177  3up2  4gr0  2fvd  3f3e  3nw9  5c2h  3utu
178  3e5a  2p15  3f3e  2yki  4agq  3fv1  4twp
179  2wtv  3utu  2x00  3f3e  3u8n  1e66  2vw5
180  3myg  3nw9  3uex  2vw5  2vvn  3utu  2xb8
181  3kgp  1sqa  2vvn  4agq  3f3e  3utu  2al5
182  1c5z  4f3c  3nw9  3dd0  3f3e  4agq  2vvn
183  1o5b  4agq  4f3c  3f3e  3coy  1sqa  2vvn
184  1owh  4agq  4f3c  3coy  3kr8  3g0w  2vw5
185  1sqa  3g0w  3f3e  1e66  1o3f  3u8n  3e93
186  4jsz  5c2h  3f3e  3zso  3nw9  2al5  2fvd
187  3kwa  3nw9  4agq  4de1  1mq6  3kr8  2vvn
188  2weg  1e66  3ejr  3f3e  3gnw  3ge7  4agq
189  3ryj  1e66  3kr8  1mq6  2fvd  3utu  3f3e
190  3dd0  1mq6  1e66  4f3c  3f3e  2yki  1o3f
191  2xdl  3u8n  3e93  3f3e  2vw5  2p15  4agq
192  3b27  3f3e  3u8n  3zso  4ty7  2vvn  5dwr
193  1yc1  3g0w  4ty7  2fvd  2yki  1e66  3p5o
194  3rlr  2p15  4rfm  3f3e  4gid  1e66  5dwr
195  2yki  3g0w  4f3c  3f3e  3ag9  1e66  5c2h
196  1z95  3f3e  1e66  3g0w  1nvq  4agq  3uex
197  3b68  5c2h  3f3e  4f3c  2vw5  3uex  4rfm
198  3b5r  3kr8  3f3e  4gid  4rfm  2p15  1nvq
199  3b65  4f3c  3kr8  3f3e  2x00  5c2h  2yki
200  3g0w  1e66  3u8n  2vvn  2yki  3f3e  1sqa
201  4u4s  3nw9  3f3e  2vvn  4agq  4gr0  3u8n
202  1p1q  4f3c  3f3e  1e66  2x00  3utu  3u8n
203  1syi  2vvn  3f3e  3utu  1o3f  1mq6  3ge7
204  1p1n  1o3f  3f3e  1sqa  3utu  4f3c  1e66
205  2al5  3f3e  3nw9  1o3f  1mq6  1sqa  3p5o
206  3g2z  2vvn  3nw9  3gnw  3f3e  4agq  2xb8
207  3g31  1e66  1sqa  4rfm  3u8n  2vw5  1mq6
208  4de2  3nw9  3f3e  4twp  4gid  3fv1  3uri
209  4de3  3zso  1e66  3gnw  3f3e  3utu  2vvn
210  4de1  3dd0  2vw5  3f3e  2x00  3utu  4agq
211  1vso  3f3e  4ty7  4agq  1o3f  4jia  3kr8
212  4dld  4de1  4agq  3f3e  4f3c  3nw9  3e93
213  3gbb  3f3e  4f3c  3utu  1e66  3u8n  3kr8
214  3fv2  3f3e  1o3f  3utu  3nw9  1sqa  2yki
215  3fv1  3f3e  2vw5  3utu  2fvd  3u8n  2al5
216  4mgd  3u8n  3arp  3e93  3utu  3myg  3nw9
217  2qe4  4ivc  1sqa  3e93  3ebp  4gr0  3uex
218  1qkt  4f3c  3u8n  3f3e  3uri  3nw9  3g0w
219  2pog  1mq6  3utu  2qbp  3e93  3u8n  3zso
220  2p15  2vw5  2p4y  4f3c  3arp  3ge7  3ag9
221  2y5h  3g0w  3f3e  4ivc  2p15  2p4y  4gid
222  1lpg  5c2h  2x00  3f3e  1mq6  2yki  2cet
223  2xbv  3f3e  1e66  4agq  2x00  3uri  3uex
224  1z6e  2p15  3f3e  2vw5  1mq6  3nw9  2x00
225  1mq6  4de1  5c2h  3f3e  2p4y  3kr8  4f3c
226  1nc3  3zso  4agq  5c2h  3f3e  4rfm  2fvd
227  1nc1  3uex  1mq6  2x00  2fvd  4f3c  3e93
228  1y6r  4gr0  1mq6  3f3e  3uri  3zso  4rfm
229  4f2w  3f3e  2vw5  3uex  5dwr  3u8n  4agq
230  4f3c  3f3e  3utu  3nw9  4agq  3zso  3e93
231  1uto  2vvn  3nw9  3f3e  4agq  3e93  4f3c
232  4abg  1u1b  3uri  3f3e  4agq  3gnw  3utu
233  3gy4  3f3e  2vvn  4agq  1sqa  3fv1  3nw9
234  1k1i  1o3f  2yki  3f3e  5dwr  3fv1  2vvn
235  1o3f  4agq  5c2h  4f3c  2yki  3g0w  3f3e
236  2yge  3g0w  1e66  5c2h  3ag9  4jia  2x00
237  2fxs  3arp  3uex  1o3f  4gr0  4rfm  1e66
238  2iwx  4gr0  2p15  2yki  3uex  1e66  3g0w
239  2wer  1e66  2vw5  3uex  4de1  2xb8  3g0w
240  2vw5  1e66  3nw9  4ivc  2x00  4f3c  3g0w
241  4kzq  3nw9  3f3e  3uex  4agq  3utu  3u8n
242  4kzu  3u8n  3nw9  1sqa  4f3c  1mq6  4w9h
243  4j21  3u8n  1o3f  3utu  3gnw  4f3c  1sqa
244  4j3l  1mq6  3ge7  2p15  3e93  1e66  3f3e
245  3kr8  1e66  3f3e  3qqs  4gr0  3u8n  3ejr
246  2ymd  3f3e  1o3f  1mq6  2vvn  1sqa  4f3c
247  2wnc  1sqa  3f3e  2al5  1o3f  1mq6  3ge7
248  2xys  1sqa  1mq6  3f3e  3nw9  2al5  3uri
249  2wn9  3u8n  3f3e  5c2h  3nw9  4f3c  4rfm
250  2x00  4f3c  1e66  2yki  1nvq  3uex  2vw5
251  3ozt  2p15  1e66  3uex  5dwr  2yki  3u8n
252  3ozs  2fvd  5dwr  3uex  3nw9  2vw5  4rfm
253  3oe5  2p15  3uex  4twp  1nvq  2fvd  2vw5
254  3oe4  5dwr  3uex  2x00  3kr8  3g0w  3e93
255  3nw9  3uex  3kr8  4f3c  3u8n  3zso  3ag9
256  3ao4  4w9h  3utu  4f3c  3f3e  3u8n  4ty7
257  3zt2  3f3e  3kr8  2x00  3u8n  3g0w  2vw5
258  3zsx  3f3e  3fv1  2al5  1nvq  3utu  3g0w
259  4cig  3f3e  3utu  3e93  2al5  1mq6  3fv1
260  3zso  3f3e  2al5  1o3f  3g0w  4twp  3uri
261  3n7a  4w9h  3dd0  3nw9  5dwr  2vw5  3kr8
262  4ciw  4rfm  3ag9  5dwr  3uex  2r9w  3f3e
263  3n86  3g0w  2p15  3uex  4f3c  3gnw  2zcq
264  3n76  3e93  1sqa  3kr8  2p15  1e66  3zso
265  2xb8  3e93  2qbp  5c2h  1mq6  3ag9  3kr8
266  4bkt  3uex  2vvn  3f3e  2al5  2vw5  2fvd
267  4w9c  4gid  3u8n  4ivc  3zso  3utu  1o3f
268  4w9l  4gr0  3ejr  3u8n  5c2h  2x00  2yki
269  4w9i  2p15  4f3c  2vw5  4tmn  4rfm  2x00
270  4w9h  1sqa  3e93  3f3e  2p15  2p4y  2x00
271  3nq9  4gr0  4twp  4f3c  2vvn  3u8n  3f3e
272  3ueu  2vvn  3f3e  4ty7  4gr0  3e93  3kr8
273  3uev  2vvn  4gr0  3f3e  1e66  3kr8  4f3c
274  3uew  3f3e  4f3c  3u8n  2p15  4w9h  2p4y
275  3uex  1e66  2p4y  3f3e  4ty7  3arp  3ge7
276  3lka  4gid  3ge7  3f3e  3gnw  4agq  2fvd
277  3ehy  1e66  4twp  4gid  3f3e  4ty7  2x00
278  3tsk  4f3c  3f3e  3g0w  2p4y  3zso  3p5o
279  3nx7  1mq6  3u8n  3e93  3f3e  4jia  4twp
280  4gr0  3coy  4twp  3ge7  2al5  3dd0  4f3c
281  3dxg  4ty7  4rfm  4twp  3ag9  1e66  4w9h
282  3d6q  3f3e  2vvn  4rfm  3g0w  2al5  1nvq
283  1w4o  2r9w  3ebp  2x00  3kr8  4twp  3uex
284  1o0h  4de1  3zso  4twp  2vw5  2x00  2fvd
285  1u1b  4de1  2fvd  3kr8  3ge7  3nw9  3uex

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  8 ligand(s); success rate = 2.8%
The best target is found among top 5% candidates for 11 ligand(s); success rate = 3.9%
The best target is found among top 10% candidates for 22 ligand(s); success rate = 7.7%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

