     code     1     2     3     4     5     6
60   3ebp  4gr0  4de1  1mq6  4rfm  4agq  1u1b
61   2w66  1e66  1mq6  3qqs  3kr8  3e93  3u8n
62   2w4x  4rfm  2qbp  3zso  3myg  3qqs  3kr8
63   2wca  3kr8  2fvd  4rfm  2qbp  3uex  1e66
64   2xj7  4rfm  2qbp  5dwr  3uex  1e66  3zso
65   2vvn  1e66  3gnw  3kr8  3e93  3u8n  2cet
66   3aru  3uex  2p15  2qbp  4de1  4twp  2r9w
67   3arv  2vw5  4pcs  4agq  1sqa  1mq6  1o3f
68   3ary  3ag9  1u1b  1o3f  4jia  2qbp  1sqa
69   3arq  3kr8  4rfm  1mq6  3myg  3qqs  3e93
70   3arp  4de1  3gnw  3zso  3ejr  1sqa  4ivc
71   4ih5  4de1  2vw5  1e66  4w9h  4gr0  4rfm
72   4ih7  2p15  2qbp  4twp  4rfm  5dwr  3uex
73   3cj4  2yki  3nw9  2p4y  3uex  2p15  4agq
74   4eo8  3uex  3dd0  2p15  3uri  4de1  3gnw
75   3gnw  1e66  4gr0  4rfm  1sqa  1mq6  3myg
76   1gpk  2yki  3dd0  2qbp  3qqs  3kr8  3e93
77   1gpn  2yki  3kr8  3g0w  4w9h  2p15  3e93
78   1h23  4gr0  3nw9  3uex  1u1b  1mq6  4de1
79   1h22  3qqs  3nw9  3p5o  3uex  2p15  3ejr
80   1e66  2vw5  4jia  4twp  4w9h  3dd0  2qbp
81   3f3a  2vw5  4de1  4ty7  3gnw  1o3f  2r9w
82   3f3c  2r9w  1u1b  4de1  3zso  3gnw  1o3f
83   4mme  1e66  4rfm  1mq6  3myg  3qqs  3kr8
84   3f3d  4ivc  1u1b  1nvq  1mq6  3gnw  1o3f
85   3f3e  4twp  1sqa  4de1  3gnw  1o3f  4jia
86   2wbg  4de1  4gr0  4tmn  4agq  1e66  3zso
87   2cbv  1e66  1mq6  3qqs  3kr8  3e93  3u8n
88   2j78  1e66  1mq6  3qqs  3kr8  3e93  3u8n
89   2j7h  3ag9  3ge7  3u8n  3ebp  3f3e  3gnw
90   2cet  4ivc  2p4y  2zcq  4rfm  1sqa  1mq6
91   3udh  4jia  3ebp  3uex  2qbp  4twp  4w9h
92   3rsx  1nvq  4de1  1o3f  2yki  3kr8  4tmn
93   4djv  4de1  4tmn  2cet  2qbp  3nw9  4pcs
94   2vkm  2yki  3zso  4rfm  1sqa  1mq6  3myg
95   4gid  3f3e  4rfm  1mq6  2xb8  3qqs  3kr8
96   4jfs  1e66  1mq6  3qqs  3kr8  3e93  3u8n
97   4j28  3ejr  4de1  4agq  2vw5  3gnw  1e66
98   2wvt  3ejr  1sqa  1mq6  3u8n  3f3e  2xb8
99   2xii  4de1  4agq  1u1b  1e66  3gnw  3kr8
100  4pcs  4de1  5dwr  1e66  3zso  3qqs  3kr8
101  3rr4  1nvq  4de1  4jia  3gnw  3p5o  3o9i
102  1s38  4ivc  3ejr  3ebp  1nvq  4w9h  2r9w
103  1r5y  4ivc  3ejr  3zso  3utu  2r9w  1nvq
104  3gc5  3ag9  4de1  3gnw  1o3f  1mq6  2vw5
105  3ge7  4agq  4de1  1u1b  4tmn  4gr0  3ejr
106  4dli  4de1  1e66  5c2h  2qbp  3coy  4pcs
107  2zb1  1e66  5c2h  2qbp  4pcs  3utu  3gnw
108  4f9w  1e66  2xb8  2zcq  4rfm  1mq6  3kr8
109  3e92  1e66  5c2h  4pcs  4twp  2r9w  3gnw
110  3e93  4rfm  1e66  4w9h  4tmn  1mq6  3kr8
111  4owm  2vw5  2x00  4gr0  4agq  3gnw  1o3f
112  3twp  4jia  4twp  4de1  3gnw  1sqa  3ag9
113  3r88  2vw5  4de1  3gnw  1o3f  3ag9  3ejr
114  4gkm  2vw5  3fv1  3nw9  3ejr  4rfm  2zcq
115  3qqs  4de1  2vw5  4jia  3myg  1o3f  3ejr
116  3gv9  3uex  2qbp  2vvn  3arp  4agq  3utu
117  3gr2  2qbp  3qqs  1o3f  4de1  4gr0  4twp
118  4kz6  2yki  5dwr  2zcq  4rfm  3g0w  4w9h
119  4jxs  4de1  2vw5  1mq6  4agq  2r9w  4tmn
120  2r9w  1e66  4tmn  3kr8  3e93  3u8n  2cet
121  2hb1  4jia  4twp  3e93  3kr8  3myg  1mq6
122  1bzc  2yki  2al5  2qbp  2p4y  3uri  4twp
123  2qbr  2p4y  3uex  1e66  2vvn  2qbp  4pcs
124  2qbq  4gr0  5c2h  3uex  2p15  4agq  4twp
125  2qbp  4de1  4agq  1e66  3ejr  4w9h  2p15
126  1q8t  3dd0  2qbp  3p5o  3uex  4de1  3f3e
127  1ydr  2vw5  4twp  4agq  4jia  4rfm  2r9w
128  1q8u  2vw5  4de1  4gr0  1e66  4ty7  3ge7
129  1ydt  1e66  3fv1  2p15  2cet  3kr8  3gnw
130  3ag9  1e66  1sqa  3qqs  3kr8  3e93  3u8n
131  3fcq  4de1  2r9w  2vw5  1u1b  3ejr  3ebp
132  1z9g  2fvd  2qbp  3qqs  2r9w  5dwr  4jia
133  1qf1  2qbp  2p15  3p5o  5dwr  3uex  4tmn
134  5tmn  2qbp  2p15  3uex  4gr0  2yki  3zso
135  4tmn  1mq6  3gnw  3myg  3qqs  3kr8  3e93
136  4ddk  2p4y  4de1  1mq6  1o3f  2vw5  3uri
137  4ddh  2x00  3uri  2vw5  3gnw  4de1  4tmn
138  3ivg  2vw5  1e66  5c2h  1mq6  3kr8  3e93
139  3coz  1e66  1mq6  3qqs  3kr8  3e93  3u8n
140  3coy  1e66  2zcq  1sqa  1mq6  3myg  3qqs
141  3pxf  4rfm  4ivc  3u8n  4gr0  2zcq  1sqa
142  4eor  1e66  1nvq  2zcq  1mq6  3kr8  3u8n
143  2xnb  3gnw  4pcs  2vw5  4agq  4de1  1o3f
144  1pxn  4de1  2yki  3gnw  3qqs  3kr8  3e93
145  2fvd  3ebp  1u1b  4rfm  3coy  3fv1  2vw5
146  4k77  3uex  2qbp  2vw5  4de1  3uri  3f3e
147  4e5w  4de1  1e66  2xb8  4tmn  2zcq  1mq6
148  4ivb  1e66  4rfm  1mq6  3myg  3qqs  3kr8
149  4ivd  4de1  1e66  3gnw  3myg  3qqs  3kr8
150  4ivc  4de1  1e66  3zso  1mq6  3myg  3qqs
151  4f09  4de1  4agq  2vw5  4gr0  1mq6  2yki
152  4gfm  4f3c  5dwr  2qbp  3uex  3zso  1u1b
153  4hge  4pcs  3ejr  2cet  3u8n  3nw9  3dd0
154  4e6q  1e66  2xb8  4tmn  2zcq  3kr8  3u8n
155  4jia  4de1  2vw5  4tmn  3zso  1sqa  3myg
156  2brb  4de1  2yki  3gnw  3qqs  3kr8  3e93
157  2br1  4de1  2yki  3f3e  1mq6  3myg  3qqs
158  3jvr  1e66  2al5  2zcq  1mq6  3kr8  3u8n
159  3jvs  2yki  3ejr  2qbp  4pcs  4w9h  5dwr
160  1nvq  4de1  2yki  3f3e  1sqa  1mq6  3qqs
161  3acw  4de1  1e66  3f3e  1mq6  3myg  3qqs
162  4ea2  1o3f  3ejr  2r9w  2p15  4f3c  4gid
163  2zcr  4ivc  4pcs  2zcq  4rfm  1sqa  1mq6
164  2zy1  4de1  3gnw  3myg  4tmn  1sqa  2qbp
165  2zcq  4de1  1e66  3zso  3myg  3qqs  3kr8
166  1bcu  3e93  4de1  1mq6  4tmn  4agq  4gid
167  3bv9  5c2h  3nw9  3uex  4de1  2x00  3arp
168  1oyt  4agq  4tmn  2cet  1mq6  3e93  2r9w
169  2zda  3ebp  3nw9  1sqa  4f3c  2zcq  4tmn
170  3utu  1e66  2vvn  4w9h  3fv1  2p15  4pcs
171  3u9q  2vw5  4gr0  4de1  3gnw  1mq6  3kr8
172  2yfe  1e66  1mq6  3qqs  3kr8  3e93  3u8n
173  3fur  1e66  5c2h  2zcq  4rfm  1mq6  3myg
174  3b1m  1e66  1sqa  3myg  3qqs  3kr8  3e93
175  2p4y  4ivc  2zcq  1o3f  2al5  3utu  4agq
176  3uo4  1e66  4gid  5c2h  4tmn  4rfm  1mq6
177  3up2  2al5  3fv1  4rfm  2vw5  1e66  4gid
178  3e5a  4pcs  2p15  2cet  3nw9  3dd0  2qbp
179  2wtv  3uex  5c2h  1e66  2vvn  2qbp  4pcs
180  3myg  4agq  2yki  3zso  3qqs  3kr8  3e93
181  3kgp  4gr0  4de1  3gnw  2vw5  3uri  3dd0
182  1c5z  1mq6  4w9h  2r9w  2vw5  3gnw  4de1
183  1o5b  4w9h  1mq6  2vw5  4rfm  4twp  4de1
184  1owh  2vw5  1e66  3ejr  4pcs  4twp  3gnw
185  1sqa  4de1  2xb8  4rfm  4tmn  5c2h  3u8n
186  4jsz  4twp  3uex  3e93  1nvq  5dwr  4gr0
187  3kwa  2vw5  4de1  3gnw  2zcq  4agq  3f3e
188  2weg  4w9h  3uex  4f3c  4de1  4gr0  2vw5
189  3ryj  2qbp  4gr0  4de1  3ag9  2al5  3g0w
190  3dd0  2x00  2vw5  4de1  2qbp  4pcs  1sqa
191  2xdl  3uex  4rfm  2qbp  4f3c  4de1  2vw5
192  3b27  4de1  2vvn  4f3c  2qbp  3uex  3qqs
193  1yc1  4de1  4w9h  3ebp  3nw9  5c2h  2qbp
194  3rlr  4de1  1e66  1o3f  2qbp  3uri  4pcs
195  2yki  1e66  3ebp  4twp  5c2h  2r9w  4tmn
196  1z95  3fv1  3coy  1sqa  2al5  2xb8  4rfm
197  3b68  3utu  1sqa  2xb8  2vvn  2r9w  2zcq
198  3b5r  2r9w  4de1  4ty7  4gid  2qbp  3o9i
199  3b65  1e66  2zcq  1sqa  1mq6  3myg  3qqs
200  3g0w  1mq6  3coy  2al5  4agq  3fv1  4pcs
201  4u4s  3uex  4rfm  2qbp  4twp  4tmn  3uri
202  1p1q  2qbp  5dwr  4ivc  3qqs  4gr0  2zcq
203  1syi  3uex  2qbp  3qqs  3e93  4tmn  4gr0
204  1p1n  2yki  3e93  4agq  4gr0  2zcq  4rfm
205  2al5  2zcq  3f3e  3ag9  5dwr  3ejr  4agq
206  3g2z  4rfm  2qbp  1o3f  3ag9  3e93  3qqs
207  3g31  2yki  3uex  3e93  4rfm  4f3c  5c2h
208  4de2  4de1  1e66  3g0w  2qbp  4pcs  3gnw
209  4de3  4de1  4gr0  1e66  3ejr  2qbp  3coy
210  4de1  1e66  4f3c  4rfm  2yki  3kr8  3u8n
211  1vso  4jia  2qbp  3uex  4gid  4agq  1o3f
212  4dld  2yki  2qbp  3e93  5c2h  3uex  4w9h
213  3gbb  3gnw  4gr0  4agq  1sqa  1mq6  1o3f
214  3fv2  2yki  5dwr  3gnw  4twp  5c2h  2r9w
215  3fv1  1e66  3p5o  1o3f  2yki  3ge7  3utu
216  4mgd  4twp  2vw5  1e66  3zso  3myg  3qqs
217  2qe4  4de1  1e66  3gnw  3qqs  3kr8  3e93
218  1qkt  4de1  1e66  3gnw  3qqs  3kr8  3e93
219  2pog  2yki  3zso  3myg  3qqs  3kr8  3e93
220  2p15  4ivc  1mq6  2cet  4rfm  2r9w  4twp
221  2y5h  4de1  4ivc  3ag9  4w9h  2cet  3kr8
222  1lpg  3f3e  1e66  1mq6  4twp  5c2h  4tmn
223  2xbv  4de1  3u8n  2qbp  3gnw  4twp  2vw5
224  1z6e  2al5  3dd0  4rfm  1sqa  3fv1  4de1
225  1mq6  1e66  4pcs  3kr8  4tmn  2cet  5c2h
226  1nc3  1e66  1mq6  3qqs  3kr8  3e93  3u8n
227  1nc1  4de1  4gid  2vw5  1e66  3gnw  3kr8
228  1y6r  1e66  1sqa  3myg  3qqs  3kr8  3e93
229  4f2w  4de1  2vw5  1e66  3gnw  3qqs  3kr8
230  4f3c  4de1  1e66  3gnw  3myg  3qqs  3kr8
231  1uto  1o3f  1mq6  2vw5  3e93  4de1  2qbp
232  4abg  4jia  1sqa  3ag9  2vw5  2r9w  4rfm
233  3gy4  4de1  4rfm  2r9w  3ag9  2vw5  4twp
234  1k1i  4de1  1e66  2cet  4w9h  1mq6  2zcq
235  1o3f  3f3e  1mq6  2xb8  2zcq  4rfm  2yki
236  2yge  2p4y  3nw9  3qqs  3p5o  5c2h  4de1
237  2fxs  3dd0  4de1  1o3f  2r9w  1u1b  4agq
238  2iwx  2yki  5c2h  3qqs  2qbp  3uex  2p15
239  2wer  2yki  3uex  2p15  3nw9  2qbp  4de1
240  2vw5  3nw9  3p5o  4gr0  2p15  2p4y  3qqs
241  4kzq  2vw5  1e66  3gnw  3myg  3qqs  3kr8
242  4kzu  2vw5  3utu  3ejr  4pcs  1o3f  3myg
243  4j21  4de1  3ejr  3ebp  2x00  3qqs  1e66
244  4j3l  4de1  2vw5  3arp  1e66  3zso  3qqs
245  3kr8  3dd0  2p4y  3uex  3ejr  4de1  4agq
246  2ymd  3gnw  4de1  4agq  1nvq  1o3f  2vw5
247  2wnc  4gr0  4agq  1e66  3nw9  4f3c  3zso
248  2xys  1e66  1sqa  3myg  3qqs  3kr8  3e93
249  2wn9  4de1  1e66  3gnw  3qqs  3kr8  3e93
250  2x00  3f3e  4de1  3uex  3ebp  1sqa  3myg
251  3ozt  2p15  3dd0  2qbp  5dwr  3uex  2r9w
252  3ozs  2vw5  2zcq  1sqa  1mq6  3myg  3qqs
253  3oe5  4de1  2yki  3zso  3myg  3qqs  3kr8
254  3oe4  4de1  4agq  2vw5  2yki  3gnw  3myg
255  3nw9  4de1  1e66  3gnw  3qqs  3e93  3u8n
256  3ao4  4de1  4agq  4twp  2yki  3u8n  3o9i
257  3zt2  3kr8  4w9h  2x00  3ejr  1e66  2xb8
258  3zsx  1e66  4pcs  4rfm  2zcq  2cet  4tmn
259  4cig  1e66  3kr8  3e93  3u8n  2cet  2p15
260  3zso  1e66  2vvn  2cet  2p15  3nw9  2qbp
261  3n7a  2yki  4twp  3kr8  3qqs  3myg  4w9h
262  4ciw  2yki  4tmn  5c2h  2p15  2zcq  4gid
263  3n86  2qbp  5dwr  3uex  1e66  3gnw  3kr8
264  3n76  3gnw  4de1  1e66  3qqs  3kr8  3e93
265  2xb8  5dwr  3uex  1e66  3gnw  3qqs  3kr8
266  4bkt  2qbp  3uex  1e66  3gnw  3qqs  3kr8
267  4w9c  1e66  1mq6  3qqs  3kr8  3e93  3u8n
268  4w9l  4agq  1e66  3gnw  3myg  3qqs  3kr8
269  4w9i  4agq  1e66  3zso  3myg  3qqs  3kr8
270  4w9h  4ivc  1nvq  4rfm  1sqa  1mq6  3myg
271  3nq9  2vw5  4gr0  4de1  2zcq  3ejr  3dd0
272  3ueu  4de1  4gr0  4tmn  4w9h  2vw5  4pcs
273  3uev  3ebp  4tmn  3utu  3kr8  3dd0  3u8n
274  3uew  1sqa  3dd0  2qbp  3u8n  4pcs  2p15
275  3uex  1mq6  3ag9  4ty7  3dd0  2p4y  4twp
276  3lka  2qbp  3gnw  4de1  2vw5  1u1b  4gid
277  3ehy  2fvd  4rfm  5dwr  3arp  2qbp  3uex
278  3tsk  4de1  1e66  3ebp  4tmn  2zcq  3kr8
279  3nx7  4rfm  3uex  4twp  1e66  3zso  3kr8
280  4gr0  1e66  4f3c  2zcq  2yki  3myg  3kr8
281  3dxg  3uex  2yki  4twp  5c2h  4agq  4gr0
282  3d6q  2p15  3uex  1e66  3gnw  3qqs  3kr8
283  1w4o  2qbp  3uex  4ivc  5c2h  3zso  3ge7
284  1o0h  1e66  1mq6  3qqs  3kr8  3e93  3u8n
285  1u1b  1e66  1sqa  3qqs  3kr8  3e93  3u8n

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for  7 ligand(s); success rate = 2.5%
The best target is found among top 10% candidates for 15 ligand(s); success rate = 5.3%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

