     code     1     2     3     4     5     6
135  4tmn  2p15  2p4y  3coy  3o9i  2yki  3e93
136  4ddk  4gr0  4f3c  3u8n  3kr8  3g0w  2al5
137  4ddh  3kr8  4gr0  2xb8  3g0w  4rfm  3u8n
138  3ivg  2p15  2p4y  2zcq  2xb8  3coy  3o9i
139  3coz  4f3c  2p15  2xb8  3coy  2p4y  3o9i
140  3coy  2p15  2p4y  2zcq  2yki  1e66  3u8n
141  3pxf  2yki  3g0w  2p15  2zcq  4ivc  1e66
142  4eor  2p15  4gr0  2yki  2xb8  3e93  2p4y
143  2xnb  4gr0  2xb8  2p4y  2p15  4ivc  3uex
144  1pxn  2p15  4gr0  2yki  1e66  3kr8  4f3c
145  2fvd  2xb8  2p4y  2yki  2p15  3kr8  4gr0
146  4k77  3g0w  3kr8  3uex  2p15  2xb8  2yki
147  4e5w  2p15  2xb8  3o9i  2p4y  4ivc  2zcq
148  4ivb  2p15  3g0w  4ivc  2p4y  2yki  2zcq
149  4ivd  3g0w  4ivc  2p15  2zcq  3o9i  2yki
150  4ivc  2p15  3g0w  2p4y  2yki  3o9i  2zcq
151  4f09  3g0w  2p15  4ivc  3u8n  3fv1  2yki
152  4gfm  3g0w  2xb8  2p15  2yki  4rfm  3coy
153  4hge  1e66  5dwr  2p4y  2yki  2p15  2zcq
154  4e6q  2yki  2xb8  3g0w  2p4y  4gid  3coy
155  4jia  1e66  3qqs  3coy  3e93  4ivc  2xb8
156  2brb  4rfm  2zcq  1e66  2p15  5dwr  4ivc
157  2br1  2p4y  2zcq  3o9i  3qqs  3coy  3myg
158  3jvr  2p4y  4gr0  3uex  4rfm  1e66  3e93
159  3jvs  4gr0  3uex  2p4y  4gid  2xb8  1e66
160  1nvq  4jia  4ivc  3coy  2fvd  2cet  2p4y
161  3acw  2xb8  4gr0  2cet  3kr8  2p15  2zcq
162  4ea2  2xb8  2p15  4gr0  3qqs  2p4y  2zcq
163  2zcr  4gr0  2p15  2yki  2p4y  4rfm  3uex
164  2zy1  2xb8  2p15  3kr8  4rfm  3uex  2p4y
165  2zcq  2p15  2xb8  4gr0  4rfm  2yki  3uex
166  1bcu  3g0w  3u8n  4gr0  1e66  2xb8  2yki
167  3bv9  2p15  2p4y  3o9i  3coy  2yki  3gnw
168  1oyt  2p15  1e66  2p4y  3p5o  3o9i  2zcq
169  2zda  2p15  2p4y  2yki  3coy  4gid  2xb8
170  3utu  2p4y  4gid  2zcq  3coy  3qqs  3o9i
171  3u9q  3kr8  4f3c  3uex  2xb8  4gr0  2yki
172  2yfe  2p15  2p4y  2zcq  2yki  2xb8  3coy
173  3fur  2p4y  3qqs  2zcq  3e93  2yki  4ivc
174  3b1m  3qqs  2p4y  3e93  2p15  4gid  5dwr
175  2p4y  2yki  3coy  3o9i  3ge7  4gid  3arp
176  3uo4  1e66  2p15  2yki  3e93  2p4y  3kr8
177  3up2  2p15  2xb8  4gr0  2yki  2p4y  1e66
178  3e5a  3coy  2p4y  2yki  4gr0  4rfm  4jia
179  2wtv  2yki  1e66  2p4y  4rfm  2p15  3coy
180  3myg  2zcq  3coy  2p4y  2xb8  4gid  3qqs
181  3kgp  4f3c  3g0w  3u8n  3kr8  4gr0  2al5
182  1c5z  4f3c  3kr8  3uex  3g0w  2al5  4gr0
183  1o5b  4rfm  2yki  3u8n  3g0w  1e66  3fv1
184  1owh  2yki  3coy  4gr0  2zcq  4rfm  3qqs
185  1sqa  2p4y  3qqs  3e93  3coy  2zcq  2p15
186  4jsz  4f3c  3u8n  2p4y  3nw9  3g0w  2xb8
187  3kwa  3g0w  4f3c  2xb8  3uex  3kr8  4gr0
188  2weg  2xb8  3kr8  4f3c  3g0w  3u8n  4rfm
189  3ryj  3kr8  3g0w  4gr0  2xb8  3uex  2p15
190  3dd0  3g0w  2xb8  2yki  4gr0  4rfm  3kr8
191  2xdl  4f3c  3u8n  3g0w  4gr0  2p15  4twp
192  3b27  3g0w  3kr8  2p15  4f3c  1e66  4rfm
193  1yc1  2p15  1e66  4ivc  3g0w  2p4y  2yki
194  3rlr  1e66  5dwr  2p4y  2p15  4ivc  2yki
195  2yki  2zcq  2p4y  4gid  3qqs  3arp  3o9i
196  1z95  2p15  4f3c  3qqs  2p4y  2xb8  3uex
197  3b68  2p15  2xb8  4gr0  2yki  4gid  3uex
198  3b5r  2p15  3uex  1e66  2xb8  4gid  3kr8
199  3b65  2p15  2xb8  3kr8  3e93  2p4y  3uex
200  3g0w  2xb8  2p15  2p4y  2yki  2cet  2zcq
201  4u4s  3u8n  3fv1  3g0w  2xb8  3kr8  2yki
202  1p1q  3g0w  4f3c  3uex  2xb8  3u8n  3fv1
203  1syi  2p15  3g0w  2xb8  3u8n  4rfm  2yki
204  1p1n  3g0w  4f3c  3fv1  3e93  2p15  2qbp
205  2al5  4f3c  3g0w  2xb8  4rfm  3fv1  3kr8
206  3g2z  3kr8  4f3c  3u8n  3g0w  4gr0  3nw9
207  3g31  2xb8  2p15  3fv1  3u8n  4ivc  3g0w
208  4de2  3kr8  3coy  4gr0  3uex  2p4y  3e93
209  4de3  3uex  2p4y  3g0w  3e93  2yki  2zcq
210  4de1  4gr0  2yki  4rfm  3kr8  3uex  2p4y
211  1vso  2p15  3g0w  1e66  4rfm  2p4y  2cet
212  4dld  3g0w  2p15  2yki  2p4y  2xb8  1e66
213  3gbb  2p15  4f3c  2vvn  3g0w  3fv1  4twp
214  3fv2  2p15  3fv1  3coy  2xb8  2p4y  3qqs
215  3fv1  2p15  3coy  1e66  2p4y  3qqs  4ivc
216  4mgd  3g0w  2p15  4f3c  1e66  4ivc  2zcq
217  2qe4  2p15  2zcq  3o9i  2p4y  1nvq  1e66
218  1qkt  2p15  3g0w  2xb8  2zcq  3o9i  1e66
219  2pog  2p15  2zcq  1e66  5dwr  3nw9  3qqs
220  2p15  3coy  2zcq  3arp  3qqs  3o9i  4gid
221  2y5h  3coy  4gid  3o9i  2p15  2xb8  2cet
222  1lpg  2yki  2p15  2xb8  3arp  2zcq  3coy
223  2xbv  2p15  3coy  2p4y  2yki  3o9i  2zcq
224  1z6e  4ivc  2p4y  2zcq  3o9i  3e93  3qqs
225  1mq6  3arp  3coy  3qqs  2yki  2p4y  4gid
226  1nc3  4f3c  3g0w  2p15  3nw9  2xb8  3p5o
227  1nc1  4f3c  3g0w  2p15  2yki  3kr8  3coy
228  1y6r  4f3c  3g0w  2p15  2xb8  4rfm  4gr0
229  4f2w  4f3c  2xb8  3g0w  2p15  4gr0  3kr8
230  4f3c  2p15  2xb8  3coy  2p4y  3g0w  3kr8
231  1uto  3kr8  2al5  4gr0  3uex  4f3c  3u8n
232  4abg  3g0w  4f3c  4rfm  3kr8  2xb8  5dwr
233  3gy4  4f3c  3uex  2al5  4gr0  3u8n  3g0w
234  1k1i  2fvd  2yki  2cet  2p4y  4jia  3o9i
235  1o3f  3uex  3kr8  4gr0  2yki  3qqs  2zcq
236  2yge  2vw5  2yki  3arp  3gnw  5c2h  4tmn
237  2fxs  2p15  2zcq  2p4y  2yki  3nw9  4ivc
238  2iwx  2p15  5dwr  2zcq  2yki  3coy  2p4y
239  2wer  2p15  4jia  5dwr  2yki  3qqs  5c2h
240  2vw5  3coy  2yki  3arp  2cet  3gnw  2zcq
241  4kzq  3g0w  3kr8  2xb8  3uex  2p15  4gr0
242  4kzu  3g0w  4gr0  2yki  3kr8  4rfm  2xb8
243  4j21  3g0w  2xb8  2yki  1e66  2p4y  3kr8
244  4j3l  2p15  2p4y  2yki  3uex  3g0w  4rfm
245  3kr8  3g0w  3uex  4rfm  2xb8  2yki  4gr0
246  2ymd  3u8n  4f3c  4rfm  3kr8  4gr0  3g0w
247  2wnc  3g0w  2p15  3kr8  4ivc  3e93  3o9i
248  2xys  2p15  3o9i  4ivc  3qqs  2cet  2zcq
249  2wn9  3g0w  2p15  1e66  2zcq  4rfm  2p4y
250  2x00  2cet  3o9i  3gnw  3arp  2yki  2fvd
251  3ozt  2p15  4f3c  3qqs  2zcq  2p4y  1e66
252  3ozs  4f3c  2p15  2xb8  3qqs  2p4y  1e66
253  3oe5  2p15  2xb8  2zcq  3qqs  2yki  4ivc
254  3oe4  2p15  2p4y  2yki  3coy  3qqs  3o9i
255  3nw9  4f3c  2p15  4gid  3e93  2yki  4ivc
256  3ao4  3g0w  3kr8  4gr0  5dwr  2xb8  3nw9
257  3zt2  3g0w  5dwr  2xb8  1e66  2p15  4ivc
258  3zsx  1e66  2zcq  3o9i  2p4y  2p15  3qqs
259  4cig  2p4y  2p15  3e93  3coy  4gr0  2yki
260  3zso  3coy  2p4y  3qqs  2zcq  3arp  1e66
261  3n7a  4f3c  2qbp  2xb8  2p15  3uex  3u8n
262  4ciw  4f3c  2xb8  3g0w  3fv1  3kr8  2p15
263  3n86  2xb8  3e93  2p15  4f3c  4gr0  3g0w
264  3n76  2p15  2zcq  2p4y  3g0w  2xb8  3kr8
265  2xb8  2p15  3g0w  2p4y  3uex  2zcq  2yki
266  4bkt  3g0w  4f3c  2p15  2xb8  4rfm  3kr8
267  4w9c  2p15  4gr0  2p4y  4gid  3u8n  2zcq
268  4w9l  3coy  2p4y  2zcq  2yki  3o9i  2fvd
269  4w9i  2p15  4gr0  3coy  2p4y  4ivc  3qqs
270  4w9h  2p15  2yki  3coy  4gr0  2p4y  3o9i
271  3nq9  3uex  4f3c  3u8n  3kr8  4gr0  3fv1
272  3ueu  3uex  3kr8  3g0w  2xb8  3fv1  2yki
273  3uev  3uex  4gr0  3kr8  4f3c  3g0w  2p15
274  3uew  4rfm  3kr8  4gr0  3g0w  3uex  2p15
275  3uex  4gr0  4f3c  3kr8  2p15  2yki  2xb8
276  3lka  3u8n  2al5  3kr8  4f3c  3g0w  4rfm
277  3ehy  3g0w  2xb8  2p15  4rfm  4gr0  4f3c
278  3tsk  2p4y  2p15  4gr0  2yki  2zcq  4ivc
279  3nx7  2xb8  3g0w  4f3c  2p15  4twp  3e93
280  4gr0  2p15  4ivc  2yki  3o9i  3uex  2p4y
281  3dxg  4f3c  3g0w  2p15  3kr8  2xb8  2yki
282  3d6q  3g0w  2p15  4f3c  2xb8  1e66  3kr8
283  1w4o  4f3c  3g0w  2p15  3nw9  3kr8  2xb8
284  1o0h  2p15  3g0w  3coy  2xb8  4rfm  3o9i
285  1u1b  3coy  2p4y  2zcq  3e93  4ivc  4gr0

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for 13 ligand(s); success rate = 4.6%
The best target is found among top 5% candidates for 32 ligand(s); success rate = 11.2%
The best target is found among top 10% candidates for 54 ligand(s); success rate = 18.9%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

