     code     1     2     3     4     5     6
121  2hb1  1sqa  2vvn  4tmn  3dd0  4agq  4gr0
122  1bzc  1sqa  3u8n  1mq6  2vvn  1o3f  3ag9
123  2qbr  1sqa  2vvn  3f3e  3fv1  3nw9  2al5
124  2qbq  1sqa  2vvn  3f3e  4gr0  3g0w  2al5
125  2qbp  1sqa  2vvn  3f3e  2al5  3g0w  1nvq
126  1q8t  3u8n  1sqa  2x00  2vvn  3f3e  2r9w
127  1ydr  4de1  3f3e  2vvn  2xb8  3fv1  4gr0
128  1q8u  2vvn  3fv1  3f3e  4de1  2al5  2x00
129  1ydt  2p4y  3u8n  1sqa  4de1  2x00  2vvn
130  3ag9  1sqa  1o3f  3g0w  3u8n  1mq6  2p4y
131  3fcq  1sqa  2vvn  3f3e  4tmn  4gr0  5c2h
132  1z9g  1sqa  2vvn  1o3f  3ebp  3u8n  3g0w
133  1qf1  1sqa  3u8n  2vvn  3f3e  2al5  3g0w
134  5tmn  1sqa  3u8n  2x00  2p4y  2vvn  3g0w
135  4tmn  1sqa  2x00  3u8n  3g0w  2vvn  3f3e
136  4ddk  1sqa  2vvn  3f3e  4w9h  4agq  2qbp
137  4ddh  1sqa  2vvn  4tmn  4agq  3f3e  5c2h
138  3ivg  1sqa  3u8n  1mq6  2x00  2p4y  3g0w
139  3coz  1sqa  3u8n  2p4y  1mq6  2x00  3g0w
140  3coy  2p4y  2x00  3u8n  3g0w  1sqa  4de1
141  3pxf  2vvn  2fvd  3f3e  4ty7  2al5  2qbp
142  4eor  1sqa  3g0w  2p4y  1mq6  1o3f  2x00
143  2xnb  1sqa  1e66  4de1  2r9w  3f3e  2vvn
144  1pxn  2x00  4de1  3fv1  2r9w  2vvn  3f3e
145  2fvd  3fv1  2vvn  3f3e  4de1  3g0w  4pcs
146  4k77  2p4y  1mq6  4de1  3f3e  3u8n  2vvn
147  4e5w  2p4y  3g0w  3u8n  1mq6  1sqa  2x00
148  4ivb  1sqa  3u8n  2p4y  1mq6  3ge7  2x00
149  4ivd  1sqa  1mq6  3u8n  3g0w  2x00  2p4y
150  4ivc  1sqa  1mq6  3u8n  2p4y  2x00  3g0w
151  4f09  3u8n  1mq6  1o3f  2x00  2p4y  3g0w
152  4gfm  3u8n  2vvn  3f3e  1sqa  2x00  2al5
153  4hge  4de1  3u8n  3fv1  2r9w  2vvn  3f3e
154  4e6q  1mq6  2p4y  3u8n  3g0w  2x00  1sqa
155  4jia  2vvn  3f3e  2al5  3g0w  3fv1  3zso
156  2brb  2r9w  4de1  2vvn  3f3e  3kr8  3fv1
157  2br1  4de1  3fv1  4gid  2vvn  2r9w  3u8n
158  3jvr  1sqa  3u8n  1mq6  2p4y  2x00  3g0w
159  3jvs  2vvn  3fv1  3f3e  2p4y  3g0w  1mq6
160  1nvq  1sqa  1o3f  4de1  1mq6  3fv1  2vvn
161  3acw  2vvn  3f3e  2al5  3fv1  1mq6  3ge7
162  4ea2  2vvn  3f3e  3ge7  4agq  3fv1  3ebp
163  2zcr  1sqa  2vvn  3fv1  3f3e  3zso  2al5
164  2zy1  1sqa  3u8n  2vvn  2x00  3f3e  2al5
165  2zcq  1sqa  2vvn  3f3e  4rfm  1e66  2al5
166  1bcu  3fv1  2vvn  3coy  4gid  3f3e  2x00
167  3bv9  3u8n  1mq6  2vvn  2x00  3f3e  3g0w
168  1oyt  2vvn  3f3e  4rfm  2al5  3ejr  5c2h
169  2zda  3u8n  2x00  2p4y  2vvn  3f3e  2al5
170  3utu  1sqa  3u8n  3g0w  2vvn  3f3e  3fv1
171  3u9q  1sqa  2vvn  3f3e  2qbp  2al5  5c2h
172  2yfe  1sqa  2vvn  3f3e  2al5  3kr8  3fv1
173  3fur  4de1  2vvn  2r9w  3f3e  2p4y  5c2h
174  3b1m  1sqa  3u8n  2vvn  3g0w  2x00  3f3e
175  2p4y  1sqa  4de1  2vvn  3f3e  3fv1  2al5
176  3uo4  1sqa  4de1  2r9w  2vvn  3fv1  3f3e
177  3up2  1sqa  4de1  3fv1  2x00  2vvn  2al5
178  3e5a  3g0w  1sqa  3u8n  2p4y  1o3f  2x00
179  2wtv  3fv1  2x00  1e66  2vvn  3f3e  2al5
180  3myg  1sqa  3u8n  3g0w  1mq6  1o3f  2p4y
181  3kgp  1sqa  2vvn  4agq  4w9h  4ty7  4gr0
182  1c5z  2vvn  4w9h  3f3e  4agq  3ebp  4pcs
183  1o5b  2vvn  3f3e  2al5  4agq  4f3c  4w9h
184  1owh  3u8n  2vvn  1sqa  2x00  3f3e  1mq6
185  1sqa  3u8n  2x00  1e66  2vvn  4de1  3f3e
186  4jsz  1sqa  3u8n  1o3f  1mq6  3ge7  3g0w
187  3kwa  2vvn  3f3e  3fv1  3ejr  2al5  4agq
188  2weg  1sqa  3u8n  1mq6  1o3f  2vvn  3utu
189  3ryj  1sqa  1o3f  1mq6  3g0w  3u8n  3ge7
190  3dd0  1sqa  1mq6  1o3f  2vvn  3utu  3f3e
191  2xdl  2vvn  3f3e  4agq  3ebp  4ty7  2al5
192  3b27  2x00  3fv1  1e66  3f3e  2vvn  2r9w
193  1yc1  1sqa  2x00  1mq6  3u8n  2p4y  2r9w
194  3rlr  1sqa  2p4y  4de1  2x00  1mq6  3fv1
195  2yki  3g0w  1sqa  3u8n  3f3e  2x00  1mq6
196  1z95  3u8n  1sqa  2vvn  2al5  3f3e  3fv1
197  3b68  3u8n  3g0w  1o3f  2vvn  2p4y  4rfm
198  3b5r  3u8n  1sqa  2vvn  3f3e  3fv1  2al5
199  3b65  3u8n  2vvn  3f3e  2x00  1mq6  2al5
200  3g0w  2vvn  3f3e  2al5  4f3c  4gr0  4agq
201  4u4s  3u8n  1sqa  3g0w  2x00  4de1  2r9w
202  1p1q  1sqa  2vvn  2x00  2al5  2qbp  3utu
203  1syi  1sqa  3u8n  1mq6  2vvn  1o3f  3g0w
204  1p1n  1sqa  2vvn  4w9h  3nw9  3kr8  3u8n
205  2al5  1sqa  3u8n  2vvn  1mq6  1o3f  3f3e
206  3g2z  4de1  3f3e  1e66  2x00  2p4y  2vvn
207  3g31  1sqa  2vvn  3kr8  4twp  4agq  3nw9
208  4de2  4de1  2x00  4gid  3u8n  2r9w  3f3e
209  4de3  1sqa  3u8n  2r9w  3f3e  4de1  2vvn
210  4de1  3f3e  1mq6  2p4y  2x00  1sqa  4ty7
211  1vso  1sqa  3kr8  2x00  2vvn  3f3e  4de1
212  4dld  1sqa  2vvn  4gr0  3f3e  3uex  2al5
213  3gbb  1sqa  2vvn  3f3e  3dd0  2qbp  3nw9
214  3fv2  1sqa  2vvn  3f3e  3dd0  2al5  4tmn
215  3fv1  1sqa  2vvn  3kr8  2al5  4f3c  3f3e
216  4mgd  2vvn  3f3e  4twp  2al5  4f3c  4agq
217  2qe4  2vvn  3f3e  2al5  3g0w  4agq  2xb8
218  1qkt  2vvn  3ge7  2al5  3f3e  4w9h  3fv1
219  2pog  2vvn  3f3e  2al5  4w9h  3fv1  3qqs
220  2p15  2vvn  3f3e  2al5  3g0w  3fv1  2x00
221  2y5h  4de1  2vvn  3fv1  3f3e  3utu  3ge7
222  1lpg  3u8n  2vvn  2p4y  3f3e  1o3f  3g0w
223  2xbv  1sqa  2p4y  3u8n  2vvn  3f3e  3uex
224  1z6e  2p4y  1mq6  1sqa  3u8n  3ge7  2vvn
225  1mq6  4de1  3u8n  1o3f  2vvn  3fv1  1sqa
226  1nc3  1sqa  3u8n  1mq6  2x00  3g0w  2p15
227  1nc1  1sqa  4de1  3fv1  2vvn  3f3e  4gid
228  1y6r  1sqa  3u8n  1o3f  1mq6  3g0w  2p4y
229  4f2w  1sqa  3u8n  1mq6  4de1  4ty7  2p15
230  4f3c  3u8n  1mq6  2p4y  1sqa  1u1b  1o3f
231  1uto  2vvn  4agq  3coy  1mq6  3ag9  4pcs
232  4abg  2vvn  3f3e  4f3c  2al5  4w9h  3fv1
233  3gy4  2vvn  4w9h  4agq  3ag9  3arp  3f3e
234  1k1i  1sqa  3u8n  3g0w  2vvn  3f3e  3fv1
235  1o3f  1sqa  3u8n  2p4y  3g0w  2x00  2vvn
236  2yge  1sqa  2x00  2vvn  3f3e  3u8n  2al5
237  2fxs  1sqa  3u8n  1mq6  2vvn  1u1b  1e66
238  2iwx  2vvn  3u8n  3f3e  2al5  4f3c  4agq
239  2wer  2vvn  3f3e  3fv1  2al5  3u8n  4w9h
240  2vw5  1sqa  2vvn  3f3e  3u8n  3fv1  2al5
241  4kzq  2vvn  3nw9  1sqa  4agq  3f3e  2al5
242  4kzu  2vvn  3f3e  2al5  3fv1  1sqa  3u8n
243  4j21  1o3f  1mq6  1sqa  3u8n  2vvn  2x00
244  4j3l  1o3f  3u8n  2vvn  1mq6  2p4y  3f3e
245  3kr8  1sqa  3u8n  2vvn  1mq6  2al5  3p5o
246  2ymd  1sqa  3u8n  1mq6  2x00  3g0w  2p4y
247  2wnc  1sqa  3g0w  1mq6  3u8n  2x00  2p4y
248  2xys  2vvn  3f3e  2yki  4w9h  2al5  4agq
249  2wn9  4de1  2x00  2r9w  3f3e  2vvn  1e66
250  2x00  2vvn  1sqa  2al5  2yki  3f3e  3u8n
251  3ozt  1sqa  3u8n  2vvn  3f3e  3g0w  3fv1
252  3ozs  3u8n  1sqa  1o3f  2x00  1mq6  3g0w
253  3oe5  2x00  3u8n  1e66  2vvn  4gid  4de1
254  3oe4  1sqa  2p4y  3u8n  1o3f  3g0w  1mq6
255  3nw9  1sqa  3u8n  2p4y  3g0w  4de1  3utu
256  3ao4  2x00  1e66  2vvn  2r9w  3f3e  3fv1
257  3zt2  1sqa  2vvn  3f3e  4w9h  2al5  4agq
258  3zsx  1sqa  3u8n  2x00  2vvn  3f3e  3g0w
259  4cig  1sqa  2vvn  3u8n  3f3e  2al5  3g0w
260  3zso  3u8n  2vvn  2p4y  3f3e  3g0w  2al5
261  3n7a  1sqa  2vvn  4agq  2al5  4w9h  3f3e
262  4ciw  1sqa  2vvn  3f3e  3u8n  5c2h  4gr0
263  3n86  1sqa  3u8n  2vvn  3f3e  2al5  4agq
264  3n76  1sqa  2vvn  3f3e  4pcs  3ag9  2al5
265  2xb8  1sqa  2vvn  3f3e  2al5  3dd0  2yki
266  4bkt  1sqa  4de1  1mq6  1o3f  3u8n  3f3e
267  4w9c  3u8n  2vvn  4de1  3f3e  1mq6  2r9w
268  4w9l  1sqa  3u8n  3g0w  2p4y  2vvn  2al5
269  4w9i  1sqa  3u8n  2x00  2vvn  3f3e  2r9w
270  4w9h  3u8n  2r9w  4de1  2vvn  3g0w  3f3e
271  3nq9  1sqa  2vvn  3dd0  3ejr  4tmn  2qbp
272  3ueu  1sqa  2vvn  3f3e  2al5  3fv1  3coy
273  3uev  1sqa  2vvn  3f3e  2al5  3fv1  3u8n
274  3uew  1sqa  2vvn  4agq  3f3e  2al5  3fv1
275  3uex  1sqa  2vvn  3f3e  4ty7  3coy  2al5
276  3lka  1sqa  3u8n  1mq6  2x00  4ty7  1u1b
277  3ehy  1sqa  3u8n  2x00  3g0w  2vvn  1o3f
278  3tsk  1sqa  3f3e  3u8n  3g0w  1mq6  1o3f
279  3nx7  1sqa  2vvn  4agq  3f3e  2yki  2al5
280  4gr0  1sqa  4de1  3g0w  3u8n  3kr8  2x00
281  3dxg  1sqa  1mq6  2vvn  2p4y  3f3e  2al5
282  3d6q  1sqa  2vvn  1o3f  2p4y  3u8n  2al5
283  1w4o  1sqa  1mq6  3g0w  2vvn  3u8n  3f3e
284  1o0h  1sqa  1mq6  3u8n  4de1  3g0w  1o3f
285  1u1b  1sqa  3g0w  3u8n  2x00  3kr8  4de1

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 5% candidates for 15 ligand(s); success rate = 5.3%
The best target is found among top 10% candidates for 25 ligand(s); success rate = 8.8%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

