     code     1     2     3     4     5     6
42   2qnq  2zcq  2p4y  2p15  3o9i  2cet  2x00
43   1g2k  2zcq  3coy  2p4y  3o9i  2cet  3qqs
44   1eby  2p4y  3coy  2cet  3e93  3o9i  3nw9
45   3o9i  2zcq  2p4y  3coy  4gid  2cet  3e93
46   4lzs  3u8n  2p4y  2x00  3g0w  1sqa  4rfm
47   3u5j  2p15  1e66  4gid  2xb8  2zcq  2p4y
48   4wiv  2p4y  2yki  2zcq  3myg  4gid  3e93
49   4ogj  2p4y  3coy  3qqs  2yki  1e66  2zcq
50   3p5o  2p4y  3coy  3arp  2yki  2zcq  1mq6
51   1ps3  3g0w  3fv1  2xb8  2p15  4gr0  3e93
52   3dx1  3f3e  2qbp  4f3c  2xb8  4gr0  3uex
53   3d4z  3u8n  1sqa  1mq6  2p4y  3g0w  3ge7
54   3dx2  3g0w  4f3c  2xb8  3fv1  4rfm  2al5
55   3ejr  3coy  2p15  2zcq  2xb8  3qqs  3arp
56   3l7b  4f3c  3g0w  4gr0  2p15  3e93  3fv1
57   4eky  4gr0  2p15  4rfm  3g0w  3kr8  2yki
58   3g2n  3g0w  3kr8  2xb8  2p15  4f3c  4rfm
59   3syr  3g0w  4f3c  4gr0  2p15  4rfm  3fv1
60   3ebp  2p15  2p4y  5dwr  4ivc  1e66  3o9i
61   2w66  3g0w  2xb8  2p15  3fv1  4f3c  2vvn
62   2w4x  3g0w  4gr0  2xb8  3kr8  4rfm  2p15
63   2wca  1sqa  2p15  3e93  1e66  2yki  3g0w
64   2xj7  2xb8  3g0w  3e93  4f3c  2p15  2vvn
65   2vvn  2xb8  4f3c  2p15  3fv1  3g0w  3u8n
66   3aru  1sqa  1mq6  2p4y  3u8n  3g0w  2p15
67   3arv  2yki  2p4y  3g0w  3myg  3coy  4rfm
68   3ary  2qbp  2al5  1o3f  3fv1  3myg  4w9h
69   3arq  2p4y  3coy  2p15  2cet  2yki  1e66
70   3arp  4ivc  3e93  2p4y  3qqs  3g0w  2yki
71   4ih5  1sqa  1mq6  2p4y  1o3f  3g0w  3kr8
72   4ih7  3g0w  2p15  4rfm  3uex  2yki  2qbp
73   3cj4  1sqa  2p15  2zcq  2p4y  1e66  3ge7
74   4eo8  1sqa  2p15  3coy  2p4y  3o9i  2yki
75   3gnw  2yki  2zcq  3arp  2vw5  2cet  3ag9
76   1gpk  1e66  2p15  2zcq  3o9i  2p4y  3fv1
77   1gpn  2p15  2p4y  2zcq  3o9i  3qqs  1e66
78   1h23  1sqa  2p15  2p4y  4gr0  4ivc  1e66
79   1h22  2p15  4gr0  2p4y  4ivc  2yki  3e93
80   1e66  2p15  2xb8  4gid  2zcq  3qqs  2fvd
81   3f3a  1sqa  3u8n  2p4y  1mq6  2x00  3g0w
82   3f3c  1sqa  4rfm  3g0w  3kr8  2al5  4gr0
83   4mme  2p15  1e66  2p4y  4gid  2yki  2zcq
84   3f3d  1sqa  3uex  3f3e  4f3c  3kr8  2yki
85   3f3e  3uex  4f3c  2xb8  4rfm  3u8n  3g0w
86   2wbg  3g0w  2p15  2xb8  3e93  4gr0  3kr8
87   2cbv  2xb8  4f3c  2qbp  3f3e  2vvn  3fv1
88   2j78  4f3c  2xb8  3fv1  3kr8  3uex  3g0w
89   2j7h  2qbp  3gnw  4agq  3ge7  4pcs  4jia
90   2cet  1sqa  3u8n  3g0w  2p15  4gr0  2xb8
91   3udh  4rfm  4f3c  2p4y  3g0w  2p15  3u8n
92   3rsx  3g0w  3uex  3kr8  2xb8  2yki  4f3c
93   4djv  2p15  2p4y  3o9i  3qqs  2yki  2zcq
94   2vkm  1sqa  2p4y  2yki  3coy  3e93  3o9i
95   4gid  1sqa  2p4y  3coy  2yki  3qqs  3e93
96   4jfs  3g0w  4gr0  2p15  2xb8  4rfm  4f3c
97   4j28  1sqa  3u8n  1mq6  2p4y  3g0w  3kr8
98   2wvt  2xb8  4f3c  3f3e  3fv1  3g0w  3e93
99   2xii  2xb8  4rfm  2yki  3u8n  2zcq  1e66
100  4pcs  3kr8  2xb8  3g0w  4gr0  2p15  4f3c
101  3rr4  1sqa  3u8n  1o3f  3g0w  1mq6  4gr0
102  1s38  2xb8  3fv1  2yki  3g0w  3u8n  4rfm
103  1r5y  3u8n  4rfm  3g0w  4gr0  2xb8  3fv1
104  3gc5  1sqa  3u8n  3g0w  2p4y  1o3f  1mq6
105  3ge7  3g0w  3u8n  2p4y  2x00  2p15  1e66
106  4dli  3g0w  1e66  2yki  2zcq  3u8n  2p4y
107  2zb1  2p15  3coy  3e93  3kr8  4gr0  4ivc
108  4f9w  2yki  1e66  2cet  4rfm  2p4y  2p15
109  3e92  2p15  3e93  3coy  2zcq  3qqs  2yki
110  3e93  2p4y  4ivc  2yki  3kr8  2zcq  3qqs
111  4owm  1sqa  3uex  3g0w  4gr0  3kr8  2p15
112  3twp  1sqa  3uex  4f3c  3g0w  4gr0  3u8n
113  3r88  1sqa  3u8n  3g0w  2yki  3fv1  4rfm
114  4gkm  1sqa  3g0w  2p15  1e66  5dwr  2xb8
115  3qqs  1sqa  3g0w  4f3c  2xb8  2p15  3fv1
116  3gv9  1sqa  4f3c  3u8n  3g0w  3kr8  3fv1
117  3gr2  3u8n  3g0w  4rfm  3fv1  2yki  3kr8
118  4kz6  3g0w  3u8n  1sqa  1mq6  2x00  2p15
119  4jxs  1sqa  3g0w  2p15  4twp  2yki  4gr0
120  2r9w  1sqa  2p15  3g0w  3uex  3kr8  2yki
121  2hb1  1sqa  4rfm  3g0w  3fv1  2yki  4ivc
122  1bzc  1sqa  4gr0  2p15  2yki  3uex  4rfm
123  2qbr  1sqa  2p15  2p4y  3uex  2xb8  3qqs
124  2qbq  1sqa  2p4y  3o9i  2cet  2yki  3coy
125  2qbp  1sqa  2p4y  4gr0  2yki  4rfm  3e93
126  1q8t  4gr0  3kr8  2xb8  3uex  4rfm  3g0w
127  1ydr  3g0w  2p15  2xb8  4twp  2zcq  2yki
128  1q8u  3g0w  2p15  2p4y  4ivc  1e66  4rfm
129  1ydt  2p15  2xb8  4rfm  4gr0  4ivc  2yki
130  3ag9  1sqa  1o3f  2zcq  4gid  3coy  3arp
131  3fcq  1sqa  3u8n  2yki  3g0w  2xb8  3fv1
132  1z9g  1sqa  2p4y  3u8n  3g0w  1mq6  1o3f
133  1qf1  1sqa  2p4y  2x00  1o3f  3u8n  3g0w
134  5tmn  1sqa  2p15  2p4y  3coy  4twp  3e93
135  4tmn  1sqa  2p15  2p4y  3coy  3o9i  3e93
136  4ddk  1sqa  3u8n  4gr0  3g0w  4f3c  3uex
137  4ddh  1sqa  3g0w  3kr8  4gr0  2xb8  4rfm
138  3ivg  1sqa  2p15  2p4y  2zcq  3coy  2xb8
139  3coz  1sqa  3u8n  2p4y  2x00  4f3c  2p15
140  3coy  2p4y  2x00  3u8n  1sqa  2p15  2zcq
141  3pxf  2yki  3g0w  2p15  2zcq  5dwr  4ivc
142  4eor  1sqa  3g0w  2p4y  1mq6  1o3f  2x00
143  2xnb  4gr0  2xb8  2p4y  2p15  4ivc  3uex
144  1pxn  2p15  2yki  4gr0  1e66  3g0w  3kr8
145  2fvd  2xb8  2p15  2p4y  2yki  3kr8  4gr0
146  4k77  3g0w  3kr8  3uex  2p15  2xb8  4rfm
147  4e5w  2p4y  3g0w  3u8n  1mq6  2x00  1sqa
148  4ivb  1sqa  3u8n  2p4y  3ge7  2p15  3g0w
149  4ivd  1sqa  1mq6  3u8n  2x00  3g0w  2p4y
150  4ivc  1sqa  1mq6  3u8n  2p4y  2x00  2p15
151  4f09  3u8n  1mq6  1o3f  2x00  2p4y  3g0w
152  4gfm  3g0w  2p15  2yki  4rfm  2xb8  3uex
153  4hge  1e66  5dwr  2p15  2p4y  2yki  2zcq
154  4e6q  2p4y  1mq6  3u8n  3g0w  2x00  2yki
155  4jia  1e66  3qqs  3coy  3e93  2xb8  3kr8
156  2brb  4rfm  2zcq  2p15  1e66  5dwr  2p4y
157  2br1  2p4y  2zcq  3o9i  3myg  5dwr  3coy
158  3jvr  1sqa  3u8n  1mq6  2p4y  2x00  3uex
159  3jvs  3uex  4gr0  2p4y  4gid  2xb8  1e66
160  1nvq  4jia  4ivc  2fvd  3coy  5dwr  2p4y
161  3acw  2xb8  4gr0  2p15  3kr8  2cet  2zcq
162  4ea2  2p15  2xb8  4gr0  3qqs  2zcq  2p4y
163  2zcr  1sqa  2p15  4gr0  2yki  3uex  2p4y
164  2zy1  1sqa  2p15  2xb8  3uex  4rfm  3kr8
165  2zcq  1sqa  2p15  2xb8  4rfm  4gr0  2yki
166  1bcu  3g0w  3u8n  4gr0  1e66  2yki  2p15
167  3bv9  2p15  2p4y  3o9i  3coy  2yki  3gnw
168  1oyt  2p15  1e66  2p4y  3p5o  3o9i  2zcq
169  2zda  2p15  2p4y  2yki  3coy  4gid  2xb8
170  3utu  2p4y  2zcq  4gid  3coy  3qqs  3o9i
171  3u9q  1sqa  3uex  4f3c  3kr8  2xb8  2yki
172  2yfe  1sqa  2p15  2p4y  2zcq  2yki  2xb8
173  3fur  2p4y  2zcq  2p15  2yki  3e93  3qqs
174  3b1m  1sqa  3qqs  2p4y  3e93  2p15  2yki
175  2p4y  1sqa  2yki  3coy  3o9i  4gid  3ge7
176  3uo4  1sqa  2p15  3e93  1e66  2yki  2p4y
177  3up2  1sqa  2p15  2yki  2xb8  4gr0  2p4y
178  3e5a  1sqa  3g0w  2p4y  3coy  2yki  4gr0
179  2wtv  2yki  1e66  2p15  2p4y  4rfm  3coy
180  3myg  1sqa  3g0w  3u8n  1mq6  1o3f  2p4y
181  3kgp  1sqa  3g0w  4f3c  3u8n  3kr8  2al5
182  1c5z  4f3c  3uex  3kr8  3g0w  2al5  3u8n
183  1o5b  4rfm  2yki  3g0w  3u8n  5dwr  4f3c
184  1owh  2yki  4rfm  2zcq  3coy  4gr0  2p15
185  1sqa  2p4y  3e93  2p15  2zcq  2yki  3coy
186  4jsz  1sqa  4f3c  3u8n  2p4y  3g0w  2yki
187  3kwa  3g0w  4f3c  2xb8  3uex  3kr8  4gr0
188  2weg  3g0w  3u8n  4f3c  2xb8  4rfm  3kr8
189  3ryj  1sqa  3g0w  3kr8  2xb8  3uex  4gr0
190  3dd0  3g0w  2yki  2xb8  4rfm  4gr0  2p15
191  2xdl  4f3c  3u8n  3g0w  4gr0  2p15  4twp
192  3b27  3g0w  3kr8  2p15  4f3c  4rfm  1e66
193  1yc1  1sqa  2x00  1mq6  3u8n  2p4y  2p15
194  3rlr  1sqa  2p4y  4de1  1e66  5dwr  2p15
195  2yki  3g0w  1sqa  3u8n  2x00  3f3e  2p4y
196  1z95  2p15  4f3c  3uex  2p4y  2xb8  3qqs
197  3b68  2p15  3uex  2yki  4gr0  3e93  2xb8
198  3b5r  2p15  3uex  1e66  4gid  2xb8  3e93
199  3b65  2p15  2xb8  3e93  3kr8  3uex  2p4y
200  3g0w  3kr8  2xb8  2p15  4gid  2p4y  2yki
201  4u4s  3u8n  3fv1  3g0w  2xb8  4rfm  2yki
202  1p1q  1sqa  3g0w  4f3c  3uex  2xb8  3u8n
203  1syi  1sqa  2p15  3g0w  2xb8  3u8n  4rfm
204  1p1n  1sqa  3g0w  4f3c  3fv1  3e93  2p15
205  2al5  1sqa  4f3c  3g0w  2xb8  4rfm  3fv1
206  3g2z  4f3c  3kr8  3u8n  3g0w  4gr0  3nw9
207  3g31  1sqa  2p15  2xb8  3fv1  3u8n  3g0w
208  4de2  3kr8  3uex  3coy  3e93  2p4y  4gr0
209  4de3  3uex  3g0w  2p4y  3e93  2zcq  2yki
210  4de1  1mq6  3f3e  2p4y  2x00  1sqa  4gr0
211  1vso  1sqa  2p15  3g0w  1e66  4rfm  2p4y
212  4dld  1sqa  3g0w  2p15  2yki  2p4y  2xb8
213  3gbb  1sqa  2p15  4f3c  2vvn  3g0w  3fv1
214  3fv2  1sqa  2p15  3fv1  3coy  2xb8  2p4y
215  3fv1  1sqa  2p15  3coy  2p4y  1e66  3qqs
216  4mgd  3g0w  2p15  4f3c  1e66  4ivc  2zcq
217  2qe4  2p15  2zcq  3o9i  2p4y  1nvq  5dwr
218  1qkt  2p15  3g0w  2xb8  2zcq  3o9i  1e66
219  2pog  2p15  2zcq  5dwr  1e66  1nvq  3g0w
220  2p15  3coy  2zcq  3arp  3qqs  3o9i  4gid
221  2y5h  3coy  4gid  3o9i  2p15  2cet  2xb8
222  1lpg  2p15  2yki  3arp  2xb8  2zcq  3coy
223  2xbv  2p15  3coy  2p4y  2yki  2zcq  3o9i
224  1z6e  2p4y  1mq6  4ivc  3e93  2zcq  3o9i
225  1mq6  3arp  3coy  2yki  2p4y  4gid  3qqs
226  1nc3  1sqa  3u8n  1mq6  4f3c  3g0w  2x00
227  1nc1  4f3c  3g0w  2p15  2yki  3kr8  3uex
228  1y6r  1sqa  3u8n  1o3f  1mq6  2p4y  4f3c
229  4f2w  1sqa  3u8n  1mq6  4f3c  3g0w  2xb8
230  4f3c  3u8n  1mq6  2p4y  2p15  2xb8  3coy
231  1uto  3uex  2al5  3kr8  3u8n  4f3c  4gr0
232  4abg  3g0w  4f3c  4rfm  3kr8  2xb8  5dwr
233  3gy4  4f3c  3uex  3u8n  4gr0  2al5  4rfm
234  1k1i  1sqa  2yki  2cet  2fvd  2p4y  4jia
235  1o3f  1sqa  3u8n  2p4y  3uex  3kr8  2yki
236  2yge  1sqa  2yki  2vw5  3arp  5c2h  3gnw
237  2fxs  1sqa  2p15  2zcq  2p4y  2yki  3nw9
238  2iwx  2p15  5dwr  2zcq  2yki  2p4y  3coy
239  2wer  2p15  5dwr  4jia  2yki  3qqs  2p4y
240  2vw5  2yki  3coy  3arp  2cet  2zcq  3gnw
241  4kzq  3g0w  3kr8  3uex  2xb8  2p15  2yki
242  4kzu  3g0w  2yki  4gr0  3kr8  4rfm  2xb8
243  4j21  3g0w  2xb8  2yki  3uex  1e66  2p4y
244  4j3l  2p15  3uex  2p4y  3g0w  2yki  4rfm
245  3kr8  3g0w  3uex  4rfm  2yki  2xb8  4gr0
246  2ymd  1sqa  3u8n  1mq6  3g0w  4f3c  4rfm
247  2wnc  1sqa  3g0w  1mq6  3u8n  2x00  2p4y
248  2xys  2p15  4ivc  3o9i  3qqs  2cet  2zcq
249  2wn9  3g0w  2p15  1e66  2zcq  4rfm  2p4y
250  2x00  1sqa  2cet  3o9i  3gnw  3arp  2yki
251  3ozt  2p15  4f3c  3qqs  2zcq  2p4y  2yki
252  3ozs  3u8n  1sqa  1o3f  2x00  1mq6  4f3c
253  3oe5  2p15  2xb8  2zcq  2yki  3qqs  4ivc
254  3oe4  2p4y  3u8n  1sqa  1o3f  1mq6  3g0w
255  3nw9  1sqa  3u8n  4f3c  2p15  2yki  3e93
256  3ao4  3g0w  3kr8  5dwr  4gr0  2xb8  4rfm
257  3zt2  1sqa  3g0w  5dwr  1e66  2xb8  2p15
258  3zsx  1sqa  1e66  2zcq  2p15  2p4y  3o9i
259  4cig  1sqa  2p4y  2p15  3e93  2yki  3coy
260  3zso  3coy  2p4y  3qqs  3arp  2zcq  1e66
261  3n7a  1sqa  4f3c  3uex  2p15  2qbp  2xb8
262  4ciw  1sqa  4f3c  2xb8  3g0w  3fv1  3kr8
263  3n86  1sqa  2xb8  3e93  2p15  4f3c  4gr0
264  3n76  1sqa  2p15  2zcq  3g0w  2p4y  2xb8
265  2xb8  1sqa  2p15  3g0w  3uex  2p4y  2yki
266  4bkt  3g0w  4f3c  2p15  2xb8  4rfm  3kr8
267  4w9c  2p15  2p4y  4gr0  3u8n  2zcq  2yki
268  4w9l  3coy  2p4y  2yki  2zcq  2p15  3o9i
269  4w9i  2p15  4gr0  3coy  2p4y  4ivc  3qqs
270  4w9h  2p15  2yki  3coy  4gr0  2p4y  3o9i
271  3nq9  1sqa  3uex  4f3c  3u8n  3kr8  4gr0
272  3ueu  1sqa  3uex  3g0w  2yki  4f3c  3kr8
273  3uev  1sqa  3uex  4gr0  4f3c  3g0w  3kr8
274  3uew  1sqa  3uex  3g0w  4rfm  2p15  3e93
275  3uex  1sqa  4gr0  4f3c  2p15  3kr8  2yki
276  3lka  1sqa  3u8n  2al5  4f3c  3g0w  3kr8
277  3ehy  1sqa  3g0w  2xb8  2p15  4rfm  4f3c
278  3tsk  1sqa  2p4y  2p15  4gr0  2yki  3uex
279  3nx7  3g0w  2xb8  4f3c  2p15  3e93  4twp
280  4gr0  1sqa  2p15  4ivc  2yki  3uex  3arp
281  3dxg  1sqa  4f3c  3g0w  2p15  3kr8  2xb8
282  3d6q  1sqa  3g0w  2p15  4f3c  2xb8  1e66
283  1w4o  1sqa  4f3c  3g0w  2p15  3nw9  3kr8
284  1o0h  1sqa  1mq6  3u8n  2p15  3g0w  3coy
285  1u1b  1sqa  3g0w  3u8n  2x00  3coy  2p15

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  8 ligand(s); success rate = 2.8%
The best target is found among top 5% candidates for 28 ligand(s); success rate = 9.8%
The best target is found among top 10% candidates for 49 ligand(s); success rate = 17.2%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

