     code     1     2     3     4     5     6
54   3dx2  1e66  2zcq  2x00  3dd0  1u1b  3g0w
55   3ejr  1e66  3fv1  2al5  4tmn  4ty7  3g0w
56   3l7b  1e66  2zcq  2x00  3dd0  1u1b  3g0w
57   4eky  1e66  2zcq  2x00  3dd0  1u1b  3g0w
58   3g2n  1e66  2zcq  2x00  3dd0  1u1b  3g0w
59   3syr  1e66  2zcq  2x00  3dd0  1u1b  3g0w
60   3ebp  1e66  3fv1  2al5  3zso  4tmn  2x00
61   2w66  1e66  2zcq  2x00  3dd0  1u1b  3g0w
62   2w4x  1e66  2zcq  2x00  3dd0  1u1b  3g0w
63   2wca  1e66  3ag9  3coy  3myg  2al5  3zso
64   2xj7  1e66  2zcq  2x00  3dd0  1u1b  3g0w
65   2vvn  1e66  3p5o  2x00  3dd0  1u1b  3g0w
66   3aru  1e66  3fv1  4rfm  2x00  4twp  3f3e
67   3arv  1e66  3fv1  3utu  3ejr  2al5  3zso
68   3ary  1e66  3fv1  3utu  3coy  3gnw  3myg
69   3arq  1e66  3ebp  1u1b  4twp  3kr8  4f3c
70   3arp  4gr0  3p5o  2x00  3dd0  1u1b  3g0w
71   4ih5  3f3e  3uri  2p4y  2vw5  3myg  4tmn
72   4ih7  1e66  3fv1  2al5  4tmn  4ty7  2vvn
73   3cj4  1e66  3p5o  4gr0  2x00  3dd0  1u1b
74   4eo8  1e66  3p5o  4gr0  2x00  3dd0  1u1b
75   3gnw  1e66  4ty7  3u8n  2p4y  2vvn  2zcq
76   1gpk  1e66  3p5o  4gr0  2x00  3dd0  1u1b
77   1gpn  1e66  3p5o  4gr0  2x00  3dd0  1u1b
78   1h23  1e66  2zcq  2x00  3dd0  1u1b  3g0w
79   1h22  1e66  2zcq  2x00  3dd0  1u1b  3g0w
80   1e66  3zso  3coy  2x00  4gid  2al5  3gnw
81   3f3a  1e66  2zcq  2x00  3dd0  1u1b  3g0w
82   3f3c  1e66  2zcq  2x00  3dd0  1u1b  3g0w
83   4mme  2qbp  2al5  3fv1  4gr0  3ebp  2yki
84   3f3d  1e66  2zcq  2x00  3dd0  1u1b  3g0w
85   3f3e  1e66  3p5o  2x00  3dd0  1u1b  3g0w
86   2wbg  1e66  2zcq  2x00  3dd0  1u1b  3g0w
87   2cbv  1e66  2zcq  2x00  3dd0  1u1b  3g0w
88   2j78  1e66  2zcq  2x00  3dd0  1u1b  3g0w
89   2j7h  1e66  2zcq  2x00  3dd0  1u1b  3g0w
90   2cet  1e66  3p5o  2x00  3dd0  1u1b  3g0w
91   3udh  1e66  2r9w  5c2h  3ge7  4gr0  4twp
92   3rsx  3f3e  3utu  3fv1  4rfm  2x00  3dd0
93   4djv  3dd0  2p4y  1sqa  4ivc  3myg  1mq6
94   2vkm  4gr0  4jia  1o3f  1nvq  3uex  4rfm
95   4gid  3f3e  4agq  5dwr  4rfm  4gr0  2x00
96   4jfs  3f3e  3fv1  4de1  4rfm  4tmn  3myg
97   4j28  2x00  3dd0  4ty7  3coy  5c2h  3myg
98   2wvt  1e66  2zcq  2x00  3dd0  1u1b  3g0w
99   2xii  3p5o  3g0w  3ag9  3myg  3fv1  4ty7
100  4pcs  3f3e  4w9h  1u1b  2p4y  3u8n  4rfm
101  3rr4  1e66  3fv1  2x00  4twp  3f3e  3coy
102  1s38  3f3e  4de1  2al5  2x00  3coy  4ty7
103  1r5y  1e66  2zcq  2x00  3dd0  1u1b  3g0w
104  3gc5  1e66  4tmn  2zcq  4gr0  2x00  1u1b
105  3ge7  2yki  3ejr  4ty7  3p5o  2zcq  4gr0
106  4dli  1e66  3fv1  3gnw  3myg  2al5  3zso
107  2zb1  1e66  4gid  3uri  3gnw  2al5  3zso
108  4f9w  1e66  2qbp  3utu  3coy  3myg  2al5
109  3e92  1e66  4gid  3utu  3coy  3myg  2al5
110  3e93  4rfm  3coy  3myg  3arp  1e66  3dd0
111  4owm  1e66  2zcq  2x00  3dd0  1u1b  3g0w
112  3twp  1e66  2zcq  2x00  3dd0  1u1b  3g0w
113  3r88  1e66  2zcq  2x00  3dd0  1u1b  3g0w
114  4gkm  3f3e  3fv1  4rfm  4tmn  3u8n  3utu
115  3qqs  4rfm  2r9w  2xb8  2al5  2x00  3f3e
116  3gv9  1e66  2zcq  2x00  3dd0  1u1b  3g0w
117  3gr2  1e66  1mq6  3coy  3zso  4ty7  2p4y
118  4kz6  1e66  2zcq  2x00  3dd0  1u1b  3g0w
119  4jxs  1e66  2qbp  3ejr  3coy  3gnw  3ebp
120  2r9w  1e66  3kr8  3utu  3ejr  3myg  2al5
121  2hb1  1e66  3ag9  3coy  3zso  4rfm  4tmn
122  1bzc  1e66  2qbp  3utu  3gnw  2al5  3zso
123  2qbr  1e66  4gid  3utu  3uri  3myg  2al5
124  2qbq  1e66  2yki  3u8n  2p4y  2zcq  2x00
125  2qbp  1e66  3arp  3ag9  3u8n  2p4y  3f3e
126  1q8t  3uex  3u8n  5c2h  4twp  1sqa  2r9w
127  1ydr  3e93  3utu  3u8n  3ebp  1e66  4rfm
128  1q8u  3ge7  3gnw  3ebp  4gr0  3ejr  3coy
129  1ydt  4gid  3e93  3qqs  3utu  2p15  4rfm
130  3ag9  1e66  3p5o  2x00  3dd0  1u1b  2xb8
131  3fcq  1e66  2zcq  2x00  3dd0  1u1b  3g0w
132  1z9g  1e66  2zcq  2x00  3dd0  1u1b  3g0w
133  1qf1  1e66  2zcq  2x00  3dd0  1u1b  3g0w
134  5tmn  1e66  4tmn  2vvn  3p5o  2zcq  2x00
135  4tmn  1e66  4ty7  4twp  3ag9  2p4y  2zcq
136  4ddk  1e66  2zcq  2x00  3dd0  1u1b  3g0w
137  4ddh  1e66  2zcq  2x00  3dd0  1u1b  3g0w
138  3ivg  1e66  2zcq  2x00  3dd0  1u1b  3g0w
139  3coz  3uex  3dd0  3coy  2cet  2fvd  4ivc
140  3coy  2p4y  3kr8  1e66  2zcq  2x00  3dd0
141  3pxf  3f3e  3fv1  3ag9  4tmn  4rfm  2x00
142  4eor  1e66  3fv1  2al5  4twp  4gid  3f3e
143  2xnb  2x00  3ebp  2al5  1e66  4rfm  3dd0
144  1pxn  1e66  2qbp  3utu  3uri  5c2h  3myg
145  2fvd  1e66  4twp  2zcq  2x00  2xb8  1sqa
146  4k77  1e66  1mq6  3zso  4rfm  2vvn  3fv1
147  4e5w  1e66  3arp  3ejr  2al5  3zso  4rfm
148  4ivb  1e66  3fv1  2al5  3zso  3f3e  2x00
149  4ivd  1e66  3fv1  2al5  3zso  3kr8  2qbp
150  4ivc  1e66  3fv1  2x00  3f3e  4ty7  2qbp
151  4f09  4jia  3qqs  5c2h  4rfm  2x00  3dd0
152  4gfm  1e66  3fv1  3uri  3coy  3zso  4rfm
153  4hge  1e66  4gid  3utu  3coy  3gnw  2al5
154  4e6q  1e66  4gid  2al5  4rfm  4tmn  4ty7
155  4jia  1e66  3fv1  2al5  4rfm  4tmn  2x00
156  2brb  1e66  3u8n  3coy  3myg  2al5  3zso
157  2br1  1e66  2yki  3ag9  2x00  3g0w  2xb8
158  3jvr  1e66  3fv1  2al5  2x00  3arp  3f3e
159  3jvs  1e66  3fv1  2al5  4rfm  4tmn  1o3f
160  1nvq  2zcq  2qbp  2p4y  4ty7  3ge7  3qqs
161  3acw  1e66  3gnw  4de1  4tmn  4ty7  2x00
162  4ea2  1e66  2zcq  2x00  3dd0  1u1b  3g0w
163  2zcr  1e66  3ag9  3utu  3coy  3gnw  2al5
164  2zy1  1e66  3arp  3utu  3gnw  3myg  3zso
165  2zcq  1e66  4gid  3coy  2al5  3zso  4rfm
166  1bcu  1e66  3fv1  3gnw  4jia  4de1  2x00
167  3bv9  3uex  3qqs  1nvq  3ge7  2x00  3dd0
168  1oyt  3p5o  3e93  3dd0  2xb8  3myg  3ge7
169  2zda  1u1b  3coy  4agq  1e66  4rfm  2x00
170  3utu  3uri  3ejr  2vw5  2p15  3ge7  1e66
171  3u9q  1e66  2zcq  2x00  3dd0  1u1b  3g0w
172  2yfe  1e66  2zcq  2x00  3dd0  1u1b  3g0w
173  3fur  1e66  4ty7  3ag9  2p4y  3p5o  2zcq
174  3b1m  1e66  4twp  3u8n  2p4y  2vvn  3p5o
175  2p4y  1e66  4rfm  2x00  3dd0  1u1b  3g0w
176  3uo4  1e66  2zcq  2x00  3dd0  1u1b  3g0w
177  3up2  1e66  2zcq  2x00  3dd0  1u1b  3g0w
178  3e5a  1e66  3fv1  2al5  3zso  4tmn  3g0w
179  2wtv  1e66  1o3f  3u8n  2p4y  2vvn  2x00
180  3myg  1e66  4gid  3utu  3coy  3gnw  2al5
181  3kgp  1e66  2zcq  2x00  3dd0  1u1b  3g0w
182  1c5z  3f3e  1u1b  3coy  1mq6  4agq  4twp
183  1o5b  3dd0  4twp  2al5  4f3c  1e66  4rfm
184  1owh  4jia  4agq  2al5  1sqa  3zso  4f3c
185  1sqa  3utu  3myg  1e66  4tmn  2zcq  4gr0
186  4jsz  3f3e  4de1  3ge7  2x00  3dd0  1u1b
187  3kwa  1e66  3p5o  4gr0  2x00  3dd0  1u1b
188  2weg  3f3e  4ty7  3zso  4rfm  2x00  3dd0
189  3ryj  1e66  3fv1  3coy  3gnw  4ty7  2x00
190  3dd0  1e66  3fv1  3coy  4ty7  2x00  2vvn
191  2xdl  1e66  3fv1  3myg  3zso  4tmn  2x00
192  3b27  3f3e  3gnw  3fv1  4ty7  3zso  4rfm
193  1yc1  1e66  3p5o  4gr0  2x00  3dd0  1u1b
194  3rlr  1e66  4gid  3utu  3uri  3coy  3myg
195  2yki  1e66  3kr8  3utu  3coy  2al5  3zso
196  1z95  1e66  4gid  2al5  3zso  4rfm  4tmn
197  3b68  1e66  3fv1  2al5  3zso  4rfm  4ty7
198  3b5r  1e66  3zso  3ag9  2zcq  2x00  2xb8
199  3b65  1e66  4twp  3utu  3ejr  3coy  3gnw
200  3g0w  1e66  3fv1  3zso  4rfm  4tmn  2x00
201  4u4s  1e66  2zcq  2x00  3dd0  1u1b  3g0w
202  1p1q  1e66  2zcq  2x00  3dd0  1u1b  3g0w
203  1syi  1e66  2zcq  2x00  3dd0  1u1b  3g0w
204  1p1n  1mq6  4rfm  3uex  3zso  2yki  3myg
205  2al5  1e66  3p5o  4gr0  2x00  3dd0  1u1b
206  3g2z  3f3e  4de1  4ty7  3ge7  2x00  3dd0
207  3g31  1e66  2zcq  2x00  3dd0  1u1b  3g0w
208  4de2  1e66  3fv1  2al5  3zso  2vvn  3f3e
209  4de3  1e66  4gid  3utu  3uri  3ejr  3coy
210  4de1  1e66  3fv1  3f3e  1sqa  4ty7  4tmn
211  1vso  2qbp  2al5  4gr0  3p5o  4pcs  3u8n
212  4dld  4rfm  4f3c  3e93  3qqs  2fvd  2xb8
213  3gbb  1e66  2r9w  5c2h  3ebp  3myg  2al5
214  3fv2  3f3e  4rfm  4gr0  2x00  3dd0  1u1b
215  3fv1  2zcq  2vvn  3p5o  4gr0  3dd0  1u1b
216  4mgd  1e66  3fv1  3utu  3uri  2al5  3zso
217  2qe4  1e66  4gid  3utu  3uri  3coy  3gnw
218  1qkt  1e66  1o3f  3utu  3coy  3gnw  3myg
219  2pog  1e66  3fv1  3utu  5c2h  2al5  3zso
220  2p15  1e66  2qbp  2xb8  3g0w  2yki  3dd0
221  2y5h  1e66  4gid  3utu  3gnw  2al5  3zso
222  1lpg  3ge7  3fv1  3kr8  5dwr  3zso  2fvd
223  2xbv  1e66  3fv1  5c2h  2al5  3g0w  2x00
224  1z6e  1e66  4gid  3utu  3coy  3gnw  2al5
225  1mq6  1e66  4agq  2p4y  2vvn  3f3e  2x00
226  1nc3  1e66  2zcq  2x00  3dd0  1u1b  3g0w
227  1nc1  1e66  2zcq  2x00  3dd0  1u1b  3g0w
228  1y6r  3dd0  2p4y  3u8n  1u1b  1e66  4rfm
229  4f2w  1e66  3fv1  3uri  2al5  4rfm  3f3e
230  4f3c  1e66  3fv1  2x00  3f3e  4tmn  3arp
231  1uto  3gnw  4agq  1e66  4rfm  2x00  3dd0
232  4abg  2x00  3dd0  2vw5  4agq  4ty7  1e66
233  3gy4  3p5o  4rfm  4gr0  2x00  3dd0  1u1b
234  1k1i  1e66  3p5o  4gr0  2x00  3dd0  1u1b
235  1o3f  2qbp  2zcq  3f3e  4rfm  4f3c  4ty7
236  2yge  1e66  4rfm  4gr0  2x00  3dd0  1u1b
237  2fxs  1e66  4twp  2vvn  2zcq  4gr0  2x00
238  2iwx  1e66  1nvq  3utu  3coy  3gnw  3myg
239  2wer  1e66  1nvq  3utu  3uri  3gnw  3myg
240  2vw5  1e66  3myg  4ty7  2xb8  3g0w  2yki
241  4kzq  3f3e  3myg  3fv1  4ty7  4gid  3ge7
242  4kzu  1e66  3fv1  3utu  3gnw  3f3e  2vw5
243  4j21  1e66  3fv1  3coy  3gnw  3myg  2al5
244  4j3l  1e66  4gid  3utu  3ejr  3coy  3myg
245  3kr8  1e66  3coy  3fv1  4w9h  2vvn  4tmn
246  2ymd  3f3e  2x00  5c2h  3ebp  4w9h  4rfm
247  2wnc  1e66  3fv1  4rfm  4tmn  2x00  4gid
248  2xys  1e66  3fv1  3gnw  2al5  4tmn  3f3e
249  2wn9  1e66  3fv1  3utu  3coy  2al5  4tmn
250  2x00  1e66  4rfm  2zcq  4gr0  3dd0  1u1b
251  3ozt  1e66  2zcq  2x00  3dd0  1u1b  3g0w
252  3ozs  1e66  2zcq  2x00  3dd0  1u1b  3g0w
253  3oe5  1e66  3fv1  3uri  3ge7  3arp  3kr8
254  3oe4  1e66  2zcq  2x00  3dd0  1u1b  3g0w
255  3nw9  1e66  4gid  3uri  2al5  4rfm  4tmn
256  3ao4  3f3e  3myg  2p4y  4ty7  3zso  3fv1
257  3zt2  1e66  2zcq  2x00  3dd0  1u1b  3g0w
258  3zsx  1e66  3p5o  4gr0  2x00  3dd0  1u1b
259  4cig  1e66  2zcq  2x00  3dd0  1u1b  3g0w
260  3zso  1e66  4rfm  4gr0  2x00  3dd0  1u1b
261  3n7a  1e66  2zcq  2x00  3dd0  1u1b  3g0w
262  4ciw  1e66  2zcq  2x00  3dd0  1u1b  3g0w
263  3n86  1e66  2zcq  2x00  3dd0  1u1b  3g0w
264  3n76  1e66  2zcq  2x00  3dd0  1u1b  3g0w
265  2xb8  1e66  3p5o  4gr0  2x00  3dd0  1u1b
266  4bkt  1e66  2zcq  2x00  3dd0  1u1b  3g0w
267  4w9c  1e66  3kr8  3uri  3coy  2al5  4tmn
268  4w9l  1e66  2yki  2vvn  3p5o  2zcq  2x00
269  4w9i  1e66  2zcq  2x00  3dd0  1u1b  3g0w
270  4w9h  1e66  4twp  3u8n  2p4y  2vvn  3f3e
271  3nq9  1e66  2zcq  2x00  3dd0  1u1b  3g0w
272  3ueu  1e66  2zcq  2x00  3dd0  1u1b  3g0w
273  3uev  1e66  2zcq  2x00  3dd0  1u1b  3g0w
274  3uew  1e66  2zcq  2x00  3dd0  1u1b  3g0w
275  3uex  1e66  3p5o  2x00  3dd0  1u1b  3g0w
276  3lka  1e66  2p4y  3coy  4ty7  3f3e  2vw5
277  3ehy  1e66  2zcq  2x00  3dd0  1u1b  3g0w
278  3tsk  1e66  2zcq  2x00  3dd0  1u1b  3g0w
279  3nx7  1e66  2zcq  2x00  3dd0  1u1b  3g0w
280  4gr0  1e66  2yki  2p4y  2vvn  2zcq  2x00
281  3dxg  1e66  2zcq  2x00  3dd0  1u1b  3g0w
282  3d6q  1e66  2zcq  2x00  3dd0  1u1b  3g0w
283  1w4o  1e66  2zcq  2x00  3dd0  1u1b  3g0w
284  1o0h  1e66  2zcq  2x00  3dd0  1u1b  3g0w
285  1u1b  1e66  3p5o  4gr0  2x00  3dd0  3g0w

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  4 ligand(s); success rate = 1.4%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 26 ligand(s); success rate = 9.1%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

