     code  logKa      score
167  2zda   8.40   1.284470
168  3utu  10.92   3.218170
169  3u9q   4.38   1.522251
170  2yfe   6.63   1.384373
171  3fur   8.00   1.672391
172  3b1m   8.48   1.337768
173  2p4y   9.00   1.775940
174  3uo4   6.52   1.544955
175  3up2   7.40   1.286131
176  3e5a   8.23   1.316420
177  2wtv   8.74   1.720035
178  3myg  10.70   2.258783
179  3kgp   2.57   1.261146
180  1c5z   4.01   1.254515
181  1o5b   5.77   1.260016
182  1owh   7.40   2.242918
183  1sqa   9.21   2.471903
184  4jsz   2.30   1.344760
185  3kwa   4.08   1.340833
186  2weg   6.50   1.222583
187  3ryj   7.80   3.202120
188  3dd0   9.00   3.213665
189  2xdl   3.10   1.405065
190  3b27   5.16   1.298383
191  1yc1   6.17   1.288549
192  3rlr   7.52   1.424674
193  2yki   9.46   1.608388
194  1z95   7.12   1.297747
195  3b68   8.40   1.300682
196  3b5r   8.77   1.302481
197  3b65   9.27   1.311821
198  3g0w   9.52   1.391306
199  4u4s   2.92   1.647361
200  1p1q   4.89   0.338989
201  1syi   5.44   0.336846
202  1p1n   6.80   4.267436
203  2al5   8.40   0.336846
204  3g2z   2.36   2.516137
205  3g31   2.89   1.628113
206  4de2   4.12   0.284948
207  4de3   5.52   0.318352
208  4de1   5.96   0.498803
209  1vso   4.72   0.282454
210  4dld   5.82   0.355397
211  3gbb   6.90   2.307564
212  3fv2   8.11   2.308394
213  3fv1   9.30   2.702044
214  4mgd   4.69   1.331267
215  2qe4   7.96   1.293739
216  1qkt   9.04   1.285160
217  2pog   9.54   1.228259
218  2p15  10.30   1.296675
219  2y5h   5.79   0.437765
220  1lpg   7.09   2.435538
221  2xbv   8.43   1.303499
222  1z6e   9.72   1.616976
223  1mq6  11.15   0.340425
224  1nc3   5.00   1.644747
225  1nc1   6.12   1.275743
226  1y6r  10.11   1.254192
227  4f2w  11.30   1.311551
228  4f3c  11.82   1.304184
229  1uto   2.27   1.251735
230  4abg   3.57   1.245763
231  3gy4   5.10   1.254515
232  1k1i   6.58   1.295236
233  1o3f   7.96   1.486780
234  2yge   5.06   1.339897
235  2fxs   6.06   1.278858
236  2iwx   6.68   1.280909
237  2wer   7.05   1.280909
238  2vw5   8.52   1.227103
239  4kzq   6.10   3.368180
240  4kzu   6.50   3.394629
241  4j21   7.41   3.206962
242  4j3l   7.80   3.216483
243  3kr8   8.10   3.296649
244  2ymd   3.16   0.272145
245  2wnc   6.32   0.569870
246  2xys   7.42   0.521515
247  2wn9   8.52   1.319978
248  2x00  11.33   1.629966
249  3ozt   4.13   1.229289
250  3ozs   5.33   1.232211
251  3oe5   6.88   1.237997
252  3oe4   7.47   1.312880
253  3nw9   9.00   1.458628
254  3ao4   2.07   1.291772
255  3zt2   2.84   1.490193
256  3zsx   3.28   1.375668
257  4cig   3.67   1.652967
258  3zso   5.12   1.599770
259  3n7a   3.70   1.356345
260  4ciw   4.82   1.348571
261  3n86   5.64   1.302270
262  3n76   6.85   1.306574
263  2xb8   7.59   1.314720
264  4bkt   3.62   4.364917
265  4w9c   4.65   1.308637
266  4w9l   5.02   1.294712
267  4w9i   5.96   1.314326
268  4w9h   6.73   1.315537
269  3nq9   4.03   1.610890
270  3ueu   5.24   1.689698
271  3uev   5.89   1.611309
272  3uew   6.31   1.464722
273  3uex   6.92   1.461218
274  3lka   2.82   3.187255
275  3ehy   5.85   1.451166
276  3tsk   7.17   1.293551
277  3nx7   8.10   1.229413
278  4gr0   9.55   0.534131
279  3dxg   2.40   2.992340
280  3d6q   3.76   1.347770
281  1w4o   5.22   3.015571
282  1o0h   5.92   0.307245
283  1u1b   7.80   1.261885

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 6.47 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.000
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
