     code  logKa     score
165  3bv9   5.36  6.443967
166  1oyt   7.24  6.659233
167  2zda   8.40  6.651833
168  3utu  10.92  6.764367
169  3u9q   4.38  6.573567
170  2yfe   6.63  6.780733
171  3fur   8.00  7.040667
172  3b1m   8.48  6.985300
173  2p4y   9.00  6.885633
174  3uo4   6.52  6.597067
175  3up2   7.40  6.558867
176  3e5a   8.23  6.762167
177  2wtv   8.74  6.728700
178  3myg  10.70  6.649833
179  3kgp   2.57  6.807600
180  1c5z   4.01  6.789433
181  1o5b   5.77  6.786600
182  1owh   7.40  6.710633
183  1sqa   9.21  6.702633
184  4jsz   2.30  6.465533
185  3kwa   4.08  6.576400
186  2weg   6.50  6.785733
187  3ryj   7.80  6.634133
188  3dd0   9.00  6.824700
189  2xdl   3.10  7.014167
190  3b27   5.16  6.648033
191  1yc1   6.17  6.397633
192  3rlr   7.52  6.778667
193  2yki   9.46  6.714233
194  1z95   7.12  6.720933
195  3b68   8.40  6.629733
196  3b5r   8.77  6.746033
197  3b65   9.27  6.647333
198  3g0w   9.52  6.776467
199  4u4s   2.92  7.142067
200  1p1q   4.89  6.223800
201  1syi   5.44  6.270167
202  1p1n   6.80  6.471000
203  2al5   8.40  6.297567
204  3g2z   2.36  6.954933
205  3g31   2.89  6.716733
206  4de2   4.12  6.548967
207  4de3   5.52  6.378967
208  4de1   5.96  6.382800
209  1vso   4.72  6.347600
210  4dld   5.82  6.492100
211  3gbb   6.90  6.488733
212  3fv2   8.11  6.455400
213  3fv1   9.30  6.372000
214  4mgd   4.69  6.741867
215  2qe4   7.96  6.703133
216  1qkt   9.04  6.731000
217  2pog   9.54  6.705200
218  2p15  10.30  6.717667
219  2y5h   5.79  6.758267
220  1lpg   7.09  6.615833
221  2xbv   8.43  6.805267
222  1z6e   9.72  6.744933
223  1mq6  11.15  6.651533
224  1nc3   5.00  6.452633
225  1nc1   6.12  6.752967
226  1y6r  10.11  6.953200
227  4f2w  11.30  6.905833
228  4f3c  11.82  6.736633
229  1uto   2.27  7.103067
230  4abg   3.57  7.037267
231  3gy4   5.10  6.771033
232  1k1i   6.58  6.522033
233  1o3f   7.96  6.836833
234  2yge   5.06  6.365200
235  2fxs   6.06  6.899967
236  2iwx   6.68  6.693233
237  2wer   7.05  6.693233
238  2vw5   8.52  6.490333
239  4kzq   6.10  6.919467
240  4kzu   6.50  6.992500
241  4j21   7.41  6.605567
242  4j3l   7.80  6.609167
243  3kr8   8.10  6.772333
244  2ymd   3.16  6.773100
245  2wnc   6.32  6.864333
246  2xys   7.42  6.776333
247  2wn9   8.52  6.957000
248  2x00  11.33  6.841600
249  3ozt   4.13  6.664400
250  3ozs   5.33  6.570567
251  3oe5   6.88  6.533833
252  3oe4   7.47  6.646700
253  3nw9   9.00  6.592567
254  3ao4   2.07  6.920733
255  3zt2   2.84  6.752300
256  3zsx   3.28  6.623033
257  4cig   3.67  6.681433
258  3zso   5.12  6.629433
259  3n7a   3.70  6.239333
260  4ciw   4.82  6.247667
261  3n86   5.64  6.395433
262  3n76   6.85  6.390467
263  2xb8   7.59  6.426933
264  4bkt   3.62  6.827867
265  4w9c   4.65  6.622033
266  4w9l   5.02  6.636467
267  4w9i   5.96  6.635000
268  4w9h   6.73  6.684033
269  3nq9   4.03  6.718533
270  3ueu   5.24  6.833867
271  3uev   5.89  6.701600
272  3uew   6.31  6.728600
273  3uex   6.92  6.660367
274  3lka   2.82  6.778600
275  3ehy   5.85  6.621233
276  3tsk   7.17  6.640133
277  3nx7   8.10  6.474700
278  4gr0   9.55  6.587333
279  3dxg   2.40  6.564133
280  3d6q   3.76  6.741567
281  1w4o   5.22  6.467300
282  1o0h   5.92  6.806267
283  1u1b   7.80  6.619567

Summary of the scoring power: ===================================
The regression equation: logKa = 0.01 + 6.43 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.001
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
