     code  logKa     score
221  2xbv   8.43  7.236367
222  1z6e   9.72  7.083867
223  1mq6  11.15  6.804333
224  1nc3   5.00  6.944700
225  1nc1   6.12  6.922233
226  1y6r  10.11  7.268067
227  4f2w  11.30  7.326733
228  4f3c  11.82  7.258167
229  1uto   2.27  7.563033
230  4abg   3.57  7.423333
231  3gy4   5.10  7.298300
232  1k1i   6.58  6.568433
233  1o3f   7.96  7.136467
234  2yge   5.06  6.804667
235  2fxs   6.06  7.106900
236  2iwx   6.68  7.035067
237  2wer   7.05  7.079000
238  2vw5   8.52  6.713133
239  4kzq   6.10  7.253033
240  4kzu   6.50  7.288267
241  4j21   7.41  7.160000
242  4j3l   7.80  7.186367
243  3kr8   8.10  7.156333
244  2ymd   3.16  6.945600
245  2wnc   6.32  7.090000
246  2xys   7.42  6.967467
247  2wn9   8.52  7.215600
248  2x00  11.33  7.163200
249  3ozt   4.13  6.853700
250  3ozs   5.33  6.896833
251  3oe5   6.88  6.815100
252  3oe4   7.47  6.863600
253  3nw9   9.00  6.807500
254  3ao4   2.07  7.243300
255  3zt2   2.84  7.182600
256  3zsx   3.28  6.856133
257  4cig   3.67  6.924733
258  3zso   5.12  6.878033
259  3n7a   3.70  6.807667
260  4ciw   4.82  6.703800
261  3n86   5.64  6.634867
262  3n76   6.85  6.694533
263  2xb8   7.59  6.681833
264  4bkt   3.62  7.202433
265  4w9c   4.65  7.111433
266  4w9l   5.02  7.016767
267  4w9i   5.96  7.065500
268  4w9h   6.73  7.052200
269  3nq9   4.03  6.921400
270  3ueu   5.24  7.072367
271  3uev   5.89  6.917433
272  3uew   6.31  6.892167
273  3uex   6.92  6.917733
274  3lka   2.82  7.325167
275  3ehy   5.85  7.038767
276  3tsk   7.17  6.718967
277  3nx7   8.10  7.083233
278  4gr0   9.55  6.978100
279  3dxg   2.40  7.066300
280  3d6q   3.76  7.095867
281  1w4o   5.22  6.878500
282  1o0h   5.92  7.287033
283  1u1b   7.80  6.966700

Summary of the scoring power: ===================================
The regression equation: logKa = -0.95 + 13.13 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.100
Standard deviation in fitting (SD) = 2.16
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
