     code  logKa      score
146  4ivb   8.72       0.92
147  4ivd   9.52       0.92
148  4ivc  10.00       0.92
149  4f09   6.70       0.92
150  4gfm   7.22      20.00
151  4hge   7.92       0.92
152  4e6q   8.36       0.92
153  4jia   9.22  345000.00
154  2brb   4.86      20.00
155  2br1   5.14       0.92
156  3jvr   5.72       0.92
157  3jvs   6.54       0.92
158  1nvq   8.25       0.92
159  3acw   4.76      20.00
160  4ea2   6.44       0.92
161  2zcr   6.87       0.92
162  2zy1   7.40      20.00
163  2zcq   8.82       0.92
164  1bcu   3.28      20.00
165  3bv9   5.36      20.00
166  1oyt   7.24       0.92
167  2zda   8.40       0.92
168  3utu  10.92       0.92
169  3u9q   4.38       0.92
170  2yfe   6.63       0.92
171  3fur   8.00       0.92
172  3b1m   8.48       0.92
173  2p4y   9.00       0.92
174  3uo4   6.52       0.92
175  3up2   7.40       0.92
176  3e5a   8.23       0.92
177  2wtv   8.74       0.92
178  3myg  10.70       0.92
179  3kgp   2.57      20.00
180  1c5z   4.01      20.00
181  1o5b   5.77      20.00
182  1owh   7.40       0.92
183  1sqa   9.21       0.92
184  4jsz   2.30      20.00
185  3kwa   4.08       0.92
186  2weg   6.50      20.00
187  3ryj   7.80      20.00
188  3dd0   9.00      20.00
189  2xdl   3.10      20.00
190  3b27   5.16      20.00
191  1yc1   6.17       0.92
192  3rlr   7.52       0.92
193  2yki   9.46       0.92
194  1z95   7.12       0.92
195  3b68   8.40       0.92
196  3b5r   8.77       0.92
197  3b65   9.27       0.92
198  3g0w   9.52       0.92
199  4u4s   2.92      20.00
200  1p1q   4.89       0.92
201  1syi   5.44       0.92
202  1p1n   6.80       0.92
203  2al5   8.40       0.92
204  3g2z   2.36       0.92
205  3g31   2.89    4500.00
206  4de2   4.12       0.92
207  4de3   5.52       0.92
208  4de1   5.96       0.92
209  1vso   4.72       0.92
210  4dld   5.82       0.92
211  3gbb   6.90       0.92
212  3fv2   8.11       0.92
213  3fv1   9.30       0.92
214  4mgd   4.69      20.00
215  2qe4   7.96       0.92
216  1qkt   9.04       0.92
217  2pog   9.54       0.92
218  2p15  10.30       0.92
219  2y5h   5.79  345000.00
220  1lpg   7.09       0.92
221  2xbv   8.43       0.92
222  1z6e   9.72       0.92
223  1mq6  11.15       0.92
224  1nc3   5.00       0.92
225  1nc1   6.12       0.92
226  1y6r  10.11       0.92
227  4f2w  11.30       0.92
228  4f3c  11.82       0.92
229  1uto   2.27      20.00
230  4abg   3.57      20.00
231  3gy4   5.10      20.00
232  1k1i   6.58       0.92
233  1o3f   7.96       0.92
234  2yge   5.06       0.92
235  2fxs   6.06       0.92
236  2iwx   6.68      20.00
237  2wer   7.05      20.00
238  2vw5   8.52       0.92
239  4kzq   6.10      20.00
240  4kzu   6.50      20.00
241  4j21   7.41      20.00
242  4j3l   7.80      20.00
243  3kr8   8.10       0.92
244  2ymd   3.16       0.92
245  2wnc   6.32  345000.00
246  2xys   7.42       0.92
247  2wn9   8.52      20.00
248  2x00  11.33       0.92
249  3ozt   4.13       0.92
250  3ozs   5.33       0.92
251  3oe5   6.88       0.92
252  3oe4   7.47       0.92
253  3nw9   9.00       0.92
254  3ao4   2.07       0.92
255  3zt2   2.84      20.00
256  3zsx   3.28    4500.00
257  4cig   3.67       0.92
258  3zso   5.12       0.92
259  3n7a   3.70       0.92
260  4ciw   4.82       0.92
261  3n86   5.64       0.92
262  3n76   6.85       0.92
263  2xb8   7.59       0.92
264  4bkt   3.62      20.00
265  4w9c   4.65       0.92
266  4w9l   5.02       0.92
267  4w9i   5.96       0.92
268  4w9h   6.73       0.92
269  3nq9   4.03    4500.00
270  3ueu   5.24      20.00
271  3uev   5.89    4500.00
272  3uew   6.31    2800.00
273  3uex   6.92       0.92
274  3lka   2.82       0.92
275  3ehy   5.85       0.92
276  3tsk   7.17       0.92
277  3nx7   8.10       0.92
278  4gr0   9.55       0.92
279  3dxg   2.40      20.00
280  3d6q   3.76      20.00
281  1w4o   5.22       0.92
282  1o0h   5.92       0.92
283  1u1b   7.80       0.92

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 6.47 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.009
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
