     code  logKa   score
111  4owm   2.96  7.1737
112  3twp   3.92  7.0887
113  3r88   4.82  6.9374
114  4gkm   5.17  7.0074
115  3qqs   5.82  7.0099
116  3gv9   2.12  7.2974
117  3gr2   2.52  7.0701
118  4kz6   3.10  7.2507
119  4jxs   4.74  6.9212
120  2r9w   5.10  6.9756
121  2hb1   3.80  6.8183
122  1bzc   4.92  6.8586
123  2qbr   6.33  6.9337
124  2qbq   7.44  6.8374
125  2qbp   8.40  6.9243
126  1q8t   4.76  7.1401
127  1ydr   5.52  7.0124
128  1q8u   5.96  7.1609
129  1ydt   7.32  6.9317
130  3ag9   8.05  6.9910
131  3fcq   2.77  7.2712
132  1z9g   5.64  7.0678
133  1qf1   7.32  7.0266
134  5tmn   8.04  7.0578
135  4tmn  10.17  6.8911
136  4ddk   2.29  7.1960
137  4ddh   3.32  7.2354
138  3ivg   4.30  7.0708
139  3coz   5.57  7.0917
140  3coy   6.02  7.0555
141  3pxf   4.43  7.1654
142  4eor   6.30  7.2597
143  2xnb   6.83  7.2423
144  1pxn   7.15  7.3700
145  2fvd   8.52  7.3450
146  4k77   6.63  7.3368
147  4e5w   7.66  7.2928
148  4ivb   8.72  7.3941
149  4ivd   9.52  7.2132
150  4ivc  10.00  7.1685
151  4f09   6.70  7.4461
152  4gfm   7.22  7.3147
153  4hge   7.92  7.2332
154  4e6q   8.36  7.4002
155  4jia   9.22  7.3083
156  2brb   4.86  7.2344
157  2br1   5.14  7.2433
158  3jvr   5.72  7.0167
159  3jvs   6.54  7.2631
160  1nvq   8.25  7.1295
161  3acw   4.76  7.0883
162  4ea2   6.44  6.8176
163  2zcr   6.87  7.0251
164  2zy1   7.40  7.1515
165  2zcq   8.82  6.9128
166  1bcu   3.28  7.4783
167  3bv9   5.36  6.7830
168  1oyt   7.24  7.1265
169  2zda   8.40  6.8876
170  3utu  10.92  7.1342
171  3u9q   4.38  7.1242
172  2yfe   6.63  7.0039
173  3fur   8.00  7.0872
174  3b1m   8.48  7.1555
175  2p4y   9.00  7.2020
176  3uo4   6.52  7.1354
177  3up2   7.40  7.0985
178  3e5a   8.23  7.2771
179  2wtv   8.74  7.2502
180  3myg  10.70  7.3022
181  3kgp   2.57  6.9685
182  1c5z   4.01  8.5156
183  1o5b   5.77  7.2030
184  1owh   7.40  6.9740
185  1sqa   9.21  7.1343
186  4jsz   2.30  7.4091
187  3kwa   4.08  7.2320
188  2weg   6.50  7.5113
189  3ryj   7.80  7.2042
190  3dd0   9.00  7.8012
191  2xdl   3.10  7.1712
192  3b27   5.16  7.2881
193  1yc1   6.17  7.2049
194  3rlr   7.52  7.3251
195  2yki   9.46  7.3642
196  1z95   7.12  7.2552
197  3b68   8.40  7.2523
198  3b5r   8.77  7.3007
199  3b65   9.27  7.2836
200  3g0w   9.52  7.4144
201  4u4s   2.92  7.4338
202  1p1q   4.89  6.8546
203  1syi   5.44  6.7676
204  1p1n   6.80  6.6983
205  2al5   8.40  6.8061
206  3g2z   2.36  7.3267
207  3g31   2.89  6.9705
208  4de2   4.12  7.1049
209  4de3   5.52  7.2467
210  4de1   5.96  7.2563
211  1vso   4.72  6.6736
212  4dld   5.82  6.5181
213  3gbb   6.90  6.6456
214  3fv2   8.11  6.7212
215  3fv1   9.30  6.6045
216  4mgd   4.69  7.3803
217  2qe4   7.96  7.3894
218  1qkt   9.04  7.3961
219  2pog   9.54  7.3717
220  2p15  10.30  7.2991
221  2y5h   5.79  7.2118
222  1lpg   7.09  7.0868
223  2xbv   8.43  7.0201
224  1z6e   9.72  7.1716
225  1mq6  11.15  7.1049
226  1nc3   5.00  7.0318
227  1nc1   6.12  7.3865
228  1y6r  10.11  7.1215
229  4f2w  11.30  7.3494
230  4f3c  11.82  7.0841
231  1uto   2.27  7.0878
232  4abg   3.57  7.0889
233  3gy4   5.10  7.2367
234  1k1i   6.58  7.0606
235  1o3f   7.96  7.3733
236  2yge   5.06  7.3965
237  2fxs   6.06  7.4335
238  2iwx   6.68  7.3703
239  2wer   7.05  7.4121
240  2vw5   8.52  7.2347
241  4kzq   6.10  7.1663
242  4kzu   6.50  7.2001
243  4j21   7.41  7.2189
244  4j3l   7.80  6.9809
245  3kr8   8.10  7.3594
246  2ymd   3.16  7.1032
247  2wnc   6.32  7.2279
248  2xys   7.42  7.3631
249  2wn9   8.52  7.3210
250  2x00  11.33  7.2504
251  3ozt   4.13  7.2475
252  3ozs   5.33  7.5840
253  3oe5   6.88  7.6287
254  3oe4   7.47  7.3711
255  3nw9   9.00  7.4485
256  3ao4   2.07  7.3488
257  3zt2   2.84  7.1164
258  3zsx   3.28  7.0691
259  4cig   3.67  7.0034
260  3zso   5.12  7.1219
261  3n7a   3.70  7.3267
262  4ciw   4.82  7.0376
263  3n86   5.64  7.2472
264  3n76   6.85  7.2272
265  2xb8   7.59  7.2109
266  4bkt   3.62  7.2182
267  4w9c   4.65  7.2629
268  4w9l   5.02  7.2209
269  4w9i   5.96  7.3021
270  4w9h   6.73  7.1661
271  3nq9   4.03  6.8767
272  3ueu   5.24  6.8946
273  3uev   5.89  6.9570
274  3uew   6.31  6.9707
275  3uex   6.92  6.9444
276  3lka   2.82  7.4734
277  3ehy   5.85  7.0821
278  3tsk   7.17  6.9679
279  3nx7   8.10  6.9746
280  4gr0   9.55  7.0347
281  3dxg   2.40  6.9713
282  3d6q   3.76  7.0317
283  1w4o   5.22  7.1172
284  1o0h   5.92  7.1570
285  1u1b   7.80  7.1389

Summary of the scoring power: ===================================
The regression equation: logKa = -0.42 + 9.47 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = -0.041
Confidence interval of 90% Pearson R = [-0.138 ~ 0.057] 
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("GAP_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("GAP-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
