     code     1     2     3     4     5     6
39   4qac  3gnw  1sqa  2x00  4jia  1nvq  4rfm
40   3u8n  3gnw  1e66  4ty7  2x00  4jia  1nvq
41   1a30  4w9h  3coy  3uri  3f3e  1sqa  4ty7
42   2qnq  3gnw  3nw9  4ty7  2x00  4jia  1nvq
43   1g2k  2yki  1mq6  1e66  2fvd  4ty7  2x00
44   1eby  3gnw  3coy  2yki  3f3e  4ty7  3utu
45   3o9i  3gnw  4tmn  1sqa  4ty7  2x00  4jia
46   4lzs  3gnw  3coy  3f3e  3nw9  1sqa  4ty7
47   3u5j  3gnw  1sqa  2x00  4jia  1nvq  4rfm
48   4wiv  3gnw  1e66  4ty7  2x00  4jia  1nvq
49   4ogj  3gnw  3nw9  1sqa  4ty7  2x00  4jia
50   3p5o  4pcs  2cet  3ag9  4ivc  3dd0  2p15
51   1ps3  3gnw  3utu  3coy  3f3e  3nw9  1sqa
52   3dx1  3gnw  1o3f  4ty7  2x00  4jia  1nvq
53   3d4z  3gnw  3nw9  1sqa  4ty7  2x00  4jia
54   3dx2  3gnw  4tmn  4ty7  2x00  4jia  1nvq
55   3ejr  3gnw  3nw9  1sqa  4ty7  2x00  4jia
56   3l7b  3gnw  1e66  4ty7  2x00  4jia  1nvq
57   4eky  4pcs  3utu  4gid  3nw9  1e66  3arp
58   3g2n  4pcs  3e93  3nw9  3f3e  1mq6  2p4y
59   3syr  3gnw  3uex  3fv1  3dd0  3e93  2xb8
60   3ebp  3gnw  2zcq  1sqa  4ty7  2x00  4jia
61   2w66  2xb8  4gid  3kr8  3dd0  3p5o  5c2h
62   2w4x  3gnw  1sqa  2x00  4jia  1nvq  4rfm
63   2wca  4w9h  1mq6  3ag9  3f3e  1sqa  4ty7
64   2xj7  4pcs  3dd0  1nvq  4ty7  1sqa  2p4y
65   2vvn  3gnw  1o3f  4ty7  2x00  4jia  1nvq
66   3aru  3gnw  1sqa  2x00  4jia  1nvq  4rfm
67   3arv  3gnw  1sqa  2x00  4jia  1nvq  4rfm
68   3ary  3gnw  1sqa  2x00  4jia  1nvq  4rfm
69   3arq  3gnw  4tmn  4ty7  2x00  4jia  1nvq
70   3arp  3gnw  1o3f  4ty7  2x00  4jia  1nvq
71   4ih5  3gnw  1e66  4ty7  2x00  4jia  1nvq
72   4ih7  3gnw  1e66  4ty7  2x00  4jia  1nvq
73   3cj4  4pcs  2xb8  1nvq  2x00  4ty7  1sqa
74   4eo8  3gnw  1sqa  2x00  4jia  1nvq  4rfm
75   3gnw  1e66  3arp  4w9h  4agq  4ty7  2x00
76   1gpk  3gnw  3coy  3uri  2p15  3nw9  2x00
77   1gpn  3gnw  1o3f  3uri  3e93  2xb8  3f3e
78   1h23  3gnw  1o3f  2x00  4jia  1nvq  4rfm
79   1h22  3gnw  3o9i  4ty7  2x00  4jia  1nvq
80   1e66  3gnw  4agq  2x00  4jia  1nvq  4rfm
81   3f3a  3gnw  1e66  4ty7  2x00  4jia  1nvq
82   3f3c  3gnw  1e66  4ty7  2x00  4jia  1nvq
83   4mme  3gnw  1e66  4ty7  2x00  4jia  1nvq
84   3f3d  3gnw  1e66  4ty7  2x00  4jia  1nvq
85   3f3e  3gnw  1o3f  2x00  4jia  1nvq  4rfm
86   2wbg  3gnw  1sqa  2x00  4jia  1nvq  4rfm
87   2cbv  3gnw  3o9i  2x00  4jia  1nvq  4rfm
88   2j78  3gnw  1o3f  4ty7  2x00  4jia  1nvq
89   2j7h  3gnw  1o3f  4ty7  2x00  4jia  1nvq
90   2cet  3gnw  4w9h  4ty7  2x00  4jia  4rfm
91   3udh  3gnw  1u1b  3fv1  2fvd  4gid  3e93
92   3rsx  3gnw  1sqa  2x00  4jia  1nvq  4rfm
93   4djv  3gnw  3nw9  4ty7  2x00  4jia  4rfm
94   2vkm  3gnw  3f3e  1e66  1sqa  4ty7  2x00
95   4gid  3gnw  2zcq  1sqa  4ty7  2x00  4jia
96   4jfs  3gnw  4tmn  1sqa  4ty7  2x00  4jia
97   4j28  3gnw  2yki  1sqa  4ty7  4jia  1nvq
98   2wvt  3gnw  1e66  4ty7  2x00  4jia  1nvq
99   2xii  4pcs  3nw9  2xb8  3ag9  4de1  3uri
100  4pcs  3gnw  3nw9  4ty7  2x00  4jia  1nvq
101  3rr4  4pcs  3p5o  1nvq  3f3e  4f3c  2qbp
102  1s38  4w9h  1u1b  3fv1  4gid  3dd0  3e93
103  1r5y  4pcs  3ge7  3f3e  2xb8  3dd0  2qbp
104  3gc5  3gnw  2cet  3fv1  3dd0  3e93  2xb8
105  3ge7  4pcs  1u1b  2p4y  1nvq  2zcq  4ty7
106  4dli  3gnw  1e66  4ty7  2x00  4jia  1nvq
107  2zb1  4w9h  3u8n  3f3e  3nw9  1sqa  4ty7
108  4f9w  3gnw  1e66  4ty7  2x00  4jia  1nvq
109  3e92  4pcs  3ebp  3ag9  3uri  2xb8  4de1
110  3e93  4pcs  4ivc  1mq6  4ty7  2zcq  1e66
111  4owm  3gnw  4rfm  2yki  3f3e  3nw9  1e66
112  3twp  3gnw  4rfm  2yki  3f3e  3nw9  1e66
113  3r88  3gnw  4rfm  2yki  3f3e  3nw9  1e66
114  4gkm  4de1  4ty7  3uri  3o9i  2yki  1o3f
115  3qqs  3gnw  4tmn  1e66  2x00  1nvq  4rfm
116  3gv9  4w9h  3kr8  3f3e  3nw9  4ty7  1nvq
117  3gr2  3gnw  2zcq  1sqa  4ty7  2x00  4jia
118  4kz6  3gnw  3nw9  1sqa  4ty7  2x00  4jia
119  4jxs  4de1  4tmn  3uri  3o9i  2yki  1o3f
120  2r9w  2xb8  1e66  3ag9  3uri  3o9i  2yki
121  2hb1  3gnw  1sqa  2x00  4jia  1nvq  4rfm
122  1bzc  3gnw  1e66  4ty7  2x00  4jia  1nvq
123  2qbr  3gnw  1sqa  2x00  4jia  1nvq  4rfm
124  2qbq  3gnw  1sqa  2x00  4jia  1nvq  4rfm
125  2qbp  1sqa  2x00  3uri  4de1  2yki  3nw9
126  1q8t  4w9h  3myg  4rfm  3f3e  3uri  3coy
127  1ydr  3gnw  1e66  4ty7  2x00  4jia  1nvq
128  1q8u  3gnw  1e66  4ty7  2x00  4jia  1nvq
129  1ydt  3gnw  4tmn  4ty7  2x00  4jia  1nvq
130  3ag9  3gnw  4tmn  4ty7  2x00  4jia  1nvq
131  3fcq  3gnw  4rfm  2yki  3f3e  3nw9  1e66
132  1z9g  4w9h  3kr8  3fv1  4gid  3dd0  2xb8
133  1qf1  4pcs  3dd0  3coy  3ag9  2xb8  3uri
134  5tmn  3gnw  3coy  3uri  3f3e  4ty7  4rfm
135  4tmn  4pcs  3ebp  3dd0  3e93  2xb8  4de1
136  4ddk  3gnw  3u8n  3nw9  1e66  1sqa  4ty7
137  4ddh  3gnw  1o3f  3uri  2xb8  2yki  3f3e
138  3ivg  3gnw  4tmn  4ty7  2x00  4jia  1nvq
139  3coz  3gnw  2zcq  4ty7  2x00  4jia  1nvq
140  3coy  3gnw  4tmn  4ty7  2x00  4jia  1nvq
141  3pxf  3gnw  1sqa  2x00  4jia  1nvq  4rfm
142  4eor  3gnw  1e66  4ty7  2x00  4jia  1nvq
143  2xnb  3gnw  1e66  4ty7  2x00  4jia  1nvq
144  1pxn  3gnw  1sqa  2x00  4jia  1nvq  4rfm
145  2fvd  3gnw  2zcq  1sqa  4ty7  2x00  4jia
146  4k77  4w9h  2p4y  3f3e  1sqa  4ty7  2x00
147  4e5w  3gnw  4tmn  4ty7  2x00  4jia  4rfm
148  4ivb  3gnw  3nw9  4ty7  2x00  4jia  4rfm
149  4ivd  3gnw  1o3f  4ty7  2x00  4jia  1nvq
150  4ivc  3gnw  3nw9  4ty7  2x00  4jia  1nvq
151  4f09  3gnw  2yki  1sqa  4ty7  4jia  4rfm
152  4gfm  4w9h  4tmn  3f3e  3nw9  1sqa  4ty7
153  4hge  3gnw  3kr8  3ejr  3fv1  3p5o  2xb8
154  4e6q  3gnw  1o3f  1sqa  4ty7  2x00  4jia
155  4jia  3gnw  1o3f  4ty7  2x00  1nvq  4rfm
156  2brb  3gnw  4tmn  4ty7  2x00  4jia  1nvq
157  2br1  3gnw  1o3f  2x00  4jia  1nvq  4rfm
158  3jvr  3gnw  1e66  4ty7  2x00  4jia  1nvq
159  3jvs  3gnw  1sqa  2x00  4jia  1nvq  4rfm
160  1nvq  4pcs  3p5o  2zcq  4rfm  4tmn  1o3f
161  3acw  3gnw  1e66  4ty7  2x00  4jia  1nvq
162  4ea2  3gnw  2yki  1e66  1sqa  4ty7  4jia
163  2zcr  3ag9  4jia  3uri  2xb8  2yki  4de1
164  2zy1  3gnw  4tmn  3nw9  1sqa  4jia  1nvq
165  2zcq  3gnw  2p4y  4de1  3uri  2yki  3o9i
166  1bcu  3gnw  1sqa  2x00  4jia  1nvq  4rfm
167  3bv9  3gnw  3o9i  1sqa  4ty7  2x00  4jia
168  1oyt  3gnw  1o3f  3nw9  1sqa  4ty7  4jia
169  2zda  3gnw  3coy  2p15  3f3e  3nw9  4ty7
170  3utu  4pcs  3dd0  3uri  2p15  4ivc  3f3e
171  3u9q  3gnw  1nvq  2yki  3f3e  3nw9  1e66
172  2yfe  3gnw  4tmn  3e93  3uri  2xb8  2yki
173  3fur  3gnw  1e66  4ty7  2x00  4jia  1nvq
174  3b1m  4pcs  1sqa  1o3f  2qbp  3uri  3e93
175  2p4y  3gnw  1e66  4ty7  2x00  4jia  1nvq
176  3uo4  3gnw  3nw9  1sqa  4ty7  2x00  4jia
177  3up2  3gnw  1nvq  2yki  3e93  3nw9  1e66
178  3e5a  2cet  1u1b  3utu  1nvq  2zcq  4ty7
179  2wtv  3gnw  1sqa  2x00  4jia  1nvq  4rfm
180  3myg  3gnw  3nw9  4ty7  2x00  4jia  1nvq
181  3kgp  3gnw  1e66  4ty7  2x00  4jia  1nvq
182  1c5z  3gnw  2yki  1sqa  4ty7  4jia  1nvq
183  1o5b  3gnw  1e66  4ty7  2x00  4jia  1nvq
184  1owh  3gnw  3g0w  3fv1  4gid  3e93  2xb8
185  1sqa  4pcs  4gid  3u8n  2zcq  4tmn  3coy
186  4jsz  3gnw  1sqa  2x00  4jia  1nvq  4rfm
187  3kwa  3gnw  2qbp  2yki  3nw9  1sqa  4ty7
188  2weg  3gnw  1sqa  2x00  4jia  1nvq  4rfm
189  3ryj  4w9h  1u1b  3ejr  3fv1  3p5o  2xb8
190  3dd0  3gnw  1e66  4ty7  2x00  4jia  1nvq
191  2xdl  3gnw  1e66  4ty7  2x00  4jia  1nvq
192  3b27  3gnw  3f3e  1sqa  4ty7  4jia  1nvq
193  1yc1  3gnw  2x00  3uri  4de1  2yki  3nw9
194  3rlr  3gnw  1sqa  2x00  4jia  1nvq  4rfm
195  2yki  3gnw  2vw5  3fv1  4gid  4ivc  3e93
196  1z95  3gnw  2p15  3f3e  3nw9  1sqa  4ty7
197  3b68  3gnw  4tmn  3nw9  1e66  4ty7  4jia
198  3b5r  4pcs  3p5o  1sqa  1mq6  3f3e  2p4y
199  3b65  3gnw  3kr8  3ag9  3f3e  1sqa  4ty7
200  3g0w  3gnw  1e66  2x00  4jia  1nvq  4rfm
201  4u4s  3gnw  1sqa  2x00  4jia  1nvq  4rfm
202  1p1q  3gnw  2zcq  1sqa  4ty7  2x00  4jia
203  1syi  3gnw  3f3e  4ty7  4jia  4rfm  3u8n
204  1p1n  3gnw  4tmn  4ty7  2x00  4jia  1nvq
205  2al5  4pcs  2vw5  3u8n  4f3c  2p4y  4tmn
206  3g2z  3gnw  1sqa  2x00  4jia  1nvq  4rfm
207  3g31  3gnw  4de1  2p15  2yki  3f3e  1e66
208  4de2  4pcs  2r9w  3utu  4ty7  1mq6  3f3e
209  4de3  4pcs  4tmn  3nw9  3utu  4f3c  1mq6
210  4de1  4pcs  4ty7  2al5  3fv1  2vvn  4gid
211  1vso  3ag9  1o3f  3uri  2yki  3f3e  3nw9
212  4dld  3gnw  4jia  2xb8  2yki  4de1  3nw9
213  3gbb  3gnw  2xb8  2yki  3f3e  1e66  1sqa
214  3fv2  3gnw  2p4y  1sqa  4ty7  2x00  4jia
215  3fv1  3gnw  4tmn  4ty7  2x00  4jia  1nvq
216  4mgd  3gnw  1sqa  2x00  4jia  1nvq  4rfm
217  2qe4  3gnw  2zcq  1sqa  4ty7  2x00  4jia
218  1qkt  3gnw  1sqa  2x00  4jia  1nvq  4rfm
219  2pog  3gnw  1sqa  2x00  4jia  1nvq  4rfm
220  2p15  3gnw  3nw9  1e66  4ty7  2x00  4jia
221  2y5h  3gnw  2yki  1sqa  4ty7  2x00  4jia
222  1lpg  4w9h  3coy  3fv1  4gid  4ivc  3e93
223  2xbv  3gnw  1o3f  1e66  4ty7  2x00  1nvq
224  1z6e  4pcs  3p5o  3utu  4ty7  1mq6  1o3f
225  1mq6  3gnw  4tmn  2yki  3f3e  1sqa  4ty7
226  1nc3  3gnw  1e66  4ty7  2x00  4jia  1nvq
227  1nc1  3gnw  1e66  4ty7  2x00  4jia  1nvq
228  1y6r  3gnw  4tmn  4ty7  2x00  4jia  1nvq
229  4f2w  3gnw  1sqa  2x00  4jia  1nvq  4rfm
230  4f3c  3gnw  1o3f  4ty7  2x00  4jia  1nvq
231  1uto  3gnw  4tmn  4ty7  2x00  4jia  1nvq
232  4abg  3gnw  3nw9  4ty7  2x00  4jia  1nvq
233  3gy4  3gnw  2yki  1sqa  4ty7  4jia  1nvq
234  1k1i  3gnw  3nw9  1sqa  4ty7  2x00  4jia
235  1o3f  3gnw  2p4y  3nw9  1sqa  4ty7  2x00
236  2yge  3gnw  1e66  4ty7  2x00  4jia  1nvq
237  2fxs  4pcs  4ivc  3ag9  2qbp  3uri  3p5o
238  2iwx  3gnw  1o3f  2x00  4jia  1nvq  4rfm
239  2wer  3gnw  4tmn  4ty7  2x00  4jia  1nvq
240  2vw5  3gnw  1o3f  2x00  4jia  1nvq  4rfm
241  4kzq  3gnw  1sqa  2x00  4jia  1nvq  4rfm
242  4kzu  3gnw  1sqa  2x00  4jia  1nvq  4rfm
243  4j21  4w9h  4tmn  3f3e  2x00  1nvq  4rfm
244  4j3l  3gnw  1e66  4ty7  2x00  4jia  1nvq
245  3kr8  1sqa  2zcq  3f3e  1nvq  3utu  4f3c
246  2ymd  3gnw  1o3f  4ty7  2x00  4jia  1nvq
247  2wnc  3gnw  1e66  4ty7  2x00  4jia  1nvq
248  2xys  3gnw  1e66  4ty7  2x00  4jia  1nvq
249  2wn9  3gnw  1sqa  2x00  4jia  1nvq  4rfm
250  2x00  3gnw  4tmn  1sqa  4ty7  4jia  1nvq
251  3ozt  3gnw  4tmn  1e66  1sqa  2x00  1nvq
252  3ozs  4pcs  1sqa  3e93  3uri  2xb8  2yki
253  3oe5  3gnw  3o9i  3nw9  4ty7  4rfm  3utu
254  3oe4  4pcs  3coy  2p15  2yki  3f3e  3nw9
255  3nw9  4pcs  1o3f  4de1  3ag9  3coy  3kr8
256  3ao4  3gnw  1sqa  2x00  4jia  1nvq  4rfm
257  3zt2  3gnw  3o9i  3e93  3uri  2xb8  2yki
258  3zsx  4pcs  4ivc  1sqa  2p4y  2zcq  3f3e
259  4cig  3e93  3o9i  3f3e  3ag9  3coy  3kr8
260  3zso  3gnw  3coy  3fv1  2xb8  1o3f  4tmn
261  3n7a  3gnw  4rfm  2yki  3f3e  3nw9  1e66
262  4ciw  3gnw  1nvq  2yki  3f3e  3nw9  1e66
263  3n86  4pcs  2vw5  1sqa  4f3c  1mq6  3f3e
264  3n76  3gnw  1o3f  3uri  2xb8  2yki  3f3e
265  2xb8  3gnw  3ebp  3e93  2yki  4de1  3nw9
266  4bkt  4pcs  2zcq  3coy  3ag9  2qbp  3ebp
267  4w9c  3gnw  3coy  3ejr  3fv1  3arp  3dd0
268  4w9l  3gnw  3f3e  4ty7  4jia  1nvq  4rfm
269  4w9i  3gnw  2yki  3nw9  1e66  1sqa  4ty7
270  4w9h  3gnw  3o9i  4jia  1nvq  4rfm  3utu
271  3nq9  3o9i  1e66  3ag9  2p4y  3uri  2xb8
272  3ueu  3gnw  3uri  2yki  3f3e  3nw9  1e66
273  3uev  3gnw  3ag9  4de1  2yki  3f3e  3o9i
274  3uew  3gnw  3e93  3uri  4de1  2yki  3f3e
275  3uex  3gnw  2zcq  4ty7  2x00  4jia  1nvq
276  3lka  3gnw  1sqa  2x00  4jia  1nvq  4rfm
277  3ehy  3gnw  2xb8  3f3e  3nw9  1e66  1sqa
278  3tsk  3gnw  1e66  4ty7  2x00  1nvq  4rfm
279  3nx7  3gnw  4tmn  4ty7  2x00  4jia  1nvq
280  4gr0  3gnw  4tmn  4ty7  2x00  4jia  1nvq
281  3dxg  3gnw  2qbp  3nw9  1sqa  4ty7  1nvq
282  3d6q  4w9h  3uri  3nw9  1e66  1sqa  4ty7
283  1w4o  4w9h  3u8n  2yki  3f3e  3nw9  1sqa
284  1o0h  3gnw  2p4y  1e66  1sqa  2x00  4jia
285  1u1b  3gnw  2zcq  1e66  4ty7  2x00  4jia

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  4 ligand(s); success rate = 1.4%
The best target is found among top 5% candidates for  8 ligand(s); success rate = 2.8%
The best target is found among top 10% candidates for 24 ligand(s); success rate = 8.4%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

