     code     1     2     3     4     5     6
44   1eby  4gid  2zcq  4pcs  3ge7  2x00  3o9i
45   3o9i  3zso  5dwr  3u8n  4rfm  3e93  2vvn
46   4lzs  3kr8  4agq  4rfm  2vvn  3gnw  2zcq
47   3u5j  3kr8  1sqa  3gnw  2zcq  3o9i  1e66
48   4wiv  3kr8  2p15  4rfm  3e93  2vvn  3gnw
49   4ogj  5dwr  4tmn  3g0w  2p4y  3ejr  3fv1
50   3p5o  3kr8  4ty7  2vvn  3gnw  2zcq  3o9i
51   1ps3  3utu  5dwr  3zso  4agq  4rfm  3e93
52   3dx1  2al5  3utu  3f3e  1o3f  2vvn  2qbp
53   3d4z  3kr8  4gid  3gnw  3ejr  3arp  3dd0
54   3dx2  4f3c  3nw9  2vvn  3f3e  4agq  2x00
55   3ejr  2vvn  4gr0  2al5  4gid  5c2h  3fv1
56   3l7b  3u8n  3kr8  4ty7  4agq  4rfm  3e93
57   4eky  3fv1  3nw9  3kr8  2x00  3gnw  2zcq
58   3g2n  1u1b  2xb8  2qbp  2cet  2fvd  2zcq
59   3syr  5dwr  2vw5  4agq  3dd0  2vvn  3gnw
60   3ebp  2vvn  5c2h  3utu  2r9w  1o3f  1mq6
61   2w66  3fv1  3e93  1o3f  3f3e  2al5  3u8n
62   2w4x  3kr8  4w9h  3uri  4agq  4rfm  3e93
63   2wca  3coy  3o9i  3kr8  3u8n  2vvn  3gnw
64   2xj7  2al5  3fv1  3f3e  4tmn  4gid  3gnw
65   2vvn  2qbp  2cet  2zcq  1u1b  3zso  3kr8
66   3aru  3kr8  3fv1  3dd0  3e93  2vvn  3gnw
67   3arv  3kr8  1sqa  2vvn  3gnw  1e66  3zso
68   3ary  3kr8  3ejr  3zso  1e66  3u8n  3gnw
69   3arq  3kr8  3f3e  3utu  2r9w  2al5  2x00
70   3arp  5dwr  3f3e  3utu  1mq6  2p4y  4ivc
71   4ih5  4f3c  2yki  3e93  3zso  3dd0  4agq
72   4ih7  4de1  3kr8  2p15  3e93  2vvn  3gnw
73   3cj4  2r9w  3ag9  3kr8  4ty7  3gnw  2zcq
74   4eo8  4twp  4tmn  3dd0  3fv1  3uri  1sqa
75   3gnw  3utu  2yki  3kr8  2p15  3e93  2vvn
76   1gpk  3kr8  4gid  3utu  1mq6  4ivc  2al5
77   1gpn  4f3c  3dd0  3fv1  1u1b  2al5  3f3e
78   1h23  3kr8  1sqa  3e93  2vvn  3gnw  2zcq
79   1h22  3kr8  2zcq  3fv1  4agq  3dd0  4rfm
80   1e66  3kr8  3dd0  3e93  2vvn  2zcq  3o9i
81   3f3a  4ty7  1o3f  1mq6  2vvn  2al5  3nw9
82   3f3c  3f3e  1o3f  1mq6  2al5  1sqa  2vvn
83   4mme  3kr8  4ty7  3dd0  3e93  2vvn  2zcq
84   3f3d  4f3c  2vvn  3f3e  2al5  2x00  4gr0
85   3f3e  2vvn  1sqa  4agq  3u8n  4gr0  3nw9
86   2wbg  1sqa  2qbp  2cet  3coy  2p15  2vvn
87   2cbv  4tmn  2vvn  3f3e  3e93  1sqa  2al5
88   2j78  4tmn  3myg  4agq  3arp  3dd0  3coy
89   2j7h  4f3c  1sqa  4agq  3fv1  3f3e  3dd0
90   2cet  3fv1  3coy  2qbp  4pcs  2al5  4rfm
91   3udh  4f3c  3f3e  3utu  1o3f  2al5  1sqa
92   3rsx  3kr8  3arp  4agq  3dd0  2vvn  3gnw
93   4djv  3kr8  4twp  2vvn  3gnw  2zcq  3o9i
94   2vkm  3gnw  4agq  2zcq  2al5  3ge7  4tmn
95   4gid  2vvn  3f3e  3fv1  4gr0  4de1  4tmn
96   4jfs  4f3c  4agq  4gid  2al5  4de1  3f3e
97   4j28  4f3c  2al5  3f3e  2vvn  4gid  3fv1
98   2wvt  2vvn  3f3e  1mq6  3myg  3ebp  3o9i
99   2xii  3fv1  3ge7  2vvn  3e93  3u8n  2vw5
100  4pcs  4f3c  3utu  2r9w  3fv1  4tmn  2al5
101  3rr4  2al5  5dwr  3f3e  3utu  1o3f  1mq6
102  1s38  4f3c  5c2h  3utu  4pcs  2al5  3ebp
103  1r5y  3f3e  2al5  3zso  1nvq  3g0w  4w9h
104  3gc5  3kr8  3ge7  1o3f  1u1b  1e66  2vvn
105  3ge7  3kr8  3fv1  4rfm  3e93  2zcq  3o9i
106  4dli  3kr8  2vw5  3e93  2vvn  3gnw  2zcq
107  2zb1  3kr8  4ty7  3e93  2vvn  3gnw  1e66
108  4f9w  3kr8  4twp  3gnw  2zcq  1e66  3zso
109  3e92  3dd0  2x00  2p15  4ty7  3e93  2vvn
110  3e93  2vvn  3f3e  2r9w  3g0w  1u1b  2al5
111  4owm  5dwr  5c2h  3dd0  4w9h  2vvn  3f3e
112  3twp  3kr8  3f3e  3utu  2r9w  1o3f  1mq6
113  3r88  3kr8  4gid  3utu  1o3f  2yki  1sqa
114  4gkm  3kr8  3uri  3dd0  4rfm  3e93  2vvn
115  3qqs  3kr8  3u8n  3dd0  4rfm  3e93  2vvn
116  3gv9  4w9h  4f3c  3f3e  3ejr  2zcq  3gnw
117  3gr2  4f3c  3o9i  2vvn  3zso  3dd0  4agq
118  4kz6  3dd0  3kr8  3e93  2vvn  3gnw  2zcq
119  4jxs  3uri  4jia  4agq  3dd0  4rfm  3e93
120  2r9w  3kr8  3u8n  4rfm  3e93  2vvn  3gnw
121  2hb1  3kr8  2p15  3dd0  4rfm  3e93  2vvn
122  1bzc  3kr8  3u8n  4rfm  3e93  2vvn  3gnw
123  2qbr  3kr8  3fv1  3dd0  3e93  2vvn  3gnw
124  2qbq  3kr8  1sqa  3e93  2vvn  1e66  3zso
125  2qbp  3kr8  1sqa  2zcq  3o9i  1e66  3zso
126  1q8t  3utu  2r9w  1o3f  3fv1  2vvn  2al5
127  1ydr  3kr8  5c2h  1o3f  1mq6  2al5  3p5o
128  1q8u  3kr8  3ge7  3dd0  4agq  3fv1  3u8n
129  1ydt  4f3c  3ge7  2vvn  3e93  3dd0  3fv1
130  3ag9  3kr8  3e93  2zcq  3o9i  1e66  3zso
131  3fcq  3kr8  4agq  4rfm  2vvn  3gnw  1e66
132  1z9g  5c2h  1u1b  4jia  4ty7  3e93  2vvn
133  1qf1  4agq  1e66  3kr8  2p15  2vvn  3gnw
134  5tmn  2yki  5dwr  3u8n  3e93  2vvn  3gnw
135  4tmn  3coy  3kr8  2p15  3e93  3gnw  2zcq
136  4ddk  3kr8  3ebp  3gnw  2vvn  3zso  3p5o
137  4ddh  4f3c  1sqa  3dd0  4agq  1e66  3myg
138  3ivg  1sqa  4pcs  4ty7  3gnw  2zcq  3o9i
139  3coz  3fv1  2xb8  2vvn  4gr0  1e66  2al5
140  3coy  2vvn  4de1  3gnw  3fv1  3p5o  3f3e
141  3pxf  3kr8  4agq  4rfm  2vvn  3gnw  2zcq
142  4eor  3nw9  1e66  3kr8  4ty7  4rfm  3e93
143  2xnb  4f3c  3ge7  4rfm  3dd0  3fv1  1e66
144  1pxn  3kr8  4w9h  3uri  4agq  3dd0  2vvn
145  2fvd  2p15  3fv1  3utu  1o3f  4agq  4rfm
146  4k77  3ejr  3uex  3p5o  4agq  4rfm  3e93
147  4e5w  2al5  3p5o  3f3e  4twp  1u1b  4gid
148  4ivb  3kr8  4agq  4rfm  3e93  2vvn  3gnw
149  4ivd  5dwr  1sqa  4rfm  3e93  2vvn  3gnw
150  4ivc  3kr8  3u8n  3dd0  3e93  2vvn  3gnw
151  4f09  4f3c  3ge7  3e93  4agq  3fv1  4ty7
152  4gfm  2al5  3kr8  3u8n  4rfm  3e93  2vvn
153  4hge  3kr8  4agq  4rfm  3e93  2vvn  3gnw
154  4e6q  2vvn  4gr0  3ag9  2al5  3ge7  4agq
155  4jia  4f3c  3ge7  5dwr  4agq  3fv1  2vw5
156  2brb  3kr8  4ty7  3e93  2vvn  3gnw  2zcq
157  2br1  3kr8  4ty7  3gnw  2zcq  3o9i  1e66
158  3jvr  2vw5  4tmn  3ge7  2x00  1nvq  3kr8
159  3jvs  3kr8  3u8n  3dd0  4rfm  2vvn  3gnw
160  1nvq  3kr8  3coy  3utu  2r9w  1mq6  2al5
161  3acw  4f3c  4ivc  4rfm  3fv1  3p5o  2p15
162  4ea2  3kr8  3u8n  4rfm  3e93  2vvn  2zcq
163  2zcr  2xb8  2qbp  3gnw  3fv1  3zso  2al5
164  2zy1  3gnw  3qqs  3kr8  2p15  4rfm  2vvn
165  2zcq  2al5  1u1b  3zso  3fv1  3myg  3coy
166  1bcu  4twp  3ebp  2vvn  3p5o  3arp  3dd0
167  3bv9  3kr8  2x00  3gnw  2zcq  3o9i  1e66
168  1oyt  3kr8  2vvn  2zcq  3o9i  1e66  3zso
169  2zda  3kr8  2vvn  2zcq  3o9i  1e66  3zso
170  3utu  3kr8  1sqa  2vvn  3gnw  2zcq  3o9i
171  3u9q  2vvn  4w9h  1sqa  2vw5  3myg  3ejr
172  2yfe  3kr8  1sqa  2vvn  3gnw  2zcq  1e66
173  3fur  5dwr  2x00  2vvn  3gnw  2zcq  1e66
174  3b1m  1u1b  3coy  3kr8  1sqa  3gnw  3o9i
175  2p4y  1u1b  3kr8  4ty7  3gnw  2zcq  3o9i
176  3uo4  3kr8  2p15  3e93  3gnw  2zcq  3o9i
177  3up2  3kr8  2vw5  3dd0  2vvn  3gnw  2zcq
178  3e5a  3kr8  3f3e  1o3f  3g0w  2yki  2al5
179  2wtv  3kr8  3e93  3gnw  2zcq  3o9i  1e66
180  3myg  3utu  3fv1  2zcq  3nw9  3f3e  1sqa
181  3kgp  1sqa  3utu  4agq  4tmn  3f3e  2vvn
182  1c5z  4f3c  3ebp  3e93  3dd0  4agq  1e66
183  1o5b  3kr8  4ty7  3e93  2vvn  2zcq  3o9i
184  1owh  3kr8  3dd0  2vvn  3gnw  2zcq  1e66
185  1sqa  3kr8  4rfm  2vvn  2zcq  1e66  3zso
186  4jsz  3u8n  4w9h  3dd0  4rfm  2vvn  3utu
187  3kwa  3kr8  3dd0  2vvn  3gnw  2zcq  3o9i
188  2weg  3u8n  3arp  4agq  3dd0  3e93  2vvn
189  3ryj  4ty7  3kr8  4agq  3e93  2vvn  3gnw
190  3dd0  2vvn  4w9h  3uri  4agq  4rfm  3gnw
191  2xdl  3kr8  3dd0  3e93  2vvn  3gnw  3o9i
192  3b27  3kr8  2vw5  4agq  3dd0  4rfm  3e93
193  1yc1  3fv1  3coy  2p15  2vvn  3gnw  2zcq
194  3rlr  3kr8  3dd0  3e93  2vvn  3gnw  2zcq
195  2yki  2qbp  3kr8  2p15  3e93  2vvn  3gnw
196  1z95  3kr8  2p15  4rfm  3e93  2vvn  3gnw
197  3b68  3kr8  1sqa  2vvn  3gnw  1e66  3zso
198  3b5r  3kr8  4agq  3e93  2vvn  3gnw  2zcq
199  3b65  3kr8  4rfm  2vvn  3gnw  2zcq  3o9i
200  3g0w  3kr8  2p15  3e93  2vvn  3gnw  2zcq
201  4u4s  2x00  3kr8  3dd0  3ag9  4w9h  1sqa
202  1p1q  4f3c  3f3e  3utu  2x00  1e66  4tmn
203  1syi  4f3c  1o3f  1mq6  2vvn  2al5  4de1
204  1p1n  4f3c  5c2h  2zcq  1e66  4agq  3fv1
205  2al5  3p5o  1o3f  1mq6  2vvn  1sqa  3f3e
206  3g2z  3ebp  3dd0  3u8n  4w9h  5c2h  4agq
207  3g31  1mq6  3kr8  1sqa  3e93  2vvn  3gnw
208  4de2  4f3c  3e93  2vw5  3fv1  3f3e  2al5
209  4de3  2xb8  3g0w  4de1  4ty7  3kr8  1sqa
210  4de1  3kr8  3fv1  3dd0  3e93  3gnw  2zcq
211  1vso  3ge7  3fv1  1sqa  4agq  3dd0  3f3e
212  4dld  3kr8  5c2h  2r9w  2al5  2x00  1sqa
213  3gbb  4f3c  3utu  2vvn  4gr0  3f3e  4de1
214  3fv2  3kr8  3f3e  3utu  1o3f  1mq6  2yki
215  3fv1  3kr8  4rfm  3gnw  2zcq  3o9i  1e66
216  4mgd  3kr8  1sqa  2vvn  3gnw  2zcq  3o9i
217  2qe4  4rfm  3coy  3e93  2vvn  3gnw  2zcq
218  1qkt  3kr8  4rfm  2vvn  3gnw  2zcq  1e66
219  2pog  3kr8  4agq  4rfm  3e93  2vvn  3gnw
220  2p15  3kr8  3dd0  3e93  2vvn  3gnw  2zcq
221  2y5h  4f3c  3fv1  4de1  3f3e  2al5  4gid
222  1lpg  3kr8  1sqa  2vvn  3gnw  2zcq  3o9i
223  2xbv  4f3c  4ivc  3fv1  1e66  3f3e  3u8n
224  1z6e  5dwr  3f3e  3utu  2r9w  1o3f  1mq6
225  1mq6  3fv1  2r9w  3coy  5dwr  4ty7  2zcq
226  1nc3  3myg  3ebp  2xb8  2vvn  2cet  3gnw
227  1nc1  3kr8  4ty7  4rfm  3e93  2vvn  3gnw
228  1y6r  3utu  3fv1  4de1  2al5  3f3e  1sqa
229  4f2w  2vvn  3fv1  4gr0  2al5  3f3e  2p15
230  4f3c  1o3f  3fv1  4gr0  4de1  3ge7  2al5
231  1uto  4f3c  3f3e  3ejr  2vvn  1sqa  3zso
232  4abg  3kr8  4ty7  4agq  4rfm  3e93  2vvn
233  3gy4  4f3c  4pcs  3f3e  4jia  4ty7  1sqa
234  1k1i  3kr8  4rfm  2vvn  2zcq  3o9i  1e66
235  1o3f  3kr8  4ty7  3e93  2vvn  2zcq  3o9i
236  2yge  3kr8  4ty7  3utu  1o3f  3e93  2vvn
237  2fxs  3fv1  2cet  2fvd  4ivc  4de1  3ejr
238  2iwx  3ejr  3kr8  3e93  3gnw  2zcq  3o9i
239  2wer  3ag9  3kr8  3e93  3gnw  2zcq  3o9i
240  2vw5  2yki  3kr8  4ty7  3e93  3gnw  2zcq
241  4kzq  3kr8  3u8n  4agq  3dd0  2vvn  3gnw
242  4kzu  1e66  3qqs  3kr8  2p15  2vvn  3gnw
243  4j21  3kr8  3p5o  3dd0  4rfm  3e93  2vvn
244  4j3l  4de1  3kr8  2x00  3gnw  2zcq  1e66
245  3kr8  3e93  3fv1  3dd0  4rfm  3gnw  1e66
246  2ymd  1sqa  3fv1  3utu  3f3e  1o3f  1mq6
247  2wnc  4f3c  3utu  1o3f  3fv1  1e66  3p5o
248  2xys  2vvn  1mq6  1sqa  3u8n  2al5  3fv1
249  2wn9  3kr8  4agq  4rfm  3e93  2vvn  3gnw
250  2x00  3kr8  4ty7  2vvn  3gnw  2zcq  3o9i
251  3ozt  3ejr  3ge7  3gnw  4pcs  1e66  3kr8
252  3ozs  3myg  3kr8  3fv1  4rfm  3e93  2vvn
253  3oe5  3ebp  2xb8  2fvd  2vw5  2x00  2zcq
254  3oe4  2al5  3kr8  3u8n  3dd0  4rfm  3e93
255  3nw9  3coy  4gid  2zcq  3kr8  3o9i  1e66
256  3ao4  4f3c  2x00  3zso  3ejr  3dd0  4agq
257  3zt2  3kr8  2p15  4rfm  3e93  2vvn  3gnw
258  3zsx  3dd0  3fv1  2al5  3f3e  3e93  3arp
259  4cig  3e93  3dd0  3fv1  2al5  3f3e  4gid
260  3zso  3fv1  3f3e  2al5  3kr8  4ty7  2vvn
261  3n7a  2qbp  5c2h  3kr8  3dd0  4w9h  2vw5
262  4ciw  3ebp  4pcs  3zso  3myg  1u1b  2p4y
263  3n86  3kr8  3u8n  3dd0  4rfm  3e93  2vvn
264  3n76  3fv1  3dd0  3u8n  4rfm  3e93  2vvn
265  2xb8  3fv1  3e93  1u1b  2al5  3kr8  4ty7
266  4bkt  3kr8  4agq  4rfm  3e93  2vvn  3gnw
267  4w9c  3p5o  3kr8  1sqa  2vvn  3gnw  2zcq
268  4w9l  3kr8  4ty7  2vvn  3gnw  2zcq  3o9i
269  4w9i  3kr8  4rfm  2vvn  3gnw  2zcq  3o9i
270  4w9h  4gid  3fv1  5c2h  1sqa  2zcq  3o9i
271  3nq9  3kr8  4tmn  1mq6  3u8n  3ejr  2vvn
272  3ueu  3kr8  3zso  2zcq  3gnw  2vvn  3ejr
273  3uev  3kr8  3p5o  3fv1  4agq  3dd0  2vvn
274  3uew  3kr8  3u8n  3fv1  4agq  3dd0  2vvn
275  3uex  3kr8  4ty7  3e93  3gnw  2zcq  1e66
276  3lka  4ty7  3gnw  3ge7  1o3f  3f3e  3ejr
277  3ehy  3kr8  2p4y  3myg  2r9w  1o3f  3dd0
278  3tsk  3kr8  3u8n  3e93  2vvn  3gnw  2zcq
279  3nx7  3kr8  1sqa  3e93  2vvn  3gnw  2zcq
280  4gr0  3kr8  4rfm  3e93  3gnw  2zcq  3o9i
281  3dxg  5dwr  3ejr  4agq  3dd0  4rfm  2vvn
282  3d6q  4f3c  2al5  3fv1  2vvn  3f3e  1sqa
283  1w4o  1o3f  3p5o  3kr8  2p15  4rfm  3e93
284  1o0h  3kr8  3u8n  3dd0  4rfm  2vvn  3o9i
285  1u1b  3ejr  3kr8  3arp  4rfm  3e93  2vvn

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  4 ligand(s); success rate = 1.4%
The best target is found among top 5% candidates for 20 ligand(s); success rate = 7.0%
The best target is found among top 10% candidates for 34 ligand(s); success rate = 11.9%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

