     code     1     2     3     4     5     6
160  1nvq  2vvn  3g0w  1sqa  3f3e  2xb8  1o3f
161  3acw  2vvn  3f3e  1sqa  2x00  2al5  3fv1
162  4ea2  2vvn  3u8n  2x00  1mq6  3f3e  3ge7
163  2zcr  2vvn  3fv1  3f3e  3zso  2al5  1e66
164  2zy1  2vvn  3f3e  1sqa  2al5  3fv1  3g0w
165  2zcq  2vvn  3f3e  4rfm  1sqa  1e66  2al5
166  1bcu  2vvn  3coy  3f3e  3arp  2al5  3dd0
167  3bv9  1sqa  2vvn  3g0w  2p4y  3f3e  3u8n
168  1oyt  2vvn  1sqa  3g0w  3f3e  1mq6  2p4y
169  2zda  2vvn  3g0w  1sqa  3u8n  2x00  1mq6
170  3utu  1sqa  3u8n  3g0w  2vvn  3f3e  3fv1
171  3u9q  2vvn  3f3e  2qbp  2al5  1sqa  5c2h
172  2yfe  2vvn  3f3e  2al5  3kr8  3fv1  3dd0
173  3fur  2vvn  1sqa  5c2h  3f3e  1nvq  1e66
174  3b1m  2vvn  3f3e  2al5  3fv1  3g0w  3myg
175  2p4y  2vvn  3f3e  2al5  3fv1  3g0w  3e93
176  3uo4  2vvn  3f3e  2vw5  3fv1  2al5  2xb8
177  3up2  2vvn  2al5  3fv1  3f3e  1sqa  4f3c
178  3e5a  2vvn  3g0w  1sqa  2p4y  3f3e  3u8n
179  2wtv  2vvn  3f3e  2al5  3coy  3fv1  3g0w
180  3myg  2vvn  3f3e  2al5  3g0w  1e66  3fv1
181  3kgp  2vvn  3u8n  1mq6  4agq  4w9h  4ty7
182  1c5z  3u8n  1mq6  2vvn  3g0w  1o3f  1sqa
183  1o5b  2vvn  1mq6  3f3e  1o3f  2al5  4agq
184  1owh  1sqa  2p4y  2vvn  1mq6  3f3e  3fv1
185  1sqa  2vvn  2p4y  1mq6  3f3e  3utu  4rfm
186  4jsz  3u8n  1o3f  1sqa  1mq6  3ge7  2vvn
187  3kwa  2p4y  3u8n  2vvn  1mq6  1o3f  1sqa
188  2weg  3u8n  1sqa  1mq6  1o3f  2vvn  3utu
189  3ryj  1o3f  1mq6  3g0w  1sqa  2vvn  3ge7
190  3dd0  1sqa  1mq6  2vvn  1o3f  3utu  3u8n
191  2xdl  2vvn  3f3e  4agq  3ebp  1sqa  4ty7
192  3b27  1e66  3f3e  2qbp  3fv1  2al5  4de1
193  1yc1  2vvn  3f3e  2al5  2xb8  4rfm  3fv1
194  3rlr  1sqa  2vvn  3f3e  1nvq  2al5  3dd0
195  2yki  2vvn  3f3e  4f3c  2al5  3g0w  2p15
196  1z95  2vvn  2al5  3f3e  3fv1  3u8n  1e66
197  3b68  2vvn  4rfm  3f3e  3u8n  3fv1  2al5
198  3b5r  2vvn  1sqa  3f3e  3fv1  2al5  3g0w
199  3b65  2vvn  3f3e  2al5  3fv1  5c2h  1sqa
200  3g0w  2vvn  3f3e  2al5  4f3c  4gr0  4agq
201  4u4s  3u8n  1sqa  3g0w  2x00  2vvn  3ge7
202  1p1q  2vvn  3u8n  2x00  1sqa  1mq6  2al5
203  1syi  3u8n  2vvn  1sqa  3ge7  3f3e  5c2h
204  1p1n  1sqa  3u8n  2vvn  2p4y  2x00  4w9h
205  2al5  3u8n  2vvn  2x00  1sqa  3f3e  3g0w
206  3g2z  2vvn  4tmn  2yki  4ty7  3ejr  4twp
207  3g31  2vvn  3kr8  4twp  4agq  3f3e  3nw9
208  4de2  2vvn  2p4y  3f3e  2al5  3fv1  3dd0
209  4de3  2vvn  3f3e  3fv1  3u8n  3ebp  4gr0
210  4de1  2vvn  3f3e  3ejr  1e66  2al5  3dd0
211  1vso  2vvn  3u8n  1sqa  3f3e  1mq6  3g0w
212  4dld  1sqa  2vvn  4gr0  3f3e  3uex  2al5
213  3gbb  2vvn  1mq6  1o3f  1sqa  3u8n  3f3e
214  3fv2  1sqa  2vvn  3u8n  1mq6  2x00  3f3e
215  3fv1  1sqa  2vvn  3u8n  1mq6  2x00  3kr8
216  4mgd  2vvn  3f3e  4twp  2al5  4f3c  4agq
217  2qe4  2vvn  3f3e  2al5  3g0w  4agq  3kr8
218  1qkt  2vvn  3ge7  2al5  3f3e  4w9h  3fv1
219  2pog  2vvn  3f3e  2al5  4w9h  1sqa  3fv1
220  2p15  2vvn  3f3e  2al5  3g0w  3fv1  3dd0
221  2y5h  2vvn  3u8n  3f3e  3utu  3ge7  2al5
222  1lpg  3g0w  2vvn  1sqa  3f3e  1mq6  3u8n
223  2xbv  2vvn  3g0w  3f3e  3uex  2p4y  3fv1
224  1z6e  2vvn  1sqa  3f3e  2al5  2p15  3fv1
225  1mq6  2vvn  3f3e  3fv1  2al5  3g0w  2p15
226  1nc3  2vvn  2fvd  3f3e  4tmn  3gnw  3u8n
227  1nc1  3f3e  4gid  3fv1  1e66  4f3c  2qbp
228  1y6r  2x00  3fv1  2xb8  3kr8  2al5  2r9w
229  4f2w  4de1  2r9w  3f3e  3fv1  4f3c  2al5
230  4f3c  1e66  4de1  2x00  3fv1  3f3e  2xb8
231  1uto  1mq6  2vvn  1u1b  4agq  3f3e  4pcs
232  4abg  3g0w  2vvn  1mq6  3f3e  1sqa  4f3c
233  3gy4  1sqa  3u8n  2vvn  2x00  1mq6  1o3f
234  1k1i  3u8n  3g0w  2vvn  2p4y  1sqa  1mq6
235  1o3f  2vvn  2p4y  1mq6  2al5  3fv1  1u1b
236  2yge  2vvn  3f3e  3u8n  2al5  3fv1  3g0w
237  2fxs  1sqa  2vvn  1u1b  1e66  3nw9  1nvq
238  2iwx  2vvn  3u8n  3f3e  2al5  4f3c  1sqa
239  2wer  2vvn  3f3e  3fv1  2al5  3u8n  4w9h
240  2vw5  2vvn  3f3e  3u8n  3fv1  2al5  3gnw
241  4kzq  2vvn  3nw9  4agq  3f3e  2al5  3fv1
242  4kzu  2vvn  3f3e  2al5  3fv1  1sqa  3u8n
243  4j21  2vvn  3f3e  2al5  3utu  4f3c  3fv1
244  4j3l  2vvn  3f3e  2qbp  4f3c  2al5  1mq6
245  3kr8  4de1  3u8n  4gid  1e66  2al5  2qbp
246  2ymd  2vvn  1mq6  1sqa  2p4y  3f3e  3g0w
247  2wnc  1sqa  2vvn  3f3e  1mq6  3fv1  5c2h
248  2xys  2vvn  3f3e  3u8n  2yki  4w9h  2al5
249  2wn9  2vvn  3f3e  2al5  4agq  3kr8  3uex
250  2x00  2vvn  2al5  2yki  3f3e  3u8n  3g0w
251  3ozt  2vvn  3f3e  1sqa  3fv1  2al5  4twp
252  3ozs  2vvn  3f3e  1mq6  3fv1  2al5  3u8n
253  3oe5  4de1  2x00  1e66  3kr8  3fv1  2xb8
254  3oe4  2vvn  3f3e  3fv1  3kr8  2al5  4f3c
255  3nw9  2vvn  3f3e  3fv1  3g0w  2al5  3u8n
256  3ao4  2vvn  1sqa  3f3e  2x00  4agq  2al5
257  3zt2  2vvn  3f3e  4w9h  2al5  4agq  2qbp
258  3zsx  2vvn  3u8n  3f3e  1o3f  2al5  3fv1
259  4cig  2vvn  3u8n  3f3e  1mq6  2al5  3g0w
260  3zso  2vvn  3u8n  3f3e  3g0w  2al5  3kr8
261  3n7a  2vvn  4agq  2al5  4w9h  3f3e  5dwr
262  4ciw  2vvn  3f3e  3u8n  5c2h  4gr0  2al5
263  3n86  2vvn  3u8n  3f3e  2al5  4agq  3fv1
264  3n76  2vvn  1sqa  3f3e  4pcs  3ag9  2al5
265  2xb8  2vvn  3f3e  2al5  3dd0  2yki  3u8n
266  4bkt  2vvn  3u8n  3f3e  2al5  3dd0  3o9i
267  4w9c  2vvn  3f3e  3u8n  2al5  3fv1  2xb8
268  4w9l  2vvn  2al5  3f3e  2xb8  3g0w  3fv1
269  4w9i  2vvn  3f3e  3u8n  2al5  3fv1  4f3c
270  4w9h  2vvn  3f3e  1sqa  3fv1  2al5  3g0w
271  3nq9  2vvn  3dd0  3ejr  4tmn  2qbp  2cet
272  3ueu  2vvn  3f3e  2al5  3fv1  3coy  4gr0
273  3uev  2vvn  3f3e  1sqa  2al5  3fv1  3u8n
274  3uew  2vvn  4agq  3f3e  2al5  3fv1  1sqa
275  3uex  2vvn  3f3e  4ty7  3coy  2al5  3fv1
276  3lka  3u8n  1sqa  1mq6  2x00  4ty7  2vvn
277  3ehy  1sqa  3u8n  2x00  3g0w  2vvn  1o3f
278  3tsk  2vvn  3f3e  3u8n  3g0w  2al5  3fv1
279  3nx7  2vvn  4agq  1sqa  3f3e  2yki  2al5
280  4gr0  2vvn  3f3e  3u8n  3g0w  3fv1  2al5
281  3dxg  2vvn  3f3e  2al5  3dd0  5c2h  3ejr
282  3d6q  1sqa  2vvn  3u8n  2al5  3f3e  2p4y
283  1w4o  2vvn  3f3e  2al5  1sqa  3dd0  2fvd
284  1o0h  2vvn  3f3e  3ebp  2xb8  2al5  3nw9
285  1u1b  2vvn  3f3e  3g0w  3fv1  2al5  2xb8

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  5 ligand(s); success rate = 1.8%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 22 ligand(s); success rate = 7.7%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

