     code     1     2     3     4     5     6
34   2v7a  3qqs  2cet  1o3f  4w9h  4rfm  2fvd
35   4twp  4pcs  3ejr  2al5  3ebp  3coy  2p4y
36   3wtj  3gnw  2p15  2fvd  1sqa  4ty7  4agq
37   3zdg  5c2h  3g0w  2fvd  2yki  2qbp  3utu
38   3u8k  1o3f  3p5o  3g0w  1sqa  3u8n  2yki
39   4qac  4w9h  3coy  2p15  3g0w  1o3f  1sqa
40   3u8n  2p15  2vw5  3nw9  1o3f  3gnw  4gr0
41   1a30  3uex  2vw5  2x00  3u8n  2yki  3p5o
42   2qnq  2xb8  4pcs  2p15  2zcq  1mq6  4agq
43   1g2k  2qbp  3ge7  4agq  4rfm  4f3c  4pcs
44   1eby  4pcs  4rfm  3o9i  3myg  2vw5  3dd0
45   3o9i  1mq6  1sqa  2r9w  4pcs  4agq  3ge7
46   4lzs  2yki  1nvq  3o9i  4gr0  2p4y  3g0w
47   3u5j  3myg  4gr0  1mq6  1sqa  1o3f  3zso
48   4wiv  3myg  2cet  3qqs  3e93  4de1  1o3f
49   4ogj  3qqs  4gr0  4de1  2x00  2zcq  4twp
50   3p5o  2p4y  2cet  4agq  4twp  1o3f  1mq6
51   1ps3  3utu  1o3f  1sqa  1mq6  1e66  2x00
52   3dx1  3arp  3qqs  1e66  2cet  3g0w  3ejr
53   3d4z  2zcq  3utu  1sqa  3ebp  1o3f  3ejr
54   3dx2  2cet  2x00  2yki  4w9h  3g0w  3p5o
55   3ejr  2qbp  2vw5  2r9w  3dd0  4pcs  2cet
56   3l7b  3u8n  2vw5  4gid  2yki  1e66  3nw9
57   4eky  4rfm  3fv1  3zso  4gr0  2vw5  2qbp
58   3g2n  2fvd  3myg  4twp  2xb8  3p5o  3coy
59   3syr  3uri  3ejr  1e66  1mq6  3u8n  2x00
60   3ebp  2r9w  2zcq  3qqs  1o3f  1u1b  1sqa
61   2w66  3qqs  3fv1  3u8n  2yki  1o3f  3nw9
62   2w4x  3g0w  2yki  1sqa  3p5o  3nw9  2zcq
63   2wca  2r9w  4de1  1sqa  3arp  3uri  1u1b
64   2xj7  1e66  3e93  3ge7  3ag9  4gid  2yki
65   2vvn  2vw5  1o3f  3g0w  4agq  3nw9  3ag9
66   3aru  1nvq  1o3f  4w9h  3g0w  4gr0  4ivc
67   3arv  4ty7  5dwr  4agq  1u1b  2vw5  2cet
68   3ary  4jia  1o3f  1sqa  3ejr  4gid  2vw5
69   3arq  1u1b  3dd0  3kr8  3gnw  1mq6  2zcq
70   3arp  4tmn  2x00  1u1b  4ty7  1o3f  3nw9
71   4ih5  3ejr  2yki  2qbp  2p4y  1o3f  1sqa
72   4ih7  2p15  4pcs  1e66  1o3f  1mq6  2vw5
73   3cj4  1o3f  4agq  1nvq  1sqa  4tmn  4de1
74   4eo8  4rfm  1o3f  4w9h  3nw9  4de1  1mq6
75   3gnw  4rfm  4agq  4w9h  4twp  4de1  1nvq
76   1gpk  3ejr  3g0w  3utu  2vw5  2fvd  3myg
77   1gpn  5c2h  3g0w  3ag9  3utu  2vw5  1o3f
78   1h23  3myg  4gr0  1mq6  4rfm  2vw5  4jia
79   1h22  3nw9  3ag9  1o3f  1mq6  4de1  4jia
80   1e66  4f3c  3ebp  1sqa  2zcq  2qbp  3nw9
81   3f3a  4f3c  3g0w  3myg  3u8n  3o9i  4ty7
82   3f3c  4ty7  4twp  4f3c  4agq  2p4y  2r9w
83   4mme  1o3f  3coy  4pcs  5c2h  3ejr  4ivc
84   3f3d  3g0w  2p4y  2p15  2yki  3u8n  4jia
85   3f3e  3u8n  3myg  3g0w  4twp  4rfm  5c2h
86   2wbg  2qbp  2vw5  3arp  2cet  1mq6  5dwr
87   2cbv  4pcs  3u8n  5c2h  2al5  3ejr  2r9w
88   2j78  3u8n  4gr0  4f3c  4ivc  3ge7  3ejr
89   2j7h  4rfm  1sqa  2al5  4de1  1mq6  3utu
90   2cet  4jia  4agq  4ivc  3o9i  2r9w  2qbp
91   3udh  3ebp  2cet  4jia  3p5o  1o3f  3u8n
92   3rsx  1sqa  3gnw  4ty7  1o3f  2qbp  4agq
93   4djv  3nw9  1sqa  2cet  4jia  3ejr  1o3f
94   2vkm  2xb8  2cet  3zso  4ivc  2vw5  2r9w
95   4gid  4ty7  3zso  3gnw  2r9w  3ejr  4w9h
96   4jfs  2qbp  3coy  2cet  3qqs  2r9w  4jia
97   4j28  2vw5  3fv1  4ty7  2qbp  2xb8  3nw9
98   2wvt  1e66  3p5o  2vvn  4gid  3f3e  3ejr
99   2xii  4rfm  4de1  1mq6  2xb8  1sqa  2qbp
100  4pcs  2qbp  2xb8  3qqs  4agq  2vw5  2cet
101  3rr4  3fv1  3g0w  2p4y  4jia  4gid  2fvd
102  1s38  2p4y  4pcs  3coy  1o3f  3fv1  3utu
103  1r5y  4pcs  4tmn  3u8n  2p4y  4f3c  3utu
104  3gc5  2cet  3utu  3zso  3g0w  2xb8  2p4y
105  3ge7  3utu  3g0w  2xb8  3fv1  4pcs  1o3f
106  4dli  4pcs  4tmn  5c2h  4agq  1o3f  4ty7
107  2zb1  1u1b  4pcs  3qqs  3g0w  2xb8  3arp
108  4f9w  2xb8  3qqs  3ebp  3u8n  4rfm  3zso
109  3e92  2qbp  3coy  1o3f  5c2h  3nw9  4gr0
110  3e93  3zso  1o3f  1sqa  1u1b  4rfm  2vw5
111  4owm  1sqa  3nw9  1nvq  4tmn  1u1b  3p5o
112  3twp  3p5o  1nvq  4tmn  3g0w  5dwr  3uri
113  3r88  3g0w  3uri  4jia  3o9i  3utu  2x00
114  4gkm  1sqa  2vw5  2x00  1o3f  3uri  4rfm
115  3qqs  1sqa  5dwr  3uri  2x00  2vw5  3utu
116  3gv9  1o3f  3o9i  2vw5  3u8n  1sqa  3ge7
117  3gr2  3ejr  3utu  2vw5  3uex  4rfm  3f3e
118  4kz6  3p5o  1o3f  3nw9  3u8n  2yki  4agq
119  4jxs  2vw5  4agq  1nvq  3o9i  4gid  3u8n
120  2r9w  4de1  4rfm  1nvq  4agq  1e66  1o3f
121  2hb1  3u8n  3uex  2yki  3ag9  3g0w  2vw5
122  1bzc  3utu  4de1  2vw5  4rfm  4agq  3gnw
123  2qbr  4agq  1o3f  3uri  4rfm  4twp  4de1
124  2qbq  3uri  4rfm  4de1  4agq  4f3c  1o3f
125  2qbp  1nvq  4rfm  4de1  2vw5  4agq  1e66
126  1q8t  1sqa  3uex  3myg  2fvd  3zso  2yki
127  1ydr  1o3f  1sqa  2vw5  2yki  4jia  3ag9
128  1q8u  1mq6  2zcq  1o3f  3ag9  1e66  4de1
129  1ydt  3ebp  1mq6  1o3f  3zso  4ty7  4de1
130  3ag9  3gnw  5c2h  4w9h  1sqa  3e93  3nw9
131  3fcq  4agq  4tmn  1sqa  3arp  3nw9  2x00
132  1z9g  4de1  4jia  3nw9  1o3f  4agq  4ivc
133  1qf1  4agq  4tmn  4ty7  1mq6  4de1  1o3f
134  5tmn  4gid  1o3f  1nvq  4agq  1mq6  4rfm
135  4tmn  4agq  4de1  3e93  3p5o  4ty7  3uex
136  4ddk  2p4y  4agq  5dwr  3uex  3p5o  1nvq
137  4ddh  5dwr  2vw5  3o9i  1nvq  3uri  4jia
138  3ivg  4agq  3gnw  1o3f  2vw5  1sqa  4jia
139  3coz  1e66  2yki  3kr8  4tmn  3nw9  2x00
140  3coy  4ivc  3gnw  3kr8  2yki  3p5o  3ge7
141  3pxf  2qbp  2cet  1u1b  1mq6  3gnw  1sqa
142  4eor  1mq6  2zcq  3zso  3fv1  3u8n  4gr0
143  2xnb  5dwr  3g0w  4ivc  1o3f  3utu  2zcq
144  1pxn  2qbp  3dd0  3ejr  3utu  4ty7  4pcs
145  2fvd  3ge7  3kr8  4f3c  1sqa  4de1  4agq
146  4k77  4ty7  2cet  4pcs  1sqa  4rfm  2fvd
147  4e5w  3g0w  3qqs  3dd0  4gid  3nw9  1o3f
148  4ivb  3ebp  3coy  4pcs  3p5o  4tmn  3ejr
149  4ivd  3ebp  4ty7  4gr0  5c2h  3u8n  1e66
150  4ivc  4w9h  3ebp  5c2h  4gid  1o3f  3zso
151  4f09  1o3f  4gid  3fv1  4pcs  3nw9  3ge7
152  4gfm  1u1b  4pcs  1sqa  3ejr  1o3f  4w9h
153  4hge  2cet  2zcq  3uri  1o3f  1sqa  4twp
154  4e6q  3ejr  1o3f  3arp  4w9h  4gr0  1u1b
155  4jia  3coy  3ge7  4pcs  1mq6  3gnw  3ejr
156  2brb  3coy  4de1  4twp  3uri  1mq6  3gnw
157  2br1  3kr8  4de1  3nw9  4w9h  3ebp  3ejr
158  3jvr  2xb8  3g0w  3ebp  2vw5  2yki  1mq6
159  3jvs  2cet  4agq  1mq6  1o3f  1u1b  2vw5
160  1nvq  3myg  3coy  3ge7  3arp  2r9w  1o3f
161  3acw  2cet  2r9w  1mq6  4tmn  2vw5  2fvd
162  4ea2  2qbp  1o3f  2p15  4w9h  2vw5  3ge7
163  2zcr  4agq  2qbp  4tmn  3zso  4ivc  4gr0
164  2zy1  3fv1  1sqa  4agq  4twp  4tmn  3gnw
165  2zcq  4agq  2vw5  3arp  2cet  3fv1  2al5
166  1bcu  2fvd  1mq6  3gnw  3uri  3p5o  1nvq
167  3bv9  3myg  2xb8  3qqs  1o3f  1u1b  2cet
168  1oyt  3e93  1mq6  3gnw  1o3f  3nw9  3zso
169  2zda  4gr0  3zso  1sqa  1o3f  1mq6  3nw9
170  3utu  1u1b  2vvn  3gnw  3zso  3nw9  4w9h
171  3u9q  3gnw  2x00  1o3f  1e66  4de1  4tmn
172  2yfe  1o3f  4twp  4tmn  4agq  4w9h  1mq6
173  3fur  4pcs  4tmn  4rfm  2zcq  1u1b  4agq
174  3b1m  1u1b  1mq6  1sqa  2r9w  3gnw  3p5o
175  2p4y  1u1b  2vw5  3o9i  3ejr  4agq  1o3f
176  3uo4  4de1  1mq6  1sqa  1o3f  4twp  4agq
177  3up2  1o3f  4agq  1sqa  4de1  1u1b  4twp
178  3e5a  3ejr  1u1b  3ge7  1sqa  1nvq  1mq6
179  2wtv  3gnw  4de1  1sqa  2vw5  1o3f  4agq
180  3myg  1mq6  2zcq  1sqa  3ge7  1o3f  3ag9
181  3kgp  3g0w  3p5o  2fvd  1nvq  4ivc  4ty7
182  1c5z  3ag9  3dd0  2p15  4jia  2r9w  3coy
183  1o5b  3gnw  2r9w  3nw9  3qqs  3zso  3dd0
184  1owh  4w9h  3zso  2fvd  1o3f  2vw5  3nw9
185  1sqa  2xb8  3qqs  1u1b  3ebp  1mq6  3nw9
186  4jsz  4ty7  3g0w  2vw5  4ivc  4gr0  3o9i
187  3kwa  2yki  3e93  4jia  2p15  3myg  2zcq
188  2weg  4ty7  3gnw  1nvq  3o9i  1o3f  2vw5
189  3ryj  3p5o  4agq  1o3f  3utu  4de1  1sqa
190  3dd0  1u1b  1o3f  3fv1  4jia  2vw5  3uex
191  2xdl  2cet  3fv1  2r9w  3ebp  2qbp  1u1b
192  3b27  4ty7  3arp  4gr0  4tmn  3ebp  4pcs
193  1yc1  3nw9  3fv1  4rfm  2vw5  2x00  3arp
194  3rlr  2p4y  4pcs  4ty7  3utu  4ivc  4jia
195  2yki  3utu  3coy  2cet  4de1  3arp  3ejr
196  1z95  1sqa  3ge7  2vw5  4pcs  3e93  4agq
197  3b68  2cet  3o9i  3gnw  1u1b  3ebp  2r9w
198  3b5r  2x00  3o9i  1mq6  1u1b  3nw9  4tmn
199  3b65  4gid  3qqs  1u1b  3uri  3o9i  2x00
200  3g0w  3coy  1sqa  1u1b  4pcs  3nw9  2vvn
201  4u4s  2p4y  4gr0  4w9h  3qqs  3coy  4tmn
202  1p1q  4f3c  3ge7  2al5  1o3f  3u8n  2r9w
203  1syi  3nw9  4w9h  3uri  2xb8  4f3c  4gid
204  1p1n  3u8n  3g0w  1o3f  1sqa  2x00  4jia
205  2al5  3ebp  1e66  2yki  4agq  2x00  2vw5
206  3g2z  3dd0  2xb8  1o3f  3utu  3ag9  1mq6
207  3g31  3arp  3u8n  3o9i  1o3f  2x00  2vw5
208  4de2  2p15  4gr0  4ty7  2cet  1o3f  2vw5
209  4de3  2p4y  3u8n  2p15  1sqa  1u1b  3zso
210  4de1  3ejr  1sqa  2p15  4w9h  4pcs  3p5o
211  1vso  3arp  2qbp  3uex  4pcs  5dwr  4de1
212  4dld  2vw5  2yki  3utu  3p5o  1sqa  4agq
213  3gbb  3utu  3p5o  3uex  4f3c  2vw5  4rfm
214  3fv2  3u8n  2x00  3g0w  4rfm  2vw5  1mq6
215  3fv1  2x00  2p15  1e66  3g0w  2yki  4f3c
216  4mgd  3nw9  3gnw  1o3f  2r9w  4pcs  4de1
217  2qe4  2vw5  3coy  4rfm  4pcs  1sqa  3nw9
218  1qkt  4de1  3gnw  2cet  3coy  3nw9  3ejr
219  2pog  2zcq  1sqa  3ge7  4de1  4ty7  4rfm
220  2p15  3coy  3arp  2r9w  4agq  4de1  3nw9
221  2y5h  4pcs  2xb8  2fvd  1o3f  2p15  4twp
222  1lpg  3coy  2cet  3nw9  3ge7  1mq6  3kr8
223  2xbv  3u8n  4pcs  1mq6  4ty7  4twp  1o3f
224  1z6e  3qqs  4de1  4gr0  3coy  4gid  4twp
225  1mq6  1sqa  1o3f  4f3c  4rfm  5c2h  4twp
226  1nc3  3g0w  3arp  3e93  1o3f  1mq6  5c2h
227  1nc1  2qbp  3nw9  3fv1  1o3f  1sqa  2vw5
228  1y6r  3u8n  2xb8  2yki  3fv1  2vw5  2fvd
229  4f2w  4pcs  2p4y  1o3f  2fvd  1sqa  2r9w
230  4f3c  2cet  3arp  2xb8  5c2h  3ebp  4ty7
231  1uto  5c2h  3dd0  2vw5  3gnw  2vvn  3e93
232  4abg  3g0w  5c2h  3dd0  2p15  4jia  3myg
233  3gy4  3dd0  4jia  2p15  3g0w  2r9w  3e93
234  1k1i  4ty7  1o3f  1mq6  4de1  4agq  4rfm
235  1o3f  1mq6  4de1  4pcs  3qqs  3ejr  2p4y
236  2yge  3uex  1u1b  2vw5  3gnw  4pcs  1sqa
237  2fxs  2fvd  4ivc  3qqs  2cet  1u1b  3fv1
238  2iwx  3ge7  1u1b  4pcs  3zso  1o3f  3ag9
239  2wer  2r9w  4ty7  3gnw  3nw9  4gid  3ag9
240  2vw5  4agq  2r9w  1u1b  3dd0  3ge7  3gnw
241  4kzq  4gid  1mq6  5c2h  3nw9  2qbp  3ejr
242  4kzu  4de1  3gnw  1mq6  3utu  2vw5  1o3f
243  4j21  4pcs  3ebp  3gnw  4de1  1sqa  4ty7
244  4j3l  1sqa  5c2h  3ebp  4de1  4agq  1o3f
245  3kr8  4gr0  3u8n  3ejr  1mq6  4de1  1o3f
246  2ymd  2qbp  4pcs  2p15  1nvq  2vw5  4ivc
247  2wnc  3nw9  1mq6  4de1  4ty7  4ivc  1sqa
248  2xys  3myg  4de1  1o3f  4jia  1sqa  2zcq
249  2wn9  2r9w  3nw9  3qqs  1u1b  2vw5  1o3f
250  2x00  4de1  1o3f  1mq6  2qbp  4agq  4ivc
251  3ozt  3gnw  3qqs  4ivc  1e66  4gid  3dd0
252  3ozs  1o3f  4gid  3ebp  3ag9  4de1  3e93
253  3oe5  2vw5  3ebp  2r9w  2xb8  3uex  4rfm
254  3oe4  3myg  4ivc  1mq6  3o9i  2r9w  4gid
255  3nw9  2vw5  1o3f  2r9w  2qbp  1u1b  4gid
256  3ao4  2qbp  2zcq  3e93  2cet  2al5  3myg
257  3zt2  2al5  2vw5  1nvq  4de1  2cet  1o3f
258  3zsx  3ag9  4de1  3ejr  3uri  3u8n  4twp
259  4cig  3ebp  4rfm  2vw5  1mq6  3myg  1o3f
260  3zso  4pcs  4rfm  4de1  2vw5  1sqa  1u1b
261  3n7a  2yki  4de1  3g0w  3u8n  4agq  3utu
262  4ciw  3f3e  2yki  3u8n  3utu  3uri  2fvd
263  3n86  4de1  3fv1  4agq  2vw5  4ivc  1sqa
264  3n76  3fv1  2qbp  2yki  1o3f  1sqa  4de1
265  2xb8  3e93  3ge7  2al5  3fv1  3gnw  3ag9
266  4bkt  1sqa  3gnw  3utu  3coy  1nvq  1o3f
267  4w9c  1u1b  3ge7  4agq  2cet  2vw5  4jia
268  4w9l  4gr0  4gid  3ejr  3u8n  3ag9  3nw9
269  4w9i  2cet  3dd0  3nw9  4twp  4de1  1o3f
270  4w9h  2cet  3coy  3qqs  4rfm  3nw9  2vw5
271  3nq9  3gnw  1mq6  4de1  1sqa  3arp  4tmn
272  3ueu  2vw5  4de1  4twp  1sqa  3arp  1mq6
273  3uev  4de1  3gnw  1o3f  1mq6  1sqa  2x00
274  3uew  4de1  1o3f  4tmn  1sqa  1mq6  2vw5
275  3uex  4de1  2vw5  2x00  1mq6  4ty7  3uri
276  3lka  3dd0  3e93  3ebp  2p4y  5dwr  3p5o
277  3ehy  4de1  3arp  3uex  3uri  3o9i  1e66
278  3tsk  1mq6  3ag9  3gnw  4agq  3zso  2vw5
279  3nx7  2xb8  4ty7  4de1  3nw9  3ge7  4agq
280  4gr0  3o9i  4de1  1sqa  1nvq  2qbp  2vw5
281  3dxg  1nvq  1e66  3uri  4f3c  3u8n  2x00
282  3d6q  4f3c  3ge7  3g0w  2yki  2fvd  4twp
283  1w4o  1e66  4ivc  2vw5  3uri  1nvq  4f3c
284  1o0h  5dwr  4f3c  2yki  3ag9  4rfm  3utu
285  1u1b  2x00  5dwr  3p5o  4f3c  3uri  1nvq

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  1 ligand(s); success rate = 0.4%
The best target is found among top 5% candidates for  9 ligand(s); success rate = 3.2%
The best target is found among top 10% candidates for 18 ligand(s); success rate = 6.3%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

