     code     1     2     3     4     5     6
57   4eky  1mq6  1u1b  3zso  3kr8  3ge7  2qbp
58   3g2n  2qbp  2xb8  4agq  2yki  4w9h  3zso
59   3syr  2qbp  5c2h  3uex  2yki  4twp  4rfm
60   3ebp  3utu  3qqs  3arp  4w9h  2r9w  4gr0
61   2w66  3uex  2vw5  4twp  3g0w  4rfm  3e93
62   2w4x  3uex  2qbp  4rfm  2p4y  5dwr  4jia
63   2wca  3utu  2vw5  3ebp  4gr0  3zso  4agq
64   2xj7  3uex  5c2h  4w9h  2qbp  3nw9  4agq
65   2vvn  2qbp  4twp  4rfm  2p4y  3gnw  5dwr
66   3aru  3qqs  3nw9  2fvd  2qbp  4w9h  2r9w
67   3arv  3ge7  3myg  4w9h  1sqa  4pcs  3o9i
68   3ary  4de1  3utu  2r9w  1o3f  4agq  4w9h
69   3arq  3qqs  3gnw  3nw9  2qbp  4rfm  3kr8
70   3arp  3ge7  3utu  1sqa  3qqs  4pcs  4gr0
71   4ih5  4agq  4w9h  4de1  3qqs  2x00  4gr0
72   4ih7  1u1b  4agq  4f3c  3gnw  4w9h  4de1
73   3cj4  2qbp  4gr0  3p5o  4agq  4ty7  3gnw
74   4eo8  3utu  2qbp  3qqs  2r9w  4twp  1u1b
75   3gnw  3utu  4gr0  3dd0  1u1b  3uex  2qbp
76   1gpk  3nw9  1u1b  2qbp  1o3f  4w9h  4gr0
77   1gpn  2r9w  2qbp  4gr0  4agq  3uex  3nw9
78   1h23  4gr0  3dd0  1mq6  3nw9  3ejr  3p5o
79   1h22  3nw9  4gr0  3ebp  1u1b  2cet  3ejr
80   1e66  3ejr  4agq  1mq6  3gnw  1u1b  2x00
81   3f3a  4w9h  3dd0  3nw9  2qbp  4gr0  2zcq
82   3f3c  5c2h  3qqs  2zcq  3arp  3e93  4ty7
83   4mme  3zso  3qqs  2r9w  1o3f  5c2h  3dd0
84   3f3d  5c2h  2qbp  4w9h  3p5o  2zcq  3ge7
85   3f3e  2zcq  1sqa  2qbp  3zso  3gnw  3arp
86   2wbg  2qbp  1u1b  3e93  5c2h  1o3f  3gnw
87   2cbv  2qbp  3utu  4w9h  3qqs  2yki  3ebp
88   2j78  5dwr  2qbp  3e93  3uex  4rfm  4w9h
89   2j7h  4w9h  2qbp  3uex  5c2h  2xb8  5dwr
90   2cet  5c2h  1o3f  2qbp  3qqs  3ag9  3myg
91   3udh  1u1b  4pcs  4de1  4agq  1nvq  2r9w
92   3rsx  3qqs  4w9h  4gid  2qbp  1o3f  4agq
93   4djv  4gr0  3dd0  4tmn  3qqs  3ag9  3kr8
94   2vkm  3p5o  4rfm  4w9h  3nw9  4ty7  2qbp
95   4gid  2r9w  4gr0  4ty7  3p5o  1o3f  2qbp
96   4jfs  3qqs  4agq  2qbp  4ty7  4w9h  3e93
97   4j28  2r9w  2xb8  4w9h  3qqs  2qbp  3nw9
98   2wvt  3uex  3qqs  4twp  3nw9  2zcq  4ivc
99   2xii  5c2h  4w9h  4gr0  4pcs  4tmn  2qbp
100  4pcs  3gnw  4gr0  4ty7  4agq  3qqs  2r9w
101  3rr4  4de1  3arp  3p5o  1sqa  3zso  1o3f
102  1s38  4w9h  3zso  4ty7  1mq6  4ivc  3myg
103  1r5y  4w9h  4pcs  4agq  3ejr  4de1  3zso
104  3gc5  2x00  2qbp  3utu  3arp  4jia  3gnw
105  3ge7  3gnw  3qqs  2qbp  3p5o  3dd0  3ejr
106  4dli  3ag9  4de1  3qqs  1u1b  3uri  4ty7
107  2zb1  4agq  3gnw  3utu  4ty7  3dd0  2r9w
108  4f9w  3arp  1sqa  3qqs  4rfm  4w9h  4ty7
109  3e92  3gnw  3qqs  4ty7  3ag9  4rfm  4agq
110  3e93  4gr0  3utu  3zso  3ge7  4rfm  2qbp
111  4owm  3ge7  4pcs  4agq  2qbp  3o9i  3arp
112  3twp  1mq6  3e93  2zcq  3uri  4tmn  3zso
113  3r88  2qbp  2zcq  3ag9  3nw9  4w9h  3o9i
114  4gkm  1mq6  1u1b  2zcq  3arp  5c2h  4w9h
115  3qqs  4agq  3ge7  4w9h  1sqa  3utu  3o9i
116  3gv9  2fvd  3nw9  2p4y  4w9h  3kr8  3p5o
117  3gr2  3uex  4ty7  4gr0  3gnw  2x00  4w9h
118  4kz6  1sqa  3utu  3ag9  1mq6  2qbp  3nw9
119  4jxs  3arp  4w9h  3qqs  5c2h  3gnw  2qbp
120  2r9w  3nw9  4pcs  4w9h  1u1b  1mq6  3coy
121  2hb1  4agq  1u1b  4w9h  4ty7  3nw9  3coy
122  1bzc  4agq  4w9h  3gnw  1sqa  3qqs  3myg
123  2qbr  3ejr  4pcs  3utu  3ebp  3ge7  2qbp
124  2qbq  3ebp  1u1b  3utu  4gr0  2r9w  4agq
125  2qbp  3gnw  3nw9  4twp  3qqs  4gr0  4rfm
126  1q8t  3f3e  3myg  3zso  2r9w  3qqs  2fvd
127  1ydr  3gnw  4ty7  2r9w  3qqs  4w9h  3e93
128  1q8u  4w9h  3ag9  3e93  3coy  3arp  2vw5
129  1ydt  3gnw  3qqs  4ty7  4agq  2r9w  4pcs
130  3ag9  3uex  3myg  2p15  3nw9  3coy  4f3c
131  3fcq  3ge7  1u1b  3qqs  3gnw  3zso  2vw5
132  1z9g  4tmn  3arp  5c2h  3qqs  4gr0  4w9h
133  1qf1  1sqa  4gr0  1u1b  4ty7  4agq  3ejr
134  5tmn  3ejr  4w9h  3qqs  4gr0  4gid  1u1b
135  4tmn  3myg  4gr0  3ebp  2yki  2xb8  3dd0
136  4ddk  4gr0  1mq6  2cet  4agq  3o9i  1o3f
137  4ddh  3arp  3o9i  2qbp  4w9h  3nw9  3e93
138  3ivg  4agq  3ejr  1sqa  3qqs  2qbp  3gnw
139  3coz  2qbp  3ag9  4gr0  3ebp  4f3c  4jia
140  3coy  3p5o  2qbp  3nw9  3ebp  3u8n  4jia
141  3pxf  4ty7  3gnw  4agq  3utu  3e93  2zcq
142  4eor  3zso  4w9h  4ty7  4agq  3gnw  2r9w
143  2xnb  4pcs  3arp  3qqs  4rfm  3ejr  3gnw
144  1pxn  4w9h  3dd0  2qbp  3qqs  3ag9  1sqa
145  2fvd  4agq  3ejr  4gr0  2zcq  4ty7  3qqs
146  4k77  3dd0  3e93  4ty7  3arp  2r9w  3gnw
147  4e5w  3qqs  3nw9  3arp  4agq  4de1  3e93
148  4ivb  4de1  4w9h  1sqa  3e93  2p4y  2qbp
149  4ivd  2r9w  3utu  3qqs  1sqa  4w9h  4ty7
150  4ivc  2qbp  3gnw  3nw9  4agq  3arp  3dd0
151  4f09  3ge7  3arp  3zso  2xb8  3dd0  3e93
152  4gfm  2r9w  1o3f  3gnw  4tmn  5c2h  3kr8
153  4hge  3gnw  1u1b  4ty7  4de1  3dd0  3arp
154  4e6q  2r9w  4w9h  3gnw  1sqa  2qbp  3myg
155  4jia  3ge7  4w9h  3arp  4ty7  4agq  4pcs
156  2brb  3gnw  1mq6  4gr0  4de1  4ty7  4pcs
157  2br1  1u1b  4w9h  4ty7  3dd0  4gr0  3gnw
158  3jvr  3ge7  2vw5  3qqs  3dd0  4pcs  2r9w
159  3jvs  3nw9  4jia  2qbp  4f3c  4agq  3utu
160  1nvq  4agq  3utu  3zso  3dd0  3ebp  3uex
161  3acw  4agq  2r9w  3qqs  1sqa  1o3f  3e93
162  4ea2  3qqs  1o3f  4agq  4w9h  2r9w  3dd0
163  2zcr  3utu  3qqs  4jia  3ag9  1nvq  3zso
164  2zy1  3utu  4ty7  2qbp  3gnw  4gr0  2x00
165  2zcq  4agq  4gr0  1u1b  5c2h  3ebp  3dd0
166  1bcu  4w9h  4pcs  2r9w  3ebp  1o3f  4agq
167  3bv9  4gr0  3ebp  3myg  2xb8  3dd0  3qqs
168  1oyt  3nw9  1sqa  3gnw  3dd0  2qbp  4agq
169  2zda  3qqs  2qbp  1sqa  3arp  4agq  3dd0
170  3utu  3dd0  3uex  3p5o  4tmn  2x00  4w9h
171  3u9q  1u1b  4agq  3ebp  3qqs  4tmn  3gnw
172  2yfe  1u1b  3nw9  3ge7  2qbp  2cet  4tmn
173  3fur  3dd0  4rfm  3nw9  3ag9  3qqs  3ejr
174  3b1m  4rfm  3uex  4agq  3ebp  2vw5  3kr8
175  2p4y  2yki  3p5o  3uex  3ag9  4w9h  4gr0
176  3uo4  3qqs  3p5o  2qbp  3utu  4jia  2yki
177  3up2  4pcs  3gnw  4gr0  3qqs  3ebp  3coy
178  3e5a  1sqa  4rfm  3utu  2p4y  2r9w  2qbp
179  2wtv  4jia  3ag9  3nw9  3p5o  3dd0  2r9w
180  3myg  3nw9  1u1b  4rfm  3kr8  2p4y  2r9w
181  3kgp  2vw5  1u1b  3gnw  2zcq  3qqs  3ge7
182  1c5z  4w9h  3ebp  2vvn  4rfm  2r9w  4de1
183  1o5b  4rfm  3p5o  2r9w  4w9h  4ty7  4de1
184  1owh  2qbp  4ty7  3dd0  2xb8  4pcs  2p4y
185  1sqa  1u1b  3nw9  3myg  4jia  3ag9  2zcq
186  4jsz  2x00  5c2h  3ejr  3ge7  3gnw  3qqs
187  3kwa  4w9h  2qbp  3ebp  3gnw  3uex  4jia
188  2weg  1mq6  4agq  3gnw  4w9h  4gr0  2x00
189  3ryj  3gnw  2vw5  5c2h  4tmn  4de1  2x00
190  3dd0  3arp  3coy  2r9w  3qqs  2qbp  3nw9
191  2xdl  4agq  3zso  3qqs  4gr0  3ag9  2qbp
192  3b27  4gr0  1o3f  4ty7  2zcq  3qqs  1sqa
193  1yc1  4w9h  4agq  2qbp  4ty7  4gr0  3gnw
194  3rlr  4agq  2qbp  4pcs  3gnw  4ty7  3dd0
195  2yki  4gr0  2qbp  3f3e  3qqs  3kr8  3utu
196  1z95  3qqs  1u1b  1sqa  3utu  4w9h  2xb8
197  3b68  4pcs  1u1b  4agq  4f3c  2qbp  4gr0
198  3b5r  2vw5  3ag9  2qbp  4jia  3dd0  1u1b
199  3b65  3gnw  4ty7  4gr0  4tmn  3qqs  4agq
200  3g0w  4gr0  1sqa  4pcs  1mq6  4w9h  4rfm
201  4u4s  2qbp  3coy  4ty7  3zso  4w9h  3qqs
202  1p1q  5dwr  3ag9  3uex  3nw9  2fvd  4jia
203  1syi  2fvd  4twp  5c2h  3uex  3p5o  3nw9
204  1p1n  5dwr  3utu  3uex  3p5o  5c2h  2p15
205  2al5  3uex  2qbp  3ag9  3nw9  2vw5  3zso
206  3g2z  1nvq  3qqs  4twp  4jia  3zso  2fvd
207  3g31  3zso  4w9h  3nw9  3qqs  3ebp  2r9w
208  4de2  3utu  4w9h  3zso  5c2h  3dd0  4ty7
209  4de3  4gr0  4ty7  1sqa  2r9w  3ejr  3myg
210  4de1  4gr0  4ty7  3zso  3gnw  2vw5  4w9h
211  1vso  3arp  4w9h  3dd0  3nw9  5c2h  3ge7
212  4dld  4gr0  3utu  3ebp  4agq  2zcq  5c2h
213  3gbb  1e66  5c2h  4w9h  2qbp  3uex  1nvq
214  3fv2  3e93  2qbp  3p5o  4twp  3uex  5dwr
215  3fv1  2yki  5dwr  3nw9  3uex  5c2h  4jia
216  4mgd  3utu  4w9h  3zso  4rfm  4agq  3arp
217  2qe4  4w9h  2r9w  2vw5  3uex  5c2h  2x00
218  1qkt  1sqa  2qbp  3nw9  1u1b  2r9w  1o3f
219  2pog  1sqa  3gnw  4w9h  2r9w  3qqs  2cet
220  2p15  4tmn  3ag9  3nw9  2qbp  4pcs  4f3c
221  2y5h  3nw9  4gr0  2qbp  3ebp  3qqs  4tmn
222  1lpg  3p5o  3uex  2yki  5c2h  4ty7  3nw9
223  2xbv  4pcs  3utu  4agq  3nw9  4twp  4f3c
224  1z6e  3qqs  3gnw  4gr0  2qbp  3utu  4f3c
225  1mq6  3utu  2qbp  4w9h  4gr0  3dd0  3p5o
226  1nc3  2qbp  3uex  3myg  4twp  3e93  3p5o
227  1nc1  3zso  2qbp  2xb8  4jia  3qqs  4rfm
228  1y6r  2qbp  2p4y  3qqs  4w9h  4jia  2x00
229  4f2w  1o3f  4jia  2qbp  3qqs  2fvd  3gnw
230  4f3c  3qqs  4agq  3p5o  3gnw  3ag9  3arp
231  1uto  1sqa  1u1b  2qbp  4tmn  3zso  3qqs
232  4abg  4pcs  3qqs  3dd0  4agq  3gnw  4de1
233  3gy4  4w9h  4rfm  3dd0  3p5o  2r9w  2vvn
234  1k1i  2qbp  3nw9  3qqs  2yki  3utu  3dd0
235  1o3f  2zcq  3ag9  4pcs  3qqs  3dd0  1nvq
236  2yge  2p4y  3utu  1nvq  3gnw  1o3f  4agq
237  2fxs  2r9w  3dd0  1o3f  1u1b  2p4y  2qbp
238  2iwx  4gr0  3utu  3dd0  1u1b  2qbp  3ebp
239  2wer  3nw9  2qbp  4agq  3utu  4gid  2p4y
240  2vw5  4gr0  3utu  3qqs  3myg  3zso  3dd0
241  4kzq  3gnw  2qbp  3dd0  1u1b  1o3f  1sqa
242  4kzu  4gr0  3utu  4agq  3qqs  4pcs  1u1b
243  4j21  3zso  4ty7  2r9w  3gnw  1o3f  1u1b
244  4j3l  1sqa  4pcs  3ebp  3gnw  2qbp  3myg
245  3kr8  4w9h  2vw5  2r9w  1sqa  1o3f  3zso
246  2ymd  2zcq  4w9h  2qbp  3coy  2r9w  3nw9
247  2wnc  3dd0  3utu  3qqs  3arp  2zcq  3nw9
248  2xys  4gr0  3dd0  4agq  3gnw  3qqs  2fvd
249  2wn9  3qqs  2qbp  3dd0  2zcq  2r9w  4w9h
250  2x00  4ivc  4gr0  3arp  3utu  3nw9  2qbp
251  3ozt  4ty7  2qbp  3ag9  3zso  4jia  3myg
252  3ozs  2r9w  2qbp  3qqs  2p4y  3arp  4pcs
253  3oe5  3ge7  2r9w  2qbp  3ebp  4gr0  3nw9
254  3oe4  4f3c  4rfm  4w9h  1o3f  1sqa  2vw5
255  3nw9  4gr0  2qbp  4w9h  4gid  3ebp  3kr8
256  3ao4  3qqs  4agq  1sqa  3ge7  3zso  3dd0
257  3zt2  1sqa  3zso  3o9i  3utu  2r9w  3dd0
258  3zsx  3uex  2fvd  4rfm  3kr8  2yki  3nw9
259  4cig  3nw9  5c2h  2yki  3o9i  3dd0  3ag9
260  3zso  3uex  3utu  2qbp  4rfm  3p5o  3nw9
261  3n7a  3qqs  3ge7  4w9h  2p4y  5dwr  2qbp
262  4ciw  2qbp  5dwr  4rfm  3uex  4twp  2p15
263  3n86  2vw5  2qbp  4w9h  4agq  3dd0  2xb8
264  3n76  3qqs  3gnw  2fvd  3dd0  1mq6  2qbp
265  2xb8  4w9h  3arp  3dd0  3qqs  3e93  2fvd
266  4bkt  3ge7  2p15  2p4y  3uex  4jia  3ebp
267  4w9c  4pcs  3utu  1u1b  1sqa  2qbp  3nw9
268  4w9l  4pcs  4gr0  3zso  3dd0  4rfm  3u8n
269  4w9i  4agq  4gr0  1mq6  3nw9  3qqs  4w9h
270  4w9h  3qqs  4gr0  4rfm  4agq  2vw5  3nw9
271  3nq9  3arp  3gnw  3myg  4agq  3qqs  2r9w
272  3ueu  4w9h  4gr0  3gnw  1sqa  2vw5  3dd0
273  3uev  3dd0  3gnw  4ty7  3arp  4tmn  4jia
274  3uew  3ag9  4gr0  1u1b  3ge7  2fvd  3kr8
275  3uex  2r9w  2qbp  4jia  3ag9  3qqs  3utu
276  3lka  4ty7  3utu  5c2h  3ge7  4pcs  3arp
277  3ehy  3o9i  4w9h  3ge7  4pcs  2vw5  3qqs
278  3tsk  3gnw  1o3f  3utu  4pcs  3ge7  3zso
279  3nx7  4gr0  4w9h  4rfm  2r9w  1o3f  3qqs
280  4gr0  3zso  2vw5  3nw9  3myg  3ag9  2p4y
281  3dxg  3uex  5dwr  2yki  3ag9  3gnw  3arp
282  3d6q  5c2h  2yki  3o9i  3dd0  4tmn  4rfm
283  1w4o  3uex  5dwr  1nvq  3nw9  2fvd  3ag9
284  1o0h  2qbp  4w9h  2fvd  3uex  3ag9  4f3c
285  1u1b  5c2h  3nw9  3dd0  2p4y  3p5o  3utu

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  2 ligand(s); success rate = 0.7%
The best target is found among top 5% candidates for  5 ligand(s); success rate = 1.8%
The best target is found among top 10% candidates for 13 ligand(s); success rate = 4.6%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

