     code     1     2     3     4     5     6
160  1nvq  2vvn  3g0w  1sqa  3f3e  2xb8  4f3c
161  3acw  2vvn  3f3e  2x00  2al5  3fv1  1mq6
162  4ea2  2vvn  3u8n  3f3e  3ge7  4agq  2x00
163  2zcr  2vvn  3fv1  3f3e  3zso  2al5  1e66
164  2zy1  2vvn  3f3e  2al5  3fv1  3g0w  4ivc
165  2zcq  2vvn  3f3e  4rfm  1e66  2al5  4tmn
166  1bcu  2vvn  3coy  3f3e  3arp  2al5  3dd0
167  3bv9  2vvn  3g0w  1sqa  3f3e  2p4y  2al5
168  1oyt  2vvn  3g0w  3f3e  1mq6  2p4y  4rfm
169  2zda  2vvn  3g0w  3u8n  3f3e  2x00  1mq6
170  3utu  3u8n  3g0w  2vvn  3f3e  1sqa  2p4y
171  3u9q  1sqa  2vvn  3f3e  2qbp  2al5  3dd0
172  2yfe  1sqa  2vvn  3f3e  2al5  3kr8  3fv1
173  3fur  2vvn  5c2h  3f3e  1nvq  1e66  3g0w
174  3b1m  2vvn  3f3e  2al5  3fv1  3g0w  3myg
175  2p4y  1sqa  2vvn  3f3e  2al5  3fv1  3g0w
176  3uo4  1sqa  2vvn  3f3e  2vw5  2al5  3fv1
177  3up2  1sqa  2vvn  2al5  3fv1  3f3e  4f3c
178  3e5a  3g0w  1sqa  3u8n  2p4y  2vvn  1o3f
179  2wtv  1sqa  2vvn  3f3e  2al5  3coy  3fv1
180  3myg  1sqa  3u8n  3g0w  1mq6  1o3f  2p4y
181  3kgp  1sqa  2vvn  3u8n  1mq6  4agq  4w9h
182  1c5z  3u8n  2vvn  1mq6  3g0w  1o3f  1sqa
183  1o5b  2vvn  1mq6  3f3e  1o3f  2al5  4agq
184  1owh  2vvn  1sqa  2p4y  1mq6  3f3e  3fv1
185  1sqa  2vvn  2p4y  3f3e  1mq6  4rfm  3g0w
186  4jsz  3u8n  1o3f  1sqa  1mq6  3ge7  3g0w
187  3kwa  2vvn  2p4y  3u8n  1mq6  1o3f  1sqa
188  2weg  3u8n  1sqa  1mq6  1o3f  3utu  3ge7
189  3ryj  1o3f  1mq6  3g0w  1sqa  3ge7  2vvn
190  3dd0  1sqa  1mq6  1o3f  3utu  3u8n  2vvn
191  2xdl  2vvn  3f3e  4agq  3ebp  4ty7  2al5
192  3b27  2vvn  4agq  4gid  3f3e  3fv1  2al5
193  1yc1  1sqa  2x00  1mq6  3u8n  2p4y  2vvn
194  3rlr  1sqa  2p4y  2vvn  2x00  1mq6  3f3e
195  2yki  3g0w  1sqa  3u8n  3f3e  2x00  1mq6
196  1z95  2vvn  2al5  3f3e  3u8n  3fv1  1e66
197  3b68  2vvn  4rfm  3f3e  3u8n  3fv1  2al5
198  3b5r  2vvn  3f3e  3fv1  2al5  3g0w  3ejr
199  3b65  2vvn  3f3e  2al5  5c2h  3fv1  1e66
200  3g0w  2vvn  3f3e  2al5  4f3c  4gr0  4agq
201  4u4s  3u8n  1sqa  3g0w  2x00  3ge7  2vvn
202  1p1q  1sqa  2vvn  2x00  3u8n  2al5  1mq6
203  1syi  1sqa  2vvn  3u8n  3ge7  3f3e  5c2h
204  1p1n  1sqa  2vvn  3u8n  2p4y  2x00  4w9h
205  2al5  1sqa  2vvn  3u8n  2x00  3f3e  3dd0
206  3g2z  2vvn  4tmn  2yki  4ty7  3ejr  4twp
207  3g31  1sqa  2vvn  3kr8  4twp  4agq  3f3e
208  4de2  2vvn  3f3e  2p4y  2al5  3fv1  3dd0
209  4de3  2vvn  3f3e  3fv1  3u8n  3ebp  1sqa
210  4de1  3f3e  1mq6  2p4y  1sqa  2vvn  4ty7
211  1vso  1sqa  2vvn  3u8n  3f3e  2al5  1mq6
212  4dld  1sqa  2vvn  4gr0  3f3e  3uex  2al5
213  3gbb  1sqa  2vvn  1mq6  1o3f  3u8n  3f3e
214  3fv2  1sqa  2vvn  3u8n  1mq6  2x00  3f3e
215  3fv1  1sqa  2vvn  3u8n  1mq6  2x00  3kr8
216  4mgd  2vvn  3f3e  4twp  2al5  4f3c  4agq
217  2qe4  2vvn  3f3e  2al5  3g0w  4agq  3kr8
218  1qkt  2vvn  3ge7  2al5  3f3e  4w9h  3fv1
219  2pog  2vvn  3f3e  2al5  4w9h  3fv1  3qqs
220  2p15  2vvn  3f3e  2al5  3g0w  3fv1  4agq
221  2y5h  2vvn  3f3e  3u8n  3utu  3ge7  2al5
222  1lpg  3g0w  2vvn  3f3e  1sqa  1mq6  2al5
223  2xbv  2vvn  3g0w  3f3e  3uex  3fv1  2p4y
224  1z6e  2p4y  1mq6  2vvn  3f3e  1sqa  2al5
225  1mq6  2vvn  3f3e  3fv1  2al5  3g0w  2p15
226  1nc3  1sqa  3u8n  1mq6  2x00  2vvn  3g0w
227  1nc1  1sqa  2vvn  3f3e  5c2h  3nw9  2al5
228  1y6r  1sqa  3u8n  1o3f  1mq6  3g0w  2p4y
229  4f2w  1sqa  3u8n  1mq6  4ty7  2vvn  2p15
230  4f3c  3u8n  1mq6  2p4y  1sqa  1u1b  2vvn
231  1uto  2vvn  1mq6  1u1b  4agq  3f3e  4pcs
232  4abg  2vvn  3g0w  1mq6  3f3e  1sqa  4f3c
233  3gy4  1sqa  3u8n  2vvn  2x00  1mq6  1o3f
234  1k1i  1sqa  3u8n  3g0w  2vvn  2p4y  1mq6
235  1o3f  1sqa  3u8n  2p4y  3g0w  2vvn  1mq6
236  2yge  2vvn  3f3e  3u8n  2al5  3fv1  3g0w
237  2fxs  1sqa  2vvn  1u1b  1e66  3nw9  1nvq
238  2iwx  2vvn  3u8n  3f3e  2al5  4f3c  4agq
239  2wer  2vvn  3f3e  3fv1  2al5  3u8n  4w9h
240  2vw5  2vvn  3f3e  3fv1  3u8n  2al5  3gnw
241  4kzq  2vvn  3nw9  4agq  3f3e  2al5  3fv1
242  4kzu  2vvn  3f3e  2al5  3fv1  3u8n  4agq
243  4j21  2vvn  3f3e  2al5  3utu  4f3c  3fv1
244  4j3l  2vvn  3f3e  2qbp  4f3c  2al5  1mq6
245  3kr8  2vvn  2x00  2al5  3fv1  3p5o  3f3e
246  2ymd  1sqa  3u8n  1mq6  2vvn  2x00  3g0w
247  2wnc  1sqa  3g0w  1mq6  3u8n  2x00  2p4y
248  2xys  2vvn  3f3e  2yki  3u8n  4w9h  2al5
249  2wn9  1sqa  2vvn  3f3e  2al5  2r9w  4agq
250  2x00  1sqa  2vvn  2al5  2yki  3f3e  3u8n
251  3ozt  2vvn  3f3e  3fv1  2al5  4twp  2p15
252  3ozs  3u8n  1sqa  1o3f  2x00  1mq6  3g0w
253  3oe5  2vvn  3f3e  2al5  3fv1  4rfm  3kr8
254  3oe4  2p4y  3u8n  1o3f  1sqa  3g0w  1mq6
255  3nw9  1sqa  3u8n  2p4y  3g0w  2vvn  3utu
256  3ao4  2vvn  3f3e  2x00  4agq  2al5  2qbp
257  3zt2  1sqa  2vvn  3f3e  4w9h  2al5  4agq
258  3zsx  1sqa  2vvn  3u8n  3f3e  1o3f  2al5
259  4cig  1sqa  2vvn  3u8n  3f3e  2al5  3g0w
260  3zso  2vvn  3f3e  3u8n  3g0w  2al5  3kr8
261  3n7a  1sqa  2vvn  4agq  2al5  4w9h  3f3e
262  4ciw  1sqa  2vvn  3f3e  3u8n  5c2h  4gr0
263  3n86  1sqa  2vvn  3u8n  3f3e  2al5  4agq
264  3n76  1sqa  2vvn  3f3e  4pcs  3ag9  2al5
265  2xb8  1sqa  2vvn  3f3e  2al5  3dd0  2yki
266  4bkt  2vvn  3f3e  3u8n  2al5  3dd0  3o9i
267  4w9c  2vvn  3f3e  2al5  3u8n  3fv1  2xb8
268  4w9l  2vvn  2al5  3f3e  2xb8  3g0w  3fv1
269  4w9i  2vvn  3f3e  2al5  3u8n  3fv1  4f3c
270  4w9h  2vvn  3f3e  3fv1  2al5  3g0w  3kr8
271  3nq9  1sqa  2vvn  3dd0  3ejr  4tmn  2qbp
272  3ueu  1sqa  2vvn  3f3e  2al5  3fv1  3coy
273  3uev  1sqa  2vvn  3f3e  2al5  3fv1  3u8n
274  3uew  1sqa  2vvn  4agq  3f3e  2al5  3fv1
275  3uex  1sqa  2vvn  3f3e  4ty7  3coy  2al5
276  3lka  3u8n  1sqa  1mq6  2x00  4ty7  1u1b
277  3ehy  1sqa  3u8n  2x00  3g0w  2vvn  1o3f
278  3tsk  1sqa  2vvn  3f3e  3u8n  3g0w  2al5
279  3nx7  2vvn  4agq  3f3e  2yki  2al5  3ebp
280  4gr0  2vvn  3f3e  3u8n  3g0w  3fv1  2al5
281  3dxg  1sqa  2vvn  3f3e  2al5  3dd0  5c2h
282  3d6q  2vvn  1sqa  3u8n  2al5  3f3e  2p4y
283  1w4o  1sqa  2vvn  3f3e  2al5  3dd0  2fvd
284  1o0h  1sqa  1mq6  3u8n  2vvn  3g0w  3f3e
285  1u1b  1sqa  3g0w  3u8n  2x00  2vvn  3f3e

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  5 ligand(s); success rate = 1.8%
The best target is found among top 5% candidates for 11 ligand(s); success rate = 3.9%
The best target is found among top 10% candidates for 22 ligand(s); success rate = 7.7%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

