     code     1     2     3     4     5     6
62   2w4x  3uex  5dwr  2qbp  4rfm  4jia  4twp
63   2wca  2vw5  3utu  2r9w  3zso  4ivc  3ag9
64   2xj7  5c2h  3uex  4rfm  4jia  2qbp  4agq
65   2vvn  4rfm  4twp  2qbp  2p4y  3ag9  3dd0
66   3aru  2r9w  3nw9  2fvd  3uex  4w9h  4jia
67   3arv  4gr0  4agq  3myg  4de1  1mq6  1sqa
68   3ary  4de1  2r9w  3utu  1mq6  1o3f  3uri
69   3arq  3nw9  3kr8  3qqs  4rfm  2qbp  2vvn
70   3arp  4rfm  3nw9  4gr0  4w9h  4agq  3utu
71   4ih5  1o3f  3ag9  2vw5  4w9h  2r9w  2qbp
72   4ih7  4f3c  4de1  4agq  2r9w  1mq6  4w9h
73   3cj4  2qbp  2r9w  3kr8  3p5o  3ag9  4ty7
74   4eo8  3kr8  3utu  2r9w  2qbp  3nw9  4rfm
75   3gnw  4agq  1u1b  2vw5  3zso  2qbp  4rfm
76   1gpk  1u1b  1o3f  4w9h  3nw9  2r9w  3ejr
77   1gpn  2r9w  4gr0  2qbp  4f3c  3uex  3nw9
78   1h23  3nw9  3dd0  1u1b  1mq6  4w9h  2r9w
79   1h22  3nw9  3zso  4rfm  4gr0  4pcs  3ejr
80   1e66  4agq  4w9h  3nw9  3gnw  3ejr  2qbp
81   3f3a  1nvq  4gr0  3dd0  2qbp  2vw5  3ejr
82   3f3c  5c2h  3zso  3uri  3e93  2zcq  2vw5
83   4mme  3ejr  2r9w  3zso  4de1  4rfm  3ag9
84   3f3d  2vw5  3p5o  3myg  3ge7  4agq  2r9w
85   3f3e  2zcq  1sqa  3gnw  3coy  3zso  3ag9
86   2wbg  2qbp  5c2h  3gnw  2x00  2r9w  1o3f
87   2cbv  5dwr  4w9h  3ag9  4jia  3e93  3ebp
88   2j78  5dwr  3uex  4rfm  2qbp  3e93  3ag9
89   2j7h  3uex  4rfm  5c2h  3ag9  5dwr  4w9h
90   2cet  3ag9  5c2h  1o3f  3e93  3myg  4twp
91   3udh  2r9w  4agq  1u1b  2vw5  1nvq  4de1
92   3rsx  4w9h  4agq  3gnw  2qbp  2r9w  4gid
93   4djv  4gr0  3qqs  4de1  4agq  3nw9  2r9w
94   2vkm  3ejr  1u1b  3zso  3ag9  4w9h  3qqs
95   4gid  4rfm  3zso  4agq  1u1b  1mq6  3ejr
96   4jfs  4agq  3qqs  4ty7  2r9w  3ag9  2x00
97   4j28  2r9w  2xb8  2vw5  3utu  4rfm  3o9i
98   2wvt  4twp  4ivc  3uex  2fvd  3qqs  3ag9
99   2xii  4w9h  3nw9  2r9w  4agq  3gnw  3utu
100  4pcs  3gnw  2r9w  4ty7  1o3f  4w9h  3uex
101  3rr4  4de1  3p5o  1sqa  3arp  3zso  4w9h
102  1s38  4de1  1mq6  4ty7  4w9h  3dd0  4rfm
103  1r5y  4agq  4w9h  1mq6  4de1  4rfm  2r9w
104  3gc5  2vw5  4agq  2qbp  3utu  2x00  3gnw
105  3ge7  3gnw  3p5o  2vw5  3uex  4agq  2qbp
106  4dli  3ag9  3gnw  4de1  2x00  4ty7  1u1b
107  2zb1  4de1  4agq  4ty7  3utu  3dd0  4w9h
108  4f9w  4gr0  4agq  1u1b  3arp  2vw5  4ty7
109  3e92  3utu  3gnw  3qqs  4agq  4gr0  2qbp
110  3e93  4agq  1u1b  3utu  3ge7  3ebp  3nw9
111  4owm  1o3f  2zcq  4ty7  4agq  3p5o  2vw5
112  3twp  3uri  4w9h  3p5o  2vw5  3uex  3myg
113  3r88  3ag9  2zcq  3nw9  4ty7  4agq  3coy
114  4gkm  2r9w  3arp  1mq6  2qbp  3utu  3zso
115  3qqs  3zso  3utu  2r9w  3gnw  4agq  3ge7
116  3gv9  2fvd  3nw9  2p4y  4rfm  2r9w  3ag9
117  3gr2  4ty7  3uex  1sqa  4gr0  1o3f  3qqs
118  4kz6  3ag9  3nw9  1sqa  3ge7  1mq6  3utu
119  4jxs  3gnw  2r9w  3ag9  4ty7  4f3c  3ge7
120  2r9w  4pcs  4w9h  3nw9  3p5o  2qbp  1u1b
121  2hb1  1u1b  3ebp  3gnw  1o3f  4ty7  4agq
122  1bzc  1sqa  3nw9  4pcs  4rfm  2vw5  4agq
123  2qbr  4agq  4ty7  1sqa  3gnw  3myg  3nw9
124  2qbq  3ebp  4gr0  3nw9  3utu  4agq  3gnw
125  2qbp  3nw9  4agq  2r9w  4gr0  3zso  3p5o
126  1q8t  3f3e  2vw5  2fvd  2r9w  4ty7  3gnw
127  1ydr  2r9w  3gnw  3ag9  4ty7  3qqs  4jia
128  1q8u  3ag9  3nw9  4rfm  4w9h  3coy  4gr0
129  1ydt  3gnw  4ty7  4agq  2vw5  4rfm  3nw9
130  3ag9  1u1b  3coy  3myg  3p5o  4f3c  2yki
131  3fcq  1o3f  1u1b  2vw5  3zso  3ge7  2r9w
132  1z9g  3qqs  5c2h  2r9w  2qbp  2x00  4jia
133  1qf1  3kr8  1sqa  1u1b  3nw9  4gr0  2qbp
134  5tmn  4gr0  3nw9  4agq  3qqs  4rfm  4ty7
135  4tmn  3nw9  3myg  4agq  4rfm  3ebp  3utu
136  4ddk  1o3f  1mq6  2fvd  4ty7  4agq  4w9h
137  4ddh  1o3f  3nw9  2fvd  4ty7  2r9w  3uri
138  3ivg  4agq  3nw9  1sqa  3ejr  4pcs  4rfm
139  3coz  3ag9  4jia  3uex  4f3c  3p5o  4w9h
140  3coy  3nw9  3p5o  3zso  3qqs  2qbp  4jia
141  3pxf  2r9w  4rfm  3nw9  4ty7  2vw5  3kr8
142  4eor  4agq  2qbp  3ge7  2r9w  3zso  3gnw
143  2xnb  4rfm  3ag9  3nw9  3arp  3gnw  3ejr
144  1pxn  2qbp  3ag9  4w9h  2x00  4jia  3dd0
145  2fvd  3nw9  4rfm  4agq  3e93  3u8n  4ty7
146  4k77  2r9w  3dd0  4ty7  3e93  2qbp  1sqa
147  4e5w  3nw9  4agq  3qqs  3ag9  3gnw  3arp
148  4ivb  3gnw  4gr0  2vw5  3ag9  2qbp  2xb8
149  4ivd  2r9w  1sqa  4agq  2xb8  4ty7  3nw9
150  4ivc  2r9w  3gnw  4agq  3nw9  2qbp  3ag9
151  4f09  3ge7  3zso  2r9w  3dd0  3uri  2vw5
152  4gfm  1o3f  2r9w  3p5o  3gnw  4ty7  2qbp
153  4hge  3dd0  2qbp  3arp  3kr8  4rfm  2r9w
154  4e6q  2r9w  1sqa  3uri  4w9h  3ag9  3gnw
155  4jia  4agq  4rfm  3nw9  3ge7  4pcs  3gnw
156  2brb  4f3c  1mq6  4de1  3zso  3gnw  4pcs
157  2br1  2r9w  4w9h  1o3f  3gnw  3zso  4agq
158  3jvr  4de1  3qqs  2r9w  3zso  2x00  3ge7
159  3jvs  4pcs  4agq  3nw9  4gr0  4w9h  3zso
160  1nvq  3kr8  4rfm  2qbp  2r9w  4agq  4de1
161  3acw  2r9w  3arp  4agq  3utu  4ty7  2vw5
162  4ea2  1o3f  4agq  3qqs  2vw5  1nvq  4w9h
163  2zcr  3utu  3nw9  1sqa  2vw5  1mq6  4de1
164  2zy1  2x00  3utu  1u1b  2r9w  4ty7  4w9h
165  2zcq  4agq  4gr0  5c2h  3ag9  1u1b  2r9w
166  1bcu  2r9w  4agq  4de1  4pcs  3ebp  3utu
167  3bv9  2qbp  3dd0  4agq  3ebp  4rfm  1u1b
168  1oyt  4agq  3nw9  2qbp  3gnw  3qqs  3zso
169  2zda  3qqs  3arp  3nw9  4gr0  4agq  4rfm
170  3utu  3nw9  3u8n  3ejr  4gr0  4rfm  4ty7
171  3u9q  3qqs  3ag9  4gr0  2r9w  2vw5  4agq
172  2yfe  4agq  4gr0  2r9w  2zcq  2qbp  3zso
173  3fur  4rfm  3nw9  4agq  1sqa  4de1  4pcs
174  3b1m  3kr8  2qbp  4rfm  4agq  3nw9  4ty7
175  2p4y  4gr0  3nw9  3myg  1o3f  4de1  4rfm
176  3uo4  1u1b  2r9w  2vw5  2qbp  3nw9  1mq6
177  3up2  3gnw  4pcs  3ejr  3nw9  1sqa  1u1b
178  3e5a  4agq  1sqa  4rfm  2r9w  3ag9  1u1b
179  2wtv  4pcs  4agq  1sqa  4w9h  3nw9  3myg
180  3myg  1u1b  3nw9  4rfm  2r9w  3kr8  4agq
181  3kgp  2vw5  3gnw  4jia  1u1b  3zso  1nvq
182  1c5z  4w9h  4rfm  4de1  2r9w  3ag9  3ebp
183  1o5b  4rfm  3p5o  4de1  4agq  2r9w  3ag9
184  1owh  3f3e  3p5o  2vw5  4ty7  1u1b  4w9h
185  1sqa  3nw9  4agq  1u1b  4de1  4gr0  4w9h
186  4jsz  3p5o  2x00  3gnw  4ty7  2r9w  2vw5
187  3kwa  3gnw  4w9h  3ebp  3dd0  2p4y  2zcq
188  2weg  4agq  4w9h  2x00  2r9w  3zso  4gr0
189  3ryj  3gnw  2vw5  2x00  3ag9  5c2h  4agq
190  3dd0  3arp  3coy  4ty7  4agq  3nw9  2r9w
191  2xdl  3zso  4de1  3ag9  2r9w  4agq  3gnw
192  3b27  2zcq  3zso  4gr0  1o3f  4ty7  4rfm
193  1yc1  4agq  3utu  4gr0  3p5o  2zcq  3gnw
194  3rlr  4rfm  4agq  2xb8  2qbp  4pcs  2r9w
195  2yki  3f3e  4rfm  4agq  4gr0  4twp  4f3c
196  1z95  3ag9  3nw9  4agq  4w9h  1sqa  5c2h
197  3b68  4agq  3nw9  4f3c  4pcs  3utu  4de1
198  3b5r  4agq  2r9w  4pcs  1sqa  3qqs  4w9h
199  3b65  3gnw  4agq  3nw9  3qqs  2qbp  4gr0
200  3g0w  4gr0  4agq  3kr8  4rfm  1o3f  1mq6
201  4u4s  2qbp  2fvd  2r9w  3coy  3zso  3ag9
202  1p1q  5dwr  3ag9  2r9w  4jia  2fvd  3nw9
203  1syi  2fvd  3p5o  4twp  5c2h  3uex  2qbp
204  1p1n  3ag9  5dwr  3uex  5c2h  4twp  3p5o
205  2al5  3uex  3ag9  2qbp  2vw5  3gnw  3zso
206  3g2z  2fvd  4twp  1nvq  2r9w  2x00  4jia
207  3g31  3zso  2r9w  3nw9  4w9h  3ebp  4jia
208  4de2  4w9h  3dd0  2qbp  3nw9  4de1  4ty7
209  4de3  4gr0  2r9w  2qbp  3gnw  3zso  4pcs
210  4de1  4ty7  2r9w  3ag9  4gr0  3zso  3gnw
211  1vso  3nw9  4jia  4w9h  2vw5  2qbp  1mq6
212  4dld  3utu  4gr0  2vw5  2fvd  4f3c  1o3f
213  3gbb  3ag9  2r9w  1e66  4jia  5c2h  3uex
214  3fv2  3e93  5dwr  3p5o  3uex  4twp  4rfm
215  3fv1  5dwr  2x00  4jia  5c2h  3nw9  2yki
216  4mgd  4rfm  4twp  2r9w  3utu  4ty7  4agq
217  2qe4  2vw5  4de1  2r9w  2x00  4twp  3gnw
218  1qkt  1u1b  1sqa  2x00  3nw9  1o3f  1mq6
219  2pog  2r9w  1sqa  4w9h  3ag9  3gnw  3qqs
220  2p15  3nw9  4f3c  2qbp  4gr0  4agq  4pcs
221  2y5h  4gr0  3nw9  4w9h  2yki  3ebp  2qbp
222  1lpg  4de1  4gr0  4rfm  4pcs  3ge7  3nw9
223  2xbv  3nw9  4agq  4pcs  3utu  2vw5  4rfm
224  1z6e  4rfm  4agq  4f3c  3nw9  2r9w  4w9h
225  1mq6  4de1  2qbp  4agq  4pcs  4rfm  2vw5
226  1nc3  4twp  3uex  3myg  4jia  3ag9  2cet
227  1nc1  4jia  3zso  4rfm  2fvd  2qbp  3qqs
228  1y6r  4w9h  4jia  2p4y  2vw5  2r9w  2qbp
229  4f2w  1o3f  2fvd  4jia  2qbp  4twp  2p4y
230  4f3c  3p5o  3gnw  4agq  3nw9  3arp  3qqs
231  1uto  1sqa  3zso  4agq  1u1b  2r9w  2qbp
232  4abg  3qqs  3dd0  4pcs  2r9w  2fvd  4de1
233  3gy4  4w9h  2r9w  3p5o  4rfm  3dd0  3ag9
234  1k1i  3nw9  4agq  4rfm  4gr0  4w9h  2p4y
235  1o3f  3f3e  4pcs  3qqs  4agq  2vvn  2qbp
236  2yge  1nvq  3nw9  1mq6  5c2h  3utu  4agq
237  2fxs  2r9w  3dd0  1o3f  1u1b  1mq6  4f3c
238  2iwx  4rfm  4gr0  4w9h  3nw9  4de1  3dd0
239  2wer  2qbp  3nw9  3utu  4gr0  4w9h  3kr8
240  2vw5  4agq  3myg  2qbp  3utu  3nw9  4pcs
241  4kzq  2r9w  1mq6  3dd0  3uex  4ty7  4w9h
242  4kzu  4agq  2r9w  1u1b  4gr0  3gnw  1o3f
243  4j21  1o3f  3zso  4de1  1u1b  2qbp  3p5o
244  4j3l  4pcs  2qbp  4gr0  1o3f  4agq  3nw9
245  3kr8  2vw5  2r9w  4w9h  4agq  4jia  1sqa
246  2ymd  2r9w  2zcq  3ag9  4w9h  3qqs  3coy
247  2wnc  3utu  2vw5  2r9w  3dd0  3qqs  3arp
248  2xys  3dd0  4gr0  3p5o  4agq  4w9h  3gnw
249  2wn9  2zcq  2r9w  3qqs  3dd0  2vw5  2p4y
250  2x00  2vw5  4gr0  1nvq  3p5o  3zso  2xb8
251  3ozt  3ag9  4ty7  3zso  4jia  2qbp  4rfm
252  3ozs  2r9w  3p5o  4f3c  2qbp  3nw9  1mq6
253  3oe5  3nw9  2r9w  4gr0  4f3c  4agq  3ge7
254  3oe4  4f3c  4rfm  2vw5  3uex  4w9h  3p5o
255  3nw9  4rfm  2vw5  4gr0  4twp  4agq  4w9h
256  3ao4  4agq  1sqa  3zso  3ge7  4de1  3gnw
257  3zt2  2r9w  1sqa  3zso  2vw5  4f3c  3p5o
258  3zsx  4gr0  3nw9  4agq  3utu  3ebp  4w9h
259  4cig  4gr0  4agq  4rfm  1u1b  4de1  3utu
260  3zso  3myg  4rfm  3utu  1sqa  3nw9  1u1b
261  3n7a  4w9h  2vw5  2x00  4twp  5dwr  3qqs
262  4ciw  5dwr  4rfm  3uex  2qbp  4twp  3utu
263  3n86  2vw5  3ag9  4w9h  4agq  2qbp  2xb8
264  3n76  2fvd  2vw5  3ag9  3nw9  2r9w  3qqs
265  2xb8  2fvd  4rfm  3ag9  3e93  2qbp  3kr8
266  4bkt  3p5o  3ge7  2r9w  3uex  4jia  4twp
267  4w9c  4pcs  3nw9  2qbp  4de1  2x00  3kr8
268  4w9l  3u8n  3nw9  4rfm  4agq  3kr8  4w9h
269  4w9i  1mq6  4gr0  3nw9  4rfm  4agq  4w9h
270  4w9h  4gr0  2vw5  3nw9  4agq  3utu  3qqs
271  3nq9  3gnw  2r9w  3arp  2fvd  1sqa  2x00
272  3ueu  2vw5  1o3f  1sqa  3gnw  3zso  4gr0
273  3uev  1o3f  3gnw  3dd0  4de1  1sqa  4pcs
274  3uew  1sqa  2r9w  2vw5  3qqs  3gnw  1u1b
275  3uex  3gnw  1sqa  1mq6  4de1  1u1b  1o3f
276  3lka  4ty7  5c2h  2x00  2vw5  2zcq  3gnw
277  3ehy  2vw5  3ag9  3ge7  2x00  2fvd  4ty7
278  3tsk  1mq6  1u1b  4gr0  3qqs  3ejr  3nw9
279  3nx7  4gr0  2r9w  4rfm  3gnw  4w9h  1o3f
280  4gr0  2vw5  4de1  3myg  4agq  1mq6  3utu
281  3dxg  3uex  5dwr  2qbp  3ag9  2yki  4jia
282  3d6q  5c2h  2yki  4rfm  4twp  3gnw  3o9i
283  1w4o  3uex  5dwr  2fvd  3ag9  1nvq  4rfm
284  1o0h  4f3c  3ag9  3nw9  3uex  2vw5  2qbp
285  1u1b  3p5o  3nw9  4jia  2x00  2p4y  4agq

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 20 ligand(s); success rate = 7.0%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

