     code     1     2     3     4     5     6
63   2wca  2fvd  3nw9  3g0w  3e93  3fv1  4f3c
64   2xj7  2fvd  4jia  1o3f  2xb8  4twp  2cet
65   2vvn  4ivc  3f3e  4rfm  3e93  2al5  2zcq
66   3aru  2fvd  3u8n  1o3f  2xb8  3myg  2cet
67   3arv  3nw9  4ivc  3kr8  2vvn  3dd0  3f3e
68   3ary  2x00  2vvn  3gnw  1o3f  1e66  3zso
69   3arq  2cet  2x00  1e66  4w9h  2yki  3u8n
70   3arp  1mq6  4pcs  3utu  3u8n  2x00  3nw9
71   4ih5  2fvd  3qqs  4twp  2cet  3fv1  3e93
72   4ih7  2vvn  3ebp  4gr0  3nw9  3fv1  2qbp
73   3cj4  1nvq  3gnw  3uex  3uri  5dwr  3f3e
74   4eo8  5c2h  3u8n  4tmn  3ebp  5dwr  3f3e
75   3gnw  5c2h  4twp  5dwr  3f3e  3ejr  1o3f
76   1gpk  1mq6  4rfm  2cet  3u8n  2x00  3arp
77   1gpn  1mq6  3arp  3u8n  2cet  3zso  2x00
78   1h23  1mq6  2x00  1e66  4pcs  3arp  3u8n
79   1h22  1mq6  4pcs  3f3e  3u8n  3nw9  3utu
80   1e66  2fvd  3utu  4twp  2cet  3fv1  3e93
81   3f3a  2cet  4rfm  3u8n  2x00  3ejr  4pcs
82   3f3c  3arp  1e66  4w9h  2vvn  2yki  4rfm
83   4mme  3gnw  2xb8  3g0w  3u8n  3f3e  3ejr
84   3f3d  1mq6  3p5o  4pcs  3coy  2vw5  2r9w
85   3f3e  3myg  2cet  3ejr  3u8n  3nw9  2x00
86   2wbg  5c2h  3gnw  2xb8  3ejr  3f3e  5dwr
87   2cbv  2cet  4w9h  4pcs  3arp  3f3e  2qbp
88   2j78  3f3e  2vvn  3coy  2zcq  1mq6  3dd0
89   2j7h  1mq6  2cet  4pcs  3arp  3f3e  3u8n
90   2cet  2fvd  3dd0  3ejr  2xb8  3utu  3myg
91   3udh  1mq6  4pcs  3f3e  3nw9  3ejr  3u8n
92   3rsx  2fvd  2r9w  4twp  3fv1  3e93  2p15
93   4djv  1mq6  2x00  3fv1  2cet  4twp  3utu
94   2vkm  1mq6  3f3e  1e66  4w9h  2yki  3utu
95   4gid  2x00  1e66  1mq6  3u8n  2yki  4pcs
96   4jfs  2fvd  4tmn  3f3e  3ejr  4twp  2cet
97   4j28  2fvd  3myg  2cet  3fv1  3e93  3g0w
98   2wvt  2cet  4pcs  3arp  3f3e  2fvd  3qqs
99   2xii  1mq6  2x00  1e66  4w9h  2yki  4rfm
100  4pcs  1mq6  3arp  3f3e  3u8n  2x00  2cet
101  3rr4  2fvd  2qbp  4twp  2cet  3fv1  3e93
102  1s38  2fvd  1o3f  4twp  2cet  3fv1  3e93
103  1r5y  2fvd  2xb8  4twp  2cet  3fv1  3g0w
104  3gc5  2fvd  3myg  2cet  3fv1  3e93  3g0w
105  3ge7  3u8n  3f3e  4tmn  1o3f  3uex  1mq6
106  4dli  2fvd  3myg  2cet  3fv1  3e93  3g0w
107  2zb1  2zcq  3myg  2vvn  1e66  4tmn  3ge7
108  4f9w  2vvn  3f3e  3ag9  4gr0  2fvd  3nw9
109  3e92  2fvd  1e66  3f3e  2vvn  3kr8  4tmn
110  3e93  1mq6  1e66  3utu  2vvn  2yki  3u8n
111  4owm  1mq6  1sqa  3f3e  3ejr  1o3f  4twp
112  3twp  2al5  4f3c  2vvn  3f3e  3nw9  3uri
113  3r88  2fvd  3qqs  3myg  4twp  2cet  3fv1
114  4gkm  3fv1  4tmn  3uri  3u8n  3p5o  1nvq
115  3qqs  2al5  4f3c  5dwr  3uri  3f3e  3p5o
116  3gv9  2al5  4f3c  2vvn  3f3e  3uri  5c2h
117  3gr2  2vvn  3dd0  3zso  2fvd  2qbp  2xb8
118  4kz6  5dwr  3u8n  3utu  3uri  1nvq  2x00
119  4jxs  3f3e  2x00  3utu  4agq  5dwr  1sqa
120  2r9w  4f3c  5dwr  2vw5  3uri  4agq  3p5o
121  2hb1  4f3c  1e66  3f3e  4agq  3uri  3uex
122  1bzc  3arp  1e66  3fv1  4agq  4twp  3utu
123  2qbr  3p5o  2x00  4f3c  3f3e  5dwr  1sqa
124  2qbq  3p5o  2vw5  4tmn  4f3c  3uri  3uex
125  2qbp  2fvd  3nw9  3u8n  4f3c  3uex  4twp
126  1q8t  1mq6  4pcs  3utu  3ejr  3u8n  2x00
127  1ydr  1mq6  4pcs  3u8n  3f3e  3nw9  3ejr
128  1q8u  1mq6  3arp  3utu  3ejr  3f3e  3u8n
129  1ydt  1mq6  4pcs  3ejr  3u8n  2x00  3arp
130  3ag9  3myg  3coy  2p15  3g0w  3fv1  2cet
131  3fcq  1nvq  1e66  2vvn  3f3e  3arp  4agq
132  1z9g  3uex  2x00  4agq  4f3c  1o3f  3f3e
133  1qf1  4de1  2zcq  3uex  3f3e  5dwr  1sqa
134  5tmn  3p5o  2vw5  3e93  3fv1  4twp  3u8n
135  4tmn  1nvq  3p5o  3utu  4agq  3arp  4de1
136  4ddk  3f3e  1e66  2vvn  3uri  1nvq  3zso
137  4ddh  3f3e  1e66  3uri  2vvn  2vw5  3zso
138  3ivg  3f3e  3arp  4ty7  3uex  4f3c  3u8n
139  3coz  1mq6  4pcs  3f3e  3u8n  2x00  3arp
140  3coy  1mq6  4pcs  3utu  3ejr  3f3e  4tmn
141  3pxf  5c2h  3f3e  3dd0  4tmn  3nw9  3utu
142  4eor  2fvd  3u8n  3utu  3myg  3fv1  3e93
143  2xnb  1mq6  4pcs  3f3e  3ejr  3u8n  3nw9
144  1pxn  2fvd  3myg  2cet  3fv1  3e93  3g0w
145  2fvd  3utu  2p4y  2cet  3fv1  3e93  3g0w
146  4k77  3f3e  4gr0  2vvn  3utu  2zcq  4tmn
147  4e5w  2fvd  4jia  2xb8  3utu  3myg  4twp
148  4ivb  2fvd  4jia  3ejr  2xb8  3myg  2cet
149  4ivd  2fvd  3f3e  2xb8  3utu  2cet  3e93
150  4ivc  2fvd  3dd0  3ejr  2xb8  3utu  3myg
151  4f09  1mq6  4pcs  3utu  3ejr  3f3e  3u8n
152  4gfm  5c2h  4de1  2p15  3e93  3fv1  3myg
153  4hge  3u8n  2zcq  2fvd  3ag9  1o3f  1u1b
154  4e6q  2fvd  3qqs  2xb8  3myg  2cet  3e93
155  4jia  2fvd  3utu  4twp  2cet  3fv1  3e93
156  2brb  5c2h  4f3c  4twp  3ejr  3f3e  3fv1
157  2br1  3f3e  3ge7  4gr0  3u8n  2qbp  2vw5
158  3jvr  2fvd  3nw9  3kr8  3coy  2qbp  3qqs
159  3jvs  2fvd  3myg  2cet  3fv1  3e93  3g0w
160  1nvq  3arp  1e66  4w9h  2vvn  2yki  2cet
161  3acw  2fvd  3ge7  3ejr  2xb8  3myg  3fv1
162  4ea2  1mq6  3nw9  1e66  4pcs  3arp  3ebp
163  2zcr  3uri  3p5o  4agq  3uex  3fv1  4twp
164  2zy1  1nvq  2vw5  4agq  3utu  3u8n  4f3c
165  2zcq  4gr0  1nvq  3u8n  3fv1  4f3c  4twp
166  1bcu  2fvd  2qbp  4twp  2cet  3fv1  3g0w
167  3bv9  1mq6  3f3e  1e66  3kr8  4pcs  3arp
168  1oyt  1mq6  4tmn  1e66  3kr8  4pcs  3arp
169  2zda  1mq6  3g0w  3ejr  1o3f  3utu  3myg
170  3utu  3myg  3p5o  1e66  4pcs  3arp  3coy
171  3u9q  3f3e  2al5  5dwr  4pcs  3myg  3ebp
172  2yfe  1mq6  2vw5  3f3e  3u8n  4f3c  4tmn
173  3fur  3kr8  3e93  4de1  4ivc  1nvq  3zso
174  3b1m  3fv1  3ejr  3u8n  2xb8  4tmn  3uri
175  2p4y  5dwr  3uri  4agq  4f3c  4tmn  2r9w
176  3uo4  2fvd  3myg  2cet  3fv1  3e93  3g0w
177  3up2  2fvd  3myg  2cet  3fv1  3e93  3g0w
178  3e5a  2fvd  3qqs  3utu  3myg  4twp  2cet
179  2wtv  3uri  3zso  3fv1  3uex  4twp  2vw5
180  3myg  2fvd  3ejr  2xb8  3utu  4twp  2cet
181  3kgp  1mq6  4pcs  3ejr  3f3e  3u8n  2x00
182  1c5z  1mq6  3nw9  1e66  4pcs  3arp  3ebp
183  1o5b  1mq6  3nw9  1e66  4pcs  3arp  3uex
184  1owh  1mq6  2x00  2cet  3u8n  3utu  3ejr
185  1sqa  3u8n  4pcs  3utu  1mq6  1o3f  3ejr
186  4jsz  5c2h  3nw9  2vvn  3ejr  2al5  4tmn
187  3kwa  2fvd  3myg  2cet  3fv1  3e93  3g0w
188  2weg  4w9h  2vvn  2cet  3myg  3dd0  3ejr
189  3ryj  5c2h  3f3e  3ejr  3utu  3dd0  2x00
190  3dd0  5c2h  1e66  2vvn  3utu  3f3e  4tmn
191  2xdl  2vvn  4gr0  3nw9  3f3e  1mq6  4agq
192  3b27  2fvd  3utu  4twp  2cet  3fv1  3e93
193  1yc1  5dwr  4ivc  4tmn  3arp  1nvq  3fv1
194  3rlr  3dd0  2vw5  4gid  1u1b  2fvd  3myg
195  2yki  2fvd  3qqs  1mq6  3utu  4twp  2cet
196  1z95  4tmn  3utu  1o3f  3ejr  3f3e  3myg
197  3b68  2fvd  2p15  3f3e  3ejr  2xb8  3fv1
198  3b5r  5c2h  3kr8  3uex  3uri  3ebp  2zcq
199  3b65  3e93  2vvn  4gid  3ejr  3f3e  1sqa
200  3g0w  3dd0  4f3c  4gr0  3nw9  4twp  3e93
201  4u4s  1mq6  4gr0  4pcs  3dd0  3ejr  3f3e
202  1p1q  1mq6  4gr0  4pcs  3coy  4de1  1u1b
203  1syi  3ejr  1e66  4pcs  3arp  4rfm  2cet
204  1p1n  2fvd  3qqs  3myg  4twp  2cet  3fv1
205  2al5  4pcs  1e66  3u8n  2vvn  2yki  4rfm
206  3g2z  4agq  3ebp  2r9w  1nvq  3nw9  3ge7
207  3g31  3f3e  2al5  3uex  4f3c  3arp  3utu
208  4de2  2fvd  4tmn  3ejr  1o3f  3utu  3e93
209  4de3  5c2h  3ejr  3f3e  3kr8  4tmn  4gr0
210  4de1  5c2h  3f3e  2vvn  4tmn  3nw9  1u1b
211  1vso  2fvd  3myg  2cet  3fv1  3e93  3g0w
212  4dld  2fvd  1o3f  3utu  3myg  4twp  2cet
213  3gbb  2fvd  1o3f  3utu  3myg  4twp  2cet
214  3fv2  2fvd  2qbp  4twp  2cet  3fv1  3e93
215  3fv1  2fvd  2qbp  3myg  4twp  2cet  3e93
216  4mgd  3nw9  4twp  5c2h  2cet  3myg  3utu
217  2qe4  3f3e  2vvn  4gr0  3dd0  1mq6  4f3c
218  1qkt  3ejr  2vvn  4gr0  3dd0  3nw9  1mq6
219  2pog  2vvn  3dd0  1mq6  4f3c  3utu  3myg
220  2p15  3uex  2zcq  3g0w  2xb8  3u8n  3f3e
221  2y5h  2fvd  3ejr  2xb8  3utu  4twp  2cet
222  1lpg  1mq6  3zso  3g0w  2cet  3myg  3utu
223  2xbv  5c2h  4gr0  3dd0  3qqs  2p15  3g0w
224  1z6e  2fvd  3myg  2cet  3fv1  3e93  3g0w
225  1mq6  2fvd  5dwr  3arp  4f3c  3fv1  2cet
226  1nc3  2fvd  3myg  2cet  3fv1  3e93  3g0w
227  1nc1  2fvd  3myg  2cet  3fv1  3e93  3g0w
228  1y6r  2cet  2vvn  3arp  2fvd  2qbp  3fv1
229  4f2w  2fvd  3myg  2cet  3fv1  3e93  3g0w
230  4f3c  2fvd  3utu  4twp  2cet  3fv1  3e93
231  1uto  1mq6  3utu  3u8n  3f3e  3ejr  2x00
232  4abg  1mq6  3arp  3f3e  3uex  3ejr  1o3f
233  3gy4  1mq6  3nw9  1e66  4pcs  3arp  3ebp
234  1k1i  3ebp  2x00  3f3e  3utu  4tmn  3ge7
235  1o3f  2zcq  1mq6  3ejr  3f3e  3utu  2r9w
236  2yge  2fvd  3myg  2cet  3fv1  3e93  3g0w
237  2fxs  2fvd  3u8n  1o3f  2xb8  3myg  2cet
238  2iwx  3f3e  2vvn  3kr8  4gid  3ge7  3ebp
239  2wer  5c2h  2yki  3dd0  3nw9  3f3e  2vvn
240  2vw5  2fvd  3utu  4twp  2cet  3fv1  3e93
241  4kzq  3nw9  2vvn  1mq6  4f3c  3g0w  3e93
242  4kzu  2vvn  3zso  2vw5  1u1b  2r9w  3fv1
243  4j21  2fvd  3myg  2cet  3fv1  3e93  3g0w
244  4j3l  3nw9  4f3c  3ge7  2cet  2zcq  3qqs
245  3kr8  4gr0  1e66  2vvn  1o3f  3f3e  4tmn
246  2ymd  1mq6  4pcs  3ejr  3f3e  3u8n  3nw9
247  2wnc  5c2h  3nw9  3g0w  3myg  2p15  2xb8
248  2xys  2fvd  3ejr  2xb8  3myg  4twp  2cet
249  2wn9  2vvn  3nw9  3ejr  1mq6  4f3c  3myg
250  2x00  2fvd  3qqs  1mq6  4twp  2cet  3e93
251  3ozt  2fvd  3u8n  3ejr  2xb8  3myg  2cet
252  3ozs  2fvd  3u8n  2xb8  3utu  3myg  4twp
253  3oe5  1mq6  1sqa  3ejr  1o3f  2xb8  4twp
254  3oe4  2fvd  3u8n  2xb8  3utu  3myg  2cet
255  3nw9  2fvd  1o3f  3utu  4twp  2cet  3fv1
256  3ao4  2fvd  4f3c  3myg  4twp  2cet  3fv1
257  3zt2  4f3c  3utu  1e66  1nvq  2vvn  3f3e
258  3zsx  1mq6  3qqs  3ejr  2xb8  3fv1  3e93
259  4cig  5dwr  4de1  3ge7  4tmn  1sqa  2vw5
260  3zso  3myg  2xb8  2cet  3e93  3g0w  2p15
261  3n7a  3f3e  3u8n  1e66  2vvn  4tmn  3arp
262  4ciw  3f3e  1e66  5dwr  2vvn  3ge7  3uri
263  3n86  4f3c  4tmn  3uri  4gr0  3p5o  1nvq
264  3n76  5c2h  2vw5  4agq  3u8n  4f3c  3f3e
265  2xb8  4agq  4tmn  3uri  4gr0  3u8n  4f3c
266  4bkt  3f3e  2vvn  4gr0  3ag9  2al5  2xb8
267  4w9c  5c2h  2al5  4gr0  4de1  3coy  3nw9
268  4w9l  2fvd  3u8n  5dwr  3f3e  3ejr  3utu
269  4w9i  2fvd  3dd0  3ejr  1o3f  2xb8  4twp
270  4w9h  5c2h  1nvq  3g0w  3u8n  4f3c  3qqs
271  3nq9  2vvn  5c2h  3ebp  4pcs  4tmn  3ge7
272  3ueu  3f3e  3uri  1e66  1u1b  2xb8  3arp
273  3uev  4agq  2vvn  3u8n  3f3e  1e66  3uri
274  3uew  4f3c  1nvq  1e66  3f3e  2vvn  3arp
275  3uex  3fv1  5dwr  4f3c  3utu  2x00  3g0w
276  3lka  5c2h  2vvn  3ejr  3f3e  4tmn  3gnw
277  3ehy  3u8n  3arp  3uri  5dwr  3f3e  1nvq
278  3tsk  1mq6  4agq  3f3e  2xb8  4twp  2cet
279  3nx7  5c2h  2zcq  3g0w  2p15  1o3f  3f3e
280  4gr0  2x00  2xb8  3f3e  5dwr  4agq  3u8n
281  3dxg  5dwr  3arp  1nvq  4agq  3uri  2x00
282  3d6q  2fvd  2p15  3f3e  3ejr  1o3f  3myg
283  1w4o  5c2h  1nvq  4agq  3dd0  4twp  3u8n
284  1o0h  2fvd  3myg  2cet  3fv1  3e93  3g0w
285  1u1b  2fvd  3utu  4twp  2cet  3fv1  3e93

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  4 ligand(s); success rate = 1.4%
The best target is found among top 5% candidates for 13 ligand(s); success rate = 4.6%
The best target is found among top 10% candidates for 25 ligand(s); success rate = 8.8%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

