     code     1     2     3     4     5     6
75   3gnw  4gid  3zso  1o3f  3myg  4de1  2al5
76   1gpk  4gid  3myg  4twp  3dd0  3fv1  2vvn
77   1gpn  4gid  3myg  4twp  3dd0  3fv1  2vvn
78   1h23  4gid  4de1  4twp  3dd0  3fv1  2vvn
79   1h22  4gid  4de1  4twp  3dd0  3fv1  2vvn
80   1e66  4gid  3coy  3g0w  3gnw  2x00  3fv1
81   3f3a  4gid  4de1  4twp  3dd0  3fv1  2vvn
82   3f3c  4gid  4de1  4twp  3dd0  3fv1  2vvn
83   4mme  2qbp  2al5  3fv1  5c2h  2r9w  3ebp
84   3f3d  4gid  4de1  4twp  3dd0  3fv1  2vvn
85   3f3e  4gid  3myg  4twp  3dd0  3fv1  2vvn
86   2wbg  4gid  4de1  4twp  3dd0  3fv1  2vvn
87   2cbv  4gid  4de1  4twp  3dd0  3fv1  2vvn
88   2j78  4gid  4de1  4twp  3dd0  3fv1  2vvn
89   2j7h  4gid  4de1  4twp  3dd0  3fv1  2vvn
90   2cet  4gid  3myg  2al5  4twp  3dd0  3fv1
91   3udh  4gr0  3f3e  1e66  2r9w  4twp  5c2h
92   3rsx  3f3e  3fv1  3utu  4gid  2x00  4twp
93   4djv  1sqa  1mq6  4de1  3myg  4ivc  3utu
94   2vkm  4gr0  1o3f  1nvq  3uex  4jia  4gid
95   4gid  3f3e  5dwr  4agq  3uri  4twp  3dd0
96   4jfs  3fv1  4de1  4rfm  3f3e  4tmn  4jia
97   4j28  2x00  3myg  3dd0  3fv1  4ty7  5c2h
98   2wvt  4gid  4de1  4twp  3dd0  3fv1  2vvn
99   2xii  3myg  3g0w  3p5o  4ty7  3fv1  3ag9
100  4pcs  4gid  1u1b  2p4y  4gr0  3f3e  3u8n
101  3rr4  3fv1  4twp  3f3e  1e66  2x00  3coy
102  1s38  2al5  4de1  3f3e  4ty7  3coy  2x00
103  1r5y  4gid  4de1  4twp  3dd0  3fv1  2vvn
104  3gc5  4gid  3uri  2al5  4twp  3fv1  2vvn
105  3ge7  3ejr  2yki  4gid  2x00  4twp  2vvn
106  4dli  4gid  3gnw  2al5  3myg  3zso  2x00
107  2zb1  4gid  3gnw  2al5  3ag9  3zso  3uri
108  4f9w  2vw5  4tmn  2al5  4de1  3myg  3ag9
109  3e92  4gid  4tmn  4twp  2al5  4de1  3myg
110  3e93  3myg  4rfm  3arp  3coy  3uri  4twp
111  4owm  4gid  4de1  4twp  3dd0  3fv1  2vvn
112  3twp  4gid  4de1  4twp  3dd0  3fv1  2vvn
113  3r88  4gid  4de1  4twp  3dd0  3fv1  2vvn
114  4gkm  3u8n  3f3e  4rfm  3fv1  3utu  4de1
115  3qqs  4de1  2x00  3fv1  3ag9  3zso  3arp
116  3gv9  4gid  4de1  4twp  3dd0  3fv1  2vvn
117  3gr2  3coy  2p4y  2qbp  3f3e  1e66  4ty7
118  4kz6  4gid  4de1  4twp  3dd0  3fv1  2vvn
119  4jxs  4gid  3ebp  2al5  4de1  3myg  3ejr
120  2r9w  4gid  3ag9  1nvq  1o3f  3myg  2al5
121  2hb1  4tmn  2x00  4w9h  3f3e  1e66  4ty7
122  1bzc  4gid  2qbp  4rfm  3gnw  2yki  1mq6
123  2qbr  4gid  3zso  2zcq  4rfm  3p5o  4tmn
124  2qbq  4gid  1u1b  3zso  3myg  4de1  2al5
125  2qbp  4gid  3arp  3zso  1nvq  2al5  4twp
126  1q8t  3uex  5c2h  2r9w  4twp  3ge7  3u8n
127  1ydr  3e93  3utu  3u8n  3ebp  4gid  2x00
128  1q8u  4gr0  3ebp  3gnw  3ge7  4gid  1u1b
129  1ydt  4gid  4rfm  3qqs  2p15  3e93  3utu
130  3ag9  4gid  4w9h  4de1  2al5  4twp  3dd0
131  3fcq  4gid  4de1  4twp  3dd0  3fv1  2vvn
132  1z9g  4gid  4de1  4twp  3dd0  3fv1  2vvn
133  1qf1  4gid  4de1  4twp  3dd0  3fv1  2vvn
134  5tmn  4gid  3utu  4de1  2al5  3dd0  3fv1
135  4tmn  4gid  3coy  1o3f  3myg  4de1  2al5
136  4ddk  4gid  4de1  4twp  3dd0  3fv1  2vvn
137  4ddh  4gid  4de1  4twp  3dd0  3fv1  2vvn
138  3ivg  4gid  4de1  4twp  3dd0  3fv1  2vvn
139  3coz  4ivc  3dd0  3uex  4tmn  2fvd  2cet
140  3coy  2p4y  3kr8  4gid  2x00  3fv1  2vvn
141  3pxf  4gid  4tmn  4de1  3fv1  3ag9  3zso
142  4eor  4gid  3fv1  3f3e  1e66  4twp  2al5
143  2xnb  2al5  2x00  3ebp  4twp  3dd0  3fv1
144  1pxn  4twp  5c2h  2x00  3u8n  3utu  2qbp
145  2fvd  2vw5  2xb8  3fv1  4twp  2al5  4de1
146  4k77  4rfm  3f3e  1e66  3fv1  2vvn  3zso
147  4e5w  3zso  4de1  2r9w  4twp  3fv1  3u8n
148  4ivb  3fv1  2al5  3f3e  1e66  3zso  2xb8
149  4ivd  4gid  3kr8  2al5  4de1  3zso  2qbp
150  4ivc  2qbp  3fv1  3f3e  1e66  4ty7  2al5
151  4f09  3qqs  5c2h  4jia  4gid  3uri  3dd0
152  4gfm  3uri  2zcq  4rfm  3f3e  1e66  4ty7
153  4hge  4gid  3fv1  2al5  3arp  1o3f  3utu
154  4e6q  4gid  4tmn  2xb8  2al5  4twp  3fv1
155  4jia  2x00  4tmn  2al5  3fv1  3arp  3utu
156  2brb  3fv1  3u8n  2al5  3f3e  1e66  4ty7
157  2br1  4gid  3zso  4de1  2al5  4twp  3fv1
158  3jvr  2al5  1e66  3arp  3fv1  2x00  3f3e
159  3jvs  4gid  3fv1  4rfm  1o3f  3f3e  1e66
160  1nvq  2qbp  2p4y  2zcq  4ty7  3qqs  3ge7
161  3acw  4tmn  4de1  3fv1  1e66  4ty7  3gnw
162  4ea2  4gid  4de1  4twp  3dd0  3fv1  2vvn
163  2zcr  4gid  1sqa  4rfm  3g0w  3gnw  4tmn
164  2zy1  2vw5  2xb8  4twp  4de1  3myg  3ag9
165  2zcq  4gid  2xb8  4twp  2al5  3qqs  3zso
166  1bcu  3fv1  1e66  3gnw  4jia  4gid  2x00
167  3bv9  3qqs  1nvq  3uex  4gid  4w9h  4twp
168  1oyt  4gid  3e93  3myg  2xb8  3ge7  3dd0
169  2zda  4agq  1u1b  3coy  4gid  3uri  4twp
170  3utu  2vw5  2p15  3ejr  3ge7  3uri  2x00
171  3u9q  4gid  4de1  4twp  3dd0  3fv1  2vvn
172  2yfe  4gid  4de1  4twp  3dd0  3fv1  2vvn
173  3fur  4gid  3arp  3myg  4de1  2al5  4twp
174  3b1m  4gid  3zso  3myg  4de1  2al5  4twp
175  2p4y  4gid  2x00  3dd0  3fv1  2vvn  3ejr
176  3uo4  4gid  4de1  4twp  3dd0  3fv1  2vvn
177  3up2  4gid  4de1  4twp  3dd0  3fv1  2vvn
178  3e5a  4gid  3g0w  3f3e  1e66  4tmn  2x00
179  2wtv  4gid  3ag9  1nvq  1o3f  3myg  4de1
180  3myg  4gid  2r9w  3gnw  2yki  4tmn  2x00
181  3kgp  4gid  4de1  4twp  3dd0  3fv1  2vvn
182  1c5z  4twp  4ivc  3f3e  4agq  1u1b  1mq6
183  1o5b  2al5  4twp  3dd0  4f3c  2x00  3fv1
184  1owh  1sqa  4agq  4f3c  3zso  4jia  2al5
185  1sqa  3utu  3myg  4gid  2x00  4twp  3fv1
186  4jsz  3f3e  4de1  4gid  3uri  4twp  3dd0
187  3kwa  4gid  3myg  2al5  4twp  3dd0  3fv1
188  2weg  3f3e  4ty7  3zso  4gid  2x00  3dd0
189  3ryj  3coy  3fv1  2vvn  3f3e  1e66  4ty7
190  3dd0  2vw5  2x00  3fv1  2vvn  3f3e  1e66
191  2xdl  4gid  1e66  4tmn  3zso  3myg  2x00
192  3b27  3fv1  3f3e  4ty7  3gnw  3zso  4gid
193  1yc1  4gid  3myg  4twp  3dd0  3fv1  2vvn
194  3rlr  4gid  1mq6  2al5  4de1  3myg  3utu
195  2yki  2vw5  4tmn  3zso  3kr8  2al5  3coy
196  1z95  4gid  1mq6  4twp  2al5  4de1  3ag9
197  3b68  4gid  3fv1  2zcq  4rfm  3f3e  1e66
198  3b5r  4gid  4tmn  3ejr  4twp  2al5  4de1
199  3b65  4gid  3ejr  3myg  4de1  2al5  4twp
200  3g0w  4gid  4tmn  3fv1  3ag9  3zso  4w9h
201  4u4s  4gid  4de1  4twp  3dd0  3fv1  2vvn
202  1p1q  4gid  4de1  4twp  3dd0  3fv1  2vvn
203  1syi  4gid  4de1  4twp  3dd0  3fv1  2vvn
204  1p1n  2yki  1mq6  3myg  4rfm  3zso  1nvq
205  2al5  4gid  3myg  4twp  3dd0  3fv1  2vvn
206  3g2z  4de1  3f3e  4ty7  2x00  4twp  3dd0
207  3g31  4gid  4de1  4twp  3dd0  3fv1  2vvn
208  4de2  2al5  3f3e  1e66  3fv1  2vvn  3zso
209  4de3  4gid  2qbp  3gnw  2x00  3uri  3utu
210  4de1  4gid  1sqa  4rfm  4tmn  2x00  3ejr
211  1vso  4agq  2yki  2qbp  3utu  1sqa  1u1b
212  4dld  4gid  3nw9  2fvd  2xb8  4pcs  2yki
213  3gbb  5dwr  3ebp  3g0w  3p5o  5c2h  2yki
214  3fv2  4gid  4ivc  2al5  4twp  3dd0  3fv1
215  3fv1  4gid  4pcs  3myg  4de1  2al5  3dd0
216  4mgd  2vw5  2al5  3fv1  3zso  3utu  3uri
217  2qe4  4gid  2yki  3zso  3uri  3u8n  3coy
218  1qkt  2x00  4tmn  2al5  3myg  3ag9  1o3f
219  2pog  1sqa  5c2h  3fv1  3zso  3utu  2x00
220  2p15  4gid  3ag9  3zso  1nvq  1o3f  2al5
221  2y5h  4gid  2yki  3fv1  3arp  2al5  4de1
222  1lpg  5dwr  3fv1  4gr0  3zso  3ge7  3kr8
223  2xbv  5c2h  2x00  2qbp  3f3e  1e66  3g0w
224  1z6e  4gid  3coy  2zcq  3gnw  4tmn  2x00
225  1mq6  4gid  2vvn  3zso  3myg  4de1  2al5
226  1nc3  4gid  4de1  4twp  3dd0  3fv1  2vvn
227  1nc1  4gid  4de1  4twp  3dd0  3fv1  2vvn
228  1y6r  2p4y  3dd0  1u1b  3u8n  4gid  2x00
229  4f2w  2vw5  4rfm  3f3e  1e66  3uri  3fv1
230  4f3c  4de1  4tmn  2x00  3f3e  1e66  3arp
231  1uto  3gnw  4agq  4gid  3uri  4twp  3dd0
232  4abg  2vw5  2x00  3dd0  4ty7  4agq  4twp
233  3gy4  3p5o  4gid  3uri  4twp  3dd0  3fv1
234  1k1i  4gid  3myg  4twp  3dd0  3fv1  2vvn
235  1o3f  2qbp  4de1  4f3c  3uri  2p15  3ge7
236  2yge  4gid  3uri  4de1  4twp  3dd0  2vvn
237  2fxs  4gid  3zso  4ivc  4de1  2al5  4twp
238  2iwx  3fv1  2al5  1nvq  3zso  3utu  4w9h
239  2wer  1mq6  2yki  1nvq  3zso  4w9h  3u8n
240  2vw5  4gid  4ivc  3u8n  3kr8  3zso  2x00
241  4kzq  4gid  3myg  3f3e  3fv1  4ty7  2x00
242  4kzu  3fv1  3f3e  1e66  3gnw  3utu  4gid
243  4j21  2al5  1e66  4tmn  3coy  4ty7  3gnw
244  4j3l  4gid  2qbp  4rfm  3p5o  4tmn  2x00
245  3kr8  3fv1  2vvn  3f3e  1e66  3utu  4w9h
246  2ymd  2x00  3f3e  5c2h  3ebp  4w9h  4gid
247  2wnc  4gid  1e66  4tmn  3fv1  2x00  3f3e
248  2xys  3fv1  4tmn  2al5  3f3e  1e66  4de1
249  2wn9  4gid  4tmn  3fv1  3ag9  3utu  3coy
250  2x00  4gid  4ivc  4de1  4twp  3dd0  2vvn
251  3ozt  4gid  4de1  4twp  3dd0  3fv1  2vvn
252  3ozs  4gid  4de1  4twp  3dd0  3fv1  2vvn
253  3oe5  4gid  3ge7  3uri  3arp  3fv1  4de1
254  3oe4  4gid  4de1  4twp  3dd0  3fv1  2vvn
255  3nw9  4gid  3p5o  2al5  3fv1  3arp  2x00
256  3ao4  3fv1  3myg  3zso  2x00  4ty7  3coy
257  3zt2  4gid  4de1  4twp  3dd0  3fv1  2vvn
258  3zsx  4gid  3myg  4twp  3dd0  3fv1  2vvn
259  4cig  4gid  4de1  4twp  3dd0  3fv1  2vvn
260  3zso  4gid  3uri  4twp  3dd0  3fv1  2vvn
261  3n7a  4gid  4de1  4twp  3dd0  3fv1  2vvn
262  4ciw  4gid  4de1  4twp  3dd0  3fv1  2vvn
263  3n86  4gid  4de1  4twp  3dd0  3fv1  2vvn
264  3n76  4gid  4de1  4twp  3dd0  3fv1  2vvn
265  2xb8  4gid  3myg  4twp  3dd0  3fv1  2vvn
266  4bkt  4gid  4de1  4twp  3dd0  3fv1  2vvn
267  4w9c  2vw5  2xb8  3fv1  3ag9  2al5  4de1
268  4w9l  4gid  3utu  4de1  2al5  4twp  3fv1
269  4w9i  4gid  4de1  4twp  3dd0  3fv1  2vvn
270  4w9h  4gid  2vvn  3zso  1o3f  3myg  4de1
271  3nq9  4gid  4de1  4twp  3dd0  3fv1  2vvn
272  3ueu  4gid  4de1  4twp  3dd0  3fv1  2vvn
273  3uev  4gid  4de1  4twp  3dd0  3fv1  2vvn
274  3uew  4gid  4de1  4twp  3dd0  3fv1  2vvn
275  3uex  4gid  3myg  2al5  4twp  3dd0  3fv1
276  3lka  2p4y  3f3e  1e66  4ty7  3coy  4gid
277  3ehy  4gid  4de1  4twp  3dd0  3fv1  2vvn
278  3tsk  4gid  4de1  4twp  3dd0  3fv1  2vvn
279  3nx7  4gid  4de1  4twp  3dd0  3fv1  2vvn
280  4gr0  4gid  1nvq  3myg  2al5  3fv1  2vvn
281  3dxg  4gid  4de1  4twp  3dd0  3fv1  2vvn
282  3d6q  4gid  4de1  4twp  3dd0  3fv1  2vvn
283  1w4o  4gid  4de1  4twp  3dd0  3fv1  2vvn
284  1o0h  4gid  4de1  4twp  3dd0  3fv1  2vvn
285  1u1b  4gid  3myg  2al5  4twp  3dd0  3fv1

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 10% candidates for 22 ligand(s); success rate = 7.7%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

