     code     1     2     3     4     5     6
89   2j7h  3ge7  3ag9  3u8n  3f3e  3ebp  2zcq
90   2cet  2zcq  1nvq  4de1  3uex  4ivc  1mq6
91   3udh  4jia  3uex  3ebp  2qbp  4twp  3utu
92   3rsx  4de1  1nvq  1o3f  4w9h  5c2h  2r9w
93   4djv  4de1  2zcq  4pcs  3arp  3nw9  2cet
94   2vkm  2zcq  3myg  2vw5  1u1b  4de1  4ivc
95   4gid  3f3e  4rfm  1sqa  3myg  1u1b  4de1
96   4jfs  2zcq  1nvq  1u1b  4de1  4ivc  1mq6
97   4j28  2vw5  4de1  4agq  3ejr  3gnw  3uri
98   2wvt  3ejr  1sqa  3f3e  1mq6  3u8n  2p4y
99   2xii  1u1b  4de1  4agq  2zcq  2p4y  3uex
100  4pcs  4de1  5dwr  2zcq  2p4y  3uex  4ivc
101  3rr4  1sqa  3p5o  1o3f  2vw5  1u1b  3o9i
102  1s38  4gid  3gnw  2vw5  4ivc  1mq6  3ebp
103  1r5y  3utu  3gnw  2vw5  4ivc  1mq6  3ag9
104  3gc5  3ag9  1mq6  1o3f  2vw5  3gnw  4de1
105  3ge7  4agq  4de1  1sqa  3coy  1e66  3qqs
106  4dli  4de1  4tmn  4pcs  3ebp  2yki  3arp
107  2zb1  3utu  2yki  5c2h  4w9h  3nw9  3kr8
108  4f9w  2zcq  5c2h  3dd0  3ebp  3arp  3nw9
109  3e92  3arp  5c2h  1e66  2yki  2cet  3gnw
110  3e93  4rfm  3utu  4twp  1mq6  3uri  3nw9
111  4owm  1sqa  3gnw  4de1  2vw5  1o3f  3p5o
112  3twp  1sqa  4twp  2vw5  3uex  3ag9  3gnw
113  3r88  2vw5  4de1  3ag9  3gnw  1o3f  4gr0
114  4gkm  2vw5  3nw9  3fv1  2zcq  3gnw  4w9h
115  3qqs  2vw5  4de1  3nw9  3myg  1o3f  3ejr
116  3gv9  3arp  2vvn  2qbp  4agq  3uex  3myg
117  3gr2  2qbp  3qqs  4gr0  4twp  4de1  2vw5
118  4kz6  2zcq  4w9h  3nw9  5dwr  2yki  4twp
119  4jxs  2vw5  4de1  1mq6  4agq  2r9w  2fvd
120  2r9w  1e66  3fv1  3e93  3arp  4pcs  3nw9
121  2hb1  1sqa  3o9i  2p4y  5c2h  1nvq  2fvd
122  1bzc  2zcq  2yki  2r9w  4twp  5dwr  2p4y
123  2qbr  3uex  2p4y  3utu  3e93  3nw9  3ag9
124  2qbq  4gr0  3uex  2p15  5c2h  4twp  4agq
125  2qbp  4agq  4de1  3nw9  3dd0  4pcs  1e66
126  1q8t  3uex  2qbp  3dd0  3p5o  3f3e  4de1
127  1ydr  1sqa  4twp  4de1  4rfm  4agq  2vw5
128  1q8u  4de1  2vw5  4gr0  3utu  4ty7  1mq6
129  1ydt  2zcq  2vvn  5c2h  3nw9  2p15  3arp
130  3ag9  2zcq  1nvq  1u1b  4de1  4ivc  1mq6
131  3fcq  4de1  2r9w  2vw5  1u1b  3utu  3ebp
132  1z9g  3ag9  4jia  3uex  2qbp  2r9w  3qqs
133  1qf1  2p15  5dwr  3p5o  2qbp  3uex  2x00
134  5tmn  2qbp  3uex  2p15  4gr0  2zcq  3myg
135  4tmn  2zcq  3arp  3utu  2vw5  1u1b  4de1
136  4ddk  2vw5  2p4y  4de1  1o3f  1mq6  3uri
137  4ddh  2vw5  4de1  3uri  3gnw  2x00  3utu
138  3ivg  2vw5  3utu  3nw9  2vvn  4twp  1o3f
139  3coz  2zcq  2vw5  1u1b  4de1  3uex  4ivc
140  3coy  2zcq  3utu  1u1b  4de1  4ivc  1mq6
141  3pxf  4rfm  2zcq  3uri  3nw9  1u1b  3uex
142  4eor  2zcq  2yki  4w9h  3u8n  4f3c  2p15
143  2xnb  3gnw  2vw5  4pcs  4agq  4de1  1o3f
144  1pxn  4de1  2zcq  3qqs  3nw9  1u1b  4ivc
145  2fvd  3fv1  3coy  1u1b  3ebp  4rfm  2vw5
146  4k77  3uex  2qbp  3uri  2vw5  4de1  3fv1
147  4e5w  4de1  2zcq  3g0w  3ebp  3arp  3nw9
148  4ivb  2zcq  3uri  1u1b  4de1  3uex  4ivc
149  4ivd  4de1  2zcq  3uri  3nw9  1u1b  4ivc
150  4ivc  4de1  2zcq  2p4y  1u1b  3uex  1mq6
151  4f09  1mq6  4de1  4gr0  2vw5  4agq  3ag9
152  4gfm  4f3c  3uex  2qbp  5dwr  3zso  4de1
153  4hge  4pcs  3arp  3ebp  2cet  2xb8  5c2h
154  4e6q  2zcq  1e66  3ebp  3arp  3nw9  4de1
155  4jia  4de1  2vw5  4tmn  2zcq  3myg  1u1b
156  2brb  4de1  2zcq  2p4y  1u1b  3uex  4ivc
157  2br1  4de1  2zcq  3myg  3nw9  1u1b  3uex
158  3jvr  2zcq  2al5  1o3f  3ebp  3arp  3nw9
159  3jvs  2cet  3ejr  4pcs  3g0w  2yki  5dwr
160  1nvq  4de1  2zcq  3uri  1u1b  3uex  4ivc
161  3acw  4de1  2zcq  3qqs  1u1b  4ivc  1mq6
162  4ea2  1o3f  3ejr  2r9w  4gid  2p15  4f3c
163  2zcr  2zcq  3qqs  3nw9  1u1b  4de1  4ivc
164  2zy1  4de1  1sqa  4tmn  3myg  3gnw  2p4y
165  2zcq  4de1  2vw5  2p4y  3uex  4ivc  1mq6
166  1bcu  4gid  2r9w  2vw5  4agq  4de1  3e93
167  3bv9  3uex  3nw9  5c2h  4de1  2x00  1o3f
168  1oyt  4agq  2r9w  2cet  3e93  4tmn  1mq6
169  2zda  1sqa  4f3c  3nw9  3ebp  4tmn  2zcq
170  3utu  3nw9  3fv1  4pcs  2cet  3arp  2p15
171  3u9q  2vw5  4de1  4gr0  4agq  1u1b  1mq6
172  2yfe  2zcq  3nw9  4de1  3uex  4ivc  1mq6
173  3fur  2zcq  4pcs  1o3f  3ebp  3arp  3nw9
174  3b1m  2zcq  3nw9  4de1  3uex  4ivc  1mq6
175  2p4y  2zcq  3myg  1o3f  3ebp  3nw9  1u1b
176  3uo4  3utu  3nw9  3ebp  1o3f  1mq6  2xb8
177  3up2  2al5  4rfm  3fv1  2vw5  3utu  4gid
178  3e5a  4pcs  4tmn  3dd0  2cet  2p15  5c2h
179  2wtv  5c2h  3uex  3utu  3p5o  4pcs  1e66
180  3myg  4agq  2zcq  1nvq  4de1  3uex  4ivc
181  3kgp  4de1  4gr0  2vw5  3gnw  3uri  1u1b
182  1c5z  2r9w  4w9h  2vw5  4de1  1mq6  3gnw
183  1o5b  4w9h  4de1  2vw5  1mq6  4twp  4rfm
184  1owh  2vw5  4tmn  3nw9  5c2h  4pcs  1e66
185  1sqa  4de1  4twp  1o3f  5dwr  3ebp  4pcs
186  4jsz  3uex  4twp  3e93  1nvq  4gr0  4de1
187  3kwa  4de1  2vw5  3gnw  2zcq  4gr0  3u8n
188  2weg  4w9h  4f3c  3uex  2vw5  4gr0  3uri
189  3ryj  2qbp  3ag9  4gr0  4de1  3p5o  3fv1
190  3dd0  1sqa  2x00  1o3f  2vw5  1u1b  4de1
191  2xdl  3uex  2qbp  4rfm  4f3c  4de1  2vw5
192  3b27  4de1  4f3c  3uex  2qbp  2vvn  3utu
193  1yc1  4de1  2qbp  5c2h  4tmn  3ebp  3arp
194  3rlr  4de1  2zcq  3arp  4pcs  3uri  2cet
195  2yki  2zcq  3uri  3ebp  3arp  3qqs  2vw5
196  1z95  1sqa  3coy  2xb8  2al5  4rfm  3fv1
197  3b68  2zcq  2cet  2r9w  2vvn  5c2h  2al5
198  3b5r  2zcq  3fv1  1u1b  2xb8  2al5  3coy
199  3b65  2zcq  3uri  3nw9  1u1b  4de1  4ivc
200  3g0w  2zcq  3fv1  4agq  2al5  1mq6  4de1
201  4u4s  4twp  2qbp  4rfm  3uex  1sqa  1mq6
202  1p1q  2qbp  5dwr  2zcq  3myg  3qqs  2vw5
203  1syi  3qqs  2qbp  3uex  2zcq  3ag9  3arp
204  1p1n  2zcq  1o3f  2vw5  1u1b  4de1  3uex
205  2al5  2zcq  3ag9  5dwr  3ejr  3f3e  4gr0
206  3g2z  4rfm  2qbp  2zcq  3qqs  2vw5  1u1b
207  3g31  3g0w  4jia  3qqs  4twp  2qbp  4f3c
208  4de2  4de1  2zcq  1e66  3ebp  2yki  3arp
209  4de3  4de1  4gr0  4twp  2cet  5c2h  3nw9
210  4de1  2zcq  3uri  3ebp  3arp  2vw5  3nw9
211  1vso  4jia  2qbp  3uex  1sqa  4tmn  4twp
212  4dld  2yki  2qbp  3uex  3e93  5c2h  4w9h
213  3gbb  3utu  4pcs  2r9w  4gr0  4twp  4agq
214  3fv2  5dwr  2yki  3utu  3nw9  3coy  3dd0
215  3fv1  3nw9  2yki  3utu  3p5o  1e66  1o3f
216  4mgd  4twp  2vw5  2zcq  3uri  1u1b  4de1
217  2qe4  4de1  2zcq  3nw9  3uex  4ivc  1mq6
218  1qkt  4de1  2zcq  3nw9  3uex  4ivc  1mq6
219  2pog  2zcq  3nw9  4de1  3uex  4ivc  1mq6
220  2p15  1sqa  4twp  1mq6  2al5  3arp  3myg
221  2y5h  4de1  3myg  2xb8  3qqs  2cet  4ivc
222  1lpg  3f3e  2zcq  3ag9  3ebp  3arp  3nw9
223  2xbv  4de1  4twp  2vw5  3gnw  2qbp  3u8n
224  1z6e  1sqa  4rfm  3dd0  3fv1  2al5  4de1
225  1mq6  3utu  3arp  2cet  1o3f  4tmn  5c2h
226  1nc3  2zcq  3nw9  4de1  3uex  4ivc  1mq6
227  1nc1  2vw5  4de1  4gid  2zcq  1u1b  4ivc
228  1y6r  2zcq  2p4y  1u1b  4de1  4ivc  1mq6
229  4f2w  4de1  2vw5  2zcq  2p4y  3uex  4ivc
230  4f3c  4de1  2zcq  3qqs  3nw9  1u1b  4ivc
231  1uto  4de1  1mq6  2vw5  1o3f  3e93  4agq
232  4abg  3utu  4rfm  2r9w  3ag9  4de1  2vw5
233  3gy4  3ag9  2r9w  4rfm  4de1  2vw5  1mq6
234  1k1i  4de1  2zcq  2cet  4w9h  2vvn  2p15
235  1o3f  3f3e  2zcq  3uri  3utu  2vw5  1u1b
236  2yge  3nw9  3qqs  5c2h  3p5o  2p4y  1sqa
237  2fxs  3dd0  4de1  2r9w  1o3f  1u1b  4agq
238  2iwx  2yki  3uex  3qqs  2qbp  5c2h  2p15
239  2wer  3nw9  2yki  2qbp  3uex  2p15  4de1
240  2vw5  3nw9  2p4y  3qqs  4gr0  3p5o  2p15
241  4kzq  2vw5  3qqs  3nw9  1u1b  4de1  4ivc
242  4kzu  2vw5  3utu  4pcs  3ejr  3myg  3qqs
243  4j21  4de1  2x00  3ejr  3qqs  3ebp  1e66
244  4j3l  2vw5  4de1  3arp  2zcq  3nw9  1u1b
245  3kr8  3dd0  2p4y  3uex  4agq  3ejr  4de1
246  2ymd  1nvq  4agq  4de1  1o3f  3gnw  2vw5
247  2wnc  4agq  4gr0  1e66  3nw9  3zso  4f3c
248  2xys  2zcq  2p4y  1u1b  4de1  4ivc  1mq6
249  2wn9  4de1  2zcq  1nvq  1u1b  4ivc  1mq6
250  2x00  3f3e  4de1  3ebp  3uex  3nw9  4ivc
251  3ozt  3dd0  5dwr  2qbp  2p15  3uex  3utu
252  3ozs  2vw5  2zcq  3uri  3nw9  1u1b  4de1
253  3oe5  4de1  2zcq  2p4y  1u1b  4ivc  1mq6
254  3oe4  4de1  4agq  2vw5  2zcq  3uri  1u1b
255  3nw9  4de1  3utu  1nvq  3uex  4ivc  1mq6
256  3ao4  4de1  4twp  4agq  3u8n  4tmn  1nvq
257  3zt2  4w9h  3kr8  2x00  3ejr  2zcq  1nvq
258  3zsx  2zcq  4rfm  1e66  3myg  3ebp  3arp
259  4cig  3utu  1e66  3uri  5c2h  2xb8  1mq6
260  3zso  2zcq  4tmn  4w9h  2vvn  2p15  5c2h
261  3n7a  3o9i  5dwr  5c2h  3qqs  3arp  3myg
262  4ciw  2zcq  5dwr  5c2h  3ag9  3qqs  3dd0
263  3n86  3uex  2qbp  5dwr  2zcq  2p4y  4de1
264  3n76  4de1  3gnw  2zcq  1nvq  3uex  4ivc
265  2xb8  3uex  5dwr  2zcq  3uri  3nw9  1u1b
266  4bkt  3uex  2qbp  2zcq  2p4y  4de1  4ivc
267  4w9c  2zcq  3nw9  4de1  3uex  4ivc  1mq6
268  4w9l  4agq  2zcq  3uri  3nw9  1u1b  4de1
269  4w9i  4agq  2zcq  3uri  1u1b  4de1  3uex
270  4w9h  2zcq  3arp  2vw5  1u1b  4de1  3uex
271  3nq9  4gr0  2vw5  4de1  2zcq  3ejr  3ge7
272  3ueu  4de1  4gr0  4tmn  2vw5  4pcs  4w9h
273  3uev  3ebp  3utu  3o9i  4pcs  3dd0  4tmn
274  3uew  1sqa  3fv1  2p15  4pcs  3u8n  2qbp
275  3uex  4ivc  3fv1  3p5o  2fvd  3g0w  3dd0
276  3lka  2qbp  2vw5  4de1  3gnw  1sqa  3myg
277  3ehy  2vvn  2qbp  5dwr  2fvd  4rfm  3uex
278  3tsk  4de1  2zcq  2cet  5c2h  3nw9  3arp
279  3nx7  3uex  4twp  4rfm  2zcq  2p4y  4de1
280  4gr0  2zcq  1e66  3coy  3dd0  1o3f  3ebp
281  3dxg  3uex  2zcq  3qqs  3p5o  3coy  4agq
282  3d6q  3uex  2p15  2zcq  2p4y  4de1  4ivc
283  1w4o  2qbp  3uex  3zso  5c2h  4ivc  3qqs
284  1o0h  2zcq  2vw5  1u1b  3uex  4ivc  1mq6
285  1u1b  2zcq  2p4y  3nw9  4de1  4ivc  1mq6

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  3 ligand(s); success rate = 1.1%
The best target is found among top 5% candidates for  6 ligand(s); success rate = 2.1%
The best target is found among top 10% candidates for 13 ligand(s); success rate = 4.6%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

