     code     1     2     3     4     5     6
83   4mme  4agq  4de1  2r9w  4rfm  3gnw  3qqs
84   3f3d  2zcq  4gr0  3p5o  2qbp  4w9h  1mq6
85   3f3e  4agq  4gr0  2zcq  3ge7  3ebp  3nw9
86   2wbg  4jia  4rfm  3p5o  2fvd  4ty7  4tmn
87   2cbv  4w9h  3ag9  1e66  4jia  5dwr  2vw5
88   2j78  5c2h  3ag9  4w9h  2qbp  3e93  1u1b
89   2j7h  3uex  4w9h  4rfm  2vw5  3nw9  4twp
90   2cet  2r9w  2fvd  5c2h  4gr0  3ge7  3p5o
91   3udh  4w9h  3ge7  3nw9  1nvq  3dd0  4agq
92   3rsx  2r9w  1e66  3coy  3ag9  4agq  3e93
93   4djv  3kr8  4rfm  4de1  4ty7  2r9w  4jia
94   2vkm  2qbp  2vw5  4f3c  3ebp  3utu  1nvq
95   4gid  4agq  3utu  3uex  5c2h  2r9w  3nw9
96   4jfs  3p5o  4agq  2vw5  2fvd  1sqa  3e93
97   4j28  2r9w  4w9h  3ag9  3coy  2qbp  3dd0
98   2wvt  3uex  2qbp  4w9h  4ty7  3zso  3ag9
99   2xii  2r9w  2fvd  2qbp  3arp  3myg  4gr0
100  4pcs  2fvd  2r9w  3gnw  2zcq  4w9h  1nvq
101  3rr4  2r9w  2fvd  3p5o  3dd0  5dwr  3ag9
102  1s38  2qbp  3gnw  3dd0  1sqa  4de1  4w9h
103  1r5y  3qqs  2qbp  1nvq  4twp  3ag9  4ty7
104  3gc5  2qbp  2xb8  3zso  2vw5  4rfm  5dwr
105  3ge7  4rfm  3kr8  3zso  3gnw  2qbp  4jia
106  4dli  3gnw  3zso  3ejr  4gr0  3ag9  2x00
107  2zb1  4ty7  3gnw  4agq  3zso  3dd0  3utu
108  4f9w  2vw5  4de1  4agq  3ag9  3utu  4jia
109  3e92  4agq  1sqa  4ty7  2vw5  1o3f  4de1
110  3e93  3gnw  3nw9  5dwr  4gr0  4rfm  3zso
111  4owm  2qbp  4gid  1mq6  4agq  2x00  3ag9
112  3twp  3zso  4w9h  3ag9  2x00  1u1b  4tmn
113  3r88  3gnw  2zcq  5c2h  3qqs  1o3f  4w9h
114  4gkm  4w9h  1sqa  4jia  3nw9  2vw5  4de1
115  3qqs  2x00  3utu  2vw5  3ge7  4agq  3nw9
116  3gv9  4rfm  4twp  3p5o  1o3f  3gnw  3coy
117  3gr2  5c2h  2fvd  4gr0  3zso  4agq  4ty7
118  4kz6  2r9w  4f3c  2vw5  3utu  3kr8  4ivc
119  4jxs  4ty7  4gid  4jia  4agq  2fvd  1o3f
120  2r9w  4agq  2qbp  3nw9  3u8n  3ag9  2fvd
121  2hb1  4w9h  4twp  3ag9  2r9w  3utu  3zso
122  1bzc  3ag9  4agq  4jia  2r9w  3nw9  5dwr
123  2qbr  4agq  4gr0  2r9w  2vw5  3utu  5dwr
124  2qbq  4agq  3kr8  3zso  4twp  4w9h  4f3c
125  2qbp  4agq  3ag9  4ty7  4rfm  4f3c  3p5o
126  1q8t  3f3e  2vw5  2r9w  3nw9  2cet  3ag9
127  1ydr  2r9w  4f3c  1sqa  3zso  3ge7  3p5o
128  1q8u  3kr8  2fvd  3ag9  3e93  3coy  3nw9
129  1ydt  4w9h  2vw5  3gnw  3zso  4jia  2fvd
130  3ag9  3zso  3f3e  3p5o  4ty7  4w9h  4agq
131  3fcq  3ge7  2cet  4agq  3gnw  4tmn  3ag9
132  1z9g  2r9w  3ag9  3nw9  3e93  2vw5  2qbp
133  1qf1  4jia  4rfm  2fvd  2yki  3kr8  4agq
134  5tmn  4rfm  2vw5  4w9h  3p5o  4de1  4ty7
135  4tmn  4de1  4rfm  3nw9  3gnw  3dd0  1sqa
136  4ddk  4ty7  2x00  2fvd  3zso  3ge7  2vw5
137  4ddh  3gnw  1o3f  3dd0  3myg  2qbp  3zso
138  3ivg  2vw5  2qbp  3p5o  3zso  4jia  2x00
139  3coz  3p5o  4agq  3kr8  3ag9  2vw5  2x00
140  3coy  3qqs  3dd0  3nw9  3p5o  3ag9  5dwr
141  3pxf  4ty7  3zso  2r9w  3ag9  4f3c  2fvd
142  4eor  2vw5  3gnw  3dd0  2qbp  4gr0  4ty7
143  2xnb  2vw5  3utu  4w9h  2p4y  3ag9  3arp
144  1pxn  1nvq  2fvd  2qbp  2p4y  2cet  2x00
145  2fvd  3gnw  4agq  3ag9  4rfm  3kr8  3nw9
146  4k77  3zso  3gnw  2r9w  2xb8  3e93  3ag9
147  4e5w  3zso  1u1b  4f3c  4jia  3gnw  2r9w
148  4ivb  2vw5  4ty7  2r9w  3utu  3e93  4rfm
149  4ivd  2qbp  4ty7  3ag9  4rfm  2vw5  3p5o
150  4ivc  3gnw  2fvd  4ty7  4w9h  2qbp  3e93
151  4f09  3gnw  4pcs  3arp  3nw9  4rfm  3e93
152  4gfm  4f3c  3ag9  2r9w  3gnw  3e93  3ge7
153  4hge  3ag9  2fvd  3kr8  3gnw  4agq  1nvq
154  4e6q  3zso  3dd0  4ty7  2vw5  2zcq  4rfm
155  4jia  3gnw  3utu  2r9w  3dd0  3e93  2x00
156  2brb  1o3f  4ty7  2r9w  4agq  3u8n  2qbp
157  2br1  2r9w  4rfm  4jia  4ty7  3kr8  3ag9
158  3jvr  2x00  4jia  3gnw  3p5o  4agq  3qqs
159  3jvs  4agq  4f3c  2qbp  2r9w  3ejr  3gnw
160  1nvq  4twp  3kr8  4agq  3uex  3dd0  4rfm
161  3acw  3gnw  3ag9  2vw5  1nvq  2p4y  4agq
162  4ea2  3p5o  3nw9  3dd0  4de1  3kr8  1nvq
163  2zcr  4agq  3utu  1sqa  3ag9  3gnw  4jia
164  2zy1  2qbp  4ty7  2zcq  4w9h  3nw9  3ag9
165  2zcq  4jia  2fvd  2x00  3gnw  3ag9  1sqa
166  1bcu  2qbp  4ty7  3qqs  3nw9  4agq  2vw5
167  3bv9  3zso  3ejr  2r9w  1nvq  5dwr  3ag9
168  1oyt  4rfm  4ty7  2vw5  2r9w  3gnw  2qbp
169  2zda  3kr8  3qqs  4jia  2r9w  3gnw  3p5o
170  3utu  4twp  4agq  4rfm  4gr0  3p5o  3o9i
171  3u9q  2zcq  1o3f  3ag9  3nw9  3utu  3ebp
172  2yfe  2x00  3uri  3utu  2qbp  3ag9  3kr8
173  3fur  4agq  4rfm  4twp  3utu  3zso  4de1
174  3b1m  4agq  3ebp  4gr0  4w9h  4jia  3utu
175  2p4y  3p5o  4agq  5c2h  3nw9  4gr0  3uex
176  3uo4  3kr8  4gr0  3gnw  2fvd  4tmn  3ag9
177  3up2  3zso  3gnw  3utu  4w9h  3nw9  4jia
178  3e5a  4w9h  3kr8  3gnw  2vw5  4jia  2qbp
179  2wtv  3p5o  4w9h  3ag9  1sqa  4jia  5dwr
180  3myg  4rfm  3gnw  2x00  2qbp  3p5o  4ty7
181  3kgp  4agq  3gnw  2x00  1u1b  1o3f  3ag9
182  1c5z  3gnw  3ag9  3zso  1sqa  4de1  4ty7
183  1o5b  2r9w  2fvd  3e93  1sqa  3ge7  4ty7
184  1owh  3f3e  1o3f  4de1  3uex  3gnw  2qbp
185  1sqa  3gnw  2vw5  3uri  4agq  2fvd  3kr8
186  4jsz  4ty7  2r9w  3ag9  4w9h  3e93  3ge7
187  3kwa  4rfm  3qqs  1o3f  3ag9  3p5o  3gnw
188  2weg  4w9h  2yki  4ty7  3zso  3arp  4agq
189  3ryj  1o3f  2r9w  3dd0  3nw9  3ge7  2qbp
190  3dd0  3ag9  4gr0  2vw5  3uri  4w9h  4ty7
191  2xdl  3qqs  2r9w  5c2h  2p4y  2qbp  1o3f
192  3b27  3qqs  2r9w  4agq  5dwr  3uri  4ty7
193  1yc1  4gr0  2x00  3kr8  1u1b  4agq  4ty7
194  3rlr  3kr8  2vw5  4agq  3u8n  3zso  4rfm
195  2yki  4agq  3utu  4f3c  4jia  3gnw  3p5o
196  1z95  2vw5  1u1b  3ag9  2qbp  3zso  3nw9
197  3b68  4ty7  5c2h  4w9h  3gnw  3nw9  2fvd
198  3b5r  3gnw  4ty7  4jia  4gr0  3utu  3myg
199  3b65  2fvd  1sqa  3qqs  3zso  4w9h  3o9i
200  3g0w  2fvd  3ag9  2vw5  2r9w  1nvq  4tmn
201  4u4s  2fvd  1o3f  4rfm  3dd0  1u1b  4twp
202  1p1q  2x00  4ty7  3coy  2r9w  4agq  4rfm
203  1syi  3p5o  3nw9  3myg  3ag9  4gr0  3e93
204  1p1n  4ty7  5c2h  4rfm  4twp  2yki  4w9h
205  2al5  3e93  1e66  3arp  1nvq  2vw5  4agq
206  3g2z  2r9w  4rfm  2qbp  4jia  3ejr  4ty7
207  3g31  4w9h  4tmn  3ag9  3qqs  2qbp  1nvq
208  4de2  2r9w  4jia  4ty7  2vw5  3gnw  4de1
209  4de3  2fvd  3ag9  4jia  3zso  4gr0  2xb8
210  4de1  4gr0  3utu  3ag9  3ebp  3coy  3p5o
211  1vso  2fvd  4jia  2r9w  2zcq  3gnw  3ge7
212  4dld  4de1  4agq  2fvd  4w9h  4ty7  3qqs
213  3gbb  4twp  4agq  4rfm  2yki  2r9w  3g0w
214  3fv2  5dwr  4w9h  3p5o  3e93  2yki  2qbp
215  3fv1  4w9h  3p5o  5dwr  3uex  4twp  3kr8
216  4mgd  3ag9  2fvd  3gnw  2r9w  3zso  2vw5
217  2qe4  4agq  4gr0  4jia  2vw5  2r9w  3zso
218  1qkt  4agq  4gr0  2x00  4w9h  2vw5  3uri
219  2pog  3utu  1u1b  2r9w  3zso  4gid  2vw5
220  2p15  3zso  4agq  3e93  3nw9  3utu  4de1
221  2y5h  4agq  3nw9  3ebp  4gr0  3dd0  3kr8
222  1lpg  2vw5  4agq  3ge7  3dd0  4de1  2r9w
223  2xbv  4pcs  3dd0  3utu  2x00  3ag9  3zso
224  1z6e  4agq  2qbp  3dd0  4rfm  3e93  3zso
225  1mq6  4agq  3uex  3kr8  4f3c  3p5o  4ty7
226  1nc3  2fvd  3zso  2zcq  2qbp  4twp  4jia
227  1nc1  4gr0  4de1  4ty7  4agq  2p4y  3uex
228  1y6r  4gr0  2r9w  5c2h  3ag9  3qqs  3gnw
229  4f2w  4twp  3ag9  4rfm  2fvd  2r9w  3e93
230  4f3c  3o9i  2xb8  3p5o  2vw5  5dwr  4twp
231  1uto  2r9w  3ag9  4w9h  3gnw  3nw9  1u1b
232  4abg  3gnw  3dd0  3ag9  4rfm  2x00  2zcq
233  3gy4  1u1b  3nw9  4w9h  2qbp  3zso  3e93
234  1k1i  4agq  4rfm  3u8n  4gid  3uex  2yki
235  1o3f  3f3e  3gnw  2r9w  4de1  4agq  1sqa
236  2yge  3utu  3nw9  3p5o  2qbp  4gr0  4agq
237  2fxs  2r9w  1u1b  3dd0  1o3f  2p4y  4rfm
238  2iwx  2qbp  2r9w  2x00  4w9h  1o3f  2fvd
239  2wer  3nw9  4w9h  4gr0  4f3c  4jia  4ty7
240  2vw5  1nvq  2r9w  4agq  3dd0  4gr0  3nw9
241  4kzq  2r9w  3uri  3utu  2qbp  4gr0  3e93
242  4kzu  2r9w  3gnw  2fvd  3ag9  4agq  3ejr
243  4j21  3ag9  2x00  4agq  2qbp  4ty7  3utu
244  4j3l  1sqa  3ag9  2qbp  3uri  2vw5  4tmn
245  3kr8  3ag9  2zcq  3dd0  2qbp  3gnw  4ty7
246  2ymd  3coy  4rfm  3dd0  2xb8  5c2h  4ty7
247  2wnc  4de1  2r9w  1o3f  4f3c  4tmn  2cet
248  2xys  4w9h  3kr8  4f3c  3zso  1o3f  4jia
249  2wn9  3gnw  2x00  2qbp  1u1b  1o3f  2fvd
250  2x00  3ge7  4agq  4ivc  3p5o  3uex  1u1b
251  3ozt  4jia  2qbp  3kr8  5c2h  2zcq  3p5o
252  3ozs  3ag9  2r9w  2vw5  4gr0  2p4y  4rfm
253  3oe5  4rfm  3kr8  3qqs  3ag9  2r9w  2qbp
254  3oe4  2r9w  2zcq  5dwr  4rfm  2vw5  3ag9
255  3nw9  3utu  4agq  2r9w  4gr0  3kr8  3ag9
256  3ao4  2x00  3nw9  3gnw  2fvd  2zcq  2p4y
257  3zt2  4gid  4f3c  4w9h  2r9w  3uex  3ag9
258  3zsx  4w9h  4rfm  3kr8  4agq  3qqs  3e93
259  4cig  3nw9  4agq  3ag9  4twp  3utu  3qqs
260  3zso  3nw9  3myg  4agq  3ebp  4de1  3uex
261  3n7a  1nvq  2r9w  4w9h  2vw5  5dwr  4ty7
262  4ciw  4twp  3myg  2qbp  3dd0  4ty7  3e93
263  3n86  2r9w  2p4y  4rfm  4gr0  2qbp  3p5o
264  3n76  2fvd  4ty7  3p5o  3ag9  4w9h  3ge7
265  2xb8  3ag9  4rfm  2vw5  3qqs  1sqa  4w9h
266  4bkt  2p4y  2qbp  4jia  5c2h  3uex  4twp
267  4w9c  3kr8  3p5o  4agq  3gnw  3zso  2x00
268  4w9l  4rfm  2vw5  5c2h  3ebp  3p5o  4gr0
269  4w9i  3ag9  4ty7  3uex  3zso  3nw9  2r9w
270  4w9h  3nw9  2r9w  4f3c  5c2h  1sqa  2p4y
271  3nq9  1o3f  4gid  4gr0  1mq6  2qbp  3nw9
272  3ueu  4gr0  4ty7  1sqa  3ebp  3dd0  4gid
273  3uev  1o3f  3utu  4de1  1mq6  4w9h  4rfm
274  3uew  4jia  4gr0  1o3f  3nw9  4agq  1sqa
275  3uex  2r9w  3ejr  4gr0  3ag9  1o3f  1mq6
276  3lka  5c2h  3gnw  4agq  3coy  4ty7  2p4y
277  3ehy  2x00  1u1b  4agq  3e93  3uri  3arp
278  3tsk  2qbp  3p5o  3uri  4twp  4gr0  4gid
279  3nx7  3zso  3e93  2vw5  3ag9  1sqa  2cet
280  4gr0  4agq  4rfm  2cet  2vw5  3p5o  3ge7
281  3dxg  3zso  3uex  3ag9  4agq  4rfm  3p5o
282  3d6q  4rfm  3ag9  4jia  5c2h  3p5o  3e93
283  1w4o  3uex  2p4y  3ag9  5dwr  1nvq  3zso
284  1o0h  3gnw  1u1b  4rfm  3p5o  3qqs  3ag9
285  1u1b  3nw9  3utu  4gr0  4de1  4twp  3dd0

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  1 ligand(s); success rate = 0.4%
The best target is found among top 5% candidates for 10 ligand(s); success rate = 3.5%
The best target is found among top 10% candidates for 22 ligand(s); success rate = 7.7%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

