     code     1     2     3     4     5     6
76   1gpk  2zcq  2p4y  2p15  3utu  2qbp  2xb8
77   1gpn  2zcq  3myg  2r9w  3ag9  4gid  3ebp
78   1h23  2zcq  2cet  1e66  2qbp  2xb8  2vw5
79   1h22  2zcq  2cet  1e66  2qbp  2xb8  2vw5
80   1e66  2al5  2vvn  2zcq  3uri  2qbp  2xb8
81   3f3a  2zcq  3qqs  2x00  2cet  3arp  2qbp
82   3f3c  2zcq  2xb8  2vw5  3arp  2cet  3qqs
83   4mme  2zcq  3utu  3arp  1e66  2xb8  2vw5
84   3f3d  2zcq  2cet  2qbp  2xb8  2vw5  4tmn
85   3f3e  2zcq  4f3c  3arp  2qbp  2xb8  2vw5
86   2wbg  2qbp  2zcq  2cet  1e66  2xb8  2vw5
87   2cbv  2zcq  4gr0  2cet  2qbp  2xb8  2vw5
88   2j78  2zcq  4ivc  5c2h  3o9i  4gr0  4tmn
89   2j7h  2zcq  2cet  1e66  2qbp  2xb8  2vw5
90   2cet  3o9i  3arp  1e66  4f3c  5dwr  4tmn
91   3udh  2zcq  2p4y  3utu  2qbp  2xb8  2vw5
92   3rsx  3fv1  3nw9  2vvn  4gr0  2zcq  3uri
93   4djv  2zcq  2cet  1e66  2qbp  2xb8  2vw5
94   2vkm  2zcq  2cet  1e66  2qbp  2xb8  2vw5
95   4gid  2zcq  3utu  3arp  1e66  2qbp  2xb8
96   4jfs  2zcq  3utu  3arp  1e66  2qbp  2xb8
97   4j28  3uri  4gid  3arp  1e66  4f3c  5dwr
98   2wvt  2zcq  2cet  1e66  2qbp  2xb8  2vw5
99   2xii  2zcq  2cet  1e66  2qbp  2xb8  2vw5
100  4pcs  2zcq  3utu  3arp  1e66  2qbp  2xb8
101  3rr4  3ejr  4de1  2fvd  2vw5  1nvq  1mq6
102  1s38  2zcq  4ty7  3u8n  3utu  3arp  2qbp
103  1r5y  2zcq  1sqa  2x00  4jia  3utu  2qbp
104  3gc5  3ejr  3zso  1mq6  1nvq  4ty7  2vw5
105  3ge7  3gnw  3uex  4de1  2vw5  1e66  3arp
106  4dli  2qbp  4agq  4de1  2zcq  2xb8  4tmn
107  2zb1  2zcq  4tmn  3nw9  2vvn  3uri  1e66
108  4f9w  2al5  2vvn  4gr0  2zcq  3uri  1e66
109  3e92  2zcq  4tmn  3nw9  4gr0  3uri  1e66
110  3e93  2zcq  3uri  1e66  3arp  1nvq  3u8n
111  4owm  1o3f  1nvq  1e66  3u8n  3uri  3o9i
112  3twp  2zcq  3uri  3arp  2qbp  2xb8  2vw5
113  3r88  2al5  2zcq  3ge7  2qbp  2vvn  3zso
114  4gkm  2vw5  2zcq  2cet  1e66  2qbp  2xb8
115  3qqs  1sqa  4pcs  4de1  2zcq  3uri  1e66
116  3gv9  2zcq  2x00  3arp  2qbp  2xb8  2vw5
117  3gr2  2zcq  5c2h  3nw9  2vvn  3ebp  1e66
118  4kz6  2zcq  3myg  2r9w  3coy  3ag9  4agq
119  4jxs  2zcq  3myg  5c2h  4gid  3ebp  4gr0
120  2r9w  4pcs  3ebp  2zcq  3utu  3arp  1e66
121  2hb1  2zcq  3utu  3arp  2qbp  2xb8  2vw5
122  1bzc  2vw5  1u1b  3gnw  3zso  2zcq  3o9i
123  2qbr  2zcq  2cet  1e66  2qbp  2xb8  2vw5
124  2qbq  2zcq  2cet  1e66  2qbp  2xb8  2vw5
125  2qbp  2zcq  3utu  3arp  1e66  2xb8  2vw5
126  1q8t  3arp  4tmn  3o9i  1e66  5dwr  4f3c
127  1ydr  3o9i  3uri  1e66  3arp  4tmn  3u8n
128  1q8u  4tmn  4f3c  2x00  2vvn  3uri  3o9i
129  1ydt  3ejr  3dd0  1e66  3arp  1nvq  3u8n
130  3ag9  2zcq  4de1  5dwr  4f3c  2x00  4twp
131  3fcq  2zcq  2x00  3utu  2cet  3arp  2vw5
132  1z9g  2zcq  1mq6  3coy  4pcs  4ty7  3qqs
133  1qf1  2zcq  2cet  1e66  2qbp  2xb8  2vw5
134  5tmn  4gr0  4de1  2zcq  3uri  1e66  2qbp
135  4tmn  2qbp  4rfm  4de1  2zcq  3o9i  1e66
136  4ddk  2zcq  4gr0  2cet  3arp  2qbp  2vw5
137  4ddh  2zcq  4gr0  3arp  2qbp  2xb8  2vw5
138  3ivg  2zcq  1u1b  4gid  4pcs  1sqa  3ejr
139  3coz  4de1  1nvq  2vw5  1o3f  3f3e  4twp
140  3coy  3zso  4jia  4de1  2vw5  4rfm  2qbp
141  3pxf  2zcq  2cet  1e66  2qbp  2xb8  2vw5
142  4eor  4pcs  2zcq  4tmn  4f3c  2x00  3utu
143  2xnb  4tmn  5dwr  4f3c  3uri  3o9i  2vw5
144  1pxn  4de1  2zcq  3ge7  2vvn  3f3e  3nw9
145  2fvd  4de1  2vw5  1sqa  2vvn  3qqs  4tmn
146  4k77  2zcq  4tmn  2vvn  3e93  3dd0  3nw9
147  4e5w  3o9i  2vw5  1e66  3arp  1nvq  3u8n
148  4ivb  3o9i  1e66  4tmn  1nvq  4f3c  5dwr
149  4ivd  3arp  3uex  3uri  1e66  5dwr  1nvq
150  4ivc  3o9i  3uri  3arp  4tmn  1nvq  2x00
151  4f09  3uri  3o9i  3u8n  2vw5  2x00  4f3c
152  4gfm  2zcq  2cet  1e66  2qbp  2xb8  2vw5
153  4hge  4tmn  2vvn  4gr0  2zcq  3uri  1e66
154  4e6q  3o9i  2vw5  1e66  3arp  1nvq  3u8n
155  4jia  4de1  2zcq  3uri  1e66  2qbp  2xb8
156  2brb  2zcq  3dd0  3nw9  4gr0  4tmn  2vvn
157  2br1  2zcq  4tmn  5c2h  2vvn  4gr0  3uri
158  3jvr  3o9i  1e66  4tmn  1nvq  4f3c  5dwr
159  3jvs  2zcq  2cet  1e66  2qbp  2xb8  2vw5
160  1nvq  2zcq  4twp  2qbp  1e66  3arp  4tmn
161  3acw  2zcq  2cet  1e66  2qbp  2xb8  2vw5
162  4ea2  2zcq  2cet  1e66  2qbp  2xb8  2vw5
163  2zcr  3coy  2al5  2qbp  3gnw  2zcq  3uri
164  2zy1  2zcq  2cet  1e66  2qbp  2xb8  2vw5
165  2zcq  2qbp  2al5  3fv1  3myg  3utu  3o9i
166  1bcu  3ejr  4gid  2vw5  1nvq  2qbp  3uri
167  3bv9  2zcq  2cet  1e66  2qbp  2xb8  2vw5
168  1oyt  2zcq  2cet  1e66  2qbp  2xb8  2vw5
169  2zda  2zcq  3utu  3arp  1e66  2qbp  2xb8
170  3utu  3u8n  2al5  4agq  1nvq  4de1  3uri
171  3u9q  2r9w  2vw5  2zcq  3uri  1e66  2qbp
172  2yfe  2zcq  2cet  1e66  2qbp  2xb8  2vw5
173  3fur  2zcq  3ge7  4gr0  4de1  3dd0  3nw9
174  3b1m  2zcq  2cet  1e66  2qbp  2xb8  2vw5
175  2p4y  4de1  2zcq  4gr0  2p15  2cet  2qbp
176  3uo4  2zcq  4jia  2cet  2qbp  2xb8  2vw5
177  3up2  2zcq  5dwr  2p15  3utu  2cet  2qbp
178  3e5a  2vw5  2x00  5dwr  4gr0  2vvn  3uri
179  2wtv  2zcq  4gr0  2cet  2qbp  2xb8  4tmn
180  3myg  3o9i  2vw5  1e66  3arp  1nvq  3u8n
181  3kgp  2zcq  1sqa  3arp  2qbp  2vw5  4tmn
182  1c5z  2zcq  2p4y  3utu  2qbp  2xb8  2vw5
183  1o5b  2zcq  2cet  1e66  2qbp  2xb8  2vw5
184  1owh  2zcq  3uri  2cet  3arp  1e66  2xb8
185  1sqa  4tmn  3u8n  2x00  4f3c  5dwr  3uri
186  4jsz  2zcq  1sqa  2x00  3utu  3arp  2vw5
187  3kwa  2zcq  1mq6  2r9w  4de1  4gr0  4ty7
188  2weg  2zcq  4ty7  4jia  3utu  2cet  3arp
189  3ryj  3p5o  4de1  1mq6  4tmn  3qqs  4gr0
190  3dd0  2vvn  4tmn  2al5  4gr0  3myg  3ge7
191  2xdl  2zcq  2cet  1e66  2qbp  2xb8  2vw5
192  3b27  4tmn  3fv1  5c2h  3nw9  2vvn  4gr0
193  1yc1  3ejr  1sqa  2vw5  3gnw  4de1  4gr0
194  3rlr  3nw9  2vvn  4gr0  2zcq  3uri  1e66
195  2yki  1e66  1nvq  3uri  2vvn  5dwr  4f3c
196  1z95  2zcq  2cet  1e66  2qbp  2xb8  2vw5
197  3b68  2zcq  2cet  1e66  2qbp  2xb8  2vw5
198  3b5r  2zcq  2cet  1e66  2qbp  2xb8  2vw5
199  3b65  2zcq  2cet  1e66  2qbp  2xb8  2vw5
200  3g0w  2zcq  3utu  1e66  2qbp  2xb8  2vw5
201  4u4s  2zcq  3uri  2qbp  2vw5  4tmn  3qqs
202  1p1q  2qbp  2al5  3qqs  4pcs  3fv1  3nw9
203  1syi  2zcq  4ty7  3utu  2cet  3arp  1e66
204  1p1n  2zcq  3o9i  3arp  2qbp  2xb8  2vw5
205  2al5  2zcq  3utu  3arp  1e66  2qbp  2xb8
206  3g2z  2zcq  5c2h  4tmn  4gr0  3ebp  3arp
207  3g31  2zcq  4ty7  2cet  3arp  2qbp  2xb8
208  4de2  3ejr  1e66  2xb8  4tmn  1nvq  4f3c
209  4de3  2zcq  5c2h  2vvn  4gr0  3dd0  3nw9
210  4de1  2p15  4tmn  5c2h  3nw9  2vvn  3dd0
211  1vso  2zcq  3myg  2r9w  3coy  3ag9  4agq
212  4dld  2zcq  2vvn  2x00  4jia  2cet  3arp
213  3gbb  2zcq  3o9i  3arp  2qbp  2xb8  2vw5
214  3fv2  2zcq  3uri  2qbp  2xb8  2vw5  4tmn
215  3fv1  2zcq  3ejr  3arp  2qbp  2xb8  2vw5
216  4mgd  4rfm  2vw5  4twp  4de1  4gr0  2zcq
217  2qe4  2zcq  2cet  1e66  2qbp  2xb8  2vw5
218  1qkt  2zcq  2cet  1e66  2qbp  2xb8  2vw5
219  2pog  2zcq  2cet  1e66  2qbp  2xb8  2vw5
220  2p15  2zcq  3utu  1e66  2qbp  2xb8  2vw5
221  2y5h  3o9i  2yki  1e66  3arp  4tmn  3u8n
222  1lpg  2zcq  4twp  1e66  3arp  1nvq  3u8n
223  2xbv  3o9i  4tmn  1e66  3arp  1nvq  3utu
224  1z6e  2vw5  3u8n  2x00  4f3c  5dwr  3uri
225  1mq6  2zcq  4tmn  4gr0  3dd0  3nw9  3gnw
226  1nc3  2zcq  3ebp  2cet  1e66  2xb8  4tmn
227  1nc1  2zcq  4gid  4tmn  2vvn  3uri  1e66
228  1y6r  3o9i  3u8n  3f3e  2al5  4f3c  4gid
229  4f2w  3o9i  3f3e  2al5  2x00  4f3c  5dwr
230  4f3c  4tmn  3ge7  3uex  3o9i  2vw5  5dwr
231  1uto  2zcq  4jia  3utu  2qbp  2xb8  4tmn
232  4abg  2zcq  3ebp  2p15  3utu  2qbp  2xb8
233  3gy4  2zcq  2p4y  3utu  2qbp  2xb8  2vw5
234  1k1i  4de1  4rfm  2vw5  1u1b  4agq  1nvq
235  1o3f  2zcq  4de1  2vw5  2xb8  1nvq  1e66
236  2yge  2zcq  2cet  1e66  2qbp  2xb8  2vw5
237  2fxs  2zcq  2cet  1e66  2qbp  2xb8  2vw5
238  2iwx  2zcq  2cet  1e66  2qbp  2xb8  2vw5
239  2wer  2zcq  2cet  1e66  2qbp  2xb8  2vw5
240  2vw5  2zcq  3utu  3arp  1e66  2qbp  2xb8
241  4kzq  2zcq  2cet  1e66  2qbp  2xb8  2vw5
242  4kzu  2zcq  2cet  1e66  2qbp  2xb8  2vw5
243  4j21  2zcq  2cet  1e66  2qbp  2xb8  2vw5
244  4j3l  2zcq  2cet  1e66  2qbp  2xb8  2vw5
245  3kr8  2zcq  3utu  3arp  1e66  2qbp  2xb8
246  2ymd  2x00  4f3c  5dwr  2vvn  1nvq  3uri
247  2wnc  3uri  3o9i  3arp  4tmn  1nvq  2x00
248  2xys  2zcq  2cet  1e66  2qbp  2xb8  2vw5
249  2wn9  4tmn  4gid  3nw9  4gr0  2zcq  3uri
250  2x00  2zcq  2p15  3ejr  3utu  3arp  1e66
251  3ozt  2zcq  2cet  1e66  2qbp  2xb8  2vw5
252  3ozs  3uex  3nw9  3uri  2x00  4f3c  5dwr
253  3oe5  3ebp  2zcq  2vvn  2al5  3ag9  5c2h
254  3oe4  2zcq  3myg  4tmn  3uri  3o9i  1e66
255  3nw9  2zcq  4de1  2vw5  1nvq  1e66  3arp
256  3ao4  3qqs  2vvn  2zcq  3uri  1e66  2qbp
257  3zt2  3ejr  3ag9  1u1b  3gnw  3o9i  2qbp
258  3zsx  2zcq  2cet  1e66  2qbp  2xb8  2vw5
259  4cig  2zcq  2cet  1e66  2qbp  2xb8  2vw5
260  3zso  2zcq  3utu  1e66  2qbp  2xb8  2vw5
261  3n7a  2zcq  2fvd  3nw9  2x00  2yki  4twp
262  4ciw  2zcq  1sqa  2x00  4jia  2cet  3arp
263  3n86  3ejr  3dd0  2vw5  4tmn  2cet  4pcs
264  3n76  3ejr  2r9w  1u1b  3gnw  4pcs  2vw5
265  2xb8  2al5  2zcq  3myg  2r9w  3coy  3ag9
266  4bkt  2zcq  1o3f  3gnw  4twp  3uri  3o9i
267  4w9c  2zcq  3gnw  4tmn  1e66  2vvn  3myg
268  4w9l  2zcq  4gr0  2cet  3arp  2xb8  2vw5
269  4w9i  2zcq  3nw9  4tmn  2p15  4jia  4gr0
270  4w9h  2zcq  3dd0  5c2h  4gid  3nw9  4gr0
271  3nq9  3ejr  3zso  2cet  2vw5  1sqa  4pcs
272  3ueu  2zcq  2cet  1e66  2qbp  2xb8  2vw5
273  3uev  4de1  2zcq  3uri  1e66  2qbp  2xb8
274  3uew  2zcq  2cet  1e66  2qbp  2xb8  2vw5
275  3uex  2zcq  3utu  1e66  2qbp  2xb8  2vw5
276  3lka  2zcq  4ty7  2x00  3arp  2vw5  4tmn
277  3ehy  2zcq  1sqa  2x00  3utu  2cet  3arp
278  3tsk  1mq6  2qbp  1u1b  4pcs  3zso  3o9i
279  3nx7  2zcq  2cet  1e66  2qbp  2xb8  2vw5
280  4gr0  2zcq  4pcs  2p15  2cet  1e66  2qbp
281  3dxg  2zcq  4gr0  3arp  1e66  2qbp  2xb8
282  3d6q  2zcq  3ebp  3utu  2qbp  3qqs  4ty7
283  1w4o  2zcq  3ebp  3arp  2qbp  2xb8  4tmn
284  1o0h  2zcq  5c2h  3utu  3u8n  4tmn  2x00
285  1u1b  4de1  2p4y  3ejr  3utu  2qbp  2xb8

Summary of the reverse screening power: =========================================================
The best target is found among top 1% candidates for  4 ligand(s); success rate = 1.4%
The best target is found among top 5% candidates for 15 ligand(s); success rate = 5.3%
The best target is found among top 10% candidates for 29 ligand(s); success rate = 10.2%
=================================================================================================

Template command for running the bootstrap in R program=========================================

rm(list=ls());
require(boot);
data_all<-read.table("GAP-Score_Top1.results",header=TRUE);
data<-as.matrix(data_all[,2]);
mymean<-function(x,indices) sum(x[indices])/285;
data.boot<-boot(aa,mymean,R=10000,stype="i",sim="ordinary");
sink("GAP-Score_Top1-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

===============================================================================================

